rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
46,816605,修仙前传,9.3,219710,218697,1013,195006,194193,813,1016,1013,3,0,0,0,0,✅ 自然增长
47,873342,红娘婚介所,7.1,17174,16192,982,16033,15119,914,34,31,3,0,0,0,0,✅ 自然增长
48,906117,血脉衍仙：代代成神,8.1,2710,1733,977,2472,1588,884,23,19,4,0,0,0,0,✅ 自然增长
49,902150,幸运弹球,9.4,12765,11791,974,11086,10286,800,40,36,4,0,0,0,0,✅ 自然增长
50,888613,开局攻击只有1,7.5,31275,30305,970,24718,24014,704,48,48,0,0,0,0,0,✅ 自然增长
51,907099,台风囤货生存,8.2,2635,1667,968,2493,1573,920,6,7,-1,0,0,0,0,✅ 自然增长
52,868776,情侣吵架模拟器,4.9,48246,47280,966,46600,45660,940,40,40,0,0,0,0,0,✅ 自然增长
53,886571,我要上大学了,8.3,29219,28258,961,27034,26120,914,51,51,0,0,0,0,0,✅ 自然增长
54,889086,你画我猜,7.8,7884,6937,947,7655,6741,914,37,33,4,0,0,0,0,✅ 自然增长
55,859938,棋类合集,6.8,24018,23073,945,22718,21815,903,34,33,1,0,0,0,0,✅ 自然增长
56,877746,每秒1属性，3天打爆星河,8.2,18695,17788,907,15741,14980,761,70,69,1,0,0,0,0,✅ 自然增长
57,905479,暴雨末日,8.2,8946,8041,905,8154,7341,813,53,46,7,0,0,0,0,✅ 自然增长
58,908200,摇转盘直到成为世界首富,8.8,3164,2284,880,2785,2006,779,26,21,5,0,0,0,0,✅ 自然增长
59,894172,金币推推乐,6.9,16781,15937,844,15600,14823,777,41,39,2,0,0,0,0,✅ 自然增长
60,867791,3D翡翠切石模拟器,7.9,38650,37810,840,36985,36169,816,52,52,0,0,0,0,0,✅ 自然增长
61,902393,百代人生,7.6,19747,18907,840,18105,17381,724,44,43,1,0,0,0,0,✅ 自然增长
62,885437,蚂蚁搬家模拟器,8.0,5576,4743,833,4707,3980,727,32,31,1,0,0,0,0,✅ 自然增长
63,852903,古琴大师,8.7,62716,61886,830,61815,60994,821,99,98,1,0,0,0,0,✅ 自然增长
64,850555,毕业后，我来到了大城市,8.5,69622,68798,824,62432,61700,732,267,267,0,0,0,0,0,✅ 自然增长
65,904574,弹珠机乐园,9.1,5549,4725,824,5287,4501,786,18,14,4,0,0,0,0,✅ 自然增长
66,834863,他的手机,9.1,93934,93113,821,87575,86826,749,575,568,7,0,0,0,0,✅ 自然增长
67,876632,便当拼切物语,8.1,64931,64117,814,59770,59039,731,45,45,0,0,0,0,0,✅ 自然增长
68,887423,吐司JUMP,9.6,19586,18781,805,18494,17735,759,130,125,5,0,0,0,0,✅ 自然增长
69,902789,小家大业,6.0,1754,950,804,1606,879,727,23,18,5,0,0,0,0,✅ 自然增长
70,908537,数码城装机小王,8.3,2899,2106,793,2641,1926,715,27,20,7,0,0,0,0,✅ 自然增长
71,873244,手机制造模拟器2,7.6,40987,40195,792,38294,37557,737,230,226,4,0,0,0,0,✅ 自然增长
72,897584,魔都生存模拟器,6.9,1848,1064,784,1731,999,732,10,8,2,0,0,0,0,✅ 自然增长
73,886560,三国：合字成军,8.6,32540,31757,783,28656,28003,653,57,56,1,0,0,0,0,✅ 自然增长
74,892837,有间药铺,8.4,14172,13393,779,12727,12016,711,64,63,1,0,0,0,0,✅ 自然增长
75,906853,世界桌游馆,6.4,4111,3340,771,3925,3188,737,11,11,0,0,0,0,0,✅ 自然增长
76,875520,小兵的故事,7.4,50524,49754,770,44497,43844,653,79,78,1,0,0,0,0,✅ 自然增长
77,904119,这要怎么合成！,9.1,3532,2765,767,3057,2414,643,13,10,3,0,0,0,0,✅ 自然增长
78,898614,组建班底打天下,8.9,22668,21911,757,20252,19584,668,38,36,2,0,0,0,0,✅ 自然增长
79,838108,FPS练枪房,6.7,255311,254557,754,269382,268621,761,176,176,0,0,0,0,0,✅ 自然增长
80,876754,你像哪位历史皇帝,7.7,39458,38726,732,37192,36526,666,56,55,1,0,0,0,0,✅ 自然增长
81,894284,讲台人生,8.9,6043,5315,728,5624,4977,647,43,38,5,0,0,0,0,✅ 自然增长
82,880898,瓶中恋人,9.5,51603,50888,715,47979,47349,630,598,594,4,0,0,0,0,✅ 自然增长
83,878198,抽卡文明,6.7,35496,34782,714,30468,29906,562,43,41,2,0,0,0,0,✅ 自然增长
84,906716,炒股入门：从散户到一线游资,9.5,1786,1072,714,1657,995,662,27,22,5,0,0,0,0,✅ 自然增长
85,904789,会战之优势在我,4.9,2644,1931,713,2499,1824,675,19,17,2,0,0,0,0,✅ 自然增长
86,886065,矿石粉碎工厂,9.5,28244,27532,712,23397,22848,549,86,85,1,0,0,0,0,✅ 自然增长
87,825610,易经101,9.6,204171,203466,705,193924,193297,627,1002,998,4,0,0,0,0,✅ 自然增长
88,903729,我的篮球生涯,8.2,10254,9560,694,9535,8878,657,25,25,0,0,0,0,0,✅ 自然增长
89,898394,高中模拟器,8.1,12957,12272,685,11928,11280,648,58,57,1,0,0,0,0,✅ 自然增长
90,854795,中国式乞丐,8.3,62712,62030,682,58377,57735,642,72,72,0,0,0,0,0,✅ 自然增长
91,903218,弓手刷刷刷,9.4,1994,1314,680,1708,1141,567,8,6,2,0,0,0,0,✅ 自然增长
92,825840,百世流芳,9.1,56131,55472,659,46321,45790,531,545,537,8,0,0,0,0,✅ 自然增长
93,835198,金牌客服,7.2,124698,124040,658,116461,115875,586,210,209,1,0,0,0,0,✅ 自然增长
94,874650,挂机魔界,8.6,15787,15143,644,12167,11712,455,50,50,0,0,0,0,0,✅ 自然增长
95,903202,Scrapline：废品线,8.6,6638,6002,636,5968,5376,592,44,38,6,0,0,0,0,✅ 自然增长
96,886749,高中生活模拟器,8.7,20228,19597,631,18996,18389,607,104,103,1,0,0,0,0,✅ 自然增长
97,886269,给我守住！,9.4,8379,7757,622,6802,6269,533,40,40,0,0,0,0,0,✅ 自然增长
98,803299,割痔疮模拟器,6.3,66514,65895,619,63424,62839,585,35,35,0,0,0,0,0,✅ 自然增长
99,837610,地球online,4.4,47487,46870,617,49606,48981,625,66,66,0,0,0,0,0,✅ 自然增长
100,899266,航空公司模拟,2.8,7662,7046,616,7511,6885,626,20,20,0,0,0,0,0,✅ 自然增长
101,903342,我的大学时代,8.4,6304,5688,616,5909,5337,572,19,19,0,0,0,0,0,✅ 自然增长
102,882289,画完别忘,8.0,37449,36839,610,35807,35237,570,62,61,1,0,0,0,0,✅ 自然增长
103,891359,放置戴森球,9.4,7190,6582,608,6034,5525,509,43,42,1,0,0,0,0,✅ 自然增长
104,823001,十六型人格测试,9.0,88618,88023,595,82244,81707,537,167,165,2,0,0,0,0,✅ 自然增长
105,885311,神明模拟器,7.6,24571,23999,572,22074,21574,500,65,65,0,0,0,0,0,✅ 自然增长
106,903376,模拟高中：我是校长,8.7,6627,6057,570,6150,5622,528,33,31,2,0,0,0,0,✅ 自然增长
107,844257,围棋生涯,7.4,17802,17238,564,16565,16028,537,39,38,1,0,0,0,0,✅ 自然增长
108,848487,东宫妃妾模拟器,8.0,100691,100133,558,93013,92512,501,198,197,1,0,0,0,0,✅ 自然增长
109,881598,取快递,3.5,22989,22434,555,22065,21530,535,21,21,0,0,0,0,0,✅ 自然增长
110,861115,人生重开模拟器,6.7,22357,21806,551,20444,19927,517,107,107,0,0,0,0,0,✅ 自然增长
111,834320,中国象棋,7.2,41816,41266,550,40500,39969,531,77,76,1,0,0,0,0,✅ 自然增长
112,903055,昭华乱,9.9,5550,5000,550,5083,4581,502,40,41,-1,0,0,0,0,✅ 自然增长
113,897534,逻辑岛,9.4,9845,9299,546,8936,8443,493,34,33,1,0,0,0,0,✅ 自然增长
114,864953,后宫升职记,8.1,25120,24575,545,23320,22812,508,62,61,1,0,0,0,0,✅ 自然增长
115,892758,大家来拼豆！,8.1,5557,5012,545,4882,4396,486,20,18,2,0,0,0,0,✅ 自然增长
116,897896,我是鱼中之王,9.6,1697,1152,545,1454,992,462,6,5,1,0,0,0,0,✅ 自然增长
117,906677,万劫轮回塔,9.9,4350,3809,541,3421,3013,408,31,29,2,0,0,0,0,✅ 自然增长
118,893560,吞噬进化：鱼吃鱼,8.3,8198,7666,532,7591,7107,484,25,24,1,0,0,0,0,✅ 自然增长
119,834640,昏君模拟器：权力整活,7.9,101975,101449,526,91873,91395,478,105,105,0,0,0,0,0,✅ 自然增长
120,884296,重生：新婚旧梦,9.0,13937,13412,525,12917,12422,495,50,48,2,0,0,0,0,✅ 自然增长
121,833402,古代少女成长手记,9.2,84322,83802,520,77677,77225,452,199,199,0,0,0,0,0,✅ 自然增长
122,841413,无限648：氪金之王,6.8,54364,53849,515,49772,49317,455,75,74,1,0,0,0,0,✅ 自然增长
123,899597,我的足球人生,8.5,3875,3362,513,3595,3116,479,51,47,4,0,0,0,0,✅ 自然增长
124,868941,从零开始经营魔杖工坊,9.4,39505,38993,512,34683,34242,441,90,89,1,0,0,0,0,✅ 自然增长
125,903441,回转寿司王,8.7,9180,8670,510,8242,7795,447,21,21,0,0,0,0,0,✅ 自然增长
126,877453,校园危机：丧尸生存,7.1,4384,3875,509,3886,3425,461,29,26,3,0,0,0,0,✅ 自然增长
127,893483,海龟汤调查局,7.6,32992,32488,504,31196,30729,467,35,34,1,0,0,0,0,✅ 自然增长
128,904220,矿石粉碎者,5.9,7690,7188,502,6966,6513,453,25,25,0,0,0,0,0,✅ 自然增长
129,848388,被女神嫌弃后，觉醒万亿返利系统,8.2,50538,50038,500,46030,45573,457,69,69,0,0,0,0,0,✅ 自然增长
130,858379,无尽合成传奇,9.0,74362,73864,498,57194,56864,330,547,546,1,0,0,0,0,✅ 自然增长
131,847385,集装箱竞拍王,7.8,95679,95186,493,88482,88035,447,147,146,1,0,0,0,0,✅ 自然增长
132,846706,60秒猜人物挑战,6.4,52824,52338,486,49548,49097,451,29,29,0,0,0,0,0,✅ 自然增长
133,878915,古代清官模拟器,9.0,22160,21674,486,19914,19473,441,63,63,0,0,0,0,0,✅ 自然增长
134,907499,玄门世家录,8.5,3197,2711,486,2907,2478,429,13,13,0,0,0,0,0,✅ 自然增长
135,834269,开局变丧尸，感染一城人,7.9,109109,108626,483,99196,98773,423,169,168,1,0,0,0,0,✅ 自然增长
136,912599,雍正王朝：九子夺嫡录,0.0,667,184,483,627,179,448,1,0,1,0,0,0,0,✅ 自然增长
137,891618,挂机英雄：像素征程,9.0,851,373,478,675,306,369,12,8,4,0,0,0,0,✅ 自然增长
138,894299,侏罗纪公园：失落之岛,7.7,11534,11059,475,11619,11109,510,15,15,0,0,0,0,0,✅ 自然增长
139,838319,巅峰征程:电竞人生,8.5,56701,56227,474,49940,49515,425,142,142,0,0,0,0,0,✅ 自然增长
140,848143,FPS反应训练器,5.3,99254,98782,472,102641,102164,477,36,36,0,0,0,0,0,✅ 自然增长
141,865627,网文帝国,7.4,21310,20847,463,18299,17884,415,148,145,3,0,0,0,0,✅ 自然增长
142,903746,野生狗奶厂,9.0,6004,5544,460,5556,5115,441,52,50,2,0,0,0,0,✅ 自然增长
143,873776,全民抽卡求生,8.0,12455,12002,453,11182,10767,415,24,24,0,0,0,0,0,✅ 自然增长
144,846591,零氪修仙·无限充值,7.0,61586,61137,449,55631,55249,382,78,78,0,0,0,0,0,✅ 自然增长
145,869891,极简炼器修仙,7.8,8308,7860,448,7209,6791,418,50,48,2,0,0,0,0,✅ 自然增长
146,843563,MBTI性格测试,8.6,32116,31669,447,30745,30334,411,19,17,2,0,0,0,0,✅ 自然增长
147,897317,双人画一画,5.7,4635,4188,447,4547,4121,426,8,8,0,0,0,0,0,✅ 自然增长
148,871558,从史莱姆开始：吞噬万物,8.1,67147,66701,446,57512,57163,349,161,161,0,0,0,0,0,✅ 自然增长
149,907568,我有一间猪肉档,7.5,4528,4085,443,4243,3833,410,9,9,0,0,0,0,0,✅ 自然增长
150,882053,无尽打Boss,9.1,17381,16943,438,12929,12553,376,110,110,0,0,0,0,0,✅ 自然增长
151,892917,规则炮战 物理崩解,8.8,7767,7334,433,7172,6774,398,24,22,2,0,0,0,0,✅ 自然增长
152,868362,抽卡高考模拟器：无限,7.9,73146,72716,430,66830,66459,371,78,78,0,0,0,0,0,✅ 自然增长
153,887223,公式对决,9.3,31073,30649,424,29337,28941,396,109,109,0,0,0,0,0,✅ 自然增长
154,839616,当我老了,9.7,76599,76178,421,71090,70728,362,513,513,0,0,0,0,0,✅ 自然增长
155,857638,猫咖模拟器,9.1,34496,34077,419,30632,30258,374,165,164,1,0,0,0,0,✅ 自然增长
156,867260,像素末日：我的避难所,7.7,21323,20906,417,19476,19112,364,101,97,4,0,0,0,0,✅ 自然增长
157,856984,水浒传,9.1,41521,41107,414,36393,36017,376,124,124,0,0,0,0,0,✅ 自然增长
158,875681,破产快递站,7.9,4982,4570,412,4550,4179,371,18,17,1,0,0,0,0,✅ 自然增长
159,842675,末日危城：我能合成万物,7.4,26425,26014,411,21506,21217,289,58,58,0,0,0,0,0,✅ 自然增长
160,876938,恐怖直播：魔都怪谈实录,8.4,18798,18387,411,17607,17224,383,65,63,2,0,0,0,0,✅ 自然增长
161,828616,打工修仙记,8.7,89268,88858,410,74418,74095,323,666,664,2,0,0,0,0,✅ 自然增长
162,854788,山贼模拟器,7.3,55635,55225,410,49454,49101,353,204,204,0,0,0,0,0,✅ 自然增长
163,893571,方向魔法,9.3,4935,4530,405,4703,4312,391,14,13,1,0,0,0,0,✅ 自然增长
164,874231,盗亦有道,10.0,4048,3643,405,3579,3229,350,33,30,3,0,0,0,0,✅ 自然增长
165,833300,人生重开模拟器,8.1,93979,93578,401,87208,86853,355,232,232,0,0,0,0,0,✅ 自然增长
166,871150,出海去钓鱼,8.3,78025,77624,401,71998,71630,368,115,115,0,0,0,0,0,✅ 自然增长
167,844922,篮球生涯模拟器,8.5,36325,35924,401,32962,32602,360,183,181,2,0,0,0,0,✅ 自然增长
168,889818,画个圈圈,8.7,6100,5703,397,5203,4855,348,32,31,1,0,0,0,0,✅ 自然增长
169,851045,我的自媒体,8.7,50028,49634,394,44523,44188,335,103,102,1,0,0,0,0,✅ 自然增长
170,910025,砍树模拟器,8.2,1473,1079,394,1269,955,314,12,12,0,0,0,0,0,✅ 自然增长
171,901451,汉末：三国聊天群,8.8,6052,5660,392,5555,5201,354,17,16,1,0,0,0,0,✅ 自然增长
172,873740,武侠模拟器：闯荡江湖,8.6,29667,29276,391,23129,22882,247,134,132,2,0,0,0,0,✅ 自然增长
173,907050,我的九月,8.8,742,352,390,700,335,365,8,4,4,0,0,0,0,✅ 自然增长
174,882064,直播卖古董第一人,8.6,10422,10033,389,9406,9063,343,73,74,-1,0,0,0,0,✅ 自然增长
175,848903,我在伪人世界当房东,8.2,132166,131778,388,121182,120863,319,163,163,0,0,0,0,0,✅ 自然增长
176,835393,元素幸存者,8.8,75837,75452,385,67431,67110,321,784,781,3,0,0,0,0,✅ 自然增长
177,829497,足球巨星之路,8.7,48052,47670,382,42983,42644,339,169,168,1,0,0,0,0,✅ 自然增长
178,874252,星尘矿纪,7.9,1638,1256,382,1369,1051,318,9,8,1,0,0,0,0,✅ 自然增长
179,901434,重生外挂炼丹师，一锅一兆丹！,8.9,1604,1224,380,1392,1060,332,12,9,3,0,0,0,0,✅ 自然增长
180,887572,网络工程师,8.8,1795,1416,379,1681,1326,355,19,15,4,0,0,0,0,✅ 自然增长
181,893785,我赚钱不讲道理,9.1,17522,17146,376,14642,14353,289,42,42,0,0,0,0,0,✅ 自然增长
182,816350,Steam模拟器,5.7,19696,19322,374,19274,18914,360,15,15,0,0,0,0,0,✅ 自然增长
183,873592,足球传奇：球星生涯模拟器,8.4,28406,28033,373,27045,26697,348,49,49,0,0,0,0,0,✅ 自然增长
184,835340,团长，该开团了！,8.7,60384,60015,369,48726,48486,240,318,317,1,0,0,0,0,✅ 自然增长
185,907090,城中村租房模拟器,8.0,5718,5351,367,5380,5037,343,18,18,0,0,0,0,0,✅ 自然增长
186,897985,失业后成为网文大神,9.1,4798,4431,367,4345,4013,332,24,24,0,0,0,0,0,✅ 自然增长
187,904562,开局一把飞剑，装备全靠刷,8.7,4321,3954,367,3521,3228,293,32,32,0,0,0,0,0,✅ 自然增长
188,842745,节奏快打,8.9,11826,11461,365,11504,11129,375,17,17,0,0,0,0,0,✅ 自然增长
189,906630,我独自高中生活,7.6,4514,4150,364,4271,3936,335,15,15,0,0,0,0,0,✅ 自然增长
190,833668,中医101,9.5,55947,55597,350,53954,53633,321,189,188,1,0,0,0,0,✅ 自然增长
191,905066,来养鱼娘吧,10.0,1190,842,348,1043,732,311,10,9,1,0,0,0,0,✅ 自然增长
192,840945,SBTI人格测试,6.9,89066,88720,346,87396,87095,301,121,119,2,0,0,0,0,✅ 自然增长
193,889630,今天不营业,8.8,17026,16685,341,15778,15474,304,31,31,0,0,0,0,0,✅ 自然增长
194,895312,不经典力学NEWTONignore,9.9,5249,4910,339,4829,4513,316,31,30,1,0,0,0,0,✅ 自然增长
195,842687,你最像哪个哲学家？,8.6,90939,90605,334,83403,83121,282,404,401,3,0,0,0,0,✅ 自然增长
196,902311,我有一间中医馆,9.1,3658,3325,333,3326,3025,301,21,21,0,0,0,0,0,✅ 自然增长
197,867038,重回80年代成首富,8.9,22826,22494,332,20572,20281,291,49,49,0,0,0,0,0,✅ 自然增长
198,852709,徒步中国模拟器,8.5,44964,44635,329,41630,41327,303,76,76,0,0,0,0,0,✅ 自然增长
199,908580,佣兵小镇,8.8,1031,705,326,855,575,280,17,12,5,0,0,0,0,✅ 自然增长
200,874862,跃动霓虹,9.7,24436,24111,325,23922,23599,323,37,35,2,0,0,0,0,✅ 自然增长
201,875006,嘉豪模拟器,8.1,13607,13282,325,13022,12707,315,43,41,2,0,0,0,0,✅ 自然增长
202,895938,一品之路,7.4,11253,10928,325,10265,9966,299,38,37,1,0,0,0,0,✅ 自然增长
203,878886,后宫生存之深宫百日录,8.0,5198,4877,321,4882,4588,294,12,12,0,0,0,0,0,✅ 自然增长
204,884054,投币大师,7.9,20235,19915,320,17745,17465,280,74,74,0,0,0,0,0,✅ 自然增长
205,874246,宇宙沙盒：天体模拟,9.1,17258,16938,320,16228,15929,299,56,54,2,0,0,0,0,✅ 自然增长
206,831725,教练，我想打篮球,9.0,62510,62191,319,55427,55149,278,276,275,1,0,0,0,0,✅ 自然增长
207,834962,真·技能五子棋,7.8,18504,18185,319,16438,16144,294,39,38,1,0,0,0,0,✅ 自然增长
208,837960,羽毛球人生,8.3,64609,64294,315,62045,61763,282,134,134,0,0,0,0,0,✅ 自然增长
209,870999,3D虚拟射箭馆,2.4,13114,12799,315,12615,12314,301,8,8,0,0,0,0,0,✅ 自然增长
210,845724,大家一起画像素画,9.1,22760,22446,314,21306,21020,286,247,243,4,0,0,0,0,✅ 自然增长
211,849034,怦然心动,8.1,18244,17930,314,16550,16263,287,45,45,0,0,0,0,0,✅ 自然增长
212,837873,诸天无限:深渊,9.3,90876,90565,311,76235,75991,244,451,451,0,0,0,0,0,✅ 自然增长
213,881960,花光马斯克的钱,6.6,39259,38948,311,38031,37745,286,14,14,0,0,0,0,0,✅ 自然增长
214,876611,榴莲大师,9.0,4890,4583,307,4504,4218,286,8,8,0,0,0,0,0,✅ 自然增长
215,894073,挖矿去推币,8.6,4699,4394,305,4153,3869,284,23,22,1,0,0,0,0,✅ 自然增长
216,884072,明末御尸录,8.7,21241,20939,302,18717,18473,244,65,64,1,0,0,0,0,✅ 自然增长
217,846661,沉浸式刷猫毛,4.6,37590,37292,298,35778,35501,277,41,41,0,0,0,0,0,✅ 自然增长
218,871584,碰碰车大乱斗,9.0,28568,28270,298,26272,26005,267,79,79,0,0,0,0,0,✅ 自然增长
219,899899,抽齐水浒卡,8.5,6965,6667,298,6010,5764,246,21,20,1,0,0,0,0,✅ 自然增长
220,857757,请出示侨批,9.6,56538,56244,294,50644,50396,248,269,268,1,0,0,0,0,✅ 自然增长
221,902608,决战捞妹之巅：第五电竞经理,9.2,3196,2903,293,2913,2649,264,23,22,1,0,0,0,0,✅ 自然增长
222,841829,虫族模拟器,8.9,100376,100084,292,89301,89065,236,201,199,2,0,0,0,0,✅ 自然增长
223,834861,手相学大师,8.6,56810,56519,291,53459,53195,264,94,93,1,0,0,0,0,✅ 自然增长
224,895353,武侠：置剑江湖,8.3,925,636,289,692,515,177,17,14,3,0,0,0,0,✅ 自然增长
225,855736,末日求生：搜打撤,7.8,48067,47779,288,40857,40623,234,329,329,0,0,0,0,0,✅ 自然增长
226,893462,无尽狂潮,8.8,6480,6192,288,5459,5211,248,16,16,0,0,0,0,0,✅ 自然增长
227,835415,十连幸运币,8.3,88369,88083,286,77453,77221,232,157,157,0,0,0,0,0,✅ 自然增长
228,831701,公路求生,8.1,73960,73674,286,65951,65710,241,213,213,0,0,0,0,0,✅ 自然增长
229,844826,梅花:万物皆数,9.3,43835,43550,285,41099,40837,262,113,112,1,0,0,0,0,✅ 自然增长
230,901510,卡牌商贩模拟器,9.2,8866,8581,285,8132,7875,257,18,18,0,0,0,0,0,✅ 自然增长
231,866349,还要去赶海,8.9,32163,31879,284,28451,28215,236,83,83,0,0,0,0,0,✅ 自然增长
232,829615,拼豆乐园,8.8,78199,77916,283,76687,76430,257,51,51,0,0,0,0,0,✅ 自然增长
233,835627,风物之钢琴,9.4,22531,22248,283,20142,19877,265,67,67,0,0,0,0,0,✅ 自然增长
234,877767,从抓妖开始,8.8,27682,27401,281,21950,21728,222,256,256,0,0,0,0,0,✅ 自然增长
235,898248,我的飞剑攻击力居然只有1,8.2,6394,6113,281,4824,4614,210,71,69,2,0,0,0,0,✅ 自然增长
236,912908,三国人生：乱世浮沉,0.0,327,46,281,293,42,251,1,0,1,0,0,0,0,✅ 自然增长
237,851865,星际航天公司模拟器,7.7,12431,12151,280,11110,10850,260,54,53,1,0,0,0,0,✅ 自然增长
238,849017,100美元,8.9,64844,64565,279,59475,59227,248,368,366,2,0,0,0,0,✅ 自然增长
239,902688,我独自养鱼,8.4,3376,3098,278,3152,2893,259,10,8,2,0,0,0,0,✅ 自然增长
