rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
85,881598,取快递,3.4,18646,18165,481,17919,17462,457,19,17,2,0,0,0,0,✅ 自然增长
86,891677,砸砸砸！,9.3,13197,12716,481,11689,11275,414,41,40,1,0,0,0,0,✅ 自然增长
87,880097,灵异直播间,8.6,37464,36984,480,32937,32531,406,213,210,3,0,0,0,0,✅ 自然增长
88,834269,开局变丧尸，感染一城人,7.8,104451,103974,477,95108,94690,418,158,158,0,0,0,0,0,✅ 自然增长
89,901510,卡牌商贩模拟器,9.7,4837,4367,470,4500,4070,430,11,11,0,0,0,0,0,✅ 自然增长
90,833300,人生重开模拟器,8.2,90303,89836,467,83951,83526,425,226,225,1,0,0,0,0,✅ 自然增长
91,899899,抽齐水浒卡,8.5,2441,1974,467,2122,1708,414,12,11,1,0,0,0,0,✅ 自然增长
92,864953,后宫升职记,8.3,20592,20126,466,19146,18706,440,54,54,0,0,0,0,0,✅ 自然增长
93,852903,古琴大师,8.7,57134,56669,465,56379,55934,445,88,88,0,0,0,0,0,✅ 自然增长
94,895312,不经典力学NEWTONignore,10.0,2241,1778,463,2066,1689,377,19,18,1,0,0,0,0,✅ 自然增长
95,833402,古代少女成长手记,9.2,80202,79743,459,74097,73692,405,189,188,1,0,0,0,0,✅ 自然增长
96,861124,虾仁冒险记,7.4,16599,16142,457,13349,12960,389,44,43,1,0,0,0,0,✅ 自然增长
97,905166,Ref人生模拟器,0.0,614,157,457,586,149,437,3,2,1,0,0,0,0,✅ 自然增长
98,905118,无尽转生,8.9,564,107,457,471,85,386,15,5,10,0,0,0,0,✅ 自然增长
99,826207,围棋：阿尔法猫,5.4,18105,17651,454,17471,17039,432,22,22,0,0,0,0,0,✅ 自然增长
100,854795,中国式乞丐,8.2,57334,56881,453,53424,53007,417,68,68,0,0,0,0,0,✅ 自然增长
101,873740,武侠模拟器：闯荡江湖,8.5,25073,24620,453,19658,19338,320,130,130,0,0,0,0,0,✅ 自然增长
102,890917,诡异复苏异闻档案,7.6,2284,1843,441,2126,1716,410,21,18,3,0,0,0,0,✅ 自然增长
103,867791,3D翡翠切石模拟器,7.6,33794,33359,435,32301,31901,400,48,47,1,0,0,0,0,✅ 自然增长
104,892837,有间药铺,8.3,9475,9040,435,8483,8078,405,53,48,5,0,0,0,0,✅ 自然增长
105,886269,给我守住！,9.4,5207,4774,433,4190,3841,349,33,30,3,0,0,0,0,✅ 自然增长
106,850555,毕业后，我来到了大城市,8.4,64294,63864,430,57800,57439,361,257,254,3,0,0,0,0,✅ 自然增长
107,874650,挂机魔界,8.7,10774,10353,421,8300,7957,343,48,48,0,0,0,0,0,✅ 自然增长
108,843563,MBTI性格测试,8.8,28213,27793,420,27115,26745,370,15,13,2,0,0,0,0,✅ 自然增长
109,904575,我在末世有辆避难车,7.0,1139,719,420,1019,657,362,9,6,3,0,0,0,0,✅ 自然增长
110,855736,末日求生：搜打撤,7.8,45576,45161,415,38844,38485,359,311,310,1,0,0,0,0,✅ 自然增长
111,834863,他的手机,9.1,88995,88583,412,83091,82716,375,544,543,1,0,0,0,0,✅ 自然增长
112,859466,足球：我是球探,9.0,18452,18044,408,16012,15653,359,74,74,0,0,0,0,0,✅ 自然增长
113,893571,方向魔法,9.3,1662,1256,406,1593,1194,399,9,8,1,0,0,0,0,✅ 自然增长
114,846591,零氪修仙·无限充值,7.4,56904,56504,400,51467,51113,354,72,72,0,0,0,0,0,✅ 自然增长
115,893483,海龟汤调查局,7.7,29077,28680,397,27546,27173,373,33,33,0,0,0,0,0,✅ 自然增长
116,881960,花光马斯克的钱,6.6,35998,35602,396,34952,34591,361,14,14,0,0,0,0,0,✅ 自然增长
117,874246,宇宙沙盒：天体模拟,9.1,14226,13834,392,13443,13079,364,48,48,0,0,0,0,0,✅ 自然增长
118,897985,失业后成为网文大神,8.5,1422,1031,391,1320,973,347,12,9,3,0,0,0,0,✅ 自然增长
119,884072,明末御尸录,8.7,17965,17576,389,15913,15584,329,48,48,0,0,0,0,0,✅ 自然增长
120,889630,今天不营业,8.8,13764,13377,387,12833,12489,344,31,31,0,0,0,0,0,✅ 自然增长
121,894446,咯咯哒农场,8.4,7445,7059,386,6658,6310,348,68,67,1,0,0,0,0,✅ 自然增长
122,828616,打工修仙记,8.7,85981,85597,384,71964,71662,302,657,656,1,0,0,0,0,✅ 自然增长
123,835340,团长，该开团了！,8.6,56853,56471,382,46164,45871,293,312,310,2,0,0,0,0,✅ 自然增长
124,873776,全民抽卡求生,8.0,9489,9108,381,8487,8140,347,22,22,0,0,0,0,0,✅ 自然增长
125,847385,集装箱竞拍王,7.7,91794,91414,380,85016,84683,333,142,142,0,0,0,0,0,✅ 自然增长
126,879125,仙苗鉴定师,7.9,53917,53538,379,47589,47311,278,140,139,1,0,0,0,0,✅ 自然增长
127,846706,60秒猜人物挑战,6.4,49261,48883,378,46289,45935,354,29,28,1,0,0,0,0,✅ 自然增长
128,882064,直播卖古董第一人,8.6,7435,7057,378,6784,6458,326,57,55,2,0,0,0,0,✅ 自然增长
129,904010,星际矿业放置,9.1,1323,946,377,1133,826,307,11,8,3,0,0,0,0,✅ 自然增长
130,901261,盲盒暴富计划,9.0,4007,3634,373,3627,3294,333,23,23,0,0,0,0,0,✅ 自然增长
131,840945,SBTI人格测试,6.9,86395,86027,368,85002,84680,322,115,113,2,0,0,0,0,✅ 自然增长
132,837610,地球online,4.3,42891,42523,368,44971,44607,364,64,64,0,0,0,0,0,✅ 自然增长
133,836563,这山有绝世武功,9.3,37125,36757,368,30540,30258,282,190,190,0,0,0,0,0,✅ 自然增长
134,876938,恐怖直播：魔都怪谈实录,8.3,15517,15149,368,14573,14237,336,58,56,2,0,0,0,0,✅ 自然增长
135,893785,我赚钱不讲道理,9.2,14251,13883,368,12040,11760,280,41,41,0,0,0,0,0,✅ 自然增长
136,901023,足球生涯,8.8,5505,5139,366,5178,4845,333,11,10,1,0,0,0,0,✅ 自然增长
137,825890,我要刷通10000层,8.5,54491,54126,365,44604,44316,288,159,158,1,0,0,0,0,✅ 自然增长
138,872722,异星防线,8.7,20932,20567,365,18061,17750,311,76,75,1,0,0,0,0,✅ 自然增长
139,895958,松弛收纳馆,6.6,5564,5199,365,5355,5006,349,5,5,0,0,0,0,0,✅ 自然增长
140,854788,山贼模拟器,7.3,52410,52046,364,46612,46285,327,201,201,0,0,0,0,0,✅ 自然增长
141,866971,篮球传奇：球星生涯模拟器,8.8,45336,44976,360,41394,41077,317,180,179,1,0,0,0,0,✅ 自然增长
142,886571,我要上大学了,8.3,22662,22303,359,20914,20612,302,46,45,1,0,0,0,0,✅ 自然增长
143,848487,东宫妃妾模拟器,8.0,96288,95932,356,89143,88841,302,193,193,0,0,0,0,0,✅ 自然增长
144,838615,全村最好的剑,8.0,52879,52523,356,46165,45869,296,185,184,1,0,0,0,0,✅ 自然增长
145,848388,被女神嫌弃后，觉醒万亿返利系统,8.1,46786,46430,356,42651,42321,330,66,66,0,0,0,0,0,✅ 自然增长
146,878915,古代清官模拟器,9.0,18318,17963,355,16515,16207,308,58,57,1,0,0,0,0,✅ 自然增长
147,898394,高中模拟器,7.9,7372,7019,353,6627,6325,302,42,40,2,0,0,0,0,✅ 自然增长
148,894073,挖矿去推币,8.8,2784,2436,348,2451,2139,312,17,15,2,0,0,0,0,✅ 自然增长
149,898172,大唐模拟器：贞观棋局,8.3,5116,4771,345,4734,4430,304,17,16,1,0,0,0,0,✅ 自然增长
150,825840,百世流芳,9.0,48115,47774,341,39459,39208,251,481,474,7,0,0,0,0,✅ 自然增长
151,816350,Steam模拟器,5.8,16701,16366,335,16359,16040,319,13,13,0,0,0,0,0,✅ 自然增长
152,895000,最终堡垒,8.5,2324,1989,335,1831,1652,179,13,13,0,0,0,0,0,✅ 自然增长
153,899266,航空公司模拟,3.2,3742,3408,334,3553,3240,313,14,14,0,0,0,0,0,✅ 自然增长
154,831701,公路求生,8.1,71351,71018,333,63760,63469,291,208,208,0,0,0,0,0,✅ 自然增长
155,873592,足球传奇：球星生涯模拟器,8.4,25871,25539,332,24735,24441,294,47,46,1,0,0,0,0,✅ 自然增长
156,837873,诸天无限:深渊,9.3,88395,88066,329,74402,74132,270,442,442,0,0,0,0,0,✅ 自然增长
157,833668,中医101,9.5,52767,52438,329,50934,50622,312,173,171,2,0,0,0,0,✅ 自然增长
158,848903,我在伪人世界当房东,8.2,129500,129172,328,119105,118859,246,161,161,0,0,0,0,0,✅ 自然增长
159,842675,末日危城：我能合成万物,7.4,23128,22802,326,18985,18730,255,55,55,0,0,0,0,0,✅ 自然增长
160,904562,开局一把飞剑，装备全靠刷,7.9,983,659,324,803,528,275,12,10,2,0,0,0,0,✅ 自然增长
161,903652,足球名帅生涯,0.0,559,240,319,519,223,296,3,1,2,0,0,0,0,✅ 自然增长
162,868362,抽卡高考模拟器：无限,7.8,69800,69482,318,63929,63653,276,77,77,0,0,0,0,0,✅ 自然增长
163,844922,篮球生涯模拟器,8.5,32907,32592,315,29898,29617,281,168,165,3,0,0,0,0,✅ 自然增长
164,884042,旋刃战车,8.4,8546,8237,309,8002,7724,278,46,46,0,0,0,0,0,✅ 自然增长
165,857638,猫咖模拟器,9.1,31336,31030,306,27859,27596,263,157,156,1,0,0,0,0,✅ 自然增长
166,884296,重生：新婚旧梦,9.1,10286,9980,306,9573,9295,278,39,35,4,0,0,0,0,✅ 自然增长
167,901562,鲨鲨暴富记,8.7,970,666,304,810,551,259,6,5,1,0,0,0,0,✅ 自然增长
168,868776,情侣吵架模拟器,4.7,42831,42531,300,41432,41154,278,33,32,1,0,0,0,0,✅ 自然增长
169,901900,台风来袭,8.8,1225,930,295,1171,893,278,9,7,2,0,0,0,0,✅ 自然增长
170,852709,徒步中国模拟器,8.7,41657,41365,292,38526,38261,265,72,71,1,0,0,0,0,✅ 自然增长
171,897317,双人画一画,0.0,1704,1413,291,1703,1415,288,4,4,0,0,0,0,0,✅ 自然增长
172,878886,后宫生存之深宫百日录,8.1,2556,2267,289,2425,2146,279,9,9,0,0,0,0,0,✅ 自然增长
173,892917,规则炮战 物理崩解,8.5,5121,4834,287,4737,4472,265,19,19,0,0,0,0,0,✅ 自然增长
174,803299,割痔疮模拟器,6.5,62239,61953,286,59378,59129,249,32,31,1,0,0,0,0,✅ 自然增长
175,904625,选100个吕布打天下,6.4,842,558,284,764,516,248,5,1,4,0,0,0,0,✅ 自然增长
176,871060,一夜暴富：地摊鉴宝大师,8.5,33390,33108,282,29428,29177,251,64,64,0,0,0,0,0,✅ 自然增长
177,882538,方块跳跃,8.9,14708,14427,281,13326,13071,255,33,32,1,0,0,0,0,✅ 自然增长
178,898248,我的飞剑攻击力居然只有1,8.2,4150,3869,281,3140,2938,202,56,50,6,0,0,0,0,✅ 自然增长
179,892641,暴走飞刃,9.0,970,691,279,866,607,259,11,9,2,0,0,0,0,✅ 自然增长
180,902311,我有一间中医馆,8.8,1860,1586,274,1711,1463,248,9,7,2,0,0,0,0,✅ 自然增长
181,904283,飞剑传说2,9.9,580,307,273,469,233,236,6,4,2,0,0,0,0,✅ 自然增长
182,841413,无限648：氪金之王,6.5,50837,50565,272,46610,46366,244,69,69,0,0,0,0,0,✅ 自然增长
183,870273,我在尸潮开火车,7.3,3577,3308,269,3040,2799,241,15,15,0,0,0,0,0,✅ 自然增长
184,903055,昭华乱,9.1,2519,2251,268,2294,2053,241,30,30,0,0,0,0,0,✅ 自然增长
185,842687,你最像哪个哲学家？,8.6,88283,88018,265,81202,80972,230,396,396,0,0,0,0,0,✅ 自然增长
186,903315,人生赢家：从回收站开始,7.3,1201,936,265,1086,859,227,11,10,1,0,0,0,0,✅ 自然增长
187,835342,末日检疫区：最后一站,7.4,57513,57249,264,57800,57535,265,72,72,0,0,0,0,0,✅ 自然增长
188,846661,沉浸式刷猫毛,4.4,35366,35102,264,33686,33443,243,43,43,0,0,0,0,0,✅ 自然增长
189,898517,幽冥司：万魂归寂,8.9,482,218,264,408,190,218,8,5,3,0,0,0,0,✅ 自然增长
190,834521,网络画家模拟器,8.3,92558,92296,262,83742,83540,202,444,444,0,0,0,0,0,✅ 自然增长
191,884054,投币大师,7.8,17795,17533,262,15675,15450,225,71,71,0,0,0,0,0,✅ 自然增长
192,883985,甲虫养殖大师,8.7,12923,12661,262,11815,11567,248,68,66,2,0,0,0,0,✅ 自然增长
193,897014,修仙录,10.0,2729,2467,262,2321,2108,213,17,17,0,0,0,0,0,✅ 自然增长
194,844257,围棋生涯,7.6,14225,13968,257,13078,12830,248,36,36,0,0,0,0,0,✅ 自然增长
195,893560,吞噬进化：鱼吃鱼,8.5,4213,3956,257,3913,3697,216,21,21,0,0,0,0,0,✅ 自然增长
196,875087,历史模拟器：隆武,7.5,33882,33628,254,30711,30483,228,151,150,1,0,0,0,0,✅ 自然增长
197,874800,门后无尽,8.5,8728,8475,253,8197,7956,241,34,34,0,0,0,0,0,✅ 自然增长
198,826387,生物进化2,6.3,68344,68096,248,63277,63062,215,53,52,1,0,0,0,0,✅ 自然增长
199,838319,巅峰征程:电竞人生,8.5,53267,53021,246,46942,46733,209,137,136,1,0,0,0,0,✅ 自然增长
200,890069,情商测试,3.3,6533,6287,246,6241,6010,231,8,8,0,0,0,0,0,✅ 自然增长
201,888750,牛顿棋,9.7,2317,2071,246,2203,1973,230,12,12,0,0,0,0,0,✅ 自然增长
202,874779,镜渡,9.0,13790,13546,244,13142,12918,224,50,49,1,0,0,0,0,✅ 自然增长
203,845724,大家一起画像素画,9.2,20333,20090,243,19118,18895,223,210,207,3,0,0,0,0,✅ 自然增长
204,847681,修仙模拟器,7.6,15182,14939,243,14910,14675,235,17,16,1,0,0,0,0,✅ 自然增长
205,895342,82胜,9.0,7582,7339,243,7045,6819,226,14,14,0,0,0,0,0,✅ 自然增长
206,903469,修仙人生模拟器,0.0,850,608,242,784,564,220,3,2,1,0,0,0,0,✅ 自然增长
207,844826,梅花:万物皆数,9.3,41682,41442,240,39145,38926,219,110,110,0,0,0,0,0,✅ 自然增长
208,886783,每次升级只加1属性,7.9,1836,1596,240,1419,1217,202,13,13,0,0,0,0,0,✅ 自然增长
209,890049,颅内坍缩指南 NewtonTaker,9.7,1362,1126,236,1307,1089,218,27,26,1,0,0,0,0,✅ 自然增长
210,837960,羽毛球人生,8.2,62044,61809,235,59702,59484,218,130,128,2,0,0,0,0,✅ 自然增长
211,831725,教练，我想打篮球,9.0,60311,60078,233,53564,53373,191,273,273,0,0,0,0,0,✅ 自然增长
212,861115,人生重开模拟器,6.8,18474,18241,233,16797,16598,199,104,103,1,0,0,0,0,✅ 自然增长
213,886003,你画我猜联机版,6.9,9997,9764,233,9471,9258,213,14,13,1,0,0,0,0,✅ 自然增长
214,895939,电商店长模拟器,9.0,3284,3051,233,3050,2835,215,16,16,0,0,0,0,0,✅ 自然增长
215,881283,赌木风云,7.6,10325,10094,231,9402,9195,207,18,18,0,0,0,0,0,✅ 自然增长
216,891354,活成这样子,8.7,2243,2014,229,2037,1827,210,20,18,2,0,0,0,0,✅ 自然增长
217,835415,十连幸运币,8.4,86371,86143,228,75909,75735,174,155,153,2,0,0,0,0,✅ 自然增长
218,896482,咖啡小馆物语,8.1,1773,1545,228,1610,1405,205,12,12,0,0,0,0,0,✅ 自然增长
219,899549,宠物进化家,9.3,465,242,223,382,205,177,14,8,6,0,0,0,0,✅ 自然增长
220,899294,我的锤子比你的更硬,7.8,2433,2211,222,1959,1831,128,11,11,0,0,0,0,0,✅ 自然增长
221,866349,还要去赶海,8.8,29721,29501,220,26310,26131,179,82,82,0,0,0,0,0,✅ 自然增长
222,834707,绝密搜打撤,8.2,23039,22819,220,21299,21082,217,153,151,2,0,0,0,0,✅ 自然增长
223,875006,嘉豪模拟器,8.0,11228,11009,219,10762,10549,213,39,39,0,0,0,0,0,✅ 自然增长
224,851045,我的自媒体,8.6,47721,47505,216,42604,42421,183,98,98,0,0,0,0,0,✅ 自然增长
225,829497,足球巨星之路,8.6,45872,45656,216,41149,40966,183,163,163,0,0,0,0,0,✅ 自然增长
226,844214,SBTI物品测试,9.0,71275,71060,215,66432,66263,169,233,233,0,0,0,0,0,✅ 自然增长
227,838326,明爱 StarLove,9.3,31479,31264,215,28462,28260,202,217,215,2,0,0,0,0,✅ 自然增长
228,870913,蛊道成仙,8.5,16512,16297,215,15456,15265,191,171,170,1,0,0,0,0,✅ 自然增长
229,902570,深海水族箱：小鱼无限进化,9.3,1785,1570,215,1500,1319,181,20,19,1,0,0,0,0,✅ 自然增长
230,900647,无理世界,6.4,1024,811,213,989,784,205,5,3,2,0,0,0,0,✅ 自然增长
231,829615,拼豆乐园,8.6,75877,75666,211,74626,74461,165,47,46,1,0,0,0,0,✅ 自然增长
232,844269,跳一跳,7.0,22541,22330,211,22457,22276,181,25,24,1,0,0,0,0,✅ 自然增长
233,898524,垄断帝国,9.3,2847,2636,211,2537,2349,188,26,25,1,0,0,0,0,✅ 自然增长
234,895770,魂环大陆,7.7,2560,2352,208,2117,1936,181,11,10,1,0,0,0,0,✅ 自然增长
235,870855,最强训练家,9.1,2147,1939,208,1858,1719,139,30,28,2,0,0,0,0,✅ 自然增长
236,821715,欢乐推币机,5.7,103221,103014,207,94752,94582,170,71,71,0,0,0,0,0,✅ 自然增长
237,849034,怦然心动,8.2,15849,15644,205,14371,14191,180,44,44,0,0,0,0,0,✅ 自然增长
238,899533,竹知了,9.7,5210,5005,205,5002,4808,194,122,119,3,0,0,0,0,✅ 自然增长
239,831123,肉鸽2048,9.2,63159,62955,204,58239,58070,169,103,103,0,0,0,0,0,✅ 自然增长
240,893462,无尽狂潮,8.6,4256,4053,203,3594,3417,177,14,14,0,0,0,0,0,✅ 自然增长
241,903127,砸瓶子,8.6,2168,1965,203,1907,1738,169,13,13,0,0,0,0,0,✅ 自然增长
