rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
90,887423,吐司JUMP,9.6,21549,20955,594,20338,19782,556,138,136,2,0,0,0,0,✅ 自然增长
91,848388,被女神嫌弃后，觉醒万亿返利系统,8.3,52219,51626,593,47554,47013,541,72,71,1,0,0,0,0,✅ 自然增长
92,885437,蚂蚁搬家模拟器,8.3,7816,7224,592,6543,6076,467,34,33,1,0,0,0,0,✅ 自然增长
93,854795,中国式乞丐,8.3,64428,63839,589,59967,59409,558,74,73,1,0,0,0,0,✅ 自然增长
94,848487,东宫妃妾模拟器,8.0,102546,101960,586,94677,94152,525,202,200,2,0,0,0,0,✅ 自然增长
95,844922,篮球生涯模拟器,8.6,37736,37155,581,34263,33719,544,187,183,4,0,0,0,0,✅ 自然增长
96,898614,组建班底打天下,8.8,25081,24504,577,22374,21886,488,44,43,1,0,0,0,0,✅ 自然增长
97,843563,MBTI性格测试,8.7,33719,33147,572,32249,31707,542,20,19,1,0,0,0,0,✅ 自然增长
98,834863,他的手机,9.1,95838,95267,571,89288,88771,517,590,583,7,0,0,0,0,✅ 自然增长
99,885311,神明模拟器,7.6,26278,25708,570,23533,23037,496,66,66,0,0,0,0,0,✅ 自然增长
100,875681,破产快递站,7.4,6370,5801,569,5799,5280,519,24,22,2,0,0,0,0,✅ 自然增长
101,904119,这要怎么合成！,9.1,5464,4900,564,4733,4243,490,14,13,1,0,0,0,0,✅ 自然增长
102,892837,有间药铺,8.5,16094,15538,556,14466,13966,500,70,68,2,0,0,0,0,✅ 自然增长
103,915933,开局一粒米,7.8,753,199,554,665,184,481,7,2,5,0,0,0,0,✅ 自然增长
104,886269,给我守住！,9.4,10269,9716,553,8324,7900,424,42,42,0,0,0,0,0,✅ 自然增长
105,848143,FPS反应训练器,5.3,100925,100376,549,104294,103776,518,36,36,0,0,0,0,0,✅ 自然增长
106,874650,挂机魔界,8.6,17458,16909,549,13393,13013,380,51,51,0,0,0,0,0,✅ 自然增长
107,914093,从路人王到S赛,7.1,1221,674,547,1118,618,500,15,12,3,0,0,0,0,✅ 自然增长
108,825840,百世流芳,9.1,57633,57088,545,47532,47071,461,563,556,7,0,0,0,0,✅ 自然增长
109,823001,十六型人格测试,8.9,90449,89907,542,83886,83394,492,169,168,1,0,0,0,0,✅ 自然增长
110,878915,古代清官模拟器,9.1,23789,23250,539,21392,20912,480,64,64,0,0,0,0,0,✅ 自然增长
111,882289,画完别忘,8.1,39249,38715,534,37441,36948,493,64,63,1,0,0,0,0,✅ 自然增长
112,873740,武侠模拟器：闯荡江湖,8.6,31200,30673,527,24278,23892,386,137,137,0,0,0,0,0,✅ 自然增长
113,912151,生涯之路,8.4,4057,3530,527,3816,3320,496,20,18,2,0,0,0,0,✅ 自然增长
114,903218,弓手刷刷刷,9.4,3808,3285,523,3254,2822,432,16,15,1,0,0,0,0,✅ 自然增长
115,893357,养成之星河与共,9.4,7058,6539,519,6525,6047,478,18,16,2,0,0,0,0,✅ 自然增长
116,912599,雍正王朝：九子夺嫡录,8.7,2532,2013,519,2367,1891,476,9,8,1,0,0,0,0,✅ 自然增长
117,904116,最强剑仙,9.0,1959,1444,515,1599,1193,406,13,11,2,0,0,0,0,✅ 自然增长
118,898394,高中模拟器,8.2,14732,14218,514,13587,13092,495,69,68,1,0,0,0,0,✅ 自然增长
119,835198,金牌客服,7.1,126472,125959,513,118024,117578,446,211,210,1,0,0,0,0,✅ 自然增长
120,911001,仙缘模拟器,8.4,4887,4377,510,4265,3823,442,30,33,-3,0,0,0,0,✅ 自然增长
121,912003,一念仙途,8.6,791,282,509,708,250,458,8,3,5,0,0,0,0,✅ 自然增长
122,871558,从史莱姆开始：吞噬万物,8.0,68688,68186,502,58772,58350,422,166,166,0,0,0,0,0,✅ 自然增长
123,837610,地球online,4.4,49102,48604,498,51220,50726,494,68,68,0,0,0,0,0,✅ 自然增长
124,897317,双人画一画,5.7,5925,5432,493,5778,5305,473,8,8,0,0,0,0,0,✅ 自然增长
125,886749,高中生活模拟器,8.6,21765,21275,490,20442,19969,473,111,108,3,0,0,0,0,✅ 自然增长
126,837873,诸天无限:深渊,9.3,92112,91623,489,77189,76803,386,457,456,1,0,0,0,0,✅ 自然增长
127,844257,围棋生涯,7.5,19328,18853,475,18046,17577,469,42,42,0,0,0,0,0,✅ 自然增长
128,894073,挖矿去推币,8.2,6016,5543,473,5326,4902,424,26,24,2,0,0,0,0,✅ 自然增长
129,903342,我的大学时代,8.6,7776,7305,471,7258,6826,432,22,21,1,0,0,0,0,✅ 自然增长
130,846706,60秒猜人物挑战,6.4,54202,53732,470,50817,50392,425,29,29,0,0,0,0,0,✅ 自然增长
131,894299,侏罗纪公园：失落之岛,7.7,13007,12537,470,13174,12680,494,15,15,0,0,0,0,0,✅ 自然增长
132,884296,重生：新婚旧梦,9.0,15372,14905,467,14253,13811,442,51,51,0,0,0,0,0,✅ 自然增长
133,868941,从零开始经营魔杖工坊,9.5,40897,40431,466,35871,35481,390,92,91,1,0,0,0,0,✅ 自然增长
134,882053,无尽打Boss,8.9,18679,18213,466,13937,13591,346,112,112,0,0,0,0,0,✅ 自然增长
135,889818,画个圈圈,9.0,7393,6931,462,6335,5933,402,39,37,2,0,0,0,0,✅ 自然增长
136,834640,昏君模拟器：权力整活,7.9,103537,103078,459,93268,92861,407,105,105,0,0,0,0,0,✅ 自然增长
137,831701,公路求生,8.1,75169,74710,459,66992,66599,393,214,214,0,0,0,0,0,✅ 自然增长
138,838319,巅峰征程:电竞人生,8.5,58020,57561,459,51095,50699,396,142,142,0,0,0,0,0,✅ 自然增长
139,867260,像素末日：我的避难所,7.7,22786,22331,455,20789,20377,412,102,102,0,0,0,0,0,✅ 自然增长
140,891359,放置戴森球,9.3,8811,8359,452,7369,6991,378,51,47,4,0,0,0,0,✅ 自然增长
141,840945,SBTI人格测试,7.0,90387,89936,451,88629,88229,400,122,121,1,0,0,0,0,✅ 自然增长
142,871150,出海去钓鱼,8.2,79391,78943,448,73193,72791,402,117,116,1,0,0,0,0,✅ 自然增长
143,841829,虫族模拟器,8.9,101622,101182,440,90330,89960,370,203,201,2,0,0,0,0,✅ 自然增长
144,842675,末日危城：我能合成万物,7.4,27668,27228,440,22397,22064,333,58,58,0,0,0,0,0,✅ 自然增长
145,861115,人生重开模拟器,6.7,23776,23340,436,21762,21362,400,110,108,2,0,0,0,0,✅ 自然增长
146,904220,矿石粉碎者,5.6,9032,8597,435,8194,7783,411,29,27,2,0,0,0,0,✅ 自然增长
147,833402,古代少女成长手记,9.2,85802,85371,431,78985,78605,380,200,200,0,0,0,0,0,✅ 自然增长
148,876754,你像哪位历史皇帝,7.6,41097,40666,431,38649,38281,368,57,57,0,0,0,0,0,✅ 自然增长
149,836563,这山有绝世武功,9.3,42084,41656,428,34283,33973,310,200,199,1,0,0,0,0,✅ 自然增长
150,912631,暴负人生模拟器,9.2,2636,2214,422,2435,2048,387,18,18,0,0,0,0,0,✅ 自然增长
151,899266,航空公司模拟,2.8,8949,8528,421,8811,8385,426,24,23,1,0,0,0,0,✅ 自然增长
152,903376,模拟高中：我是校长,8.9,7839,7422,417,7246,6869,377,34,34,0,0,0,0,0,✅ 自然增长
153,887572,网络工程师,9.0,3061,2648,413,2851,2457,394,37,33,4,0,0,0,0,✅ 自然增长
154,902789,小家大业,6.4,3408,2996,412,3118,2748,370,33,33,0,0,0,0,0,✅ 自然增长
155,846591,零氪修仙·无限充值,7.3,62954,62544,410,56827,56467,360,83,82,1,0,0,0,0,✅ 自然增长
156,907090,城中村租房模拟器,8.0,6974,6564,410,6561,6181,380,18,18,0,0,0,0,0,✅ 自然增长
157,873776,全民抽卡求生,8.0,13749,13342,407,12360,11989,371,24,24,0,0,0,0,0,✅ 自然增长
158,903441,回转寿司王,8.8,10457,10051,406,9341,8993,348,25,23,2,0,0,0,0,✅ 自然增长
159,887223,公式对决,9.3,32279,31880,399,30438,30057,381,109,109,0,0,0,0,0,✅ 自然增长
160,893483,海龟汤调查局,7.5,34279,33886,393,32354,31984,370,36,35,1,0,0,0,0,✅ 自然增长
161,903746,野生狗奶厂,9.1,7252,6864,388,6719,6349,370,61,57,4,0,0,0,0,✅ 自然增长
162,868362,抽卡高考模拟器：无限,7.8,74321,73936,385,67823,67502,321,82,81,1,0,0,0,0,✅ 自然增长
163,857638,猫咖模拟器,9.1,35787,35402,385,31786,31441,345,169,168,1,0,0,0,0,✅ 自然增长
164,864953,后宫升职记,8.2,26506,26123,383,24601,24237,364,64,64,0,0,0,0,0,✅ 自然增长
165,816350,Steam模拟器,5.4,20831,20448,383,20386,20012,374,17,17,0,0,0,0,0,✅ 自然增长
166,854788,山贼模拟器,7.3,56854,56473,381,50541,50208,333,205,204,1,0,0,0,0,✅ 自然增长
167,858379,无尽合成传奇,9.0,75587,75212,375,57978,57731,247,553,553,0,0,0,0,0,✅ 自然增长
168,845724,大家一起画像素画,9.1,23819,23446,373,22278,21938,340,263,256,7,0,0,0,0,✅ 自然增长
169,908248,挖到深渊,9.2,791,420,371,673,360,313,9,8,1,0,0,0,0,✅ 自然增长
170,884567,赛博狼人杀,7.3,14853,14483,370,13348,13020,328,215,211,4,0,0,0,0,✅ 自然增长
171,903202,Scrapline：废品线,8.8,7944,7575,369,7109,6783,326,47,48,-1,0,0,0,0,✅ 自然增长
172,893571,方向魔法,8.9,6069,5701,368,5797,5446,351,18,16,2,0,0,0,0,✅ 自然增长
173,897534,逻辑岛,9.2,11097,10731,366,10063,9720,343,37,37,0,0,0,0,0,✅ 自然增长
174,900709,小小兵团,9.3,531,166,365,462,139,323,12,4,8,0,0,0,0,✅ 自然增长
175,874246,宇宙沙盒：天体模拟,9.2,18377,18013,364,17257,16922,335,62,61,1,0,0,0,0,✅ 自然增长
176,881960,花光马斯克的钱,6.6,40213,39850,363,38913,38585,328,14,14,0,0,0,0,0,✅ 自然增长
177,844269,跳一跳,6.9,25860,25499,361,25678,25336,342,27,27,0,0,0,0,0,✅ 自然增长
178,895926,我的发家史,7.7,1183,822,361,1030,719,311,13,12,1,0,0,0,0,✅ 自然增长
179,856984,水浒传,9.1,42617,42257,360,37341,37031,310,125,125,0,0,0,0,0,✅ 自然增长
180,907499,玄门世家录,8.3,4104,3746,358,3685,3376,309,18,17,1,0,0,0,0,✅ 自然增长
181,879531,摩托车手生涯,8.6,16194,15837,357,15551,15207,344,22,22,0,0,0,0,0,✅ 自然增长
182,835340,团长，该开团了！,8.7,61498,61142,356,49509,49259,250,318,318,0,0,0,0,0,✅ 自然增长
183,852709,徒步中国模拟器,8.5,46070,45716,354,42671,42323,348,76,76,0,0,0,0,0,✅ 自然增长
184,848903,我在伪人世界当房东,8.3,133252,132901,351,122050,121760,290,166,165,1,0,0,0,0,✅ 自然增长
185,869891,极简炼器修仙,7.9,9657,9308,349,8437,8110,327,54,53,1,0,0,0,0,✅ 自然增长
186,831725,教练，我想打篮球,9.0,63458,63115,343,56249,55953,296,278,278,0,0,0,0,0,✅ 自然增长
187,893785,我赚钱不讲道理,9.2,18723,18381,342,15631,15348,283,44,43,1,0,0,0,0,✅ 自然增长
188,908200,摇转盘直到成为世界首富,8.7,4593,4251,342,4023,3728,295,31,30,1,0,0,0,0,✅ 自然增长
189,851045,我的自媒体,8.6,51157,50816,341,45515,45218,297,104,104,0,0,0,0,0,✅ 自然增长
190,894284,讲台人生,9.1,7340,7010,330,6753,6473,280,51,48,3,0,0,0,0,✅ 自然增长
191,842745,节奏快打,8.6,12746,12418,328,12480,12130,350,19,19,0,0,0,0,0,✅ 自然增长
192,846661,沉浸式刷猫毛,4.8,38618,38291,327,36746,36450,296,42,42,0,0,0,0,0,✅ 自然增长
193,833300,人生重开模拟器,8.1,94938,94612,326,88013,87745,268,234,233,1,0,0,0,0,✅ 自然增长
194,833668,中医101,9.5,57058,56735,323,55001,54699,302,190,190,0,0,0,0,0,✅ 自然增长
195,874862,跃动霓虹,9.7,25389,25066,323,24827,24525,302,37,37,0,0,0,0,0,✅ 自然增长
196,886003,你画我猜联机版,6.3,13298,12979,319,12632,12326,306,17,17,0,0,0,0,0,✅ 自然增长
197,841851,末日来访者,8.4,46058,45743,315,41109,40840,269,268,265,3,0,0,0,0,✅ 自然增长
198,875006,嘉豪模拟器,8.0,14513,14198,315,13862,13568,294,46,46,0,0,0,0,0,✅ 自然增长
199,910244,挖山模拟器,7.8,1356,1042,314,1168,911,257,6,8,-2,0,0,0,0,✅ 自然增长
200,904267,可乐大亨,9.0,2736,2426,310,2473,2194,279,15,13,2,0,0,0,0,✅ 自然增长
201,901451,汉末：三国聊天群,8.8,7044,6735,309,6447,6164,283,17,17,0,0,0,0,0,✅ 自然增长
202,897985,失业后成为网文大神,9.1,5847,5540,307,5285,5010,275,27,26,1,0,0,0,0,✅ 自然增长
203,882538,方块跳跃,9.0,17766,17460,306,16176,15884,292,37,37,0,0,0,0,0,✅ 自然增长
204,899899,抽齐水浒卡,8.5,7793,7488,305,6707,6451,256,23,23,0,0,0,0,0,✅ 自然增长
205,828616,打工修仙记,8.8,90335,90031,304,75228,75010,218,672,670,2,0,0,0,0,✅ 自然增长
206,837960,羽毛球人生,8.3,65544,65241,303,62884,62617,267,136,136,0,0,0,0,0,✅ 自然增长
207,907568,我有一间猪肉档,7.3,5548,5247,301,5197,4914,283,11,10,1,0,0,0,0,✅ 自然增长
208,835393,元素幸存者,8.8,76976,76677,299,68397,68152,245,796,790,6,0,0,0,0,✅ 自然增长
209,908537,数码城装机小王,8.2,4088,3791,297,3673,3413,260,42,36,6,0,0,0,0,✅ 自然增长
210,842687,你最像哪个哲学家？,8.6,92009,91716,293,84339,84096,243,408,407,1,0,0,0,0,✅ 自然增长
211,881598,取快递,3.5,23843,23550,293,22849,22578,271,21,21,0,0,0,0,0,✅ 自然增长
212,835415,十连幸运币,8.2,89203,88913,290,78135,77893,242,161,160,1,0,0,0,0,✅ 自然增长
213,901434,重生外挂炼丹师，一锅一兆丹！,9.2,2768,2478,290,2371,2129,242,18,15,3,0,0,0,0,✅ 自然增长
214,871060,一夜暴富：地摊鉴宝大师,8.6,36580,36292,288,32104,31858,246,70,70,0,0,0,0,0,✅ 自然增长
215,864766,青春同窗录,8.1,12608,12321,287,11283,11020,263,108,106,2,0,0,0,0,✅ 自然增长
216,884072,明末御尸录,8.8,22196,21910,286,19515,19268,247,66,66,0,0,0,0,0,✅ 自然增长
217,865686,臭水酒馆,9.3,43471,43186,285,38127,37882,245,138,135,3,0,0,0,0,✅ 自然增长
218,867038,重回80年代成首富,8.9,23749,23464,285,21414,21143,271,49,49,0,0,0,0,0,✅ 自然增长
219,876938,恐怖直播：魔都怪谈实录,8.3,19779,19494,285,18496,18244,252,67,66,1,0,0,0,0,✅ 自然增长
220,902688,我独自养鱼,8.1,4380,4097,283,4060,3801,259,14,12,2,0,0,0,0,✅ 自然增长
221,839616,当我老了,9.7,77630,77348,282,71988,71740,248,516,515,1,0,0,0,0,✅ 自然增长
222,908527,挖呀！挖出银河系！,9.2,1997,1716,281,1765,1520,245,19,18,1,0,0,0,0,✅ 自然增长
223,914870,家族模拟·明末人生,6.9,871,590,281,804,542,262,6,5,1,0,0,0,0,✅ 自然增长
224,895312,不经典力学NEWTONignore,9.8,6202,5924,278,5720,5465,255,38,34,4,0,0,0,0,✅ 自然增长
225,855736,末日求生：搜打撤,7.8,49078,48801,277,41678,41471,207,332,331,1,0,0,0,0,✅ 自然增长
226,903469,修仙人生模拟器,8.6,4644,4369,275,4294,4040,254,12,11,1,0,0,0,0,✅ 自然增长
227,821715,欢乐推币机,5.7,105727,105453,274,96894,96650,244,71,71,0,0,0,0,0,✅ 自然增长
228,857757,请出示侨批,9.6,57370,57099,271,51357,51121,236,273,271,2,0,0,0,0,✅ 自然增长
229,895938,一品之路,7.4,12052,11781,271,10979,10741,238,38,38,0,0,0,0,0,✅ 自然增长
230,902608,决战捞妹之巅：第五电竞经理,9.4,4005,3734,271,3643,3395,248,27,25,2,0,0,0,0,✅ 自然增长
231,826387,生物进化2,6.3,71078,70808,270,65631,65390,241,56,56,0,0,0,0,0,✅ 自然增长
232,903472,重生！我的水滴无限大,9.7,7288,7020,268,6240,6026,214,11,11,0,0,0,0,0,✅ 自然增长
233,825890,我要刷通10000层,8.7,57432,57165,267,46832,46619,213,177,175,2,0,0,0,0,✅ 自然增长
234,870273,我在尸潮开火车,7.3,7426,7159,267,6340,6105,235,24,23,1,0,0,0,0,✅ 自然增长
235,849034,怦然心动,8.2,19100,18834,266,17334,17101,233,46,46,0,0,0,0,0,✅ 自然增长
236,895958,松弛收纳馆,6.3,9333,9068,265,8964,8711,253,7,7,0,0,0,0,0,✅ 自然增长
237,884054,投币大师,7.9,21046,20784,262,18450,18222,228,74,74,0,0,0,0,0,✅ 自然增长
238,889630,今天不营业,8.7,17841,17579,262,16499,16270,229,32,32,0,0,0,0,0,✅ 自然增长
239,844838,王朝崛起,7.7,40740,40480,260,35778,35564,214,245,244,1,0,0,0,0,✅ 自然增长
240,866349,还要去赶海,8.9,33101,32842,259,29254,29040,214,85,85,0,0,0,0,0,✅ 自然增长
