rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
30,861124,虾仁冒险记,7.3,25919,24661,1258,20850,19806,1044,53,50,3,0,0,0,0,✅ 自然增长
31,891653,木筏生存：抛与钓,8.4,24905,23653,1252,22102,20974,1128,94,90,4,0,0,0,0,✅ 自然增长
32,880247,百世家族·轮回修仙,7.7,34031,32780,1251,30040,28943,1097,180,176,4,0,0,0,0,✅ 自然增长
33,901050,推理密码,9.5,25100,23929,1171,23501,22444,1057,49,46,3,0,0,0,0,✅ 自然增长
34,879125,仙苗鉴定师,7.8,60159,58991,1168,52615,51628,987,162,155,7,0,0,0,0,✅ 自然增长
35,827624,每日塔罗,8.3,203049,201925,1124,191942,190940,1002,215,215,0,0,0,0,30,🟢 自然增长为主
36,910123,挥剑一亿次,9.4,4174,3062,1112,3519,2599,920,26,23,3,0,0,0,0,✅ 自然增长
37,912415,上岸乡镇后,6.9,4893,3791,1102,4602,3576,1026,40,29,11,0,0,0,0,✅ 自然增长
38,840185,愚公移山,8.8,82438,81337,1101,70199,69345,854,389,388,1,0,0,0,15,🟢 自然增长为主
39,816605,修仙前传,9.3,221849,220759,1090,196714,195835,879,1025,1021,4,0,0,0,0,✅ 自然增长
40,909962,包塘模拟器,7.9,1765,686,1079,1663,656,1007,13,7,6,1,1,0,0,✅ 自然增长
41,866971,篮球传奇：球星生涯模拟器,8.8,52462,51391,1071,47807,46864,943,192,188,4,0,0,0,0,✅ 自然增长
42,902150,幸运弹球,9.3,14924,13872,1052,12882,12008,874,44,42,2,0,0,0,0,✅ 自然增长
43,867801,地府打工魂,7.7,33317,32306,1011,26529,25740,789,131,130,1,0,0,0,15,🟢 自然增长为主
44,834152,大有可为：从零开始,8.6,39564,38557,1007,33112,32288,824,305,304,1,0,0,0,15,🟢 自然增长为主
45,876002,越跳越有钱,7.8,81901,80910,991,70804,69983,821,495,492,3,0,0,0,0,✅ 自然增长
46,889086,你画我猜,7.9,9864,8879,985,9534,8602,932,41,39,2,0,0,0,0,✅ 自然增长
47,897584,魔都生存模拟器,7.0,3514,2568,946,3298,2401,897,17,11,6,0,0,0,0,✅ 自然增长
48,902393,百代人生,7.5,21557,20621,936,19722,18871,851,47,45,2,0,0,0,0,✅ 自然增长
49,898614,组建班底打天下,8.8,24504,23585,919,21886,21062,824,43,40,3,0,0,0,0,✅ 自然增长
50,886560,三国：合字成军,8.5,34340,33426,914,30171,29382,789,58,58,0,0,0,0,0,✅ 自然增长
51,868776,情侣吵架模拟器,4.8,50052,49146,906,48327,47464,863,42,40,2,0,0,0,0,✅ 自然增长
52,873342,红娘婚介所,7.3,19136,18230,906,17860,17012,848,38,36,2,0,0,0,0,✅ 自然增长
53,857828,WHISTLES 裁判模拟,8.2,68066,67186,880,65683,64848,835,134,134,0,0,0,0,0,✅ 自然增长
54,884773,细胞变异模拟器,8.1,41126,40246,880,36690,35937,753,54,54,0,0,0,0,0,✅ 自然增长
55,859938,棋类合集,6.7,25828,24953,875,24428,23605,823,37,35,2,0,0,0,0,✅ 自然增长
56,885437,蚂蚁搬家模拟器,8.2,7224,6370,854,6076,5373,703,33,33,0,0,0,0,0,✅ 自然增长
57,905479,暴雨末日,8.4,10576,9724,852,9625,8857,768,61,56,5,0,0,0,0,✅ 自然增长
58,901932,木之纪元,7.2,6456,5618,838,5560,4810,750,40,37,3,0,0,0,0,✅ 自然增长
59,904116,最强剑仙,9.6,1444,617,827,1193,522,671,11,8,3,0,0,0,0,✅ 自然增长
60,838108,FPS练枪房,6.7,256877,256067,810,270954,270144,810,176,176,0,0,0,0,0,✅ 自然增长
61,886571,我要上大学了,8.2,30882,30080,802,28583,27838,745,53,52,1,0,0,0,0,✅ 自然增长
62,912151,生涯之路,8.7,3530,2735,795,3320,2574,746,18,12,6,0,0,0,0,✅ 自然增长
63,880898,瓶中恋人,9.5,53213,52423,790,49402,48694,708,609,602,7,0,0,0,0,✅ 自然增长
64,886065,矿石粉碎工厂,9.5,29752,28973,779,24588,23963,625,86,86,0,0,0,0,0,✅ 自然增长
65,888613,开局攻击只有1,7.5,32889,32113,776,25931,25360,571,49,48,1,0,0,0,0,✅ 自然增长
66,850555,毕业后，我来到了大城市,8.5,71320,70547,773,63930,63241,689,269,269,0,0,0,0,0,✅ 自然增长
67,903055,昭华乱,9.9,6951,6181,770,6360,5663,697,42,40,2,0,0,0,0,✅ 自然增长
68,873244,手机制造模拟器2,7.6,42572,41804,768,39763,39049,714,240,235,5,0,0,0,0,✅ 自然增长
69,894172,金币推推乐,6.4,18270,17510,760,16981,16276,705,45,42,3,0,0,0,0,✅ 自然增长
70,875520,小兵的故事,7.5,52043,51299,744,45773,45147,626,86,84,2,0,0,0,0,✅ 自然增长
71,867791,3D翡翠切石模拟器,7.8,40242,39504,738,38530,37805,725,53,53,0,0,0,0,0,✅ 自然增长
72,852903,古琴大师,8.7,64245,63508,737,63318,62582,736,99,99,0,0,0,0,0,✅ 自然增长
73,910244,挖山模拟器,8.4,1042,306,736,911,283,628,8,5,3,0,0,0,0,✅ 自然增长
74,903729,我的篮球生涯,8.3,11767,11033,734,10977,10273,704,26,26,0,0,0,0,0,✅ 自然增长
75,904574,弹珠机乐园,8.4,7108,6379,729,6723,6053,670,25,22,3,0,0,0,0,✅ 自然增长
76,877746,每秒1属性，3天打爆星河,8.1,20271,19543,728,17006,16460,546,71,70,1,0,0,0,0,✅ 自然增长
77,884055,仙宗经营模拟器,9.3,1174,453,721,1041,403,638,18,12,6,0,0,0,0,✅ 自然增长
78,876632,便当拼切物语,8.1,66359,65643,716,61041,60411,630,46,45,1,0,0,0,0,✅ 自然增长
79,903218,弓手刷刷刷,9.5,3285,2569,716,2822,2189,633,15,11,4,0,0,0,0,✅ 自然增长
80,878198,抽卡文明,6.9,36906,36204,702,31544,31003,541,45,43,2,0,0,0,0,✅ 自然增长
81,886269,给我守住！,9.4,9716,9023,693,7900,7312,588,42,40,2,0,0,0,0,✅ 自然增长
82,825610,易经101,9.6,205646,204954,692,195239,194624,615,1009,1007,2,0,0,0,0,✅ 自然增长
83,904119,这要怎么合成！,9.1,4900,4216,684,4243,3649,594,13,13,0,0,0,0,0,✅ 自然增长
84,893357,养成之星河与共,9.5,6539,5858,681,6047,5414,633,16,16,0,0,0,0,0,✅ 自然增长
85,904789,会战之优势在我,5.9,4045,3368,677,3839,3193,646,28,25,3,0,0,0,0,✅ 自然增长
86,887423,吐司JUMP,9.6,20955,20280,675,19782,19142,640,136,135,1,0,0,0,0,✅ 自然增长
87,906853,世界桌游馆,6.4,5495,4827,668,5231,4608,623,11,11,0,0,0,0,0,✅ 自然增长
88,892837,有间药铺,8.5,15538,14871,667,13966,13360,606,68,66,2,0,0,0,0,✅ 自然增长
89,893560,吞噬进化：鱼吃鱼,8.2,9406,8751,655,8706,8098,608,27,25,2,0,0,0,0,✅ 自然增长
90,911001,仙缘模拟器,8.4,4377,3730,647,3823,3261,562,33,30,3,0,0,0,0,✅ 自然增长
91,834863,他的手机,9.1,95267,94636,631,88771,88213,558,583,578,5,0,0,0,0,✅ 自然增长
92,803299,割痔疮模拟器,6.3,67673,67052,621,64501,63916,585,35,35,0,0,0,0,0,✅ 自然增长
93,835198,金牌客服,7.2,125959,125340,619,117578,117025,553,210,210,0,0,0,0,0,✅ 自然增长
94,834320,中国象棋,7.2,43062,42443,619,41695,41113,582,79,77,2,0,0,0,0,✅ 自然增长
95,848487,东宫妃妾模拟器,8.0,101960,101343,617,94152,93603,549,200,199,1,0,0,0,0,✅ 自然增长
96,823001,十六型人格测试,9.0,89907,89292,615,83394,82859,535,168,168,0,0,0,0,0,✅ 自然增长
97,885311,神明模拟器,7.6,25708,25095,613,23037,22502,535,66,66,0,0,0,0,0,✅ 自然增长
98,898394,高中模拟器,8.2,14218,13607,611,13092,12520,572,68,62,6,0,0,0,0,✅ 自然增长
99,912631,暴负人生模拟器,9.2,2214,1604,610,2048,1508,540,18,12,6,0,0,0,0,✅ 自然增长
100,882064,直播卖古董第一人,8.6,11461,10852,609,10336,9776,560,74,73,1,0,0,0,0,✅ 自然增长
101,874650,挂机魔界,8.6,16909,16309,600,13013,12557,456,51,50,1,0,0,0,0,✅ 自然增长
102,848388,被女神嫌弃后，觉醒万亿返利系统,8.3,51626,51027,599,47013,46468,545,71,70,1,0,0,0,0,✅ 自然增长
103,848143,FPS反应训练器,5.3,100376,99779,597,103776,103183,593,36,36,0,0,0,0,0,✅ 自然增长
104,906716,炒股入门：从散户到一线游资,9.6,3327,2732,595,3086,2542,544,40,33,7,0,0,0,0,✅ 自然增长
105,841413,无限648：氪金之王,6.9,55467,54876,591,50770,50242,528,76,75,1,0,0,0,0,✅ 自然增长
106,882289,画完别忘,8.1,38715,38136,579,36948,36420,528,63,63,0,0,0,0,0,✅ 自然增长
107,854795,中国式乞丐,8.3,63839,63288,551,59409,58907,502,73,73,0,0,0,0,0,✅ 自然增长
108,903342,我的大学时代,8.6,7305,6757,548,6826,6314,512,21,20,1,0,0,0,0,✅ 自然增长
109,847385,集装箱竞拍王,7.8,96742,96197,545,89447,88957,490,149,149,0,0,0,0,0,✅ 自然增长
110,834640,昏君模拟器：权力整活,7.9,103078,102534,544,92861,92369,492,105,105,0,0,0,0,0,✅ 自然增长
111,891359,放置戴森球,9.3,8359,7815,544,6991,6558,433,47,45,2,0,0,0,0,✅ 自然增长
112,834269,开局变丧尸，感染一城人,7.9,110101,109560,541,100042,99572,470,169,169,0,0,0,0,0,✅ 自然增长
113,837610,地球online,4.4,48604,48065,539,50726,50176,550,68,66,2,0,0,0,0,✅ 自然增长
114,878915,古代清官模拟器,9.1,23250,22719,531,20912,20428,484,64,63,1,0,0,0,0,✅ 自然增长
115,871558,从史莱姆开始：吞噬万物,8.0,68186,67664,522,58350,57936,414,166,163,3,0,0,0,0,✅ 自然增长
116,867260,像素末日：我的避难所,7.6,22331,21811,520,20377,19915,462,102,101,1,0,0,0,0,✅ 自然增长
117,886749,高中生活模拟器,8.7,21275,20757,518,19969,19481,488,108,107,1,0,0,0,0,✅ 自然增长
118,903434,电竞王朝,8.9,650,137,513,615,120,495,7,4,3,0,0,0,0,✅ 自然增长
119,843563,MBTI性格测试,8.6,33147,32639,508,31707,31232,475,19,19,0,0,0,0,0,✅ 自然增长
120,844257,围棋生涯,7.5,18853,18346,507,17577,17081,496,42,41,1,0,0,0,0,✅ 自然增长
121,895353,武侠：置剑江湖,8.7,1826,1319,507,1401,1005,396,24,21,3,0,0,0,0,✅ 自然增长
122,906117,血脉衍仙：代代成神,8.0,3887,3381,506,3508,3059,449,29,26,3,0,0,0,0,✅ 自然增长
123,869891,极简炼器修仙,7.9,9308,8805,503,8110,7658,452,53,52,1,0,0,0,0,✅ 自然增长
124,873740,武侠模拟器：闯荡江湖,8.6,30673,30173,500,23892,23526,366,137,135,2,0,0,0,0,✅ 自然增长
125,876754,你像哪位历史皇帝,7.6,40666,40167,499,38281,37834,447,57,57,0,0,0,0,0,✅ 自然增长
126,836563,这山有绝世武功,9.3,41656,41159,497,33973,33592,381,199,198,1,0,0,0,0,✅ 自然增长
127,846591,零氪修仙·无限充值,7.2,62544,62048,496,56467,56043,424,82,82,0,0,0,0,0,✅ 自然增长
128,833402,古代少女成长手记,9.2,85371,84876,495,78605,78168,437,200,200,0,0,0,0,0,✅ 自然增长
129,903202,Scrapline：废品线,8.7,7575,7082,493,6783,6352,431,48,46,2,0,0,0,0,✅ 自然增长
130,902789,小家大业,6.4,2996,2506,490,2748,2318,430,33,29,4,0,0,0,0,✅ 自然增长
131,864953,后宫升职记,8.2,26123,25635,488,24237,23791,446,64,64,0,0,0,0,0,✅ 自然增长
132,894299,侏罗纪公园：失落之岛,7.7,12537,12057,480,12680,12171,509,15,15,0,0,0,0,0,✅ 自然增长
133,907090,城中村租房模拟器,8.0,6564,6085,479,6181,5723,458,18,18,0,0,0,0,0,✅ 自然增长
134,895926,我的发家史,8.4,822,348,474,719,305,414,12,6,6,0,0,0,0,✅ 自然增长
135,908200,摇转盘直到成为世界首富,8.7,4251,3779,472,3728,3323,405,30,29,1,0,0,0,0,✅ 自然增长
136,861115,人生重开模拟器,6.7,23340,22869,471,21362,20924,438,108,107,1,0,0,0,0,✅ 自然增长
137,914093,从路人王到S赛,7.5,674,204,470,618,188,430,12,6,6,0,0,0,0,✅ 自然增长
138,871150,出海去钓鱼,8.2,78943,78485,458,72791,72395,396,116,116,0,0,0,0,0,✅ 自然增长
139,868941,从零开始经营魔杖工坊,9.4,40431,39975,456,35481,35087,394,91,91,0,0,0,0,0,✅ 自然增长
140,904220,矿石粉碎者,5.6,8597,8141,456,7783,7371,412,27,26,1,0,0,0,0,✅ 自然增长
141,825840,百世流芳,9.1,57088,56635,453,47071,46717,354,556,551,5,0,0,0,0,✅ 自然增长
142,846706,60秒猜人物挑战,6.4,53732,53279,453,50392,49980,412,29,29,0,0,0,0,0,✅ 自然增长
143,838319,巅峰征程:电竞人生,8.5,57561,57112,449,50699,50297,402,142,142,0,0,0,0,0,✅ 自然增长
144,873776,全民抽卡求生,8.0,13342,12893,449,11989,11581,408,24,24,0,0,0,0,0,✅ 自然增长
145,889818,画个圈圈,9.0,6931,6482,449,5933,5537,396,37,35,2,0,0,0,0,✅ 自然增长
146,903441,回转寿司王,8.5,10051,9603,448,8993,8598,395,23,21,2,0,0,0,0,✅ 自然增长
147,840945,SBTI人格测试,6.9,89936,89491,445,88229,87802,427,121,121,0,0,0,0,0,✅ 自然增长
148,904562,开局一把飞剑，装备全靠刷,8.5,5117,4672,445,4184,3810,374,37,33,4,0,0,0,0,✅ 自然增长
149,844922,篮球生涯模拟器,8.5,37155,36711,444,33719,33300,419,183,183,0,0,0,0,0,✅ 自然增长
150,884296,重生：新婚旧梦,9.0,14905,14465,440,13811,13407,404,51,50,1,0,0,0,0,✅ 自然增长
151,897317,双人画一画,5.7,5432,4992,440,5305,4887,418,8,8,0,0,0,0,0,✅ 自然增长
152,901434,重生外挂炼丹师，一锅一兆丹！,9.2,2478,2042,436,2129,1773,356,15,14,1,0,0,0,0,✅ 自然增长
153,882053,无尽打Boss,9.0,18213,17780,433,13591,13241,350,112,110,2,0,0,0,0,✅ 自然增长
154,899266,航空公司模拟,2.8,8528,8097,431,8385,7952,433,23,23,0,0,0,0,0,✅ 自然增长
155,893483,海龟汤调查局,7.6,33886,33458,428,31984,31603,381,35,35,0,0,0,0,0,✅ 自然增长
156,857638,猫咖模拟器,9.1,35402,34975,427,31441,31067,374,168,167,1,0,0,0,0,✅ 自然增长
157,837873,诸天无限:深渊,9.3,91623,91197,426,76803,76482,321,456,453,3,0,0,0,0,✅ 自然增长
158,841829,虫族模拟器,8.9,101182,100757,425,89960,89610,350,201,201,0,0,0,0,0,✅ 自然增长
159,842675,末日危城：我能合成万物,7.4,27228,26809,419,22064,21767,297,58,58,0,0,0,0,0,✅ 自然增长
160,902311,我有一间中医馆,9.0,4406,3987,419,4004,3614,390,25,22,3,0,0,0,0,✅ 自然增长
161,887223,公式对决,9.3,31880,31468,412,30057,29691,366,109,109,0,0,0,0,0,✅ 自然增长
162,903376,模拟高中：我是校长,8.9,7422,7010,412,6869,6485,384,34,34,0,0,0,0,0,✅ 自然增长
163,854788,山贼模拟器,7.3,56473,56066,407,50208,49844,364,204,204,0,0,0,0,0,✅ 自然增长
164,875681,破产快递站,7.3,5801,5396,405,5280,4924,356,22,21,1,0,0,0,0,✅ 自然增长
165,894284,讲台人生,9.0,7010,6608,402,6473,6119,354,48,46,2,0,0,0,0,✅ 自然增长
166,816350,Steam模拟器,5.4,20448,20048,400,20012,19619,393,17,16,1,0,0,0,0,✅ 自然增长
167,831701,公路求生,8.1,74710,74311,399,66599,66244,355,214,214,0,0,0,0,0,✅ 自然增长
168,903746,野生狗奶厂,9.0,6864,6470,394,6349,5990,359,57,55,2,0,0,0,0,✅ 自然增长
169,835393,元素幸存者,8.8,76677,76284,393,68152,67823,329,790,786,4,0,0,0,0,✅ 自然增长
170,874246,宇宙沙盒：天体模拟,9.2,18013,17621,392,16922,16562,360,61,59,2,0,0,0,0,✅ 自然增长
171,893785,我赚钱不讲道理,9.2,18381,17990,391,15348,15035,313,43,43,0,0,0,0,0,✅ 自然增长
172,893571,方向魔法,9.0,5701,5310,391,5446,5067,379,16,14,2,0,0,0,0,✅ 自然增长
173,897534,逻辑岛,9.2,10731,10344,387,9720,9377,343,37,36,1,0,0,0,0,✅ 自然增长
174,858379,无尽合成传奇,9.0,75212,74828,384,57731,57483,248,553,552,1,0,0,0,0,✅ 自然增长
175,887572,网络工程师,8.9,2648,2264,384,2457,2112,345,33,29,4,0,0,0,0,✅ 自然增长
176,851045,我的自媒体,8.6,50816,50435,381,45218,44885,333,104,103,1,0,0,0,0,✅ 自然增长
177,839616,当我老了,9.7,77348,76968,380,71740,71416,324,515,514,1,0,0,0,0,✅ 自然增长
178,833668,中医101,9.5,56735,56358,377,54699,54351,348,190,190,0,0,0,0,0,✅ 自然增长
179,852709,徒步中国模拟器,8.5,45716,45342,374,42323,41967,356,76,76,0,0,0,0,0,✅ 自然增长
180,868362,抽卡高考模拟器：无限,7.8,73936,73564,372,67502,67184,318,81,80,1,0,0,0,0,✅ 自然增长
181,848903,我在伪人世界当房东,8.3,132901,132532,369,121760,121466,294,165,165,0,0,0,0,0,✅ 自然增长
182,845724,大家一起画像素画,9.1,23446,23077,369,21938,21589,349,256,251,5,0,0,0,0,✅ 自然增长
183,908527,挖呀！挖出银河系！,9.3,1716,1347,369,1520,1208,312,18,16,2,0,0,0,0,✅ 自然增长
184,846661,沉浸式刷猫毛,4.6,38291,37925,366,36450,36094,356,42,41,1,0,0,0,0,✅ 自然增长
185,909856,市井打拼模拟器,3.8,991,626,365,926,587,339,6,5,1,0,0,0,0,✅ 自然增长
186,902688,我独自养鱼,8.7,4097,3735,362,3801,3485,316,12,12,0,0,0,0,0,✅ 自然增长
187,835340,团长，该开团了！,8.7,61142,60781,361,49259,49021,238,318,318,0,0,0,0,0,✅ 自然增长
188,897985,失业后成为网文大神,9.0,5540,5179,361,5010,4691,319,26,25,1,0,0,0,0,✅ 自然增长
189,892758,大家来拼豆！,8.1,6360,6000,360,5572,5273,299,20,20,0,0,0,0,0,✅ 自然增长
190,894073,挖矿去推币,8.5,5543,5185,358,4902,4600,302,24,24,0,0,0,0,0,✅ 自然增长
191,891677,砸砸砸！,8.8,16728,16373,355,14706,14407,299,49,49,0,0,0,0,0,✅ 自然增长
192,904267,可乐大亨,9.0,2426,2072,354,2194,1886,308,13,13,0,0,0,0,0,✅ 自然增长
193,855736,末日求生：搜打撤,7.8,48801,48448,353,41471,41181,290,331,331,0,0,0,0,0,✅ 自然增长
194,889632,狂潮防线,9.8,1080,728,352,918,631,287,9,9,0,0,0,0,0,✅ 自然增长
195,842687,你最像哪个哲学家？,8.6,91716,91370,346,84096,83791,305,407,407,0,0,0,0,0,✅ 自然增长
196,886003,你画我猜联机版,6.0,12979,12633,346,12326,11995,331,17,16,1,0,0,0,0,✅ 自然增长
197,828616,打工修仙记,8.8,90031,89687,344,75010,74755,255,670,670,0,0,0,0,0,✅ 自然增长
198,901451,汉末：三国聊天群,8.8,6735,6391,344,6164,5858,306,17,17,0,0,0,0,0,✅ 自然增长
199,908537,数码城装机小王,8.4,3791,3447,344,3413,3120,293,36,34,2,0,0,0,0,✅ 自然增长
200,876938,恐怖直播：魔都怪谈实录,8.4,19494,19152,342,18244,17932,312,66,65,1,0,0,0,0,✅ 自然增长
201,913650,暗影枪手：遗迹围猎,8.4,730,388,342,629,339,290,8,7,1,0,0,0,0,✅ 自然增长
202,856984,水浒传,9.1,42257,41920,337,37031,36738,293,125,125,0,0,0,0,0,✅ 自然增长
203,866349,还要去赶海,8.9,32842,32506,336,29040,28746,294,85,85,0,0,0,0,0,✅ 自然增长
204,864766,青春同窗录,8.1,12321,11985,336,11020,10714,306,106,106,0,0,0,0,0,✅ 自然增长
205,881960,花光马斯克的钱,6.6,39850,39521,329,38585,38278,307,14,14,0,0,0,0,0,✅ 自然增长
206,842745,节奏快打,8.6,12418,12092,326,12130,11779,351,19,19,0,0,0,0,0,✅ 自然增长
207,884072,明末御尸录,8.8,21910,21585,325,19268,18998,270,66,65,1,0,0,0,0,✅ 自然增长
208,911137,尸语者,0.0,530,205,325,516,196,320,4,3,1,0,0,0,0,✅ 自然增长
209,899597,我的足球人生,8.6,4681,4361,320,4314,4024,290,66,58,8,0,0,0,0,✅ 自然增长
210,841851,末日来访者,8.5,45743,45425,318,40840,40557,283,265,261,4,0,0,0,0,✅ 自然增长
211,907568,我有一间猪肉档,6.8,5247,4929,318,4914,4612,302,10,9,1,0,0,0,0,✅ 自然增长
212,837960,羽毛球人生,8.3,65241,64924,317,62617,62334,283,136,135,1,0,0,0,0,✅ 自然增长
213,895312,不经典力学NEWTONignore,9.8,5924,5612,312,5465,5164,301,34,33,1,0,0,0,0,✅ 自然增长
214,844269,跳一跳,6.9,25499,25189,310,25336,25010,326,27,27,0,0,0,0,0,✅ 自然增长
215,895958,松弛收纳馆,6.3,9068,8758,310,8711,8412,299,7,7,0,0,0,0,0,✅ 自然增长
216,826387,生物进化2,6.3,70808,70501,307,65390,65114,276,56,56,0,0,0,0,0,✅ 自然增长
217,871586,名校养成记,8.6,19552,19246,306,17203,16934,269,112,111,1,0,0,0,0,✅ 自然增长
218,833300,人生重开模拟器,8.1,94612,94309,303,87745,87479,266,233,232,1,0,0,0,0,✅ 自然增长
219,884567,赛博狼人杀,7.3,14483,14180,303,13020,12740,280,211,211,0,0,0,0,0,✅ 自然增长
220,870273,我在尸潮开火车,7.2,7159,6861,298,6105,5858,247,23,23,0,0,0,0,0,✅ 自然增长
221,831725,教练，我想打篮球,9.0,63115,62819,296,55953,55700,253,278,276,2,0,0,0,0,✅ 自然增长
222,876611,榴莲大师,9.0,5520,5224,296,5103,4821,282,8,8,0,0,0,0,0,✅ 自然增长
223,874862,跃动霓虹,9.7,25066,24775,291,24525,24249,276,37,37,0,0,0,0,0,✅ 自然增长
224,875006,嘉豪模拟器,7.8,14198,13907,291,13568,13298,270,46,43,3,0,0,0,0,✅ 自然增长
225,867038,重回80年代成首富,8.9,23464,23175,289,21143,20890,253,49,49,0,0,0,0,0,✅ 自然增长
226,879531,摩托车手生涯,8.6,15837,15549,288,15207,14916,291,22,21,1,0,0,0,0,✅ 自然增长
227,865627,网文帝国,7.4,21994,21707,287,18885,18642,243,149,148,1,0,0,0,0,✅ 自然增长
228,829615,拼豆乐园,8.7,78744,78459,285,77175,76916,259,53,51,2,0,0,0,0,✅ 自然增长
229,857757,请出示侨批,9.6,57099,56814,285,51121,50878,243,271,271,0,0,0,0,0,✅ 自然增长
230,881598,取快递,3.5,23550,23266,284,22578,22313,265,21,21,0,0,0,0,0,✅ 自然增长
231,889765,深夜小卖部,8.6,18321,18038,283,15761,15535,226,26,26,0,0,0,0,0,✅ 自然增长
232,849034,怦然心动,8.2,18834,18552,282,17101,16837,264,46,45,1,0,0,0,0,✅ 自然增长
233,870999,3D虚拟射箭馆,2.4,13708,13427,281,13183,12915,268,9,9,0,0,0,0,0,✅ 自然增长
234,874231,盗亦有道,10.0,4669,4388,281,4111,3869,242,34,34,0,0,0,0,0,✅ 自然增长
235,871060,一夜暴富：地摊鉴宝大师,8.6,36292,36012,280,31858,31639,219,70,69,1,0,0,0,0,✅ 自然增长
236,905566,音轨幻城,9.5,1240,962,278,1189,925,264,10,10,0,0,0,0,0,✅ 自然增长
237,908222,熔球深坠,0.0,623,345,278,516,282,234,2,1,1,0,0,0,0,✅ 自然增长
238,835415,十连幸运币,8.2,88913,88636,277,77893,77657,236,160,158,2,0,0,0,0,✅ 自然增长
239,843884,明星模拟器：今天也要耍大牌,7.6,43356,43081,275,39474,39226,248,70,70,0,0,0,0,0,✅ 自然增长
240,838326,明爱 StarLove,9.3,33587,33312,275,30271,30035,236,233,230,3,0,0,0,0,✅ 自然增长
