rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
22,903441,回转寿司王,8.6,5983,4545,1438,5451,4138,1313,15,15,0,0,0,0,30,🟢 自然增长为主
23,901451,汉末：三国聊天群,9.3,2743,1327,1416,2564,1249,1315,12,6,6,0,0,0,0,✅ 自然增长
24,884773,细胞变异模拟器,8.2,32317,30906,1411,28858,27556,1302,51,51,0,0,0,0,30,🟢 自然增长为主
25,866286,足球经理：冠军之路,9.4,65873,64489,1384,59127,57942,1185,510,503,7,0,0,0,0,✅ 自然增长
26,885492,FPS练枪模拟器,8.2,21414,20030,1384,21846,20443,1403,17,16,1,0,0,0,15,🟢 自然增长为主
27,894446,咯咯哒农场,8.3,10462,9123,1339,9466,8222,1244,78,77,1,0,0,0,15,🟢 自然增长为主
28,886560,三国：合字成军,8.6,26887,25550,1337,23834,22672,1162,50,49,1,0,0,0,15,🟢 自然增长为主
29,891653,木筏生存：抛与钓,8.2,17228,15960,1268,15322,14175,1147,76,71,5,0,0,0,0,✅ 自然增长
30,907090,城中村租房模拟器,9.1,2079,820,1259,1957,763,1194,9,8,1,0,0,0,15,🟢 自然增长为主
31,827624,每日塔罗,8.3,194969,193818,1151,184745,183702,1043,209,209,0,0,0,0,30,🟢 自然增长为主
32,876754,MBTI人格：你像哪位历史皇帝,7.7,34823,33700,1123,32937,31903,1034,52,49,3,0,0,0,0,✅ 自然增长
33,842892,心理测试大全,9.5,13409,12293,1116,12782,11718,1064,34,32,2,0,0,0,0,✅ 自然增长
34,816605,修仙前传,9.3,214828,213773,1055,191233,190395,838,1000,998,2,0,0,0,0,✅ 自然增长
35,875570,人生副本,6.3,38009,36959,1050,36980,35956,1024,50,49,1,0,0,0,15,🟢 自然增长为主
36,895544,伐木模拟器,9.0,27963,26916,1047,24461,23585,876,87,82,5,0,0,0,0,✅ 自然增长
37,902393,百代人生,7.8,14882,13876,1006,13814,12883,931,32,31,1,0,0,0,15,🟢 自然增长为主
38,898614,组建班底打天下,8.9,18636,17632,1004,16740,15854,886,33,33,0,0,0,0,30,🟢 自然增长为主
39,825610,易经101,9.6,200482,199515,967,190607,189732,875,983,981,2,0,0,0,0,✅ 自然增长
40,902150,幸运弹球,9.5,7228,6274,954,6396,5557,839,27,24,3,0,0,0,0,✅ 自然增长
41,880898,瓶中恋人,9.6,47588,46645,943,44398,43536,862,570,561,9,0,0,0,0,✅ 自然增长
42,892961,末日囤货计划,8.7,16947,16007,940,15423,14584,839,92,89,3,0,0,0,0,✅ 自然增长
43,867801,地府打工魂,7.7,26770,25836,934,21457,20724,733,124,124,0,0,0,0,0,✅ 自然增长
44,840185,愚公移山,8.8,74143,73224,919,63494,62716,778,388,388,0,0,0,0,0,✅ 自然增长
45,904220,矿石粉碎者,6.5,5071,4166,905,4649,3816,833,16,14,2,0,0,0,0,✅ 自然增长
46,874896,匡扶汉室,9.0,31227,30379,848,27929,27186,743,190,186,4,0,0,0,0,✅ 自然增长
47,907568,我有一间猪肉档,8.4,1163,322,841,1115,302,813,6,5,1,0,0,0,0,✅ 自然增长
48,875520,小兵的故事,7.4,46935,46098,837,41506,40815,691,77,76,1,0,0,0,0,✅ 自然增长
49,894172,金币推推乐,7.1,12998,12170,828,12068,11295,773,34,34,0,0,0,0,0,✅ 自然增长
50,880097,灵异直播间,8.6,39398,38601,797,34625,33893,732,220,220,0,0,0,0,0,✅ 自然增长
51,877746,每秒1属性，3天打爆星河,8.1,15544,14764,780,13085,12397,688,63,60,3,0,0,0,0,✅ 自然增长
52,888613,开局攻击只有1,7.5,27079,26300,779,21566,20949,617,46,46,0,0,0,0,0,✅ 自然增长
53,861124,虾仁冒险记,7.6,19123,18344,779,15432,14792,640,47,47,0,0,0,0,0,✅ 自然增长
54,903472,重生！我的水滴无限大,9.6,4776,3997,779,4182,3519,663,10,7,3,0,0,0,0,✅ 自然增长
55,839616,当我老了,9.8,73475,72698,777,68294,67576,718,495,494,1,0,0,0,0,✅ 自然增长
56,838108,FPS练枪房,6.8,251006,250245,761,265057,264301,756,175,175,0,0,0,0,0,✅ 自然增长
57,882289,画完别忘,8.0,34400,33667,733,33009,32328,681,60,58,2,0,0,0,0,✅ 自然增长
58,857828,WHISTLES 裁判模拟,8.2,61477,60747,730,59359,58678,681,129,127,2,0,0,0,0,✅ 自然增长
59,859938,棋类合集,6.7,19997,19270,727,18924,18240,684,28,27,1,0,0,0,0,✅ 自然增长
60,885311,神明模拟器,7.7,21204,20482,722,19097,18465,632,62,58,4,0,0,0,0,✅ 自然增长
61,898562,诡异复苏,7.8,24273,23556,717,22534,21901,633,94,90,4,0,0,0,0,✅ 自然增长
62,886749,高中生活模拟器,9.0,16599,15887,712,15577,14921,656,88,88,0,0,0,0,0,✅ 自然增长
63,886065,矿石粉碎工厂,9.5,24493,23784,709,20467,19905,562,82,82,0,0,0,0,0,✅ 自然增长
64,903376,模拟高中：我是校长,8.9,4003,3300,703,3745,3090,655,21,19,2,0,0,0,0,✅ 自然增长
65,835393,元素幸存者,8.8,73670,72970,700,65629,65015,614,767,759,8,0,0,0,0,✅ 自然增长
66,867260,像素末日：我的避难所,7.6,18785,18099,686,17228,16587,641,87,85,2,0,0,0,0,✅ 自然增长
67,873342,红娘婚介所,7.5,12059,11379,680,11230,10600,630,26,25,1,0,0,0,0,✅ 自然增长
68,891677,砸砸砸！,9.2,14929,14250,679,13219,12613,606,45,43,2,0,0,0,0,✅ 自然增长
69,873244,手机制造模拟器2,7.6,37496,36819,677,35025,34407,618,216,212,4,0,0,0,0,✅ 自然增长
70,894299,侏罗纪公园：失落之岛,7.7,8680,8003,677,8637,7943,694,15,15,0,0,0,0,0,✅ 自然增长
71,852903,古琴大师,8.7,59152,58476,676,58324,57671,653,95,92,3,0,0,0,0,✅ 自然增长
72,886571,我要上大学了,8.3,24600,23931,669,22714,22095,619,48,46,2,0,0,0,0,✅ 自然增长
73,878198,抽卡文明,6.8,32135,31467,668,27783,27262,521,40,40,0,0,0,0,0,✅ 自然增长
74,887423,吐司JUMP,9.7,15973,15307,666,15064,14466,598,110,106,4,0,0,0,0,✅ 自然增长
75,874231,盗亦有道,10.0,1448,789,659,1311,724,587,19,15,4,0,0,0,0,✅ 自然增长
76,876632,便当拼切物语,8.1,61474,60817,657,56698,56107,591,44,42,2,0,0,0,0,✅ 自然增长
77,887223,公式对决,9.3,28460,27812,648,26887,26272,615,99,99,0,0,0,0,0,✅ 自然增长
78,873740,武侠模拟器：闯荡江湖,8.5,26993,26350,643,21200,20704,496,130,130,0,0,0,0,0,✅ 自然增长
79,874650,挂机魔界,8.6,12866,12232,634,9971,9493,478,49,47,2,0,0,0,0,✅ 自然增长
80,889086,你画我猜,7.3,3490,2859,631,3397,2784,613,15,11,4,0,0,0,0,✅ 自然增长
81,903729,我的篮球生涯,8.6,7012,6395,617,6521,5967,554,22,21,1,0,0,0,0,✅ 自然增长
82,898394,高中模拟器,8.1,9139,8524,615,8295,7712,583,51,49,2,0,0,0,0,✅ 自然增长
83,850555,毕业后，我来到了大城市,8.5,66041,65443,598,59295,58781,514,263,262,1,0,0,0,0,✅ 自然增长
84,899899,抽齐水浒卡,8.6,4328,3731,597,3769,3261,508,15,14,1,0,0,0,0,✅ 自然增长
85,846591,零氪修仙·无限充值,7.5,58554,57958,596,52955,52421,534,74,73,1,0,0,0,0,✅ 自然增长
86,834152,大有可为：从零开始,8.5,32685,32091,594,27153,26615,538,283,279,4,0,0,0,0,✅ 自然增长
87,901510,卡牌商贩模拟器,9.8,6540,5948,592,6033,5489,544,14,12,2,0,0,0,0,✅ 自然增长
88,834269,开局变丧尸，感染一城人,7.8,106273,105686,587,96697,96199,498,161,160,1,0,0,0,0,✅ 自然增长
89,903015,地狱爆米花,10.0,700,118,582,591,93,498,5,3,2,0,0,0,0,✅ 自然增长
90,848143,FPS反应训练器,5.3,96494,95921,573,99896,99340,556,36,36,0,0,0,0,0,✅ 自然增长
91,823001,十六型人格测试,8.9,85716,85144,572,79676,79166,510,161,160,1,0,0,0,0,✅ 自然增长
92,893560,吞噬进化：鱼吃鱼,8.2,5814,5243,571,5378,4858,520,22,23,-1,0,0,0,0,✅ 自然增长
93,834320,中国象棋,7.5,39096,38529,567,37903,37376,527,74,72,2,0,0,0,0,✅ 自然增长
94,837610,地球online,4.4,44568,44009,559,46677,46102,575,66,66,0,0,0,0,0,✅ 自然增长
95,836563,这山有绝世武功,9.3,38705,38152,553,31790,31360,430,194,191,3,0,0,0,0,✅ 自然增长
96,864953,后宫升职记,8.3,22234,21687,547,20672,20168,504,58,55,3,0,0,0,0,✅ 自然增长
97,904625,选100个吕布打天下,8.8,2622,2080,542,2385,1891,494,7,6,1,0,0,0,0,✅ 自然增长
98,841829,虫族模拟器,8.9,98572,98035,537,87891,87456,435,196,196,0,0,0,0,0,✅ 自然增长
99,881598,取快递,3.4,20302,19765,537,19527,19002,525,19,19,0,0,0,0,0,✅ 自然增长
100,835198,金牌客服,7.2,121546,121013,533,113610,113120,490,204,204,0,0,0,0,0,✅ 自然增长
101,903202,Scrapline：废品线,8.7,3740,3208,532,3352,2887,465,26,21,5,0,0,0,0,✅ 自然增长
102,907066,帝国人生,5.9,1197,666,531,1108,614,494,9,5,4,0,0,0,0,✅ 自然增长
103,848487,东宫妃妾模拟器,8.0,97861,97331,530,90518,90045,473,194,194,0,0,0,0,0,✅ 自然增长
104,834863,他的手机,9.1,90531,90002,529,84485,84000,485,554,552,2,0,0,0,0,✅ 自然增长
105,884072,明末御尸录,8.7,19566,19038,528,17332,16877,455,58,53,5,0,0,0,0,✅ 自然增长
106,871558,从史莱姆开始：吞噬万物,8.1,64601,64076,525,55467,55052,415,153,152,1,0,0,0,0,✅ 自然增长
107,843563,MBTI性格测试,8.4,29843,29322,521,28633,28134,499,16,15,1,0,0,0,0,✅ 自然增长
108,906853,世界桌游馆,0.0,685,165,520,663,155,508,3,3,0,0,0,0,0,✅ 自然增长
109,902608,决战捞妹之巅：第五电竞经理,9.0,1574,1056,518,1469,991,478,15,12,3,0,0,0,0,✅ 自然增长
110,833402,古代少女成长手记,9.2,81789,81280,509,75490,75043,447,191,191,0,0,0,0,0,✅ 自然增长
111,833300,人生重开模拟器,8.2,91808,91300,508,85288,84841,447,227,226,1,0,0,0,0,✅ 自然增长
112,876938,恐怖直播：魔都怪谈实录,8.3,16918,16412,506,15891,15418,473,61,60,1,0,0,0,0,✅ 自然增长
113,876002,越跳越有钱,7.8,76579,76075,504,66400,66007,393,480,478,2,0,0,0,0,✅ 自然增长
114,868776,情侣吵架模拟器,4.7,44227,43723,504,42736,42260,476,36,34,2,0,0,0,0,✅ 自然增长
115,858379,无尽合成传奇,9.0,70980,70477,503,54772,54423,349,527,526,1,0,0,0,0,✅ 自然增长
116,901262,铁流远征,8.7,1333,841,492,1249,793,456,18,13,5,0,0,0,0,✅ 自然增长
117,880247,百世家族·轮回修仙,7.8,28309,27818,491,25044,24620,424,171,169,2,0,0,0,0,✅ 自然增长
118,847385,集装箱竞拍王,7.8,93156,92669,487,86213,85775,438,144,143,1,0,0,0,0,✅ 自然增长
119,868941,从零开始经营魔杖工坊,9.4,36916,36430,486,32491,32060,431,83,82,1,0,0,0,0,✅ 自然增长
120,826207,围棋：阿尔法猫,5.6,19579,19095,484,18877,18409,468,22,22,0,0,0,0,0,✅ 自然增长
121,903746,野生狗奶厂,8.4,4082,3598,484,3759,3299,460,39,38,1,0,0,0,0,✅ 自然增长
122,889630,今天不营业,8.8,15148,14673,475,14093,13654,439,31,31,0,0,0,0,0,✅ 自然增长
123,854795,中国式乞丐,8.2,59278,58805,473,55200,54775,425,70,70,0,0,0,0,0,✅ 自然增长
124,899266,航空公司模拟,3.0,5105,4634,471,4897,4430,467,17,16,1,0,0,0,0,✅ 自然增长
125,833668,中医101,9.5,54147,53677,470,52264,51816,448,177,177,0,0,0,0,0,✅ 自然增长
126,867791,3D翡翠切石模拟器,7.7,35252,34782,470,33701,33242,459,49,49,0,0,0,0,0,✅ 自然增长
127,835340,团长，该开团了！,8.6,58269,57801,468,47226,46874,352,316,316,0,0,0,0,0,✅ 自然增长
128,893483,海龟汤调查局,7.7,30538,30077,461,28921,28477,444,33,33,0,0,0,0,0,✅ 自然增长
129,892837,有间药铺,8.4,11003,10543,460,9883,9455,428,56,53,3,0,0,0,0,✅ 自然增长
130,844922,篮球生涯模拟器,8.5,34129,33673,456,31004,30583,421,174,171,3,0,0,0,0,✅ 自然增长
131,866971,篮球传奇：球星生涯模拟器,8.8,46783,46329,454,42698,42291,407,182,182,0,0,0,0,0,✅ 自然增长
132,895958,松弛收纳馆,6.5,7017,6579,438,6757,6333,424,6,6,0,0,0,0,0,✅ 自然增长
133,870273,我在尸潮开火车,7.3,5158,4721,437,4435,4053,382,18,18,0,0,0,0,0,✅ 自然增长
134,903747,囚徒夙愿,10.0,476,40,436,453,38,415,6,3,3,0,0,0,0,✅ 自然增长
135,903055,昭华乱,9.6,3804,3369,435,3500,3081,419,39,35,4,0,0,0,0,✅ 自然增长
136,867038,重回80年代成首富,8.9,20696,20263,433,18640,18243,397,48,48,0,0,0,0,0,✅ 自然增长
137,848388,被女神嫌弃后，觉醒万亿返利系统,8.1,48091,47661,430,43807,43414,393,67,66,1,0,0,0,0,✅ 自然增长
138,838319,巅峰征程:电竞人生,8.5,54518,54089,429,48021,47642,379,141,140,1,0,0,0,0,✅ 自然增长
139,874862,跃动霓虹,9.8,22701,22274,427,22254,21836,418,33,33,0,0,0,0,0,✅ 自然增长
140,903469,修仙人生模拟器,9.2,1783,1357,426,1691,1271,420,5,4,1,0,0,0,0,✅ 自然增长
141,857638,猫咖模拟器,9.1,32593,32168,425,28958,28580,378,161,159,2,0,0,0,0,✅ 自然增长
142,844257,围棋生涯,7.4,15387,14970,417,14211,13803,408,37,37,0,0,0,0,0,✅ 自然增长
143,893785,我赚钱不讲道理,9.1,15302,14886,416,12844,12518,326,42,41,1,0,0,0,0,✅ 自然增长
144,889765,深夜小卖部,9.0,15959,15545,414,13851,13514,337,24,23,1,0,0,0,0,✅ 自然增长
145,897534,逻辑岛,9.4,7247,6833,414,6604,6242,362,30,29,1,0,0,0,0,✅ 自然增长
146,828616,打工修仙记,8.7,87323,86914,409,72953,72648,305,659,659,0,0,0,0,0,✅ 自然增长
147,842675,末日危城：我能合成万物,7.4,24370,23962,408,19950,19630,320,57,56,1,0,0,0,0,✅ 自然增长
148,884296,重生：新婚旧梦,8.9,11701,11293,408,10863,10489,374,44,41,3,0,0,0,0,✅ 自然增长
149,878915,古代清官模拟器,9.0,19560,19153,407,17593,17240,353,61,61,0,0,0,0,0,✅ 自然增长
150,904231,蓝星商业帝国,8.3,932,529,403,839,468,371,10,7,3,0,0,0,0,✅ 自然增长
151,899743,几何塔防,9.7,904,501,403,854,480,374,6,5,1,0,0,0,0,✅ 自然增长
152,904562,开局一把飞剑，装备全靠刷,8.4,2103,1707,396,1734,1404,330,20,17,3,0,0,0,0,✅ 自然增长
153,846706,60秒猜人物挑战,6.4,50556,50161,395,47468,47111,357,29,29,0,0,0,0,0,✅ 自然增长
154,851865,星际航天公司模拟器,7.7,10712,10321,391,9496,9121,375,51,51,0,0,0,0,0,✅ 自然增长
155,893571,方向魔法,9.4,2925,2535,390,2794,2422,372,10,10,0,0,0,0,0,✅ 自然增长
156,903342,我的大学时代,8.4,3727,3342,385,3519,3161,358,15,13,2,0,0,0,0,✅ 自然增长
157,803299,割痔疮模拟器,6.5,63561,63178,383,60631,60273,358,32,32,0,0,0,0,0,✅ 自然增长
158,874246,宇宙沙盒：天体模拟,9.2,15593,15214,379,14693,14358,335,51,50,1,0,0,0,0,✅ 自然增长
159,873776,全民抽卡求生,8.0,10530,10152,378,9445,9095,350,22,22,0,0,0,0,0,✅ 自然增长
160,895312,不经典力学NEWTONignore,9.9,3425,3048,377,3120,2783,337,25,23,2,0,0,0,0,✅ 自然增长
161,854788,山贼模拟器,7.3,53660,53285,375,47724,47389,335,203,203,0,0,0,0,0,✅ 自然增长
162,881960,花光马斯克的钱,6.6,37307,36937,370,36188,35838,350,14,14,0,0,0,0,0,✅ 自然增长
163,841413,无限648：氪金之王,6.7,52014,51652,362,47661,47348,313,70,70,0,0,0,0,0,✅ 自然增长
164,841851,末日来访者,8.4,43384,43022,362,38810,38504,306,248,247,1,0,0,0,0,✅ 自然增长
165,893197,流浪小破球,9.1,1524,1163,361,1367,1064,303,20,17,3,0,0,0,0,✅ 自然增长
166,816350,Steam模拟器,5.8,17937,17577,360,17557,17209,348,13,13,0,0,0,0,0,✅ 自然增长
167,842687,你最像哪个哲学家？,8.6,89425,89071,354,82186,81879,307,398,398,0,0,0,0,0,✅ 自然增长
168,902957,苹果怎么往上掉？,10.0,1670,1319,351,1525,1210,315,14,11,3,0,0,0,0,✅ 自然增长
169,907321,负二代模拟器,7.8,725,374,351,667,356,311,9,6,3,0,0,0,0,✅ 自然增长
170,901932,木之纪元,7.1,4054,3704,350,3482,3189,293,32,31,1,0,0,0,0,✅ 自然增长
171,875087,历史模拟器：隆武,7.5,34975,34626,349,31693,31385,308,152,152,0,0,0,0,0,✅ 自然增长
172,871150,出海去钓鱼,8.3,76439,76091,348,70661,70357,304,113,113,0,0,0,0,0,✅ 自然增长
173,890917,诡异复苏异闻档案,7.4,3429,3085,344,3183,2867,316,25,24,1,0,0,0,0,✅ 自然增长
174,861115,人生重开模拟器,6.8,19515,19173,342,17762,17441,321,105,104,1,0,0,0,0,✅ 自然增长
175,852709,徒步中国模拟器,8.6,42667,42327,340,39441,39130,311,74,73,1,0,0,0,0,✅ 自然增长
176,864766,青春同窗录,8.2,10341,10001,340,9253,8934,319,99,98,1,0,0,0,0,✅ 自然增长
177,886269,给我守住！,9.4,6685,6346,339,5408,5127,281,35,35,0,0,0,0,0,✅ 自然增长
178,859466,足球：我是球探,8.9,19600,19262,338,16954,16676,278,77,76,1,0,0,0,0,✅ 自然增长
179,901261,盲盒暴富计划,8.9,5301,4965,336,4780,4476,304,25,24,1,0,0,0,0,✅ 自然增长
180,831701,公路求生,8.1,72395,72061,334,64646,64367,279,210,208,2,0,0,0,0,✅ 自然增长
181,834640,昏君模拟器：权力整活,7.9,99664,99332,332,89827,89543,284,104,104,0,0,0,0,0,✅ 自然增长
182,838615,全村最好的剑,7.9,53959,53628,331,47055,46787,268,187,186,1,0,0,0,0,✅ 自然增长
183,903630,清风飞行-无人机模拟器,0.0,1183,852,331,1163,839,324,2,1,1,0,0,0,0,✅ 自然增长
184,868362,抽卡高考模拟器：无限,7.8,70900,70570,330,64866,64603,263,77,77,0,0,0,0,0,✅ 自然增长
185,872722,异星防线,8.8,22070,21745,325,19034,18755,279,82,79,3,0,0,0,0,✅ 自然增长
186,901900,台风来袭,8.8,2334,2009,325,2206,1903,303,10,10,0,0,0,0,0,✅ 自然增长
187,899829,轮回挂机塔：999万层,9.0,2450,2126,324,1898,1643,255,30,81,-51,0,0,0,0,✅ 自然增长
188,845724,大家一起画像素画,9.1,21252,20930,322,19964,19661,303,228,224,4,0,0,0,0,✅ 自然增长
189,902688,我独自养鱼,8.7,2109,1787,322,1980,1674,306,6,5,1,0,0,0,0,✅ 自然增长
190,901562,鲨鲨暴富记,9.6,2153,1835,318,1802,1533,269,6,6,0,0,0,0,0,✅ 自然增长
191,837960,羽毛球人生,8.3,62968,62652,316,60535,60251,284,132,131,1,0,0,0,0,✅ 自然增长
192,898248,我的飞剑攻击力居然只有1,8.1,5053,4737,316,3824,3584,240,64,62,2,0,0,0,0,✅ 自然增长
193,848903,我在伪人世界当房东,8.2,130460,130145,315,119844,119613,231,162,161,1,0,0,0,0,✅ 自然增长
194,866349,还要去赶海,8.8,30522,30207,315,27022,26734,288,82,82,0,0,0,0,0,✅ 自然增长
195,878886,后宫生存之深宫百日录,8.1,3594,3280,314,3396,3100,296,10,10,0,0,0,0,0,✅ 自然增长
196,865686,臭水酒馆,9.3,41414,41101,313,36441,36177,264,132,133,-1,0,0,0,0,✅ 自然增长
197,895938,一品之路,7.6,9764,9456,308,8902,8619,283,36,35,1,0,0,0,0,✅ 自然增长
198,892758,大家来拼豆！,7.9,2730,2424,306,2368,2089,279,15,15,0,0,0,0,0,✅ 自然增长
199,882064,直播卖古董第一人,8.5,8459,8154,305,7686,7418,268,68,67,1,0,0,0,0,✅ 自然增长
200,837873,诸天无限:深渊,9.3,89378,89074,304,75163,74922,241,448,446,2,0,0,0,0,✅ 自然增长
201,893462,无尽狂潮,8.5,5232,4928,304,4416,4162,254,15,15,0,0,0,0,0,✅ 自然增长
202,835415,十连幸运币,8.3,87181,86879,302,76537,76299,238,157,155,2,0,0,0,0,✅ 自然增长
203,903353,航海·新纪元,9.6,780,478,302,708,436,272,13,10,3,0,0,0,0,✅ 自然增长
204,879125,仙苗鉴定师,7.9,54987,54686,301,48338,48143,195,145,143,2,0,0,0,0,✅ 自然增长
205,844269,跳一跳,7.0,23390,23090,300,23247,22969,278,26,26,0,0,0,0,0,✅ 自然增长
206,873592,足球传奇：球星生涯模拟器,8.2,26796,26497,299,25572,25296,276,48,47,1,0,0,0,0,✅ 自然增长
207,871060,一夜暴富：地摊鉴宝大师,8.5,34284,33988,296,30183,29931,252,66,66,0,0,0,0,0,✅ 自然增长
208,897680,战至终章,9.3,1082,786,296,1038,748,290,18,14,4,0,0,0,0,✅ 自然增长
209,873816,模拟城市：我带村升级,8.8,966,672,294,849,599,250,9,7,2,0,0,0,0,✅ 自然增长
210,878918,欠债一亿，我被迫参加死亡开箱综艺,6.9,5168,4875,293,4573,4294,279,34,31,3,0,0,0,0,✅ 自然增长
211,875006,嘉豪模拟器,8.0,12190,11902,288,11674,11397,277,40,40,0,0,0,0,0,✅ 自然增长
212,897985,失业后成为网文大神,8.9,2448,2160,288,2253,1993,260,14,13,1,0,0,0,0,✅ 自然增长
213,898290,极简足球生涯,9.2,11365,11080,285,10656,10389,267,24,24,0,0,0,0,0,✅ 自然增长
214,887534,大模型公司：AI创业时代,9.2,13887,13605,282,12293,12042,251,61,60,1,0,0,0,0,✅ 自然增长
215,857757,请出示侨批,9.6,55105,54824,281,49438,49194,244,266,264,2,0,0,0,0,✅ 自然增长
216,834707,绝密搜打撤,8.2,23951,23670,281,22150,21891,259,153,153,0,0,0,0,0,✅ 自然增长
217,811015,五子棋,8.2,16075,15794,281,15726,15456,270,14,14,0,0,0,0,0,✅ 自然增长
218,855736,末日求生：搜打撤,7.8,46617,46337,280,39682,39457,225,321,319,2,0,0,0,0,✅ 自然增长
219,831123,肉鸽2048,9.2,63964,63687,277,58927,58694,233,105,105,0,0,0,0,0,✅ 自然增长
220,883985,甲虫养殖大师,8.8,13870,13595,275,12684,12422,262,76,74,2,0,0,0,0,✅ 自然增长
221,907499,玄门世家录,0.0,356,81,275,326,71,255,3,1,2,0,0,0,0,✅ 自然增长
222,851045,我的自媒体,8.7,48477,48204,273,43227,43000,227,100,100,0,0,0,0,0,✅ 自然增长
223,899533,竹知了,9.7,6128,5855,273,5888,5627,261,137,133,4,0,0,0,0,✅ 自然增长
224,894092,点击砸苹果：从一颗到一万颗！,8.0,974,702,272,875,628,247,10,9,1,0,0,0,0,✅ 自然增长
225,895342,82胜,8.8,8411,8140,271,7809,7557,252,15,15,0,0,0,0,0,✅ 自然增长
226,890049,颅内坍缩指南 NewtonTaker,9.8,2184,1913,271,2107,1844,263,32,30,2,0,0,0,0,✅ 自然增长
227,894073,挖矿去推币,8.5,3674,3407,267,3238,3003,235,20,19,1,0,0,0,0,✅ 自然增长
228,835627,风物之钢琴,9.4,21235,20972,263,18925,18677,248,64,64,0,0,0,0,0,✅ 自然增长
229,849034,怦然心动,8.2,16622,16359,263,15067,14834,233,44,44,0,0,0,0,0,✅ 自然增长
230,886003,你画我猜联机版,6.4,10897,10635,262,10316,10073,243,16,15,1,0,0,0,0,✅ 自然增长
231,831725,教练，我想打篮球,9.0,61050,60789,261,54180,53950,230,274,273,1,0,0,0,0,✅ 自然增长
232,903436,那些年开过的毛团,9.8,461,200,261,379,156,223,13,8,5,0,0,0,0,✅ 自然增长
233,881283,赌木风云,7.6,10985,10725,260,9981,9743,238,18,18,0,0,0,0,0,✅ 自然增长
234,874800,门后无尽,8.5,9569,9309,260,8999,8748,251,36,35,1,0,0,0,0,✅ 自然增长
235,846661,沉浸式刷猫毛,4.4,36170,35913,257,34425,34196,229,44,44,0,0,0,0,0,✅ 自然增长
236,907662,骸骨轮回之战,8.6,416,161,255,337,137,200,9,4,5,0,0,0,0,✅ 自然增长
237,829497,足球巨星之路,8.7,46608,46354,254,41751,41548,203,166,165,1,0,0,0,0,✅ 自然增长
238,882538,方块跳跃,8.9,15647,15394,253,14195,13966,229,34,34,0,0,0,0,0,✅ 自然增长
239,904012,矿山突围,9.5,917,664,253,775,556,219,6,6,0,0,0,0,0,✅ 自然增长
240,844826,梅花:万物皆数,9.3,42458,42206,252,39859,39631,228,111,111,0,0,0,0,0,✅ 自然增长
