rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
67,848143,FPS反应训练器,5.3,93354,92728,626,96837,96220,617,36,36,0,0,0,0,0,✅ 自然增长
68,871558,从史莱姆开始：吞噬万物,8.1,61670,61046,624,53048,52532,516,143,142,1,0,0,0,0,✅ 自然增长
69,903342,我的大学时代,7.9,762,138,624,743,136,607,7,1,6,0,0,0,0,✅ 自然增长
70,873244,手机制造模拟器2,7.5,34119,33499,620,31914,31346,568,205,201,4,0,0,0,0,✅ 自然增长
71,843563,MBTI性格测试,9.3,27142,26526,616,26142,25568,574,11,11,0,0,0,0,0,✅ 自然增长
72,881960,花光马斯克的钱,6.6,34939,34338,601,33976,33421,555,14,14,0,0,0,0,0,✅ 自然增长
73,876632,便当拼切物语,8.4,58184,57599,585,53760,53247,513,39,39,0,0,0,0,0,✅ 自然增长
74,864953,后宫升职记,8.3,19463,18887,576,18072,17546,526,53,51,2,0,0,0,0,✅ 自然增长
75,826207,围棋：阿尔法猫,5.3,17006,16433,573,16402,15862,540,22,21,1,0,0,0,0,✅ 自然增长
76,834269,开局变丧尸，感染一城人,7.8,103348,102776,572,94147,93625,522,156,155,1,0,0,0,0,✅ 自然增长
77,889630,今天不营业,9.0,12788,12220,568,11940,11416,524,30,29,1,0,0,0,0,✅ 自然增长
78,893483,海龟汤调查局,7.7,28062,27504,558,26586,26066,520,33,32,1,0,0,0,0,✅ 自然增长
79,878198,抽卡文明,6.8,28963,28407,556,25272,24833,439,38,38,0,0,0,0,0,✅ 自然增长
80,881598,取快递,3.4,17598,17047,551,16933,16408,525,17,15,2,0,0,0,0,✅ 自然增长
81,885311,神明模拟器,7.8,17882,17340,542,16163,15691,472,50,49,1,0,0,0,0,✅ 自然增长
82,894299,侏罗纪公园：失落之岛,8.0,5641,5101,540,5593,5035,558,11,12,-1,0,0,0,0,✅ 自然增长
83,847385,集装箱竞拍王,7.7,90831,90294,537,84149,83654,495,140,140,0,0,0,0,0,✅ 自然增长
84,901261,盲盒暴富计划,9.1,3057,2521,536,2767,2277,490,20,19,1,0,0,0,0,✅ 自然增长
85,893571,方向魔法,9.2,682,158,524,669,154,515,7,4,3,0,0,0,0,✅ 自然增长
86,873592,足球传奇：球星生涯模拟器,8.3,25066,24545,521,24018,23523,495,46,44,2,0,0,0,0,✅ 自然增长
87,895312,不经典力学NEWTONignore,10.0,1105,585,520,1088,581,507,15,13,2,0,0,0,0,✅ 自然增长
88,887423,吐司JUMP,9.8,12624,12114,510,11917,11438,479,95,94,1,0,0,0,0,✅ 自然增长
89,878915,古代清官模拟器,9.1,17414,16911,503,15712,15281,431,56,54,2,0,0,0,0,✅ 自然增长
90,841829,虫族模拟器,8.9,95331,94830,501,85095,84658,437,192,191,1,0,0,0,0,✅ 自然增长
91,886571,我要上大学了,8.2,21831,21333,498,20190,19743,447,45,43,2,0,0,0,0,✅ 自然增长
92,867791,3D翡翠切石模拟器,7.5,32768,32272,496,31343,30894,449,47,46,1,0,0,0,0,✅ 自然增长
93,882064,直播卖古董第一人,8.5,6508,6016,492,5959,5520,439,52,44,8,0,0,0,0,✅ 自然增长
94,880097,灵异直播间,8.6,36383,35892,491,32028,31616,412,210,209,1,0,0,0,0,✅ 自然增长
95,867801,地府打工魂,7.8,22697,22206,491,18200,17809,391,118,117,1,0,0,0,0,✅ 自然增长
96,848487,东宫妃妾模拟器,8.0,95378,94888,490,88349,87927,422,193,191,2,0,0,0,0,✅ 自然增长
97,861124,虾仁冒险记,7.3,15454,14965,489,12417,12031,386,42,42,0,0,0,0,0,✅ 自然增长
98,873740,武侠模拟器：闯荡江湖,8.5,24002,23516,486,18887,18536,351,130,130,0,0,0,0,0,✅ 自然增长
99,899899,抽齐水浒卡,7.9,1262,778,484,1068,645,423,9,5,4,0,0,0,0,✅ 自然增长
100,880247,百世家族·轮回修仙,7.8,25438,24957,481,22551,22144,407,162,161,1,0,0,0,0,✅ 自然增长
101,835393,元素幸存者,8.8,70598,70120,478,62987,62566,421,740,732,8,0,0,0,0,✅ 自然增长
102,835340,团长，该开团了！,8.6,55972,55505,467,45502,45190,312,310,310,0,0,0,0,0,✅ 自然增长
103,876002,越跳越有钱,7.8,73783,73317,466,64163,63813,350,470,469,1,0,0,0,0,✅ 自然增长
104,874246,宇宙沙盒：天体模拟,9.1,13357,12894,463,12647,12216,431,47,46,1,0,0,0,0,✅ 自然增长
105,866971,篮球传奇：球星生涯模拟器,8.8,44493,44034,459,40653,40234,419,178,177,1,0,0,0,0,✅ 自然增长
106,846706,60秒猜人物挑战,6.4,48364,47908,456,45466,45048,418,28,27,1,0,0,0,0,✅ 自然增长
107,836563,这山有绝世武功,9.3,36245,35791,454,29888,29533,355,190,190,0,0,0,0,0,✅ 自然增长
108,846591,零氪修仙·无限充值,7.3,55997,55545,452,50684,50291,393,71,70,1,0,0,0,0,✅ 自然增长
109,878886,后宫生存之深宫百日录,8.1,1825,1384,441,1717,1312,405,8,7,1,0,0,0,0,✅ 自然增长
110,876938,恐怖直播：魔都怪谈实录,8.3,14630,14190,440,13762,13349,413,54,54,0,0,0,0,0,✅ 自然增长
111,868776,情侣吵架模拟器,4.7,42081,41642,439,40737,40323,414,31,31,0,0,0,0,0,✅ 自然增长
112,884054,投币大师,8.0,17198,16759,439,15177,14798,379,70,71,-1,0,0,0,0,✅ 自然增长
113,859466,足球：我是球探,8.9,17477,17040,437,15167,14808,359,72,71,1,0,0,0,0,✅ 自然增长
114,839616,当我老了,9.8,70116,69680,436,65169,64785,384,475,474,1,0,0,0,0,✅ 自然增长
115,870913,蛊道成仙,8.5,15834,15400,434,14853,14447,406,160,155,5,0,0,0,0,✅ 自然增长
116,891677,砸砸砸！,9.3,12127,11695,432,10760,10385,375,37,36,1,0,0,0,0,✅ 自然增长
117,840945,SBTI人格测试,6.9,85508,85077,431,84204,83813,391,112,112,0,0,0,0,0,✅ 自然增长
118,894446,咯咯哒农场,8.3,6598,6168,430,5895,5508,387,66,64,2,0,0,0,0,✅ 自然增长
119,835342,末日检疫区：最后一站,7.4,56711,56283,428,56995,56553,442,72,72,0,0,0,0,0,✅ 自然增长
120,841851,末日来访者,8.4,41036,40609,427,36693,36320,373,238,237,1,0,0,0,0,✅ 自然增长
121,854795,中国式乞丐,8.2,56313,55891,422,52495,52112,383,68,67,1,0,0,0,0,✅ 自然增长
122,868362,抽卡高考模拟器：无限,7.8,69094,68673,421,63322,62955,367,76,76,0,0,0,0,0,✅ 自然增长
123,874650,挂机魔界,8.7,9781,9367,414,7508,7189,319,48,48,0,0,0,0,0,✅ 自然增长
124,900543,欧皇召唤：最强妖兽,8.5,4463,4051,412,3794,3432,362,37,37,0,0,0,0,0,✅ 自然增长
125,837610,地球online,4.3,42009,41600,409,44096,43689,407,64,63,1,0,0,0,0,✅ 自然增长
126,834863,他的手机,9.1,88071,87663,408,82272,81908,364,541,540,1,0,0,0,0,✅ 自然增长
127,892837,有间药铺,8.3,8491,8085,406,7566,7221,345,47,47,0,0,0,0,0,✅ 自然增长
128,833300,人生重开模拟器,8.2,89276,88874,402,83029,82665,364,225,225,0,0,0,0,0,✅ 自然增长
129,868941,从零开始经营魔杖工坊,9.4,34300,33899,401,30214,29874,340,74,71,3,0,0,0,0,✅ 自然增长
130,886269,给我守住！,9.1,4204,3808,396,3369,3055,314,30,31,-1,0,0,0,0,✅ 自然增长
131,888750,牛顿棋,10.0,1646,1251,395,1574,1194,380,8,8,0,0,0,0,0,✅ 自然增长
132,833402,古代少女成长手记,9.2,79143,78750,393,73143,72801,342,187,187,0,0,0,0,0,✅ 自然增长
133,848903,我在伪人世界当房东,8.2,128730,128348,382,118492,118188,304,161,161,0,0,0,0,0,✅ 自然增长
134,850555,毕业后，我来到了大城市,8.4,63281,62903,378,56935,56619,316,254,252,2,0,0,0,0,✅ 自然增长
135,825890,我要刷通10000层,8.5,53690,53315,375,43975,43670,305,158,157,1,0,0,0,0,✅ 自然增长
136,848388,被女神嫌弃后，觉醒万亿返利系统,8.1,46044,45671,373,41996,41673,323,66,65,1,0,0,0,0,✅ 自然增长
137,895958,松弛收纳馆,6.6,4669,4296,373,4487,4134,353,5,5,0,0,0,0,0,✅ 自然增长
138,890917,诡异复苏异闻档案,8.2,1181,819,362,1097,760,337,14,14,0,0,0,0,0,✅ 自然增长
139,871150,出海去钓鱼,8.3,74126,73765,361,68650,68341,309,109,108,1,0,0,0,0,✅ 自然增长
140,873538,梦中的江湖,9.6,5491,5134,357,4419,4131,288,51,53,-2,0,0,0,0,✅ 自然增长
141,844922,篮球生涯模拟器,8.4,32222,31868,354,29293,28972,321,164,162,2,0,0,0,0,✅ 自然增长
142,855736,末日求生：搜打撤,7.8,44616,44264,352,38008,37720,288,310,308,2,0,0,0,0,✅ 自然增长
143,899533,竹知了,9.8,4685,4335,350,4514,4192,322,111,120,-9,0,0,0,0,✅ 自然增长
144,883985,甲虫养殖大师,8.7,12305,11958,347,11241,10924,317,64,63,1,0,0,0,0,✅ 自然增长
145,842675,末日危城：我能合成万物,7.4,22353,22010,343,18377,18116,261,55,55,0,0,0,0,0,✅ 自然增长
146,884296,重生：新婚旧梦,8.9,9524,9189,335,8879,8571,308,34,34,0,0,0,0,0,✅ 自然增长
147,899266,航空公司模拟,3.2,3043,2708,335,2887,2561,326,14,14,0,0,0,0,0,✅ 自然增长
148,825840,百世流芳,9.0,47282,46951,331,38821,38567,254,468,464,4,0,0,0,0,✅ 自然增长
149,882538,方块跳跃,8.9,14002,13673,329,12673,12367,306,31,31,0,0,0,0,0,✅ 自然增长
150,828616,打工修仙记,8.7,85172,84846,326,71342,71108,234,655,653,2,0,0,0,0,✅ 自然增长
151,884042,旋刃战车,8.4,7826,7501,325,7338,7035,303,42,40,2,0,0,0,0,✅ 自然增长
152,835415,十连幸运币,8.4,85862,85539,323,75515,75230,285,153,153,0,0,0,0,0,✅ 自然增长
153,803299,割痔疮模拟器,6.5,61567,61244,323,58777,58484,293,31,31,0,0,0,0,0,✅ 自然增长
154,890069,情商测试,3.3,5902,5581,321,5649,5347,302,8,8,0,0,0,0,0,✅ 自然增长
155,897317,双人画一画,0.0,935,614,321,940,613,327,3,2,1,0,0,0,0,✅ 自然增长
156,898973,榴莲博物馆,9.7,925,607,318,845,560,285,17,14,3,0,0,0,0,✅ 自然增长
157,874779,镜渡,9.0,13150,12837,313,12544,12242,302,48,47,1,0,0,0,0,✅ 自然增长
158,842687,你最像哪个哲学家？,8.6,87649,87339,310,80674,80415,259,393,393,0,0,0,0,0,✅ 自然增长
159,867260,像素末日：我的避难所,7.4,15920,15610,310,14588,14320,268,76,75,1,0,0,0,0,✅ 自然增长
160,837873,诸天无限:深渊,9.3,87680,87371,309,73832,73599,233,442,442,0,0,0,0,0,✅ 自然增长
161,899626,判卷捞人,0.0,383,75,308,369,73,296,2,1,1,0,0,0,0,✅ 自然增长
162,902570,深海水族箱：小鱼无限进化,9.1,1262,955,307,1060,807,253,15,12,3,0,0,0,0,✅ 自然增长
163,871060,一夜暴富：地摊鉴宝大师,8.6,32724,32418,306,28840,28581,259,63,62,1,0,0,0,0,✅ 自然增长
164,875006,嘉豪模拟器,8.0,10694,10388,306,10252,9961,291,39,39,0,0,0,0,0,✅ 自然增长
165,886783,每次升级只加1属性,7.9,1307,1001,306,994,765,229,11,9,2,0,0,0,0,✅ 自然增长
166,874862,跃动霓虹,9.8,21209,20905,304,20834,20542,292,33,33,0,0,0,0,0,✅ 自然增长
167,816350,Steam模拟器,5.8,15966,15664,302,15659,15377,282,13,13,0,0,0,0,0,✅ 自然增长
168,854788,山贼模拟器,7.3,51623,51324,299,45906,45642,264,201,201,0,0,0,0,0,✅ 自然增长
169,857638,猫咖模拟器,9.1,30650,30352,298,27268,27013,255,156,155,1,0,0,0,0,✅ 自然增长
170,829615,拼豆乐园,8.6,75354,75058,296,74194,73931,263,46,46,0,0,0,0,0,✅ 自然增长
171,852709,徒步中国模拟器,8.7,40996,40700,296,37917,37655,262,70,69,1,0,0,0,0,✅ 自然增长
172,881283,赌木风云,7.6,9712,9416,296,8839,8567,272,18,18,0,0,0,0,0,✅ 自然增长
173,837960,羽毛球人生,8.2,61428,61133,295,59133,58862,271,128,126,2,0,0,0,0,✅ 自然增长
174,875087,历史模拟器：隆武,7.4,33199,32906,293,30095,29838,257,148,148,0,0,0,0,0,✅ 自然增长
175,893560,吞噬进化：鱼吃鱼,8.4,3632,3343,289,3421,3163,258,20,20,0,0,0,0,0,✅ 自然增长
176,838615,全村最好的剑,8.0,52072,51784,288,45504,45260,244,183,182,1,0,0,0,0,✅ 自然增长
177,890049,颅内坍缩指南 NewtonTaker,9.8,718,431,287,704,420,284,20,18,2,0,0,0,0,✅ 自然增长
178,872722,异星防线,8.8,20155,19872,283,17408,17179,229,73,72,1,0,0,0,0,✅ 自然增长
179,898248,我的飞剑攻击力居然只有1,8.1,3463,3180,283,2607,2391,216,45,44,1,0,0,0,0,✅ 自然增长
180,901932,木之纪元,6.7,2641,2358,283,2286,2047,239,29,25,4,0,0,0,0,✅ 自然增长
181,844257,围棋生涯,7.6,13662,13380,282,12536,12267,269,35,35,0,0,0,0,0,✅ 自然增长
182,834152,大有可为：从零开始,8.7,31185,30906,279,25909,25681,228,270,264,6,0,0,0,0,✅ 自然增长
183,884567,赛博狼人杀,7.4,11777,11498,279,10713,10466,247,189,186,3,0,0,0,0,✅ 自然增长
184,834521,网络画家模拟器,8.3,91940,91663,277,83274,83058,216,442,440,2,0,0,0,0,✅ 自然增长
185,834861,手相学大师,8.6,54364,54088,276,51226,50981,245,89,89,0,0,0,0,0,✅ 自然增长
186,831701,公路求生,8.1,70617,70343,274,63118,62897,221,208,208,0,0,0,0,0,✅ 自然增长
187,841413,无限648：氪金之王,6.5,50222,49948,274,46060,45822,238,69,69,0,0,0,0,0,✅ 自然增长
188,892917,规则炮战 物理崩解,8.6,4503,4229,274,4173,3922,251,17,14,3,0,0,0,0,✅ 自然增长
189,897534,逻辑岛,9.4,5556,5284,272,5105,4850,255,22,22,0,0,0,0,0,✅ 自然增长
190,838319,巅峰征程:电竞人生,8.5,52690,52419,271,46458,46234,224,136,135,1,0,0,0,0,✅ 自然增长
191,886003,你画我猜联机版,7.1,9424,9154,270,8941,8678,263,13,12,1,0,0,0,0,✅ 自然增长
192,897014,修仙录,10.0,2129,1859,270,1815,1587,228,17,14,3,0,0,0,0,✅ 自然增长
193,844826,梅花:万物皆数,9.3,41087,40818,269,38600,38356,244,110,110,0,0,0,0,0,✅ 自然增长
194,835627,风物之钢琴,9.4,20033,19767,266,17772,17518,254,60,59,1,0,0,0,0,✅ 自然增长
195,895938,一品之路,7.7,8554,8289,265,7834,7600,234,34,33,1,0,0,0,0,✅ 自然增长
196,903055,昭华乱,9.0,1940,1677,263,1782,1553,229,28,29,-1,0,0,0,0,✅ 自然增长
197,844269,跳一跳,6.9,22048,21786,262,22022,21786,236,23,23,0,0,0,0,0,✅ 自然增长
198,898088,存钱罐模拟器：越砸越有钱,9.6,2969,2708,261,2672,2435,237,11,12,-1,0,0,0,0,✅ 自然增长
199,870999,3D虚拟射箭馆,2.4,10741,10481,260,10333,10085,248,7,7,0,0,0,0,0,✅ 自然增长
200,869660,我在快递开大红,7.1,10682,10422,260,9578,9333,245,34,33,1,0,0,0,0,✅ 自然增长
201,864867,限时触碰,9.0,7277,7017,260,6807,6565,242,44,41,3,0,0,0,0,✅ 自然增长
202,864766,青春同窗录,8.2,9064,8805,259,8093,7861,232,92,89,3,0,0,0,0,✅ 自然增长
203,900647,无理世界,0.0,472,213,259,474,215,259,3,2,1,0,0,0,0,✅ 自然增长
204,866349,还要去赶海,8.7,29168,28910,258,25839,25618,221,82,82,0,0,0,0,0,✅ 自然增长
205,884072,明末御尸录,8.7,17147,16890,257,15222,15014,208,43,43,0,0,0,0,0,✅ 自然增长
206,873776,全民抽卡求生,8.0,8726,8469,257,7793,7559,234,22,21,1,0,0,0,0,✅ 自然增长
207,902309,符文创造刷个爽,9.6,1152,895,257,963,748,215,9,8,1,0,0,0,0,✅ 自然增长
208,895342,82胜,9.0,7016,6767,249,6519,6283,236,14,13,1,0,0,0,0,✅ 自然增长
209,829497,足球巨星之路,8.6,45398,45152,246,40751,40535,216,162,159,3,0,0,0,0,✅ 自然增长
210,874800,门后无尽,8.5,8152,7909,243,7649,7421,228,34,34,0,0,0,0,0,✅ 自然增长
211,846661,沉浸式刷猫毛,4.4,34852,34610,242,33222,33006,216,43,43,0,0,0,0,0,✅ 自然增长
212,898290,极简足球生涯,9.2,10058,9816,242,9486,9268,218,23,23,0,0,0,0,0,✅ 自然增长
213,883126,循环打BOSS,9.1,7811,7569,242,5731,5562,169,43,41,2,0,0,0,0,✅ 自然增长
214,884743,一杆钓成仙,8.1,9955,9714,241,8661,8450,211,36,36,0,0,0,0,0,✅ 自然增长
215,845724,大家一起画像素画,9.2,19771,19531,240,18603,18396,207,204,203,1,0,0,0,0,✅ 自然增长
216,861115,人生重开模拟器,6.8,17970,17731,239,16347,16144,203,103,103,0,0,0,0,0,✅ 自然增长
217,869585,测测你的异世界职业,7.1,6543,6304,239,5812,5605,207,14,14,0,0,0,0,0,✅ 自然增长
218,877746,每秒1属性，3天打爆星河,8.4,12138,11900,238,10149,9965,184,48,48,0,0,0,0,0,✅ 自然增长
219,860599,画个技能打怪兽,8.7,19258,19023,235,17425,17216,209,40,39,1,0,0,0,0,✅ 自然增长
220,881201,开局一个跳跃键：资源全靠跳,9.5,12038,11806,232,10906,10691,215,88,86,2,0,0,0,0,✅ 自然增长
221,894073,挖矿去推币,8.7,1914,1682,232,1664,1464,200,11,11,0,0,0,0,0,✅ 自然增长
222,849034,怦然心动,8.2,15401,15170,231,13972,13767,205,44,44,0,0,0,0,0,✅ 自然增长
223,847526,星语塔罗,9.2,21624,21394,230,20565,20360,205,31,30,1,0,0,0,0,✅ 自然增长
224,877767,从抓妖开始,8.9,25633,25405,228,20592,20452,140,254,254,0,0,0,0,0,✅ 自然增长
225,888753,道廷：科举修仙录,8.6,9132,8906,226,7989,7801,188,34,34,0,0,0,0,0,✅ 自然增长
226,844214,SBTI物品测试,9.0,70796,70572,224,66036,65856,180,233,233,0,0,0,0,0,✅ 自然增长
227,899829,轮回挂机塔：999万层,8.2,1243,1019,224,985,820,165,7,6,1,0,0,0,0,✅ 自然增长
228,811015,五子棋,8.4,14845,14622,223,14559,14354,205,13,13,0,0,0,0,0,✅ 自然增长
229,866252,手机大亨,8.1,7084,6861,223,6574,6364,210,31,28,3,0,0,0,0,✅ 自然增长
230,901711,手机大亨：造机帝国,8.0,1035,812,223,953,763,190,7,7,0,0,0,0,0,✅ 自然增长
231,903187,开局一个光头，修为全靠入,0.0,530,311,219,472,282,190,4,2,2,0,0,0,0,✅ 自然增长
232,896482,咖啡小馆物语,8.1,1347,1133,214,1233,1046,187,12,11,1,0,0,0,0,✅ 自然增长
233,901900,台风来袭,8.7,560,347,213,535,333,202,7,7,0,0,0,0,0,✅ 自然增长
234,851045,我的自媒体,8.6,47255,47043,212,42217,42041,176,97,97,0,0,0,0,0,✅ 自然增长
235,887173,猪猪吃到撑,7.5,8305,8093,212,7452,7266,186,17,17,0,0,0,0,0,✅ 自然增长
236,891634,幸运骰子,8.4,7543,7332,211,6729,6543,186,17,17,0,0,0,0,0,✅ 自然增长
237,834968,堆叠厨房,7.9,73332,73122,210,65170,65001,169,244,244,0,0,0,0,0,✅ 自然增长
238,871584,碰碰车大乱斗,8.9,26274,26064,210,24256,24068,188,75,75,0,0,0,0,0,✅ 自然增长
239,865595,魔鬼步伐,9.4,4826,4616,210,4600,4405,195,21,21,0,0,0,0,0,✅ 自然增长
240,821715,欢乐推币机,5.7,102781,102572,209,94391,94211,180,71,71,0,0,0,0,0,✅ 自然增长
241,898557,黄金年代的房地产,9.4,5245,5037,208,4772,4589,183,20,20,0,0,0,0,0,✅ 自然增长
