rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
29,895544,伐木模拟器,8.8,31828,30642,1186,27734,26722,1012,98,93,5,0,0,0,0,✅ 自然增长
30,885492,FPS练枪模拟器,7.6,26611,25450,1161,27232,26027,1205,20,19,1,0,0,0,15,🟢 自然增长为主
31,827624,每日塔罗,8.3,199331,198180,1151,188626,187609,1017,215,214,1,0,0,0,15,🟢 自然增长为主
32,840185,愚公移山,8.8,78774,77633,1141,67260,66357,903,388,388,0,0,0,0,30,🟢 自然增长为主
33,842892,心理测试大全,9.5,17694,16562,1132,16917,15824,1093,43,41,2,0,0,0,0,✅ 自然增长
34,834152,大有可为：从零开始,8.5,36143,35045,1098,30185,29227,958,293,291,2,0,0,0,0,✅ 自然增长
35,908200,摇转盘直到成为世界首富,9.2,2284,1186,1098,2006,1053,953,21,10,11,0,0,0,0,✅ 自然增长
36,873342,红娘婚介所,7.2,16192,15106,1086,15119,14101,1018,31,31,0,0,0,0,30,🟢 自然增长为主
37,904574,弹珠机乐园,9.0,4725,3651,1074,4501,3493,1008,14,10,4,0,0,0,0,✅ 自然增长
38,886571,我要上大学了,8.3,28258,27203,1055,26120,25126,994,51,51,0,0,0,0,30,🟢 自然增长为主
39,902150,幸运弹球,9.3,11791,10746,1045,10286,9444,842,36,35,1,0,0,0,15,🟢 自然增长为主
40,868776,情侣吵架模拟器,4.9,47280,46249,1031,45660,44669,991,40,38,2,0,0,0,0,✅ 自然增长
41,861124,虾仁冒险记,7.5,22398,21373,1025,18023,17201,822,48,48,0,0,0,0,30,🟢 自然增长为主
42,911001,仙缘模拟器,8.6,1661,640,1021,1469,566,903,23,16,7,0,0,0,0,✅ 自然增长
43,816605,修仙前传,9.3,218697,217679,1018,194193,193409,784,1013,1011,2,0,0,0,0,✅ 自然增长
44,891653,木筏生存：抛与钓,8.5,20927,19946,981,18518,17667,851,83,83,0,0,0,0,0,✅ 自然增长
45,867801,地府打工魂,7.7,30056,29081,975,23989,23228,761,128,128,0,0,0,0,0,✅ 自然增长
46,888613,开局攻击只有1,7.4,30305,29354,951,24014,23261,753,48,47,1,0,0,0,0,✅ 自然增长
47,886560,三国：合字成军,8.6,31757,30818,939,28003,27209,794,56,53,3,0,0,0,0,✅ 自然增长
48,889086,你画我猜,8.0,6937,6003,934,6741,5833,908,33,26,7,0,0,0,0,✅ 自然增长
49,876754,你像哪位历史皇帝,7.7,38726,37818,908,36526,35707,819,55,54,1,0,0,0,0,✅ 自然增长
50,906117,血脉衍仙：代代成神,8.1,1733,829,904,1588,759,829,19,14,5,0,0,0,0,✅ 自然增长
51,874896,匡扶汉室,9.1,34325,33422,903,30647,29852,795,201,198,3,0,0,0,0,✅ 自然增长
52,908537,数码城装机小王,8.0,2106,1203,903,1926,1109,817,20,14,6,0,0,0,0,✅ 自然增长
53,905479,暴雨末日,8.2,8041,7140,901,7341,6547,794,46,44,2,0,0,0,0,✅ 自然增长
54,857828,WHISTLES 裁判模拟,8.2,65070,64199,871,62825,61986,839,133,131,2,0,0,0,0,✅ 自然增长
55,902393,百代人生,7.5,18907,18052,855,17381,16633,748,43,42,1,0,0,0,0,✅ 自然增长
56,894172,金币推推乐,6.8,15937,15105,832,14823,14037,786,39,38,1,0,0,0,0,✅ 自然增长
57,898394,高中模拟器,8.1,12272,11452,820,11280,10493,787,57,56,1,0,0,0,0,✅ 自然增长
58,904119,这要怎么合成！,8.7,2765,1956,809,2414,1706,708,10,8,2,0,0,0,0,✅ 自然增长
59,834863,他的手机,9.1,93113,92309,804,86826,86102,724,568,567,1,0,0,0,0,✅ 自然增长
60,850555,毕业后，我来到了大城市,8.5,68798,67996,802,61700,60989,711,267,266,1,0,0,0,0,✅ 自然增长
61,838108,FPS练枪房,6.7,254557,253768,789,268621,267833,788,176,176,0,0,0,0,0,✅ 自然增长
62,859938,棋类合集,6.5,23073,22297,776,21815,21095,720,33,32,1,0,0,0,0,✅ 自然增长
63,880898,瓶中恋人,9.5,50888,50129,759,47349,46674,675,594,584,10,0,0,0,0,✅ 自然增长
64,907099,台风囤货生存,8.4,1667,913,754,1573,860,713,7,5,2,0,0,0,0,✅ 自然增长
65,903729,我的篮球生涯,8.4,9560,8814,746,8878,8179,699,25,24,1,0,0,0,0,✅ 自然增长
66,876632,便当拼切物语,8.1,64117,63374,743,59039,58385,654,45,44,1,0,0,0,0,✅ 自然增长
67,854795,中国式乞丐,8.3,62030,61289,741,57735,57054,681,72,71,1,0,0,0,0,✅ 自然增长
68,906630,我独自高中生活,7.6,4150,3416,734,3936,3243,693,15,15,0,0,0,0,0,✅ 自然增长
69,892837,有间药铺,8.4,13393,12661,732,12016,11365,651,63,62,1,0,0,0,0,✅ 自然增长
70,825840,百世流芳,9.1,55472,54741,731,45790,45193,597,537,532,5,0,0,0,0,✅ 自然增长
71,886065,矿石粉碎工厂,9.5,27532,26802,730,22848,22309,539,85,83,2,0,0,0,0,✅ 自然增长
72,873244,手机制造模拟器2,7.6,40195,39466,729,37557,36871,686,226,224,2,0,0,0,0,✅ 自然增长
73,903342,我的大学时代,8.5,5688,4966,722,5337,4658,679,19,17,2,0,0,0,0,✅ 自然增长
74,907499,玄门世家录,8.6,2711,1993,718,2478,1831,647,13,9,4,0,0,0,0,✅ 自然增长
75,867791,3D翡翠切石模拟器,7.9,37810,37107,703,36169,35483,686,52,50,2,0,0,0,0,✅ 自然增长
76,866971,篮球传奇：球星生涯模拟器,8.8,49257,48557,700,44933,44299,634,187,185,2,0,0,0,0,✅ 自然增长
77,887423,吐司JUMP,9.6,18781,18084,697,17735,17078,657,125,124,1,0,0,0,0,✅ 自然增长
78,803299,割痔疮模拟器,6.3,65895,65199,696,62839,62175,664,35,33,2,0,0,0,0,✅ 自然增长
79,886749,高中生活模拟器,8.8,19597,18901,696,18389,17743,646,103,100,3,0,0,0,0,✅ 自然增长
80,878198,抽卡文明,6.8,34782,34087,695,29906,29347,559,41,41,0,0,0,0,0,✅ 自然增长
81,906853,世界桌游馆,6.4,3340,2645,695,3188,2531,657,11,9,2,0,0,0,0,✅ 自然增长
82,876002,越跳越有钱,7.8,78723,78034,689,68162,67589,573,490,485,5,0,0,0,0,✅ 自然增长
83,852903,古琴大师,8.8,61886,61200,686,60994,60325,669,98,96,2,0,0,0,0,✅ 自然增长
84,897584,魔都生存模拟器,6.5,1064,378,686,999,353,646,8,4,4,0,0,0,0,✅ 自然增长
85,874650,挂机魔界,8.6,15143,14461,682,11712,11165,547,50,50,0,0,0,0,0,✅ 自然增长
86,885311,神明模拟器,7.6,23999,23325,674,21574,20971,603,65,65,0,0,0,0,0,✅ 自然增长
87,858379,无尽合成传奇,9.0,73864,73195,669,56864,56381,483,546,542,4,0,0,0,0,✅ 自然增长
88,898614,组建班底打天下,8.8,21911,21242,669,19584,19007,577,36,36,0,0,0,0,0,✅ 自然增长
89,835198,金牌客服,7.2,124040,123377,663,115875,115287,588,209,208,1,0,0,0,0,✅ 自然增长
90,861115,人生重开模拟器,6.7,21806,21149,657,19927,19290,637,107,106,1,0,0,0,0,✅ 自然增长
91,880247,百世家族·轮回修仙,7.7,30442,29790,652,26897,26320,577,174,174,0,0,0,0,0,✅ 自然增长
92,903376,模拟高中：我是校长,9.0,6057,5407,650,5622,5020,602,31,29,2,0,0,0,0,✅ 自然增长
93,902789,小家大业,6.5,950,311,639,879,286,593,18,11,7,0,0,0,0,✅ 自然增长
94,837610,地球online,4.4,46870,46242,628,48981,48351,630,66,66,0,0,0,0,0,✅ 自然增长
95,892758,大家来拼豆！,8.0,5012,4389,623,4396,3839,557,18,18,0,0,0,0,0,✅ 自然增长
96,897534,逻辑岛,9.3,9299,8701,598,8443,7910,533,33,32,1,0,0,0,0,✅ 自然增长
97,825610,易经101,9.6,203466,202872,594,193297,192769,528,998,996,2,0,0,0,0,✅ 自然增长
98,875520,小兵的故事,7.4,49754,49162,592,43844,43381,463,78,78,0,0,0,0,0,✅ 自然增长
99,834269,开局变丧尸，感染一城人,7.9,108626,108043,583,98773,98264,509,168,166,2,0,0,0,0,✅ 自然增长
100,823001,十六型人格测试,9.0,88023,87448,575,81707,81179,528,165,163,2,0,0,0,0,✅ 自然增长
101,878915,古代清官模拟器,9.0,21674,21102,572,19473,18954,519,63,63,0,0,0,0,0,✅ 自然增长
102,891359,放置戴森球,9.4,6582,6010,572,5525,5055,470,42,37,5,0,0,0,0,✅ 自然增长
103,906677,万劫轮回塔,9.9,3809,3247,562,3013,2614,399,29,25,4,0,0,0,0,✅ 自然增长
104,903202,Scrapline：废品线,8.6,6002,5441,561,5376,4879,497,38,35,3,0,0,0,0,✅ 自然增长
105,848487,东宫妃妾模拟器,8.0,100133,99575,558,92512,92017,495,197,197,0,0,0,0,0,✅ 自然增长
106,846591,零氪修仙·无限充值,7.0,61137,60579,558,55249,54767,482,78,77,1,0,0,0,0,✅ 自然增长
107,877746,每秒1属性，3天打爆星河,8.1,17788,17237,551,14980,14518,462,69,68,1,0,0,0,0,✅ 自然增长
108,833402,古代少女成长手记,9.2,83802,83268,534,77225,76762,463,199,197,2,0,0,0,0,✅ 自然增长
109,839616,当我老了,9.7,76178,75648,530,70728,70256,472,513,510,3,0,0,0,0,✅ 自然增长
110,875681,破产快递站,7.7,4570,4042,528,4179,3722,457,17,16,1,0,0,0,0,✅ 自然增长
111,893560,吞噬进化：鱼吃鱼,8.3,7666,7141,525,7107,6623,484,24,24,0,0,0,0,0,✅ 自然增长
112,881598,取快递,3.5,22434,21910,524,21530,21038,492,21,21,0,0,0,0,0,✅ 自然增长
113,834640,昏君模拟器：权力整活,7.9,101449,100926,523,91395,90933,462,105,105,0,0,0,0,0,✅ 自然增长
114,893483,海龟汤调查局,7.6,32488,31970,518,30729,30246,483,34,33,1,0,0,0,0,✅ 自然增长
115,884296,重生：新婚旧梦,9.0,13412,12896,516,12422,11966,456,48,48,0,0,0,0,0,✅ 自然增长
116,907090,城中村租房模拟器,8.0,5351,4835,516,5037,4557,480,18,18,0,0,0,0,0,✅ 自然增长
117,868941,从零开始经营魔杖工坊,9.4,38993,38482,511,34242,33819,423,89,89,0,0,0,0,0,✅ 自然增长
118,844257,围棋生涯,7.4,17238,16729,509,16028,15536,492,38,38,0,0,0,0,0,✅ 自然增长
119,864953,后宫升职记,8.2,24575,24067,508,22812,22350,462,61,60,1,0,0,0,0,✅ 自然增长
120,877453,校园危机：丧尸生存,7.2,3875,3371,504,3425,2969,456,26,23,3,0,0,0,0,✅ 自然增长
121,879125,仙苗鉴定师,7.9,56559,56057,502,49551,49142,409,153,152,1,0,0,0,0,✅ 自然增长
122,834320,中国象棋,7.3,41266,40764,502,39969,39490,479,76,74,2,0,0,0,0,✅ 自然增长
123,882289,画完别忘,8.0,36839,36338,501,35237,34780,457,61,62,-1,0,0,0,0,✅ 自然增长
124,842675,末日危城：我能合成万物,7.4,26014,25515,499,21217,20834,383,58,57,1,0,0,0,0,✅ 自然增长
125,904789,会战之优势在我,5.1,1931,1432,499,1824,1343,481,17,15,2,0,0,0,0,✅ 自然增长
126,903441,回转寿司王,8.7,8670,8173,497,7795,7366,429,21,21,0,0,0,0,0,✅ 自然增长
127,847385,集装箱竞拍王,7.8,95186,94692,494,88035,87587,448,146,146,0,0,0,0,0,✅ 自然增长
128,846706,60秒猜人物挑战,6.4,52338,51846,492,49097,48642,455,29,29,0,0,0,0,0,✅ 自然增长
129,871558,从史莱姆开始：吞噬万物,8.1,66701,66211,490,57163,56782,381,161,162,-1,0,0,0,0,✅ 自然增长
130,867260,像素末日：我的避难所,7.7,20906,20420,486,19112,18682,430,97,94,3,0,0,0,0,✅ 自然增长
131,873740,武侠模拟器：闯荡江湖,8.6,29276,28792,484,22882,22521,361,132,132,0,0,0,0,0,✅ 自然增长
132,899266,航空公司模拟,2.8,7046,6564,482,6885,6392,493,20,20,0,0,0,0,0,✅ 自然增长
133,894299,侏罗纪公园：失落之岛,7.7,11059,10579,480,11109,10616,493,15,15,0,0,0,0,0,✅ 自然增长
134,841413,无限648：氪金之王,6.8,53849,53371,478,49317,48901,416,74,73,1,0,0,0,0,✅ 自然增长
135,838319,巅峰征程:电竞人生,8.5,56227,55754,473,49515,49094,421,142,142,0,0,0,0,0,✅ 自然增长
136,848388,被女神嫌弃后，觉醒万亿返利系统,8.2,50038,49565,473,45573,45143,430,69,69,0,0,0,0,0,✅ 自然增长
137,882064,直播卖古董第一人,8.6,10033,9580,453,9063,8661,402,74,72,2,0,0,0,0,✅ 自然增长
138,874231,盗亦有道,10.0,3643,3190,453,3229,2835,394,30,30,0,0,0,0,0,✅ 自然增长
139,844922,篮球生涯模拟器,8.5,35924,35474,450,32602,32196,406,181,180,1,0,0,0,0,✅ 自然增长
140,848143,FPS反应训练器,5.3,98782,98339,443,102164,101723,441,36,36,0,0,0,0,0,✅ 自然增长
141,906716,炒股入门：从散户到一线游资,9.8,1072,630,442,995,584,411,22,12,10,0,0,0,0,✅ 自然增长
142,852709,徒步中国模拟器,8.5,44635,44199,436,41327,40917,410,76,76,0,0,0,0,0,✅ 自然增长
143,868362,抽卡高考模拟器：无限,7.9,72716,72282,434,66459,66081,378,78,78,0,0,0,0,0,✅ 自然增长
144,901434,重生外挂炼丹师，一锅一兆丹！,8.5,1224,797,427,1060,696,364,9,9,0,0,0,0,0,✅ 自然增长
145,833300,人生重开模拟器,8.1,93578,93152,426,86853,86486,367,232,231,1,0,0,0,0,✅ 自然增长
146,854788,山贼模拟器,7.3,55225,54799,426,49101,48719,382,204,203,1,0,0,0,0,✅ 自然增长
147,903746,野生狗奶厂,9.0,5544,5118,426,5115,4705,410,50,46,4,0,0,0,0,✅ 自然增长
148,893785,我赚钱不讲道理,9.1,17146,16722,424,14353,14019,334,42,42,0,0,0,0,0,✅ 自然增长
149,843563,MBTI性格测试,8.3,31669,31248,421,30334,29942,392,17,17,0,0,0,0,0,✅ 自然增长
150,873776,全民抽卡求生,8.0,12002,11581,421,10767,10386,381,24,24,0,0,0,0,0,✅ 自然增长
151,899899,抽齐水浒卡,8.4,6667,6247,420,5764,5414,350,20,19,1,0,0,0,0,✅ 自然增长
152,889818,画个圈圈,8.8,5703,5287,416,4855,4496,359,31,30,1,0,0,0,0,✅ 自然增长
153,906717,西游之后,9.1,1343,927,416,1173,825,348,18,16,2,0,0,0,0,✅ 自然增长
154,873592,足球传奇：球星生涯模拟器,8.4,28033,27618,415,26697,26306,391,49,49,0,0,0,0,0,✅ 自然增长
155,887223,公式对决,9.3,30649,30236,413,28941,28567,374,109,108,1,0,0,0,0,✅ 自然增长
156,901451,汉末：三国聊天群,8.6,5660,5251,409,5201,4826,375,16,14,2,0,0,0,0,✅ 自然增长
157,893571,方向魔法,9.1,4530,4121,409,4312,3935,377,13,12,1,0,0,0,0,✅ 自然增长
158,899597,我的足球人生,8.5,3362,2958,404,3116,2745,371,47,38,9,0,0,0,0,✅ 自然增长
159,887817,矢量战机：银河大乱斗,8.7,831,430,401,773,400,373,16,10,6,0,0,0,0,✅ 自然增长
160,857638,猫咖模拟器,9.1,34077,33678,399,30258,29913,345,164,164,0,0,0,0,0,✅ 自然增长
161,835340,团长，该开团了！,8.7,60015,59618,397,48486,48222,264,317,317,0,0,0,0,0,✅ 自然增长
162,906262,暴雪末日：最后一扇门,8.8,545,148,397,504,138,366,10,6,4,0,0,0,0,✅ 自然增长
163,904562,开局一把飞剑，装备全靠刷,8.7,3954,3567,387,3228,2915,313,32,30,2,0,0,0,0,✅ 自然增长
164,881960,花光马斯克的钱,6.6,38948,38563,385,37745,37383,362,14,14,0,0,0,0,0,✅ 自然增长
165,904220,矿石粉碎者,5.9,7188,6804,384,6513,6177,336,25,25,0,0,0,0,0,✅ 自然增长
166,816350,Steam模拟器,5.7,19322,18941,381,18914,18540,374,15,15,0,0,0,0,0,✅ 自然增长
167,897985,失业后成为网文大神,9.1,4431,4050,381,4013,3677,336,24,22,2,0,0,0,0,✅ 自然增长
168,836563,这山有绝世武功,9.3,40500,40120,380,33129,32848,281,197,196,1,0,0,0,0,✅ 自然增长
169,849034,怦然心动,8.1,17930,17551,379,16263,15916,347,45,45,0,0,0,0,0,✅ 自然增长
170,878886,后宫生存之深宫百日录,8.0,4877,4499,378,4588,4236,352,12,12,0,0,0,0,0,✅ 自然增长
171,840945,SBTI人格测试,6.9,88720,88346,374,87095,86773,322,119,119,0,0,0,0,0,✅ 自然增长
172,900805,碎星神谕,8.4,1494,1120,374,1329,1005,324,5,5,0,0,0,0,0,✅ 自然增长
173,828616,打工修仙记,8.7,88858,88485,373,74095,73822,273,664,661,3,0,0,0,0,✅ 自然增长
174,866349,还要去赶海,8.9,31879,31507,372,28215,27884,331,83,83,0,0,0,0,0,✅ 自然增长
175,874252,星尘矿纪,9.3,1256,884,372,1051,715,336,8,8,0,0,0,0,0,✅ 自然增长
176,901510,卡牌商贩模拟器,9.2,8581,8217,364,7875,7544,331,18,16,2,0,0,0,0,✅ 自然增长
177,848903,我在伪人世界当房东,8.2,131778,131415,363,120863,120569,294,163,163,0,0,0,0,0,✅ 自然增长
178,874246,宇宙沙盒：天体模拟,9.1,16938,16579,359,15929,15599,330,54,52,2,0,0,0,0,✅ 自然增长
179,897896,我是鱼中之王,9.5,1152,800,352,992,674,318,5,4,1,0,0,0,0,✅ 自然增长
180,889630,今天不营业,8.8,16685,16336,349,15474,15172,302,31,31,0,0,0,0,0,✅ 自然增长
181,887572,网络工程师,8.8,1416,1067,349,1326,1008,318,15,13,2,0,0,0,0,✅ 自然增长
182,875087,历史模拟器：隆武,7.5,36433,36085,348,33027,32733,294,155,155,0,0,0,0,0,✅ 自然增长
183,897317,双人画一画,5.7,4188,3840,348,4121,3784,337,8,8,0,0,0,0,0,✅ 自然增长
184,841829,虫族模拟器,8.9,100084,99740,344,89065,88801,264,199,199,0,0,0,0,0,✅ 自然增长
185,903055,昭华乱,9.9,5000,4659,341,4581,4268,313,41,40,1,0,0,0,0,✅ 自然增长
186,884054,投币大师,7.9,19915,19579,336,17465,17177,288,74,74,0,0,0,0,0,✅ 自然增长
187,895312,不经典力学NEWTONignore,9.9,4910,4574,336,4513,4182,331,30,30,0,0,0,0,0,✅ 自然增长
188,907568,我有一间猪肉档,7.5,4085,3749,336,3833,3519,314,9,9,0,0,0,0,0,✅ 自然增长
189,837960,羽毛球人生,8.3,64294,63965,329,61763,61458,305,134,134,0,0,0,0,0,✅ 自然增长
190,851045,我的自媒体,8.7,49634,49305,329,44188,43921,267,102,102,0,0,0,0,0,✅ 自然增长
191,856984,水浒传,9.1,41107,40779,328,36017,35740,277,124,124,0,0,0,0,0,✅ 自然增长
192,826207,围棋：阿尔法猫,5.6,21206,20879,327,20399,20096,303,22,22,0,0,0,0,0,✅ 自然增长
193,876938,恐怖直播：魔都怪谈实录,8.4,18387,18061,326,17224,16934,290,63,63,0,0,0,0,0,✅ 自然增长
194,844269,跳一跳,6.9,24633,24308,325,24463,24155,308,27,27,0,0,0,0,0,✅ 自然增长
195,835393,元素幸存者,8.8,75452,75129,323,67110,66855,255,781,778,3,0,0,0,0,✅ 自然增长
196,898290,极简足球生涯,9.0,12532,12211,321,11706,11412,294,26,26,0,0,0,0,0,✅ 自然增长
197,829497,足球巨星之路,8.7,47670,47353,317,42644,42364,280,168,168,0,0,0,0,0,✅ 自然增长
198,867038,重回80年代成首富,8.9,22494,22177,317,20281,20003,278,49,49,0,0,0,0,0,✅ 自然增长
199,833668,中医101,9.4,55597,55284,313,53633,53337,296,188,187,1,0,0,0,0,✅ 自然增长
200,842687,你最像哪个哲学家？,8.6,90605,90294,311,83121,82868,253,401,400,1,0,0,0,0,✅ 自然增长
201,846661,沉浸式刷猫毛,4.6,37292,36983,309,35501,35205,296,41,44,-3,0,0,0,0,✅ 自然增长
202,829615,拼豆乐园,8.8,77916,77610,306,76430,76169,261,51,51,0,0,0,0,0,✅ 自然增长
203,857757,请出示侨批,9.6,56244,55938,306,50396,50137,259,268,268,0,0,0,0,0,✅ 自然增长
204,892917,规则炮战 物理崩解,8.8,7334,7030,304,6774,6492,282,22,22,0,0,0,0,0,✅ 自然增长
205,845724,大家一起画像素画,9.1,22446,22143,303,21020,20763,257,243,240,3,0,0,0,0,✅ 自然增长
206,831725,教练，我想打篮球,9.0,62191,61889,302,55149,54900,249,275,275,0,0,0,0,0,✅ 自然增长
207,834962,真·技能五子棋,7.8,18185,17883,302,16144,15870,274,38,38,0,0,0,0,0,✅ 自然增长
208,837873,诸天无限:深渊,9.2,90565,90266,299,75991,75784,207,451,449,2,0,0,0,0,✅ 自然增长
209,875006,嘉豪模拟器,8.1,13282,12985,297,12707,12423,284,41,40,1,0,0,0,0,✅ 自然增长
210,871150,出海去钓鱼,8.3,77624,77329,295,71630,71400,230,115,114,1,0,0,0,0,✅ 自然增长
211,893462,无尽狂潮,8.7,6192,5897,295,5211,4962,249,16,15,1,0,0,0,0,✅ 自然增长
212,895938,一品之路,7.5,10928,10634,294,9966,9694,272,37,37,0,0,0,0,0,✅ 自然增长
213,842745,节奏快打,8.9,11461,11168,293,11129,10830,299,17,17,0,0,0,0,0,✅ 自然增长
214,876161,孤独的沙漠公路,8.6,11439,11146,293,10746,10484,262,32,32,0,0,0,0,0,✅ 自然增长
215,884072,明末御尸录,8.7,20939,20647,292,18473,18217,256,64,64,0,0,0,0,0,✅ 自然增长
216,876611,榴莲大师,9.0,4583,4292,291,4218,3947,271,8,7,1,0,0,0,0,✅ 自然增长
217,905893,天下一统,8.9,1301,1012,289,1131,876,255,8,7,1,0,0,0,0,✅ 自然增长
218,874862,跃动霓虹,9.7,24111,23823,288,23599,23340,259,35,35,0,0,0,0,0,✅ 自然增长
219,903472,重生！我的水滴无限大,9.7,6387,6099,288,5527,5285,242,11,10,1,0,0,0,0,✅ 自然增长
220,902608,决战捞妹之巅：第五电竞经理,9.2,2903,2617,286,2649,2396,253,22,20,2,0,0,0,0,✅ 自然增长
221,849017,100美元,8.9,64565,64280,285,59227,58984,243,366,364,2,0,0,0,0,✅ 自然增长
222,890917,诡异复苏异闻档案,7.4,4674,4389,285,4357,4088,269,28,27,1,0,0,0,0,✅ 自然增长
223,897473,养猫模拟器,9.3,2625,2342,283,2563,2290,273,11,11,0,0,0,0,0,✅ 自然增长
224,844826,梅花:万物皆数,9.3,43550,43270,280,40837,40586,251,112,111,1,0,0,0,0,✅ 自然增长
225,911205,挂机也能当榜一,9.0,791,511,280,611,410,201,11,10,1,0,0,0,0,✅ 自然增长
226,864766,青春同窗录,8.1,11459,11181,278,10242,10000,242,104,102,2,0,0,0,0,✅ 自然增长
227,870273,我在尸潮开火车,7.1,6285,6008,277,5384,5153,231,21,21,0,0,0,0,0,✅ 自然增长
228,895939,电商店长模拟器,8.8,4937,4662,275,4598,4334,264,18,17,1,0,0,0,0,✅ 自然增长
229,898248,我的飞剑攻击力居然只有1,7.9,6113,5841,272,4614,4430,184,69,67,2,0,0,0,0,✅ 自然增长
230,870999,3D虚拟射箭馆,2.4,12799,12528,271,12314,12046,268,8,8,0,0,0,0,0,✅ 自然增长
231,855736,末日求生：搜打撤,7.8,47779,47510,269,40623,40410,213,329,325,4,0,0,0,0,✅ 自然增长
232,831701,公路求生,8.1,73674,73407,267,65710,65499,211,213,213,0,0,0,0,0,✅ 自然增长
233,834861,手相学大师,8.6,56519,56252,267,53195,52948,247,93,93,0,0,0,0,0,✅ 自然增长
234,882538,方块跳跃,8.9,16705,16438,267,15176,14933,243,35,35,0,0,0,0,0,✅ 自然增长
235,905066,来养鱼娘吧,10.0,842,575,267,732,499,233,9,8,1,0,0,0,0,✅ 自然增长
236,895958,松弛收纳馆,6.3,8254,7989,265,7933,7686,247,7,7,0,0,0,0,0,✅ 自然增长
237,902311,我有一间中医馆,9.1,3325,3063,262,3025,2786,239,21,18,3,0,0,0,0,✅ 自然增长
238,825890,我要刷通10000层,8.7,56535,56275,260,46165,45981,184,172,172,0,0,0,0,0,✅ 自然增长
239,871584,碰碰车大乱斗,9.0,28270,28012,258,26005,25776,229,79,77,2,0,0,0,0,✅ 自然增长
240,841851,末日来访者,8.5,44878,44623,255,40081,39872,209,259,256,3,0,0,0,0,✅ 自然增长
