rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
49,888584,城市主理人：晋升都市,7.6,17404,16273,1131,15868,14821,1047,68,68,0,0,0,0,30,🟢 自然增长为主
50,926935,冠军之心：篮球生涯,8.5,6824,5730,1094,6392,5404,988,30,28,2,8,8,0,0,✅ 自然增长
51,856514,地产风云,8.2,35603,34526,1077,31257,30298,959,200,201,-1,0,0,0,30,🟢 自然增长为主
52,850555,毕业后，我来到了大城市,8.5,84332,83300,1032,75574,74633,941,301,300,1,0,0,0,15,🟢 自然增长为主
53,904067,完美清洁公司,8.7,43722,42691,1031,40465,39568,897,38,38,0,0,0,0,30,🟢 自然增长为主
54,884513,指点江山,8.4,58669,57654,1015,53438,52542,896,413,405,8,243,243,0,0,✅ 自然增长
55,825840,百世流芳,9.1,68383,67382,1001,56410,55555,855,665,662,3,0,0,0,0,✅ 自然增长
56,855392,大明设身处地官场人生模拟,6.8,22289,21290,999,19434,18460,974,101,100,1,0,0,0,0,✅ 自然增长
57,904574,弹珠机乐园,8.7,23369,22397,972,21953,21053,900,75,73,2,0,0,0,0,✅ 自然增长
58,866286,足球经理：冠军之路,9.4,103725,102767,958,92667,91842,825,727,724,3,0,0,0,0,✅ 自然增长
59,816605,修仙前传,9.3,238548,237592,956,209849,209107,742,1051,1051,0,0,0,0,0,✅ 自然增长
60,879125,仙苗鉴定师,7.6,75300,74373,927,64813,64042,771,182,180,2,0,0,0,0,✅ 自然增长
61,875520,小兵的故事,7.5,64863,63962,901,56676,55875,801,104,104,0,0,0,0,0,✅ 自然增长
62,840742,SBTI人格测试,8.4,797629,796759,870,770423,769691,732,1241,1242,-1,0,0,0,0,✅ 自然增长
63,903376,模拟高中：我是校长,9.0,22750,21883,867,20915,20130,785,60,59,1,0,0,0,0,✅ 自然增长
64,838249,真实外卖模拟器,7.7,270588,269726,862,251807,251076,731,421,420,1,0,0,0,0,✅ 自然增长
65,912177,箱中废土,8.7,20922,20069,853,18522,17778,744,69,64,5,0,0,0,0,✅ 自然增长
66,835354,重启人生:1988-2026,8.5,7427,6574,853,6769,5926,843,18,18,0,0,0,0,0,✅ 自然增长
67,895544,伐木模拟器,8.8,56670,55825,845,48091,47409,682,123,122,1,0,0,0,0,✅ 自然增长
68,871558,从史莱姆开始：吞噬万物,8.1,77127,76300,827,65584,64901,683,179,178,1,0,0,0,0,✅ 自然增长
69,866971,篮球传奇：球星生涯模拟器,8.8,67555,66742,813,61058,60318,740,203,200,3,0,0,0,0,✅ 自然增长
70,911993,运气中间商,9.1,2599,1789,810,2375,1635,740,15,14,1,0,0,0,0,✅ 自然增长
71,867038,重回80年代成首富,8.8,31690,30883,807,28792,28031,761,53,52,1,0,0,0,0,✅ 自然增长
72,894446,咯咯哒农场,8.5,37434,36630,804,32862,32199,663,146,146,0,0,0,0,0,✅ 自然增长
73,841413,无限648：氪金之王,6.7,69264,68470,794,63520,62783,737,82,82,0,0,0,0,0,✅ 自然增长
74,929577,我在魔兽开金团2,9.6,1526,733,793,1245,599,646,24,15,9,0,0,0,0,✅ 自然增长
75,892837,有间药铺,8.7,26661,25870,791,23960,23281,679,89,87,2,0,0,0,0,✅ 自然增长
76,909672,凡尘问道,9.7,10327,9541,786,8607,7956,651,83,77,6,0,0,0,0,✅ 自然增长
77,913813,我的身价无限增长,7.9,1307,521,786,1149,449,700,14,9,5,1,1,0,0,✅ 自然增长
78,831725,教练，我想打篮球,9.0,69281,68517,764,61278,60598,680,281,280,1,0,0,0,0,✅ 自然增长
79,838615,全村最好的剑,8.0,58596,57835,761,50497,49851,646,195,195,0,0,0,0,0,✅ 自然增长
80,899627,仕途模拟器南江州·州牧治政,3.6,8760,8010,750,8569,7835,734,7,7,0,0,0,0,0,✅ 自然增长
81,825610,易经101,9.6,217764,217028,736,206227,205552,675,1070,1066,4,0,0,0,0,✅ 自然增长
82,899266,航空公司模拟,3.2,18336,17600,736,17933,17246,687,47,43,4,0,0,0,0,✅ 自然增长
83,912677,黑洞无限大,8.3,14518,13799,719,12758,12119,639,38,37,1,0,0,0,0,✅ 自然增长
84,898562,诡异复苏,7.9,53877,53164,713,49882,49228,654,211,209,2,0,0,0,0,✅ 自然增长
85,903729,我的篮球生涯,7.3,21796,21089,707,20451,19775,676,34,33,1,0,0,0,0,✅ 自然增长
86,882064,直播卖古董第一人,8.6,24121,23427,694,21187,20599,588,77,77,0,0,0,0,0,✅ 自然增长
87,878198,抽卡文明,7.3,48571,47878,693,40812,40289,523,50,49,1,0,0,0,0,✅ 自然增长
88,886560,三国：合字成军,8.5,50009,49322,687,42987,42432,555,71,70,1,0,0,0,0,✅ 自然增长
89,910123,挥剑一亿次,8.9,13520,12835,685,11169,10627,542,37,36,1,0,0,0,0,✅ 自然增长
90,854788,山贼模拟器,7.3,63759,63099,660,56785,56183,602,213,213,0,0,0,0,0,✅ 自然增长
91,917548,中国成长人生,7.2,15236,14583,653,14031,13430,601,20,20,0,0,0,0,0,✅ 自然增长
92,894172,金币推推乐,6.4,29896,29259,637,27762,27161,601,63,62,1,1,1,0,0,✅ 自然增长
93,912152,我做玉帝那些事,8.0,10314,9678,636,9481,8903,578,43,42,1,1,1,0,0,✅ 自然增长
94,912003,一念仙途,7.8,12011,11376,635,10931,10346,585,47,46,1,0,0,0,0,✅ 自然增长
95,892137,我的火比你的更大,8.9,84511,83888,623,77722,77200,522,296,297,-1,0,0,0,0,✅ 自然增长
96,911506,我独自飞升,9.0,724,104,620,517,96,421,6,3,3,0,0,0,0,✅ 自然增长
97,828546,我要当镇长,7.1,10539,9923,616,9094,8517,577,57,56,1,0,0,0,0,✅ 自然增长
98,896631,萌萌地下城：属性叠属性,8.6,8400,7787,613,7324,6846,478,41,41,0,123,123,0,0,✅ 自然增长
99,876002,越跳越有钱,7.8,95498,94889,609,81483,81033,450,525,525,0,0,0,0,0,✅ 自然增长
100,874650,挂机魔界,8.7,28041,27436,605,21314,20884,430,60,59,1,0,0,0,0,✅ 自然增长
101,857828,WHISTLES 裁判模拟,8.2,81906,81306,600,78848,78293,555,142,142,0,0,0,0,0,✅ 自然增长
102,837881,伪人超市,6.9,125916,125317,599,126630,126062,568,91,92,-1,0,0,0,0,✅ 自然增长
103,921116,诡域摸金：我有一间古董屋,9.2,7215,6627,588,6219,5734,485,51,49,2,0,0,0,0,✅ 自然增长
104,917648,掘进,8.9,10269,9682,587,8928,8424,504,62,61,1,15,15,0,0,✅ 自然增长
105,885492,FPS练枪模拟器,8.0,47240,46662,578,48385,47799,586,29,29,0,0,0,0,0,✅ 自然增长
106,828409,实况足球大师模拟器,8.8,41326,40748,578,35384,34872,512,380,380,0,0,0,0,0,✅ 自然增长
107,871586,名校养成记,8.7,24791,24213,578,21888,21376,512,131,129,2,0,0,0,0,✅ 自然增长
108,926146,淘金工厂,8.1,2516,1938,578,2179,1688,491,12,8,4,2,2,0,0,✅ 自然增长
109,877746,每秒1属性，3天打爆星河,7.9,31650,31084,566,25790,25357,433,89,89,0,0,0,0,0,✅ 自然增长
110,928863,富豪模拟器,8.7,1250,684,566,1186,644,542,9,7,2,0,0,0,0,✅ 自然增长
111,901510,卡牌商贩模拟器,9.0,14696,14132,564,13342,12823,519,20,19,1,0,0,0,0,✅ 自然增长
112,867791,3D翡翠切石模拟器,7.7,48864,48302,562,46719,46184,535,56,55,1,0,0,0,0,✅ 自然增长
113,886285,守卫地球,8.6,6276,5715,561,5402,4938,464,24,23,1,0,0,0,0,✅ 自然增长
114,923482,趣味打字训练营,8.8,5618,5065,553,5444,4920,524,16,15,1,0,0,0,0,✅ 自然增长
115,873244,手机制造模拟器2,7.5,53798,53251,547,50171,49667,504,280,280,0,0,0,0,0,✅ 自然增长
116,901914,我的亿万人生,7.9,8596,8053,543,8054,7541,513,19,18,1,0,0,0,0,✅ 自然增长
117,901050,推理密码,9.5,40269,39731,538,37523,37056,467,63,63,0,1,1,0,0,✅ 自然增长
118,903382,崇祯十六年,8.9,5646,5112,534,5273,4768,505,10,10,0,0,0,0,0,✅ 自然增长
119,916480,画一条鱼,9.4,10286,9753,533,10066,9533,533,176,171,5,13,13,0,0,✅ 自然增长
120,912028,原生家庭,9.8,1164,638,526,1076,598,478,13,11,2,0,0,0,0,✅ 自然增长
121,856984,水浒传,9.1,48070,47545,525,42282,41804,478,133,132,1,11,11,0,0,✅ 自然增长
122,886065,矿石粉碎工厂,9.5,40842,40317,525,33269,32874,395,99,99,0,0,0,0,0,✅ 自然增长
123,884773,细胞变异模拟器,8.1,52018,51494,524,46128,45679,449,61,61,0,0,0,0,0,✅ 自然增长
124,921824,增量挖矿修仙,0.0,814,295,519,707,256,451,2,2,0,2,2,0,0,✅ 自然增长
125,918962,你最像哪位历史人物,8.4,3326,2809,517,3184,2706,478,7,5,2,1,1,0,0,✅ 自然增长
126,857757,请出示侨批,9.6,63054,62541,513,56439,55965,474,281,281,0,0,0,0,0,✅ 自然增长
127,834269,开局变丧尸，感染一城人,8.0,118379,117867,512,107304,106840,464,180,181,-1,0,0,0,0,✅ 自然增长
128,902909,我是飞镖王,9.4,1185,680,505,1058,603,455,10,8,2,0,0,0,0,✅ 自然增长
129,837873,诸天无限:深渊,9.3,100135,99632,503,83604,83208,396,474,474,0,0,0,0,0,✅ 自然增长
130,866762,有家租车行,9.0,20100,19603,497,17626,17159,467,60,60,0,0,0,0,0,✅ 自然增长
131,901932,木之纪元,7.3,15471,14974,497,13194,12783,411,63,63,0,0,0,0,0,✅ 自然增长
132,875603,千层爬塔,8.1,12887,12390,497,10606,10182,424,23,22,1,0,0,0,0,✅ 自然增长
133,868776,情侣吵架模拟器,4.8,59652,59158,494,57485,57010,475,46,46,0,0,0,0,0,✅ 自然增长
134,861115,人生重开模拟器,6.6,31221,30729,492,28801,28346,455,129,128,1,0,0,0,0,✅ 自然增长
135,838319,巅峰征程:电竞人生,8.4,65135,64648,487,57448,57006,442,150,148,2,0,0,0,0,✅ 自然增长
136,888613,开局攻击只有1,7.3,45743,45260,483,35525,35189,336,61,61,0,0,0,0,0,✅ 自然增长
137,867847,末日来临：30天倒计时,7.8,25371,24891,480,23063,22617,446,92,92,0,0,0,0,0,✅ 自然增长
138,848388,被女神嫌弃后，觉醒万亿返利系统,8.3,59924,59449,475,54608,54170,438,75,75,0,0,0,0,0,✅ 自然增长
139,889086,你画我猜,8.1,24598,24123,475,23723,23279,444,83,81,2,8,8,0,0,✅ 自然增长
140,861895,安西：最后的新年,8.9,6793,6320,473,6266,5806,460,11,11,0,0,0,0,0,✅ 自然增长
141,846591,零氪修仙·无限充值,7.3,69555,69086,469,62599,62169,430,86,86,0,6,6,0,0,✅ 自然增长
142,825890,我要刷通10000层,8.8,61966,61497,469,50323,49948,375,191,191,0,9,9,0,0,✅ 自然增长
143,835357,再播亿分钟,9.2,18912,18444,468,18246,17810,436,42,41,1,0,0,0,0,✅ 自然增长
144,891653,木筏生存：抛与钓,8.3,36998,36531,467,32502,32108,394,118,117,1,0,0,0,0,✅ 自然增长
145,916876,无情道修炼手札,8.5,3073,2607,466,3026,2557,469,30,28,2,0,0,0,0,✅ 自然增长
146,858054,我要当会长,9.4,11008,10549,459,8441,8088,353,108,108,0,0,0,0,0,✅ 自然增长
147,905363,名将无双,9.8,4728,4269,459,3914,3545,369,27,27,0,0,0,0,0,✅ 自然增长
148,921604,翻来翻去,8.2,5028,4571,457,4430,4022,408,9,8,1,0,0,0,0,✅ 自然增长
149,884145,传奇战士文字挂机,8.7,4795,4339,456,3362,2978,384,46,45,1,0,0,0,0,✅ 自然增长
150,854795,中国式乞丐,8.2,72417,71962,455,67331,66915,416,79,80,-1,0,0,0,0,✅ 自然增长
151,886269,给我守住！,9.3,19940,19485,455,16050,15700,350,54,54,0,0,0,0,0,✅ 自然增长
152,915677,黑洞增量,8.1,6614,6159,455,5724,5321,403,29,29,0,0,0,0,0,✅ 自然增长
153,865959,贵族发家史,8.9,22389,21936,453,19036,18666,370,122,122,0,0,0,0,0,✅ 自然增长
154,847385,集装箱竞拍王,7.8,107587,107136,451,99375,98974,401,154,154,0,0,0,0,0,✅ 自然增长
155,827624,每日塔罗,8.3,215383,214939,444,202763,202369,394,228,227,1,0,0,0,0,✅ 自然增长
156,849017,100美元,8.9,69599,69156,443,63677,63252,425,385,385,0,0,0,0,0,✅ 自然增长
157,898614,组建班底打天下,8.6,31155,30712,443,27615,27227,388,56,56,0,0,0,0,0,✅ 自然增长
158,841829,虫族模拟器,8.9,108957,108515,442,96525,96156,369,216,216,0,0,0,0,0,✅ 自然增长
159,831701,公路求生,8.1,82102,81671,431,72927,72557,370,223,223,0,0,0,0,0,✅ 自然增长
160,832678,族长模拟器,7.1,27275,26852,423,24130,23738,392,65,64,1,0,0,0,0,✅ 自然增长
161,923564,成都黑心养鸡二厂,9.2,3773,3353,420,3391,3005,386,19,18,1,0,0,0,0,✅ 自然增长
162,922455,蚁巢进化记,9.1,4590,4173,417,3929,3562,367,13,13,0,0,0,0,0,✅ 自然增长
163,858379,无尽合成传奇,8.9,81535,81123,412,61709,61454,255,583,584,-1,0,0,0,0,✅ 自然增长
164,842675,末日危城：我能合成万物,7.3,34783,34372,411,27794,27476,318,59,59,0,0,0,0,0,✅ 自然增长
165,858418,左轮对决,8.7,9606,9200,406,9184,8787,397,8,8,0,0,0,0,0,✅ 自然增长
166,873740,武侠模拟器：闯荡江湖,8.5,39067,38663,404,30098,29804,294,140,141,-1,0,0,0,0,✅ 自然增长
167,917792,客运大亨模拟器,6.7,1831,1428,403,1712,1329,383,5,4,1,9,9,0,0,✅ 自然增长
168,916828,游戏代肝帝国,9.2,8272,7871,401,7207,6862,345,31,29,2,4,4,0,0,✅ 自然增长
169,869891,极简炼器修仙,8.2,16127,15731,396,14062,13738,324,70,69,1,0,0,0,0,✅ 自然增长
170,899899,抽齐水浒卡,8.5,13040,12648,392,11163,10814,349,39,38,1,0,0,0,0,✅ 自然增长
171,885437,蚂蚁搬家模拟器,8.3,16413,16025,388,13533,13238,295,52,50,2,0,0,0,0,✅ 自然增长
172,835340,团长，该开团了！,8.6,67617,67230,387,53875,53600,275,327,327,0,0,0,0,0,✅ 自然增长
173,927553,重生之我在游戏里跑刀赚到千万家产,9.1,1518,1132,386,1393,1051,342,21,19,2,1,1,0,0,✅ 自然增长
174,867434,散装武神：拼出个神器,8.4,53761,53377,384,45239,44893,346,148,148,0,0,0,0,0,✅ 自然增长
175,906853,世界桌游馆,6.2,16001,15618,383,15164,14798,366,15,15,0,1,1,0,0,✅ 自然增长
176,879789,目标！超越马斯克！,8.6,8476,8095,381,7208,6852,356,24,23,1,0,0,0,0,✅ 自然增长
177,918852,黄金矿脉：越刮越上头,9.3,799,421,378,840,503,337,9,7,2,0,0,0,0,✅ 自然增长
178,834320,中国象棋,7.2,50369,49996,373,48605,48243,362,88,90,-2,0,0,0,0,✅ 自然增长
179,918614,我的军训时光,9.2,3193,2824,369,3036,2683,353,5,5,0,0,0,0,0,✅ 自然增长
180,921319,你内心深处的腹黑人格,9.1,3853,3485,368,3721,3369,352,13,13,0,0,0,0,0,✅ 自然增长
181,911071,落笔之前,2.8,3668,3304,364,3509,3164,345,5,5,0,0,0,0,0,✅ 自然增长
182,926152,罗布泊徒步模拟器,9.0,2556,2192,364,2400,2058,342,18,18,0,7,6,1,0,✅ 自然增长
183,902202,拾荒致富记,8.8,1932,1570,362,1633,1319,314,6,6,0,0,0,0,0,✅ 自然增长
184,887572,网络工程师,8.7,9181,8820,361,8467,8129,338,87,85,2,0,0,0,0,✅ 自然增长
185,927552,谁刺杀了公主,8.9,1175,814,361,956,620,336,13,7,6,1,1,0,0,✅ 自然增长
186,903055,昭华乱,9.5,12406,12046,360,11198,10880,318,53,55,-2,0,0,0,0,✅ 自然增长
187,918514,波鞋鉴定师,8.7,3441,3081,360,3126,2795,331,6,5,1,2,2,0,0,✅ 自然增长
188,844922,篮球生涯模拟器,8.5,43961,43602,359,39889,39564,325,193,193,0,0,0,0,0,✅ 自然增长
189,867046,心有山河,6.7,3103,2746,357,2763,2441,322,13,13,0,0,0,0,0,✅ 自然增长
190,893560,吞噬进化：鱼吃鱼,8.1,16639,16283,356,15285,14952,333,41,41,0,0,0,0,0,✅ 自然增长
191,920848,宗门世家,8.7,4633,4277,356,4060,3763,297,41,38,3,5,5,0,0,✅ 自然增长
192,881218,重生1985致富,8.9,12881,12528,353,11633,11298,335,21,21,0,0,0,0,0,✅ 自然增长
193,834691,硝烟商人,8.8,58360,58013,347,52493,52187,306,200,200,0,0,0,0,0,✅ 自然增长
194,851950,西红市首富,8.6,50232,49890,342,46008,45688,320,28,28,0,0,0,0,0,✅ 自然增长
195,906117,血脉衍仙：代代成神,7.9,11144,10802,342,9986,9670,316,72,71,1,4,4,0,0,✅ 自然增长
196,921756,英语麻将,7.2,2281,1939,342,2165,1843,322,9,8,1,2,2,0,0,✅ 自然增长
197,923522,只差一次,8.3,4953,4612,341,4380,4063,317,10,9,1,3,3,0,0,✅ 自然增长
198,903746,野生狗奶厂,9.2,15386,15047,339,14515,14205,310,90,90,0,0,0,0,0,✅ 自然增长
199,911443,最强家主,7.9,1785,1449,336,1725,1416,309,18,16,2,65,65,0,0,✅ 自然增长
200,846706,60秒猜人物挑战,6.3,59525,59194,331,55639,55337,302,30,30,0,0,0,0,0,✅ 自然增长
201,901434,重生外挂炼丹师，一锅一兆丹！,9.3,6350,6021,329,5363,5084,279,20,20,0,1,1,0,0,✅ 自然增长
202,922422,金牌月嫂路,7.7,6611,6283,328,6103,5810,293,29,28,1,0,0,0,0,✅ 自然增长
203,886783,每次升级只加1属性,8.2,5398,5071,327,4313,4040,273,18,18,0,1,1,0,0,✅ 自然增长
204,876632,便当拼切物语,8.2,75318,74992,326,69075,68784,291,53,53,0,0,0,0,0,✅ 自然增长
205,902743,放置勇者,8.4,777,452,325,513,282,231,19,13,6,0,0,0,0,✅ 自然增长
206,834707,绝密搜打撤,8.3,29984,29661,323,27880,27572,308,162,162,0,0,0,0,0,✅ 自然增长
207,924489,你的恋爱占有欲指数RPI,0.0,1634,1312,322,1592,1283,309,2,2,0,0,0,0,0,✅ 自然增长
208,903342,我的大学时代,8.3,14126,13809,317,13134,12843,291,29,29,0,0,0,0,0,✅ 自然增长
209,919864,暗黑挂机Ⅱ,8.7,9372,9055,317,7086,6884,202,83,80,3,269,269,0,0,✅ 自然增长
210,904798,我在诡世开直播,8.7,2744,2427,317,2424,2137,287,17,17,0,2,2,0,0,✅ 自然增长
211,828616,打工修仙记,8.8,95211,94895,316,78801,78554,247,698,697,1,0,0,0,0,✅ 自然增长
212,851669,我要做皇帝,8.2,14484,14168,316,13113,12820,293,38,38,0,0,0,0,0,✅ 自然增长
213,837610,地球online,4.4,56576,56261,315,58624,58309,315,74,74,0,0,0,0,0,✅ 自然增长
214,848014,航线风云,6.6,14850,14536,314,13728,13436,292,36,36,0,0,0,0,0,✅ 自然增长
215,880898,瓶中恋人,9.5,62579,62266,313,57739,57457,282,681,682,-1,0,0,0,0,✅ 自然增长
216,848487,东宫妃妾模拟器,8.0,110325,110013,312,101453,101185,268,218,218,0,0,0,0,0,✅ 自然增长
217,926649,世家天下,8.5,2059,1747,312,1877,1604,273,22,20,2,3,3,0,0,✅ 自然增长
218,877532,跳跳青蛙,9.4,14707,14397,310,12188,11928,260,43,42,1,0,0,0,0,✅ 自然增长
219,904119,这要怎么合成！,9.0,13028,12722,306,11181,10913,268,25,23,2,1,1,0,0,✅ 自然增长
220,887271,华容道,6.4,3743,3437,306,3596,3303,293,5,5,0,0,0,0,0,✅ 自然增长
221,833668,中医101,9.5,62506,62207,299,60151,59861,290,214,213,1,0,0,0,0,✅ 自然增长
222,859703,杀戮轮盘,9.1,28222,27923,299,25165,24893,272,266,265,1,0,0,0,0,✅ 自然增长
223,875087,历史模拟器：隆武,7.5,44755,44458,297,40697,40447,250,161,161,0,0,0,0,0,✅ 自然增长
224,918547,七宗罪七美德测试,9.5,5372,5079,293,5238,4962,276,12,10,2,0,0,0,0,✅ 自然增长
225,821715,欢乐推币机,5.7,110685,110393,292,101261,100995,266,71,71,0,0,0,0,0,✅ 自然增长
226,873342,红娘婚介所,7.2,29604,29314,290,27467,27206,261,59,59,0,0,0,0,0,✅ 自然增长
227,844838,王朝崛起,7.7,44679,44391,288,39190,38941,249,260,261,-1,0,0,0,0,✅ 自然增长
228,852709,徒步中国模拟器,8.5,52940,52654,286,49130,48873,257,80,80,0,0,0,0,0,✅ 自然增长
229,844826,梅花:万物皆数,9.4,48527,48244,283,45420,45165,255,119,119,0,0,0,0,0,✅ 自然增长
230,836563,这山有绝世武功,9.3,50890,50608,282,40842,40654,188,213,211,2,0,0,0,0,✅ 自然增长
231,839213,家族崛起,8.1,40268,39993,275,34528,34283,245,205,205,0,0,0,0,0,✅ 自然增长
232,877767,从抓妖开始,8.8,33122,32848,274,26006,25810,196,257,257,0,0,0,0,0,✅ 自然增长
233,921634,生态瓶日记,6.1,7434,7161,273,6720,6492,228,20,20,0,0,0,0,0,✅ 自然增长
234,844376,重生2004 我能赚到1个亿,8.5,25050,24778,272,22237,21989,248,97,96,1,0,0,0,0,✅ 自然增长
235,889996,小小传奇：我太想进步了,8.8,4270,4000,270,3101,2847,254,38,38,0,0,0,0,0,✅ 自然增长
236,833402,古代少女成长手记,9.1,91136,90867,269,83585,83348,237,210,211,-1,0,0,0,0,✅ 自然增长
237,913193,今天开始做大明星,8.6,12357,12088,269,11673,11430,243,28,27,1,0,0,0,0,✅ 自然增长
238,922514,网约车司机模拟器,7.3,3641,3372,269,3515,3262,253,10,10,0,0,0,0,0,✅ 自然增长
239,921802,百域单职业,9.4,1337,1069,268,929,740,189,20,19,1,0,0,0,0,✅ 自然增长
