rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
25,902150,幸运弹球,9.3,17624,16166,1458,15177,13919,1258,49,46,3,0,0,0,0,✅ 自然增长
26,907099,台风囤货生存,8.2,8303,6859,1444,8016,6591,1425,12,11,1,0,0,0,15,🟢 自然增长为主
27,866286,足球经理：冠军之路,9.3,84529,83156,1373,75944,74760,1184,618,603,15,0,0,0,0,✅ 自然增长
28,885492,FPS练枪模拟器,7.6,33483,32120,1363,34360,32966,1394,24,24,0,0,0,0,30,🟢 自然增长为主
29,892137,我的火比你的更大,9.0,66567,65255,1312,61638,60452,1186,240,237,3,0,0,0,0,✅ 自然增长
30,894446,咯咯哒农场,8.5,22712,21449,1263,20233,19129,1104,115,112,3,0,0,0,0,✅ 自然增长
31,861124,虾仁冒险记,7.5,28248,27001,1247,22647,21687,960,56,55,1,0,0,0,15,🟢 自然增长为主
32,880097,灵异直播间,8.7,50874,49675,1199,44532,43517,1015,239,239,0,0,0,0,30,🟢 自然增长为主
33,884055,仙宗经营模拟器,8.8,3366,2170,1196,2990,1934,1056,37,25,12,0,0,0,0,✅ 自然增长
34,867801,地府打工魂,7.8,35661,34476,1185,28379,27449,930,137,133,4,0,0,0,0,✅ 自然增长
35,916989,我在武侠世界卖情报,8.6,1869,705,1164,1635,636,999,14,6,8,0,0,0,0,✅ 自然增长
36,898252,点点炼丹,9.2,1972,815,1157,1689,717,972,13,8,5,0,0,0,0,✅ 自然增长
37,827624,每日塔罗,8.3,205246,204102,1144,193902,192878,1024,217,217,0,0,0,0,30,🟢 自然增长为主
38,873342,红娘婚介所,7.1,21316,20173,1143,19880,18820,1060,42,39,3,0,0,0,0,✅ 自然增长
39,909962,包塘模拟器,8.5,4413,3283,1130,4128,3080,1048,21,15,6,1,1,0,0,✅ 自然增长
40,891653,木筏生存：抛与钓,8.3,26988,25886,1102,23947,22979,968,97,96,1,0,0,0,15,🟢 自然增长为主
41,842892,心理测试大全,9.2,24413,23314,1099,23308,22285,1023,58,56,2,0,0,0,0,✅ 自然增长
42,901050,推理密码,9.6,27311,26215,1096,25582,24550,1032,54,53,1,0,0,0,15,🟢 自然增长为主
43,889086,你画我猜,7.8,11866,10824,1042,11471,10466,1005,47,43,4,0,0,0,0,✅ 自然增长
44,875520,小兵的故事,7.5,53874,52863,1011,47383,46478,905,88,87,1,0,0,0,15,🟢 自然增长为主
45,816605,修仙前传,9.3,223885,222884,1001,198298,197520,778,1031,1026,5,0,0,0,0,✅ 自然增长
46,857828,WHISTLES 裁判模拟,8.2,69975,68987,988,67518,66553,965,136,135,1,0,0,0,0,✅ 自然增长
47,866971,篮球传奇：球星生涯模拟器,8.8,54440,53484,956,49537,48684,853,195,194,1,0,0,0,0,✅ 自然增长
48,904574,弹珠机乐园,8.1,8890,7942,948,8383,7489,894,36,28,8,0,0,0,0,✅ 自然增长
49,840185,愚公移山,8.8,84347,83404,943,71639,70935,704,391,389,2,0,0,0,0,✅ 自然增长
50,880247,百世家族·轮回修仙,7.8,36039,35106,933,31776,30975,801,186,183,3,0,0,0,0,✅ 自然增长
51,880898,瓶中恋人,9.5,54926,54013,913,50952,50134,818,624,618,6,0,0,0,0,✅ 自然增长
52,868776,情侣吵架模拟器,4.7,51886,51003,883,50091,49239,852,44,42,2,0,0,0,0,✅ 自然增长
53,911137,尸语者,8.9,2014,1133,881,1929,1083,846,9,6,3,0,0,0,0,✅ 自然增长
54,876002,越跳越有钱,7.8,83678,82828,850,72192,71539,653,499,497,2,0,0,0,0,✅ 自然增长
55,902393,百代人生,7.4,23197,22352,845,21193,20422,771,52,48,4,0,0,0,0,✅ 自然增长
56,879125,仙苗鉴定师,7.9,61924,61082,842,54018,53338,680,163,163,0,0,0,0,0,✅ 自然增长
57,912415,上岸乡镇后,6.9,6633,5800,833,6226,5447,779,53,45,8,0,0,0,0,✅ 自然增长
58,886560,三国：合字成军,8.7,36021,35194,827,31565,30872,693,59,58,1,0,0,0,0,✅ 自然增长
59,886065,矿石粉碎工厂,9.5,31337,30519,818,25826,25177,649,88,88,0,0,0,0,0,✅ 自然增长
60,912152,我做玉帝那些事,8.8,2029,1220,809,1955,1135,820,20,17,3,0,0,0,0,✅ 自然增长
61,834152,大有可为：从零开始,8.5,41195,40390,805,34468,33807,661,311,310,1,0,0,0,0,✅ 自然增长
62,859938,棋类合集,6.5,27442,26643,799,25940,25186,754,40,39,1,0,0,0,0,✅ 自然增长
63,901932,木之纪元,7.2,8060,7308,752,6969,6302,667,48,47,1,0,0,0,0,✅ 自然增长
64,915933,开局一粒米,7.7,1503,753,750,1285,665,620,9,7,2,0,0,0,0,✅ 自然增长
65,888613,开局攻击只有1,7.6,34303,33563,740,26925,26397,528,49,49,0,0,0,0,0,✅ 自然增长
66,882064,直播卖古董第一人,7.5,12951,12211,740,11708,11037,671,49,82,-33,0,0,0,0,✅ 自然增长
67,873244,手机制造模拟器2,7.6,44016,43278,738,41101,40417,684,249,245,4,0,0,0,0,✅ 自然增长
68,906853,世界桌游馆,6.4,6889,6158,731,6542,5844,698,11,11,0,0,0,0,0,✅ 自然增长
69,885437,蚂蚁搬家模拟器,8.3,8545,7816,729,7174,6543,631,34,34,0,0,0,0,0,✅ 自然增长
70,903729,我的篮球生涯,8.0,13209,12487,722,12342,11651,691,28,28,0,0,0,0,0,✅ 自然增长
71,897584,魔都生存模拟器,7.1,5133,4411,722,4788,4113,675,23,21,2,0,0,0,0,✅ 自然增长
72,878915,古代清官模拟器,9.1,24505,23789,716,22054,21392,662,65,64,1,0,0,0,0,✅ 自然增长
73,875681,破产快递站,7.2,7080,6370,710,6453,5799,654,27,24,3,0,0,0,0,✅ 自然增长
74,876632,便当拼切物语,8.1,67772,67076,696,62325,61699,626,48,48,0,0,0,0,0,✅ 自然增长
75,894172,金币推推乐,6.6,19849,19155,694,18463,17819,644,51,45,6,0,0,0,0,✅ 自然增长
76,887423,吐司JUMP,9.6,22240,21549,691,20978,20338,640,138,138,0,0,0,0,0,✅ 自然增长
77,877746,每秒1属性，3天打爆星河,8.0,21699,21009,690,18105,17587,518,74,71,3,0,0,0,0,✅ 自然增长
78,905479,暴雨末日,8.4,12037,11347,690,10931,10316,615,63,61,2,0,0,0,0,✅ 自然增长
79,825610,易经101,9.6,206945,206257,688,196409,195788,621,1017,1011,6,0,0,0,0,✅ 自然增长
80,892837,有间药铺,8.5,16770,16094,676,15081,14466,615,72,70,2,0,0,0,0,✅ 自然增长
81,841413,无限648：氪金之王,6.8,56760,56085,675,51935,51324,611,78,77,1,0,0,0,0,✅ 自然增长
82,878198,抽卡文明,6.9,38239,37571,668,32557,32051,506,45,45,0,0,0,0,0,✅ 自然增长
83,874650,挂机魔界,8.6,18124,17458,666,13885,13393,492,52,51,1,0,0,0,0,✅ 自然增长
84,848388,被女神嫌弃后，觉醒万亿返利系统,8.3,52876,52219,657,48163,47554,609,72,72,0,0,0,0,0,✅ 自然增长
85,898394,高中模拟器,8.2,15384,14732,652,14204,13587,617,69,69,0,0,0,0,0,✅ 自然增长
86,906117,血脉衍仙：代代成神,8.1,5144,4492,652,4635,4059,576,40,34,6,0,0,0,0,✅ 自然增长
87,825840,百世流芳,9.1,58277,57633,644,48063,47532,531,568,563,5,0,0,0,0,✅ 自然增长
88,884773,细胞变异模拟器,8.2,42427,41785,642,37794,37258,536,55,54,1,0,0,0,0,✅ 自然增长
89,834320,中国象棋,7.4,44412,43771,641,42975,42365,610,80,80,0,0,0,0,0,✅ 自然增长
90,904789,会战之优势在我,6.0,5340,4704,636,5058,4463,595,34,32,2,0,0,0,0,✅ 自然增长
91,852903,古琴大师,8.7,65498,64864,634,64530,63912,618,99,99,0,0,0,0,0,✅ 自然增长
92,885311,神明模拟器,7.6,26907,26278,629,24089,23533,556,68,66,2,0,0,0,0,✅ 自然增长
93,847385,集装箱竞拍王,7.8,97966,97338,628,90557,89985,572,149,149,0,0,0,0,0,✅ 自然增长
94,886269,给我守住！,9.5,10896,10269,627,8847,8324,523,43,42,1,0,0,0,0,✅ 自然增长
95,803299,割痔疮模拟器,6.3,68990,68364,626,65751,65154,597,36,36,0,0,0,0,0,✅ 自然增长
96,850555,毕业后，我来到了大城市,8.5,72592,71977,615,65029,64501,528,273,271,2,0,0,0,0,✅ 自然增长
97,838108,FPS练枪房,6.7,258194,257592,602,272244,271671,573,177,176,1,0,0,0,0,✅ 自然增长
98,834269,开局变丧尸，感染一城人,7.9,111316,110716,600,101117,100587,530,173,172,1,0,0,0,0,✅ 自然增长
99,910123,挥剑一亿次,8.6,5691,5095,596,4772,4283,489,23,21,2,0,0,0,0,✅ 自然增长
100,893560,吞噬进化：鱼吃鱼,8.3,10598,10008,590,9809,9258,551,30,29,1,0,0,0,0,✅ 自然增长
101,844922,篮球生涯模拟器,8.6,38316,37736,580,34796,34263,533,186,187,-1,0,0,0,0,✅ 自然增长
102,848487,东宫妃妾模拟器,8.0,103123,102546,577,95174,94677,497,202,202,0,0,0,0,0,✅ 自然增长
103,834863,他的手机,9.1,96415,95838,577,89810,89288,522,597,590,7,0,0,0,0,✅ 自然增长
104,903342,我的大学时代,8.6,8353,7776,577,7801,7258,543,22,22,0,0,0,0,0,✅ 自然增长
105,835198,金牌客服,7.1,127046,126472,574,118543,118024,519,211,211,0,0,0,0,0,✅ 自然增长
106,871150,出海去钓鱼,8.2,79959,79391,568,73700,73193,507,117,117,0,0,0,0,0,✅ 自然增长
107,882289,画完别忘,8.2,39813,39249,564,37959,37441,518,66,64,2,0,0,0,0,✅ 自然增长
108,873740,武侠模拟器：闯荡江湖,8.6,31764,31200,564,24707,24278,429,137,137,0,0,0,0,0,✅ 自然增长
109,903441,回转寿司王,8.8,11018,10457,561,9843,9341,502,27,25,2,0,0,0,0,✅ 自然增长
110,841829,虫族模拟器,8.9,102178,101622,556,90802,90330,472,204,203,1,0,0,0,0,✅ 自然增长
111,894299,侏罗纪公园：失落之岛,7.7,13563,13007,556,13758,13174,584,15,15,0,0,0,0,0,✅ 自然增长
112,912003,一念仙途,8.8,1342,791,551,1211,708,503,12,8,4,0,0,0,0,✅ 自然增长
113,854795,中国式乞丐,8.3,64975,64428,547,60466,59967,499,74,74,0,0,0,0,0,✅ 自然增长
114,867791,3D翡翠切石模拟器,7.6,41436,40892,544,39664,39147,517,54,54,0,0,0,0,0,✅ 自然增长
115,903202,Scrapline：废品线,8.7,8486,7944,542,7607,7109,498,48,47,1,0,0,0,0,✅ 自然增长
116,837610,地球online,4.4,49641,49102,539,51738,51220,518,68,68,0,0,0,0,0,✅ 自然增长
117,912789,无尽暴涨,8.8,682,145,537,555,121,434,11,4,7,0,0,0,0,✅ 自然增长
118,836563,这山有绝世武功,9.3,42604,42084,520,34678,34283,395,201,200,1,0,0,0,0,✅ 自然增长
119,823001,十六型人格测试,8.9,90961,90449,512,84331,83886,445,169,169,0,0,0,0,0,✅ 自然增长
120,848143,FPS反应训练器,5.3,101436,100925,511,104772,104294,478,36,36,0,0,0,0,0,✅ 自然增长
121,867260,像素末日：我的避难所,7.7,23297,22786,511,21262,20789,473,103,102,1,0,0,0,0,✅ 自然增长
122,897317,双人画一画,5.6,6431,5925,506,6278,5778,500,9,8,1,0,0,0,0,✅ 自然增长
123,886571,我要上大学了,8.2,32046,31551,495,29646,29201,445,53,53,0,0,0,0,0,✅ 自然增长
124,843563,MBTI性格测试,8.7,34212,33719,493,32711,32249,462,20,20,0,0,0,0,0,✅ 自然增长
125,914093,从路人王到S赛,7.2,1710,1221,489,1576,1118,458,16,15,1,0,0,0,0,✅ 自然增长
126,837873,诸天无限:深渊,9.3,92600,92112,488,77572,77189,383,458,457,1,0,0,0,0,✅ 自然增长
127,894284,讲台人生,9.1,7824,7340,484,7191,6753,438,51,51,0,0,0,0,0,✅ 自然增长
128,904119,这要怎么合成！,9.1,5947,5464,483,5137,4733,404,14,14,0,0,0,0,0,✅ 自然增长
129,903055,昭华乱,9.7,8034,7553,481,7339,6907,432,46,44,2,0,0,0,0,✅ 自然增长
130,903376,模拟高中：我是校长,8.9,8319,7839,480,7691,7246,445,35,34,1,0,0,0,0,✅ 自然增长
131,840945,SBTI人格测试,7.0,90865,90387,478,89078,88629,449,122,122,0,0,0,0,0,✅ 自然增长
132,871558,从史莱姆开始：吞噬万物,8.1,69166,68688,478,59160,58772,388,166,166,0,0,0,0,0,✅ 自然增长
133,854788,山贼模拟器,7.3,57327,56854,473,50951,50541,410,205,205,0,0,0,0,0,✅ 自然增长
134,889818,画个圈圈,9.1,7862,7393,469,6749,6335,414,45,39,6,0,0,0,0,✅ 自然增长
135,846706,60秒猜人物挑战,6.4,54670,54202,468,51246,50817,429,29,29,0,0,0,0,0,✅ 自然增长
136,842675,末日危城：我能合成万物,7.4,28133,27668,465,22739,22397,342,58,58,0,0,0,0,0,✅ 自然增长
137,876754,你像哪位历史皇帝,7.6,41557,41097,460,39050,38649,401,58,57,1,0,0,0,0,✅ 自然增长
138,834640,昏君模拟器：权力整活,7.9,103996,103537,459,93676,93268,408,105,105,0,0,0,0,0,✅ 自然增长
139,898614,组建班底打天下,8.8,25539,25081,458,22782,22374,408,45,44,1,0,0,0,0,✅ 自然增长
140,873776,全民抽卡求生,8.0,14206,13749,457,12775,12360,415,24,24,0,0,0,0,0,✅ 自然增长
141,891359,放置戴森球,9.2,9268,8811,457,7754,7369,385,52,51,1,0,0,0,0,✅ 自然增长
142,831701,公路求生,8.2,75625,75169,456,67396,66992,404,215,214,1,0,0,0,0,✅ 自然增长
143,868941,从零开始经营魔杖工坊,9.5,41353,40897,456,36246,35871,375,93,92,1,0,0,0,0,✅ 自然增长
144,893357,养成之星河与共,9.4,7513,7058,455,6943,6525,418,20,18,2,0,0,0,0,✅ 自然增长
145,886285,守卫地球,7.9,686,231,455,636,222,414,9,1,8,0,0,0,0,✅ 自然增长
146,903218,弓手刷刷刷,9.2,4258,3808,450,3639,3254,385,17,16,1,0,0,0,0,✅ 自然增长
147,899266,航空公司模拟,2.8,9397,8949,448,9261,8811,450,24,24,0,0,0,0,0,✅ 自然增长
148,898310,生于大唐：人生模拟器,8.0,7601,7156,445,6952,6530,422,19,18,1,0,0,0,0,✅ 自然增长
149,887572,网络工程师,8.7,3505,3061,444,3255,2851,404,43,37,6,0,0,0,0,✅ 自然增长
150,904116,最强剑仙,9.5,2398,1959,439,1954,1599,355,15,13,2,0,0,0,0,✅ 自然增长
151,835340,团长，该开团了！,8.6,61936,61498,438,49814,49509,305,320,318,2,0,0,0,0,✅ 自然增长
152,903746,野生狗奶厂,9.1,7687,7252,435,7137,6719,418,65,61,4,0,0,0,0,✅ 自然增长
153,833402,古代少女成长手记,9.2,86233,85802,431,79363,78985,378,200,200,0,0,0,0,0,✅ 自然增长
154,838319,巅峰征程:电竞人生,8.4,58451,58020,431,51469,51095,374,144,142,2,0,0,0,0,✅ 自然增长
155,844257,围棋生涯,7.5,19756,19328,428,18452,18046,406,42,42,0,0,0,0,0,✅ 自然增长
156,887223,公式对决,9.3,32706,32279,427,30837,30438,399,110,109,1,0,0,0,0,✅ 自然增长
157,861115,人生重开模拟器,6.7,24203,23776,427,22146,21762,384,113,110,3,0,0,0,0,✅ 自然增长
158,884296,重生：新婚旧梦,8.9,15797,15372,425,14640,14253,387,52,51,1,0,0,0,0,✅ 自然增长
159,886749,高中生活模拟器,8.6,22187,21765,422,20845,20442,403,112,111,1,0,0,0,0,✅ 自然增长
160,882053,无尽打Boss,7.6,19096,18679,417,14229,13937,292,62,112,-50,0,0,0,0,✅ 自然增长
161,908537,数码城装机小王,8.5,4503,4088,415,4050,3673,377,43,42,1,0,0,0,0,✅ 自然增长
162,899899,抽齐水浒卡,8.5,8204,7793,411,7069,6707,362,23,23,0,0,0,0,0,✅ 自然增长
163,912631,暴负人生模拟器,9.1,3047,2636,411,2806,2435,371,21,18,3,0,0,0,0,✅ 自然增长
164,894073,挖矿去推币,8.2,6426,6016,410,5704,5326,378,26,26,0,0,0,0,0,✅ 自然增长
165,856984,水浒传,9.1,43023,42617,406,37692,37341,351,124,125,-1,0,0,0,0,✅ 自然增长
166,907568,我有一间猪肉档,7.3,5954,5548,406,5577,5197,380,11,11,0,0,0,0,0,✅ 自然增长
167,846591,零氪修仙·无限充值,7.3,63359,62954,405,57165,56827,338,83,83,0,0,0,0,0,✅ 自然增长
168,912151,生涯之路,8.3,4460,4057,403,4181,3816,365,23,20,3,0,0,0,0,✅ 自然增长
169,881960,花光马斯克的钱,6.6,40615,40213,402,39298,38913,385,14,14,0,0,0,0,0,✅ 自然增长
170,907090,城中村租房模拟器,8.0,7361,6974,387,6915,6561,354,19,18,1,0,0,0,0,✅ 自然增长
171,858379,无尽合成传奇,9.0,75969,75587,382,58220,57978,242,554,553,1,0,0,0,0,✅ 自然增长
172,893483,海龟汤调查局,7.5,34660,34279,381,32697,32354,343,36,36,0,0,0,0,0,✅ 自然增长
173,816350,Steam模拟器,5.4,21212,20831,381,20750,20386,364,17,17,0,0,0,0,0,✅ 自然增长
174,902789,小家大业,6.4,3784,3408,376,3460,3118,342,37,33,4,0,0,0,0,✅ 自然增长
175,846661,沉浸式刷猫毛,4.8,38993,38618,375,37113,36746,367,42,42,0,0,0,0,0,✅ 自然增长
176,874246,宇宙沙盒：天体模拟,9.2,18747,18377,370,17603,17257,346,64,62,2,0,0,0,0,✅ 自然增长
177,831725,教练，我想打篮球,9.0,63825,63458,367,56561,56249,312,278,278,0,0,0,0,0,✅ 自然增长
178,893785,我赚钱不讲道理,9.2,19087,18723,364,15928,15631,297,44,44,0,0,0,0,0,✅ 自然增长
179,864953,后宫升职记,8.2,26867,26506,361,24923,24601,322,64,64,0,0,0,0,0,✅ 自然增长
180,857638,猫咖模拟器,9.1,36144,35787,357,32112,31786,326,171,169,2,0,0,0,0,✅ 自然增长
181,844269,跳一跳,7.1,26215,25860,355,26012,25678,334,28,27,1,0,0,0,0,✅ 自然增长
182,868362,抽卡高考模拟器：无限,7.8,74661,74321,340,68089,67823,266,82,82,0,0,0,0,0,✅ 自然增长
183,833668,中医101,9.4,57398,57058,340,55322,55001,321,192,190,2,0,0,0,0,✅ 自然增长
184,912599,雍正王朝：九子夺嫡录,8.9,2870,2532,338,2676,2367,309,10,9,1,0,0,0,0,✅ 自然增长
185,904267,可乐大亨,9.0,3072,2736,336,2777,2473,304,15,15,0,0,0,0,0,✅ 自然增长
186,915252,足球生涯：巅峰之路,7.4,2420,2084,336,2260,1970,290,13,8,5,0,0,0,0,✅ 自然增长
187,851045,我的自媒体,8.7,51490,51157,333,45811,45515,296,104,104,0,0,0,0,0,✅ 自然增长
188,828616,打工修仙记,8.8,90665,90335,330,75460,75228,232,672,672,0,0,0,0,0,✅ 自然增长
189,882538,方块跳跃,9.0,18093,17766,327,16467,16176,291,38,37,1,0,0,0,0,✅ 自然增长
190,889630,今天不营业,8.7,18164,17841,323,16790,16499,291,32,32,0,0,0,0,0,✅ 自然增长
191,911041,纸人巷,9.7,442,119,323,438,121,317,7,7,0,0,0,0,0,✅ 自然增长
192,833300,人生重开模拟器,8.1,95260,94938,322,88284,88013,271,235,234,1,0,0,0,0,✅ 自然增长
193,904220,矿石粉碎者,5.9,9354,9032,322,8475,8194,281,30,29,1,0,0,0,0,✅ 自然增长
194,911001,仙缘模拟器,8.3,5208,4887,321,4537,4265,272,32,30,2,0,0,0,0,✅ 自然增长
195,903434,电竞王朝,8.6,1103,782,321,1029,723,306,9,9,0,0,0,0,0,✅ 自然增长
196,852709,徒步中国模拟器,8.6,46380,46070,310,42956,42671,285,77,76,1,0,0,0,0,✅ 自然增长
197,886003,你画我猜联机版,6.3,13608,13298,310,12938,12632,306,17,17,0,0,0,0,0,✅ 自然增长
198,895798,绿林志,8.9,652,342,310,542,278,264,12,8,4,0,0,0,0,✅ 自然增长
199,825890,我要刷通10000层,8.7,57741,57432,309,47073,46832,241,178,177,1,0,0,0,0,✅ 自然增长
200,848903,我在伪人世界当房东,8.3,133559,133252,307,122286,122050,236,166,166,0,0,0,0,0,✅ 自然增长
201,842745,节奏快打,8.6,13053,12746,307,12789,12480,309,19,19,0,0,0,0,0,✅ 自然增长
202,835393,元素幸存者,8.8,77282,76976,306,68631,68397,234,802,796,6,0,0,0,0,✅ 自然增长
203,903469,修仙人生模拟器,8.6,4949,4644,305,4581,4294,287,12,12,0,0,0,0,0,✅ 自然增长
204,871060,一夜暴富：地摊鉴宝大师,8.6,36884,36580,304,32361,32104,257,70,70,0,0,0,0,0,✅ 自然增长
205,875006,嘉豪模拟器,8.0,14817,14513,304,14145,13862,283,47,46,1,0,0,0,0,✅ 自然增长
206,897534,逻辑岛,9.2,11401,11097,304,10328,10063,265,38,37,1,0,0,0,0,✅ 自然增长
207,842687,你最像哪个哲学家？,8.6,92312,92009,303,84588,84339,249,408,408,0,0,0,0,0,✅ 自然增长
208,821715,欢乐推币机,5.7,106029,105727,302,97173,96894,279,71,71,0,0,0,0,0,✅ 自然增长
209,879531,摩托车手生涯,8.6,16496,16194,302,15849,15551,298,22,22,0,0,0,0,0,✅ 自然增长
210,884567,赛博狼人杀,7.3,15154,14853,301,13612,13348,264,217,215,2,0,0,0,0,✅ 自然增长
211,907499,玄门世家录,8.1,4403,4104,299,3959,3685,274,19,18,1,0,0,0,0,✅ 自然增长
212,914870,家族模拟·明末人生,7.2,1170,871,299,1068,804,264,8,6,2,0,0,0,0,✅ 自然增长
213,915518,无限增量,8.6,426,127,299,366,114,252,7,6,1,0,0,0,0,✅ 自然增长
214,892758,大家来拼豆！,8.1,6855,6559,296,5987,5733,254,20,20,0,0,0,0,0,✅ 自然增长
215,837960,羽毛球人生,8.3,65839,65544,295,63159,62884,275,137,136,1,0,0,0,0,✅ 自然增长
216,855736,末日求生：搜打撤,7.8,49373,49078,295,41924,41678,246,334,332,2,0,0,0,0,✅ 自然增长
217,826387,生物进化2,6.3,71372,71078,294,65901,65631,270,56,56,0,0,0,0,0,✅ 自然增长
218,902688,我独自养鱼,7.8,4672,4380,292,4324,4060,264,15,14,1,0,0,0,0,✅ 自然增长
219,845724,大家一起画像素画,9.1,24110,23819,291,22532,22278,254,266,263,3,0,0,0,0,✅ 自然增长
220,903127,砸瓶子,8.5,4140,3849,291,3608,3349,259,20,20,0,0,0,0,0,✅ 自然增长
221,844838,王朝崛起,7.7,41030,40740,290,36033,35778,255,247,245,2,0,0,0,0,✅ 自然增长
222,908200,摇转盘直到成为世界首富,8.8,4882,4593,289,4256,4023,233,36,31,5,0,0,0,0,✅ 自然增长
223,835627,风物之钢琴,9.5,23576,23290,286,21138,20867,271,74,71,3,0,0,0,0,✅ 自然增长
224,904562,开局一把飞剑，装备全靠刷,8.6,5652,5367,285,4631,4392,239,38,38,0,0,0,0,0,✅ 自然增长
225,899597,我的足球人生,8.7,5195,4910,285,4779,4526,253,71,67,4,0,0,0,0,✅ 自然增长
226,849034,怦然心动,8.2,19383,19100,283,17595,17334,261,46,46,0,0,0,0,0,✅ 自然增长
227,901451,汉末：三国聊天群,8.8,7326,7044,282,6694,6447,247,17,17,0,0,0,0,0,✅ 自然增长
228,867038,重回80年代成首富,8.9,24030,23749,281,21655,21414,241,49,49,0,0,0,0,0,✅ 自然增长
229,903472,重生！我的水滴无限大,9.7,7568,7288,280,6491,6240,251,11,11,0,0,0,0,0,✅ 自然增长
230,897985,失业后成为网文大神,9.2,6126,5847,279,5538,5285,253,29,27,2,0,0,0,0,✅ 自然增长
231,916828,游戏代肝帝国,9.7,356,77,279,326,78,248,9,5,4,0,0,0,0,✅ 自然增长
232,841851,末日来访者,8.4,46334,46058,276,41350,41109,241,268,268,0,0,0,0,0,✅ 自然增长
233,876938,恐怖直播：魔都怪谈实录,8.3,20055,19779,276,18740,18496,244,67,67,0,0,0,0,0,✅ 自然增长
234,866349,还要去赶海,8.9,33376,33101,275,29489,29254,235,85,85,0,0,0,0,0,✅ 自然增长
235,914647,温馨小店物语,7.8,443,168,275,411,157,254,11,7,4,1,1,0,0,✅ 自然增长
236,820187,足球经理：世界杯,9.3,28851,28578,273,24999,24763,236,193,191,2,0,0,0,0,✅ 自然增长
237,909175,谐音大侦探,8.9,496,223,273,468,212,256,7,6,1,0,0,0,0,✅ 自然增长
238,881598,取快递,3.5,24115,23843,272,23109,22849,260,21,21,0,0,0,0,0,✅ 自然增长
239,906630,我独自高中生活,7.4,5527,5255,272,5193,4938,255,17,16,1,0,0,0,0,✅ 自然增长
240,836428,欺骗酒馆,7.8,13683,13412,271,13083,12816,267,14,14,0,0,0,0,0,✅ 自然增长
241,864766,青春同窗录,8.1,12879,12608,271,11529,11283,246,110,108,2,0,0,0,0,✅ 自然增长
