rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
18,840742,SBTI人格测试,8.4,816361,814542,1819,787463,785798,1665,1244,1243,1,0,0,0,15,🟢 自然增长为主
19,911108,奖来：彩票中了7000万之后的人生启动！,7.6,93653,91910,1743,89392,87826,1566,154,150,4,10,10,0,0,✅ 自然增长
20,933236,割草小骑士,8.0,8520,6832,1688,7908,6387,1521,22,21,1,83,83,0,15,🟢 自然增长为主
21,861470,天机六爻,9.2,218859,217214,1645,205148,203662,1486,506,502,4,0,0,0,0,✅ 自然增长
22,848359,无限合成进化系统,6.5,109344,107782,1562,87389,86165,1224,118,118,0,0,0,0,30,🟢 自然增长为主
23,860950,翡翠经营模拟器,9.0,975065,973508,1557,886732,885570,1162,1902,1899,3,0,0,0,0,✅ 自然增长
24,863515,边境检查站,7.0,223027,221500,1527,218341,216849,1492,148,148,0,0,0,0,30,🟢 自然增长为主
25,895177,废车拆出一个亿,8.7,81809,80283,1526,74512,73237,1275,63,62,1,0,0,0,15,🟢 自然增长为主
26,941642,回乡创业：从开民宿开始,8.1,3038,1536,1502,2864,1442,1422,11,8,3,0,0,0,0,✅ 自然增长
27,913692,七宗罪与七美德测试,8.3,61096,59599,1497,59068,57715,1353,94,94,0,33,33,0,30,🟢 自然增长为主
28,920618,一个成年男子能徒手打败什么,9.3,10791,9300,1491,9426,8131,1295,45,39,6,6,4,2,0,✅ 自然增长
29,928625,扫叶闲庭,7.5,12968,11507,1461,12143,10776,1367,12,11,1,0,0,0,15,🟢 自然增长为主
30,873826,训练前额叶,9.6,251494,250034,1460,236676,235360,1316,767,760,7,0,0,0,0,✅ 自然增长
31,940589,北美人生模拟器,7.6,3867,2431,1436,3687,2310,1377,15,12,3,0,0,0,0,✅ 自然增长
32,943155,我在异世界无限掠夺属性,9.4,1647,220,1427,1363,176,1187,12,6,6,0,0,0,0,✅ 自然增长
33,880247,百世家族·轮回修仙,7.5,74183,72758,1425,63961,62757,1204,235,233,2,24,24,0,0,✅ 自然增长
34,886285,守卫地球,8.0,17035,15663,1372,14153,13008,1145,29,27,2,0,0,0,0,✅ 自然增长
35,861124,虾仁冒险记,7.5,65968,64619,1349,51494,50448,1046,81,81,0,0,0,0,30,🟢 自然增长为主
36,867801,地府打工魂,7.4,75410,74067,1343,59531,58483,1048,166,164,2,0,0,0,0,✅ 自然增长
37,816605,修仙前传,9.3,250850,249592,1258,219232,218245,987,1058,1058,0,0,0,0,30,🟢 自然增长为主
38,904574,弹珠机乐园,8.9,32836,31581,1255,30606,29429,1177,95,92,3,0,0,0,0,✅ 自然增长
39,916617,我靠死亡升级,8.3,12304,11061,1243,10475,9376,1099,43,41,2,0,0,0,0,✅ 自然增长
40,867071,翡翠传奇：赌石人生模拟,8.8,134404,133162,1242,122089,121040,1049,513,512,1,4,4,0,15,🟢 自然增长为主
41,932608,明末士卒晋升模拟器,8.5,18195,16973,1222,17345,16199,1146,47,46,1,7,7,0,15,🟢 自然增长为主
42,917650,纸格纷争,8.8,9491,8282,1209,8903,7781,1122,60,54,6,175,175,0,0,✅ 自然增长
43,932959,游戏陪玩帝国：从游戏玩家到上市老板,9.7,8900,7691,1209,8183,7081,1102,51,48,3,0,0,0,0,✅ 自然增长
44,898983,外卖单王模拟器,8.7,79715,78520,1195,74509,73501,1008,148,145,3,0,0,0,0,✅ 自然增长
45,904067,完美清洁公司,8.5,62420,61227,1193,57871,56772,1099,42,42,0,0,0,0,30,🟢 自然增长为主
46,929702,斗气大陆模拟器,8.0,15674,14495,1179,14980,13876,1104,35,34,1,0,0,0,15,🟢 自然增长为主
47,921765,宿舍舍管模拟器,5.9,13613,12435,1178,12870,11737,1133,20,19,1,2,2,0,15,🟢 自然增长为主
48,930857,化龙模拟器,8.0,18093,16990,1103,16844,15844,1000,27,27,0,0,0,0,30,🟢 自然增长为主
49,911154,留给先行者的花束,9.2,15125,14023,1102,14903,13876,1027,132,122,10,62,62,0,0,✅ 自然增长
50,921824,增量挖矿修仙,9.2,10941,9865,1076,9434,8508,926,16,16,0,2,2,0,30,🟢 自然增长为主
51,923482,趣味打字训练营,8.0,15584,14545,1039,15262,14225,1037,28,27,1,0,0,0,15,🟢 自然增长为主
52,921116,诡域摸金：我有一间古董屋,9.0,20182,19147,1035,16746,15915,831,108,106,2,0,0,0,0,✅ 自然增长
53,916480,画一条鱼,9.5,19776,18749,1027,19527,18495,1032,306,288,18,22,22,0,0,✅ 自然增长
54,940387,驾考宝典公路之王,7.5,2238,1225,1013,2416,1306,1110,6,2,4,0,0,0,0,✅ 自然增长
55,921589,油画镇,8.1,10422,9419,1003,10111,9121,990,42,40,2,0,0,0,0,✅ 自然增长
56,883861,文明无限流,9.0,15533,14561,972,12960,12136,824,36,36,0,1,1,0,0,✅ 自然增长
57,908690,笑熬浆糊,8.5,1553,601,952,1366,539,827,31,19,12,3,3,0,0,✅ 自然增长
58,899625,静心拼图,8.3,52862,51925,937,50229,49366,863,126,124,2,8,8,0,0,✅ 自然增长
59,899597,我的足球人生,9.2,41759,40849,910,38477,37720,757,235,232,3,14,14,0,0,✅ 自然增长
60,939694,外卖发家模拟器,9.5,2033,1129,904,1906,1050,856,17,16,1,0,0,0,0,✅ 自然增长
61,828409,实况足球大师模拟器,8.8,52001,51101,900,44612,43826,786,390,390,0,0,0,0,0,✅ 自然增长
62,919627,斗宠传说,8.9,8571,7674,897,7652,6939,713,42,40,2,45,45,0,0,✅ 自然增长
63,929588,开矿模拟器,8.9,4548,3655,893,3958,3179,779,6,5,1,0,0,0,0,✅ 自然增长
64,901050,推理密码,9.5,49550,48679,871,46142,45354,788,69,68,1,1,1,0,0,✅ 自然增长
65,884513,指点江山,8.4,69269,68400,869,62534,61779,755,467,462,5,279,279,0,0,✅ 自然增长
66,894304,养娃模拟器,8.8,53907,53046,861,51231,50468,763,173,173,0,0,0,0,0,✅ 自然增长
67,850011,大明浮生人生官场模拟,7.6,32798,31939,859,28432,27710,722,98,98,0,0,0,0,0,✅ 自然增长
68,926935,冠军之心：篮球生涯,8.9,20121,19265,856,18317,17571,746,55,55,0,10,10,0,0,✅ 自然增长
69,914339,开了家西西陪玩店,8.1,11614,10773,841,10589,9814,775,67,65,2,1,1,0,0,✅ 自然增长
70,932571,火线收割,8.4,4620,3785,835,4434,3652,782,26,20,6,0,0,0,0,✅ 自然增长
71,874896,匡扶汉室,9.0,92522,91712,810,81784,81126,658,328,325,3,0,0,0,0,✅ 自然增长
72,939700,我有一个梁山好汉模拟器：你能替代谁的位置,8.5,2642,1852,790,2429,1699,730,11,10,1,0,0,0,0,✅ 自然增长
73,941465,我在快递驿站当掌柜,2.2,1457,674,783,1346,617,729,5,2,3,0,0,0,0,✅ 自然增长
74,866286,足球经理：冠军之路,9.4,113688,112914,774,100857,100232,625,799,791,8,0,0,0,0,✅ 自然增长
75,927822,超市模拟器,8.6,2757,1987,770,2655,1913,742,18,17,1,20,20,0,0,✅ 自然增长
76,838601,开局觉醒超神级天赋,8.5,153733,152970,763,127548,126979,569,181,179,2,0,0,0,0,✅ 自然增长
77,933348,集卡三国：水墨史诗,9.1,5036,4275,761,4323,3714,609,41,39,2,0,0,0,0,✅ 自然增长
78,895544,伐木模拟器,8.8,67067,66316,751,55947,55396,551,132,132,0,0,0,0,0,✅ 自然增长
79,908301,云海问道-果位修仙,8.7,11078,10345,733,9021,8412,609,18,18,0,11,11,0,0,✅ 自然增长
80,934021,小镇诊所,8.7,2086,1361,725,1995,1299,696,5,5,0,11,11,0,0,✅ 自然增长
81,876002,越跳越有钱,7.8,105393,104673,720,89123,88599,524,534,534,0,0,0,0,0,✅ 自然增长
82,934181,开！开的就是战略核显卡,9.1,3875,3156,719,3495,2831,664,18,13,5,0,0,0,0,✅ 自然增长
83,939209,从二手车干到顶级品牌,8.9,4060,3348,712,3850,3179,671,19,17,2,7,7,0,0,✅ 自然增长
84,914945,神豪直播间模拟器,7.4,6332,5626,706,6085,5413,672,14,15,-1,244,244,0,0,✅ 自然增长
85,892137,我的火比你的更大,8.9,94738,94035,703,86796,86187,609,325,325,0,0,0,0,0,✅ 自然增长
86,874650,挂机魔界,8.7,36400,35699,701,27266,26748,518,64,64,0,0,0,0,0,✅ 自然增长
87,889086,你画我猜,8.1,33203,32504,699,32120,31445,675,103,102,1,8,8,0,0,✅ 自然增长
88,885492,FPS练枪模拟器,7.9,54925,54246,679,56217,55519,698,32,32,0,0,0,0,0,✅ 自然增长
89,909672,凡尘问道,9.6,21588,20912,676,17605,17097,508,90,89,1,0,0,0,0,✅ 自然增长
90,910123,挥剑一亿次,8.7,21697,21026,671,17670,17161,509,41,41,0,0,0,0,0,✅ 自然增长
91,941481,小小生活,8.0,1528,858,670,1447,808,639,9,6,3,0,0,0,0,✅ 自然增长
92,935113,明末：总督模拟器,8.6,3804,3136,668,3630,3002,628,16,13,3,0,0,0,0,✅ 自然增长
93,929606,今天也在加班超度,7.9,6632,5970,662,5607,5072,535,24,21,3,0,0,0,0,✅ 自然增长
94,827624,每日塔罗,8.3,223391,222735,656,209999,209424,575,230,228,2,0,0,0,0,✅ 自然增长
95,915677,黑洞增量,8.4,14645,13991,654,12984,12435,549,40,39,1,0,0,0,0,✅ 自然增长
96,930415,从螺丝钉开始进化,8.5,8139,7492,647,6963,6459,504,36,36,0,0,0,0,0,✅ 自然增长
97,929873,王朝与疆域,7.1,10846,10201,645,10279,9691,588,36,36,0,14,14,0,0,✅ 自然增长
98,924489,你的恋爱占有欲指数RPI,9.6,6043,5398,645,5814,5193,621,13,12,1,0,0,0,0,✅ 自然增长
99,894398,收破烂喽！,9.1,7782,7142,640,7062,6495,567,14,14,0,0,0,0,0,✅ 自然增长
100,911309,修仙永生,8.7,13538,12905,633,12768,12170,598,59,56,3,40,40,0,0,✅ 自然增长
101,898592,这条鱼值钱,8.3,5500,4872,628,4937,4423,514,67,66,1,0,0,0,0,✅ 自然增长
102,898394,高中模拟器,8.2,57182,56555,627,54634,54068,566,139,138,1,55,55,0,0,✅ 自然增长
103,850555,毕业后，我来到了大城市,8.5,94322,93703,619,84040,83540,500,316,315,1,0,0,0,0,✅ 自然增长
104,894446,咯咯哒农场,8.4,46694,46076,618,40480,39981,499,170,170,0,0,0,0,0,✅ 自然增长
105,903376,模拟高中：我是校长,8.8,32118,31504,614,28952,28441,511,73,73,0,0,0,0,0,✅ 自然增长
106,920530,你的心理年龄多少岁,9.3,22261,21648,613,21145,20584,561,42,42,0,0,0,0,0,✅ 自然增长
107,933294,砸烂银行,8.5,7288,6689,599,6631,6108,523,18,17,1,0,0,0,0,✅ 自然增长
108,875570,人生副本,5.7,93539,92956,583,91703,91144,559,91,90,1,0,0,0,0,✅ 自然增长
109,879125,仙苗鉴定师,7.5,87412,86832,580,74316,73896,420,190,189,1,0,0,0,0,✅ 自然增长
110,877746,每秒1属性，3天打爆星河,8.0,40015,39435,580,32113,31673,440,96,96,0,0,0,0,0,✅ 自然增长
111,941385,太空备份,0.0,1033,453,580,1076,479,597,4,3,1,11,11,0,0,✅ 自然增长
112,848057,灵瞳觉醒：横扫古董市场,7.9,171900,171322,578,145463,145103,360,343,343,0,0,0,0,0,✅ 自然增长
113,842675,末日危城：我能合成万物,7.3,40783,40212,571,32219,31753,466,59,59,0,0,0,0,0,✅ 自然增长
114,866762,有家租车行,9.0,29003,28432,571,25593,25101,492,65,65,0,0,0,0,0,✅ 自然增长
115,838249,真实外卖模拟器,7.7,279640,279072,568,259004,258566,438,423,423,0,0,0,0,0,✅ 自然增长
116,931763,从大厂离职开家小公司,9.2,3882,3325,557,3649,3127,522,6,6,0,15,15,0,0,✅ 自然增长
117,934822,中世纪人生模拟器,7.4,3062,2510,552,2832,2320,512,13,12,1,0,0,0,0,✅ 自然增长
118,868776,情侣吵架模拟器,4.9,65008,64459,549,62628,62109,519,48,47,1,0,0,0,0,✅ 自然增长
119,837881,伪人超市,6.8,134316,133772,544,134808,134302,506,94,94,0,0,0,0,0,✅ 自然增长
120,889569,进度条修仙,9.4,1886,1344,542,1679,1188,491,20,14,6,52,52,0,0,✅ 自然增长
121,921756,英语麻将,5.1,7018,6479,539,6821,6308,513,22,22,0,2,2,0,0,✅ 自然增长
122,871586,名校养成记,8.7,33217,32690,527,29205,28774,431,141,141,0,0,0,0,0,✅ 自然增长
123,928286,重生之我在校门口卖辣条,8.9,9151,8624,527,8762,8255,507,13,13,0,0,0,0,0,✅ 自然增长
124,865959,贵族发家史,9.0,30061,29535,526,25111,24705,406,131,131,0,0,0,0,0,✅ 自然增长
125,912677,黑洞无限大,8.3,21327,20813,514,18940,18483,457,52,50,2,0,0,0,0,✅ 自然增长
126,918962,你最像哪位历史人物,7.9,10249,9735,514,9808,9315,493,15,15,0,1,1,0,0,✅ 自然增长
127,940552,铁路规划大师,8.4,738,226,512,698,219,479,11,5,6,1,1,0,0,✅ 自然增长
128,920678,金榜题名：一步青云,8.8,6487,5979,508,6379,5913,466,18,17,1,0,0,0,0,✅ 自然增长
129,892961,末日囤货计划,8.9,55516,55014,502,48724,48361,363,197,197,0,37,37,0,0,✅ 自然增长
130,896631,萌萌地下城：属性叠属性,8.8,16271,15770,501,13085,12730,355,55,55,0,123,123,0,0,✅ 自然增长
131,921319,你内心深处的腹黑人格,8.2,9004,8506,498,8723,8234,489,25,24,1,0,0,0,0,✅ 自然增长
132,884773,细胞变异模拟器,8.0,57964,57467,497,51072,50650,422,64,64,0,0,0,0,0,✅ 自然增长
133,934438,我开了一间自习室,8.2,4480,3984,496,4077,3614,463,10,10,0,1,1,0,0,✅ 自然增长
134,912996,制药大亨,8.4,2260,1764,496,2077,1620,457,8,7,1,0,0,0,0,✅ 自然增长
135,882064,直播卖古董第一人,8.6,32037,31543,494,27603,27261,342,85,86,-1,0,0,0,0,✅ 自然增长
136,886065,矿石粉碎工厂,9.5,48357,47867,490,38903,38545,358,110,109,1,0,0,0,0,✅ 自然增长
137,934102,我在千禧年开网吧,7.0,3973,3485,488,3607,3174,433,29,27,2,1,1,0,0,✅ 自然增长
138,885437,蚂蚁搬家模拟器,8.2,22791,22304,487,18442,18091,351,66,66,0,0,0,0,0,✅ 自然增长
139,942909,我的杂役修仙人生,8.5,826,340,486,757,303,454,8,5,3,0,0,0,0,✅ 自然增长
140,940829,重启你的爽文人生,6.6,1806,1322,484,1704,1244,460,17,17,0,0,0,0,0,✅ 自然增长
141,834320,中国象棋,7.2,55238,54755,483,53322,52873,449,91,90,1,0,0,0,0,✅ 自然增长
142,897584,魔都生存模拟器,7.3,17835,17357,478,16464,16016,448,48,47,1,0,0,0,0,✅ 自然增长
143,831725,教练，我想打篮球,8.9,76752,76280,472,67436,67070,366,282,282,0,0,0,0,0,✅ 自然增长
144,835357,再播亿分钟,9.4,25152,24682,470,24146,23704,442,54,52,2,0,0,0,0,✅ 自然增长
145,921604,翻来翻去,7.5,10983,10518,465,9902,9458,444,17,17,0,0,0,0,0,✅ 自然增长
146,929987,摸金万宝阁,9.2,2172,1707,465,1872,1470,402,17,15,2,1,1,0,0,✅ 自然增长
147,886269,给我守住！,9.3,26508,26045,463,21050,20699,351,60,60,0,0,0,0,0,✅ 自然增长
148,941249,放置挂机魔兽传奇,9.6,1229,769,460,1011,669,342,11,9,2,12,12,0,0,✅ 自然增长
149,936375,包租公,6.5,2378,1920,458,2217,1798,419,11,11,0,0,0,0,0,✅ 自然增长
150,924395,我只会打怪兽,9.0,8119,7668,451,5971,5692,279,79,78,1,101,101,0,0,✅ 自然增长
151,880898,瓶中恋人,9.5,67439,66989,450,61989,61599,390,708,707,1,0,0,0,0,✅ 自然增长
152,919670,中国式人生,8.1,4805,4359,446,4725,4306,419,14,14,0,96,96,0,0,✅ 自然增长
153,888613,开局攻击只有1,7.4,52423,51978,445,40116,39821,295,63,63,0,0,0,0,0,✅ 自然增长
154,834863,他的手机,9.1,105474,105030,444,97929,97527,402,625,623,2,0,0,0,0,✅ 自然增长
155,876632,便当拼切物语,8.1,79751,79313,438,72962,72576,386,54,54,0,0,0,0,0,✅ 自然增长
156,825610,易经101,9.6,226111,225680,431,213845,213465,380,1102,1099,3,0,0,0,0,✅ 自然增长
157,895618,放置问道长生,8.7,9893,9468,425,7520,7184,336,14,13,1,0,0,0,0,✅ 自然增长
158,841413,无限648：氪金之王,6.7,75275,74851,424,68857,68475,382,83,83,0,0,0,0,0,✅ 自然增长
159,929835,安然小农场,9.3,4370,3948,422,4109,3722,387,15,15,0,0,0,0,0,✅ 自然增长
160,901932,木之纪元,7.3,22246,21825,421,18304,18007,297,68,68,0,0,0,0,0,✅ 自然增长
161,939326,投影立方,8.8,1003,583,420,937,541,396,9,9,0,4,4,0,0,✅ 自然增长
162,934371,解馋模拟器,7.9,3251,2835,416,3153,2735,418,14,13,1,0,0,0,0,✅ 自然增长
163,834640,昏君模拟器：权力整活,7.9,132038,131631,407,120034,119682,352,108,108,0,0,0,0,0,✅ 自然增长
164,907099,台风囤货生存,8.2,18940,18537,403,18178,17778,400,18,18,0,0,0,0,0,✅ 自然增长
165,939018,努力成为百万博主,8.0,2003,1612,391,1885,1515,370,25,21,4,0,0,0,0,✅ 自然增长
166,937712,车行天下,6.2,2482,2096,386,2356,1991,365,16,16,0,0,0,0,0,✅ 自然增长
167,874201,德州碎途,6.9,17158,16774,384,15844,15484,360,39,38,1,0,0,0,0,✅ 自然增长
168,931444,从挖矿到地心首富,8.5,4767,4383,384,4113,3781,332,26,25,1,0,0,0,0,✅ 自然增长
169,940477,传奇救援队,0.0,964,582,382,920,554,366,1,1,0,0,0,0,0,✅ 自然增长
170,835340,团长，该开团了！,8.6,73187,72806,381,57970,57703,267,327,327,0,0,0,0,0,✅ 自然增长
171,932002,天庭升官模拟器：我太想进步了,7.8,14102,13721,381,13858,13510,348,17,17,0,0,0,0,0,✅ 自然增长
172,922514,网约车司机模拟器,7.4,7412,7033,379,7254,6863,391,14,14,0,0,0,0,0,✅ 自然增长
173,913813,我的身价无限增长,7.6,4514,4141,373,4022,3692,330,23,23,0,1,1,0,0,✅ 自然增长
174,873244,手机制造模拟器2,7.6,61754,61384,370,57684,57355,329,302,301,1,0,0,0,0,✅ 自然增长
175,825840,百世流芳,9.1,76109,75741,368,62487,62218,269,732,729,3,0,0,0,0,✅ 自然增长
176,842892,心理测试大全,9.3,37033,36667,366,35096,34758,338,88,88,0,5,5,0,0,✅ 自然增长
177,930481,王朝之路：篮球经理模拟,7.7,443,78,365,440,112,328,5,1,4,0,0,0,0,✅ 自然增长
178,902393,百代人生,7.5,54833,54469,364,50443,50143,300,101,101,0,0,0,0,0,✅ 自然增长
179,848388,被女神嫌弃后，觉醒万亿返利系统,8.1,64985,64624,361,59224,58903,321,80,80,0,0,0,0,0,✅ 自然增长
180,940860,重启人生模拟器：逆袭,8.3,1422,1061,361,1367,1027,340,8,6,2,0,0,0,0,✅ 自然增长
181,834269,开局变丧尸，感染一城人,7.9,123630,123270,360,111811,111511,300,180,181,-1,0,0,0,0,✅ 自然增长
182,887271,华容道,5.6,6648,6288,360,6346,6000,346,7,6,1,0,0,0,0,✅ 自然增长
183,846591,零氪修仙·无限充值,7.4,74747,74389,358,67199,66874,325,87,87,0,6,6,0,0,✅ 自然增长
184,898562,诡异复苏,8.0,69014,68656,358,63614,63361,253,248,247,1,0,0,0,0,✅ 自然增长
185,932565,木筏求生：世界末日也要打工,7.9,4629,4272,357,4006,3710,296,25,22,3,321,321,0,0,✅ 自然增长
186,873740,武侠模拟器：闯荡江湖,8.6,44566,44212,354,33873,33651,222,146,146,0,0,0,0,0,✅ 自然增长
187,921118,神途万象,9.1,7312,6958,354,5380,5140,240,34,34,0,19,19,0,0,✅ 自然增长
188,852903,古琴大师,8.8,73618,73269,349,72385,72045,340,106,106,0,0,0,0,0,✅ 自然增长
189,906853,世界桌游馆,6.1,18984,18635,349,17864,17537,327,16,16,0,1,1,0,0,✅ 自然增长
190,897534,逻辑岛,9.3,33292,32946,346,30619,30333,286,76,76,0,0,0,0,0,✅ 自然增长
191,833402,古代少女成长手记,9.1,95556,95211,345,87417,87118,299,219,218,1,0,0,0,0,✅ 自然增长
192,857828,WHISTLES 裁判模拟,8.2,87448,87104,344,84157,83837,320,147,147,0,0,0,0,0,✅ 自然增长
193,938715,凶宅试睡员：睡一晚三千,7.5,878,540,338,834,511,323,9,8,1,0,0,0,0,✅ 自然增长
194,903469,修仙人生模拟器,8.6,11755,11418,337,11046,10721,325,25,25,0,25,25,0,0,✅ 自然增长
195,867847,末日来临：30天倒计时,7.9,30626,30290,336,27831,27531,300,101,101,0,0,0,0,0,✅ 自然增长
196,886560,三国：合字成军,8.5,54741,54406,335,46479,46245,234,78,77,1,0,0,0,0,✅ 自然增长
197,875520,小兵的故事,7.6,72220,71887,333,62876,62615,261,112,112,0,0,0,0,0,✅ 自然增长
198,930108,抽一下，打一下,9.6,2172,1839,333,1819,1539,280,14,14,0,9,9,0,0,✅ 自然增长
199,911993,运气中间商,9.2,7800,7468,332,6983,6683,300,22,21,1,0,0,0,0,✅ 自然增长
200,926819,破烂大亨,9.2,3108,2776,332,2777,2474,303,19,19,0,0,0,0,0,✅ 自然增长
201,912177,箱中废土,8.5,28964,28636,328,25485,25214,271,96,93,3,0,0,0,0,✅ 自然增长
202,939541,考公模拟器：上岸之路,0.0,1374,1046,328,1388,1051,337,2,2,0,0,0,0,0,✅ 自然增长
203,821715,欢乐推币机,5.7,114667,114340,327,104812,104516,296,72,72,0,0,0,0,0,✅ 自然增长
204,859938,棋类合集,6.4,37936,37612,324,35671,35381,290,52,52,0,0,0,0,0,✅ 自然增长
205,916876,无情道修炼手札,8.3,10124,9803,321,9793,9496,297,47,47,0,0,0,0,0,✅ 自然增长
206,925999,逐鹿山河：战国七雄,8.3,5605,5286,319,5030,4757,273,32,30,2,0,0,0,0,✅ 自然增长
207,889073,玩亿啾啾,8.7,5894,5578,316,5345,5059,286,12,12,0,0,0,0,0,✅ 自然增长
208,917648,掘进,8.7,20611,20300,311,18074,17827,247,94,90,4,18,18,0,0,✅ 自然增长
209,884145,传奇战士文字挂机,8.6,9900,9589,311,7262,7049,213,49,49,0,0,0,0,0,✅ 自然增长
210,877767,从抓妖开始,8.8,38677,38367,310,30073,29864,209,258,258,0,1,1,0,0,✅ 自然增长
211,936411,北大还是北卡,7.9,2356,2052,304,2264,1969,295,9,9,0,0,0,0,0,✅ 自然增长
212,912003,一念仙途,7.7,18000,17697,303,16237,15959,278,63,62,1,0,0,0,0,✅ 自然增长
213,901510,卡牌商贩模拟器,9.1,18728,18428,300,16972,16709,263,21,21,0,0,0,0,0,✅ 自然增长
214,928806,盲拍大亨：仓库寻宝模拟器,8.5,4825,4526,299,4388,4131,257,23,23,0,0,0,0,0,✅ 自然增长
215,899899,抽齐水浒卡,8.9,22717,22420,297,19087,18879,208,64,62,2,0,0,0,0,✅ 自然增长
216,856984,水浒传,9.0,53626,53331,295,47183,46924,259,141,141,0,11,11,0,0,✅ 自然增长
217,912557,顶流制作人：偶像经营,8.4,2414,2119,295,2194,1941,253,18,17,1,0,0,0,0,✅ 自然增长
218,932841,钢铁炮兵连,7.2,3593,3299,294,3425,3149,276,7,7,0,4,4,0,0,✅ 自然增长
219,887423,吐司JUMP,9.6,32218,31927,291,30268,30001,267,163,163,0,0,0,0,0,✅ 自然增长
220,891653,木筏生存：抛与钓,8.2,42811,42525,286,37300,37097,203,130,130,0,0,0,0,0,✅ 自然增长
221,909098,咕噜农场,8.5,6850,6565,285,6191,5937,254,60,59,1,109,109,0,0,✅ 自然增长
222,848487,东宫妃妾模拟器,8.0,114344,114061,283,104886,104653,233,221,221,0,0,0,0,0,✅ 自然增长
223,825890,我要刷通10000层,8.8,67172,66889,283,54210,54021,189,194,194,0,10,10,0,0,✅ 自然增长
224,854788,山贼模拟器,7.3,68417,68135,282,60897,60640,257,214,213,1,0,0,0,0,✅ 自然增长
225,942385,百万富翁从外卖站长开始,0.0,339,58,281,310,55,255,1,0,1,0,0,0,0,✅ 自然增长
226,932856,一代宗师,9.2,2153,1874,279,1858,1587,271,16,16,0,0,0,0,0,✅ 自然增长
227,929230,桥北浮生,8.4,7572,7299,273,7087,6852,235,50,49,1,0,0,0,0,✅ 自然增长
228,874246,宇宙沙盒：天体模拟,9.2,25564,25293,271,23909,23665,244,85,85,0,0,0,0,0,✅ 自然增长
229,867791,3D翡翠切石模拟器,7.8,52999,52729,270,50605,50361,244,58,58,0,0,0,0,0,✅ 自然增长
230,919864,暗黑挂机Ⅱ,8.9,16454,16184,270,11930,11775,155,104,100,4,267,267,0,0,✅ 自然增长
231,927812,像素牧场,8.1,7703,7433,270,7040,6799,241,21,21,0,0,0,0,0,✅ 自然增长
232,903202,Scrapline：废品线,8.9,15608,15340,268,13851,13617,234,69,69,0,0,0,0,0,✅ 自然增长
233,936817,数独杀:谁是凶手,0.0,911,648,263,833,587,246,3,3,0,0,0,0,0,✅ 自然增长
234,835198,金牌客服,7.1,135225,134963,262,125551,125336,215,214,214,0,0,0,0,0,✅ 自然增长
235,927607,中国式大学生,8.2,1021,761,260,976,736,240,7,7,0,31,31,0,0,✅ 自然增长
236,911443,最强家主,8.0,4183,3927,256,3865,3641,224,33,33,0,74,74,0,0,✅ 自然增长
237,921974,我欲上青云,9.0,3462,3208,254,3078,2862,216,27,25,2,9,9,0,0,✅ 自然增长
238,899986,蛊真人-大爱仙尊,8.1,3393,3139,254,3259,3016,243,30,28,2,2,2,0,0,✅ 自然增长
