rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
36,932781,养鸡成世界首富,8.8,6123,4973,1150,5557,4546,1011,44,43,1,5,5,0,15,🟢 自然增长为主
37,863515,边境检查站,7.0,215493,214352,1141,211100,210013,1087,147,146,1,0,0,0,15,🟢 自然增长为主
38,921589,油画镇,7.8,5901,4766,1135,5680,4563,1117,33,28,5,0,0,0,0,✅ 自然增长
39,894304,养娃模拟器,8.8,48231,47155,1076,46172,45224,948,169,169,0,0,0,0,30,🟢 自然增长为主
40,899597,我的足球人生,9.2,35533,34477,1056,33074,32149,925,213,209,4,14,14,0,0,✅ 自然增长
41,862281,Life Journey人生轨迹,8.7,32351,31301,1050,29001,28087,914,232,232,0,0,0,0,30,🟢 自然增长为主
42,899625,静心拼图,8.3,48052,47014,1038,45873,44900,973,114,112,2,8,8,0,0,✅ 自然增长
43,928806,盲拍大亨：仓库寻宝模拟器,9.9,1948,925,1023,1842,892,950,7,6,1,0,0,0,15,🟢 自然增长为主
44,920678,金榜题名：一步青云,8.8,2518,1519,999,2445,1478,967,11,10,1,0,0,0,0,✅ 自然增长
45,920530,你的心理年龄多少岁,9.6,18751,17758,993,17897,16951,946,38,38,0,0,0,0,0,✅ 自然增长
46,920618,一个成年男子能徒手打败什么,9.1,2937,1968,969,2585,1730,855,25,22,3,0,0,0,0,✅ 自然增长
47,921765,宿舍舍管模拟器,6.6,7541,6597,944,7145,6254,891,15,12,3,2,2,0,0,✅ 自然增长
48,929606,今天也在加班超度,8.2,2501,1560,941,2175,1363,812,14,10,4,0,0,0,0,✅ 自然增长
49,932959,游戏陪玩帝国,9.6,3832,2923,909,3606,2760,846,29,24,5,0,0,0,0,✅ 自然增长
50,921824,增量挖矿修仙,9.5,6839,5943,896,5987,5205,782,11,10,1,2,2,0,0,✅ 自然增长
51,867071,翡翠传奇：赌石人生模拟,8.8,128090,127200,890,116802,116059,743,502,500,2,4,4,0,0,✅ 自然增长
52,879125,仙苗鉴定师,7.5,82178,81290,888,70281,69584,697,188,189,-1,0,0,0,0,✅ 自然增长
53,834152,大有可为：从零开始,8.4,71126,70240,886,60279,59572,707,343,343,0,151,152,-1,0,✅ 自然增长
54,899899,抽齐水浒卡,8.8,19404,18533,871,16537,15826,711,57,57,0,0,0,0,0,✅ 自然增长
55,928286,重生之我在校门口卖辣条,9.5,5030,4168,862,4892,4067,825,12,10,2,0,0,0,0,✅ 自然增长
56,848057,灵瞳觉醒：横扫古董市场,7.9,167316,166462,854,142201,141596,605,341,341,0,0,0,0,0,✅ 自然增长
57,918962,你最像哪位历史人物,8.3,7264,6418,846,7011,6201,810,13,12,1,1,1,0,0,✅ 自然增长
58,929873,王朝与疆域,7.4,7631,6789,842,7381,6615,766,31,28,3,14,14,0,0,✅ 自然增长
59,838601,开局觉醒超神级天赋,8.6,148606,147792,814,123729,123193,536,176,176,0,0,0,0,0,✅ 自然增长
60,926935,冠军之心：篮球生涯,8.7,14952,14141,811,13802,13100,702,49,48,1,10,10,0,0,✅ 自然增长
61,909672,凡尘问道,9.6,17174,16373,801,14224,13605,619,86,86,0,0,0,0,0,✅ 自然增长
62,929141,那几个男生的青春故事,8.5,4684,3887,797,4720,3955,765,32,27,5,0,0,0,0,✅ 自然增长
63,816605,修仙前传,9.3,245427,244640,787,215141,214581,560,1056,1055,1,0,0,0,0,✅ 自然增长
64,908301,云海问道-果位修仙,9.4,7086,6331,755,5806,5194,612,41,40,1,11,11,0,0,✅ 自然增长
65,898394,高中模拟器,8.2,53207,52459,748,50956,50265,691,136,136,0,55,55,0,0,✅ 自然增长
66,895544,伐木模拟器,8.8,62753,62020,733,52801,52244,557,130,129,1,0,0,0,0,✅ 自然增长
67,898592,这条鱼值钱,8.3,2808,2079,729,2456,1808,648,54,48,6,0,0,0,0,✅ 自然增长
68,892137,我的火比你的更大,8.9,90750,90022,728,83412,82787,625,312,310,2,0,0,0,0,✅ 自然增长
69,825610,易经101,9.6,222980,222258,722,211099,210470,629,1087,1084,3,0,0,0,0,✅ 自然增长
70,878915,古代清官模拟器,8.9,88887,88171,716,83266,82707,559,129,128,1,0,0,0,0,✅ 自然增长
71,828409,实况足球大师模拟器,8.8,46225,45511,714,39638,39036,602,386,385,1,0,0,0,0,✅ 自然增长
72,921116,诡域摸金：我有一间古董屋,9.1,13315,12609,706,11232,10674,558,83,82,1,0,0,0,0,✅ 自然增长
73,902393,百代人生,7.4,52004,51308,696,47999,47376,623,97,97,0,0,0,0,0,✅ 自然增长
74,884513,指点江山,8.4,65340,64649,691,59284,58720,564,452,450,2,279,279,0,0,✅ 自然增长
75,901050,推理密码,9.4,45259,44574,685,42221,41599,622,68,68,0,1,1,0,0,✅ 自然增长
76,837873,诸天无限:深渊,9.3,105512,104829,683,87839,87315,524,481,478,3,0,0,0,0,✅ 自然增长
77,914339,开了家西西陪玩店,8.6,7625,6943,682,6967,6329,638,51,51,0,1,1,0,0,✅ 自然增长
78,921910,增量炸山矿,5.2,8097,7433,664,6931,6319,612,16,16,0,0,0,0,0,✅ 自然增长
79,838615,全村最好的剑,7.9,62949,62287,662,54065,53496,569,197,197,0,0,0,0,0,✅ 自然增长
80,904574,弹珠机乐园,8.8,28097,27436,661,26284,25687,597,87,86,1,0,0,0,0,✅ 自然增长
81,935201,从小职员到总统,2.8,5335,4676,659,5763,5124,639,7,7,0,12,12,0,0,✅ 自然增长
82,834640,昏君模拟器：权力整活,7.9,128933,128276,657,117272,116703,569,108,108,0,0,0,0,0,✅ 自然增长
83,923482,趣味打字训练营,8.2,11188,10534,654,10969,10328,641,25,24,1,0,0,0,0,✅ 自然增长
84,871558,从史莱姆开始：吞噬万物,8.0,82797,82148,649,70134,69622,512,185,185,0,0,0,0,0,✅ 自然增长
85,878198,抽卡文明,7.2,53771,53132,639,44798,44332,466,51,51,0,0,0,0,0,✅ 自然增长
86,876002,越跳越有钱,7.8,100969,100335,634,85698,85223,475,531,530,1,0,0,0,0,✅ 自然增长
87,886285,守卫地球,8.3,11134,10505,629,9319,8822,497,26,26,0,0,0,0,0,✅ 自然增长
88,932571,火线收割,0.0,956,330,626,953,330,623,4,1,3,0,0,0,0,✅ 自然增长
89,912177,箱中废土,8.6,26263,25644,619,23300,22787,513,84,82,2,0,0,0,0,✅ 自然增长
90,882064,直播卖古董第一人,8.6,28775,28159,616,25128,24623,505,85,85,0,0,0,0,0,✅ 自然增长
91,827624,每日塔罗,8.3,220179,219566,613,207190,206628,562,226,226,0,0,0,0,0,✅ 自然增长
92,903376,模拟高中：我是校长,8.9,28651,28048,603,26083,25604,479,69,69,0,0,0,0,0,✅ 自然增长
93,921319,你内心深处的腹黑人格,8.4,6598,5999,599,6378,5781,597,20,19,1,0,0,0,0,✅ 自然增长
94,894446,咯咯哒农场,8.5,42835,42242,593,37411,36943,468,162,162,0,0,0,0,0,✅ 自然增长
95,910123,挥剑一亿次,8.7,17832,17241,591,14674,14205,469,40,39,1,0,0,0,0,✅ 自然增长
96,933348,集卡三国：水墨史诗,9.4,1580,991,589,1426,887,539,21,15,6,0,0,0,0,✅ 自然增长
97,929583,二手手机店：从负债到江城首富,0.0,2904,2317,587,2789,2216,573,3,3,0,0,0,0,0,✅ 自然增长
98,929230,人在三和,8.4,4965,4381,584,4754,4218,536,36,32,4,0,0,0,0,✅ 自然增长
99,866286,足球经理：冠军之路,9.4,109649,109069,580,97649,97198,451,770,759,11,0,0,0,0,✅ 自然增长
100,896631,萌萌地下城：属性叠属性,8.8,12727,12153,574,10548,10114,434,51,50,1,123,123,0,0,✅ 自然增长
101,904789,会战之优势在我,6.4,10994,10420,574,10430,9883,547,52,52,0,26,25,1,0,✅ 自然增长
102,837881,伪人超市,6.8,131133,130565,568,131752,131204,548,94,93,1,0,0,0,0,✅ 自然增长
103,911154,留给先行者的花束,9.3,9966,9398,568,10179,9684,495,96,93,3,62,62,0,0,✅ 自然增长
104,919864,暗黑挂机Ⅱ,8.9,14046,13479,567,10364,9976,388,93,91,2,268,269,-1,0,✅ 自然增长
105,877746,每秒1属性，3天打爆星河,7.9,36614,36054,560,29600,29189,411,93,92,1,0,0,0,0,✅ 自然增长
106,889086,你画我猜,8.1,29501,28948,553,28613,28090,523,95,94,1,8,8,0,0,✅ 自然增长
107,934438,我开了一间自习室,0.0,1366,813,553,1278,756,522,4,1,3,1,1,0,0,✅ 自然增长
108,850555,毕业后，我来到了大城市,8.5,90451,89902,549,80883,80444,439,310,310,0,0,0,0,0,✅ 自然增长
109,866762,有家租车行,9.0,25609,25061,548,22684,22209,475,64,64,0,0,0,0,0,✅ 自然增长
110,911704,无限搭档:学渣逆袭计划,9.7,1247,707,540,1195,694,501,14,12,2,3,3,0,0,✅ 自然增长
111,924479,青川纪：凡人国度,8.9,2212,1683,529,1959,1498,461,17,14,3,0,0,0,0,✅ 自然增长
112,874650,挂机魔界,8.7,32700,32173,527,24646,24314,332,64,64,0,0,0,0,0,✅ 自然增长
113,875570,人生副本,5.8,90993,90469,524,89288,88789,499,89,89,0,0,0,0,0,✅ 自然增长
114,865959,贵族发家史,9.0,26822,26298,524,22576,22185,391,129,127,2,0,0,0,0,✅ 自然增长
115,921604,翻来翻去,8.0,8494,7971,523,7619,7149,470,12,12,0,0,0,0,0,✅ 自然增长
116,866971,篮球传奇：球星生涯模拟器,8.8,73006,72484,522,65778,65370,408,207,207,0,0,0,0,0,✅ 自然增长
117,909962,包塘模拟器,8.5,23220,22699,521,21400,20928,472,56,53,3,3,3,0,0,✅ 自然增长
118,934963,打不动就挂机,9.6,2249,1732,517,1992,1473,519,22,15,7,0,0,0,0,✅ 自然增长
119,838249,真实外卖模拟器,7.7,276302,275791,511,256474,256100,374,422,422,0,0,0,0,0,✅ 自然增长
120,892837,有间药铺,8.7,31610,31099,511,28128,27721,407,100,100,0,0,0,0,0,✅ 自然增长
121,871586,名校养成记,8.7,29768,29263,505,26323,25902,421,137,137,0,0,0,0,0,✅ 自然增长
122,858054,我要当会长,9.3,14891,14388,503,11368,11009,359,110,110,0,26,26,0,0,✅ 自然增长
123,844922,篮球生涯模拟器,8.5,48175,47679,496,43709,43274,435,196,195,1,0,0,0,0,✅ 自然增长
124,905363,名将无双,9.6,7306,6814,492,5933,5546,387,31,30,1,0,0,0,0,✅ 自然增长
125,924489,你的恋爱占有欲指数RPI,9.6,3105,2616,489,3023,2540,483,7,5,2,0,0,0,0,✅ 自然增长
126,924395,我只会打怪兽,9.1,5150,4664,486,3867,3524,343,70,69,1,101,101,0,0,✅ 自然增长
127,927812,像素牧场,8.1,6097,5612,485,5686,5255,431,15,12,3,0,0,0,0,✅ 自然增长
128,930415,从螺丝钉开始进化,8.9,5477,4994,483,4836,4471,365,28,25,3,0,0,0,0,✅ 自然增长
129,934102,我在千禧年开网吧,7.7,976,493,483,876,432,444,12,8,4,1,1,0,0,✅ 自然增长
130,908665,电梯调度模拟器,9.3,3261,2781,480,2999,2585,414,16,14,2,0,0,0,0,✅ 自然增长
131,892961,末日囤货计划,8.8,52162,51683,479,46210,45841,369,194,192,2,37,37,0,0,✅ 自然增长
132,915677,黑洞增量,8.3,10929,10451,478,9716,9296,420,34,33,1,0,0,0,0,✅ 自然增长
133,831725,教练，我想打篮球,8.9,73823,73347,476,65076,64693,383,283,283,0,0,0,0,0,✅ 自然增长
134,885492,FPS练枪模拟器,7.9,51606,51132,474,52834,52364,470,32,32,0,0,0,0,0,✅ 自然增长
135,911993,运气中间商,9.3,5521,5048,473,5022,4596,426,20,19,1,0,0,0,0,✅ 自然增长
136,927552,谁刺杀了公主,8.4,3416,2944,472,3073,2644,429,21,19,2,5,5,0,0,✅ 自然增长
137,884773,细胞变异模拟器,8.0,55866,55402,464,49410,49025,385,63,63,0,0,0,0,0,✅ 自然增长
138,850011,大明浮生人生官场模拟,7.6,27942,27478,464,24296,23924,372,97,97,0,0,0,0,0,✅ 自然增长
139,895618,放置问道长生,9.0,7336,6873,463,5604,5238,366,13,13,0,0,0,0,0,✅ 自然增长
140,921756,英语麻将,6.0,4124,3662,462,4033,3588,445,12,11,1,2,2,0,0,✅ 自然增长
141,886269,给我守住！,9.2,23725,23266,459,18971,18636,335,58,58,0,0,0,0,0,✅ 自然增长
142,825840,百世流芳,9.2,73827,73370,457,60827,60487,340,702,697,5,0,0,0,0,✅ 自然增长
143,886065,矿石粉碎工厂,9.5,45202,44745,457,36605,36300,305,105,104,1,0,0,0,0,✅ 自然增长
144,873244,手机制造模拟器2,7.5,59044,58590,454,55232,54832,400,294,293,1,0,0,0,0,✅ 自然增长
145,836563,这山有绝世武功,9.4,54603,54149,454,43514,43177,337,219,219,0,0,0,0,0,✅ 自然增长
146,933566,天道演世,7.3,870,419,451,807,392,415,12,9,3,2,2,0,0,✅ 自然增长
147,884145,传奇战士文字挂机,8.7,7829,7379,450,5728,5357,371,48,47,1,0,0,0,0,✅ 自然增长
148,914945,神豪直播间模拟器,7.2,3234,2787,447,3160,2740,420,12,11,1,245,246,-1,0,✅ 自然增长
149,928714,归元：无限神器,9.5,1516,1071,445,1142,816,326,21,16,5,2,2,0,0,✅ 自然增长
150,901932,木之纪元,7.2,19568,19127,441,16359,16033,326,66,67,-1,0,0,0,0,✅ 自然增长
151,897534,逻辑岛,9.4,30960,30520,440,28643,28285,358,72,69,3,0,0,0,0,✅ 自然增长
152,835340,团长，该开团了！,8.6,70823,70389,434,56276,55953,323,327,327,0,0,0,0,0,✅ 自然增长
153,841413,无限648：氪金之王,6.7,72856,72424,432,66734,66363,371,83,83,0,0,0,0,0,✅ 自然增长
154,842675,末日危城：我能合成万物,7.3,38072,37640,432,30245,29905,340,59,59,0,0,0,0,0,✅ 自然增长
155,825890,我要刷通10000层,8.8,65382,64951,431,52970,52648,322,194,193,1,10,10,0,0,✅ 自然增长
156,921118,神途万象,9.1,4905,4474,431,3652,3352,300,34,34,0,19,19,0,0,✅ 自然增长
157,929835,安然小农场,9.4,2104,1675,429,2021,1625,396,12,11,1,0,0,0,0,✅ 自然增长
158,891653,木筏生存：抛与钓,8.2,40713,40285,428,35697,35351,346,128,127,1,0,0,0,0,✅ 自然增长
159,906885,余烬营地,9.2,1678,1250,428,1329,981,348,15,13,2,0,0,0,0,✅ 自然增长
160,917648,掘进,8.7,17441,17014,427,15407,15048,359,86,83,3,18,18,0,0,✅ 自然增长
161,922422,金牌月嫂路,7.8,7972,7545,427,7311,6904,407,28,28,0,0,0,0,0,✅ 自然增长
162,885437,蚂蚁搬家模拟器,8.2,19851,19427,424,16203,15881,322,63,60,3,0,0,0,0,✅ 自然增长
163,888613,开局攻击只有1,7.4,49675,49255,420,38279,38020,259,63,63,0,0,0,0,0,✅ 自然增长
164,932841,钢铁炮兵连,7.6,1775,1355,420,1724,1329,395,6,6,0,4,4,0,0,✅ 自然增长
165,918547,七宗罪七美德测试,9.2,7522,7105,417,7352,6939,413,15,13,2,0,0,0,0,✅ 自然增长
166,858379,无尽合成传奇,9.0,84719,84309,410,63727,63445,282,587,586,1,29,29,0,0,✅ 自然增长
167,934105,大荒幽冥录,10.0,517,115,402,421,95,326,7,5,2,2,0,2,0,✅ 自然增长
168,897584,魔都生存模拟器,7.4,13607,13207,400,12530,12168,362,41,41,0,0,0,0,0,✅ 自然增长
169,835357,再播亿分钟,9.3,22929,22530,399,22066,21704,362,50,50,0,0,0,0,0,✅ 自然增长
170,926819,破烂大亨,9.5,1580,1181,399,1449,1102,347,9,9,0,0,0,0,0,✅ 自然增长
171,834863,他的手机,9.1,103164,102775,389,95829,95471,358,618,618,0,0,0,0,0,✅ 自然增长
172,877767,从抓妖开始,8.8,36499,36113,386,28494,28211,283,258,257,1,0,0,0,0,✅ 自然增长
173,869891,极简炼器修仙,8.2,18824,18442,382,16292,15961,331,73,73,0,0,0,0,0,✅ 自然增长
174,912677,黑洞无限大,8.2,18455,18073,382,16421,16096,325,44,44,0,0,0,0,0,✅ 自然增长
175,898376,牛顿牌,9.2,947,566,381,861,520,341,7,6,1,0,0,0,0,✅ 自然增长
176,921974,我欲上青云,8.8,2400,2020,380,2140,1805,335,23,21,2,9,9,0,0,✅ 自然增长
177,880898,瓶中恋人,9.5,65447,65070,377,60268,59942,326,697,694,3,0,0,0,0,✅ 自然增长
178,906853,世界桌游馆,6.2,17193,16816,377,16225,15864,361,15,15,0,1,1,0,0,✅ 自然增长
179,868776,情侣吵架模拟器,4.8,62557,62183,374,60285,59939,346,46,46,0,0,0,0,0,✅ 自然增长
180,922455,蚁巢进化记,8.9,5895,5527,368,5021,4700,321,15,14,1,0,0,0,0,✅ 自然增长
181,803299,割痔疮模拟器,6.5,76853,76486,367,73183,72830,353,42,42,0,0,0,0,0,✅ 自然增长
182,834320,中国象棋,7.2,52965,52604,361,51191,50843,348,89,89,0,0,0,0,0,✅ 自然增长
183,893560,吞噬进化：鱼吃鱼,8.2,19602,19241,361,18049,17722,327,46,46,0,0,0,0,0,✅ 自然增长
184,895142,旅行拼图,9.3,6819,6462,357,6287,5974,313,49,47,2,0,0,0,0,✅ 自然增长
185,935497,娱乐帝国,8.9,1070,716,354,994,661,333,13,11,2,12,12,0,0,✅ 自然增长
186,873740,武侠模拟器：闯荡江湖,8.6,42170,41817,353,32264,32031,233,143,143,0,0,0,0,0,✅ 自然增长
187,856984,水浒传,9.0,51809,51458,351,45671,45393,278,138,137,1,11,11,0,0,✅ 自然增长
188,887423,吐司JUMP,9.7,30472,30126,346,28658,28347,311,160,160,0,0,0,0,0,✅ 自然增长
189,842892,心理测试大全,9.3,35141,34796,345,33381,33058,323,86,85,1,5,5,0,0,✅ 自然增长
190,911309,修仙永生,8.7,10273,9930,343,9756,9462,294,51,49,2,41,41,0,0,✅ 自然增长
191,898614,组建班底打天下,8.6,34829,34488,341,30952,30671,281,56,56,0,0,0,0,0,✅ 自然增长
192,821715,欢乐推币机,5.7,112788,112451,337,103152,102844,308,72,72,0,0,0,0,0,✅ 自然增长
193,834269,开局变丧尸，感染一城人,7.9,121577,121242,335,110122,109842,280,180,181,-1,0,0,0,0,✅ 自然增长
194,901434,重生外挂炼丹师，一锅一兆丹！,9.3,7687,7353,334,6446,6162,284,24,24,0,2,2,0,0,✅ 自然增长
195,875520,小兵的故事,7.5,70081,69749,332,61225,60980,245,109,108,1,0,0,0,0,✅ 自然增长
196,925999,逐鹿山河：战国七雄,8.7,3674,3344,330,3352,3054,298,26,26,0,0,0,0,0,✅ 自然增长
197,892641,暴走飞刃,9.2,9878,9550,328,8981,8682,299,34,33,1,0,0,0,0,✅ 自然增长
198,877532,跳跳青蛙,9.3,17395,17068,327,14630,14366,264,45,44,1,0,0,0,0,✅ 自然增长
199,923564,成都黑心养鸡二厂,9.3,7812,7493,319,7121,6865,256,34,33,1,0,0,0,0,✅ 自然增长
200,887271,华容道,5.4,4794,4476,318,4571,4268,303,6,6,0,0,0,0,0,✅ 自然增长
201,909098,咕噜农场,8.3,4687,4369,318,4232,3939,293,47,46,1,109,109,0,0,✅ 自然增长
202,934170,点点增量侠客行,8.9,1378,1061,317,1224,948,276,7,6,1,3,3,0,0,✅ 自然增长
203,912003,一念仙途,7.6,16166,15850,316,14641,14378,263,56,54,2,0,0,0,0,✅ 自然增长
204,844826,梅花:万物皆数,9.4,50629,50317,312,47435,47151,284,121,120,1,0,0,0,0,✅ 自然增长
205,919416,诸天魔头交流群,8.2,8059,7750,309,7242,6977,265,14,14,0,0,0,0,0,✅ 自然增长
206,922514,网约车司机模拟器,7.2,5412,5103,309,5282,4971,311,12,12,0,0,0,0,0,✅ 自然增长
207,867791,3D翡翠切石模拟器,7.8,51687,51379,308,49428,49129,299,58,57,1,0,0,0,0,✅ 自然增长
208,833402,古代少女成长手记,9.1,93615,93312,303,85753,85498,255,217,216,1,0,0,0,0,✅ 自然增长
209,876632,便当拼切物语,8.1,77910,77608,302,71378,71127,251,53,53,0,0,0,0,0,✅ 自然增长
210,901510,卡牌商贩模拟器,9.0,17108,16806,302,15563,15292,271,20,20,0,0,0,0,0,✅ 自然增长
211,911041,纸人巷,9.2,4027,3726,301,3641,3421,220,15,15,0,1,1,0,0,✅ 自然增长
212,857828,WHISTLES 裁判模拟,8.2,85527,85227,300,82383,82115,268,144,144,0,0,0,0,0,✅ 自然增长
213,859938,棋类合集,6.5,36348,36049,299,34228,33945,283,51,51,0,0,0,0,0,✅ 自然增长
214,931763,从大厂离职开家小公司,8.2,1007,709,298,964,682,282,5,4,1,15,15,0,0,✅ 自然增长
215,846591,零氪修仙·无限充值,7.3,72605,72310,295,65333,65095,238,86,86,0,6,6,0,0,✅ 自然增长
216,933256,猫舍模拟器,8.6,1040,746,294,958,699,259,12,8,4,1,1,0,0,✅ 自然增长
217,833668,中医101,9.5,64518,64226,292,62086,61819,267,221,221,0,0,0,0,0,✅ 自然增长
218,904220,矿石粉碎者,6.4,17448,17156,292,15732,15468,264,42,42,0,3,3,0,0,✅ 自然增长
219,928094,羽毛球生涯：从校队落选到世界之巅,8.6,3162,2870,292,3043,2769,274,23,22,1,2,2,0,0,✅ 自然增长
220,933974,闪耀吧！同学,0.0,434,146,288,411,138,273,0,0,0,0,0,0,0,✅ 自然增长
221,891868,鉴源石坊：百世修仙,9.5,1318,1031,287,1361,1050,311,19,17,2,0,0,0,0,✅ 自然增长
222,828616,打工修仙记,8.8,97751,97465,286,80749,80556,193,702,700,2,0,0,0,0,✅ 自然增长
223,926146,淘金工厂,8.1,3626,3347,279,3111,2875,236,14,14,0,2,2,0,0,✅ 自然增长
224,916876,无情道修炼手札,8.4,8509,8233,276,8309,8068,241,43,41,2,0,0,0,0,✅ 自然增长
225,838319,巅峰征程:电竞人生,8.4,68242,67969,273,60272,60046,226,153,153,0,0,0,0,0,✅ 自然增长
226,886560,三国：合字成军,8.4,52947,52674,273,45225,45029,196,75,73,2,0,0,0,0,✅ 自然增长
227,848487,东宫妃妾模拟器,8.0,112776,112510,266,103585,103356,229,222,221,1,0,0,0,0,✅ 自然增长
228,857757,请出示侨批,9.6,65868,65603,265,58996,58771,225,281,281,0,0,0,0,0,✅ 自然增长
229,848388,被女神嫌弃后，觉醒万亿返利系统,8.1,62977,62712,265,57439,57197,242,77,76,1,0,0,0,0,✅ 自然增长
230,919707,逆道：我自魔中证长生,9.3,842,577,265,758,520,238,9,8,1,0,0,0,0,✅ 自然增长
231,937181,洪荒轮回修仙,9.1,762,501,261,693,458,235,7,6,1,1,1,0,0,✅ 自然增长
232,895938,一品之路,7.4,38699,38439,260,36498,36297,201,56,56,0,0,0,0,0,✅ 自然增长
233,928863,富豪模拟器,9.1,2560,2300,260,2394,2159,235,13,12,1,0,0,0,0,✅ 自然增长
234,918754,家里快供不起我在外面上班了,7.3,7287,7028,259,6713,6470,243,29,27,2,0,0,0,0,✅ 自然增长
235,867847,末日来临：30天倒计时,7.9,28410,28152,258,25861,25644,217,98,97,1,0,0,0,0,✅ 自然增长
236,831701,公路求生,8.1,84814,84559,255,75251,75052,199,228,228,0,0,0,0,0,✅ 自然增长
237,884567,赛博狼人杀,7.1,22581,22327,254,20204,19985,219,277,278,-1,0,0,0,0,✅ 自然增长
238,901900,台风来袭,8.6,6502,6252,250,5997,5764,233,16,15,1,0,0,0,0,✅ 自然增长
239,921634,生态瓶日记,5.8,8311,8062,249,7437,7209,228,21,21,0,0,0,0,0,✅ 自然增长
