rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
27,901510,卡牌商贩模拟器,9.5,2070,708,1362,1961,692,1269,11,7,4,0,0,0,0,✅ 自然增长
28,891653,木筏生存：抛与钓,8.2,9534,8187,1347,8481,7280,1201,45,40,5,0,0,0,0,✅ 自然增长
29,893483,海龟汤调查局,7.6,27504,26190,1314,26066,24832,1234,32,32,0,0,0,0,30,🟢 自然增长为主
30,901023,足球生涯,9.1,3672,2366,1306,3470,2228,1242,8,8,0,0,0,0,30,🟢 自然增长为主
31,888613,开局攻击只有1,7.4,21919,20630,1289,17484,16458,1026,45,45,0,0,0,0,30,🟢 自然增长为主
32,882289,画完别忘,8.0,28735,27494,1241,27616,26428,1188,51,48,3,0,0,0,0,✅ 自然增长
33,848057,灵瞳觉醒：横扫古董市场,7.8,98908,97684,1224,85208,84169,1039,306,305,1,0,0,0,15,🟢 自然增长为主
34,866286,足球经理：冠军之路,9.4,57583,56363,1220,51840,50746,1094,471,465,6,0,0,0,0,✅ 自然增长
35,875520,小兵的故事,7.5,40932,39787,1145,36350,35372,978,73,71,2,0,0,0,0,✅ 自然增长
36,840185,愚公移山,8.8,68685,67546,1139,58851,57883,968,389,389,0,0,0,0,30,🟢 自然增长为主
37,816605,修仙前传,9.3,208661,207561,1100,186350,185436,914,991,988,3,0,0,0,0,✅ 自然增长
38,889765,深夜小卖部,9.5,12423,11326,1097,10864,9902,962,14,13,1,0,0,0,15,🟢 自然增长为主
39,893785,我赚钱不讲道理,9.5,12303,11212,1091,10458,9536,922,34,32,2,0,0,0,0,✅ 自然增长
40,823001,十六型人格测试,9.0,81355,80267,1088,75808,74808,1000,152,149,3,0,0,0,0,✅ 自然增长
41,902150,幸运弹球,9.3,1305,221,1084,1190,199,991,9,3,6,0,0,0,0,✅ 自然增长
42,887223,公式对决,9.3,24136,23083,1053,22788,21783,1005,87,84,3,0,0,0,0,✅ 自然增长
43,838108,FPS练枪房,6.8,245959,244915,1044,260109,259092,1017,174,174,0,0,0,0,30,🟢 自然增长为主
44,838601,开局觉醒超神级天赋,8.4,86311,85284,1027,72918,72059,859,141,140,1,0,0,0,15,🟢 自然增长为主
45,885311,神明模拟器,7.8,17340,16323,1017,15691,14755,936,49,47,2,0,0,0,0,✅ 自然增长
46,859938,棋类合集,6.9,14636,13624,1012,13867,12903,964,22,22,0,0,0,0,30,🟢 自然增长为主
47,901050,推理密码,9.8,4232,3243,989,3976,3077,899,15,15,0,0,0,0,0,✅ 自然增长
48,857828,WHISTLES 裁判模拟,8.2,57134,56146,988,55255,54297,958,124,124,0,0,0,0,0,✅ 自然增长
49,898394,高中模拟器,7.9,5730,4785,945,5225,4420,805,34,32,2,0,0,0,0,✅ 自然增长
50,875570,人生副本,6.3,32590,31654,936,31762,30864,898,43,42,1,0,0,0,0,✅ 自然增长
51,873244,手机制造模拟器2,7.5,33499,32565,934,31346,30492,854,201,198,3,0,0,0,0,✅ 自然增长
52,892961,末日囤货计划,8.7,9828,8900,928,8900,8054,846,63,59,4,0,0,0,0,✅ 自然增长
53,894172,金币推推乐,7.1,8680,7752,928,8061,7193,868,31,30,1,0,0,0,0,✅ 自然增长
54,852903,古琴大师,8.8,54998,54099,899,54299,53431,868,85,85,0,0,0,0,0,✅ 自然增长
55,886065,矿石粉碎工厂,9.4,19455,18565,890,16392,15683,709,78,76,2,0,0,0,0,✅ 自然增长
56,858379,无尽合成传奇,9.0,66824,65960,864,51756,51164,592,503,501,2,0,0,0,0,✅ 自然增长
57,834320,中国象棋,7.6,35312,34470,842,34301,33502,799,66,66,0,0,0,0,0,✅ 自然增长
58,899625,静心拼图,8.8,2230,1407,823,2162,1356,806,10,9,1,0,0,0,0,✅ 自然增长
59,881960,花光马斯克的钱,6.6,34338,33521,817,33421,32660,761,14,12,2,0,0,0,0,✅ 自然增长
60,825610,易经101,9.6,195765,194957,808,186313,185574,739,965,953,12,0,0,0,0,✅ 自然增长
61,873740,武侠模拟器：闯荡江湖,8.5,23516,22709,807,18536,17891,645,130,129,1,0,0,0,0,✅ 自然增长
62,903055,昭华乱,9.1,1677,882,795,1553,831,722,29,25,4,0,0,0,0,✅ 自然增长
63,826207,围棋：阿尔法猫,5.7,16433,15645,788,15862,15092,770,21,21,0,0,0,0,0,✅ 自然增长
64,874896,匡扶汉室,9.0,25645,24871,774,22975,22315,660,172,166,6,0,0,0,0,✅ 自然增长
65,886571,我要上大学了,8.3,21333,20580,753,19743,19032,711,43,42,1,0,0,0,0,✅ 自然增长
66,843563,MBTI性格测试,9.3,26526,25777,749,25568,24863,705,11,10,1,0,0,0,0,✅ 自然增长
67,880247,百世家族·轮回修仙,7.8,24957,24216,741,22144,21509,635,161,157,4,0,0,0,0,✅ 自然增长
68,834269,开局变丧尸，感染一城人,7.8,102776,102038,738,93625,92980,645,155,154,1,0,0,0,0,✅ 自然增长
69,884054,投币大师,8.0,16759,16026,733,14798,14124,674,71,70,1,0,0,0,0,✅ 自然增长
70,892837,有间药铺,8.3,8085,7354,731,7221,6554,667,47,44,3,0,0,0,0,✅ 自然增长
71,882064,直播卖古董第一人,8.5,6016,5286,730,5520,4865,655,44,41,3,0,0,0,0,✅ 自然增长
72,864953,后宫升职记,8.2,18887,18159,728,17546,16861,685,51,49,2,0,0,0,0,✅ 自然增长
73,881598,取快递,3.4,17047,16327,720,16408,15704,704,15,15,0,0,0,0,0,✅ 自然增长
74,848143,FPS反应训练器,5.3,92728,92013,715,96220,95509,711,36,36,0,0,0,0,0,✅ 自然增长
75,887423,吐司JUMP,9.8,12114,11410,704,11438,10767,671,94,90,4,0,0,0,0,✅ 自然增长
76,878198,抽卡文明,6.8,28407,27708,699,24833,24250,583,38,38,0,0,0,0,0,✅ 自然增长
77,894299,侏罗纪公园：失落之岛,8.5,5101,4405,696,5035,4324,711,12,11,1,0,0,0,0,✅ 自然增长
78,903127,砸瓶子,9.0,789,96,693,717,80,637,9,4,5,0,0,0,0,✅ 自然增长
79,871558,从史莱姆开始：吞噬万物,8.0,61046,60355,691,52532,51952,580,142,141,1,0,0,0,0,✅ 自然增长
80,878915,古代清官模拟器,9.1,16911,16220,691,15281,14656,625,54,51,3,0,0,0,0,✅ 自然增长
81,878886,后宫生存之深宫百日录,7.9,1384,694,690,1312,652,660,7,4,3,0,0,0,0,✅ 自然增长
82,873592,足球传奇：球星生涯模拟器,8.3,24545,23858,687,23523,22889,634,44,44,0,0,0,0,0,✅ 自然增长
83,876632,便当拼切物语,8.4,57599,56915,684,53247,52657,590,39,39,0,0,0,0,0,✅ 自然增长
84,847385,集装箱竞拍王,7.7,90294,89618,676,83654,83016,638,140,139,1,0,0,0,0,✅ 自然增长
85,901261,盲盒暴富计划,9.1,2521,1849,672,2277,1683,594,19,13,6,0,0,0,0,✅ 自然增长
86,835198,金牌客服,7.2,118109,117443,666,110598,109999,599,197,195,2,0,0,0,0,✅ 自然增长
87,901932,木之纪元,6.7,2358,1694,664,2047,1464,583,25,16,9,0,0,0,0,✅ 自然增长
88,880097,灵异直播间,8.6,35892,35232,660,31616,31044,572,209,206,3,0,0,0,0,✅ 自然增长
89,850555,毕业后，我来到了大城市,8.4,62903,62245,658,56619,56030,589,252,250,2,0,0,0,0,✅ 自然增长
90,867791,3D翡翠切石模拟器,7.5,32272,31620,652,30894,30274,620,46,45,1,0,0,0,0,✅ 自然增长
91,848487,东宫妃妾模拟器,8.1,94888,94239,649,87927,87354,573,191,189,2,0,0,0,0,✅ 自然增长
92,866971,篮球传奇：球星生涯模拟器,8.8,44034,43388,646,40234,39643,591,177,172,5,0,0,0,0,✅ 自然增长
93,841829,虫族模拟器,8.9,94830,94192,638,84658,84117,541,191,189,2,0,0,0,0,✅ 自然增长
94,836563,这山有绝世武功,9.3,35791,35162,629,29533,29006,527,190,189,1,0,0,0,0,✅ 自然增长
95,889630,今天不营业,8.9,12220,11596,624,11416,10835,581,29,29,0,0,0,0,0,✅ 自然增长
96,833300,人生重开模拟器,8.2,88874,88253,621,82665,82115,550,225,225,0,0,0,0,0,✅ 自然增长
97,876002,越跳越有钱,7.8,73317,72704,613,63813,63320,493,469,467,2,0,0,0,0,✅ 自然增长
98,868776,情侣吵架模拟器,4.7,41642,41030,612,40323,39753,570,31,31,0,0,0,0,0,✅ 自然增长
99,846706,60秒猜人物挑战,6.4,47908,47297,611,45048,44488,560,27,27,0,0,0,0,0,✅ 自然增长
100,874650,挂机魔界,8.7,9367,8767,600,7189,6707,482,48,47,1,0,0,0,0,✅ 自然增长
101,898088,存钱罐模拟器：越砸越有钱,9.7,2708,2108,600,2435,1898,537,12,10,2,0,0,0,0,✅ 自然增长
102,854795,中国式乞丐,8.2,55891,55294,597,52112,51555,557,67,67,0,0,0,0,0,✅ 自然增长
103,865686,臭水酒馆,9.3,37524,36931,593,33012,32515,497,125,122,3,0,0,0,0,✅ 自然增长
104,846591,零氪修仙·无限充值,7.4,55545,54965,580,50291,49783,508,70,70,0,0,0,0,0,✅ 自然增长
105,898290,极简足球生涯,9.2,9816,9243,573,9268,8736,532,23,21,2,0,0,0,0,✅ 自然增长
106,876938,恐怖直播：魔都怪谈实录,8.3,14190,13626,564,13349,12817,532,54,53,1,0,0,0,0,✅ 自然增长
107,859466,足球：我是球探,8.9,17040,16477,563,14808,14298,510,71,69,2,0,0,0,0,✅ 自然增长
108,835393,元素幸存者,8.8,70120,69559,561,62566,62085,481,732,727,5,0,0,0,0,✅ 自然增长
109,894446,咯咯哒农场,8.2,6168,5608,560,5508,5014,494,64,57,7,0,0,0,0,✅ 自然增长
110,873538,梦中的江湖,9.6,5134,4575,559,4131,3653,478,53,50,3,0,0,0,0,✅ 自然增长
111,841851,末日来访者,8.4,40609,40052,557,36320,35808,512,237,231,6,0,0,0,0,✅ 自然增长
112,839616,当我老了,9.7,69680,69124,556,64785,64289,496,474,471,3,0,0,0,0,✅ 自然增长
113,891677,砸砸砸！,9.4,11695,11139,556,10385,9897,488,36,35,1,0,0,0,0,✅ 自然增长
114,870913,蛊道成仙,8.4,15400,14845,555,14447,13930,517,155,152,3,0,0,0,0,✅ 自然增长
115,825840,百世流芳,9.0,46951,46397,554,38567,38119,448,464,455,9,0,0,0,0,✅ 自然增长
116,867801,地府打工魂,7.8,22206,21652,554,17809,17369,440,117,115,2,0,0,0,0,✅ 自然增长
117,835415,十连幸运币,8.4,85539,84986,553,75230,74749,481,153,149,4,0,0,0,0,✅ 自然增长
118,835340,团长，该开团了！,8.6,55505,54953,552,45190,44762,428,310,309,1,0,0,0,0,✅ 自然增长
119,835342,末日检疫区：最后一站,7.4,56283,55740,543,56553,56007,546,72,70,2,0,0,0,0,✅ 自然增长
120,833402,古代少女成长手记,9.2,78750,78209,541,72801,72330,471,187,187,0,0,0,0,0,✅ 自然增长
121,895958,松弛收纳馆,6.6,4296,3767,529,4134,3622,512,5,5,0,0,0,0,0,✅ 自然增长
122,895000,最终堡垒,9.0,1358,831,527,1209,738,471,14,11,3,0,0,0,0,✅ 自然增长
123,896482,咖啡小馆物语,8.9,1133,611,522,1046,566,480,11,8,3,0,0,0,0,✅ 自然增长
124,840945,SBTI人格测试,6.9,85077,84556,521,83813,83342,471,112,111,1,0,0,0,0,✅ 自然增长
125,837610,地球online,4.3,41600,41082,518,43689,43182,507,63,62,1,0,0,0,0,✅ 自然增长
126,848388,被女神嫌弃后，觉醒万亿返利系统,8.0,45671,45156,515,41673,41197,476,65,65,0,0,0,0,0,✅ 自然增长
127,894073,挖矿去推币,8.7,1682,1167,515,1464,1009,455,11,9,2,0,0,0,0,✅ 自然增长
128,899533,竹知了,9.8,4335,3834,501,4192,3721,471,120,105,15,0,0,0,0,✅ 自然增长
129,888750,牛顿棋,10.0,1251,752,499,1194,723,471,8,6,2,0,0,0,0,✅ 自然增长
130,868941,从零开始经营魔杖工坊,9.3,33899,33401,498,29874,29453,421,71,70,1,0,0,0,0,✅ 自然增长
131,900543,欧皇召唤：最强妖兽,8.4,4051,3560,491,3432,3012,420,37,35,2,0,0,0,0,✅ 自然增长
132,861124,虾仁冒险记,7.1,14965,14477,488,12031,11639,392,42,42,0,0,0,0,0,✅ 自然增长
133,901711,手机大亨：造机帝国,7.2,812,328,484,763,311,452,7,5,2,0,0,0,0,✅ 自然增长
134,895312,不经典力学NEWTONignore,10.0,585,110,475,581,107,474,13,6,7,0,0,0,0,✅ 自然增长
135,894288,无尽轮回,8.6,1029,557,472,821,483,338,11,7,4,0,0,0,0,✅ 自然增长
136,844922,篮球生涯模拟器,8.4,31868,31397,471,28972,28547,425,162,161,1,0,0,0,0,✅ 自然增长
137,874246,宇宙沙盒：天体模拟,9.1,12894,12424,470,12216,11781,435,46,45,1,0,0,0,0,✅ 自然增长
138,834152,大有可为：从零开始,8.7,30906,30439,467,25681,25288,393,264,260,4,0,0,0,0,✅ 自然增长
139,884296,重生：新婚旧梦,8.9,9189,8727,462,8571,8144,427,34,33,1,0,0,0,0,✅ 自然增长
140,868362,抽卡高考模拟器：无限,7.8,68673,68213,460,62955,62567,388,76,76,0,0,0,0,0,✅ 自然增长
141,842687,你最像哪个哲学家？,8.6,87339,86889,450,80415,80026,389,393,392,1,0,0,0,0,✅ 自然增长
142,899829,轮回挂机塔：999万层,8.3,1019,576,443,820,447,373,6,6,0,0,0,0,0,✅ 自然增长
143,890069,情商测试,3.3,5581,5139,442,5347,4921,426,8,8,0,0,0,0,0,✅ 自然增长
144,834521,网络画家模拟器,8.3,91663,91223,440,83058,82700,358,440,437,3,0,0,0,0,✅ 自然增长
145,833668,中医101,9.5,51160,50723,437,49365,48942,423,167,163,4,0,0,0,0,✅ 自然增长
146,871060,一夜暴富：地摊鉴宝大师,8.5,32418,31983,435,28581,28207,374,62,62,0,0,0,0,0,✅ 自然增长
147,857638,猫咖模拟器,9.1,30352,29921,431,27013,26628,385,155,155,0,0,0,0,0,✅ 自然增长
148,841413,无限648：氪金之王,6.5,49948,49520,428,45822,45445,377,69,72,-3,0,0,0,0,✅ 自然增长
149,882538,方块跳跃,8.9,13673,13245,428,12367,11955,412,31,31,0,0,0,0,0,✅ 自然增长
150,899266,航空公司模拟,3.2,2708,2281,427,2561,2146,415,14,12,2,0,0,0,0,✅ 自然增长
151,896817,蚀心劫,9.3,2053,1627,426,1950,1555,395,6,6,0,0,0,0,0,✅ 自然增长
152,897014,修仙录,10.0,1859,1435,424,1587,1205,382,14,12,2,0,0,0,0,✅ 自然增长
153,902570,深海水族箱：小鱼无限进化,8.9,955,532,423,807,453,354,12,7,5,0,0,0,0,✅ 自然增长
154,886269,给我守住！,9.1,3808,3386,422,3055,2721,334,31,28,3,0,0,0,0,✅ 自然增长
155,837960,羽毛球人生,8.2,61133,60712,421,58862,58486,376,126,126,0,0,0,0,0,✅ 自然增长
156,886003,你画我猜联机版,7.0,9154,8737,417,8678,8283,395,12,12,0,0,0,0,0,✅ 自然增长
157,848903,我在伪人世界当房东,8.2,128348,127935,413,118188,117869,319,161,159,2,0,0,0,0,✅ 自然增长
158,834863,他的手机,9.1,87663,87251,412,81908,81550,358,540,536,4,0,0,0,0,✅ 自然增长
159,888753,道廷：科举修仙录,8.6,8906,8502,404,7801,7433,368,34,34,0,0,0,0,0,✅ 自然增长
160,867260,像素末日：我的避难所,7.3,15610,15209,401,14320,13957,363,75,72,3,0,0,0,0,✅ 自然增长
161,871150,出海去钓鱼,8.3,73765,73366,399,68341,68018,323,108,108,0,0,0,0,0,✅ 自然增长
162,816350,Steam模拟器,5.8,15664,15265,399,15377,14999,378,13,11,2,0,0,0,0,✅ 自然增长
163,869585,测测你的异世界职业,7.1,6304,5908,396,5605,5231,374,14,13,1,0,0,0,0,✅ 自然增长
164,838319,巅峰征程:电竞人生,8.4,52419,52029,390,46234,45878,356,135,134,1,0,0,0,0,✅ 自然增长
165,825890,我要刷通10000层,8.5,53315,52927,388,43670,43355,315,157,157,0,0,0,0,0,✅ 自然增长
166,872722,异星防线,8.7,19872,19485,387,17179,16843,336,72,72,0,0,0,0,0,✅ 自然增长
167,897534,逻辑岛,9.4,5284,4897,387,4850,4505,345,22,21,1,0,0,0,0,✅ 自然增长
168,828616,打工修仙记,8.7,84846,84462,384,71108,70823,285,653,653,0,0,0,0,0,✅ 自然增长
169,845724,大家一起画像素画,9.2,19531,19148,383,18396,18041,355,203,197,6,0,0,0,0,✅ 自然增长
170,837873,诸天无限:深渊,9.3,87371,86989,382,73599,73289,310,442,441,1,0,0,0,0,✅ 自然增长
171,874862,跃动霓虹,9.8,20905,20525,380,20542,20186,356,33,33,0,0,0,0,0,✅ 自然增长
172,883126,循环打BOSS,9.2,7569,7192,377,5562,5273,289,41,39,2,0,0,0,0,✅ 自然增长
173,803299,割痔疮模拟器,6.5,61244,60873,371,58484,58146,338,31,31,0,0,0,0,0,✅ 自然增长
174,892917,规则炮战 物理崩解,8.6,4229,3858,371,3922,3576,346,14,14,0,0,0,0,0,✅ 自然增长
175,889818,画个圈圈,8.8,3706,3338,368,3171,2858,313,22,20,2,0,0,0,0,✅ 自然增长
176,864867,限时触碰,9.0,7017,6650,367,6565,6215,350,41,41,0,0,0,0,0,✅ 自然增长
177,895938,一品之路,7.7,8289,7929,360,7600,7280,320,33,31,2,0,0,0,0,✅ 自然增长
178,884072,明末御尸录,8.7,16890,16531,359,15014,14721,293,43,84,-41,0,0,0,0,✅ 自然增长
179,884567,赛博狼人杀,7.4,11498,11140,358,10466,10145,321,186,179,7,0,0,0,0,✅ 自然增长
180,899294,我的锤子比你的更硬,8.4,1964,1606,358,1637,1355,282,15,13,2,0,0,0,0,✅ 自然增长
181,844257,围棋生涯,7.6,13380,13023,357,12267,11917,350,35,34,1,0,0,0,0,✅ 自然增长
182,896015,我的农场世界,8.5,1486,1129,357,1302,987,315,8,6,2,0,0,0,0,✅ 自然增长
183,835627,风物之钢琴,9.4,19767,19412,355,17518,17177,341,59,58,1,0,0,0,0,✅ 自然增长
184,902309,符文创造刷个爽,9.6,895,540,355,748,473,275,8,6,2,0,0,0,0,✅ 自然增长
185,838615,全村最好的剑,8.0,51784,51431,353,45260,44977,283,182,182,0,0,0,0,0,✅ 自然增长
186,875087,历史模拟器：隆武,7.4,32906,32554,352,29838,29529,309,148,148,0,0,0,0,0,✅ 自然增长
187,842675,末日危城：我能合成万物,7.4,22010,21659,351,18116,17840,276,55,55,0,0,0,0,0,✅ 自然增长
188,890569,云墟修仙录,9.0,7639,7288,351,6649,6350,299,65,63,2,0,0,0,0,✅ 自然增长
189,886783,每次升级只加1属性,8.3,1001,651,350,765,482,283,9,8,1,0,0,0,0,✅ 自然增长
190,854788,山贼模拟器,7.3,51324,50976,348,45642,45329,313,201,201,0,0,0,0,0,✅ 自然增长
191,861115,人生重开模拟器,6.8,17731,17383,348,16144,15831,313,103,102,1,0,0,0,0,✅ 自然增长
192,897019,深海打捞王,8.4,1113,765,348,1007,689,318,9,7,2,0,0,0,0,✅ 自然增长
193,877746,每秒1属性，3天打爆星河,8.4,11900,11554,346,9965,9695,270,48,47,1,0,0,0,0,✅ 自然增长
194,898557,黄金年代的房地产,9.4,5037,4692,345,4589,4276,313,20,20,0,0,0,0,0,✅ 自然增长
195,902311,我有一间中医馆,9.1,1107,765,342,1030,727,303,7,6,1,0,0,0,0,✅ 自然增长
196,881283,赌木风云,7.6,9416,9075,341,8567,8254,313,18,17,1,0,0,0,0,✅ 自然增长
197,831701,公路求生,8.1,70343,70004,339,62897,62609,288,208,207,1,0,0,0,0,✅ 自然增长
198,874779,镜渡,9.0,12837,12498,339,12242,11932,310,47,47,0,0,0,0,0,✅ 自然增长
199,891634,幸运骰子,8.4,7332,6994,338,6543,6257,286,17,16,1,0,0,0,0,✅ 自然增长
200,891460,我真的记不住啊！,7.6,12323,11986,337,11309,10991,318,47,47,0,0,0,0,0,✅ 自然增长
201,885455,汉末群雄Ⅱ,8.8,4423,4086,337,4010,3729,281,29,27,2,0,0,0,0,✅ 自然增长
202,855736,末日求生：搜打撤,7.8,44264,43928,336,37720,37466,254,308,305,3,0,0,0,0,✅ 自然增长
203,852709,徒步中国模拟器,8.7,40700,40364,336,37655,37340,315,69,69,0,0,0,0,0,✅ 自然增长
204,849034,怦然心动,8.2,15170,14836,334,13767,13472,295,44,44,0,0,0,0,0,✅ 自然增长
205,844826,梅花:万物皆数,9.3,40818,40486,332,38356,38041,315,110,109,1,0,0,0,0,✅ 自然增长
206,903070,暗金猎人,9.0,642,310,332,530,262,268,7,6,1,0,0,0,0,✅ 自然增长
207,864766,青春同窗录,8.2,8805,8476,329,7861,7558,303,89,85,4,0,0,0,0,✅ 自然增长
208,899899,抽齐水浒卡,7.9,778,449,329,645,359,286,5,2,3,0,0,0,0,✅ 自然增长
209,874800,门后无尽,8.5,7909,7581,328,7421,7107,314,34,33,1,0,0,0,0,✅ 自然增长
210,829497,足球巨星之路,8.6,45152,44826,326,40535,40265,270,159,156,3,0,0,0,0,✅ 自然增长
211,884042,旋刃战车,8.5,7501,7175,326,7035,6737,298,40,40,0,0,0,0,0,✅ 自然增长
212,895342,82胜,8.9,6767,6441,326,6283,5984,299,13,13,0,0,0,0,0,✅ 自然增长
213,875006,嘉豪模拟器,8.0,10388,10064,324,9961,9660,301,39,37,2,0,0,0,0,✅ 自然增长
214,851045,我的自媒体,8.6,47043,46721,322,42041,41768,273,97,97,0,0,0,0,0,✅ 自然增长
215,843229,网文作家模拟器,8.6,22183,21861,322,19343,19046,297,75,75,0,0,0,0,0,✅ 自然增长
216,883985,甲虫养殖大师,8.7,11958,11636,322,10924,10619,305,63,59,4,0,0,0,0,✅ 自然增长
217,871584,碰碰车大乱斗,8.9,26064,25743,321,24068,23773,295,75,75,0,0,0,0,0,✅ 自然增长
218,893560,吞噬进化：鱼吃鱼,8.2,3343,3023,320,3163,2879,284,20,19,1,0,0,0,0,✅ 自然增长
219,887534,大模型公司：AI创业时代,9.3,12581,12262,319,11173,10905,268,58,57,1,0,0,0,0,✅ 自然增长
220,844269,跳一跳,7.3,21786,21470,316,21786,21500,286,23,22,1,0,0,0,0,✅ 自然增长
221,866349,还要去赶海,8.7,28910,28598,312,25618,25349,269,82,80,2,0,0,0,0,✅ 自然增长
222,811015,五子棋,8.4,14622,14311,311,14354,14071,283,13,12,1,0,0,0,0,✅ 自然增长
223,881201,开局一个跳跃键：资源全靠跳,9.5,11806,11495,311,10691,10420,271,86,85,1,0,0,0,0,✅ 自然增长
224,898248,我的飞剑攻击力居然只有1,8.1,3180,2870,310,2391,2157,234,44,37,7,0,0,0,0,✅ 自然增长
225,865595,魔鬼步伐,9.4,4616,4315,301,4405,4121,284,21,20,1,0,0,0,0,✅ 自然增长
226,829615,拼豆乐园,8.6,75058,74758,300,73931,73670,261,46,46,0,0,0,0,0,✅ 自然增长
227,877767,从抓妖开始,8.9,25405,25105,300,20452,20238,214,254,254,0,0,0,0,0,✅ 自然增长
228,846661,沉浸式刷猫毛,4.4,34610,34313,297,33006,32728,278,43,41,2,0,0,0,0,✅ 自然增长
229,844214,SBTI物品测试,9.0,70572,70278,294,65856,65616,240,233,231,2,0,0,0,0,✅ 自然增长
230,895939,电商店长模拟器,9.0,2558,2264,294,2366,2091,275,15,15,0,0,0,0,0,✅ 自然增长
231,847681,修仙模拟器,7.8,14393,14104,289,14132,13846,286,16,16,0,0,0,0,0,✅ 自然增长
232,893314,黑洞制造者,8.0,3481,3192,289,3129,2873,256,11,10,1,0,0,0,0,✅ 自然增长
233,826387,生物进化2,6.3,67659,67371,288,62698,62455,243,52,52,0,0,0,0,0,✅ 自然增长
234,896873,收破烂模拟器,7.6,6088,5803,285,5518,5283,235,22,20,2,0,0,0,0,✅ 自然增长
235,870999,3D虚拟射箭馆,2.5,10481,10200,281,10085,9819,266,7,7,0,0,0,0,0,✅ 自然增长
236,834861,手相学大师,8.6,54088,53811,277,50981,50719,262,89,88,1,0,0,0,0,✅ 自然增长
237,869660,我在快递开大红,7.2,10422,10146,276,9333,9075,258,33,33,0,0,0,0,0,✅ 自然增长
238,882553,疯狂集装箱模拟器,7.1,7661,7385,276,7164,6897,267,32,32,0,0,0,0,0,✅ 自然增长
239,884743,一杆钓成仙,8.1,9714,9440,274,8450,8216,234,36,34,2,0,0,0,0,✅ 自然增长
240,898973,榴莲博物馆,9.7,607,337,270,560,317,243,14,11,3,0,0,0,0,✅ 自然增长
