rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
33,895544,伐木模拟器,8.9,48349,47429,920,41612,40886,726,116,115,1,0,0,0,0,✅ 自然增长
34,909962,包塘模拟器,8.8,11358,10450,908,10463,9627,836,37,34,3,1,1,0,0,✅ 自然增长
35,892137,我的火比你的更大,8.9,76089,75208,881,70212,69428,784,279,277,2,0,0,0,0,✅ 自然增长
36,838249,真实外卖模拟器,7.7,259397,258544,853,242197,241529,668,415,414,1,0,0,0,0,✅ 自然增长
37,886560,三国：合字成军,8.5,42148,41322,826,36651,35985,666,64,61,3,0,0,0,0,✅ 自然增长
38,904574,弹珠机乐园,9.1,14755,13955,800,13860,13095,765,58,56,2,0,0,0,0,✅ 自然增长
39,816605,修仙前传,9.3,229947,229156,791,203680,202448,1232,1040,1040,0,0,0,0,0,✅ 自然增长
40,888613,开局攻击只有1,7.5,39082,38291,791,30546,29925,621,55,54,1,0,0,0,0,✅ 自然增长
41,901050,推理密码,9.6,33496,32718,778,31340,30632,708,57,57,0,1,1,0,0,✅ 自然增长
42,894446,咯咯哒农场,8.4,28528,27786,742,25221,24579,642,131,131,0,0,0,0,0,✅ 自然增长
43,876002,越跳越有钱,7.8,88674,87943,731,76156,75561,595,513,511,2,0,0,0,0,✅ 自然增长
44,898562,诡异复苏,7.9,45273,44572,701,41981,41352,629,178,176,2,0,0,0,0,✅ 自然增长
45,837881,伪人超市,7.0,117652,116958,694,119272,117859,1413,88,88,0,0,0,0,0,✅ 自然增长
46,879125,仙苗鉴定师,7.7,66905,66213,692,57974,57425,549,169,167,2,0,0,0,0,✅ 自然增长
47,921604,翻来翻去,8.4,863,178,685,768,157,611,5,1,4,0,0,0,0,✅ 自然增长
48,898455,猎海航路,9.7,3990,3312,678,3734,3075,659,22,16,6,0,0,0,0,✅ 自然增长
49,877746,每秒1属性，3天打爆星河,8.0,25637,24966,671,21640,20590,1050,82,82,0,0,0,0,0,✅ 自然增长
50,835357,再播亿分钟,9.3,12868,12203,665,12502,11860,642,25,24,1,0,0,0,0,✅ 自然增长
51,867847,末日来临：30天倒计时,7.8,19961,19312,649,18048,17435,613,84,82,2,0,0,0,0,✅ 自然增长
52,882064,直播卖古董第一人,8.3,17947,17318,629,16008,15463,545,67,67,0,0,0,0,0,✅ 自然增长
53,863515,边境检查站,7.1,166053,165425,628,162616,162034,582,133,132,1,0,0,0,0,✅ 自然增长
54,866286,足球经理：冠军之路,9.4,91841,91217,624,82184,81709,475,672,664,8,0,0,0,0,✅ 自然增长
55,912003,一念仙途,8.2,6600,5979,621,5977,5394,583,29,26,3,0,0,0,0,✅ 自然增长
56,904220,矿石粉碎者,6.3,13293,12678,615,12106,11534,572,36,36,0,0,0,0,0,✅ 自然增长
57,920660,电竞巅峰,9.6,1897,1288,609,1756,1199,557,5,5,0,0,0,0,0,✅ 自然增长
58,917648,掘进,9.4,3323,2723,600,2904,2410,494,28,18,10,5,0,5,0,✅ 自然增长
59,866971,篮球传奇：球星生涯模拟器,8.8,59063,58465,598,53496,52984,512,197,197,0,0,0,0,0,✅ 自然增长
60,886269,给我守住！,9.5,14604,14011,593,11835,11358,477,46,46,0,0,0,0,0,✅ 自然增长
61,878198,抽卡文明,7.0,42490,41908,582,35896,35443,453,45,44,1,0,0,0,0,✅ 自然增长
62,902981,蜀汉重生:尸末三国,8.3,4808,4239,569,4069,3564,505,33,29,4,66,66,0,0,✅ 自然增长
63,894172,金币推推乐,6.7,23845,23288,557,22122,21597,525,56,55,1,1,1,0,0,✅ 自然增长
64,825610,易经101,9.6,210686,210132,554,199763,199269,494,1043,1041,2,0,0,0,0,✅ 自然增长
65,847385,集装箱竞拍王,7.9,101636,101088,548,93937,93421,516,151,150,1,0,0,0,0,✅ 自然增长
66,906853,世界桌游馆,6.2,11441,10894,547,10866,10350,516,12,12,0,1,1,0,0,✅ 自然增长
67,884773,细胞变异模拟器,8.0,47076,46538,538,41849,41388,461,60,60,0,0,0,0,0,✅ 自然增长
68,836563,这山有绝世武功,9.3,46055,45518,537,37665,36861,804,203,203,0,0,0,0,0,✅ 自然增长
69,920530,你的心理年龄多少岁,10.0,1665,1130,535,1581,1069,512,13,11,2,0,0,0,0,✅ 自然增长
70,873740,武侠模拟器：闯荡江湖,8.6,34749,34221,528,26927,26489,438,139,139,0,0,0,0,0,✅ 自然增长
71,874650,挂机魔界,8.6,21886,21361,525,16667,16271,396,55,55,0,0,0,0,0,✅ 自然增长
72,889086,你画我猜,8.1,18381,17857,524,17720,17210,510,69,68,1,6,6,0,0,✅ 自然增长
73,912677,黑洞无限大,8.6,7872,7364,508,6854,6414,440,25,25,0,0,0,0,0,✅ 自然增长
74,891653,木筏生存：抛与钓,8.3,31707,31205,502,28041,27614,427,111,108,3,0,0,0,0,✅ 自然增长
75,921116,诡域摸金：我有一间古董屋,9.0,896,402,494,785,347,438,12,7,5,0,0,0,0,✅ 自然增长
76,841413,无限648：氪金之王,6.8,60086,59611,475,55392,54502,890,80,80,0,0,0,0,0,✅ 自然增长
77,875570,人生副本,6.3,57642,57167,475,56314,55846,468,67,66,1,0,0,0,0,✅ 自然增长
78,875520,小兵的故事,7.4,57780,57307,473,50609,50233,376,95,95,0,0,0,0,0,✅ 自然增长
79,884500,我靠钓鱼成仙,8.9,6883,6417,466,5853,5437,416,12,12,0,0,0,0,0,✅ 自然增长
80,882053,无尽打Boss,8.7,21954,21490,464,16304,15973,331,102,102,0,4,4,0,0,✅ 自然增长
81,827624,每日塔罗,8.3,210301,209844,457,198328,197931,397,222,222,0,0,0,0,0,✅ 自然增长
82,899597,我的足球人生,8.7,7864,7408,456,7250,6824,426,100,94,6,14,14,0,0,✅ 自然增长
83,916480,画一条鱼,9.4,4811,4355,456,4692,4249,443,104,96,8,5,5,0,0,✅ 自然增长
84,885437,蚂蚁搬家模拟器,8.3,12291,11837,454,10219,9851,368,36,36,0,0,0,0,0,✅ 自然增长
85,918987,打完就回村,8.6,970,522,448,840,453,387,6,5,1,0,0,0,0,✅ 自然增长
86,886065,矿石粉碎工厂,9.5,35363,34920,443,28949,28629,320,94,93,1,0,0,0,0,✅ 自然增长
87,892837,有间药铺,8.6,20994,20553,441,19327,18507,820,78,77,1,0,0,0,0,✅ 自然增长
88,918715,成了个语：成语消消消,9.4,2139,1706,433,1936,1548,388,6,6,0,0,0,0,0,✅ 自然增长
89,903746,野生狗奶厂,9.2,10650,10223,427,9958,9550,408,77,76,1,0,0,0,0,✅ 自然增长
90,885492,FPS练枪模拟器,7.9,40513,40093,420,41582,41160,422,28,28,0,0,0,0,0,✅ 自然增长
91,875603,千层爬塔,7.9,9132,8713,419,7850,7118,732,15,15,0,0,0,0,0,✅ 自然增长
92,908537,数码城装机小王,8.4,8431,8021,410,7486,7147,339,62,60,2,0,0,0,0,✅ 自然增长
93,872801,粽子经营模拟器,8.5,8399,7991,408,7433,7055,378,22,22,0,0,0,0,0,✅ 自然增长
94,920383,储钱罐增量工坊,7.5,3028,2623,405,2604,2256,348,14,14,0,1,1,0,0,✅ 自然增长
95,842675,末日危城：我能合成万物,7.3,31003,30603,400,24958,24647,311,59,59,0,0,0,0,0,✅ 自然增长
96,903376,模拟高中：我是校长,9.0,11895,11500,395,10948,10595,353,43,41,2,0,0,0,0,✅ 自然增长
97,825840,百世流芳,9.1,61402,61014,388,50582,50266,316,610,608,2,0,0,0,0,✅ 自然增长
98,842892,心理测试大全,9.3,29678,29294,384,28277,27920,357,75,75,0,0,0,0,0,✅ 自然增长
99,848487,东宫妃妾模拟器,8.0,106270,105894,376,97908,97578,330,212,212,0,0,0,0,0,✅ 自然增长
100,907090,城中村租房模拟器,8.3,9529,9153,376,8904,8557,347,22,22,0,0,0,0,0,✅ 自然增长
101,921765,宿舍舍管模拟器,0.0,683,311,372,646,287,359,2,1,1,0,0,0,0,✅ 自然增长
102,921910,增量炸山矿,0.0,445,73,372,366,58,308,1,0,1,0,0,0,0,✅ 自然增长
103,907099,台风囤货生存,8.0,12502,12131,371,12040,11678,362,14,14,0,0,0,0,0,✅ 自然增长
104,871558,从史莱姆开始：吞噬万物,8.1,71981,71616,365,61408,61113,295,172,172,0,0,0,0,0,✅ 自然增长
105,912152,我做玉帝那些事,8.5,4884,4524,360,4539,4219,320,40,33,7,1,1,0,0,✅ 自然增长
106,909672,凡尘问道,9.6,4316,3956,360,3636,3370,266,45,41,4,0,0,0,0,✅ 自然增长
107,913992,百业老板：产业链,7.9,1106,747,359,1029,701,328,8,8,0,0,0,0,0,✅ 自然增长
108,865686,臭水酒馆,9.2,46006,45653,353,40268,39967,301,147,145,2,0,0,0,0,✅ 自然增长
109,887423,吐司JUMP,9.6,25276,24923,353,23792,23455,337,151,151,0,0,0,0,0,✅ 自然增长
110,889630,今天不营业,8.7,20086,19733,353,18489,18164,325,33,33,0,0,0,0,0,✅ 自然增长
111,880898,瓶中恋人,9.5,58676,58332,344,54295,53998,297,653,651,2,0,0,0,0,✅ 自然增长
112,904119,这要怎么合成！,8.7,9182,8838,344,7901,7606,295,21,20,1,1,0,1,0,✅ 自然增长
113,897584,魔都生存模拟器,6.9,7566,7222,344,7029,6705,324,33,31,2,0,0,0,0,✅ 自然增长
114,831701,公路求生,8.1,78353,78013,340,69737,69452,285,220,219,1,0,0,0,0,✅ 自然增长
115,835340,团长，该开团了！,8.6,64473,64136,337,51678,51442,236,322,322,0,0,0,0,0,✅ 自然增长
116,873776,全民抽卡求生,8.0,16815,16478,337,15080,14781,299,24,24,0,0,0,0,0,✅ 自然增长
117,876632,便当拼切物语,8.2,71642,71309,333,65819,65519,300,50,50,0,0,0,0,0,✅ 自然增长
118,873342,红娘婚介所,7.1,25393,25060,333,23599,23305,294,54,53,1,0,0,0,0,✅ 自然增长
119,903441,回转寿司王,8.8,14435,14109,326,12827,12536,291,30,30,0,0,0,0,0,✅ 自然增长
120,883126,循环打BOSS,9.0,12097,11777,320,8726,8484,242,47,46,1,0,0,0,0,✅ 自然增长
121,859938,棋类合集,6.5,31005,30687,318,29233,28935,298,47,47,0,0,0,0,0,✅ 自然增长
122,901451,汉末：三国聊天群,8.2,10171,9854,317,9565,8981,584,21,19,2,0,0,0,0,✅ 自然增长
123,834269,开局变丧尸，感染一城人,7.9,114364,114048,316,104068,103508,560,176,176,0,0,0,0,0,✅ 自然增长
124,894935,她自渡山海,8.9,2100,1784,316,1983,1683,300,11,10,1,0,0,0,0,✅ 自然增长
125,902789,小家大业,7.1,5563,5249,314,5047,4755,292,44,44,0,0,0,0,0,✅ 自然增长
126,921608,守塔法师,8.4,542,229,313,439,179,260,7,5,2,0,0,0,0,✅ 自然增长
127,868941,从零开始经营魔杖工坊,9.4,43781,43471,310,38274,38009,265,100,100,0,0,0,0,0,✅ 自然增长
128,854795,中国式乞丐,8.2,67455,67147,308,62693,62413,280,75,75,0,0,0,0,0,✅ 自然增长
129,875681,破产快递站,6.8,9533,9231,302,8608,8342,266,38,36,2,0,0,0,0,✅ 自然增长
130,919444,伐木工模拟器,8.7,3396,3095,301,3042,2776,266,13,12,1,0,0,0,0,✅ 自然增长
131,903757,算24,9.7,3912,3613,299,3702,3421,281,12,11,1,0,0,0,0,✅ 自然增长
132,874862,跃动霓虹,9.7,27229,26931,298,26572,26275,297,38,38,0,0,0,0,0,✅ 自然增长
133,841829,虫族模拟器,8.9,105022,104729,293,93220,92975,245,211,211,0,0,0,0,0,✅ 自然增长
134,905479,暴雨末日,8.3,15181,14889,292,13658,13398,260,69,69,0,0,0,0,0,✅ 自然增长
135,918547,七宗罪七美德测试,8.9,1836,1545,291,1835,1551,284,6,5,1,0,0,0,0,✅ 自然增长
136,896661,五代十国·太平年,8.1,7197,6908,289,6359,6095,264,17,17,0,1,1,0,0,✅ 自然增长
137,833668,中医101,9.5,59311,59025,286,57133,56860,273,200,196,4,0,0,0,0,✅ 自然增长
138,823001,十六型人格测试,8.9,93901,93617,284,86931,86682,249,171,171,0,0,0,0,0,✅ 自然增长
139,918754,家里快供不起我在外面上班了,7.8,3674,3392,282,3425,3159,266,20,19,1,0,0,0,0,✅ 自然增长
140,893785,我赚钱不讲道理,9.0,20974,20697,277,17460,17213,247,46,46,0,0,0,0,0,✅ 自然增长
141,893560,吞噬进化：鱼吃鱼,8.1,13717,13440,277,12671,12416,255,33,33,0,0,0,0,0,✅ 自然增长
142,833402,古代少女成长手记,9.2,88357,88082,275,81173,80924,249,205,203,2,0,0,0,0,✅ 自然增长
143,915939,汉末布衣录,7.5,1022,748,274,925,673,252,10,8,2,0,0,0,0,✅ 自然增长
144,859365,RGB调色大师,9.4,7024,6751,273,6627,6365,262,10,10,0,0,0,0,0,✅ 自然增长
145,837873,诸天无限:深渊,9.3,94714,94444,270,79176,78976,200,469,469,0,0,0,0,0,✅ 自然增长
146,917548,中国成长人生,7.8,10902,10632,270,10037,9794,243,19,18,1,0,0,0,0,✅ 自然增长
147,912415,上岸乡镇后,7.2,10620,10353,267,9859,9610,249,72,71,1,0,0,0,0,✅ 自然增长
148,850555,毕业后，我来到了大城市,8.5,75674,75408,266,67673,67448,225,290,287,3,0,0,0,0,✅ 自然增长
149,857828,WHISTLES 裁判模拟,8.2,73801,73536,265,71123,70876,247,140,139,1,0,0,0,0,✅ 自然增长
150,867791,3D翡翠切石模拟器,7.7,44207,43944,263,42543,42048,495,55,55,0,0,0,0,0,✅ 自然增长
151,868776,情侣吵架模拟器,4.6,55435,55173,262,53463,53223,240,45,45,0,0,0,0,0,✅ 自然增长
152,887572,网络工程师,8.9,5790,5530,260,5368,5137,231,60,59,1,0,0,0,0,✅ 自然增长
153,882538,方块跳跃,9.0,20273,20015,258,18537,18282,255,39,39,0,0,0,0,0,✅ 自然增长
154,904633,梨园赌角,8.0,3347,3089,258,2973,2739,234,23,23,0,0,0,0,0,✅ 自然增长
155,903218,弓手刷刷刷,9.2,6379,6122,257,5437,5219,218,18,18,0,2,2,0,0,✅ 自然增长
156,878915,古代清官模拟器,8.9,27922,27667,255,25092,24872,220,72,71,1,0,0,0,0,✅ 自然增长
157,883861,文明无限流,9.0,8819,8564,255,7323,7108,215,30,30,0,0,0,0,0,✅ 自然增长
158,921124,怡红阁,7.4,991,738,253,898,671,227,11,9,2,0,0,0,0,✅ 自然增长
159,831123,肉鸽2048,9.3,67414,67164,250,61773,61556,217,111,110,1,0,0,0,0,✅ 自然增长
160,893483,海龟汤调查局,7.7,36870,36621,249,34742,34511,231,38,38,0,0,0,0,0,✅ 自然增长
161,834320,中国象棋,7.2,47436,47190,246,45816,45577,239,85,84,1,0,0,0,0,✅ 自然增长
162,916828,游戏代肝帝国,9.3,5156,4910,246,4534,4323,211,27,27,0,4,4,0,0,✅ 自然增长
163,864871,暗黑挂机：魔兽录,8.5,18351,18107,244,12679,12453,226,130,130,0,15,15,0,0,✅ 自然增长
164,873244,手机制造模拟器2,7.5,47260,47017,243,44065,43844,221,264,264,0,0,0,0,0,✅ 自然增长
165,848903,我在伪人世界当房东,8.3,135339,135097,242,123704,123506,198,166,166,0,0,0,0,0,✅ 自然增长
166,898614,组建班底打天下,8.6,27613,27371,242,24519,24329,190,53,52,1,0,0,0,0,✅ 自然增长
167,893433,小说帝国物语,8.0,6073,5832,241,5227,5003,224,49,48,1,0,0,0,0,✅ 自然增长
168,892641,暴走飞刃,9.0,4845,4604,241,4383,4149,234,24,23,1,0,0,0,0,✅ 自然增长
169,886285,守卫地球,8.8,2552,2311,241,2291,2082,209,16,15,1,0,0,0,0,✅ 自然增长
170,866349,还要去赶海,8.8,35284,35045,239,31137,30930,207,89,89,0,0,0,0,0,✅ 自然增长
171,828616,打工修仙记,8.8,92466,92230,236,76739,76570,169,680,679,1,0,0,0,0,✅ 自然增长
172,838319,巅峰征程:电竞人生,8.4,60378,60143,235,53120,52929,191,147,146,1,0,0,0,0,✅ 自然增长
173,857638,猫咖模拟器,9.1,38171,37938,233,33873,33672,201,177,176,1,0,0,0,0,✅ 自然增长
174,920848,宗门世家,8.3,484,251,233,441,226,215,7,5,2,3,3,0,0,✅ 自然增长
175,894284,讲台人生,9.1,9706,9474,232,8835,8628,207,63,61,2,0,0,0,0,✅ 自然增长
176,844922,篮球生涯模拟器,8.5,40531,40300,231,36785,36591,194,190,190,0,0,0,0,0,✅ 自然增长
177,835198,金牌客服,7.1,129498,129271,227,120630,120440,190,213,213,0,0,0,0,0,✅ 自然增长
178,846706,60秒猜人物挑战,6.4,56938,56712,226,53302,53092,210,29,29,0,0,0,0,0,✅ 自然增长
179,867260,像素末日：我的避难所,7.8,25160,24935,225,22894,22683,211,110,109,1,0,0,0,0,✅ 自然增长
180,915677,黑洞增量,7.6,3858,3634,224,3333,3138,195,21,20,1,0,0,0,0,✅ 自然增长
181,848388,被女神嫌弃后，觉醒万亿返利系统,8.3,55431,55208,223,50440,50246,194,74,74,0,0,0,0,0,✅ 自然增长
182,903202,Scrapline：废品线,8.7,11673,11450,223,10504,10303,201,59,58,1,0,0,0,0,✅ 自然增长
183,844826,梅花:万物皆数,9.3,46211,45991,220,43518,43089,429,117,117,0,0,0,0,0,✅ 自然增长
184,821715,欢乐推币机,5.7,107763,107544,219,98899,98494,405,71,71,0,0,0,0,0,✅ 自然增长
185,903472,重生！我的水滴无限大,9.7,9538,9319,219,8173,7997,176,11,11,0,0,0,0,0,✅ 自然增长
186,904116,最强剑仙,9.5,3739,3520,219,3008,2816,192,17,16,1,1,1,0,0,✅ 自然增长
187,825890,我要刷通10000层,8.8,59068,58851,217,48031,47862,169,183,182,1,0,0,0,0,✅ 自然增长
188,835393,元素幸存者,8.8,78979,78763,216,69962,69785,177,816,815,1,0,0,0,0,✅ 自然增长
189,913966,黑暗森林,8.8,1254,1039,215,1175,969,206,23,22,1,1,1,0,0,✅ 自然增长
190,885311,神明模拟器,7.6,28941,28727,214,25789,25607,182,75,75,0,2,2,0,0,✅ 自然增长
191,916460,月下合欢录,0.0,622,414,208,538,351,187,1,1,0,0,0,0,0,✅ 自然增长
192,906117,血脉衍仙：代代成神,8.0,8351,8145,206,7519,7340,179,55,54,1,4,4,0,0,✅ 自然增长
193,877169,暗黑大剑守卫,9.8,9968,9763,205,8342,8167,175,115,115,0,0,0,0,0,✅ 自然增长
194,834640,昏君模拟器：权力整活,7.9,105866,105662,204,95298,95109,189,105,105,0,0,0,0,0,✅ 自然增长
195,876754,帝王人格测试,7.6,44247,44043,204,41404,41225,179,60,59,1,0,0,0,0,✅ 自然增长
196,898248,我的飞剑攻击力居然只有1,8.1,8799,8595,204,6724,6553,171,82,82,0,0,0,0,0,✅ 自然增长
197,871150,出海去钓鱼,8.2,82738,82535,203,76160,75980,180,119,119,0,0,0,0,0,✅ 自然增长
198,894073,挖矿去推币,7.8,8167,7965,202,7255,7068,187,28,28,0,0,0,0,0,✅ 自然增长
199,865787,百世轮回:夺舍修仙录,8.3,2563,2363,200,2307,2126,181,12,12,0,0,0,0,0,✅ 自然增长
200,856984,水浒传,9.1,44530,44331,199,38949,38779,170,130,129,1,0,0,0,0,✅ 自然增长
201,903729,我的篮球生涯,7.5,15632,15433,199,14573,14390,183,31,31,0,0,0,0,0,✅ 自然增长
202,864953,后宫升职记,8.1,28680,28483,197,26564,26381,183,65,65,0,0,0,0,0,✅ 自然增长
203,888537,牛马宗主模拟器,8.6,1744,1547,197,1510,1335,175,12,8,4,0,0,0,0,✅ 自然增长
204,803299,割痔疮模拟器,6.4,71599,71403,196,68178,68003,175,39,38,1,0,0,0,0,✅ 自然增长
205,854788,山贼模拟器,7.3,58847,58652,195,52267,52096,171,210,209,1,0,0,0,0,✅ 自然增长
206,895353,武侠：置剑江湖,8.9,3380,3185,195,2556,2398,158,36,35,1,0,0,0,0,✅ 自然增长
207,886783,每次升级只加1属性,8.0,4120,3926,194,3264,3092,172,15,16,-1,0,0,0,0,✅ 自然增长
208,909098,咕噜农场,7.8,1457,1263,194,1387,1218,169,24,19,5,109,109,0,0,✅ 自然增长
209,895938,一品之路,7.5,13881,13688,193,12644,12467,177,42,41,1,0,0,0,0,✅ 自然增长
210,893357,养成之星河与共,9.3,9954,9762,192,9168,9001,167,23,23,0,0,0,0,0,✅ 自然增长
211,895770,魂环大陆,7.8,5201,5009,192,4361,4188,173,25,25,0,0,0,0,0,✅ 自然增长
212,903671,我的出租车公司,7.2,2720,2528,192,2543,2359,184,9,9,0,0,0,0,0,✅ 自然增长
213,877767,从抓妖开始,8.8,29519,29328,191,23197,23042,155,257,257,0,0,0,0,0,✅ 自然增长
214,867038,重回80年代成首富,8.9,25546,25355,191,23197,22849,348,50,50,0,0,0,0,0,✅ 自然增长
215,901932,木之纪元,7.4,10513,10322,191,9109,8947,162,56,55,1,0,0,0,0,✅ 自然增长
216,903469,修仙人生模拟器,8.3,6631,6440,191,6160,5979,181,17,17,0,0,0,0,0,✅ 自然增长
217,831725,教练，我想打篮球,9.0,65537,65347,190,57994,57847,147,278,278,0,0,0,0,0,✅ 自然增长
218,873538,梦中的江湖,9.3,9235,9045,190,7413,7260,153,79,79,0,18,18,0,0,✅ 自然增长
219,884072,明末御尸录,8.7,23714,23525,189,20745,20586,159,74,74,0,0,0,0,0,✅ 自然增长
220,842687,你最像哪个哲学家？,8.5,94390,94202,188,86404,86241,163,416,415,1,0,0,0,0,✅ 自然增长
221,834861,手相学大师,8.6,59245,59058,187,55672,55489,183,100,98,2,0,0,0,0,✅ 自然增长
222,858379,无尽合成传奇,9.0,77722,77536,186,59158,59063,95,562,560,2,0,0,0,0,✅ 自然增长
223,903342,我的大学时代,8.5,10786,10600,186,10033,9869,164,26,26,0,0,0,0,0,✅ 自然增长
224,912138,显存不够了！,8.6,2047,1861,186,1774,1616,158,14,14,0,0,0,0,0,✅ 自然增长
225,906677,万界轮回塔,9.9,6232,6047,185,4801,4659,142,36,36,0,0,0,0,0,✅ 自然增长
226,899266,航空公司模拟,3.3,11748,11566,182,11625,11456,169,29,29,0,0,0,0,0,✅ 自然增长
227,915736,千禧校园日记,9.4,2904,2726,178,2749,2583,166,23,23,0,0,0,0,0,✅ 自然增长
228,843563,MBTI性格测试,8.6,36719,36543,176,35049,34883,166,22,21,1,0,0,0,0,✅ 自然增长
229,826387,生物进化2,6.4,72848,72673,175,67218,67066,152,57,57,0,0,0,0,0,✅ 自然增长
230,852151,洪荒传道者,8.1,7648,7473,175,6639,6485,154,18,18,0,0,0,0,0,✅ 自然增长
231,903127,砸瓶子,8.5,5396,5221,175,4708,4555,153,22,22,0,0,0,0,0,✅ 自然增长
232,895142,旅行拼图,8.7,2112,1937,175,1945,1781,164,15,13,2,0,0,0,0,✅ 自然增长
233,915970,最强公会,9.0,2093,1918,175,1682,1548,134,11,9,2,0,0,0,0,✅ 自然增长
234,868362,抽卡高考模拟器：无限,7.8,76316,76142,174,69492,69335,157,82,82,0,0,0,0,0,✅ 自然增长
235,901510,卡牌商贩模拟器,9.1,11135,10961,174,10149,9990,159,19,19,0,0,0,0,0,✅ 自然增长
236,834968,堆叠厨房,8.0,76896,76723,173,67912,67768,144,261,259,2,0,0,0,0,✅ 自然增长
237,856514,地产风云,8.2,21664,21491,173,18278,18126,152,185,184,1,0,0,0,0,✅ 自然增长
238,884567,赛博狼人杀,7.1,17280,17107,173,15484,15326,158,235,232,3,0,0,0,0,✅ 自然增长
239,899899,抽齐水浒卡,8.3,10079,9906,173,8634,8512,122,29,27,2,0,0,0,0,✅ 自然增长
240,907499,玄门世家录,7.9,5461,5289,172,4899,4741,158,20,20,0,0,0,0,0,✅ 自然增长
241,844257,围棋生涯,7.4,22065,21894,171,20648,20485,163,43,43,0,0,0,0,0,✅ 自然增长
