rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
30,861124,虾仁冒险记,7.8,59701,58367,1334,46826,45832,994,76,74,2,0,0,0,0,✅ 自然增长
31,867801,地府打工魂,7.4,68919,67615,1304,54691,53725,966,158,158,0,0,0,0,30,🟢 自然增长为主
32,932781,养鸡成世界首富,8.8,7398,6123,1275,6691,5557,1134,46,44,2,5,5,0,0,✅ 自然增长
33,916617,我靠死亡升级,8.2,7263,6009,1254,6158,5073,1085,35,29,6,0,0,0,0,✅ 自然增长
34,894304,养娃模拟器,8.8,49454,48231,1223,47277,46172,1105,169,169,0,0,0,0,30,🟢 自然增长为主
35,931444,从挖矿到地心首富,8.7,2582,1372,1210,2247,1174,1073,18,14,4,0,0,0,0,✅ 自然增长
36,863515,边境检查站,7.0,216702,215493,1209,212251,211100,1151,148,147,1,0,0,0,15,🟢 自然增长为主
37,899597,我的足球人生,9.2,36730,35533,1197,34104,33074,1030,216,213,3,14,14,0,0,✅ 自然增长
38,895177,废车拆出一个亿,8.6,75337,74180,1157,69139,68210,929,59,59,0,0,0,0,30,🟢 自然增长为主
39,919627,斗宠传说,9.2,4498,3348,1150,4130,3085,1045,28,25,3,45,45,0,0,✅ 自然增长
40,934386,从摆摊开始,8.2,3865,2730,1135,3621,2565,1056,38,31,7,7,7,0,0,✅ 自然增长
41,921116,诡域摸金：我有一间古董屋,9.1,14380,13315,1065,12088,11232,856,87,83,4,0,0,0,0,✅ 自然增长
42,932002,天庭升官模拟器：我太想进步了,7.7,11024,9967,1057,11002,9988,1014,16,15,1,0,0,0,15,🟢 自然增长为主
43,867071,翡翠传奇：赌石人生模拟,8.8,129128,128090,1038,117661,116802,859,503,502,1,4,4,0,15,🟢 自然增长为主
44,926935,冠军之心：篮球生涯,8.7,15987,14952,1035,14743,13802,941,50,49,1,10,10,0,15,🟢 自然增长为主
45,921765,宿舍舍管模拟器,6.6,8565,7541,1024,8098,7145,953,15,15,0,2,2,0,30,🟢 自然增长为主
46,928806,盲拍大亨：仓库寻宝模拟器,9.1,2961,1948,1013,2777,1842,935,14,7,7,0,0,0,0,✅ 自然增长
47,921589,油画镇,7.8,6902,5901,1001,6659,5680,979,36,33,3,0,0,0,0,✅ 自然增长
48,834152,大有可为：从零开始,8.4,72118,71126,992,61117,60279,838,346,343,3,151,151,0,0,✅ 自然增长
49,838601,开局觉醒超神级天赋,8.6,149586,148606,980,124482,123729,753,176,176,0,0,0,0,0,✅ 自然增长
50,892137,我的火比你的更大,8.9,91722,90750,972,84271,83412,859,317,312,5,0,0,0,0,✅ 自然增长
51,899625,静心拼图,8.3,49008,48052,956,46727,45873,854,116,114,2,8,8,0,0,✅ 自然增长
52,914339,开了家西西陪玩店,8.4,8564,7625,939,7839,6967,872,57,51,6,1,1,0,0,✅ 自然增长
53,828409,实况足球大师模拟器,8.8,47158,46225,933,40441,39638,803,386,386,0,0,0,0,0,✅ 自然增长
54,917650,纸格纷争,8.8,4601,3684,917,4450,3592,858,44,40,4,175,175,0,0,✅ 自然增长
55,911704,无限搭档:学渣逆袭计划,9.8,2164,1247,917,2059,1195,864,18,14,4,3,3,0,0,✅ 自然增长
56,929230,人在三和,8.3,5868,4965,903,5577,4754,823,39,36,3,0,0,0,0,✅ 自然增长
57,837881,伪人超市,6.8,132027,131133,894,132629,131752,877,94,94,0,0,0,0,0,✅ 自然增长
58,923482,趣味打字训练营,8.1,12069,11188,881,11826,10969,857,26,25,1,0,0,0,0,✅ 自然增长
59,848057,灵瞳觉醒：横扫古董市场,7.9,168191,167316,875,142829,142201,628,342,341,1,0,0,0,0,✅ 自然增长
60,929873,王朝与疆域,7.6,8487,7631,856,8171,7381,790,31,31,0,14,14,0,0,✅ 自然增长
61,879125,仙苗鉴定师,7.5,83020,82178,842,70922,70281,641,188,188,0,0,0,0,0,✅ 自然增长
62,921824,增量挖矿修仙,9.5,7670,6839,831,6699,5987,712,14,11,3,2,2,0,0,✅ 自然增长
63,920530,你的心理年龄多少岁,9.4,19569,18751,818,18662,17897,765,40,38,2,0,0,0,0,✅ 自然增长
64,816605,修仙前传,9.3,246242,245427,815,215740,215141,599,1056,1056,0,0,0,0,0,✅ 自然增长
65,909672,凡尘问道,9.6,17989,17174,815,14881,14224,657,86,86,0,0,0,0,0,✅ 自然增长
66,932571,火线收割,8.3,1771,956,815,1762,953,809,9,4,5,0,0,0,0,✅ 自然增长
67,921910,增量炸山矿,5.2,8909,8097,812,7679,6931,748,16,16,0,0,0,0,0,✅ 自然增长
68,932959,游戏陪玩帝国,9.6,4639,3832,807,4364,3606,758,36,29,7,0,0,0,0,✅ 自然增长
69,920678,金榜题名：一步青云,8.8,3312,2518,794,3255,2445,810,11,11,0,0,0,0,0,✅ 自然增长
70,898394,高中模拟器,8.2,53989,53207,782,51698,50956,742,136,136,0,55,55,0,0,✅ 自然增长
71,897584,魔都生存模拟器,7.2,14378,13607,771,13240,12530,710,43,41,2,0,0,0,0,✅ 自然增长
72,837873,诸天无限:深渊,9.3,106279,105512,767,88448,87839,609,483,481,2,0,0,0,0,✅ 自然增长
73,929141,那几个男生的青春故事,8.6,5448,4684,764,5449,4720,729,32,32,0,0,0,0,0,✅ 自然增长
74,937112,大梦修仙,9.5,1069,311,758,916,272,644,14,7,7,0,0,0,0,✅ 自然增长
75,885492,FPS练枪模拟器,7.9,52359,51606,753,53589,52834,755,32,32,0,0,0,0,0,✅ 自然增长
76,933294,砸烂银行,8.6,5200,4449,751,4844,4192,652,14,12,2,0,0,0,0,✅ 自然增长
77,895544,伐木模拟器,8.8,63489,62753,736,53381,52801,580,130,130,0,0,0,0,0,✅ 自然增长
78,878915,古代清官模拟器,8.9,89622,88887,735,83872,83266,606,129,129,0,0,0,0,0,✅ 自然增长
79,889086,你画我猜,8.1,30235,29501,734,29288,28613,675,98,95,3,8,8,0,0,✅ 自然增长
80,873244,手机制造模拟器2,7.6,59777,59044,733,55910,55232,678,297,294,3,0,0,0,0,✅ 自然增长
81,866286,足球经理：冠军之路,9.4,110372,109649,723,98193,97649,544,776,770,6,0,0,0,0,✅ 自然增长
82,917648,掘进,8.7,18156,17441,715,16002,15407,595,87,86,1,18,18,0,0,✅ 自然增长
83,911154,留给先行者的花束,9.3,10663,9966,697,10786,10179,607,99,96,3,62,62,0,0,✅ 自然增长
84,912677,黑洞无限大,8.2,19148,18455,693,17066,16421,645,45,44,1,0,0,0,0,✅ 自然增长
85,928286,重生之我在校门口卖辣条,9.5,5710,5030,680,5539,4892,647,12,12,0,0,0,0,0,✅ 自然增长
86,896631,萌萌地下城：属性叠属性,8.8,13402,12727,675,11068,10548,520,51,51,0,123,123,0,0,✅ 自然增长
87,899899,抽齐水浒卡,8.8,20072,19404,668,17070,16537,533,58,57,1,0,0,0,0,✅ 自然增长
88,878198,抽卡文明,7.1,54435,53771,664,45281,44798,483,52,51,1,0,0,0,0,✅ 自然增长
89,915677,黑洞增量,8.3,11590,10929,661,10344,9716,628,36,34,2,0,0,0,0,✅ 自然增长
90,929606,今天也在加班超度,8.4,3156,2501,655,2714,2175,539,16,14,2,0,0,0,0,✅ 自然增长
91,912177,箱中废土,8.6,26915,26263,652,23840,23300,540,85,84,1,0,0,0,0,✅ 自然增长
92,838249,真实外卖模拟器,7.7,276952,276302,650,256985,256474,511,422,422,0,0,0,0,0,✅ 自然增长
93,886285,守卫地球,8.3,11783,11134,649,9845,9319,526,26,26,0,0,0,0,0,✅ 自然增长
94,894446,咯咯哒农场,8.5,43482,42835,647,37913,37411,502,162,162,0,0,0,0,0,✅ 自然增长
95,850555,毕业后，我来到了大城市,8.5,91095,90451,644,81415,80883,532,311,310,1,0,0,0,0,✅ 自然增长
96,871586,名校养成记,8.7,30411,29768,643,26892,26323,569,137,137,0,0,0,0,0,✅ 自然增长
97,884513,指点江山,8.4,65982,65340,642,59793,59284,509,455,452,3,279,279,0,0,✅ 自然增长
98,834640,昏君模拟器：权力整活,7.9,129571,128933,638,117848,117272,576,108,108,0,0,0,0,0,✅ 自然增长
99,850011,大明浮生人生官场模拟,7.6,28574,27942,632,24829,24296,533,97,97,0,0,0,0,0,✅ 自然增长
100,922422,金牌月嫂路,7.8,8604,7972,632,7895,7311,584,28,28,0,0,0,0,0,✅ 自然增长
101,934102,我在千禧年开网吧,7.5,1605,976,629,1449,876,573,14,12,2,1,1,0,0,✅ 自然增长
102,874650,挂机魔界,8.7,33326,32700,626,25094,24646,448,64,64,0,0,0,0,0,✅ 自然增长
103,921604,翻来翻去,7.5,9118,8494,624,8217,7619,598,14,12,2,0,0,0,0,✅ 自然增长
104,898592,这条鱼值钱,8.3,3422,2808,614,3048,2456,592,61,54,7,0,0,0,0,✅ 自然增长
105,825610,易经101,9.6,223588,222980,608,211635,211099,536,1091,1087,4,0,0,0,0,✅ 自然增长
106,876002,越跳越有钱,7.8,101574,100969,605,86169,85698,471,531,531,0,0,0,0,0,✅ 自然增长
107,871558,从史莱姆开始：吞噬万物,8.0,83402,82797,605,70589,70134,455,186,185,1,0,0,0,0,✅ 自然增长
108,919864,暗黑挂机Ⅱ,8.9,14648,14046,602,10792,10364,428,94,93,1,268,268,0,0,✅ 自然增长
109,914945,神豪直播间模拟器,6.9,3836,3234,602,3729,3160,569,13,12,1,245,245,0,0,✅ 自然增长
110,866971,篮球传奇：球星生涯模拟器,8.8,73604,73006,598,66276,65778,498,207,207,0,0,0,0,0,✅ 自然增长
111,911309,修仙永生,8.8,10860,10273,587,10294,9756,538,52,51,1,41,41,0,0,✅ 自然增长
112,827624,每日塔罗,8.3,220764,220179,585,207693,207190,503,227,226,1,0,0,0,0,✅ 自然增长
113,877746,每秒1属性，3天打爆星河,7.9,37195,36614,581,30036,29600,436,93,93,0,0,0,0,0,✅ 自然增长
114,908301,云海问道-果位修仙,9.5,7666,7086,580,6290,5806,484,44,41,3,11,11,0,0,✅ 自然增长
115,903376,模拟高中：我是校长,8.9,29228,28651,577,26570,26083,487,70,69,1,0,0,0,0,✅ 自然增长
116,929583,二手手机店：从负债到江城首富,3.0,3478,2904,574,3339,2789,550,6,3,3,0,0,0,0,✅ 自然增长
117,910123,挥剑一亿次,8.7,18402,17832,570,15111,14674,437,40,40,0,0,0,0,0,✅ 自然增长
118,838615,全村最好的剑,7.9,63516,62949,567,54499,54065,434,197,197,0,0,0,0,0,✅ 自然增长
119,892961,末日囤货计划,8.9,52728,52162,566,46634,46210,424,195,194,1,37,37,0,0,✅ 自然增长
120,901050,推理密码,9.4,45825,45259,566,42727,42221,506,68,68,0,1,1,0,0,✅ 自然增长
121,866762,有家租车行,9.0,26173,25609,564,23174,22684,490,64,64,0,0,0,0,0,✅ 自然增长
122,886065,矿石粉碎工厂,9.5,45765,45202,563,37019,36605,414,106,105,1,0,0,0,0,✅ 自然增长
123,904789,会战之优势在我,6.6,11551,10994,557,10937,10430,507,53,52,1,26,26,0,0,✅ 自然增长
124,939187,异界魔兽进化录,9.6,689,133,556,551,105,446,14,7,7,0,0,0,0,✅ 自然增长
125,936409,篮球人生,8.0,1786,1231,555,1697,1157,540,10,9,1,0,0,0,0,✅ 自然增长
126,934438,我开了一间自习室,7.8,1913,1366,547,1773,1278,495,6,4,2,1,1,0,0,✅ 自然增长
127,841413,无限648：氪金之王,6.7,73401,72856,545,67231,66734,497,83,83,0,0,0,0,0,✅ 自然增长
128,918962,你最像哪位历史人物,8.3,7809,7264,545,7515,7011,504,13,13,0,1,1,0,0,✅ 自然增长
129,886269,给我守住！,9.3,24265,23725,540,19412,18971,441,59,58,1,0,0,0,0,✅ 自然增长
130,875570,人生副本,5.8,91532,90993,539,89796,89288,508,89,89,0,0,0,0,0,✅ 自然增长
131,902393,百代人生,7.4,52542,52004,538,48486,47999,487,97,97,0,0,0,0,0,✅ 自然增长
132,933348,集卡三国：水墨史诗,9.3,2117,1580,537,1904,1426,478,27,21,6,0,0,0,0,✅ 自然增长
133,831725,教练，我想打篮球,8.9,74355,73823,532,65529,65076,453,283,283,0,0,0,0,0,✅ 自然增长
134,865959,贵族发家史,9.0,27350,26822,528,22987,22576,411,130,129,1,0,0,0,0,✅ 自然增长
135,924395,我只会打怪兽,9.1,5673,5150,523,4254,3867,387,71,70,1,101,101,0,0,✅ 自然增长
136,926819,破烂大亨,9.8,2100,1580,520,1908,1449,459,15,9,6,0,0,0,0,✅ 自然增长
137,835357,再播亿分钟,9.3,23447,22929,518,22548,22066,482,51,50,1,0,0,0,0,✅ 自然增长
138,901434,重生外挂炼丹师，一锅一兆丹！,9.3,8197,7687,510,6888,6446,442,25,24,1,2,2,0,0,✅ 自然增长
139,882064,直播卖古董第一人,8.6,29284,28775,509,25523,25128,395,85,85,0,0,0,0,0,✅ 自然增长
140,934041,我在实验室种水晶,9.6,1110,601,509,1107,592,515,11,9,2,0,0,0,0,✅ 自然增长
141,927812,像素牧场,8.3,6600,6097,503,6133,5686,447,17,15,2,0,0,0,0,✅ 自然增长
142,892837,有间药铺,8.8,32107,31610,497,28503,28128,375,99,100,-1,0,0,0,0,✅ 自然增长
143,932841,钢铁炮兵连,6.2,2268,1775,493,2192,1724,468,7,6,1,4,4,0,0,✅ 自然增长
144,844922,篮球生涯模拟器,8.5,48662,48175,487,44127,43709,418,196,196,0,0,0,0,0,✅ 自然增长
145,924489,你的恋爱占有欲指数RPI,9.6,3590,3105,485,3489,3023,466,6,7,-1,0,0,0,0,✅ 自然增长
146,842675,末日危城：我能合成万物,7.3,38556,38072,484,30588,30245,343,59,59,0,0,0,0,0,✅ 自然增长
147,888613,开局攻击只有1,7.4,50158,49675,483,38615,38279,336,63,63,0,0,0,0,0,✅ 自然增长
148,922514,网约车司机模拟器,7.0,5893,5412,481,5759,5282,477,13,12,1,0,0,0,0,✅ 自然增长
149,931763,从大厂离职开家小公司,8.3,1485,1007,478,1419,964,455,5,5,0,15,15,0,0,✅ 自然增长
150,858054,我要当会长,9.3,15367,14891,476,11720,11368,352,111,110,1,26,26,0,0,✅ 自然增长
151,930415,从螺丝钉开始进化,8.9,5952,5477,475,5221,4836,385,34,28,6,0,0,0,0,✅ 自然增长
152,858379,无尽合成传奇,9.0,85192,84719,473,64037,63727,310,590,587,3,29,29,0,0,✅ 自然增长
153,857828,WHISTLES 裁判模拟,8.2,85999,85527,472,82826,82383,443,144,144,0,0,0,0,0,✅ 自然增长
154,909962,包塘模拟器,8.5,23688,23220,468,21824,21400,424,56,56,0,3,3,0,0,✅ 自然增长
155,924479,青川纪：凡人国度,8.9,2670,2212,458,2352,1959,393,20,17,3,0,0,0,0,✅ 自然增长
156,904574,弹珠机乐园,8.8,28545,28097,448,26678,26284,394,88,87,1,0,0,0,0,✅ 自然增长
157,834863,他的手机,9.1,103610,103164,446,96234,95829,405,618,618,0,0,0,0,0,✅ 自然增长
158,921319,你内心深处的腹黑人格,8.4,7044,6598,446,6811,6378,433,20,20,0,0,0,0,0,✅ 自然增长
159,895618,放置问道长生,9.0,7779,7336,443,5931,5604,327,13,13,0,0,0,0,0,✅ 自然增长
160,929835,安然小农场,9.4,2545,2104,441,2426,2021,405,12,12,0,0,0,0,0,✅ 自然增长
161,885437,蚂蚁搬家模拟器,8.2,20289,19851,438,16530,16203,327,65,63,2,0,0,0,0,✅ 自然增长
162,893560,吞噬进化：鱼吃鱼,8.2,20036,19602,434,18434,18049,385,46,46,0,0,0,0,0,✅ 自然增长
163,909098,咕噜农场,8.3,5119,4687,432,4621,4232,389,47,47,0,109,109,0,0,✅ 自然增长
164,835340,团长，该开团了！,8.6,71249,70823,426,56598,56276,322,327,327,0,0,0,0,0,✅ 自然增长
165,834320,中国象棋,7.2,53386,52965,421,51580,51191,389,90,89,1,0,0,0,0,✅ 自然增长
166,935201,从小职员到总统,2.8,5753,5335,418,6167,5763,404,7,7,0,12,12,0,0,✅ 自然增长
167,891653,木筏生存：抛与钓,8.2,41128,40713,415,36016,35697,319,129,128,1,0,0,0,0,✅ 自然增长
168,803299,割痔疮模拟器,6.4,77267,76853,414,73583,73183,400,45,42,3,0,0,0,0,✅ 自然增长
169,898376,牛顿牌,9.2,1361,947,414,1222,861,361,9,7,2,0,0,0,0,✅ 自然增长
170,842892,心理测试大全,9.3,35549,35141,408,33746,33381,365,88,86,2,5,5,0,0,✅ 自然增长
171,901932,木之纪元,7.2,19974,19568,406,16649,16359,290,66,66,0,0,0,0,0,✅ 自然增长
172,834269,开局变丧尸，感染一城人,7.9,121979,121577,402,110462,110122,340,180,180,0,0,0,0,0,✅ 自然增长
173,921756,英语麻将,6.4,4525,4124,401,4422,4033,389,14,12,2,2,2,0,0,✅ 自然增长
174,877767,从抓妖开始,8.8,36898,36499,399,28798,28494,304,258,258,0,0,0,0,0,✅ 自然增长
175,906853,世界桌游馆,6.2,17588,17193,395,16583,16225,358,15,15,0,1,1,0,0,✅ 自然增长
176,846591,零氪修仙·无限充值,7.3,72997,72605,392,65687,65333,354,86,86,0,6,6,0,0,✅ 自然增长
177,825840,百世流芳,9.2,74217,73827,390,61113,60827,286,710,702,8,0,0,0,0,✅ 自然增长
178,880898,瓶中恋人,9.5,65835,65447,388,60608,60268,340,700,697,3,0,0,0,0,✅ 自然增长
179,932607,文明：天下归心,6.4,1299,913,386,1218,864,354,10,8,2,0,0,0,0,✅ 自然增长
180,859938,棋类合集,6.5,36731,36348,383,34575,34228,347,51,51,0,0,0,0,0,✅ 自然增长
181,873740,武侠模拟器：闯荡江湖,8.6,42549,42170,379,32507,32264,243,143,143,0,0,0,0,0,✅ 自然增长
182,887271,华容道,5.4,5169,4794,375,4918,4571,347,6,6,0,0,0,0,0,✅ 自然增长
183,921118,神途万象,9.2,5279,4905,374,3937,3652,285,35,34,1,19,19,0,0,✅ 自然增长
184,868776,情侣吵架模拟器,4.8,62928,62557,371,60633,60285,348,46,46,0,0,0,0,0,✅ 自然增长
185,912003,一念仙途,7.8,16534,16166,368,14961,14641,320,56,56,0,0,0,0,0,✅ 自然增长
186,897317,双人画一画,5.2,12423,12055,368,12162,11806,356,10,10,0,0,0,0,0,✅ 自然增长
187,848388,被女神嫌弃后，觉醒万亿返利系统,8.1,63344,62977,367,57767,57439,328,77,77,0,0,0,0,0,✅ 自然增长
188,825890,我要刷通10000层,8.8,65743,65382,361,53240,52970,270,194,194,0,10,10,0,0,✅ 自然增长
189,892641,暴走飞刃,9.2,10239,9878,361,9303,8981,322,34,34,0,0,0,0,0,✅ 自然增长
190,856984,水浒传,9.0,52169,51809,360,45982,45671,311,139,138,1,11,11,0,0,✅ 自然增长
191,918547,七宗罪七美德测试,9.3,7880,7522,358,7719,7352,367,16,15,1,0,0,0,0,✅ 自然增长
192,895142,旅行拼图,9.3,7175,6819,356,6615,6287,328,52,49,3,0,0,0,0,✅ 自然增长
193,884773,细胞变异模拟器,8.0,56219,55866,353,49699,49410,289,63,63,0,0,0,0,0,✅ 自然增长
194,887423,吐司JUMP,9.6,30822,30472,350,28991,28658,333,162,160,2,0,0,0,0,✅ 自然增长
195,926146,淘金工厂,7.9,3975,3626,349,3421,3111,310,15,14,1,2,2,0,0,✅ 自然增长
196,937451,蚁巢崛起,8.4,544,195,349,485,176,309,8,6,2,0,0,0,0,✅ 自然增长
197,821715,欢乐推币机,5.7,113136,112788,348,103473,103152,321,72,72,0,0,0,0,0,✅ 自然增长
198,884145,传奇战士文字挂机,8.7,8176,7829,347,5982,5728,254,48,48,0,0,0,0,0,✅ 自然增长
199,927552,谁刺杀了公主,7.9,3762,3416,346,3394,3073,321,23,21,2,5,5,0,0,✅ 自然增长
200,869891,极简炼器修仙,8.2,19168,18824,344,16551,16292,259,73,73,0,0,0,0,0,✅ 自然增长
201,934963,打不动就挂机,9.5,2593,2249,344,2374,1992,382,24,22,2,0,0,0,0,✅ 自然增长
202,936411,北大还是北卡,0.0,357,14,343,341,14,327,2,0,2,0,0,0,0,✅ 自然增长
203,875520,小兵的故事,7.5,70422,70081,341,61465,61225,240,109,109,0,0,0,0,0,✅ 自然增长
204,852903,古琴大师,8.8,72498,72159,339,71310,70998,312,105,104,1,0,0,0,0,✅ 自然增长
205,876632,便当拼切物语,8.1,78248,77910,338,71662,71378,284,53,53,0,0,0,0,0,✅ 自然增长
206,935497,娱乐帝国,8.6,1405,1070,335,1296,994,302,14,13,1,12,12,0,0,✅ 自然增长
207,933566,天道演世,7.3,1205,870,335,1104,807,297,14,12,2,2,2,0,0,✅ 自然增长
208,874246,宇宙沙盒：天体模拟,9.2,24770,24437,333,23209,22904,305,85,83,2,0,0,0,0,✅ 自然增长
209,838108,FPS练枪房,6.6,264159,263828,331,277701,277410,291,182,182,0,0,0,0,0,✅ 自然增长
210,867847,末日来临：30天倒计时,7.9,28740,28410,330,26142,25861,281,98,98,0,0,0,0,0,✅ 自然增长
211,928094,羽毛球生涯：从校队落选到世界之巅,8.6,3491,3162,329,3350,3043,307,24,23,1,2,2,0,0,✅ 自然增长
212,833402,古代少女成长手记,9.1,93942,93615,327,86040,85753,287,217,217,0,0,0,0,0,✅ 自然增长
213,897534,逻辑岛,9.3,31287,30960,327,28915,28643,272,73,72,1,0,0,0,0,✅ 自然增长
214,898614,组建班底打天下,8.6,35155,34829,326,31226,30952,274,56,56,0,0,0,0,0,✅ 自然增长
215,820187,足球经理：世界杯,9.3,33813,33487,326,29352,29077,275,207,206,1,0,0,0,0,✅ 自然增长
216,831701,公路求生,8.1,85136,84814,322,75505,75251,254,229,228,1,0,0,0,0,✅ 自然增长
217,836563,这山有绝世武功,9.3,54925,54603,322,43722,43514,208,221,219,2,0,0,0,0,✅ 自然增长
218,938206,骷髅爬塔,8.4,704,383,321,561,309,252,7,4,3,0,0,0,0,✅ 自然增长
219,929588,开矿模拟器,8.6,1340,1022,318,1150,873,277,5,5,0,0,0,0,0,✅ 自然增长
220,901510,卡牌商贩模拟器,9.0,17419,17108,311,15832,15563,269,20,20,0,0,0,0,0,✅ 自然增长
221,837610,地球online,4.7,58504,58195,309,60557,60258,299,73,73,0,0,0,0,0,✅ 自然增长
222,911993,运气中间商,9.3,5827,5521,306,5276,5022,254,20,20,0,0,0,0,0,✅ 自然增长
223,844826,梅花:万物皆数,9.4,50931,50629,302,47705,47435,270,121,121,0,0,0,0,0,✅ 自然增长
224,843563,MBTI性格测试,8.3,40718,40416,302,38791,38512,279,21,21,0,0,0,0,0,✅ 自然增长
225,871060,一夜暴富：地摊鉴宝大师,8.6,41548,41248,300,36253,35986,267,74,73,1,0,0,0,0,✅ 自然增长
226,928863,富豪模拟器,9.2,2860,2560,300,2688,2394,294,14,13,1,0,0,0,0,✅ 自然增长
227,905363,名将无双,9.6,7605,7306,299,6144,5933,211,31,31,0,0,0,0,0,✅ 自然增长
228,838319,巅峰征程:电竞人生,8.4,68531,68242,289,60529,60272,257,153,153,0,0,0,0,0,✅ 自然增长
229,861895,安西：最后的新年,8.9,9472,9190,282,8881,8611,270,11,11,0,0,0,0,0,✅ 自然增长
230,931301,打造网吧帝国,7.6,1969,1687,282,1850,1594,256,7,6,1,0,0,0,0,✅ 自然增长
231,848487,东宫妃妾模拟器,8.0,113057,112776,281,103823,103585,238,222,222,0,0,0,0,0,✅ 自然增长
232,848143,FPS反应训练器,5.3,107195,106916,279,110335,110071,264,35,35,0,0,0,0,0,✅ 自然增长
233,903469,修仙人生模拟器,8.1,9960,9684,276,9318,9052,266,22,22,0,25,25,0,0,✅ 自然增长
234,925999,逐鹿山河：战国七雄,8.6,3950,3674,276,3587,3352,235,27,26,1,0,0,0,0,✅ 自然增长
235,867791,3D翡翠切石模拟器,7.8,51961,51687,274,49676,49428,248,58,58,0,0,0,0,0,✅ 自然增长
236,916876,无情道修炼手札,8.4,8783,8509,274,8561,8309,252,43,43,0,0,0,0,0,✅ 自然增长
237,854788,山贼模拟器,7.3,67058,66791,267,59712,59481,231,213,213,0,0,0,0,0,✅ 自然增长
238,852709,徒步中国模拟器,8.5,54999,54732,267,51015,50758,257,83,83,0,0,0,0,0,✅ 自然增长
