rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
124,901510,卡牌商贩模拟器,9.1,12916,12232,624,11713,11098,561,19,19,0,0,0,0,0,✅ 自然增长
125,924827,磕头磕到宝了,9.6,935,251,624,789,228,512,11,8,3,0,0,0,0,✅ 自然增长
126,835357,再播亿分钟,9.1,17207,16527,620,16634,15994,584,39,36,3,0,0,0,0,✅ 自然增长
127,922422,金牌月嫂路,7.8,5522,4852,611,5118,4508,557,25,22,3,0,0,0,0,✅ 自然增长
128,925414,兔兔农场,8.9,1602,934,609,1372,810,513,13,11,2,0,0,0,0,✅ 自然增长
129,885437,蚂蚁搬家模拟器,8.3,14989,14335,597,12360,11842,473,45,44,1,0,0,0,0,✅ 自然增长
130,868297,商业帝国,8.3,3744,3098,589,3350,2714,580,17,17,0,0,0,0,0,✅ 自然增长
131,846591,零氪修仙·无限充值,7.3,67948,67314,578,61144,60581,514,86,86,0,6,6,0,0,✅ 自然增长
132,836563,这山有绝世武功,9.4,49381,48752,574,39732,39280,412,209,208,1,0,0,0,0,✅ 自然增长
133,912003,一念仙途,7.9,10116,9502,560,9194,8641,505,41,40,1,0,0,0,0,✅ 自然增长
134,897534,逻辑岛,9.4,21318,20706,558,19386,18843,495,56,55,1,0,0,0,0,✅ 自然增长
135,914870,家族模拟·明末人生,7.3,3056,2447,556,2766,2195,521,14,14,0,21,21,0,0,✅ 自然增长
136,868776,情侣吵架模拟器,4.8,58000,57394,553,55898,55321,526,46,46,0,0,0,0,0,✅ 自然增长
137,912411,成为作家,8.7,3452,2847,552,3224,2668,507,14,12,2,75,75,0,0,✅ 自然增长
138,906853,世界桌游馆,6.2,14554,13950,551,13765,13202,514,15,15,0,1,1,0,0,✅ 自然增长
139,844922,篮球生涯模拟器,8.5,42477,41881,544,38526,37977,501,193,193,0,0,0,0,0,✅ 自然增长
140,886269,给我守住！,9.3,18339,17743,544,14794,14340,414,52,50,2,0,0,0,0,✅ 自然增长
141,858054,我要当会长,9.4,9357,8765,540,7169,6709,420,105,105,0,0,0,0,0,✅ 自然增长
142,877767,从抓妖开始,8.8,31980,31393,536,25148,24708,401,257,257,0,0,0,0,0,✅ 自然增长
143,884773,细胞变异模拟器,8.1,50574,49993,530,44882,44385,453,61,61,0,0,0,0,0,✅ 自然增长
144,867847,末日来临：30天倒计时,7.8,23736,23156,529,21547,21008,492,89,89,0,0,0,0,0,✅ 自然增长
145,834269,开局变丧尸，感染一城人,8.0,116788,116210,527,105880,105359,475,180,179,1,0,0,0,0,✅ 自然增长
146,882053,无尽打Boss,8.7,24302,23730,522,17987,17531,416,104,103,1,4,4,0,0,✅ 自然增长
147,847681,修仙模拟器,7.5,19839,19276,514,19379,18831,500,18,18,0,0,0,0,0,✅ 自然增长
148,924434,校门口摆摊模拟器,8.1,3631,3068,514,3330,2827,459,18,17,1,4,4,0,0,✅ 自然增长
149,866762,有家租车行,9.1,18201,17639,513,15850,15320,484,57,57,0,0,0,0,0,✅ 自然增长
150,881218,重生1985致富,8.9,11552,10990,513,10368,9834,487,21,21,0,0,0,0,0,✅ 自然增长
151,903382,崇祯十六年,8.8,3770,3217,505,3480,2953,481,9,9,0,0,0,0,0,✅ 自然增长
152,912152,我做玉帝那些事,8.1,8028,7477,503,7371,6873,454,43,44,-1,1,1,0,0,✅ 自然增长
153,886285,守卫地球,8.6,4734,4185,501,4171,3718,413,22,22,0,0,0,0,0,✅ 自然增长
154,858418,左轮对决,8.7,8229,7683,498,7839,7306,486,8,8,0,0,0,0,0,✅ 自然增长
155,897584,魔都生存模拟器,7.0,10674,10129,497,9861,9377,442,39,39,0,0,0,0,0,✅ 自然增长
156,858379,无尽合成传奇,8.9,80003,79459,496,60652,60285,335,580,577,3,0,0,0,0,✅ 自然增长
157,831725,教练，我想打篮球,8.9,67085,66542,495,59309,58822,444,280,278,2,0,0,0,0,✅ 自然增长
158,873740,武侠模拟器：闯荡江湖,8.5,37694,37154,493,29066,28660,370,141,141,0,0,0,0,0,✅ 自然增长
159,916480,画一条鱼,9.4,8987,8447,493,8769,8247,476,160,155,5,5,5,0,0,✅ 自然增长
160,922514,网约车司机模拟器,7.3,2574,2034,493,2490,1962,482,10,10,0,0,0,0,0,✅ 自然增长
161,922547,阿珠开蚌直播间,8.4,1415,877,491,1205,869,307,13,9,4,55,55,0,0,✅ 自然增长
162,827624,每日塔罗,8.2,213936,213400,489,201473,201035,400,226,226,0,0,0,0,0,✅ 自然增长
163,918514,波鞋鉴定师,8.8,1796,1263,486,1625,1157,427,5,4,1,2,2,0,0,✅ 自然增长
164,892837,有间药铺,8.7,24121,23591,484,21688,21213,433,85,85,0,0,0,0,0,✅ 自然增长
165,921319,你内心深处的腹黑人格,9.6,2777,2253,478,2678,2185,450,10,6,4,0,0,0,0,✅ 自然增长
166,833668,中医101,9.5,61508,60987,475,59190,58703,444,210,205,5,0,0,0,0,✅ 自然增长
167,904798,我在诡世开直播,8.6,1839,1326,468,1617,1175,403,17,16,1,2,2,0,0,✅ 自然增长
168,844376,重生2004 我能赚到1个亿,8.5,24107,23598,464,21359,20875,442,95,95,0,0,0,0,0,✅ 自然增长
169,891653,木筏生存：抛与钓,8.3,35447,34939,463,31202,30784,381,116,113,3,0,0,0,0,✅ 自然增长
170,907099,台风囤货生存,8.1,14910,14403,463,14343,13847,453,16,16,0,0,0,0,0,✅ 自然增长
171,842675,末日危城：我能合成万物,7.3,33554,33053,457,26848,26495,322,59,59,0,0,0,0,0,✅ 自然增长
172,921765,宿舍舍管模拟器,0.0,3379,2893,443,3211,2747,423,3,3,0,0,0,0,0,✅ 自然增长
173,921910,增量炸山矿,5.9,5480,4996,442,4700,4294,370,11,11,0,0,0,0,0,✅ 自然增长
174,903342,我的大学时代,8.3,12758,12275,441,11864,11417,408,29,28,1,0,0,0,0,✅ 自然增长
175,871558,从史莱姆开始：吞噬万物,8.1,74728,74247,439,63612,63231,348,176,175,1,0,0,0,0,✅ 自然增长
176,821715,欢乐推币机,5.7,109400,108922,436,100106,99679,390,71,71,0,0,0,0,0,✅ 自然增长
177,916828,游戏代肝帝国,9.3,7148,6670,436,6246,5823,386,29,29,0,4,4,0,0,✅ 自然增长
178,832678,族长模拟器,7.1,25190,24713,435,22150,21695,415,63,63,0,0,0,0,0,✅ 自然增长
179,841829,虫族模拟器,8.9,107646,107175,430,95425,95031,359,215,214,1,0,0,0,0,✅ 自然增长
180,926211,拆盲盒暴富模拟器,9.1,1720,1249,430,1549,1153,361,11,10,1,0,0,0,0,✅ 自然增长
181,903746,野生狗奶厂,9.3,13861,13392,428,13078,12638,401,85,84,1,0,0,0,0,✅ 自然增长
182,866398,校长模拟器,6.4,5540,5072,427,4939,4494,406,37,37,0,0,0,0,0,✅ 自然增长
183,926405,我有一间鱼档,8.4,840,376,423,745,329,380,7,4,3,1,1,0,0,✅ 自然增长
184,848487,东宫妃妾模拟器,8.0,109161,108699,422,100440,100037,368,215,215,0,0,0,0,0,✅ 自然增长
185,914859,宗主模拟器,8.5,1088,626,422,997,579,381,11,9,2,0,0,0,0,✅ 自然增长
186,925230,套圈暴富记,9.1,1029,568,421,890,494,361,6,6,0,0,0,0,0,✅ 自然增长
187,831701,公路求生,8.1,80724,80270,414,71747,71359,354,222,220,2,0,0,0,0,✅ 自然增长
188,883126,循环打BOSS,9.0,14098,13645,413,10176,9851,297,48,48,0,0,0,0,0,✅ 自然增长
189,915027,轮回者计划,8.6,4536,4088,409,4108,3743,333,23,22,1,5,5,0,0,✅ 自然增长
190,837960,羽毛球人生,8.3,69229,68782,408,66262,65860,367,139,139,0,0,0,0,0,✅ 自然增长
191,913193,今天开始做大明星,8.4,11542,11097,406,10940,10544,361,26,26,0,0,0,0,0,✅ 自然增长
192,920848,宗门世家,8.8,3725,3284,402,3302,2924,345,33,33,0,5,5,0,0,✅ 自然增长
193,899899,抽齐水浒卡,8.5,11693,11253,401,9975,9574,366,38,37,1,0,0,0,0,✅ 自然增长
194,875603,千层爬塔,8.1,11622,11184,400,9561,9191,338,21,20,1,0,0,0,0,✅ 自然增长
195,884567,赛博狼人杀,7.1,20090,19654,398,18014,17630,350,259,256,3,0,0,0,0,✅ 自然增长
196,887572,网络工程师,8.6,7796,7361,397,7175,6783,358,78,74,4,0,0,0,0,✅ 自然增长
197,920322,一起来打桩,9.5,2126,1703,386,1737,1417,292,8,8,0,0,0,0,0,✅ 自然增长
198,921604,翻来翻去,8.0,3568,3146,385,3143,2781,330,7,8,-1,0,0,0,0,✅ 自然增长
199,835340,团长，该开团了！,8.6,66458,66041,380,53024,52737,262,326,326,0,0,0,0,0,✅ 自然增长
200,836428,欺骗酒馆,7.7,16219,15803,380,15498,15098,365,15,15,0,0,0,0,0,✅ 自然增长
201,926649,世家天下,8.3,1156,740,380,1054,686,336,16,13,3,2,2,0,0,✅ 自然增长
202,868362,抽卡高考模拟器：无限,7.8,77897,77482,379,70835,70464,339,82,82,0,0,0,0,0,✅ 自然增长
203,890362,决胜 ALL-IN,6.4,5611,5196,379,5091,4697,359,9,8,1,0,0,0,0,✅ 自然增长
204,848014,航线风云,6.6,13791,13377,378,12736,12355,348,36,36,0,0,0,0,0,✅ 自然增长
205,924262,没钱修仙模拟器,8.1,1429,1019,374,1282,914,336,38,35,3,9,9,0,0,✅ 自然增长
206,828546,我要当镇长,7.1,6735,6329,370,5367,4967,365,56,56,0,0,0,0,0,✅ 自然增长
207,908816,隋唐演义2,9.6,1413,1007,370,1458,1068,356,17,16,1,0,0,0,0,✅ 自然增长
208,833663,纣王模拟器：最后的人皇,8.5,43549,43147,367,38783,38406,344,167,167,0,0,0,0,0,✅ 自然增长
209,803299,割痔疮模拟器,6.4,73406,73005,366,69840,69462,345,40,40,0,0,0,0,0,✅ 自然增长
210,901451,汉末：三国聊天群,7.9,12162,11763,364,11054,10687,335,23,23,0,0,0,0,0,✅ 自然增长
211,918547,七宗罪七美德测试,9.6,4371,3972,364,4272,3898,341,10,10,0,0,0,0,0,✅ 自然增长
212,885506,法医鉴定中心模拟器,6.3,9907,9509,363,8973,8595,345,31,31,0,0,0,0,0,✅ 自然增长
213,845706,朕的大明江山,8.6,2575,2177,363,2310,1921,355,6,6,0,0,0,0,0,✅ 自然增长
214,918450,模拟工业帝国,7.9,1214,816,363,1060,713,317,15,12,3,10,9,1,0,✅ 自然增长
215,918754,家里快供不起我在外面上班了,7.6,5060,4665,360,4695,4329,334,24,24,0,0,0,0,0,✅ 自然增长
216,894284,讲台人生,9.2,11857,11465,358,10756,10409,317,75,74,1,0,0,0,0,✅ 自然增长
217,873592,足球传奇：球星生涯模拟器,8.4,31536,31146,356,29830,29458,339,51,51,0,0,0,0,0,✅ 自然增长
218,907090,城中村租房模拟器,8.3,11124,10737,353,10347,9986,329,23,23,0,0,0,0,0,✅ 自然增长
219,834691,硝烟商人,8.8,57230,56846,350,51475,51128,317,200,199,1,0,0,0,0,✅ 自然增长
220,898614,组建班底打天下,8.6,29740,29358,349,26374,26052,294,56,56,0,0,0,0,0,✅ 自然增长
221,886749,高中生活模拟器,8.5,24658,24276,349,23085,22723,330,116,116,0,0,0,0,0,✅ 自然增长
222,903055,昭华乱,9.5,11361,10979,349,10272,9935,307,54,54,0,0,0,0,0,✅ 自然增长
223,893560,吞噬进化：鱼吃鱼,8.1,15668,15287,348,14403,14069,305,41,40,1,0,0,0,0,✅ 自然增长
224,921756,英语麻将,8.0,1210,829,348,1145,785,328,6,5,1,2,2,0,0,✅ 自然增长
225,873776,全民抽卡求生,7.8,18829,18449,347,16857,16517,310,25,24,1,0,0,0,0,✅ 自然增长
226,846706,60秒猜人物挑战,6.3,58426,58047,346,54637,54288,318,30,30,0,0,0,0,0,✅ 自然增长
227,861895,安西：最后的新年,8.9,5506,5133,340,5018,4658,328,11,11,0,0,0,0,0,✅ 自然增长
228,849034,怦然心动,8.2,22081,21713,336,20071,19718,322,47,47,0,0,0,0,0,✅ 自然增长
229,850011,大明浮生人生官场模拟,7.6,22266,21902,332,19223,18874,318,95,95,0,0,0,0,0,✅ 自然增长
230,834320,中国象棋,7.3,49231,48873,327,47510,47167,313,87,86,1,0,0,0,0,✅ 自然增长
231,876632,便当拼切物语,8.1,74245,73889,325,68118,67813,278,52,52,0,0,0,0,0,✅ 自然增长
232,866252,手机大亨,8.3,12726,12372,323,11818,11487,302,59,58,1,0,0,0,0,✅ 自然增长
233,895142,旅行拼图,8.9,4040,3687,322,3694,3373,293,32,28,4,0,0,0,0,✅ 自然增长
234,880898,瓶中恋人,9.5,61510,61162,318,56783,56482,275,674,674,0,0,0,0,0,✅ 自然增长
235,854573,职业律师模拟器,8.1,15089,14741,318,13382,13051,302,42,42,0,0,0,0,0,✅ 自然增长
236,898455,猎海航路,9.7,6884,6536,318,6245,5943,276,28,26,2,0,0,0,0,✅ 自然增长
237,833402,古代少女成长手记,9.1,90237,89890,317,82799,82491,281,210,210,0,0,0,0,0,✅ 自然增长
238,820187,足球经理：世界杯,9.3,31147,30800,317,26980,26668,285,200,200,0,0,0,0,0,✅ 自然增长
