rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
16,2301,王者荣耀,5.0,53202970,53184751,18219,97181675,97120172,61503,370577,370502,75,4327,4327,0,0,✅ 自然增长
17,49995,第五人格,7.3,29868383,29851342,17041,22553600,22540857,12743,94293,94256,37,1531350,1531350,0,0,✅ 自然增长
18,775759,赘婿,7.3,80052,63343,16709,182606,177153,5453,443,388,55,151085,151401,-316,0,✅ 自然增长
19,798699,完蛋！我被男同学包围了,9.1,154840,138367,16473,175319,158112,17207,1165,1068,97,4387,4202,185,0,✅ 自然增长
20,722210,无畏契约：源能行动,7.8,8291717,8275742,15975,16515557,16478407,37150,17903,17917,-14,3844141,3844164,-23,50,🟡 可能有广告
21,716674,盗墓笔记：启程,7.4,172395,157980,14415,487855,485720,2135,1511,1459,52,433764,434216,-452,5,✅ 自然增长
22,239372,燕云十六声,7.0,14856147,14842132,14015,10427998,10419199,8799,38608,38585,23,2168578,2168609,-31,0,✅ 自然增长
23,760944,魂坠深境,8.8,231655,218560,13095,219989,209798,10191,4502,4213,289,73484,73520,-36,0,✅ 自然增长
24,767047,超人飞行模拟器,5.7,126808,114653,12155,123627,113041,10586,173,159,14,6855,6855,0,0,✅ 自然增长
25,755604,遗忘之海,6.3,1369496,1357659,11837,2073042,2068792,4250,8458,8440,18,1556790,1557227,-437,5,✅ 自然增长
26,234280,鸣潮,7.1,23184780,23172976,11804,13284235,13278625,5610,154606,154591,15,4396749,4396791,-42,0,✅ 自然增长
27,848742,我在废土当主播,7.3,11678,0,11678,20623,18072,2551,70,37,33,18772,18523,249,5,✅ 自然增长
28,171957,练枪皇帝,7.4,4227058,4215726,11332,3266555,3258722,7833,1600,1600,0,64,64,0,50,🟡 可能有广告
29,70056,和平精英,7.1,55263654,55252418,11236,84085251,84031949,53302,197565,197540,25,2231630,2231631,-1,0,✅ 自然增长
30,34751,元气骑士,8.6,38175975,38164806,11169,20481552,20474419,7133,147739,147720,19,28382,28382,0,0,✅ 自然增长
31,234493,绝区零,6.7,17586523,17575387,11136,13983735,13978182,5553,113877,113852,25,7223420,7223487,-67,0,✅ 自然增长
32,223265,初音未来：缤纷舞台,7.8,5636718,5625703,11015,4120913,4114599,6314,13121,13104,17,1323744,1323761,-17,0,✅ 自然增长
33,224267,崩坏：星穹铁道,7.5,32253091,32242119,10972,19558571,19552748,5823,129575,129546,29,4294517,4294542,-25,0,✅ 自然增长
34,7054,迷你世界,3.8,17060287,17049542,10745,19138659,19110687,27972,119047,119029,18,796,796,0,0,✅ 自然增长
35,749667,三国志将星闪耀,5.9,27602,16882,10720,40926,35938,4988,496,268,228,33963,34164,-201,0,✅ 自然增长
36,884085,花掉马斯克的金钱,7.6,91629,81068,10561,90304,79846,10458,53,52,1,0,0,0,30,🟢 自然增长为主
37,70253,明日方舟,8.1,33920400,33910840,9560,12490768,12486396,4372,196217,196203,14,576091,576091,0,0,✅ 自然增长
38,809320,后室：深入探索,7.8,1175071,1165655,9416,989584,981693,7891,1629,1614,15,60606,60193,413,0,✅ 自然增长
39,4,地铁跑酷,6.9,18905450,18896714,8736,17179047,17168102,10945,14302,14296,6,0,0,0,15,🟢 自然增长为主
40,733908,失控进化,7.4,1681584,1673034,8550,4750204,4737030,13174,15203,15184,19,3157929,3158025,-96,0,✅ 自然增长
41,720041,潜水员戴夫,9.0,2376477,2368317,8160,3010968,3006223,4745,9875,9859,16,1535706,1535734,-28,0,✅ 自然增长
42,54031,植物大战僵尸2,6.1,15365450,15357371,8079,9924918,9917030,7888,25550,25538,12,0,0,0,0,✅ 自然增长
43,716987,追迹迷城,9.4,101344,93351,7993,91115,85254,5861,1062,958,104,38713,38677,36,0,✅ 自然增长
44,827946,攀爬动物,8.8,1605413,1597723,7690,1173522,1168679,4843,3447,3431,16,78,78,0,0,✅ 自然增长
45,233514,苍翼：混沌效应,9.0,5180562,5172904,7658,3261771,3259266,2505,14245,14203,42,540021,540026,-5,0,✅ 自然增长
46,221062,重返未来：1999,7.2,10857872,10850440,7432,6277175,6275205,1970,55815,55800,15,1624416,1624425,-9,5,✅ 自然增长
47,194610,泰拉瑞亚,8.9,18379474,18372164,7310,8111235,8109108,2127,115636,115616,20,1266743,1266746,-3,5,✅ 自然增长
48,191385,逆水寒,7.3,15038936,15032248,6688,10289523,10285038,4485,48353,48349,4,1775781,1775798,-17,15,🟢 自然增长为主
49,227077,猛鬼宿舍,5.7,6833215,6826642,6573,3772750,3768395,4355,8893,8891,2,13692,13692,0,15,🟢 自然增长为主
50,232326,明日方舟：终末地,6.0,5974549,5968033,6516,6937337,6933554,3783,93721,93659,62,4440000,4440079,-79,0,✅ 自然增长
51,7698,可口的比萨,7.3,4610837,4604349,6488,3613181,3609210,3971,12566,12565,1,160727,160727,0,30,🟢 自然增长为主
52,202416,桃源深处有人家,7.4,2873584,2867112,6472,3268069,3263945,4124,14074,14045,29,855406,855407,-1,0,✅ 自然增长
53,84463,逆战：未来,6.2,1688010,1681766,6244,3898854,3895236,3618,13465,13457,8,2154175,2154202,-27,0,✅ 自然增长
54,726060,球球旅行记,7.5,2112998,2106866,6132,1643241,1638372,4869,2442,2439,3,25939,25939,0,15,🟢 自然增长为主
55,892953,高三最后300天,9.5,154059,147995,6064,148911,143245,5666,1030,994,36,0,0,0,0,✅ 自然增长
56,838479,单机推理杀,9.7,671939,665926,6013,595230,590254,4976,1830,1826,4,0,0,0,15,🟢 自然增长为主
57,256328,海底大猎杀,5.0,4905095,4899201,5894,3350352,3346404,3948,3149,3144,5,0,0,0,15,🟢 自然增长为主
58,247977,再玩亿关,9.2,5595611,5589765,5846,3879892,3876234,3658,11687,11676,11,0,0,0,0,✅ 自然增长
59,751029,我要当老祖,7.6,598219,592415,5804,458929,455000,3929,2235,2304,-69,39740,39751,-11,50,🟡 可能有广告
60,737935,超市经理模拟器,8.4,2752645,2746855,5790,1951370,1947309,4061,22200,22137,63,0,0,0,0,✅ 自然增长
61,242251,我的休闲时光,8.9,5865377,5859837,5540,3867375,3863715,3660,74093,74021,72,285626,285629,-3,0,✅ 自然增长
62,860950,翡翠经营模拟器,8.9,836597,831096,5501,769522,764745,4777,1650,1645,5,0,0,0,15,🟢 自然增长为主
63,851434,练枪大师,8.1,367285,361940,5345,297732,293768,3964,140,135,5,0,0,0,15,🟢 自然增长为主
64,188212,洛克王国：世界,7.3,6567336,6562009,5327,10949248,10939663,9585,70608,70588,20,3897711,3897800,-89,0,✅ 自然增长
65,316964,蔚蓝档案,8.5,6521723,6516499,5224,3796334,3793355,2979,21577,21554,23,877564,877571,-7,0,✅ 自然增长
66,397030,超级收纳馆2,4.5,5691795,5686603,5192,4181527,4178064,3463,3152,3147,5,42155,42141,14,15,🟢 自然增长为主
67,13910,贪吃蛇大作战,6.6,4291502,4286350,5152,6905434,6896487,8947,6707,6703,4,0,0,0,15,🟢 自然增长为主
68,176937,金铲铲之战,6.5,15727375,15722226,5149,30100149,30088186,11963,38261,38257,4,1310899,1310901,-2,15,🟢 自然增长为主
69,215836,车祸模拟器,4.4,3547079,3541952,5127,2183234,2180055,3179,2094,2092,2,0,0,0,15,🟢 自然增长为主
70,837252,崇祯直聘：明末官场沉浮模拟器,9.7,301910,296984,4926,282134,277718,4416,3484,3454,30,0,0,0,0,✅ 自然增长
71,176897,逃离公司3,8.4,971461,966545,4916,783054,778687,4367,1050,1041,9,2452,2450,2,0,✅ 自然增长
72,2247,火影忍者,6.0,15036612,15031699,4913,26272770,26255690,17080,66074,66038,36,3,3,0,0,✅ 自然增长
73,747818,重返校园,5.9,1719804,1714917,4887,1545914,1542098,3816,1532,1531,1,118052,118001,51,30,🟢 自然增长为主
74,229966,永劫无间,6.8,11937414,11932602,4812,13953824,13951172,2652,37506,37494,12,7034521,7034564,-43,0,✅ 自然增长
75,240388,小小梦魇,8.6,1431850,1427057,4793,2345160,2341895,3265,3598,3595,3,1470647,1470667,-20,15,🟢 自然增长为主
76,810170,织梦森林,7.6,430546,425766,4780,260783,258763,2020,562,560,2,21347,21348,-1,15,🟢 自然增长为主
77,717836,杖剑传说,8.6,3438758,3434097,4661,2080805,2078756,2049,40495,40461,34,315125,315133,-8,0,✅ 自然增长
78,267034,Simple,8.6,424909,420332,4577,287178,285741,1437,1772,1772,0,181911,181906,5,40,🟡 可能有广告
79,712249,手办模特,8.4,4969745,4965222,4523,4082998,4079523,3475,2393,2391,2,152855,152855,0,15,🟢 自然增长为主
80,751362,我的关东煮小铺,8.5,898605,894116,4489,729834,726200,3634,5195,5174,21,0,0,0,0,✅ 自然增长
81,809520,CuteGo,7.1,438282,433834,4448,389614,385671,3943,577,572,5,0,0,0,0,✅ 自然增长
82,12492,阴阳师,7.4,14008601,14004154,4447,5050779,5048599,2180,59210,59206,4,9637,9637,0,15,🟢 自然增长为主
83,151171,崽崽ZEPETO,7.1,865447,861022,4425,2076305,2071075,5230,1868,1866,2,0,0,0,15,🟢 自然增长为主
84,235098,五子棋（TapTap测试版）,7.4,4177156,4172838,4318,3069355,3066018,3337,5039,5024,15,968,968,0,0,✅ 自然增长
85,793726,HR模拟器（TapTap 测试版）,8.5,98135,93893,4242,91579,87939,3640,360,358,2,50916,50920,-4,15,🟢 自然增长为主
86,189932,我是航海家,8.5,797868,793636,4232,608948,608228,720,4642,4613,29,78776,78805,-29,0,✅ 自然增长
87,139301,使命召唤手游,7.6,13085481,13081293,4188,19881681,19874477,7204,72851,72851,0,3724794,3724797,-3,30,🟢 自然增长为主
88,218210,以闪亮之名,9.1,7379632,7375528,4104,5338205,5336317,1888,42019,42007,12,2233549,2233557,-8,0,✅ 自然增长
89,198294,无期迷途,7.4,5899291,5895215,4076,3531919,3530034,1885,48203,48194,9,973331,973340,-9,0,✅ 自然增长
90,60809,喵斯快跑,8.9,16561741,16557924,3817,6129943,6129251,692,143531,143518,13,129738,129738,0,0,✅ 自然增长
91,77796,我的勇者,8.4,8778468,8774789,3679,4762549,4762116,433,79992,79960,32,218466,218466,0,5,✅ 自然增长
92,61244,汤姆猫跑酷,7.1,3278184,3274509,3675,3115347,3109591,5756,3070,3067,3,1207,1207,0,15,🟢 自然增长为主
93,130651,战双帕弥什,8.1,18241815,18238212,3603,7920082,7918667,1415,139404,139406,-2,1091206,1091207,-1,40,🟡 可能有广告
94,221322,暗区突围,7.1,9649239,9645747,3492,17439859,17428382,11477,53683,53666,17,1168227,1168230,-3,0,✅ 自然增长
95,813133,善良都市,4.2,360369,356883,3486,327761,324706,3055,573,570,3,87757,87615,142,15,🟢 自然增长为主
96,193324,楼下的早餐店,8.9,7961685,7958231,3454,4270173,4267531,2642,38508,38504,4,8149,8149,0,0,✅ 自然增长
97,382099,龙族：卡塞尔之门,7.1,2802727,2799282,3445,2429677,2426622,3055,7396,7392,4,580850,580857,-7,0,✅ 自然增长
98,162322,真实摩托锦标赛,7.1,1099836,1096444,3392,786225,783289,2936,797,793,4,11035,10991,44,0,✅ 自然增长
99,840742,SBTI人格测试,8.3,734450,731100,3350,713858,710877,2981,1134,1127,7,0,0,0,0,✅ 自然增长
100,873826,训练前额叶,9.6,157454,154133,3321,148686,145541,3145,535,527,8,0,0,0,0,✅ 自然增长
101,383776,我的收纳摊,7.7,1982995,1979676,3319,1542961,1540489,2472,1045,1045,0,0,0,0,30,🟢 自然增长为主
102,2334,滚动的天空,7.6,6712532,6709217,3315,3769972,3767373,2599,14367,14362,5,336,336,0,0,✅ 自然增长
103,835327,全域突击,9.3,258580,255279,3301,207948,205372,2576,660,653,7,347,347,0,0,✅ 自然增长
104,301888,Milthm（TapTap测试版）,9.5,2114182,2110885,3297,1231095,1229389,1706,5336,5331,5,125631,125632,-1,0,✅ 自然增长
105,216941,遨游城市遨游中国卡车模拟器,4.9,4761928,4758634,3294,2752244,2749871,2373,4897,4895,2,0,0,0,15,🟢 自然增长为主
106,845749,纸嫁衣9罗浮梦,8.1,877852,874572,3280,850409,845892,4517,9539,9465,74,343749,343815,-66,0,✅ 自然增长
107,761143,奥术扳机,8.5,262850,259602,3248,242064,237414,4650,555,544,11,31492,29980,1512,0,✅ 自然增长
108,865519,赵云与阿斗,6.0,415427,412183,3244,357022,354175,2847,1378,1366,12,1010,1011,-1,0,✅ 自然增长
109,176911,英雄联盟手游,6.2,13643853,13640626,3227,24253567,24249612,3955,122488,122479,9,8139558,8139573,-15,0,✅ 自然增长
110,159465,一念逍遥,6.8,9031769,9028570,3199,4032004,4030403,1601,53543,53541,2,302566,302569,-3,15,🟢 自然增长为主
111,786662,网恋模拟器,7.0,550797,547607,3190,448517,445991,2526,455,454,1,2,2,0,15,🟢 自然增长为主
112,700558,鬼谷八荒,8.6,5115428,5112265,3163,3718208,3716172,2036,18095,18081,14,561839,561848,-9,0,✅ 自然增长
113,217741,鸡械绿洲,9.2,203342,200215,3127,159147,157221,1926,1014,1007,7,78022,78054,-32,0,✅ 自然增长
114,844711,五子棋,7.4,56812,53696,3116,54083,51150,2933,53,48,5,0,0,0,0,✅ 自然增长
115,783475,时尚百货城,7.5,1207869,1204761,3108,1106375,1104725,1650,2366,2360,6,14052,14053,-1,0,✅ 自然增长
116,744415,王者荣耀世界,5.9,2585114,2582024,3090,4236983,4234753,2230,10357,10354,3,2860515,2860612,-97,15,🟢 自然增长为主
117,158596,驾考模拟：老司机之路,6.3,4504443,4501375,3068,2214889,2213386,1503,1922,1922,0,0,0,0,30,🟢 自然增长为主
118,190867,王牌竞速,6.8,5642664,5639600,3064,5625691,5621336,4355,17245,17243,2,235479,235481,-2,15,🟢 自然增长为主
119,392133,战地1939,6.1,3849352,3846301,3051,2503947,2501927,2020,1323,1322,1,117602,117544,58,15,🟢 自然增长为主
120,228792,城市公交模拟器,6.9,2971639,2968592,3047,2070307,2067957,2350,2384,2383,1,4628,4628,0,15,🟢 自然增长为主
121,247283,无限暖暖,6.6,7133719,7130676,3043,5275574,5274284,1290,51186,51182,4,2523414,2523455,-41,0,✅ 自然增长
122,223138,萤火突击,7.0,8157630,8154634,2996,5965483,5963758,1725,17508,17493,15,825438,825445,-7,0,✅ 自然增长
123,223635,真实公路汽车2,6.1,5262595,5259604,2991,2036625,2034481,2144,4528,4527,1,0,0,0,15,🟢 自然增长为主
124,243523,摄影师模拟,6.2,1880184,1877193,2991,1493532,1491089,2443,856,856,0,47,47,0,30,🟢 自然增长为主
125,656640,我独自生活,9.0,3163853,3160881,2972,2698666,2696400,2266,9068,9057,11,119430,119432,-2,0,✅ 自然增长
126,758056,开局五个亿,6.3,584196,581261,2935,513755,511195,2560,344,344,0,42984,42988,-4,30,🟢 自然增长为主
127,786394,心跳陷落,7.3,501386,498480,2906,631752,629715,2037,3229,3211,18,362580,362597,-17,0,✅ 自然增长
128,258720,鹅鸭杀,7.1,3368229,3365332,2897,5810431,5806591,3840,8191,8188,3,1682964,1682983,-19,0,✅ 自然增长
129,229435,全面憨憨战争模拟器,8.5,2351631,2348734,2897,2095662,2094732,930,13692,13685,7,1312929,1312937,-8,5,✅ 自然增长
130,234605,驾考模拟器,4.6,321379,318532,2847,241879,239298,2581,125,125,0,3271,3270,1,30,🟢 自然增长为主
131,381796,超级收纳馆,5.6,1675034,1672196,2838,1315645,1313447,2198,1080,1079,1,20487,20478,9,15,🟢 自然增长为主
132,755439,异世界的城主大人,9.2,399383,396558,2825,326408,324112,2296,1502,1492,10,65256,65256,0,0,✅ 自然增长
133,386859,甜瓜沙盒,5.4,1417571,1414764,2807,1245066,1242744,2322,1557,1553,4,0,0,0,0,✅ 自然增长
134,746164,夜幕之下,7.2,1849387,1846720,2667,2457427,2455444,1983,18429,18418,11,1714892,1714978,-86,0,✅ 自然增长
135,708247,黄油猫,9.7,171847,169224,2623,243786,241488,2298,1440,1432,8,135559,135581,-22,0,✅ 自然增长
136,354563,完蛋！我被美女包围了！,7.1,5786049,5783431,2618,5737928,5735605,2323,7222,7220,2,1517538,1517552,-14,15,🟢 自然增长为主
137,201685,卡拉彼丘,8.4,1642160,1639563,2597,2270350,2268745,1605,20222,20189,33,1418140,1418153,-13,0,✅ 自然增长
138,814677,希望城,5.1,295836,293256,2580,155315,154439,876,572,571,1,32285,32289,-4,25,🟢 自然增长为主
139,219923,太空杀,6.2,8113816,8111254,2562,7029915,7025649,4266,12781,12776,5,0,0,0,0,✅ 自然增长
140,171015,重生细胞,8.2,12406436,12403884,2552,7233184,7231572,1612,47288,47286,2,1620562,1620566,-4,15,🟢 自然增长为主
141,899155,逃出后室,7.2,10278,7742,2536,10121,7653,2468,18,17,1,0,0,0,15,🟢 自然增长为主
142,823582,王国大作战：前线,7.6,121678,119193,2485,112056,110285,1771,1553,1528,25,39041,39052,-11,0,✅ 自然增长
143,862472,镇邪人,8.7,117063,114581,2482,100718,98536,2182,2703,2644,59,5333,5338,-5,0,✅ 自然增长
144,837881,伪人超市,7.1,73589,71124,2465,74134,71700,2434,68,67,1,0,0,0,15,🟢 自然增长为主
145,766691,万华律,8.7,47693,45228,2465,58882,57702,1180,482,473,9,49520,49552,-32,0,✅ 自然增长
146,385070,扫雷,7.8,2153398,2150936,2462,1805414,1803624,1790,1245,1243,2,1,1,0,15,🟢 自然增长为主
147,71417,人类跌落梦境,7.2,7590953,7588506,2447,11163506,11162608,898,92952,92951,1,6986526,6986532,-6,25,🟢 自然增长为主
148,892137,我的火比你的更大,8.9,42425,39979,2446,39571,37306,2265,163,150,13,0,0,0,0,✅ 自然增长
149,902912,穿越80年代,7.9,6314,3880,2434,6027,3500,2527,67,50,17,0,0,0,0,✅ 自然增长
150,176085,交错战线,7.6,3745626,3743197,2429,2084794,2083389,1405,26863,26865,-2,639903,639908,-5,30,🟢 自然增长为主
151,825852,999秒!幸存者,9.1,311973,309562,2411,268861,266792,2069,625,619,6,1023,1023,0,0,✅ 自然增长
152,902393,百代人生,8.0,9496,7110,2386,8854,6676,2178,25,19,6,0,0,0,0,✅ 自然增长
153,741421,我是小鱼儿,7.0,574522,572158,2364,572322,571358,964,1570,1568,2,301024,301027,-3,15,🟢 自然增长为主
154,866972,校长我来当,7.5,68642,66287,2355,70544,68295,2249,211,208,3,17,17,0,0,✅ 自然增长
155,890404,五千元创业,8.4,61386,59044,2342,58712,56515,2197,367,359,8,0,0,0,0,✅ 自然增长
156,70882,猫和老鼠,7.8,8899074,8896746,2328,6941169,6937979,3190,41661,41654,7,249007,249007,0,0,✅ 自然增长
157,898562,诡异复苏,7.7,19363,17048,2315,18067,15915,2152,70,61,9,0,0,0,0,✅ 自然增长
158,863987,网文影视大亨,9.1,3478,1239,2239,3748,1866,1882,57,41,16,1114,1116,-2,0,✅ 自然增长
159,284374,情商天花板,4.8,4430266,4428070,2196,3257579,3256083,1496,1496,1496,0,74,74,0,30,🟢 自然增长为主
160,201633,恋与深空,2.4,9538381,9536195,2186,5294113,5293187,926,253166,253102,64,744683,744685,-2,0,✅ 自然增长
161,82818,实况足球,5.3,6768039,6765860,2179,1849108,1847734,1374,16088,16084,4,57601,57601,0,0,✅ 自然增长
162,817986,末世：我有一辆房车,7.8,495468,493310,2158,445523,443608,1915,1213,1212,1,3621,3597,24,15,🟢 自然增长为主
163,240708,象棋（TapTap测试版）,6.9,1063846,1061704,2142,794694,793025,1669,868,864,4,0,0,0,0,✅ 自然增长
164,737341,胜利女神：新的希望,7.3,2303598,2301464,2134,1689955,1689047,908,15899,15899,0,675295,675306,-11,30,🟢 自然增长为主
165,172664,火炬之光：无限,7.3,5299137,5297019,2118,3777970,3776809,1161,25635,25622,13,1539353,1539366,-13,0,✅ 自然增长
166,861470,天机六爻,9.1,121838,119733,2105,114234,112280,1954,317,313,4,0,0,0,0,✅ 自然增长
167,895544,伐木模拟器,9.3,22868,20766,2102,20130,18301,1829,72,65,7,0,0,0,0,✅ 自然增长
168,169380,真实公路摩托锦标赛,5.9,1709921,1707824,2097,948029,946507,1522,907,907,0,959,959,0,30,🟢 自然增长为主
169,2318,穿越火线-枪战王者,6.1,13270963,13268869,2094,22276639,22270927,5712,38832,38829,3,20,20,0,0,✅ 自然增长
170,61620,决战！平安京,6.2,13686495,13684423,2072,6158603,6157454,1149,65463,65458,5,629690,629690,0,0,✅ 自然增长
171,779214,搜打撤模拟器,8.6,461533,459465,2068,389163,387533,1630,1383,1374,9,36692,36669,23,0,✅ 自然增长
172,765842,小小的身影，重叠的内心,9.8,428484,426432,2052,422126,419955,2171,3379,3369,10,22010,21749,261,0,✅ 自然增长
173,205884,星战模拟器,5.6,384271,382230,2041,340313,338598,1715,329,327,2,0,0,0,15,🟢 自然增长为主
174,213,炉石传说,5.4,16318135,16316120,2015,8069361,8068573,788,71313,71308,5,1027026,1027033,-7,5,✅ 自然增长
175,239398,辉烬,7.9,809944,807939,2005,1047566,1046087,1479,17065,17021,44,638507,638518,-11,0,✅ 自然增长
176,239419,大侠立志传,9.0,1974654,1972656,1998,1458874,1457857,1017,11050,11006,44,494159,494167,-8,0,✅ 自然增长
177,827211,遗产拍卖行,6.4,516241,514248,1993,465802,464111,1691,3238,3226,12,0,0,0,0,✅ 自然增长
178,84851,闪耀暖暖,6.3,5396298,5394306,1992,3084152,3082897,1255,38671,38670,1,433047,433047,0,15,🟢 自然增长为主
179,886560,三国：合字成军,8.4,20211,18231,1980,17962,16242,1720,43,41,2,0,0,0,0,✅ 自然增长
180,387841,阿瑞斯病毒2,6.5,1115497,1113533,1964,1018170,1017051,1119,10487,10475,12,398432,398441,-9,0,✅ 自然增长
181,190930,少女前线2：追放,4.7,3098754,3096797,1957,2672798,2671775,1023,26621,26619,2,1599839,1599847,-8,0,✅ 自然增长
182,280882,降维打击（TapTap测试版）,8.8,827767,825821,1946,636978,635587,1391,1963,1959,4,732,732,0,0,✅ 自然增长
183,895560,设身处地,9.0,46271,44334,1937,42427,40667,1760,250,234,16,0,0,0,0,✅ 自然增长
184,808241,我是鸟,7.4,220768,218843,1925,183800,182222,1578,262,257,5,0,0,0,0,✅ 自然增长
185,740298,白日梦想屋,9.4,440532,438609,1923,372675,371127,1548,2126,2125,1,216706,216715,-9,15,🟢 自然增长为主
186,364144,世界之外,7.2,4866130,4864226,1904,2785451,2784617,834,25189,25188,1,431992,431995,-3,15,🟢 自然增长为主
187,804666,想成为Galgame领域大神！！！,9.4,343964,342062,1902,304232,302586,1646,754,752,2,5859,5852,7,0,✅ 自然增长
188,752444,碧优蒂小镇,6.0,654244,652360,1884,439001,438014,987,1023,1022,1,97662,97663,-1,15,🟢 自然增长为主
189,753312,前线模拟战,9.2,691061,689205,1856,534438,533054,1384,5462,5443,19,15,15,0,0,✅ 自然增长
190,222638,战地1914,6.7,4609660,4607812,1848,2678469,2677243,1226,5333,5333,0,364,364,0,30,🟢 自然增长为主
191,739679,小镇黑洞,5.2,731302,729472,1830,635253,633714,1539,292,290,2,0,0,0,0,✅ 自然增长
192,822335,太刀对决,7.4,336892,335063,1829,318903,317231,1672,252,252,0,8,8,0,30,🟢 自然增长为主
193,79068,忍者必须死3,5.8,8735604,8733788,1816,5809280,5806388,2892,89742,89743,-1,99847,99847,0,30,🟢 自然增长为主
194,58885,月圆之夜,8.5,14904888,14903078,1810,6354939,6354191,748,91870,91865,5,35382,35382,0,0,✅ 自然增长
195,865802,正经的扫雷大冒险,9.0,15767,13975,1792,15162,13677,1485,123,117,6,2789,2792,-3,0,✅ 自然增长
196,898614,组建班底打天下,9.0,14550,12758,1792,13197,11608,1589,29,26,3,0,0,0,0,✅ 自然增长
197,173128,恐龙岛：沙盒进化,5.7,1297464,1295692,1772,832618,831212,1406,1675,1674,1,86663,86546,117,15,🟢 自然增长为主
198,734006,合数,9.1,215661,213889,1772,191474,189873,1601,339,338,1,0,0,0,15,🟢 自然增长为主
199,772773,莫比乌斯之恋,8.6,532184,530419,1765,477852,476275,1577,444,444,0,29438,29440,-2,30,🟢 自然增长为主
200,99224,逃跑吧！少年,7.5,7667616,7665863,1753,5459144,5456512,2632,16315,16313,2,10537,10537,0,0,✅ 自然增长
201,239090,如鸢,6.4,2763182,2761430,1752,2963124,2962825,299,30750,30708,42,1987912,1987930,-18,0,✅ 自然增长
202,12982,命运-冠位指定,7.8,5936412,5934670,1742,3454321,3453002,1319,36429,36423,6,17287,17287,0,0,✅ 自然增长
203,60187,王国纪元,6.3,2727552,2725813,1739,865312,864845,467,4557,4557,0,1483,1483,0,40,🟡 可能有广告
204,207018,锚点降临,6.9,1511721,1509985,1736,1694287,1692769,1518,10502,10500,2,1036759,1036766,-7,0,✅ 自然增长
205,820339,小城茉莉,9.7,10671,8936,1735,10285,8678,1607,108,92,16,0,0,0,0,✅ 自然增长
206,888497,扮演天道,8.6,42099,40387,1712,36966,35443,1523,341,324,17,0,0,0,0,✅ 自然增长
207,901050,推理密码,9.7,6989,5289,1700,6606,4970,1636,24,17,7,0,0,0,0,✅ 自然增长
208,59520,明日之后,5.1,14091171,14089479,1692,7522278,7521210,1068,254201,254198,3,2129362,2129364,-2,0,✅ 自然增长
209,384185,祖宗模拟器：传承,9.2,2499204,2497517,1687,2005053,2003851,1202,81378,81344,34,93942,93945,-3,0,✅ 自然增长
210,737825,名将杀,8.4,761538,759851,1687,604367,602976,1391,7126,7107,19,239099,239110,-11,0,✅ 自然增长
211,902748,卡牌战争,7.3,4249,2572,1677,4008,2439,1569,18,13,5,0,0,0,0,✅ 自然增长
212,870042,一直刮一直爽,8.8,140923,139251,1672,122267,120936,1331,965,951,14,20,20,0,0,✅ 自然增长
213,902348,那年我接手了老爸的工厂,7.2,3633,1971,1662,3302,1836,1466,26,21,5,744,746,-2,0,✅ 自然增长
