rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
32,7054,迷你世界,3.8,17226197,17217734,8463,19529642,19510135,19507,119367,119350,17,796,796,0,0,✅ 自然增长
33,4,地铁跑酷,6.9,19065803,19058534,7269,17361398,17352643,8755,14368,14365,3,0,0,0,15,🟢 自然增长为主
34,194610,泰拉瑞亚,8.9,18507066,18499926,7140,8147510,8145350,2160,116165,116140,25,1266698,1266703,-5,0,✅ 自然增长
35,139301,使命召唤手游,7.6,13164167,13157060,7107,19983462,19976665,6797,72968,72956,12,3724707,3724710,-3,0,✅ 自然增长
36,827946,攀爬动物,8.8,1733119,1726104,7015,1255594,1250769,4825,3731,3712,19,78,78,0,0,✅ 自然增长
37,809320,后室：深入探索,7.7,1300422,1293743,6679,1091624,1086397,5227,1791,1773,18,65741,65480,261,0,✅ 自然增长
38,716987,追迹迷城,9.5,211187,204512,6675,174202,169088,5114,2029,1989,40,39413,39423,-10,0,✅ 自然增长
39,884085,花掉马斯克的金钱,7.5,294580,287909,6671,289379,282870,6509,163,161,2,0,0,0,30,🟢 自然增长为主
40,191385,逆水寒,7.3,15139359,15133106,6253,10351797,10348461,3336,48440,48433,7,1775562,1775570,-8,0,✅ 自然增长
41,899597,我的足球人生,8.7,6202,0,6202,5717,5544,173,80,79,1,14,8,6,70,🔴 高概率广告导入
42,171957,练枪皇帝,7.4,4355314,4349285,6029,3356625,3352200,4425,1626,1625,1,64,64,0,30,🟢 自然增长为主
43,227077,猛鬼宿舍,5.7,6943833,6937903,5930,3846481,3842509,3972,8924,8924,0,13691,13691,0,50,🟡 可能有广告
44,247977,再玩亿关,9.2,5700115,5694440,5675,3949348,3945594,3754,11876,11862,14,0,0,0,0,✅ 自然增长
45,892953,高三最后300天,9.4,467816,462179,5637,453441,448219,5222,2464,2428,36,0,0,0,0,✅ 自然增长
46,852992,大侠闯天下,8.0,61485,55932,5553,89702,86102,3600,955,921,34,55663,55709,-46,0,✅ 自然增长
47,2247,火影忍者,6.0,15119957,15114620,5337,26504935,26493062,11873,66646,66625,21,3,3,0,0,✅ 自然增长
48,232326,明日方舟：终末地,6.1,6078929,6073645,5284,6989636,6986961,2675,94368,94348,20,4438716,4438770,-54,0,✅ 自然增长
49,720041,潜水员戴夫,8.9,2509827,2504791,5036,3096260,3092622,3638,10769,10751,18,1535306,1535322,-16,0,✅ 自然增长
50,733908,失控进化,7.4,1788635,1783675,4960,4899702,4893215,6487,15408,15403,5,3156666,3156718,-52,0,✅ 自然增长
51,188212,洛克王国：世界,7.3,6651083,6646133,4950,11081271,11075112,6159,70833,70814,19,3896413,3896463,-50,0,✅ 自然增长
52,838479,单机推理杀,9.7,778280,773420,4860,688907,684678,4229,2022,2014,8,0,0,0,0,✅ 自然增长
53,316964,蔚蓝档案,8.5,6609685,6604877,4808,3844761,3842153,2608,21836,21820,16,877474,877477,-3,0,✅ 自然增长
54,378464,菜鸡梦想家,8.7,363028,358236,4792,543908,542711,1197,5357,5342,15,504685,504761,-76,0,✅ 自然增长
55,751029,我要当老祖,7.7,695289,690583,4706,527797,524536,3261,2425,2410,15,39631,39634,-3,0,✅ 自然增长
56,907735,吃点·外卖模拟器,9.5,5577,874,4703,5461,835,4626,27,5,22,0,0,0,0,✅ 自然增长
57,256328,海底大猎杀,5.0,4995036,4990548,4488,3411259,3408113,3146,3213,3206,7,0,0,0,0,✅ 自然增长
58,247283,无限暖暖,6.6,7191018,7186536,4482,5299778,5297904,1874,51361,51345,16,2522650,2522683,-33,0,✅ 自然增长
59,860950,翡翠经营模拟器,9.0,916475,912002,4473,838700,834833,3867,1806,1801,5,0,0,0,0,✅ 自然增长
60,915977,别饿着！点外卖模拟器,7.7,19827,15362,4465,18915,14635,4280,35,30,5,0,0,0,0,✅ 自然增长
61,256335,土豆兄弟,6.9,5340249,5335874,4375,4062617,4060462,2155,6826,6804,22,394959,394968,-9,0,✅ 自然增长
62,747818,重返校园,5.8,1806484,1802251,4233,1613982,1610632,3350,1578,1573,5,118949,118894,55,0,✅ 自然增长
63,267034,Simple,8.6,495008,490817,4191,306557,305412,1145,1777,1777,0,181958,181944,14,40,🟡 可能有广告
64,755604,遗忘之海,6.5,1495046,1490868,4178,2116757,2115423,1334,8763,8755,8,1552694,1552804,-110,5,✅ 自然增长
65,397030,超级收纳馆2,4.5,5774678,5770637,4041,4238597,4235776,2821,3205,3202,3,42470,42453,17,15,🟢 自然增长为主
66,240388,小小梦魇,8.6,1508772,1504755,4017,2397765,2395020,2745,3655,3649,6,1470287,1470305,-18,0,✅ 自然增长
67,751362,我的关东煮小铺,8.6,961127,957118,4009,779009,775887,3122,5504,5483,21,0,0,0,0,✅ 自然增长
68,712249,手办模特,8.4,5043764,5039781,3983,4140802,4137565,3237,2422,2422,0,152848,152848,0,30,🟢 自然增长为主
69,900069,古玩人生,9.2,47082,43099,3983,43899,40130,3769,228,217,11,0,0,0,0,✅ 自然增长
70,77045,我的家长,6.3,209975,206001,3974,3078612,3075638,2974,23670,23659,11,2699751,2699781,-30,0,✅ 自然增长
71,60809,喵斯快跑,8.9,16624355,16620382,3973,6142896,6142015,881,143681,143664,17,129737,129737,0,0,✅ 自然增长
72,215836,车祸模拟器,4.4,3620795,3616865,3930,2229273,2226686,2587,2115,2115,0,0,0,0,30,🟢 自然增长为主
73,130651,战双帕弥什,8.1,18316657,18312740,3917,7945593,7944137,1456,139473,139470,3,1091182,1091183,-1,25,🟢 自然增长为主
74,7698,可口的比萨,7.3,4694059,4690143,3916,3664304,3661872,2432,12647,12646,1,160699,160700,-1,30,🟢 自然增长为主
75,235098,五子棋（TapTap测试版）,7.4,4249951,4246103,3848,3127213,3124128,3085,5194,5187,7,968,968,0,0,✅ 自然增长
76,900993,梦回甄嬛传,6.8,3847,0,3847,7526,5652,1874,26,16,10,5517,5457,60,0,✅ 自然增长
77,903194,诡世：你的星座决定你的异能,9.4,51727,47959,3768,47719,44255,3464,249,233,16,0,0,0,0,✅ 自然增长
78,229966,永劫无间,6.7,12003568,11999907,3661,13988350,13986612,1738,37553,37552,1,7033936,7033961,-25,30,🟢 自然增长为主
79,726060,球球旅行记,7.5,2187734,2184114,3620,1699849,1697253,2596,2513,2508,5,25934,25934,0,0,✅ 自然增长
80,61244,汤姆猫跑酷,7.1,3346112,3342502,3610,3207465,3202598,4867,3125,3121,4,1207,1207,0,0,✅ 自然增长
81,737935,超市经理模拟器,8.4,2835758,2832187,3571,2009741,2007203,2538,22985,22956,29,0,0,0,0,✅ 自然增长
82,218210,以闪亮之名,9.1,7436967,7433425,3542,5364658,5363209,1449,42255,42248,7,2233325,2233336,-11,0,✅ 自然增长
83,837252,崇祯直聘：明末官场沉浮模拟器,9.7,368228,364689,3539,341799,338534,3265,3939,3916,23,0,0,0,0,✅ 自然增长
84,183321,偶像梦幻祭2,7.7,3310414,3306887,3527,1805907,1804116,1791,9562,9559,3,154674,154674,0,15,🟢 自然增长为主
85,909114,排长崛起,8.6,18959,15492,3467,17605,14317,3288,41,38,3,0,0,0,15,🟢 自然增长为主
86,760944,魂坠深境,8.7,320067,316638,3429,286045,283510,2535,6357,6314,43,73122,73132,-10,0,✅ 自然增长
87,807345,猫猫钓游记,9.0,110170,106799,3371,100096,97009,3087,1182,1154,28,6544,6544,0,0,✅ 自然增长
88,835327,全域突击,9.3,306353,303005,3348,244516,241834,2682,778,770,8,345,345,0,0,✅ 自然增长
89,190867,王牌竞速,6.8,5693807,5690472,3335,5683098,5679982,3116,17295,17295,0,235470,235471,-1,30,🟢 自然增长为主
90,233514,苍翼：混沌效应,9.0,5257310,5253996,3314,3293683,3292239,1444,14383,14378,5,539956,539957,-1,0,✅ 自然增长
91,899155,逃出后室,7.1,64320,61007,3313,62949,59714,3235,64,62,2,0,0,0,15,🟢 自然增长为主
92,221062,重返未来：1999,7.3,10918621,10915323,3298,6299897,6298591,1306,55965,55960,5,1624248,1624256,-8,5,✅ 自然增长
93,176911,英雄联盟手游,6.2,13696031,13692809,3222,24309650,24306669,2981,122601,122602,-1,8139313,8139324,-11,30,🟢 自然增长为主
94,2334,滚动的天空,7.6,6757068,6753850,3218,3804394,3801918,2476,14489,14477,12,336,336,0,0,✅ 自然增长
95,221322,暗区突围,7.1,9701205,9698055,3150,17586835,17579635,7200,53938,53923,15,1168168,1168169,-1,0,✅ 自然增长
96,242251,我的休闲时光,8.9,5934866,5931832,3034,3915949,3913837,2112,75127,75092,35,285562,285564,-2,0,✅ 自然增长
97,382099,龙族：卡塞尔之门,7.1,2850715,2847699,3016,2466635,2464778,1857,7510,7497,13,580696,580701,-5,0,✅ 自然增长
98,813133,善良都市,4.4,425532,422674,2858,386563,383936,2627,661,657,4,93774,93566,208,0,✅ 自然增长
99,7035,三国杀,3.5,7019526,7016711,2815,5830367,5828221,2146,46831,46801,30,0,0,0,0,✅ 自然增长
100,240708,象棋（TapTap测试版）,6.9,1104449,1101639,2810,827110,824822,2288,896,894,2,0,0,0,15,🟢 自然增长为主
101,851434,练枪大师,8.0,433748,430949,2799,349127,346880,2247,156,154,2,0,0,0,15,🟢 自然增长为主
102,301888,Milthm（TapTap测试版）,9.5,2164940,2162169,2771,1257984,1256455,1529,5379,5376,3,125613,125613,0,0,✅ 自然增长
103,223138,萤火突击,7.0,8211112,8208383,2729,5994029,5992539,1490,17618,17614,4,825359,825360,-1,0,✅ 自然增长
104,746164,夜幕之下,7.2,1902662,1899937,2725,2493353,2491352,2001,18738,18729,9,1713506,1713554,-48,0,✅ 自然增长
105,656640,我独自生活,9.0,3247563,3244844,2719,2768474,2766374,2100,9235,9229,6,119405,119405,0,0,✅ 自然增长
106,810170,织梦森林,7.7,491435,488718,2717,288346,287154,1192,613,611,2,21322,21324,-2,15,🟢 自然增长为主
107,228792,城市公交模拟器,6.8,3017925,3015224,2701,2105863,2103746,2117,2408,2406,2,4627,4627,0,15,🟢 自然增长为主
108,231342,创游世界,7.0,6752437,6749747,2690,4826334,4822952,3382,2876,2875,1,20,20,0,15,🟢 自然增长为主
109,809520,CuteGo,7.1,498658,495970,2688,442142,439799,2343,662,660,2,0,0,0,15,🟢 自然增长为主
110,159465,一念逍遥,6.8,9085317,9082634,2683,4059791,4058475,1316,53581,53580,1,302542,302543,-1,15,🟢 自然增长为主
111,216941,遨游城市遨游中国卡车模拟器,4.9,4815845,4813231,2614,2791284,2789394,1890,4923,4923,0,0,0,0,30,🟢 自然增长为主
112,717836,杖剑传说,8.6,3494064,3491466,2598,2104208,2103147,1061,40949,40931,18,315015,315022,-7,0,✅ 自然增长
113,825852,999秒!幸存者,9.1,356170,353598,2572,307235,304949,2286,677,674,3,1022,1022,0,0,✅ 自然增长
114,215412,巅峰极速,7.8,4927231,4924660,2571,5034460,5032106,2354,12694,12685,9,213900,213901,-1,0,✅ 自然增长
115,739679,小镇黑洞,5.2,764381,761823,2558,663533,661250,2283,303,301,2,0,0,0,15,🟢 自然增长为主
116,915282,总统府之夜,8.4,10921,8424,2497,10418,8020,2398,45,43,2,0,0,0,15,🟢 自然增长为主
117,169380,真实公路摩托锦标赛,5.9,1755084,1752621,2463,981303,979482,1821,913,911,2,959,959,0,15,🟢 自然增长为主
118,219923,太空杀,6.2,8152471,8150010,2461,7090984,7087511,3473,12842,12839,3,0,0,0,0,✅ 自然增长
119,700558,鬼谷八荒,8.6,5162921,5160465,2456,3766469,3764271,2198,18211,18209,2,561716,561724,-8,15,🟢 自然增长为主
120,893197,流浪小破球,8.7,2452,0,2452,2107,2095,12,32,32,0,1,1,0,70,🔴 高概率广告导入
121,898394,高中模拟器,8.3,22551,20100,2451,21181,18782,2399,88,83,5,5,5,0,0,✅ 自然增长
122,832093,小画家模拟2,9.3,99893,97445,2448,99441,97323,2118,1906,1853,53,26716,26713,3,0,✅ 自然增长
123,386859,甜瓜沙盒,5.4,1463464,1461034,2430,1282101,1280086,2015,1638,1631,7,0,0,0,0,✅ 自然增长
124,229435,全面憨憨战争模拟器,8.5,2399795,2397368,2427,2113251,2112412,839,13833,13827,6,1312836,1312839,-3,5,✅ 自然增长
125,151171,崽崽ZEPETO,7.1,920686,918294,2392,2147387,2144160,3227,1904,1904,0,0,0,0,30,🟢 自然增长为主
126,894304,养娃模拟器,9.3,4137,1777,2360,3920,1653,2267,70,47,23,0,0,0,0,✅ 自然增长
127,758056,开局五个亿,6.3,636620,634288,2332,559586,557570,2016,349,348,1,42960,42963,-3,15,🟢 自然增长为主
128,899626,判卷捞人,8.0,56055,53726,2329,53458,51241,2217,61,60,1,0,0,0,15,🟢 自然增长为主
129,392133,战地1939,6.1,3895774,3893450,2324,2534794,2533270,1524,1342,1341,1,118830,118773,57,15,🟢 自然增长为主
130,198294,无期迷途,7.4,5947817,5945503,2314,3554167,3553090,1077,48286,48287,-1,973219,973225,-6,30,🟢 自然增长为主
131,755439,异世界的城主大人,9.2,439961,437651,2310,359115,357314,1801,1606,1604,2,65223,65225,-2,15,🟢 自然增长为主
132,193324,楼下的早餐店,8.9,8007849,8005541,2308,4303337,4301981,1356,38585,38579,6,8148,8148,0,0,✅ 自然增长
133,201633,恋与深空,2.4,9585287,9583009,2278,5306513,5305855,658,253900,253868,32,744482,744487,-5,0,✅ 自然增长
134,873826,训练前额叶,9.6,203937,201672,2265,192310,190219,2091,662,661,1,0,0,0,15,🟢 自然增长为主
135,895177,废车拆出一个亿,8.4,28389,26127,2262,26190,24079,2111,36,35,1,0,0,0,15,🟢 自然增长为主
136,786394,心跳陷落,7.4,542054,539805,2249,663385,661635,1750,3360,3351,9,362166,362179,-13,0,✅ 自然增长
137,171015,重生细胞,8.2,12445732,12443484,2248,7256177,7254917,1260,47310,47309,1,1620502,1620506,-4,15,🟢 自然增长为主
138,354563,完蛋！我被美女包围了！,7.1,5837153,5834939,2214,5782466,5780526,1940,7240,7240,0,1517406,1517411,-5,30,🟢 自然增长为主
139,258720,鹅鸭杀,7.1,3409452,3407268,2184,5865534,5862883,2651,8239,8241,-2,1682658,1682669,-11,30,🟢 自然增长为主
140,201685,卡拉彼丘,8.4,1683067,1680884,2183,2294116,2292691,1425,20659,20638,21,1417893,1417906,-13,0,✅ 自然增长
141,895084,渔港经营模拟器,8.9,35401,33220,2181,30734,28802,1932,229,214,15,0,0,0,0,✅ 自然增长
142,840742,SBTI人格测试,8.3,781137,778995,2142,755912,754019,1893,1224,1220,4,0,0,0,0,✅ 自然增长
143,243523,摄影师模拟,6.2,1926086,1923963,2123,1531013,1529287,1726,867,867,0,47,47,0,30,🟢 自然增长为主
144,889889,永夜起源,6.4,7830,5709,2121,13699,12976,723,85,81,4,10998,11059,-61,5,✅ 自然增长
145,158596,驾考模拟：老司机之路,6.3,4543592,4541481,2111,2234180,2233176,1004,1943,1944,-1,0,0,0,30,🟢 自然增长为主
146,903578,国运擂台：我召唤华夏诸神,7.5,39563,37459,2104,35768,33882,1886,83,79,4,0,0,0,0,✅ 自然增长
147,13910,贪吃蛇大作战,6.6,4360712,4358632,2080,7026739,7021778,4961,6757,6752,5,0,0,0,0,✅ 自然增长
148,70882,猫和老鼠,7.8,8934005,8931940,2065,6984238,6981954,2284,41726,41722,4,249000,249000,0,0,✅ 自然增长
149,899071,速度线,9.0,29668,27630,2038,29211,27211,2000,53,51,2,139,120,19,15,🟢 自然增长为主
150,862472,镇邪人,8.8,153317,151285,2032,132318,130512,1806,3494,3440,54,5308,5309,-1,0,✅ 自然增长
151,786662,网恋模拟器,7.1,596329,594306,2023,485920,484296,1624,493,490,3,2,2,0,0,✅ 自然增长
152,753312,前线模拟战,9.2,722482,720472,2010,557287,555788,1499,5772,5758,14,15,15,0,0,✅ 自然增长
153,223635,真实公路汽车2,6.1,5307473,5305465,2008,2067706,2066308,1398,4550,4549,1,0,0,0,15,🟢 自然增长为主
154,213,炉石传说,5.4,16356871,16354902,1969,8082298,8081567,731,71391,71391,0,1026928,1026932,-4,40,🟡 可能有广告
155,783475,时尚百货城,7.6,1249543,1247580,1963,1131474,1130230,1244,2432,2428,4,14038,14038,0,0,✅ 自然增长
156,874896,匡扶汉室,9.1,48265,46309,1956,42902,41164,1738,232,226,6,0,0,0,0,✅ 自然增长
157,761143,奥术扳机,8.4,322466,320525,1941,292487,291046,1441,638,632,6,31475,31478,-3,0,✅ 自然增长
158,837881,伪人超市,7.0,113904,111978,1926,114822,112875,1947,85,84,1,0,0,0,15,🟢 自然增长为主
159,284374,情商天花板,4.9,4464255,4462337,1918,3281518,3280117,1401,1506,1506,0,74,74,0,30,🟢 自然增长为主
160,381796,超级收纳馆,5.6,1714771,1712853,1918,1346257,1344748,1509,1087,1087,0,20638,20634,4,30,🟢 自然增长为主
161,71417,人类跌落梦境,7.2,7631425,7629513,1912,11180435,11179702,733,92987,92988,-1,6986374,6986381,-7,40,🟡 可能有广告
162,385070,扫雷,7.8,2190620,2188750,1870,1833413,1832006,1407,1268,1266,2,1,1,0,0,✅ 自然增长
163,898983,外卖单王模拟器,8.5,28692,26853,1839,27147,25435,1712,75,74,1,0,0,0,15,🟢 自然增长为主
164,734557,我的卡牌商店,8.7,1937218,1935385,1833,1457123,1455842,1281,14694,14674,20,9,9,0,0,✅ 自然增长
165,383776,我的收纳摊,7.7,2026237,2024410,1827,1574478,1573174,1304,1059,1058,1,0,0,0,15,🟢 自然增长为主
166,320838,迷你枪战精英,7.0,1034605,1032786,1819,2154235,2150547,3688,2424,2421,3,0,0,0,0,✅ 自然增长
167,202416,桃源深处有人家,7.4,2915133,2913320,1813,3299723,3298272,1451,14165,14163,2,855286,855289,-3,0,✅ 自然增长
168,524022,吉星派对,7.0,684173,682377,1796,720252,719026,1226,3236,3231,5,294337,294340,-3,0,✅ 自然增长
169,744415,王者荣耀世界,5.9,2622285,2620515,1770,4264061,4262781,1280,10422,10420,2,2859075,2859129,-54,0,✅ 自然增长
170,814677,希望城,5.1,330368,328621,1747,167104,166424,680,597,596,1,32206,32209,-3,25,🟢 自然增长为主
171,904067,完美清洁公司,8.9,2517,773,1744,2260,704,1556,9,7,2,0,0,0,0,✅ 自然增长
172,473825,盖瑞模组：体素世界,4.5,1770133,1768396,1737,982053,980894,1159,603,602,1,0,0,0,15,🟢 自然增长为主
173,807411,缠重山3窃天局,8.1,10147,8414,1733,22774,22299,475,144,131,13,19906,19946,-40,0,✅ 自然增长
174,2318,穿越火线-枪战王者,6.1,13302010,13300278,1732,22357062,22353074,3988,38869,38866,3,20,20,0,0,✅ 自然增长
175,708247,黄油猫,9.7,207245,205513,1732,277687,275895,1792,1620,1617,3,135294,135305,-11,0,✅ 自然增长
176,192705,荒野乱斗,5.4,3071235,3069522,1713,6012059,6009727,2332,10968,10962,6,0,0,0,0,✅ 自然增长
177,58885,月圆之夜,8.5,14933737,14932035,1702,6365057,6364410,647,91936,91930,6,35381,35381,0,0,✅ 自然增长
178,364144,世界之外,7.2,4898658,4896961,1697,2799512,2798825,687,25279,25275,4,431901,431905,-4,0,✅ 自然增长
179,874913,小小公寓物语,7.4,9975,8283,1692,9995,8450,1545,64,55,9,1211,1212,-1,0,✅ 自然增长
180,784329,生存33天,6.3,898831,897143,1688,601302,600160,1142,1747,1742,5,128054,128059,-5,0,✅ 自然增长
181,60187,王国纪元,6.3,2754869,2753182,1687,874031,873474,557,4569,4569,0,1483,1483,0,40,🟡 可能有广告
182,865519,赵云与阿斗,6.1,454593,452909,1684,389880,388443,1437,1533,1528,5,1009,1009,0,0,✅ 自然增长
183,844711,五子棋,7.5,97037,95366,1671,92077,90458,1619,112,111,1,0,0,0,15,🟢 自然增长为主
184,77796,我的勇者,8.4,8812664,8811000,1664,4775158,4773133,2025,80192,80190,2,218464,218465,-1,0,✅ 自然增长
185,848057,灵瞳觉醒：横扫古董市场,7.8,134573,132909,1664,115268,113890,1378,331,331,0,0,0,0,30,🟢 自然增长为主
186,902150,幸运弹球,9.3,22783,21120,1663,19696,18201,1495,59,55,4,0,0,0,0,✅ 自然增长
187,808241,我是鸟,7.4,250259,248605,1654,207790,206437,1353,306,303,3,0,0,0,0,✅ 自然增长
188,61620,决战！平安京,6.2,13717849,13716201,1648,6173178,6172545,633,65520,65514,6,629687,629687,0,0,✅ 自然增长
189,737825,名将杀,8.4,786338,784691,1647,621219,620148,1071,7422,7407,15,239011,239015,-4,0,✅ 自然增长
190,892137,我的火比你的更大,8.9,71965,70344,1621,66535,65049,1486,268,259,9,0,0,0,0,✅ 自然增长
191,190930,少女前线2：追放,4.7,3126553,3124938,1615,2688624,2686581,2043,26644,26643,1,1599697,1599704,-7,15,🟢 自然增长为主
192,817986,末世：我有一辆房车,7.8,533226,531614,1612,479348,477901,1447,1263,1261,2,4012,3994,18,0,✅ 自然增长
193,822335,太刀对决,7.4,364461,362878,1583,344131,342658,1473,274,273,1,8,8,0,15,🟢 自然增长为主
194,861470,天机六爻,9.1,148758,147179,1579,139152,137661,1491,379,375,4,0,0,0,0,✅ 自然增长
195,205884,星战模拟器,5.8,415966,414417,1549,367345,366017,1328,344,342,2,0,0,0,0,✅ 自然增长
196,227064,欢迎来到梦乐园,8.4,1203684,1202141,1543,952002,951113,889,6386,6382,4,376631,376632,-1,0,✅ 自然增长
197,915300,美式加油站经营模拟器,3.4,10439,8896,1543,9148,7832,1316,54,52,2,43,43,0,0,✅ 自然增长
198,741421,我是小鱼儿,7.0,608966,607425,1541,586333,585729,604,1580,1580,0,300980,300980,0,40,🟡 可能有广告
199,176581,无悔华夏,7.3,2966158,2964624,1534,2738604,2737452,1152,21763,21752,11,1007701,1007708,-7,0,✅ 自然增长
200,197305,白块儿达人,6.9,669087,667555,1532,238927,238541,386,399,399,0,0,0,0,40,🟡 可能有广告
201,840371,堆叠消消乐,8.4,99758,98229,1529,90131,88699,1432,102,101,1,0,0,0,15,🟢 自然增长为主
202,730109,黑神话像素版,9.4,1901704,1900195,1509,1771007,1769973,1034,4055,4049,6,31947,31934,13,0,✅ 自然增长
203,176085,交错战线,7.6,3784841,3783335,1506,2098990,2098459,531,26907,26909,-2,639842,639843,-1,40,🟡 可能有广告
204,10056,崩坏3,6.6,25105275,25103770,1505,9871664,9870865,799,153168,153170,-2,118300,118300,0,30,🟢 自然增长为主
205,838249,真实外卖模拟器,7.7,255511,254006,1505,238989,237704,1285,412,412,0,0,0,0,30,🟢 自然增长为主
206,838601,开局觉醒超神级天赋,8.6,118099,116609,1490,99252,98050,1202,168,166,2,0,0,0,0,✅ 自然增长
207,898562,诡异复苏,7.9,42094,40613,1481,39094,37689,1405,169,165,4,0,0,0,0,✅ 自然增长
208,172664,火炬之光：无限,7.3,5329049,5327575,1474,3792401,3791656,745,25791,25781,10,1539219,1539223,-4,0,✅ 自然增长
209,772281,消消英雄2,9.2,424901,423429,1472,314208,313160,1048,4599,4595,4,9120,9120,0,0,✅ 自然增长
210,820339,小城茉莉,9.7,39028,37561,1467,36762,35397,1365,262,255,7,0,0,0,0,✅ 自然增长
211,88544,奥比岛：梦想国度,7.5,2871149,2869705,1444,2581249,2579974,1275,25807,25806,1,736429,736432,-3,15,🟢 自然增长为主
212,895560,设身处地,8.8,70849,69405,1444,64299,63015,1284,348,343,5,0,0,0,0,✅ 自然增长
213,620280,趣味跳跃模拟器,7.9,692461,691022,1439,562670,561528,1142,312,311,1,0,0,0,15,🟢 自然增长为主
