rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
33,70056,和平精英,7.1,55230671,55220924,9747,83931613,83890638,40975,197511,197488,23,2231633,2231635,-2,0,✅ 自然增长
34,809320,后室：深入探索,7.8,1146754,1137033,9721,965807,957579,8228,1588,1579,9,59289,58887,402,15,🟢 自然增长为主
35,4,地铁跑酷,6.9,18877069,18867570,9499,17145225,17135024,10201,14290,14283,7,0,0,0,15,🟢 自然增长为主
36,755604,遗忘之海,6.3,1338395,1329380,9015,2059532,2055072,4460,8428,8401,27,1558148,1558548,-400,0,✅ 自然增长
37,232326,明日方舟：终末地,6.0,5952681,5944293,8388,6926112,6922372,3740,93442,93301,141,4440211,4440260,-49,0,✅ 自然增长
38,171957,练枪皇帝,7.4,4195661,4187747,7914,3244560,3238936,5624,1595,1592,3,64,64,0,15,🟢 自然增长为主
39,54031,植物大战僵尸2,6.1,15340313,15332627,7686,9900908,9893752,7156,25505,25501,4,0,0,0,15,🟢 自然增长为主
40,733908,失控进化,7.5,1656142,1648521,7621,4711081,4699894,11187,15136,15119,17,3158243,3158327,-84,0,✅ 自然增长
41,720041,潜水员戴夫,9.0,2352786,2345264,7522,2996235,2991610,4625,9816,9791,25,1535770,1535798,-28,0,✅ 自然增长
42,827946,攀爬动物,8.8,1581574,1574134,7440,1158466,1153862,4604,3397,3384,13,78,78,0,0,✅ 自然增长
43,191385,逆水寒,7.3,15019180,15012711,6469,10276195,10272076,4119,48328,48324,4,1775818,1775830,-12,15,🟢 自然增长为主
44,194610,泰拉瑞亚,8.9,18357504,18351095,6409,8104758,8102940,1818,115587,115554,33,1266751,1266751,0,0,✅ 自然增长
45,737935,超市经理模拟器,8.4,2734400,2728400,6000,1938671,1934449,4222,22002,21935,67,0,0,0,0,✅ 自然增长
46,793726,HR模拟器（TapTap 测试版）,8.4,82946,77033,5913,78566,73469,5097,341,325,16,50891,50890,1,0,✅ 自然增长
47,227077,猛鬼宿舍,5.7,6813928,6808235,5693,3760072,3756341,3731,8887,8885,2,13692,13692,0,15,🟢 自然增长为主
48,761143,奥术扳机,8.5,246310,240624,5686,225965,221035,4930,529,525,4,29992,30007,-15,15,🟢 自然增长为主
49,838479,单机推理杀,9.7,652637,646981,5656,578587,573512,5075,1812,1802,10,0,0,0,0,✅ 自然增长
50,247977,再玩亿关,9.2,5577830,5572212,5618,3868252,3864439,3813,11655,11646,9,0,0,0,0,✅ 自然增长
51,7698,可口的比萨,7.3,4591698,4586281,5417,3601652,3598315,3337,12552,12544,8,160732,160732,0,0,✅ 自然增长
52,2247,火影忍者,6.0,15019908,15014542,5366,26223407,26209833,13574,65950,65918,32,3,3,0,0,✅ 自然增长
53,747818,重返校园,5.9,1703954,1698751,5203,1533508,1529360,4148,1528,1520,8,117905,117864,41,0,✅ 自然增长
54,176937,金铲铲之战,6.5,15711307,15706223,5084,30064830,30054721,10109,38243,38238,5,1310909,1310911,-2,15,🟢 自然增长为主
55,837252,崇祯直聘：明末官场沉浮模拟器,9.7,287433,282410,5023,269223,264733,4490,3384,3354,30,0,0,0,0,✅ 自然增长
56,188212,洛克王国：世界,7.3,6551388,6546367,5021,10920631,10912111,8520,70550,70556,-6,3897946,3898011,-65,50,🟡 可能有广告
57,726060,球球旅行记,7.6,2094928,2089987,4941,1628860,1624993,3867,2425,2421,4,25939,25940,-1,15,🟢 自然增长为主
58,240388,小小梦魇,8.6,1417204,1412300,4904,2334938,2331617,3321,3588,3584,4,1470725,1470744,-19,15,🟢 自然增长为主
59,2334,滚动的天空,7.6,6700734,6695884,4850,3760517,3756608,3909,14349,14346,3,336,336,0,15,🟢 自然增长为主
60,256328,海底大猎杀,5.0,4887518,4882677,4841,3338426,3335224,3202,3137,3132,5,0,0,0,0,✅ 自然增长
61,215836,车祸模拟器,4.4,3531180,3526341,4839,2173223,2170054,3169,2090,2090,0,0,0,0,30,🟢 自然增长为主
62,751029,我要当老祖,7.7,580590,575804,4786,446956,443735,3221,2317,2306,11,39766,39772,-6,0,✅ 自然增长
63,884085,花掉马斯克的金钱,7.8,70832,66070,4762,69887,65287,4600,46,45,1,0,0,0,30,🟢 自然增长为主
64,316964,蔚蓝档案,8.5,6506283,6501531,4752,3787530,3784941,2589,21533,21524,9,877579,877581,-2,0,✅ 自然增长
65,860950,翡翠经营模拟器,8.9,819927,815244,4683,754984,750877,4107,1616,1603,13,0,0,0,0,✅ 自然增长
66,13910,贪吃蛇大作战,6.6,4275966,4271337,4629,6878493,6870520,7973,6696,6694,2,0,0,0,15,🟢 自然增长为主
67,198294,无期迷途,7.4,5885589,5880964,4625,3525619,3523814,1805,48168,48162,6,973350,973355,-5,5,✅ 自然增长
68,656640,我独自生活,9.0,3150534,3146043,4491,2687973,2684355,3618,9035,9023,12,119434,119434,0,0,✅ 自然增长
69,139301,使命召唤手游,7.6,13072353,13067905,4448,19860429,19854460,5969,72838,72829,9,3724803,3724805,-2,0,✅ 自然增长
70,397030,超级收纳馆2,4.5,5676594,5672208,4386,4171308,4168330,2978,3143,3142,1,42087,42065,22,30,🟢 自然增长为主
71,176897,逃离公司3,8.4,956893,952640,4253,770126,766420,3706,1036,1035,1,2450,2450,0,30,🟢 自然增长为主
72,221062,重返未来：1999,7.2,10841825,10837659,4166,6271816,6270152,1664,55785,55784,1,1624445,1624451,-6,40,🟡 可能有广告
73,267034,Simple,8.6,410769,406651,4118,283021,281821,1200,1771,1769,2,181903,181896,7,25,🟢 自然增长为主
74,217741,鸡械绿洲,9.2,191351,187240,4111,151895,149462,2433,975,960,15,78117,78140,-23,0,✅ 自然增长
75,712249,手办模特,8.4,4955729,4951722,4007,4072099,4068991,3108,2387,2386,1,152857,152858,-1,30,🟢 自然增长为主
76,229966,永劫无间,6.8,11923858,11919880,3978,13946094,13943856,2238,37486,37486,0,7034620,7034648,-28,30,🟢 自然增长为主
77,60809,喵斯快跑,8.9,16550119,16546190,3929,6127765,6126963,802,143507,143501,6,129738,129738,0,5,✅ 自然增长
78,717836,杖剑传说,8.6,3424506,3420664,3842,2074023,2072259,1764,40396,40368,28,315148,315156,-8,0,✅ 自然增长
79,751362,我的关东煮小铺,8.5,885031,881253,3778,718905,715810,3095,5137,5123,14,0,0,0,0,✅ 自然增长
80,193324,楼下的早餐店,8.9,7950721,7946975,3746,4261748,4258771,2977,38491,38485,6,8149,8149,0,0,✅ 自然增长
81,242251,我的休闲时光,8.9,5850553,5846847,3706,3857394,3854775,2619,73919,73861,58,285638,285641,-3,0,✅ 自然增长
82,840742,SBTI人格测试,8.3,723465,719796,3669,703842,700428,3414,1112,1107,5,0,0,0,0,✅ 自然增长
83,235098,五子棋（TapTap测试版）,7.4,4163459,4159793,3666,3058742,3055962,2780,5003,4997,6,968,968,0,0,✅ 自然增长
84,845749,纸嫁衣9罗浮梦,8.0,867058,863422,3636,835796,831116,4680,9272,9166,106,343961,344020,-59,0,✅ 自然增长
85,809520,CuteGo,7.1,424472,420883,3589,377382,374228,3154,567,562,5,0,0,0,0,✅ 自然增长
86,783475,时尚百货城,7.5,1197791,1194273,3518,1100883,1098846,2037,2343,2335,8,14055,14056,-1,0,✅ 自然增长
87,218210,以闪亮之名,9.1,7366899,7363387,3512,5332459,5330850,1609,41982,41961,21,2233585,2233595,-10,0,✅ 自然增长
88,700558,鬼谷八荒,8.6,5105344,5101848,3496,3711697,3709369,2328,18073,18059,14,561862,561867,-5,0,✅ 自然增长
89,159465,一念逍遥,6.8,9021649,9018180,3469,4026867,4025150,1717,53537,53535,2,302569,302569,0,15,🟢 自然增长为主
90,851434,练枪大师,8.2,352555,349086,3469,286470,283791,2679,134,134,0,0,0,0,30,🟢 自然增长为主
91,766691,万华律,8.8,38572,35151,3421,55770,54728,1042,450,440,10,49696,49753,-57,5,✅ 自然增长
92,708247,黄油猫,9.7,162072,158657,3415,235295,232340,2955,1379,1364,15,135617,135641,-24,0,✅ 自然增长
93,898614,组建班底打天下,8.9,7047,3665,3382,6446,3339,3107,21,17,4,0,0,0,0,✅ 自然增长
94,813133,善良都市,4.2,349978,346638,3340,318995,316180,2815,560,558,2,87312,87147,165,15,🟢 自然增长为主
95,862472,镇邪人,8.7,109371,106039,3332,93924,90951,2973,2548,2477,71,5342,5345,-3,0,✅ 自然增长
96,810170,织梦森林,7.6,418532,415203,3329,255602,254064,1538,558,554,4,21351,21354,-3,0,✅ 自然增长
97,233514,苍翼：混沌效应,9.0,5164978,5161692,3286,3255417,3253853,1564,14195,14190,5,540034,540038,-4,0,✅ 自然增长
98,221322,暗区突围,7.1,9638805,9635561,3244,17407155,17398135,9020,53634,53614,20,1168239,1168241,-2,0,✅ 自然增长
99,382099,龙族：卡塞尔之门,7.1,2791825,2788582,3243,2420327,2417648,2679,7380,7371,9,580873,580884,-11,0,✅ 自然增长
100,835327,全域突击,9.3,248350,245157,3193,199874,197413,2461,638,631,7,347,347,0,0,✅ 自然增长
101,354563,完蛋！我被美女包围了！,7.1,5776477,5773318,3159,5729306,5726448,2858,7215,7213,2,1517575,1517582,-7,15,🟢 自然增长为主
102,162322,真实摩托锦标赛,7.0,1089884,1086881,3003,777484,774868,2616,789,786,3,10925,10897,28,15,🟢 自然增长为主
103,865519,赵云与阿斗,5.9,405374,402379,2995,348494,345989,2505,1338,1313,25,1012,1013,-1,0,✅ 自然增长
104,12492,阴阳师,7.4,13995568,13992588,2980,5044535,5043230,1305,59199,59197,2,9637,9637,0,15,🟢 自然增长为主
105,176911,英雄联盟手游,6.2,13634344,13631368,2976,24242386,24239154,3232,122470,122462,8,8139596,8139603,-7,0,✅ 自然增长
106,383776,我的收纳摊,7.7,1973096,1970130,2966,1535619,1533482,2137,1043,1041,2,0,0,0,15,🟢 自然增长为主
107,895544,伐木模拟器,9.5,14970,12011,2959,13245,10662,2583,48,39,9,0,0,0,0,✅ 自然增长
108,873826,训练前额叶,9.6,148452,145509,2943,140199,137400,2799,510,502,8,0,0,0,0,✅ 自然增长
109,190867,王牌竞速,6.8,5633372,5630453,2919,5612856,5609307,3549,17234,17229,5,235484,235484,0,0,✅ 自然增长
110,61244,汤姆猫跑酷,7.1,3267729,3264816,2913,3098473,3093639,4834,3063,3061,2,1207,1207,0,15,🟢 自然增长为主
111,786662,网恋模拟器,7.0,541131,538227,2904,440702,438274,2428,450,448,2,2,2,0,15,🟢 自然增长为主
112,216941,遨游城市遨游中国卡车模拟器,4.9,4752560,4749684,2876,2745410,2743371,2039,4893,4890,3,0,0,0,0,✅ 自然增长
113,243523,摄影师模拟,6.2,1871065,1868229,2836,1486030,1483625,2405,856,855,1,47,47,0,15,🟢 自然增长为主
114,301888,Milthm（TapTap测试版）,9.5,2104677,2101860,2817,1226164,1224703,1461,5328,5326,2,125634,125635,-1,15,🟢 自然增长为主
115,758056,开局五个亿,6.3,574983,572173,2810,505656,503194,2462,344,343,1,42990,42990,0,15,🟢 自然增长为主
116,865802,正经的扫雷大冒险,9.1,9699,6904,2795,10164,7862,2302,89,71,18,2799,2801,-2,0,✅ 自然增长
117,194778,Orzmic,8.5,2932308,2929543,2765,1563359,1561751,1608,5473,5472,1,1558,1558,0,15,🟢 自然增长为主
118,228792,城市公交模拟器,6.9,2962826,2960088,2738,2063645,2061540,2105,2375,2374,1,4628,4628,0,15,🟢 自然增长为主
119,898562,诡异复苏,8.1,13523,10797,2726,12665,10125,2540,47,40,7,0,0,0,0,✅ 自然增长
120,247283,无限暖暖,6.6,7124755,7122044,2711,5271788,5270682,1106,51167,51159,8,2523553,2523583,-30,0,✅ 自然增长
121,392133,战地1939,6.1,3840518,3837811,2707,2498098,2496336,1762,1319,1319,0,117418,117370,48,30,🟢 自然增长为主
122,258720,鹅鸭杀,7.1,3359678,3357003,2675,5798736,5795092,3644,8182,8179,3,1683022,1683035,-13,0,✅ 自然增长
123,223138,萤火突击,7.0,8148555,8145890,2665,5960404,5958873,1531,17481,17475,6,825450,825452,-2,0,✅ 自然增长
124,386859,甜瓜沙盒,5.4,1409084,1406465,2619,1238247,1236327,1920,1545,1541,4,0,0,0,0,✅ 自然增长
125,151171,崽崽ZEPETO,7.1,851779,849163,2616,2060445,2056928,3517,1863,1860,3,0,0,0,0,✅ 自然增长
126,385070,扫雷,7.8,2145298,2142686,2612,1799309,1797250,2059,1238,1238,0,1,1,0,30,🟢 自然增长为主
127,229435,全面憨憨战争模拟器,8.5,2343074,2340539,2535,2092836,2091996,840,13670,13666,4,1312953,1312956,-3,5,✅ 自然增长
128,771038,童话师,8.8,425695,423186,2509,499096,497703,1393,7702,7672,30,326405,326441,-36,0,✅ 自然增长
129,825852,999秒!幸存者,9.1,304663,302161,2502,262633,260476,2157,601,594,7,1023,1023,0,0,✅ 自然增长
130,746164,夜幕之下,7.2,1841159,1838675,2484,2451389,2449332,2057,18383,18364,19,1715153,1715232,-79,0,✅ 自然增长
131,158596,驾考模拟：老司机之路,6.3,4495877,4493414,2463,2210555,2209269,1286,1920,1921,-1,0,0,0,30,🟢 自然增长为主
132,130651,战双帕弥什,8.1,18232029,18229580,2449,7916308,7915268,1040,139403,139405,-2,1091208,1091208,0,30,🟢 自然增长为主
133,890404,五千元创业,8.3,53417,50995,2422,51208,48913,2295,336,325,11,0,0,0,0,✅ 自然增长
134,755439,异世界的城主大人,9.2,391135,388717,2418,319670,317711,1959,1479,1469,10,65259,65263,-4,0,✅ 自然增长
135,172664,火炬之光：无限,7.3,5292573,5290163,2410,3774557,3773395,1162,25593,25580,13,1539384,1539392,-8,0,✅ 自然增长
136,384185,祖宗模拟器：传承,9.2,2492272,2489870,2402,1999974,1998162,1812,81241,81175,66,93949,93949,0,0,✅ 自然增长
137,219923,太空杀,6.2,8106105,8103713,2392,7017540,7013902,3638,12767,12764,3,0,0,0,0,✅ 自然增长
138,84851,闪耀暖暖,6.3,5389735,5387393,2342,3080134,3078826,1308,38662,38654,8,433049,433049,0,0,✅ 自然增长
139,814677,希望城,5.1,288203,285918,2285,152834,152095,739,568,566,2,32296,32297,-1,25,🟢 自然增长为主
140,232480,不一样的修仙宗门2,9.2,2375255,2373004,2251,1716705,1715060,1645,74347,74341,6,46030,46021,9,0,✅ 自然增长
141,779246,孤岛猎神,6.6,9512,7271,2241,57841,56730,1111,231,178,53,55787,55948,-161,0,✅ 自然增长
142,817986,末世：我有一辆房车,7.8,488324,486084,2240,439217,437272,1945,1207,1205,2,3562,3542,20,15,🟢 自然增长为主
143,381796,超级收纳馆,5.6,1667403,1665169,2234,1309853,1308131,1722,1078,1078,0,20460,20455,5,30,🟢 自然增长为主
144,786394,心跳陷落,7.3,493613,491383,2230,625896,624056,1840,3194,3185,9,362654,362680,-26,0,✅ 自然增长
145,750696,蓬莱,8.1,84297,82077,2220,78507,77305,1202,480,433,47,37033,37074,-41,0,✅ 自然增长
146,886749,高中生活模拟器,9.3,10575,8358,2217,10016,7927,2089,60,52,8,0,0,0,0,✅ 自然增长
147,744415,王者荣耀世界,5.9,2576319,2574108,2211,4230504,4228709,1795,10355,10352,3,2860767,2860849,-82,0,✅ 自然增长
148,234605,驾考模拟器,4.6,313931,311734,2197,235096,233065,2031,124,122,2,3267,3265,2,15,🟢 自然增长为主
149,71417,人类跌落梦境,7.2,7583756,7581563,2193,11160788,11159963,825,92947,92945,2,6986545,6986548,-3,25,🟢 自然增长为主
150,861470,天机六爻,9.1,114732,112539,2193,107578,105532,2046,301,296,5,0,0,0,0,✅ 自然增长
151,201685,卡拉彼丘,8.4,1634541,1632352,2189,2265748,2264475,1273,20145,20131,14,1418172,1418186,-14,0,✅ 自然增长
152,844711,五子棋,7.4,48422,46233,2189,46060,43954,2106,41,39,2,0,0,0,15,🟢 自然增长为主
153,70882,猫和老鼠,7.8,8892249,8890088,2161,6931880,6929171,2709,41647,41645,2,249007,249007,0,15,🟢 自然增长为主
154,171015,重生细胞,8.2,12398884,12396733,2151,7228382,7227084,1298,47280,47273,7,1620573,1620573,0,0,✅ 自然增长
155,823582,王国大作战：前线,7.6,113269,111135,2134,106140,104583,1557,1484,1466,18,39073,39085,-12,0,✅ 自然增长
156,2318,穿越火线-枪战王者,6.1,13264617,13262507,2110,22260241,22255623,4618,38819,38817,2,20,20,0,15,🟢 自然增长为主
157,431173,极简塔防,9.3,1761369,1759276,2093,1529870,1528172,1698,3260,3257,3,32066,32055,11,0,✅ 自然增长
158,205884,星战模拟器,5.6,378027,375940,2087,334970,333171,1799,327,325,2,0,0,0,15,🟢 自然增长为主
159,898482,收银员冲冲冲,8.8,5001,2947,2054,4412,2688,1724,28,20,8,1441,1448,-7,0,✅ 自然增长
160,827211,遗产拍卖行,6.4,510074,508023,2051,460579,458835,1744,3202,3191,11,0,0,0,0,✅ 自然增长
161,280882,降维打击（TapTap测试版）,8.8,821615,819574,2041,632583,631054,1529,1944,1942,2,732,732,0,15,🟢 自然增长为主
162,753312,前线模拟战,9.2,685278,683241,2037,530110,528514,1596,5415,5397,18,15,15,0,0,✅ 自然增长
163,895560,设身处地,9.0,41562,39553,2009,38249,36464,1785,211,203,8,0,0,0,0,✅ 自然增长
164,213,炉石传说,5.4,16312126,16310154,1972,8067032,8066301,731,71302,71301,1,1027047,1027055,-8,25,🟢 自然增长为主
165,886560,三国：合字成军,8.4,13980,12062,1918,12422,10699,1723,35,33,2,0,0,0,0,✅ 自然增长
166,186316,光与夜之恋,7.7,4553391,4551475,1916,3580760,3579738,1022,33427,33427,0,270996,270996,0,30,🟢 自然增长为主
167,176085,交错战线,7.6,3738575,3736663,1912,2082028,2081167,861,26862,26864,-2,639914,639917,-3,30,🟢 自然增长为主
168,779214,搜打撤模拟器,8.6,455128,453216,1912,384180,382642,1538,1362,1357,5,36653,36643,10,0,✅ 自然增长
169,31429,跳舞的线,9.2,8959178,8957277,1901,4197687,4196257,1430,89410,89406,4,29425,29425,0,0,✅ 自然增长
170,739679,小镇黑洞,5.2,725531,723638,1893,630433,628802,1631,289,288,1,0,0,0,15,🟢 自然增长为主
171,169380,真实公路摩托锦标赛,5.9,1703641,1701763,1878,943456,942085,1371,906,905,1,959,959,0,15,🟢 自然增长为主
172,238377,祖宗模拟器,9.1,4120769,4118912,1857,3177806,3176451,1355,55476,55373,103,64255,64255,0,0,✅ 自然增长
173,195161,花亦山心之月,6.8,1986127,1984271,1856,1586736,1585841,895,16959,16959,0,491566,491567,-1,30,🟢 自然增长为主
174,837881,伪人超市,7.0,66684,64836,1848,67164,65303,1861,63,63,0,0,0,0,30,🟢 自然增长为主
175,79068,忍者必须死3,5.8,8729837,8727992,1845,5800462,5797810,2652,89729,89725,4,99847,99847,0,0,✅ 自然增长
176,61620,决战！平安京,6.2,13680339,13678518,1821,6155396,6154522,874,65455,65451,4,629690,629690,0,0,✅ 自然增长
177,239398,辉烬,7.9,804305,802484,1821,1043462,1042211,1251,16948,16919,29,638546,638563,-17,0,✅ 自然增长
178,12982,命运-冠位指定,7.8,5930799,5929019,1780,3450364,3449170,1194,36417,36417,0,17287,17287,0,30,🟢 自然增长为主
179,284374,情商天花板,4.8,4423514,4421739,1775,3252879,3251694,1185,1495,1496,-1,74,74,0,30,🟢 自然增长为主
180,240708,象棋（TapTap测试版）,6.9,1057515,1055750,1765,789670,788279,1391,861,859,2,0,0,0,0,✅ 自然增长
181,82818,实况足球,5.3,6762311,6760547,1764,1845195,1843980,1215,16080,16075,5,57601,57601,0,0,✅ 自然增长
182,840877,文字密室逃脱,8.3,105004,103243,1761,92163,90607,1556,199,197,2,6240,6239,1,0,✅ 自然增长
183,737341,胜利女神：新的希望,7.3,2297770,2296010,1760,1687477,1686647,830,15882,15877,5,675315,675328,-13,0,✅ 自然增长
184,60187,王国纪元,6.3,2722303,2720559,1744,863710,863176,534,4553,4549,4,1483,1483,0,5,✅ 自然增长
185,808241,我是鸟,7.4,215164,213427,1737,179188,177721,1467,249,247,2,0,0,0,0,✅ 自然增长
186,201633,恋与深空,2.4,9531976,9530250,1726,5291738,5291079,659,252959,252894,65,744716,744727,-11,0,✅ 自然增长
187,884773,细胞变异模拟器,8.2,24213,22487,1726,21717,20184,1533,41,36,5,0,0,0,0,✅ 自然增长
188,364144,世界之外,7.2,4860344,4858619,1725,2782906,2782079,827,25180,25176,4,432013,432018,-5,0,✅ 自然增长
189,902393,百代人生,7.3,2729,1011,1718,2549,940,1609,7,4,3,0,0,0,0,✅ 自然增长
190,323998,无间梦境,9.1,2668688,2666978,1710,2592574,2589475,3099,18186,18177,9,357240,357243,-3,0,✅ 自然增长
191,892137,我的火比你的更大,8.9,35331,33631,1700,32960,31385,1575,131,125,6,0,0,0,0,✅ 自然增长
192,195514,航海王热血航线,7.0,4894877,4893180,1697,3142276,3141355,921,28661,28665,-4,478236,478236,0,30,🟢 自然增长为主
193,190930,少女前线2：追放,4.7,3092630,3090939,1691,2669595,2668993,602,26620,26620,0,1599863,1599869,-6,40,🟡 可能有广告
194,870042,一直刮一直爽,8.8,135811,134120,1691,118100,116732,1368,935,929,6,20,20,0,0,✅ 自然增长
195,99224,逃跑吧！少年,7.5,7662167,7660484,1683,5451422,5449291,2131,16304,16299,5,10537,10537,0,0,✅ 自然增长
196,239090,如鸢,6.4,2757755,2756080,1675,2960871,2960649,222,30623,30583,40,1987979,1987994,-15,5,✅ 自然增长
197,58885,月圆之夜,8.5,14899526,14897863,1663,6352783,6352070,713,91857,91855,2,35383,35383,0,0,✅ 自然增长
198,804666,想成为Galgame领域大神！！！,9.4,338358,336696,1662,299427,297993,1434,739,737,2,5847,5843,4,0,✅ 自然增长
199,387841,阿瑞斯病毒2,6.5,1109622,1107963,1659,1014954,1014111,843,10479,10463,16,398444,398446,-2,0,✅ 自然增长
200,33189,辐射：避难所,7.7,7771367,7769719,1648,4257296,4256180,1116,15244,15242,2,11983,11983,0,0,✅ 自然增长
201,758354,大道仙途,8.0,219553,217907,1646,199874,198741,1133,1670,1662,8,82947,82950,-3,0,✅ 自然增长
202,59520,明日之后,5.1,14085860,14084219,1641,7519047,7518076,971,254178,254174,4,2129366,2129366,0,0,✅ 自然增长
203,741421,我是小鱼儿,7.0,567827,566191,1636,569562,568875,687,1568,1567,1,301039,301042,-3,15,🟢 自然增长为主
204,524022,吉星派对,6.9,657797,656165,1632,702197,701098,1099,3167,3160,7,294476,294482,-6,0,✅ 自然增长
205,77796,我的勇者,8.4,8770655,8769027,1628,4760142,4759633,509,79948,79946,2,218466,218467,-1,5,✅ 自然增长
206,173128,恐龙岛：沙盒进化,5.7,1292002,1290374,1628,828377,827138,1239,1674,1673,1,86370,86309,61,15,🟢 自然增长为主
207,740298,白日梦想屋,9.4,434795,433168,1627,368018,366724,1294,2120,2116,4,216734,216748,-14,0,✅ 自然增长
208,239880,无尽噩梦5怨灵咒,8.8,4780358,4778734,1624,2695026,2693773,1253,15011,15004,7,14012,14012,0,0,✅ 自然增长
209,222638,战地1914,6.7,4604328,4602716,1612,2674955,2673870,1085,5332,5332,0,364,364,0,30,🟢 自然增长为主
210,822335,太刀对决,7.4,331382,329779,1603,313845,312381,1464,249,249,0,8,8,0,30,🟢 自然增长为主
211,820339,小城茉莉,9.6,5574,3979,1595,5430,3920,1510,72,58,14,0,0,0,0,✅ 自然增长
212,879125,仙苗鉴定师,8.0,49256,47687,1569,43583,42183,1400,130,128,2,0,0,0,0,✅ 自然增长
