rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
63,726060,球球旅行记,7.5,2123895,2118060,5835,1651831,1647297,4534,2454,2446,8,25937,25938,-1,0,✅ 自然增长
64,851434,练枪大师,8.1,377982,372171,5811,305659,301363,4296,142,140,2,0,0,0,15,🟢 自然增长为主
65,215836,车祸模拟器,4.4,3557238,3551434,5804,2189513,2185918,3595,2098,2095,3,0,0,0,15,🟢 自然增长为主
66,860950,翡翠经营模拟器,8.9,847576,841818,5758,779127,774123,5004,1678,1663,15,0,0,0,0,✅ 自然增长
67,240388,小小梦魇,8.6,1442062,1436512,5550,2352010,2348309,3701,3601,3597,4,1470607,1470624,-17,15,🟢 自然增长为主
68,2247,火影忍者,6.0,15046576,15041057,5519,26303660,26287140,16520,66144,66112,32,3,3,0,0,✅ 自然增长
69,235098,五子棋（TapTap测试版）,7.4,4186724,4181333,5391,3076873,3072620,4253,5062,5050,12,968,968,0,0,✅ 自然增长
70,242251,我的休闲时光,8.9,5875587,5870199,5388,3874349,3870578,3771,74254,74163,91,285617,285624,-7,0,✅ 自然增长
71,221062,重返未来：1999,7.2,10868306,10862977,5329,6280712,6278799,1913,55842,55831,11,1624398,1624407,-9,5,✅ 自然增长
72,229966,永劫无间,6.7,11946651,11941577,5074,13958735,13956103,2632,37513,37510,3,7034472,7034499,-27,15,🟢 自然增长为主
73,712249,手办模特,8.4,4978983,4973990,4993,4090013,4086219,3794,2398,2398,0,152854,152855,-1,30,🟢 自然增长为主
74,810170,织梦森林,7.6,440344,435412,4932,265182,262996,2186,569,565,4,21342,21344,-2,15,🟢 自然增长为主
75,809520,CuteGo,7.2,447444,442551,4893,397739,393385,4354,583,579,4,0,0,0,15,🟢 自然增长为主
76,751362,我的关东煮小铺,8.6,907217,902609,4608,736886,733071,3815,5221,5208,13,0,0,0,0,✅ 自然增长
77,218210,以闪亮之名,9.1,7387919,7383385,4534,5342272,5340048,2224,42057,42038,19,2233520,2233540,-20,0,✅ 自然增长
78,717836,杖剑传说,8.6,3447068,3442602,4466,2084546,2082611,1935,40571,40529,42,315114,315119,-5,0,✅ 自然增长
79,60809,喵斯快跑,8.9,16569741,16565318,4423,6131585,6130631,954,143551,143542,9,129737,129738,-1,5,✅ 自然增长
80,139301,使命召唤手游,7.6,13093724,13089322,4402,19895050,19887937,7113,72871,72862,9,3724782,3724791,-9,0,✅ 自然增长
81,84463,逆战：未来,6.2,1697122,1692747,4375,3907721,3902865,4856,13478,13470,8,2154128,2154152,-24,0,✅ 自然增长
82,840742,SBTI人格测试,8.3,742288,737916,4372,721119,717048,4071,1144,1138,6,0,0,0,0,✅ 自然增长
83,151171,崽崽ZEPETO,7.1,873808,869455,4353,2087131,2081323,5808,1872,1871,1,0,0,0,30,🟢 自然增长为主
84,176897,逃离公司3,8.3,979722,975502,4220,790304,786647,3657,1063,1056,7,2453,2452,1,0,✅ 自然增长
85,201633,恋与深空,2.4,9547987,9543771,4216,5295723,5294773,950,253288,253236,52,744661,744676,-15,0,✅ 自然增长
86,176911,英雄联盟手游,6.2,13651208,13647004,4204,24261262,24257058,4204,122503,122493,10,8139531,8139544,-13,0,✅ 自然增长
87,267034,Simple,8.6,432499,428299,4200,289670,288286,1384,1774,1772,2,181915,181913,2,25,🟢 自然增长为主
88,749667,三国志将星闪耀,6.4,36062,31909,4153,44338,42291,2047,588,552,36,33778,33849,-71,0,✅ 自然增长
89,198294,无期迷途,7.4,5906820,5902749,4071,3535585,3533573,2012,48220,48210,10,973318,973323,-5,0,✅ 自然增长
90,786662,网恋模拟器,7.0,557947,553966,3981,454362,451048,3314,460,456,4,2,2,0,0,✅ 自然增长
91,382099,龙族：卡塞尔之门,7.1,2809888,2805946,3942,2435349,2432369,2980,7407,7400,7,580837,580842,-5,0,✅ 自然增长
92,783475,时尚百货城,7.5,1215165,1211227,3938,1110603,1108271,2332,2379,2374,5,14050,14051,-1,0,✅ 自然增长
93,813133,善良都市,4.2,367404,363482,3922,333758,330376,3382,578,574,4,88070,87893,177,0,✅ 自然增长
94,202416,桃源深处有人家,7.4,2883389,2879470,3919,3274540,3271864,2676,14105,14098,7,855396,855400,-4,0,✅ 自然增长
95,12492,阴阳师,7.4,14015856,14011961,3895,5054358,5052439,1919,59213,59211,2,9637,9637,0,15,🟢 自然增长为主
96,656640,我独自生活,9.0,3170705,3166835,3870,2704129,2700975,3154,9086,9077,9,119427,119427,0,0,✅ 自然增长
97,130651,战双帕弥什,8.1,18248847,18244994,3853,7922652,7921295,1357,139408,139406,2,1091206,1091206,0,25,🟢 自然增长为主
98,216941,遨游城市遨游中国卡车模拟器,4.9,4768722,4764907,3815,2757146,2754400,2746,4903,4901,2,0,0,0,15,🟢 自然增长为主
99,61244,汤姆猫跑酷,7.1,3285237,3281425,3812,3126714,3120462,6252,3075,3073,2,1207,1207,0,15,🟢 自然增长为主
100,159465,一念逍遥,6.8,9038527,9034768,3759,4035358,4033514,1844,53546,53544,2,302565,302566,-1,15,🟢 自然增长为主
101,221322,暗区突围,7.1,9656074,9652327,3747,17460118,17449103,11015,53713,53700,13,1168224,1168226,-2,0,✅ 自然增长
102,793726,HR模拟器（TapTap 测试版）,8.5,104644,100916,3728,97140,93908,3232,368,364,4,50940,50928,12,0,✅ 自然增长
103,835327,全域突击,9.3,265090,261382,3708,213017,210101,2916,678,668,10,346,346,0,0,✅ 自然增长
104,258720,鹅鸭杀,7.1,3374523,3370927,3596,5818691,5814049,4642,8199,8194,5,1682921,1682945,-24,0,✅ 自然增长
105,223138,萤火突击,7.0,8163843,8160283,3560,5968768,5966942,1826,17516,17514,2,825427,825431,-4,15,🟢 自然增长为主
106,223635,真实公路汽车2,6.1,5268333,5264786,3547,2040646,2038164,2482,4531,4529,2,0,0,0,15,🟢 自然增长为主
107,247283,无限暖暖,6.6,7140217,7136671,3546,5278582,5276991,1591,51197,51196,1,2523331,2523370,-39,30,🟢 自然增长为主
108,746164,夜幕之下,7.2,1856009,1852492,3517,2462023,2459462,2561,18473,18451,22,1714737,1714822,-85,0,✅ 自然增长
109,213,炉石传说,5.4,16323432,16319917,3515,8071193,8070111,1082,71318,71314,4,1027018,1027022,-4,5,✅ 自然增长
110,229435,全面憨憨战争模拟器,8.5,2358145,2354635,3510,2098047,2096773,1274,13716,13701,15,1312920,1312925,-5,0,✅ 自然增长
111,193324,楼下的早餐店,8.9,7968259,7964778,3481,4275126,4272502,2624,38520,38511,9,8149,8149,0,0,✅ 自然增长
112,392133,战地1939,6.1,3855758,3852293,3465,2508176,2505862,2314,1324,1323,1,117762,117665,97,30,🟢 自然增长为主
113,190867,王牌竞速,6.8,5649170,5645714,3456,5633791,5629548,4243,17253,17249,4,235479,235479,0,0,✅ 自然增长
114,383776,我的收纳摊,7.7,1989337,1985909,3428,1547726,1545134,2592,1046,1046,0,0,0,0,30,🟢 自然增长为主
115,301888,Milthm（TapTap测试版）,9.5,2120173,2116799,3374,1234247,1232466,1781,5343,5341,2,125624,125627,-3,15,🟢 自然增长为主
116,700558,鬼谷八荒,8.6,5121580,5118221,3359,3722029,3719918,2111,18117,18106,11,561829,561832,-3,0,✅ 自然增长
117,844711,五子棋,7.5,63073,59725,3348,60049,56863,3186,66,56,10,0,0,0,0,✅ 自然增长
118,169380,真实公路摩托锦标赛,5.9,1715323,1712000,3323,952053,949530,2523,907,907,0,959,959,0,30,🟢 自然增长为主
119,899155,逃出后室,7.2,15922,12628,3294,15654,12441,3213,26,22,4,0,0,0,0,✅ 自然增长
120,243523,摄影师模拟,6.2,1886189,1882930,3259,1498418,1495754,2664,857,856,1,47,47,0,15,🟢 自然增长为主
121,201685,卡拉彼丘,8.4,1647898,1644640,3258,2273735,2271844,1891,20289,20251,38,1418119,1418130,-11,0,✅ 自然增长
122,845749,纸嫁衣9罗浮梦,8.1,883984,880729,3255,859054,854466,4588,9673,9595,78,343682,343709,-27,0,✅ 自然增长
123,77796,我的勇者,8.4,8784529,8781283,3246,4764397,4763340,1057,80050,80022,28,218466,218466,0,0,✅ 自然增长
124,225869,满庭芳・宋上繁华,8.6,55383,52148,3235,375817,374108,1709,1182,1163,19,377717,377872,-155,0,✅ 自然增长
125,758056,开局五个亿,6.3,590014,586780,3234,518715,515928,2787,343,344,-1,42981,42982,-1,30,🟢 自然增长为主
126,354563,完蛋！我被美女包围了！,7.1,5791632,5788408,3224,5742844,5740034,2810,7225,7223,2,1517522,1517531,-9,15,🟢 自然增长为主
127,865519,赵云与阿斗,6.0,421437,418231,3206,362208,359460,2748,1408,1388,20,1010,1010,0,0,✅ 自然增长
128,381796,超级收纳馆,5.6,1680735,1677604,3131,1320074,1317664,2410,1080,1080,0,20502,20494,8,30,🟢 自然增长为主
129,386859,甜瓜沙盒,5.4,1423355,1420251,3104,1249689,1247211,2478,1565,1564,1,0,0,0,15,🟢 自然增长为主
130,761143,奥术扳机,8.5,268659,265563,3096,246866,244317,2549,561,557,4,31490,31490,0,0,✅ 自然增长
131,228792,城市公交模拟器,6.9,2977423,2974341,3082,2074683,2072314,2369,2386,2384,2,4628,4628,0,15,🟢 自然增长为主
132,873826,训练前额叶,9.6,163261,160212,3049,154102,151258,2844,546,539,7,0,0,0,0,✅ 自然增长
133,239398,辉烬,7.9,815206,812224,2982,1051445,1049263,2182,17157,17110,47,638481,638497,-16,0,✅ 自然增长
134,158596,驾考模拟：老司机之路,6.3,4509827,4506856,2971,2217358,2216033,1325,1925,1923,2,0,0,0,15,🟢 自然增长为主
135,71417,人类跌落梦境,7.2,7596209,7593239,2970,11165780,11164425,1355,92955,92953,2,6986513,6986518,-5,15,🟢 自然增长为主
136,755439,异世界的城主大人,9.2,404822,401866,2956,330812,328440,2372,1510,1507,3,65249,65254,-5,0,✅ 自然增长
137,848742,我在废土当主播,7.7,19441,16491,2950,24831,23192,1639,100,85,15,18628,18680,-52,0,✅ 自然增长
138,820339,小城茉莉,9.7,15468,12538,2930,14892,12077,2815,139,120,19,0,0,0,0,✅ 自然增长
139,176085,交错战线,7.6,3751075,3748153,2922,2086494,2085315,1179,26867,26864,3,639899,639901,-2,0,✅ 自然增长
140,171015,重生细胞,8.2,12411828,12408923,2905,7236506,7234740,1766,47295,47290,5,1620552,1620561,-9,0,✅ 自然增长
141,385070,扫雷,7.8,2158763,2155864,2899,1809430,1807266,2164,1247,1245,2,1,1,0,15,🟢 自然增长为主
142,837881,伪人超市,7.1,78821,75934,2887,79401,76469,2932,70,69,1,0,0,0,15,🟢 自然增长为主
143,217741,鸡械绿洲,9.2,208831,205955,2876,162563,160793,1770,1034,1029,5,77978,78001,-23,0,✅ 自然增长
144,219923,太空杀,6.2,8119073,8116203,2870,7038268,7033772,4496,12791,12785,6,0,0,0,0,✅ 自然增长
145,284374,情商天花板,4.9,4435450,4432617,2833,3261278,3259243,2035,1499,1498,1,74,74,0,15,🟢 自然增长为主
146,825852,999秒!幸存者,9.1,316912,314153,2759,273053,270701,2352,639,631,8,1023,1023,0,0,✅ 自然增长
147,817986,末世：我有一辆房车,7.8,500184,497485,2699,449715,447306,2409,1225,1214,11,3677,3642,35,0,✅ 自然增长
148,786394,心跳陷落,7.3,506492,503804,2688,635774,633629,2145,3247,3237,10,362526,362556,-30,0,✅ 自然增长
149,708247,黄油猫,9.7,176916,174240,2676,248547,245971,2576,1473,1455,18,135516,135541,-25,0,✅ 自然增长
150,903578,国运擂台：我召唤华夏诸神,4.8,5439,2791,2648,5025,2572,2453,18,7,11,0,0,0,0,✅ 自然增长
151,862472,镇邪人,8.7,121992,119349,2643,105044,102754,2290,2807,2747,60,5327,5328,-1,0,✅ 自然增长
152,744415,王者荣耀世界,5.9,2590253,2587614,2639,4241087,4238935,2152,10362,10361,1,2860357,2860429,-72,15,🟢 自然增长为主
153,205884,星战模拟器,5.7,388758,386162,2596,344194,341946,2248,331,331,0,0,0,0,30,🟢 自然增长为主
154,240708,象棋（TapTap测试版）,6.9,1068352,1065779,2573,798303,796223,2080,874,868,6,0,0,0,0,✅ 自然增长
155,84851,闪耀暖暖,6.3,5400943,5398383,2560,3086843,3085441,1402,38685,38673,12,433045,433046,-1,0,✅ 自然增长
156,250085,部落冲突,4.7,1614878,1612331,2547,5695036,5691100,3936,4976,4974,2,0,0,0,15,🟢 自然增长为主
157,741421,我是小鱼儿,7.1,579171,576642,2529,574218,573161,1057,1571,1570,1,301018,301021,-3,15,🟢 自然增长为主
158,890404,五千元创业,8.4,65865,63339,2526,62875,60503,2372,387,379,8,0,0,0,0,✅ 自然增长
159,899626,判卷捞人,7.7,5510,2984,2526,5279,2852,2427,12,8,4,0,0,0,0,✅ 自然增长
160,70882,猫和老鼠,7.8,8903592,8901078,2514,6947221,6943913,3308,41671,41666,5,249006,249006,0,0,✅ 自然增长
161,823582,王国大作战：前线,7.6,125994,123504,2490,115163,113319,1844,1579,1563,16,39028,39035,-7,0,✅ 自然增长
162,239898,勇者传承,8.4,23577,21111,2466,23931,22874,1057,167,161,6,11495,11539,-44,0,✅ 自然增长
163,740298,白日梦想屋,9.4,444814,442376,2438,376179,374159,2020,2128,2126,2,216683,216692,-9,15,🟢 自然增长为主
164,197305,白块儿达人,6.9,645705,643283,2422,232438,231787,651,396,396,0,0,0,0,40,🟡 可能有广告
165,901050,推理密码,9.8,10911,8516,2395,10314,8046,2268,29,27,2,0,0,0,15,🟢 自然增长为主
166,827211,遗产拍卖行,6.4,520658,518268,2390,469629,467525,2104,3259,3248,11,0,0,0,0,✅ 自然增长
167,766691,万华律,8.7,52021,49651,2370,61188,59858,1330,503,492,11,49452,49493,-41,0,✅ 自然增长
168,61620,决战！平安京,6.2,13690591,13688277,2314,6160710,6159543,1167,65471,65465,6,629690,629690,0,0,✅ 自然增长
169,902348,那年我接手了老爸的工厂,7.2,7743,5458,2285,8231,5470,2761,45,39,6,742,743,-1,0,✅ 自然增长
170,58885,月圆之夜,8.5,14908957,14906684,2273,6356428,6355646,782,91880,91874,6,35382,35382,0,5,✅ 自然增长
171,176581,无悔华夏,7.3,2936235,2933968,2267,2718491,2717053,1438,21542,21531,11,1007778,1007783,-5,0,✅ 自然增长
172,2318,穿越火线-枪战王者,6.1,13275095,13272858,2237,22287286,22281516,5770,38831,38832,-1,20,20,0,30,🟢 自然增长为主
173,254656,找到下一关,8.8,1372643,1370414,2229,1223996,1222207,1789,1001,994,7,61,61,0,0,✅ 自然增长
174,222638,战地1914,6.7,4613714,4611501,2213,2681142,2679679,1463,5334,5333,1,364,364,0,15,🟢 自然增长为主
175,737341,胜利女神：新的希望,7.3,2307732,2305533,2199,1691634,1690766,868,15911,15905,6,675273,675287,-14,5,✅ 自然增长
176,734006,合数,9.1,219697,217498,2199,195105,193141,1964,346,346,0,0,0,0,30,🟢 自然增长为主
177,173128,恐龙岛：沙盒进化,5.7,1301468,1299281,2187,835533,833958,1575,1679,1679,0,86846,86748,98,30,🟢 自然增长为主
178,753312,前线模拟战,9.2,695013,692841,2172,537314,535696,1618,5500,5471,29,15,15,0,0,✅ 自然增长
179,814677,希望城,5.1,300322,298154,2168,156790,156065,725,575,575,0,32276,32281,-5,40,🟡 可能有广告
180,172664,火炬之光：无限,7.3,5303117,5300960,2157,3779936,3778784,1152,25651,25641,10,1539339,1539346,-7,0,✅ 自然增长
181,730109,黑神话像素版,9.5,1876970,1874832,2138,1753128,1751563,1565,3987,3982,5,31650,31634,16,0,✅ 自然增长
182,79068,忍者必须死3,5.8,8739631,8737495,2136,5814618,5811771,2847,89743,89741,2,99847,99847,0,15,🟢 自然增长为主
183,239419,大侠立志传,8.8,1978801,1976667,2134,1460843,1459847,996,11368,11150,218,494144,494153,-9,0,✅ 自然增长
184,27902,保卫萝卜,8.0,2400069,2397949,2120,2467646,2465388,2258,3781,3781,0,4181,4181,0,30,🟢 自然增长为主
185,2334,滚动的天空,7.6,6717535,6715417,2118,3773633,3772122,1511,14382,14376,6,336,336,0,0,✅ 自然增长
186,737825,名将杀,8.4,765235,763117,2118,606900,605525,1375,7172,7139,33,239086,239093,-7,0,✅ 自然增长
187,190930,少女前线2：追放,4.7,3102622,3100523,2099,2674979,2673766,1213,26625,26622,3,1599828,1599832,-4,0,✅ 自然增长
188,12965,疯狂动物园,5.4,2304664,2302581,2083,2416900,2413751,3149,4100,4096,4,534,534,0,0,✅ 自然增长
189,866972,校长我来当,7.6,72841,70771,2070,74508,72537,1971,216,213,3,17,17,0,0,✅ 自然增长
190,772281,消消英雄2,9.2,404462,402394,2068,299995,298421,1574,4412,4400,12,9124,9124,0,0,✅ 自然增长
191,886560,三国：合字成军,8.5,23918,21851,2067,21232,19373,1859,48,46,2,0,0,0,15,🟢 自然增长为主
192,804666,想成为Galgame领域大神！！！,9.4,347738,345694,2044,307397,305679,1718,765,759,6,5869,5864,5,0,✅ 自然增长
193,739679,小镇黑洞,5.2,734957,732922,2035,638338,636614,1724,293,292,1,0,0,0,15,🟢 自然增长为主
194,364144,世界之外,7.2,4869852,4867828,2024,2787136,2786240,896,25196,25193,3,431984,431990,-6,0,✅ 自然增长
195,892137,我的火比你的更大,8.9,46571,44549,2022,43414,41555,1859,187,175,12,0,0,0,0,✅ 自然增长
196,779214,搜打撤模拟器,8.6,465442,463435,2007,392170,390598,1572,1395,1392,3,36703,36697,6,0,✅ 自然增长
197,99224,逃跑吧！少年,7.5,7671170,7669182,1988,5464036,5461423,2613,16319,16317,2,10537,10537,0,0,✅ 自然增长
198,848359,无限合成进化系统,6.9,50035,48055,1980,41470,39794,1676,87,86,1,0,0,0,15,🟢 自然增长为主
199,384185,祖宗模拟器：传承,9.2,2502676,2500715,1961,2007552,2006110,1442,81458,81418,40,93941,93941,0,0,✅ 自然增长
200,808241,我是鸟,7.4,224376,222417,1959,186754,185128,1626,269,266,3,0,0,0,0,✅ 自然增长
201,755961,辐射之海,7.3,462679,460722,1957,390355,388658,1697,922,922,0,29847,29847,0,30,🟢 自然增长为主
202,192705,荒野乱斗,5.4,3047902,3045956,1946,5975733,5972675,3058,10895,10886,9,0,0,0,0,✅ 自然增长
203,863987,网文影视大亨,8.9,7441,5508,1933,7386,5550,1836,89,80,9,1111,1113,-2,0,✅ 自然增长
204,822335,太刀对决,7.4,340353,338436,1917,322122,320334,1788,254,252,2,8,8,0,0,✅ 自然增长
205,201173,律动轨迹,9.1,1595443,1593530,1913,1280272,1279359,913,11302,11301,1,484888,484888,0,15,🟢 自然增长为主
206,903472,重生！我的水滴无限大,9.8,2944,1034,1910,2607,925,1682,6,5,1,0,0,0,15,🟢 自然增长为主
207,865802,正经的扫雷大冒险,9.0,19199,17320,1879,18129,16529,1600,139,134,5,2784,2786,-2,0,✅ 自然增长
208,195514,航海王热血航线,7.0,4903237,4901383,1854,3147806,3146636,1170,28684,28681,3,478233,478234,-1,0,✅ 自然增长
209,902912,穿越80年代,8.1,9723,7885,1838,9811,7719,2092,96,88,8,0,0,0,0,✅ 自然增长
210,807345,猫猫钓游记,9.0,75239,73402,1837,68927,67293,1634,807,789,18,6571,6575,-4,0,✅ 自然增长
211,884301,一念飞升,9.2,30906,29073,1833,28085,26405,1680,114,108,6,0,0,0,0,✅ 自然增长
212,82818,实况足球,5.3,6771429,6769602,1827,1851404,1850163,1241,16093,16091,2,57601,57601,0,0,✅ 自然增长
