rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
45,191385,逆水寒,7.3,15157602,15153762,3840,10360034,10358556,1478,48462,48461,1,1775511,1775529,-18,40,🟡 可能有广告
46,904067,完美清洁公司,9.1,19224,15566,3658,17754,14272,3482,22,21,1,0,0,0,30,🟢 自然增长为主
47,247977,再玩亿关,9.2,5719889,5716236,3653,3962779,3960341,2438,11899,11895,4,0,0,0,0,✅ 自然增长
48,221322,暗区突围,7.1,9712471,9709039,3432,17605018,17601797,3221,53975,53969,6,1168158,1168162,-4,0,✅ 自然增长
49,2247,火影忍者,6.0,15137221,15133830,3391,26535428,26530397,5031,66723,66706,17,3,3,0,0,✅ 自然增长
50,188212,洛克王国：世界,7.3,6666468,6663100,3368,11099433,11096120,3313,70806,70843,-37,3896166,3896230,-64,30,🟢 自然增长为主
51,760944,魂坠深境,8.7,334149,330851,3298,296482,294366,2116,6576,6517,59,73064,73079,-15,0,✅ 自然增长
52,922540,财富磨坊,9.3,4470,1265,3205,3864,1105,2759,35,18,17,0,0,0,0,✅ 自然增长
53,4,地铁跑酷,6.9,19087325,19084148,3177,17384618,17381342,3276,14371,14371,0,0,0,0,30,🟢 自然增长为主
54,139301,使命召唤手游,7.6,13182197,13179084,3113,19999636,19996949,2687,72986,72986,0,3724696,3724698,-2,30,🟢 自然增长为主
55,223265,初音未来：缤纷舞台,7.8,5843113,5840026,3087,4226045,4224587,1458,13440,13440,0,1323514,1323520,-6,30,🟢 自然增长为主
56,176911,英雄联盟手游,6.2,13708720,13705687,3033,24320424,24317919,2505,122632,122622,10,8139257,8139273,-16,0,✅ 自然增长
57,233514,苍翼：混沌效应,9.0,5270573,5267556,3017,3299650,3298255,1395,14403,14397,6,539945,539951,-6,0,✅ 自然增长
58,903578,国运擂台：我召唤华夏诸神,7.5,50426,47484,2942,45335,42793,2542,109,104,5,0,0,0,0,✅ 自然增长
59,837252,崇祯直聘：明末官场沉浮模拟器,9.7,380518,377613,2905,352751,350153,2598,4029,4004,25,0,0,0,0,✅ 自然增长
60,860950,翡翠经营模拟器,9.0,930603,927721,2882,850620,848214,2406,1833,1829,4,0,0,0,0,✅ 自然增长
61,378464,菜鸡梦想家,8.6,376717,373840,2877,547353,546637,716,5408,5386,22,504422,504475,-53,0,✅ 自然增长
62,241790,Phigrim（TapTap测试版）,8.0,4934365,4931662,2703,3175927,3174112,1815,4824,4821,3,374881,374884,-3,0,✅ 自然增长
63,755604,遗忘之海,6.5,1508400,1505698,2702,2119737,2119330,407,8809,8801,8,1552283,1552384,-101,5,✅ 自然增长
64,240388,小小梦魇,8.7,1522409,1519753,2656,2406883,2405097,1786,3667,3665,2,1470245,1470256,-11,15,🟢 自然增长为主
65,130651,战双帕弥什,8.1,18329774,18327120,2654,7950016,7949133,883,139484,139484,0,1091175,1091178,-3,40,🟡 可能有广告
66,229966,永劫无间,6.7,12015947,12013306,2641,13993814,13992800,1014,37566,37562,4,7033787,7033828,-41,5,✅ 自然增长
67,733908,失控进化,7.4,1802824,1800196,2628,4916695,4913911,2784,15433,15428,5,3156469,3156514,-45,0,✅ 自然增长
68,218210,以闪亮之名,9.1,7448359,7445759,2600,5369128,5368342,786,42284,42283,1,2233298,2233307,-9,25,🟢 自然增长为主
69,247283,无限暖暖,6.6,7204660,7202062,2598,5304604,5303682,922,51398,51389,9,2522533,2522554,-21,0,✅ 自然增长
70,7698,可口的比萨,7.3,4705695,4703139,2556,3671185,3669624,1561,12661,12659,2,160694,160697,-3,15,🟢 自然增长为主
71,893197,流浪小破球,8.7,2537,0,2537,2210,2177,33,32,32,0,5,5,0,70,🔴 高概率广告导入
72,726060,球球旅行记,7.6,2199072,2196573,2499,1708136,1706285,1851,2519,2517,2,25931,25933,-2,15,🟢 自然增长为主
73,7054,迷你世界,3.8,17243741,17241245,2496,19570051,19570652,-601,119386,119385,1,796,796,0,55,🟡 可能有广告
74,909134,我打怪升级捡垃圾,7.5,2457,0,2457,2462,1293,1169,29,21,8,1179,1189,-10,0,✅ 自然增长
75,894304,养娃模拟器,8.9,15930,13479,2451,15581,13008,2573,129,135,-6,0,0,0,30,🟢 自然增长为主
76,861470,天机六爻,9.1,158361,155954,2407,148134,145879,2255,393,390,3,0,0,0,0,✅ 自然增长
77,382099,龙族：卡塞尔之门,7.1,2863570,2861176,2394,2473645,2472275,1370,7531,7533,-2,580677,580684,-7,30,🟢 自然增长为主
78,60809,喵斯快跑,8.9,16636612,16634239,2373,6145120,6144722,398,143735,143724,11,129737,129737,0,0,✅ 自然增长
79,221062,重返未来：1999,7.3,10929897,10927534,2363,6303431,6302809,622,55978,55975,3,1624222,1624231,-9,5,✅ 自然增长
80,827946,攀爬动物,8.8,1750095,1747736,2359,1266202,1264747,1455,3759,3756,3,78,78,0,0,✅ 自然增长
81,717836,杖剑传说,8.6,3503585,3501233,2352,2107773,2106978,795,41010,40996,14,314994,315000,-6,0,✅ 自然增长
82,7035,三国杀,3.5,7029589,7027346,2243,5837506,5837435,71,46924,46904,20,0,0,0,20,🟢 自然增长为主
83,316964,蔚蓝档案,8.5,6622837,6620621,2216,3851149,3850174,975,21883,21872,11,877457,877460,-3,0,✅ 自然增长
84,767047,超人飞行模拟器,5.3,298141,295942,2199,265699,263866,1833,257,255,2,6852,6852,0,15,🟢 自然增长为主
85,159465,一念逍遥,6.8,9095581,9093386,2195,4064612,4063593,1019,53583,53582,1,302538,302539,-1,15,🟢 自然增长为主
86,873826,训练前额叶,9.6,213082,210920,2162,200846,198819,2027,683,677,6,0,0,0,0,✅ 自然增长
87,700558,鬼谷八荒,8.6,5173110,5170962,2148,3774844,3773073,1771,18234,18228,6,561692,561701,-9,0,✅ 自然增长
88,171015,重生细胞,8.2,12454805,12452666,2139,7260435,7259467,968,47319,47318,1,1620492,1620497,-5,15,🟢 自然增长为主
89,895177,废车拆出一个亿,8.5,37720,35594,2126,34656,32721,1935,44,43,1,0,0,0,15,🟢 自然增长为主
90,895084,渔港经营模拟器,8.6,44129,42033,2096,38161,36420,1741,226,259,-33,0,0,0,30,🟢 自然增长为主
91,902150,幸运弹球,9.2,30639,28551,2088,26565,24759,1806,70,67,3,0,0,0,0,✅ 自然增长
92,884085,花掉马斯克的金钱,7.5,309240,307201,2039,303222,301349,1873,169,169,0,9,9,0,30,🟢 自然增长为主
93,737935,超市经理模拟器,8.4,2846086,2844083,2003,2016801,2015478,1323,23063,23047,16,0,0,0,0,✅ 自然增长
94,198294,无期迷途,7.4,5956399,5954429,1970,3557604,3556911,693,48298,48294,4,973192,973198,-6,5,✅ 自然增长
95,832093,小画家模拟2,9.3,108409,106451,1958,106718,105110,1608,2030,1995,35,26738,26737,1,0,✅ 自然增长
96,848057,灵瞳觉醒：横扫古董市场,7.8,142655,140709,1946,121893,120317,1576,333,333,0,0,0,0,30,🟢 自然增长为主
97,848359,无限合成进化系统,6.6,78072,76150,1922,63379,61843,1536,105,105,0,0,0,0,30,🟢 自然增长为主
98,884591,变色龙躲猫猫,8.7,575328,573431,1897,415429,413999,1430,1464,1460,4,10599,10552,47,0,✅ 自然增长
99,77045,我的家长,6.4,220599,218727,1872,3086250,3084932,1318,23696,23692,4,2699660,2699687,-27,0,✅ 自然增长
100,838601,开局觉醒超神级天赋,8.5,125670,123802,1868,105435,103950,1485,172,171,1,0,0,0,15,🟢 自然增长为主
101,213,炉石传说,5.4,16364672,16362812,1860,8085240,8084576,664,71394,71393,1,1026900,1026910,-10,25,🟢 自然增长为主
102,193324,楼下的早餐店,8.9,8016064,8014214,1850,4308376,4307230,1146,38601,38596,5,8148,8148,0,0,✅ 自然增长
103,825852,999秒!幸存者,9.1,365375,363576,1799,315259,313721,1538,687,683,4,1022,1022,0,0,✅ 自然增长
104,751362,我的关东煮小铺,8.6,970504,968733,1771,786172,784818,1354,5567,5554,13,0,0,0,0,✅ 自然增长
105,384185,祖宗模拟器：传承,9.2,2533971,2532201,1770,2030227,2028950,1277,82130,82082,48,93929,93930,-1,0,✅ 自然增长
106,242251,我的休闲时光,8.9,5944119,5942384,1735,3921727,3920790,937,75253,75231,22,285547,285549,-2,0,✅ 自然增长
107,250085,部落冲突,4.8,1648563,1646832,1731,5753450,5753274,176,5008,5006,2,0,0,0,20,🟢 自然增长为主
108,235098,五子棋（TapTap测试版）,7.4,4259806,4258101,1705,3134580,3133371,1209,5202,5201,1,968,968,0,15,🟢 自然增长为主
109,397030,超级收纳馆2,4.5,5784718,5783030,1688,4245250,4244202,1048,3210,3209,1,42517,42508,9,15,🟢 自然增长为主
110,908506,天下归心,7.0,13556,11874,1682,12263,10725,1538,127,113,14,0,0,0,0,✅ 自然增长
111,2334,滚动的天空,7.6,6767174,6765504,1670,3812482,3811214,1268,14511,14509,2,336,336,0,0,✅ 自然增长
112,755439,异世界的城主大人,9.1,448371,446712,1659,365710,364546,1164,1404,1392,12,65218,65223,-5,0,✅ 自然增长
113,190867,王牌竞速,6.8,5703070,5701422,1648,5690901,5690964,-63,17301,17300,1,235466,235468,-2,55,🟡 可能有广告
114,278604,米加小镇世界,7.6,10417286,10415641,1645,4936915,4935956,959,19843,19841,2,0,0,0,0,✅ 自然增长
115,899626,判卷捞人,8.0,62484,60850,1634,59433,57922,1511,66,64,2,2,2,0,0,✅ 自然增长
116,354563,完蛋！我被美女包围了！,7.1,5845202,5843571,1631,5789218,5787868,1350,7244,7243,1,1517382,1517386,-4,15,🟢 自然增长为主
117,202416,桃源深处有人家,7.4,2922151,2920524,1627,3304912,3303708,1204,14176,14174,2,855264,855268,-4,0,✅ 自然增长
118,888765,地洞便利店,7.5,10795,9176,1619,10663,9260,1403,41,39,2,3164,3174,-10,0,✅ 自然增长
119,880097,灵异直播间,8.6,60845,59228,1617,53112,51754,1358,260,259,1,0,0,0,15,🟢 自然增长为主
120,867801,地府打工魂,7.6,45129,43546,1583,35897,34606,1291,148,148,0,0,0,0,30,🟢 自然增长为主
121,215412,巅峰极速,7.8,4935267,4933687,1580,5040697,5040795,-98,12707,12705,2,213896,213897,-1,35,🟢 自然增长为主
122,58885,月圆之夜,8.5,14940361,14938789,1572,6367186,6367156,30,91956,91952,4,35381,35381,0,35,🟢 自然增长为主
123,737825,名将杀,8.4,793054,791503,1551,625439,624483,956,7502,7489,13,238982,238990,-8,0,✅ 自然增长
124,236627,伊瑟,7.6,1607548,1606004,1544,2613849,2613449,400,12368,12362,6,1100377,1100391,-14,0,✅ 自然增长
125,840877,文字密室逃脱,8.4,136288,134775,1513,119274,117924,1350,245,243,2,6294,6293,1,0,✅ 自然增长
126,227077,猛鬼宿舍,5.7,6956841,6955330,1511,3855533,3854332,1201,8929,8929,0,13691,13691,0,30,🟢 自然增长为主
127,912177,箱中废土,9.1,11537,10026,1511,10275,8926,1349,45,40,5,0,0,0,0,✅ 自然增长
128,77796,我的勇者,8.4,8818787,8817279,1508,4775464,4775063,401,80222,80213,9,218464,218464,0,0,✅ 自然增长
129,190930,少女前线2：追放,4.7,3132863,3131361,1502,2689958,2689429,529,26660,26657,3,1599662,1599672,-10,5,✅ 自然增长
130,870042,一直刮一直爽,8.8,172587,171087,1500,147839,146597,1242,1155,1150,5,87,83,4,0,✅ 自然增长
131,172664,火炬之光：无限,7.3,5335301,5333803,1498,3796139,3795232,907,25810,25807,3,1539177,1539184,-7,0,✅ 自然增长
132,746164,夜幕之下,7.2,1910716,1909225,1491,2499212,2497607,1605,18777,18772,5,1713321,1713366,-45,0,✅ 自然增长
133,809320,后室：深入探索,7.7,1312883,1311404,1479,1101727,1100515,1212,1804,1804,0,66217,66161,56,30,🟢 自然增长为主
134,807345,猫猫钓游记,9.1,119913,118437,1476,108659,107384,1275,1296,1277,19,6540,6541,-1,0,✅ 自然增长
135,524022,吉星派对,7.0,690047,688581,1466,723662,722870,792,3246,3245,1,294311,294319,-8,15,🟢 自然增长为主
136,809520,CuteGo,7.2,506110,504656,1454,448270,447087,1183,682,681,1,0,0,0,15,🟢 自然增长为主
137,823582,王国大作战：前线,7.6,153827,152376,1451,134981,133971,1010,1800,1798,2,38957,38961,-4,0,✅ 自然增长
138,737341,胜利女神：新的希望,7.3,2337883,2336470,1413,1704725,1704216,509,16002,15995,7,675118,675130,-12,0,✅ 自然增长
139,761144,劫后公司,8.7,80693,79287,1406,114941,113943,998,1075,1200,-125,67070,67074,-4,30,🟢 自然增长为主
140,258720,鹅鸭杀,7.1,3416520,3415116,1404,5874298,5872496,1802,8251,8252,-1,1682613,1682627,-14,30,🟢 自然增长为主
141,235102,蜘蛛纸牌（TapTap测试版）,7.6,1587760,1586357,1403,1155053,1154032,1021,1844,1841,3,0,0,0,0,✅ 自然增长
142,913193,今天开始做大明星,9.2,8777,7381,1396,8406,7053,1353,21,20,1,0,0,0,15,🟢 自然增长为主
143,862472,镇邪人,8.8,160160,158767,1393,138094,136921,1173,3681,3646,35,5301,5305,-4,0,✅ 自然增长
144,337766,天道：创造,9.1,3381489,3380104,1385,2574711,2573753,958,170652,170633,19,107492,107493,-1,0,✅ 自然增长
145,61620,决战！平安京,6.2,13724075,13722696,1379,6175612,6175609,3,65538,65535,3,629685,629686,-1,35,🟢 自然增长为主
146,902778,开局一座大观园,8.1,18616,17240,1376,16676,15443,1233,65,63,2,0,0,0,0,✅ 自然增长
147,817986,末世：我有一辆房车,7.8,539406,538031,1375,485087,483802,1285,1272,1269,3,4085,4069,16,0,✅ 自然增长
148,902393,百代人生,7.2,30463,29107,1356,27876,26613,1263,62,60,2,0,0,0,0,✅ 自然增长
149,883308,回到大荒,8.6,3505,2150,1355,3898,2770,1128,47,36,11,1197,1196,1,0,✅ 自然增长
150,27902,保卫萝卜,8.0,2426195,2424853,1342,2495517,2495549,-32,3804,3802,2,4181,4181,0,35,🟢 自然增长为主
151,708247,黄油猫,9.7,213401,212065,1336,284080,282640,1440,1634,1633,1,135270,135275,-5,15,🟢 自然增长为主
152,861124,虾仁冒险记,7.6,37569,36234,1335,29996,28959,1037,58,58,0,0,0,0,30,🟢 自然增长为主
153,385070,扫雷,7.8,2197133,2195806,1327,1838286,1837289,997,1276,1276,0,1,1,0,30,🟢 自然增长为主
154,830807,堡垒之战,8.8,36984,35657,1327,31510,30634,876,192,192,0,663,663,0,30,🟢 自然增长为主
155,201633,恋与深空,2.4,9592484,9591163,1321,5308148,5307905,243,254004,253974,30,744454,744460,-6,0,✅ 自然增长
156,223138,萤火突击,7.0,8218382,8217064,1318,5997489,5997501,-12,17630,17630,0,825344,825348,-4,70,🔴 高概率广告导入
157,898394,高中模拟器,8.2,30282,28976,1306,28635,27361,1274,106,96,10,14,12,2,0,✅ 自然增长
158,903548,开局觉醒超神级天赋2,7.6,10917,9621,1296,10339,8763,1576,23,22,1,486,486,0,15,🟢 自然增长为主
159,884513,指点江山,8.4,47210,45936,1274,43281,42135,1146,340,329,11,126,126,0,0,✅ 自然增长
160,840371,堆叠消消乐,8.4,105529,104267,1262,95424,94277,1147,103,103,0,0,0,0,30,🟢 自然增长为主
161,61244,汤姆猫跑酷,7.1,3355108,3353853,1255,3218970,3217350,1620,3137,3135,2,1207,1207,0,0,✅ 自然增长
162,240708,象棋（TapTap测试版）,6.9,1111471,1110224,1247,832570,831620,950,897,897,0,0,0,0,30,🟢 自然增长为主
163,920389,模拟消防指挥中心,0.0,5508,4262,1246,5163,4007,1156,0,0,0,0,0,0,30,🟢 自然增长为主
164,742400,小小冒险家寻宝记,9.4,832618,831374,1244,678845,677916,929,4159,4154,5,65,65,0,0,✅ 自然增长
165,176085,交错战线,7.6,3790315,3789074,1241,2100748,2100738,10,26907,26906,1,639828,639834,-6,55,🟡 可能有广告
166,874896,匡扶汉室,9.0,54998,53759,1239,48740,47673,1067,244,241,3,0,0,0,0,✅ 自然增长
167,171957,练枪皇帝,7.4,4367435,4366202,1233,3365511,3364610,901,1630,1629,1,64,64,0,15,🟢 自然增长为主
168,221321,滑雪大冒险,5.7,2420757,2419526,1231,1962763,1961791,972,2203,2204,-1,0,0,0,30,🟢 自然增长为主
169,364144,世界之外,7.2,4904795,4903570,1225,2801728,2801245,483,25291,25294,-3,431888,431892,-4,40,🟡 可能有广告
170,758056,开局五个亿,6.3,643276,642053,1223,565277,564232,1045,350,350,0,42956,42959,-3,30,🟢 自然增长为主
171,744415,王者荣耀世界,5.9,2627888,2626667,1221,4268027,4267323,704,10425,10428,-3,2858817,2858897,-80,30,🟢 自然增长为主
172,902869,末日囤货30天,0.0,35499,34282,1217,33863,32718,1145,1,0,1,0,0,0,15,🟢 自然增长为主
173,225735,了不起魔塔,9.0,673306,672097,1209,577460,576670,790,2296,2295,1,129714,129704,10,15,🟢 自然增长为主
174,239398,辉烬,8.0,841369,840178,1191,1068920,1068160,760,17570,17552,18,638207,638219,-12,0,✅ 自然增长
175,838249,真实外卖模拟器,7.7,260570,259397,1173,243180,242197,983,416,415,1,0,0,0,15,🟢 自然增长为主
176,898983,外卖单王模拟器,8.8,35267,34096,1171,33181,32129,1052,90,88,2,0,0,0,0,✅ 自然增长
177,201685,卡拉彼丘,8.4,1689220,1688050,1170,2297308,2296765,543,20723,20721,2,1417845,1417858,-13,0,✅ 自然增长
178,374914,境·界 刀鸣,8.5,1034540,1033382,1158,1650599,1650263,336,18204,18188,16,527835,527844,-9,0,✅ 自然增长
179,882007,这栋楼是我的,7.4,90871,89717,1154,81661,80699,962,455,449,6,0,0,0,0,✅ 自然增长
180,238377,祖宗模拟器,9.1,4151585,4150435,1150,3198582,3197767,815,57399,57354,45,64248,64250,-2,0,✅ 自然增长
181,840185,愚公移山,8.8,91967,90819,1148,77574,76709,865,392,391,1,0,0,0,15,🟢 自然增长为主
182,242283,魔法工艺,8.5,686701,685555,1146,632387,631453,934,2027,2024,3,77551,77548,3,0,✅ 自然增长
183,902912,穿越80年代,8.0,45185,44040,1145,45569,44472,1097,223,221,2,0,0,0,0,✅ 自然增长
184,2318,穿越火线-枪战王者,6.1,13307655,13306515,1140,22368378,22368408,-30,38874,38875,-1,20,20,0,70,🔴 高概率广告导入
185,195514,航海王热血航线,6.9,4929403,4928267,1136,3164066,3163490,576,28723,28721,2,478208,478211,-3,0,✅ 自然增长
186,217741,鸡械绿洲,9.2,236835,235717,1118,180760,179999,761,1130,1126,4,77730,77735,-5,0,✅ 自然增长
187,82818,实况足球,5.3,6796752,6795651,1101,1868433,1868433,0,16133,16133,0,57601,57601,0,70,🔴 高概率广告导入
188,921603,TOKEN,8.6,2110,1010,1100,1832,892,940,11,7,4,0,0,0,0,✅ 自然增长
189,840742,SBTI人格测试,8.3,788051,786956,1095,762130,761164,966,1228,1227,1,0,0,0,15,🟢 自然增长为主
190,772281,消消英雄2,9.2,429361,428276,1085,317147,316375,772,4619,4622,-3,9117,9119,-2,30,🟢 自然增长为主
191,874913,小小公寓物语,7.7,15330,14246,1084,14780,13812,968,87,88,-1,1210,1210,0,30,🟢 自然增长为主
192,921634,生态瓶日记,7.9,1572,498,1074,1448,461,987,8,4,4,0,0,0,0,✅ 自然增长
193,897534,逻辑岛,9.5,17586,16517,1069,16013,15027,986,50,48,2,0,0,0,0,✅ 自然增长
194,902348,那年我接手了老爸的工厂,7.2,26510,25455,1055,27624,26636,988,109,106,3,737,738,-1,0,✅ 自然增长
195,898562,诡异复苏,7.8,46320,45273,1047,42943,41981,962,182,178,4,0,0,0,0,✅ 自然增长
196,900993,梦回甄嬛传,6.8,9822,8777,1045,11686,10846,840,48,44,4,5496,5493,3,0,✅ 自然增长
197,793726,HR模拟器（TapTap 测试版）,8.4,141095,140053,1042,128678,127771,907,445,442,3,51581,51543,38,0,✅ 自然增长
198,33189,辐射：避难所,7.7,7800655,7799620,1035,4275509,4275550,-41,15271,15271,0,11983,11983,0,70,🔴 高概率广告导入
199,179371,江南百景图,6.4,19114710,19113679,1031,4839306,4838973,333,89109,89109,0,472947,472948,-1,40,🟡 可能有广告
200,823102,开荒,9.1,165670,164652,1018,128362,127687,675,759,759,0,945,945,0,30,🟢 自然增长为主
201,747818,重返校园,5.8,1815476,1814459,1017,1620994,1620202,792,1582,1582,0,119057,119046,11,30,🟢 自然增长为主
202,783475,时尚百货城,7.6,1255372,1254360,1012,1134937,1134382,555,2444,2441,3,14035,14035,0,0,✅ 自然增长
203,899625,静心拼图,8.4,34043,33034,1009,32509,31578,931,88,86,2,0,0,0,0,✅ 自然增长
204,845749,纸嫁衣9罗浮梦,8.1,917108,916102,1006,899437,898379,1058,10454,10436,18,343225,343238,-13,0,✅ 自然增长
205,204894,霓虹深渊：无限,7.2,10571959,10570955,1004,6147857,6147874,-17,36751,36751,0,2259545,2259553,-8,70,🔴 高概率广告导入
206,903968,篮球巨星模拟器,8.6,27963,26963,1000,25452,25437,15,83,82,1,0,0,0,35,🟢 自然增长为主
207,892137,我的火比你的更大,8.9,77087,76089,998,71107,70212,895,281,279,2,0,0,0,0,✅ 自然增长
208,381796,超级收纳馆,5.6,1719829,1718832,997,1350009,1349269,740,1088,1088,0,20662,20657,5,0,✅ 自然增长
209,172095,未定事件簿,7.5,4498258,4497263,995,2652209,2651805,404,30958,30959,-1,259807,259807,0,0,✅ 自然增长
210,865802,正经的扫雷大冒险,9.0,38955,37963,992,34902,34043,859,230,227,3,2766,2767,-1,0,✅ 自然增长
211,84851,闪耀暖暖,6.4,5427582,5426595,987,3102043,3101579,464,38731,38731,0,433033,433034,-1,0,✅ 自然增长
212,256328,海底大猎杀,5.0,5003648,5002661,987,3417118,3416441,677,3218,3217,1,0,0,0,0,✅ 自然增长
213,79068,忍者必须死3,5.8,8769477,8768491,986,5846219,5845607,612,89827,89822,5,99846,99846,0,0,✅ 自然增长
214,895560,设身处地,8.8,75220,74235,985,68059,67207,852,364,359,5,0,0,0,0,✅ 自然增长
