rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
70,903194,诡世：你的星座决定你的异能,9.3,96212,93033,3179,87871,85042,2829,425,409,16,0,0,0,0,✅ 自然增长
71,890404,五千元创业,8.5,112805,109666,3139,106412,103469,2943,521,512,9,0,0,0,0,✅ 自然增长
72,188212,洛克王国：世界,7.3,6691238,6688115,3123,11134566,11130933,3633,70877,70865,12,3895729,3895827,-98,0,✅ 自然增长
73,815993,TapAim,7.2,4534899,4531786,3113,3229328,3227149,2179,1330,1330,0,29521,29521,0,30,🟢 自然增长为主
74,895177,废车拆出一个亿,8.7,55585,52478,3107,51343,48423,2920,50,48,2,0,0,0,15,🟢 自然增长为主
75,2247,火影忍者,6.0,15166833,15163779,3054,26592363,26587063,5300,66843,66837,6,3,3,0,0,✅ 自然增长
76,247977,再玩亿关,9.2,5749979,5746945,3034,3982847,3980866,1981,11945,11937,8,0,0,0,0,✅ 自然增长
77,898213,日月将沉,8.9,47340,44311,3029,44143,41406,2737,209,192,17,0,0,0,0,✅ 自然增长
78,920389,模拟消防指挥中心,0.0,21771,18743,3028,20541,17675,2866,0,0,0,0,0,0,30,🟢 自然增长为主
79,176911,英雄联盟手游,6.2,13730894,13727867,3027,24354532,24351148,3384,122672,122671,1,8139158,8139177,-19,15,🟢 自然增长为主
80,874896,匡扶汉室,9.0,73359,70399,2960,65382,62699,2683,278,272,6,0,0,0,0,✅ 自然增长
81,191385,逆水寒,7.3,15183111,15180213,2898,10373111,10371750,1361,48485,48479,6,1775440,1775448,-8,0,✅ 自然增长
82,139301,使命召唤手游,7.6,13204546,13201726,2820,20026579,20023897,2682,73001,73000,1,3724660,3724664,-4,15,🟢 自然增长为主
83,382099,龙族：卡塞尔之门,7.1,2883131,2880366,2765,2484826,2483391,1435,7573,7566,7,580641,580645,-4,0,✅ 自然增长
84,922540,财富磨坊,8.8,27909,25144,2765,24287,21896,2391,85,80,5,0,0,0,0,✅ 自然增长
85,4,地铁跑酷,6.9,19116650,19113962,2688,17420551,17417549,3002,14387,14386,1,0,0,0,15,🟢 自然增长为主
86,894617,造车大亨,7.3,18816,16138,2678,17733,15229,2504,74,65,9,0,0,0,0,✅ 自然增长
87,882007,这栋楼是我的,7.4,103050,100390,2660,92370,89958,2412,469,462,7,0,0,0,0,✅ 自然增长
88,860950,翡翠经营模拟器,9.0,951242,948583,2659,868075,865789,2286,1867,1863,4,0,0,0,0,✅ 自然增长
89,761143,奥术扳机,8.4,371827,369183,2644,334831,332649,2182,688,686,2,31448,31452,-4,15,🟢 自然增长为主
90,767047,超人飞行模拟器,5.2,323471,320844,2627,286145,283944,2201,274,271,3,6850,6850,0,0,✅ 自然增长
91,221062,重返未来：1999,7.3,10950760,10948149,2611,6309897,6309069,828,56007,56006,1,1624181,1624186,-5,25,🟢 自然增长为主
92,726060,球球旅行记,7.6,2218241,2215658,2583,1722402,1720505,1897,2530,2529,1,25930,25930,0,15,🟢 自然增长为主
93,7698,可口的比萨,7.3,4725322,4722770,2552,3682834,3681298,1536,12675,12673,2,160689,160689,0,15,🟢 自然增长为主
94,919728,买房大亨,8.0,7304,4766,2538,6930,4481,2449,36,30,6,0,0,0,0,✅ 自然增长
95,917861,明朝当官模拟器,7.7,9574,7046,2528,9299,6829,2470,9,7,2,0,0,0,15,🟢 自然增长为主
96,241790,Phigrim（TapTap测试版）,8.0,4992513,4990023,2490,3210228,3208672,1556,4843,4843,0,374874,374876,-2,30,🟢 自然增长为主
97,130651,战双帕弥什,8.1,18351599,18349176,2423,7957146,7956370,776,139497,139495,2,1091167,1091169,-2,25,🟢 自然增长为主
98,717836,杖剑传说,8.6,3526489,3524066,2423,2118261,2117195,1066,41171,41147,24,314963,314965,-2,0,✅ 自然增长
99,902869,末日囤货30天,8.6,48613,46193,2420,46161,43878,2283,35,30,5,0,0,0,0,✅ 自然增长
100,240388,小小梦魇,8.7,1543688,1541270,2418,2421525,2419956,1569,3683,3681,2,1470173,1470190,-17,15,🟢 自然增长为主
101,902150,幸运弹球,9.1,47438,45092,2346,41141,39176,1965,99,95,4,0,0,0,0,✅ 自然增长
102,880097,灵异直播间,8.6,74060,71726,2334,64644,62606,2038,272,270,2,0,0,0,15,🟢 自然增长为主
103,899626,判卷捞人,8.3,78892,76590,2302,74924,72773,2151,75,75,0,2,2,0,30,🟢 自然增长为主
104,229966,永劫无间,6.7,12035217,12032942,2275,14004305,14003215,1090,37574,37569,5,7033580,7033627,-47,0,✅ 自然增长
105,755604,遗忘之海,6.5,1527752,1525522,2230,2123615,2123218,397,8884,8869,15,1551674,1551789,-115,0,✅ 自然增长
106,880247,百世家族·轮回修仙,7.7,52407,50177,2230,45768,43760,2008,213,209,4,0,0,0,0,✅ 自然增长
107,804298,我在园区搜打撤,7.5,67513,65286,2227,70360,68853,1507,718,710,8,26249,26260,-11,0,✅ 自然增长
108,822335,太刀对决,7.3,381472,379269,2203,360256,358118,2138,282,282,0,8,8,0,30,🟢 自然增长为主
109,898394,高中模拟器,8.1,44347,42156,2191,42335,40216,2119,125,120,5,44,42,2,0,✅ 自然增长
110,700558,鬼谷八荒,8.6,5189139,5186958,2181,3787412,3785760,1652,18261,18259,2,561653,561659,-6,15,🟢 自然增长为主
111,60809,喵斯快跑,8.9,16655411,16653235,2176,6148352,6148023,329,143808,143800,8,129736,129736,0,0,✅ 自然增长
112,827946,攀爬动物,8.7,1772750,1770574,2176,1280223,1278843,1380,3795,3795,0,78,78,0,30,🟢 自然增长为主
113,883589,小偷公司,6.5,9189,7016,2173,11404,9695,1709,75,61,14,5119,5128,-9,0,✅ 自然增长
114,793726,HR模拟器（TapTap 测试版）,8.4,152669,150585,2084,139242,137275,1967,454,453,1,51898,51846,52,15,🟢 自然增长为主
115,397030,超级收纳馆2,4.5,5801069,5798988,2081,4255812,4254475,1337,3217,3217,0,42583,42578,5,30,🟢 自然增长为主
116,218210,以闪亮之名,9.1,7467785,7465726,2059,5376465,5375719,746,42339,42333,6,2233229,2233248,-19,5,✅ 自然增长
117,917097,重启人生,7.5,8480,6437,2043,8153,6060,2093,36,33,3,0,0,0,0,✅ 自然增长
118,840185,愚公移山,8.8,102248,100212,2036,85919,84198,1721,392,392,0,16,16,0,30,🟢 自然增长为主
119,894304,养娃模拟器,8.7,37587,35632,1955,36357,34527,1830,155,153,2,0,0,0,0,✅ 自然增长
120,892775,仙逆：本尊,6.5,49682,47732,1950,44565,43199,1366,357,345,12,13971,13988,-17,0,✅ 自然增长
121,171015,重生细胞,8.2,12469925,12467990,1935,7267963,7266962,1001,47332,47327,5,1620473,1620478,-5,0,✅ 自然增长
122,7054,迷你世界,3.8,17267328,17265411,1917,19633553,19629169,4384,119419,119418,1,796,796,0,15,🟢 自然增长为主
123,159465,一念逍遥,6.8,9112282,9110394,1888,4072885,4072016,869,53595,53592,3,302535,302535,0,0,✅ 自然增长
124,834152,大有可为：从零开始,8.5,59907,58024,1883,50765,49096,1669,336,332,4,154,154,0,0,✅ 自然增长
125,902393,百代人生,7.4,44569,42702,1867,41237,39487,1750,84,81,3,0,0,0,0,✅ 自然增长
126,7035,三国杀,3.5,7044476,7042615,1861,5853932,5852293,1639,47049,47033,16,0,0,0,0,✅ 自然增长
127,213,炉石传说,5.4,16377668,16375809,1859,8091840,8091107,733,71406,71403,3,1026863,1026878,-15,5,✅ 自然增长
128,250085,部落冲突,4.8,1662694,1660840,1854,5780246,5777414,2832,5033,5029,4,0,0,0,0,✅ 自然增长
129,817986,末世：我有一辆房车,7.8,553302,551453,1849,497807,496042,1765,1289,1287,2,4218,4198,20,0,✅ 自然增长
130,873826,训练前额叶,9.6,227804,225958,1846,214451,212731,1720,710,709,1,0,0,0,15,🟢 自然增长为主
131,235098,五子棋（TapTap测试版）,7.4,4272967,4271130,1837,3144116,3142747,1369,5223,5221,2,968,968,0,0,✅ 自然增长
132,875411,黑历史：献帝,6.9,43500,41692,1808,38509,36934,1575,107,107,0,20271,20278,-7,30,🟢 自然增长为主
133,242251,我的休闲时光,8.9,5960538,5958734,1804,3932093,3931140,953,75416,75389,27,285532,285532,0,0,✅ 自然增长
134,316964,蔚蓝档案,8.5,6642708,6640919,1789,3860859,3860047,812,21927,21924,3,877429,877433,-4,0,✅ 自然增长
135,899360,我的科举人生,8.3,23462,21691,1771,21730,20048,1682,48,46,2,0,0,0,0,✅ 自然增长
136,247283,无限暖暖,6.6,7223224,7221466,1758,5312106,5311492,614,51437,51432,5,2522352,2522379,-27,5,✅ 自然增长
137,193324,楼下的早餐店,8.9,8029991,8028240,1751,4317007,4316015,992,38636,38631,5,8147,8147,0,0,✅ 自然增长
138,744415,王者荣耀世界,5.9,2637474,2635724,1750,4275964,4274763,1201,10450,10445,5,2858317,2858485,-168,0,✅ 自然增长
139,926649,世家天下,8.6,1747,0,1747,1604,1332,272,20,17,3,3,2,1,5,✅ 自然增长
140,378464,菜鸡梦想家,8.5,393216,391489,1727,551498,551067,431,5479,5474,5,504056,504096,-40,5,✅ 自然增长
141,856514,地产风云,8.2,34526,32810,1716,30298,28786,1512,201,197,4,0,0,0,0,✅ 自然增长
142,832093,小画家模拟2,9.3,122381,120667,1714,118802,117314,1488,2252,2226,26,26772,26767,5,0,✅ 自然增长
143,58885,月圆之夜,8.5,14951818,14950105,1713,6371454,6370841,613,91984,91982,2,35381,35381,0,5,✅ 自然增长
144,385070,扫雷,7.8,2207628,2205915,1713,1846303,1844994,1309,1280,1278,2,1,1,0,0,✅ 自然增长
145,903968,篮球巨星模拟器,8.6,39089,37406,1683,35657,34084,1573,93,91,2,0,0,0,0,✅ 自然增长
146,388717,二重螺旋,5.3,2033245,2031587,1658,2217555,2217026,529,20370,20363,7,1480602,1480632,-30,0,✅ 自然增长
147,807345,猫猫钓游记,9.0,130824,129174,1650,118172,116696,1476,1412,1404,8,6538,6539,-1,0,✅ 自然增长
148,825852,999秒!幸存者,9.1,376780,375131,1649,324624,323285,1339,716,712,4,1021,1021,0,0,✅ 自然增长
149,524022,吉星派对,7.0,706366,704718,1648,732577,731487,1090,3291,3286,5,294288,294289,-1,0,✅ 自然增长
150,866286,足球经理：冠军之路,9.3,102766,101126,1640,91841,90379,1462,724,717,7,0,0,0,0,✅ 自然增长
151,920530,你的心理年龄多少岁,9.7,11041,9402,1639,10499,8936,1563,33,31,2,0,0,0,0,✅ 自然增长
152,848057,灵瞳觉醒：横扫古董市场,7.8,157016,155379,1637,134109,132744,1365,338,337,1,0,0,0,15,🟢 自然增长为主
153,867071,翡翠传奇：赌石人生模拟,8.7,119107,117472,1635,108831,107363,1468,480,477,3,4,4,0,0,✅ 自然增长
154,925102,色彩大师,9.7,6581,4948,1633,6138,4642,1496,20,14,6,0,0,0,0,✅ 自然增长
155,431173,极简塔防,9.3,1804336,1802704,1632,1561741,1560435,1306,3343,3341,2,32283,32269,14,0,✅ 自然增长
156,900993,梦回甄嬛传,7.4,19713,18111,1602,19457,18169,1288,87,76,11,5557,5542,15,0,✅ 自然增长
157,926395,重生08年：豆宝成了我的外挂,9.6,4603,3004,1599,4321,2821,1500,9,8,1,4,4,0,15,🟢 自然增长为主
158,915939,汉末布衣录,7.0,1599,0,1599,1404,1321,83,11,11,0,0,0,0,55,🟡 可能有广告
159,911309,修仙永生,9.2,4185,2597,1588,3988,2467,1521,29,18,11,42,42,0,0,✅ 自然增长
160,31597,碧蓝航线,9.1,7295890,7294306,1584,4453616,4452931,685,47644,47642,2,32949,32949,0,0,✅ 自然增长
161,904067,完美清洁公司,8.7,42691,41111,1580,39567,38118,1449,38,38,0,0,0,0,30,🟢 自然增长为主
162,862472,镇邪人,8.8,172792,171221,1571,149130,147764,1366,3945,3902,43,5290,5292,-2,0,✅ 自然增长
163,892119,乞丐模拟器,7.9,49151,47593,1558,46072,44614,1458,114,114,0,0,0,0,30,🟢 自然增长为主
164,2321,开心消消乐,8.7,3319135,3317580,1555,14585169,14579568,5601,8558,8557,1,0,0,0,15,🟢 自然增长为主
165,852992,大侠闯天下,7.9,98428,96874,1554,115546,114492,1054,1224,1208,16,55387,55405,-18,0,✅ 自然增长
166,913692,七宗罪与七美德测试,8.2,40452,38901,1551,38783,37324,1459,72,71,1,30,30,0,15,🟢 自然增长为主
167,232480,不一样的修仙宗门2,9.2,2423122,2421574,1548,1750183,1748994,1189,74468,74463,5,46320,46304,16,0,✅ 自然增长
168,221322,暗区突围,7.1,9729007,9727475,1532,17638173,17635401,2772,54030,54026,4,1168142,1168145,-3,0,✅ 自然增长
169,2334,滚动的天空,7.6,6781107,6779578,1529,3823581,3822342,1239,14523,14520,3,336,336,0,0,✅ 自然增长
170,860527,地城狩猎,8.4,35534,34018,1516,40326,39258,1068,294,285,9,23584,23576,8,0,✅ 自然增长
171,278604,米加小镇世界,7.6,10447074,10445571,1503,4953253,4952433,820,19896,19891,5,0,0,0,0,✅ 自然增长
172,926935,冠军之心：篮球生涯,8.6,5728,4248,1480,5403,4017,1386,28,24,4,8,8,0,0,✅ 自然增长
173,755439,异世界的城主大人,9.1,460421,458946,1475,374765,373679,1086,1450,1446,4,65210,65210,0,0,✅ 自然增长
174,733908,失控进化,7.4,1822674,1821206,1468,4944238,4941723,2515,15467,15459,8,3156184,3156242,-58,0,✅ 自然增长
175,61620,决战！平安京,6.2,13734406,13732939,1467,6179851,6179326,525,65564,65560,4,629681,629682,-1,5,✅ 自然增长
176,215412,巅峰极速,7.8,4949249,4947782,1467,5053577,5052413,1164,12727,12722,5,213892,213892,0,0,✅ 自然增长
177,27902,保卫萝卜,8.0,2435208,2433744,1464,2505423,2503923,1500,3815,3813,2,4181,4181,0,0,✅ 自然增长
178,77045,我的家长,7.1,234250,232786,1464,3095713,3094734,979,23724,23719,5,2699523,2699549,-26,0,✅ 自然增长
179,188737,乡村老师,8.7,610161,608700,1461,723457,722246,1211,1890,1888,2,209817,209819,-2,0,✅ 自然增长
180,751362,我的关东煮小铺,8.6,983315,981856,1459,795448,794377,1071,5657,5651,6,0,0,0,0,✅ 自然增长
181,895801,明末人生,8.5,20378,18922,1456,18776,17384,1392,51,49,2,0,0,0,0,✅ 自然增长
182,812707,繁盛时代,7.9,84895,83444,1451,70090,68809,1281,374,372,2,24270,24251,19,0,✅ 自然增长
183,848359,无限合成进化系统,6.6,90205,88756,1449,73181,72078,1103,112,112,0,0,0,0,30,🟢 自然增长为主
184,895084,渔港经营模拟器,8.5,55583,54134,1449,47791,46584,1207,267,265,2,0,0,0,0,✅ 自然增长
185,198294,无期迷途,7.4,5968790,5967353,1437,3562461,3561912,549,48318,48318,0,973159,973165,-6,40,🟡 可能有广告
186,737935,超市经理模拟器,8.3,2861199,2859769,1430,2027155,2026181,974,23176,23164,12,0,0,0,0,✅ 自然增长
187,867801,地府打工魂,7.5,56409,54980,1429,45100,43964,1136,153,153,0,0,0,0,30,🟢 自然增长为主
188,866972,校长我来当,7.6,96605,95177,1428,97504,96116,1388,255,253,2,17,17,0,0,✅ 自然增长
189,919513,修仙门派2,9.1,11371,9943,1428,10476,9169,1307,150,139,11,345,345,0,0,✅ 自然增长
190,202416,桃源深处有人家,7.4,2933092,2931682,1410,3313931,3312880,1051,14190,14191,-1,855231,855239,-8,30,🟢 自然增长为主
191,925311,打造全球快递,7.3,3507,2103,1404,3283,1950,1333,38,32,6,0,0,0,0,✅ 自然增长
192,884513,指点江山,8.4,57654,56252,1402,52542,51305,1237,405,401,4,243,243,0,0,✅ 自然增长
193,827211,遗产拍卖行,6.5,560852,559470,1382,503330,502145,1185,3416,3413,3,0,0,0,0,✅ 自然增长
194,922405,海上囤货求生：我的海上安全屋,8.1,2847,1465,1382,2556,1312,1244,19,15,4,0,0,0,0,✅ 自然增长
195,909962,包塘模拟器,8.7,18898,17518,1380,17478,16212,1266,48,46,2,1,1,0,0,✅ 自然增长
196,926030,从零开始创业,8.9,2698,1319,1379,2536,1242,1294,13,9,4,0,0,0,0,✅ 自然增长
197,884301,一念飞升,9.0,58235,56894,1341,52680,51437,1243,183,181,2,0,0,0,0,✅ 自然增长
198,221321,滑雪大冒险,5.7,2428879,2427542,1337,1969398,1968346,1052,2206,2206,0,0,0,0,30,🟢 自然增长为主
199,190867,王牌竞速,6.8,5715631,5714296,1335,5703280,5702120,1160,17308,17309,-1,235461,235461,0,30,🟢 自然增长为主
200,737825,名将杀,8.4,802371,801036,1335,631593,630761,832,7615,7598,17,238949,238961,-12,0,✅ 自然增长
201,926146,淘金工厂,8.8,1937,602,1335,1687,530,1157,8,5,3,2,0,2,0,✅ 自然增长
202,176085,交错战线,7.6,3800003,3798683,1320,2104414,2103949,465,26914,26914,0,639807,639812,-5,40,🟡 可能有广告
203,337766,天道：创造,9.1,3390826,3389515,1311,2581255,2580312,943,170825,170799,26,107484,107486,-2,0,✅ 自然增长
204,861124,虾仁冒险记,7.7,47623,46313,1310,37812,36829,983,66,66,0,0,0,0,30,🟢 自然增长为主
205,809520,CuteGo,7.2,517263,515955,1308,457426,456369,1057,706,705,1,0,0,0,15,🟢 自然增长为主
206,215836,车祸模拟器,4.4,3641814,3640515,1299,2242130,2241192,938,2118,2117,1,0,0,0,15,🟢 自然增长为主
207,904574,弹珠机乐园,8.8,22397,21098,1299,21053,19822,1231,73,71,2,0,0,0,0,✅ 自然增长
208,258720,鹅鸭杀,7.1,3426663,3425379,1284,5892584,5890730,1854,8254,8251,3,1682523,1682540,-17,0,✅ 自然增长
209,899731,布衣宰辅,8.6,22286,21018,1268,20220,19061,1159,79,75,4,0,0,0,0,✅ 自然增长
210,172664,火炬之光：无限,7.3,5344972,5343709,1263,3800198,3799606,592,25859,25852,7,1539119,1539128,-9,0,✅ 自然增长
211,838601,开局觉醒超神级天赋,8.5,139537,138278,1259,116890,115929,961,174,174,0,0,0,0,30,🟢 自然增长为主
212,197206,橡子屋,8.9,1162974,1161716,1258,860434,859626,808,8560,8558,2,238647,238649,-2,0,✅ 自然增长
213,759961,江城创业记,8.4,33142,31884,1258,79637,78570,1067,581,578,3,58116,58134,-18,0,✅ 自然增长
214,4682,率土之滨,5.9,3330877,3329633,1244,2189759,2188759,1000,21179,21179,0,0,0,0,30,🟢 自然增长为主
215,761144,劫后公司,8.7,91218,89977,1241,122748,121842,906,1117,1114,3,67055,67062,-7,0,✅ 自然增长
216,914339,开了家西西陪玩店,8.4,1904,671,1233,1760,620,1140,32,14,18,1,1,0,0,✅ 自然增长
217,884591,变色龙躲猫猫,8.5,594392,593162,1230,428805,427872,933,1527,1522,5,11243,11181,62,0,✅ 自然增长
218,227077,猛鬼宿舍,5.7,6973721,6972507,1214,3867822,3866811,1011,8935,8935,0,13690,13691,-1,30,🟢 自然增长为主
