rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
26,224267,崩坏：星穹铁道,7.5,32230670,32218155,12515,19546720,19540758,5962,129516,129494,22,4294556,4294578,-22,0,✅ 自然增长
27,7054,迷你世界,3.8,17038805,17026654,12151,19083153,19055993,27160,119013,118990,23,796,796,0,0,✅ 自然增长
28,223265,初音未来：缤纷舞台,7.8,5615023,5602921,12102,4108660,4102260,6400,13075,13054,21,1323776,1323787,-11,0,✅ 自然增长
29,34751,元气骑士,8.6,38153714,38141777,11937,20467375,20460288,7087,147693,147653,40,28382,28382,0,0,✅ 自然增长
30,234280,鸣潮,7.1,23162143,23150850,11293,13273745,13268893,4852,154564,154545,19,4396820,4396853,-33,0,✅ 自然增长
31,4,地铁跑酷,6.9,18888359,18877069,11290,17157489,17145225,12264,14293,14290,3,0,0,0,30,🟢 自然增长为主
32,70056,和平精英,7.1,55241701,55230671,11030,83981124,83931613,49511,197529,197511,18,2231632,2231633,-1,0,✅ 自然增长
33,716987,追迹迷城,9.4,83795,72812,10983,78218,69743,8475,818,657,161,38658,38607,51,0,✅ 自然增长
34,70253,明日方舟,8.1,33901456,33890838,10618,12482087,12477481,4606,196194,196173,21,576091,576092,-1,0,✅ 自然增长
35,809320,后室：深入探索,7.8,1156597,1146754,9843,974102,965807,8295,1603,1588,15,59757,59289,468,0,✅ 自然增长
36,755604,遗忘之海,6.3,1348161,1338395,9766,2064297,2059532,4765,8449,8428,21,1557677,1558148,-471,0,✅ 自然增长
37,171957,练枪皇帝,7.4,4205257,4195661,9596,3251296,3244560,6736,1599,1595,4,64,64,0,15,🟢 自然增长为主
38,54031,植物大战僵尸2,6.1,15349261,15340313,8948,9909025,9900908,8117,25524,25505,19,0,0,0,0,✅ 自然增长
39,733908,失控进化,7.5,1664812,1656142,8670,4723977,4711081,12896,15157,15136,21,3158137,3158243,-106,0,✅ 自然增长
40,761143,奥术扳机,8.5,254854,246310,8544,233475,225965,7510,539,529,10,29984,29992,-8,0,✅ 自然增长
41,827946,攀爬动物,8.8,1589997,1581574,8423,1163775,1158466,5309,3411,3397,14,78,78,0,0,✅ 自然增长
42,720041,潜水员戴夫,9.0,2361170,2352786,8384,3001616,2996235,5381,9840,9816,24,1535752,1535770,-18,0,✅ 自然增长
43,232326,明日方舟：终末地,6.0,5961015,5952681,8334,6929904,6926112,3792,93581,93442,139,4440148,4440211,-63,0,✅ 自然增长
44,194610,泰拉瑞亚,8.9,18365126,18357504,7622,8106962,8104758,2204,115603,115587,16,1266748,1266751,-3,5,✅ 自然增长
45,838479,单机推理杀,9.7,659448,652637,6811,584588,578587,6001,1820,1812,8,0,0,0,0,✅ 自然增长
46,191385,逆水寒,7.3,15025900,15019180,6720,10280671,10276195,4476,48343,48328,15,1775806,1775818,-12,0,✅ 自然增长
47,2247,火影忍者,6.0,15026624,15019908,6716,26239151,26223407,15744,65996,65950,46,3,3,0,0,✅ 自然增长
48,227077,猛鬼宿舍,5.7,6820557,6813928,6629,3764380,3760072,4308,8889,8887,2,13692,13692,0,15,🟢 自然增长为主
49,737935,超市经理模拟器,8.4,2740980,2734400,6580,1943262,1938671,4591,22072,22002,70,0,0,0,0,✅ 自然增长
50,656640,我独自生活,9.0,3156918,3150534,6384,2693298,2687973,5325,9045,9035,10,119434,119434,0,0,✅ 自然增长
51,7698,可口的比萨,7.3,4598012,4591698,6314,3605511,3601652,3859,12558,12552,6,160729,160732,-3,15,🟢 自然增长为主
52,726060,球球旅行记,7.5,2101131,2094928,6203,1633813,1628860,4953,2434,2425,9,25939,25939,0,0,✅ 自然增长
53,247977,再玩亿关,9.2,5584019,5577830,6189,3872431,3868252,4179,11666,11655,11,0,0,0,0,✅ 自然增长
54,751029,我要当老祖,7.7,586692,580590,6102,451096,446956,4140,2346,2317,29,39756,39766,-10,0,✅ 自然增长
55,793726,HR模拟器（TapTap 测试版）,8.5,88998,82946,6052,83781,78566,5215,353,341,12,50903,50891,12,0,✅ 自然增长
56,860950,翡翠经营模拟器,8.9,825892,819927,5965,760247,754984,5263,1632,1616,16,0,0,0,0,✅ 自然增长
57,256328,海底大猎杀,5.0,4893338,4887518,5820,3342338,3338426,3912,3141,3137,4,0,0,0,15,🟢 自然增长为主
58,747818,重返校园,5.9,1709766,1703954,5812,1538042,1533508,4534,1528,1528,0,117968,117905,63,50,🟡 可能有广告
59,176937,金铲铲之战,6.5,15717028,15711307,5721,30076354,30064830,11524,38255,38243,12,1310907,1310909,-2,0,✅ 自然增长
60,13910,贪吃蛇大作战,6.6,4281475,4275966,5509,6887799,6878493,9306,6699,6696,3,0,0,0,15,🟢 自然增长为主
61,215836,车祸模拟器,4.4,3536665,3531180,5485,2176772,2173223,3549,2090,2090,0,0,0,0,50,🟡 可能有广告
62,188212,洛克王国：世界,7.3,6556833,6551388,5445,10930013,10920631,9382,70571,70550,21,3897868,3897946,-78,0,✅ 自然增长
63,316964,蔚蓝档案,8.5,6511689,6506283,5406,3790585,3787530,3055,21541,21533,8,877576,877579,-3,0,✅ 自然增长
64,884085,花掉马斯克的金钱,7.5,76191,70832,5359,75120,69887,5233,48,46,2,0,0,0,15,🟢 自然增长为主
65,217741,鸡械绿洲,9.2,196656,191351,5305,155148,151895,3253,994,975,19,78086,78117,-31,0,✅ 自然增长
66,151171,崽崽ZEPETO,7.1,857052,851779,5273,2066177,2060445,5732,1865,1863,2,0,0,0,15,🟢 自然增长为主
67,397030,超级收纳馆2,4.5,5681842,5676594,5248,4174877,4171308,3569,3146,3143,3,42110,42087,23,15,🟢 自然增长为主
68,240388,小小梦魇,8.6,1422435,1417204,5231,2338640,2334938,3702,3591,3588,3,1470700,1470725,-25,15,🟢 自然增长为主
69,198294,无期迷途,7.4,5890782,5885589,5193,3527956,3525619,2337,48186,48168,18,973346,973350,-4,0,✅ 自然增长
70,837252,崇祯直聘：明末官场沉浮模拟器,9.7,292612,287433,5179,273790,269223,4567,3412,3384,28,0,0,0,0,✅ 自然增长
71,2334,滚动的天空,7.6,6705863,6700734,5129,3764700,3760517,4183,14354,14349,5,336,336,0,15,🟢 自然增长为主
72,176897,逃离公司3,8.4,961859,956893,4966,774549,770126,4423,1039,1036,3,2450,2450,0,15,🟢 自然增长为主
73,712249,手办模特,8.4,4960655,4955729,4926,4075960,4072099,3861,2388,2387,1,152856,152857,-1,30,🟢 自然增长为主
74,267034,Simple,8.6,415663,410769,4894,284393,283021,1372,1771,1771,0,181906,181903,3,40,🟡 可能有广告
75,809520,CuteGo,7.1,429336,424472,4864,381688,377382,4306,571,567,4,0,0,0,15,🟢 自然增长为主
76,717836,杖剑传说,8.6,3429369,3424506,4863,2076395,2074023,2372,40440,40396,44,315141,315148,-7,0,✅ 自然增长
77,235098,五子棋（TapTap测试版）,7.4,4168274,4163459,4815,3062462,3058742,3720,5016,5003,13,968,968,0,0,✅ 自然增长
78,139301,使命召唤手游,7.6,13077129,13072353,4776,19867379,19860429,6950,72843,72838,5,3724799,3724803,-4,0,✅ 自然增长
79,751362,我的关东煮小铺,8.5,889582,885031,4551,722550,718905,3645,5157,5137,20,0,0,0,0,✅ 自然增长
80,218210,以闪亮之名,9.1,7371376,7366899,4477,5334399,5332459,1940,41996,41982,14,2233569,2233585,-16,0,✅ 自然增长
81,229966,永劫无间,6.8,11928318,11923858,4460,13948592,13946094,2498,37489,37486,3,7034590,7034620,-30,15,🟢 自然增长为主
82,851434,练枪大师,8.2,356969,352555,4414,289897,286470,3427,135,134,1,0,0,0,30,🟢 自然增长为主
83,221062,重返未来：1999,7.2,10846200,10841825,4375,6273507,6271816,1691,55798,55785,13,1624430,1624445,-15,5,✅ 自然增长
84,242251,我的休闲时光,8.9,5854803,5850553,4250,3860462,3857394,3068,73977,73919,58,285634,285638,-4,0,✅ 自然增长
85,193324,楼下的早餐店,8.9,7954946,7950721,4225,4265048,4261748,3300,38498,38491,7,8149,8149,0,0,✅ 自然增长
86,708247,黄油猫,9.7,166237,162072,4165,238951,235295,3656,1408,1379,29,135598,135617,-19,0,✅ 自然增长
87,840742,SBTI人格测试,8.3,727601,723465,4136,707668,703842,3826,1117,1112,5,0,0,0,0,✅ 自然增长
88,233514,苍翼：混沌效应,9.0,5169080,5164978,4102,3257440,3255417,2023,14198,14195,3,540030,540034,-4,15,🟢 自然增长为主
89,12492,阴阳师,7.4,13999607,13995568,4039,5046378,5044535,1843,59203,59199,4,9637,9637,0,15,🟢 自然增长为主
90,60809,喵斯快跑,8.9,16554129,16550119,4010,6128506,6127765,741,143514,143507,7,129738,129738,0,5,✅ 自然增长
91,354563,完蛋！我被美女包围了！,7.1,5780422,5776477,3945,5732829,5729306,3523,7216,7215,1,1517563,1517575,-12,30,🟢 自然增长为主
92,766691,万华律,8.8,42487,38572,3915,56769,55770,999,464,450,14,49617,49696,-79,0,✅ 自然增长
93,382099,龙族：卡塞尔之门,7.1,2795636,2791825,3811,2423407,2420327,3080,7386,7380,6,580866,580873,-7,0,✅ 自然增长
94,845749,纸嫁衣9罗浮梦,8.1,870866,867058,3808,840728,835796,4932,9388,9272,116,343890,343961,-71,0,✅ 自然增长
95,700558,鬼谷八荒,8.6,5109148,5105344,3804,3714127,3711697,2430,18078,18073,5,561855,561862,-7,0,✅ 自然增长
96,194778,Orzmic,8.5,2936085,2932308,3777,1565580,1563359,2221,5473,5473,0,1558,1558,0,30,🟢 自然增长为主
97,159465,一念逍遥,6.8,9025377,9021649,3728,4028754,4026867,1887,53539,53537,2,302569,302569,0,15,🟢 自然增长为主
98,221322,暗区突围,7.1,9642420,9638805,3615,17417516,17407155,10361,53652,53634,18,1168235,1168239,-4,0,✅ 自然增长
99,813133,善良都市,4.2,353572,349978,3594,321881,318995,2886,562,560,2,87447,87312,135,15,🟢 自然增长为主
100,835327,全域突击,9.3,251940,248350,3590,202713,199874,2839,643,638,5,347,347,0,0,✅ 自然增长
101,783475,时尚百货城,7.5,1201366,1197791,3575,1102874,1100883,1991,2349,2343,6,14053,14055,-2,0,✅ 自然增长
102,61244,汤姆猫跑酷,7.1,3271261,3267729,3532,3104075,3098473,5602,3064,3063,1,1207,1207,0,30,🟢 自然增长为主
103,162322,真实摩托锦标赛,7.0,1093364,1089884,3480,780500,777484,3016,793,789,4,10949,10925,24,0,✅ 自然增长
104,865519,赵云与阿斗,6.0,408831,405374,3457,351339,348494,2845,1355,1338,17,1011,1012,-1,0,✅ 自然增长
105,810170,织梦森林,7.6,421974,418532,3442,257132,255602,1530,558,558,0,21351,21351,0,30,🟢 自然增长为主
106,383776,我的收纳摊,7.7,1976517,1973096,3421,1538133,1535619,2514,1046,1043,3,0,0,0,15,🟢 自然增长为主
107,758056,开局五个亿,6.3,578381,574983,3398,508685,505656,3029,344,344,0,42989,42990,-1,30,🟢 自然增长为主
108,786662,网恋模拟器,7.0,544505,541131,3374,443473,440702,2771,453,450,3,2,2,0,15,🟢 自然增长为主
109,898614,组建班底打天下,9.0,10385,7047,3338,9455,6446,3009,23,21,2,0,0,0,15,🟢 自然增长为主
110,384185,祖宗模拟器：传承,9.2,2495532,2492272,3260,2002436,1999974,2462,81290,81241,49,93947,93949,-2,0,✅ 自然增长
111,243523,摄影师模拟,6.2,1874314,1871065,3249,1488733,1486030,2703,856,856,0,47,47,0,30,🟢 自然增长为主
112,890404,五千元创业,8.4,56659,53417,3242,54281,51208,3073,351,336,15,0,0,0,0,✅ 自然增长
113,176911,英雄联盟手游,6.2,13637585,13634344,3241,24245871,24242386,3485,122477,122470,7,8139582,8139596,-14,0,✅ 自然增长
114,216941,遨游城市遨游中国卡车模拟器,4.9,4755747,4752560,3187,2747712,2745410,2302,4894,4893,1,0,0,0,15,🟢 自然增长为主
115,223138,萤火突击,7.0,8151723,8148555,3168,5962136,5960404,1732,17489,17481,8,825447,825450,-3,0,✅ 自然增长
116,190867,王牌竞速,6.8,5636535,5633372,3163,5617068,5612856,4212,17238,17234,4,235483,235484,-1,0,✅ 自然增长
117,229435,全面憨憨战争模拟器,8.5,2346168,2343074,3094,2093848,2092836,1012,13677,13670,7,1312944,1312953,-9,5,✅ 自然增长
118,130651,战双帕弥什,8.1,18235110,18232029,3081,7917516,7916308,1208,139406,139403,3,1091208,1091208,0,25,🟢 自然增长为主
119,228792,城市公交模拟器,6.9,2965907,2962826,3081,2065977,2063645,2332,2378,2375,3,4628,4628,0,15,🟢 自然增长为主
120,385070,扫雷,7.8,2148377,2145298,3079,1801702,1799309,2393,1240,1238,2,1,1,0,15,🟢 自然增长为主
121,301888,Milthm（TapTap测试版）,9.5,2107756,2104677,3079,1227788,1226164,1624,5331,5328,3,125634,125634,0,15,🟢 自然增长为主
122,247283,无限暖暖,6.6,7127805,7124755,3050,5273062,5271788,1274,51177,51167,10,2523501,2523553,-52,0,✅ 自然增长
123,895544,伐木模拟器,9.6,17998,14970,3028,15880,13245,2635,56,48,8,0,0,0,0,✅ 自然增长
124,195161,花亦山心之月,6.8,1989123,1986127,2996,1588108,1586736,1372,16960,16959,1,491564,491566,-2,15,🟢 自然增长为主
125,873826,训练前额叶,9.6,151435,148452,2983,143009,140199,2810,521,510,11,0,0,0,0,✅ 自然增长
126,746164,夜幕之下,7.2,1844127,1841159,2968,2453459,2451389,2070,18400,18383,17,1715060,1715153,-93,0,✅ 自然增长
127,386859,甜瓜沙盒,5.4,1412051,1409084,2967,1240604,1238247,2357,1547,1545,2,0,0,0,15,🟢 自然增长为主
128,258720,鹅鸭杀,7.1,3362636,3359678,2958,5802762,5798736,4026,8184,8182,2,1683005,1683022,-17,15,🟢 自然增长为主
129,823582,王国大作战：前线,7.6,116188,113269,2919,108183,106140,2043,1507,1484,23,39065,39073,-8,0,✅ 自然增长
130,392133,战地1939,6.1,3843402,3840518,2884,2500046,2498098,1948,1319,1319,0,117485,117418,67,30,🟢 自然增长为主
131,158596,驾考模拟：老司机之路,6.3,4498760,4495877,2883,2212039,2210555,1484,1920,1920,0,0,0,0,30,🟢 自然增长为主
132,755439,异世界的城主大人,9.2,393986,391135,2851,322022,319670,2352,1497,1479,18,65257,65259,-2,0,✅ 自然增长
133,862472,镇邪人,8.7,112205,109371,2834,96410,93924,2486,2601,2548,53,5340,5342,-2,0,✅ 自然增长
134,232480,不一样的修仙宗门2,9.2,2378044,2375255,2789,1718704,1716705,1999,74354,74347,7,46036,46030,6,0,✅ 自然增长
135,803846,栖云异梦3：溯源,9.3,16214,13456,2758,31680,31068,612,125,113,12,30525,30553,-28,0,✅ 自然增长
136,899155,逃出后室,7.9,5073,2357,2716,5019,2335,2684,13,8,5,0,0,0,0,✅ 自然增长
137,817986,末世：我有一辆房车,7.8,491002,488324,2678,441534,439217,2317,1209,1207,2,3576,3562,14,15,🟢 自然增长为主
138,861470,天机六爻,9.1,117389,114732,2657,110116,107578,2538,307,301,6,0,0,0,0,✅ 自然增长
139,219923,太空杀,6.2,8108749,8106105,2644,7021635,7017540,4095,12768,12767,1,0,0,0,15,🟢 自然增长为主
140,825852,999秒!幸存者,9.1,307251,304663,2588,264829,262633,2196,612,601,11,1023,1023,0,0,✅ 自然增长
141,744415,王者荣耀世界,5.9,2578906,2576319,2587,4232500,4230504,1996,10360,10355,5,2860681,2860767,-86,0,✅ 自然增长
142,844711,五子棋,7.5,50999,48422,2577,48536,46060,2476,46,41,5,0,0,0,0,✅ 自然增长
143,201685,卡拉彼丘,8.4,1637111,1634541,2570,2267239,2265748,1491,20171,20145,26,1418163,1418172,-9,0,✅ 自然增长
144,814677,希望城,5.1,290742,288203,2539,153614,152834,780,569,568,1,32292,32296,-4,25,🟢 自然增长为主
145,171015,重生细胞,8.2,12401410,12398884,2526,7229934,7228382,1552,47282,47280,2,1620570,1620573,-3,15,🟢 自然增长为主
146,431173,极简塔防,9.3,1763874,1761369,2505,1531857,1529870,1987,3266,3260,6,32076,32066,10,0,✅ 自然增长
147,786394,心跳陷落,7.3,496114,493613,2501,627871,625896,1975,3202,3194,8,362626,362654,-28,0,✅ 自然增长
148,84851,闪耀暖暖,6.3,5392202,5389735,2467,3081567,3080134,1433,38668,38662,6,433047,433049,-2,0,✅ 自然增长
149,865802,正经的扫雷大冒险,8.9,12159,9699,2460,12211,10164,2047,102,89,13,2794,2799,-5,0,✅ 自然增长
150,172664,火炬之光：无限,7.3,5295024,5292573,2451,3775803,3774557,1246,25604,25593,11,1539372,1539384,-12,0,✅ 自然增长
151,381796,超级收纳馆,5.6,1669838,1667403,2435,1311661,1309853,1808,1078,1078,0,20469,20460,9,30,🟢 自然增长为主
152,71417,人类跌落梦境,7.2,7586184,7583756,2428,11161726,11160788,938,92949,92947,2,6986538,6986545,-7,25,🟢 自然增长为主
153,176085,交错战线,7.6,3740974,3738575,2399,2082473,2082028,445,26864,26862,2,639913,639914,-1,25,🟢 自然增长为主
154,840877,文字密室逃脱,8.2,107358,105004,2354,94224,92163,2061,200,199,1,6244,6240,4,15,🟢 自然增长为主
155,234605,驾考模拟器,4.6,316272,313931,2341,237258,235096,2162,124,124,0,3269,3267,2,30,🟢 自然增长为主
156,284374,情商天花板,4.8,4425854,4423514,2340,3254546,3252879,1667,1495,1495,0,74,74,0,30,🟢 自然增长为主
157,280882,降维打击（TapTap测试版）,8.8,823948,821615,2333,634242,632583,1659,1956,1944,12,732,732,0,0,✅ 自然增长
158,771038,童话师,8.8,428003,425695,2308,500290,499096,1194,7727,7702,25,326360,326405,-45,0,✅ 自然增长
159,70882,猫和老鼠,7.8,8894546,8892249,2297,6934942,6931880,3062,41651,41647,4,249007,249007,0,0,✅ 自然增长
160,205884,星战模拟器,5.6,380315,378027,2288,336966,334970,1996,326,327,-1,0,0,0,30,🟢 自然增长为主
161,753312,前线模拟战,9.2,687552,685278,2274,531866,530110,1756,5431,5415,16,15,15,0,0,✅ 自然增长
162,842892,心理测试大全,9.8,6279,4011,2268,5992,3802,2190,20,15,5,0,0,0,0,✅ 自然增长
163,201633,恋与深空,2.4,9534241,9531976,2265,5292553,5291738,815,253029,252959,70,744698,744716,-18,0,✅ 自然增长
164,827211,遗产拍卖行,6.4,512328,510074,2254,462488,460579,1909,3216,3202,14,0,0,0,0,✅ 自然增长
165,892137,我的火比你的更大,8.9,37581,35331,2250,35060,32960,2100,140,131,9,0,0,0,0,✅ 自然增长
166,2318,穿越火线-枪战王者,6.1,13266864,13264617,2247,22265574,22260241,5333,38826,38819,7,20,20,0,0,✅ 自然增长
167,169380,真实公路摩托锦标赛,5.9,1705870,1703641,2229,945091,943456,1635,907,906,1,959,959,0,15,🟢 自然增长为主
168,337766,天道：创造,9.1,3354251,3352039,2212,2557372,2555725,1647,170029,169970,59,107506,107506,0,0,✅ 自然增长
169,886560,三国：合字成军,8.5,16184,13980,2204,14398,12422,1976,37,35,2,0,0,0,15,🟢 自然增长为主
170,837881,伪人超市,7.0,68886,66684,2202,69428,67164,2264,64,63,1,0,0,0,15,🟢 自然增长为主
171,238377,祖宗模拟器,9.1,4122969,4120769,2200,3179382,3177806,1576,55633,55476,157,64254,64255,-1,0,✅ 自然增长
172,779214,搜打撤模拟器,8.6,457315,455128,2187,385854,384180,1674,1370,1362,8,36660,36653,7,0,✅ 自然增长
173,190930,少女前线2：追放,4.7,3094784,3092630,2154,2670730,2669595,1135,26619,26620,-1,1599854,1599863,-9,30,🟢 自然增长为主
174,61620,决战！平安京,6.2,13682471,13680339,2132,6156381,6155396,985,65458,65455,3,629690,629690,0,0,✅ 自然增长
175,33189,辐射：避难所,7.7,7773481,7771367,2114,4258742,4257296,1446,15246,15244,2,11983,11983,0,15,🟢 自然增长为主
176,79068,忍者必须死3,5.8,8731950,8729837,2113,5803445,5800462,2983,89738,89729,9,99847,99847,0,0,✅ 自然增长
177,741421,我是小鱼儿,7.0,569931,567827,2104,570431,569562,869,1568,1568,0,301034,301039,-5,30,🟢 自然增长为主
178,739679,小镇黑洞,5.2,727632,725531,2101,632196,630433,1763,289,289,0,0,0,0,30,🟢 自然增长为主
179,240708,象棋（TapTap测试版）,6.9,1059606,1057515,2091,791321,789670,1651,863,861,2,0,0,0,15,🟢 自然增长为主
180,12982,命运-冠位指定,7.8,5932886,5930799,2087,3451695,3450364,1331,36420,36417,3,17287,17287,0,0,✅ 自然增长
181,902393,百代人生,7.4,4811,2729,2082,4518,2549,1969,13,7,6,0,0,0,0,✅ 自然增长
182,31429,跳舞的线,9.2,8961234,8959178,2056,4199230,4197687,1543,89410,89410,0,29425,29425,0,30,🟢 自然增长为主
183,237034,RYCEAM（TapTap测试版）,8.3,1112109,1110068,2041,653674,652607,1067,3570,3569,1,78954,78954,0,15,🟢 自然增长为主
184,213,炉石传说,5.4,16314154,16312126,2028,8067830,8067032,798,71304,71302,2,1027037,1027047,-10,25,🟢 自然增长为主
185,173128,恐龙岛：沙盒进化,5.7,1294021,1292002,2019,829904,828377,1527,1674,1674,0,86450,86370,80,30,🟢 自然增长为主
186,893588,恋综模拟器,0.0,27527,25532,1995,25667,23801,1866,0,0,0,0,0,0,30,🟢 自然增长为主
187,77796,我的勇者,8.4,8772639,8770655,1984,4760872,4760142,730,79952,79948,4,218466,218466,0,5,✅ 自然增长
188,99224,逃跑吧！少年,7.5,7664151,7662167,1984,5454012,5451422,2590,16306,16304,2,10537,10537,0,0,✅ 自然增长
189,898562,诡异复苏,8.0,15504,13523,1981,14512,12665,1847,56,47,9,0,0,0,0,✅ 自然增长
190,364144,世界之外,7.2,4862299,4860344,1955,2783760,2782906,854,25183,25180,3,432005,432013,-8,0,✅ 自然增长
191,740298,白日梦想屋,9.4,436750,434795,1955,369625,368018,1607,2124,2120,4,216725,216734,-9,0,✅ 自然增长
192,239398,辉烬,7.9,806220,804305,1915,1044876,1043462,1414,16992,16948,44,638529,638546,-17,0,✅ 自然增长
193,387841,阿瑞斯病毒2,6.5,1111533,1109622,1911,1015966,1014954,1012,10458,10479,-21,398441,398444,-3,30,🟢 自然增长为主
194,808241,我是鸟,7.4,217069,215164,1905,180794,179188,1606,250,249,1,0,0,0,15,🟢 自然增长为主
195,239090,如鸢,6.4,2759657,2757755,1902,2961654,2960871,783,30664,30623,41,1987954,1987979,-25,0,✅ 自然增长
196,737341,胜利女神：新的希望,7.3,2299661,2297770,1891,1688323,1687477,846,15890,15882,8,675309,675315,-6,0,✅ 自然增长
197,804666,想成为Galgame领域大神！！！,9.4,340246,338358,1888,301048,299427,1621,744,739,5,5850,5847,3,0,✅ 自然增长
198,82818,实况足球,5.3,6764195,6762311,1884,1846477,1845195,1282,16083,16080,3,57601,57601,0,0,✅ 自然增长
199,59520,明日之后,5.1,14087731,14085860,1871,7520128,7519047,1081,254188,254178,10,2129364,2129366,-2,0,✅ 自然增长
200,870042,一直刮一直爽,8.8,137652,135811,1841,119633,118100,1533,943,935,8,20,20,0,0,✅ 自然增长
201,186316,光与夜之恋,7.7,4555220,4553391,1829,3581800,3580760,1040,33435,33427,8,270996,270996,0,0,✅ 自然增长
202,58885,月圆之夜,8.5,14901352,14899526,1826,6353507,6352783,724,91862,91857,5,35382,35383,-1,5,✅ 自然增长
203,737825,名将杀,8.4,758125,756300,1825,601566,600040,1526,7090,7081,9,239115,239127,-12,0,✅ 自然增长
204,822335,太刀对决,7.3,333207,331382,1825,315530,313845,1685,252,249,3,8,8,0,0,✅ 自然增长
205,218343,双相,9.3,1175946,1174133,1813,1067624,1066171,1453,3769,3764,5,73405,73405,0,0,✅ 自然增长
206,323998,无间梦境,9.1,2670497,2668688,1809,2595931,2592574,3357,18197,18186,11,357234,357240,-6,0,✅ 自然增长
207,879125,仙苗鉴定师,8.0,51065,49256,1809,45199,43583,1616,132,130,2,0,0,0,0,✅ 自然增长
208,888497,扮演天道,8.6,38893,37099,1794,34124,32561,1563,311,303,8,0,0,0,0,✅ 自然增长
209,239880,无尽噩梦5怨灵咒,8.8,4782148,4780358,1790,2696368,2695026,1342,15022,15011,11,14012,14012,0,0,✅ 自然增长
210,195514,航海王热血航线,7.0,4896664,4894877,1787,3143424,3142276,1148,28668,28661,7,478236,478236,0,0,✅ 自然增长
211,884773,细胞变异模拟器,8.0,25998,24213,1785,23310,21717,1593,46,41,5,0,0,0,0,✅ 自然增长
212,88544,奥比岛：梦想国度,7.5,2844224,2842457,1767,2556026,2554493,1533,25744,25739,5,736493,736498,-5,0,✅ 自然增长
