rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
43,809320,后室：深入探索,7.7,1286907,1284559,6308,1080836,1078866,5293,1759,1756,8,65209,65121,237,0,✅ 自然增长
44,171957,练枪皇帝,7.4,4341802,4339474,6252,3346944,3345304,4406,1623,1623,1,64,64,0,30,🟢 自然增长为主
45,720041,潜水员戴夫,8.9,2499158,2496877,6126,3088666,3086969,4558,10734,10726,21,1535338,1535345,-19,0,✅ 自然增长
46,716987,追迹迷城,9.5,198196,195920,6112,164648,162977,4490,1911,1895,43,39443,39448,-14,0,✅ 自然增长
47,751029,我要当老祖,7.6,684867,682634,5998,520519,518887,4383,2397,2394,7,39636,39638,-6,0,✅ 自然增长
48,227077,猛鬼宿舍,5.7,6931520,6929346,5840,3838071,3836519,4170,8923,8923,1,13691,13691,0,30,🟢 自然增长为主
49,378464,菜鸡梦想家,8.7,352299,350200,5638,541301,540812,1313,5321,5314,20,504847,504884,-98,0,✅ 自然增长
50,191385,逆水寒,7.3,15125094,15122995,5637,10344856,10343642,3260,48421,48419,4,1775591,1775595,-9,15,🟢 自然增长为主
51,232326,明日方舟：终末地,6.1,6067844,6065762,5593,6983995,6982927,2869,94316,94298,47,4438834,4438860,-70,0,✅ 自然增长
52,838479,单机推理杀,9.7,768177,766200,5310,680111,678391,4619,2003,1999,9,0,0,0,0,✅ 自然增长
53,913692,七宗罪与七美德测试,7.9,23479,21512,5284,22781,20889,5080,51,48,9,0,0,0,0,✅ 自然增长
54,733908,失控进化,7.4,1778252,1776336,5147,4885964,4883326,7084,15393,15390,7,3156776,3156796,-55,0,✅ 自然增长
55,726060,球球旅行记,7.6,2179484,2177601,5057,1694284,1693226,2842,2502,2499,9,25934,25934,-1,0,✅ 自然增长
56,256335,土豆兄弟,6.9,5331382,5329533,4966,4058227,4057346,2366,6800,6792,20,394978,394981,-9,0,✅ 自然增长
57,860950,翡翠经营模拟器,9.0,906911,905094,4881,830389,828795,4281,1793,1788,12,0,0,0,0,✅ 自然增长
58,7698,可口的比萨,7.3,4685053,4683285,4750,3658740,3657686,2832,12641,12638,7,160700,160700,0,0,✅ 自然增长
59,656640,我独自生活,9.0,3241187,3239420,4746,2763369,2761891,3970,9213,9210,9,119406,119407,-3,0,✅ 自然增长
60,256328,海底大猎杀,5.0,4985548,4983804,4683,3404717,3403528,3195,3199,3199,1,0,0,0,30,🟢 自然增长为主
61,712249,手办模特,8.4,5035186,5033447,4672,4133935,4132560,3693,2421,2420,1,152848,152849,-1,15,🟢 自然增长为主
62,915977,别饿着！点外卖模拟器,8.0,9823,8087,4664,9350,7701,4428,16,13,8,0,0,0,0,✅ 自然增长
63,755604,遗忘之海,6.4,1486102,1484374,4642,2113820,2113292,1418,8746,8737,23,1552928,1552982,-145,0,✅ 自然增长
64,2247,火影忍者,6.0,15109215,15107495,4621,26479986,26475187,12889,66591,66581,27,3,3,0,0,✅ 自然增长
65,316964,蔚蓝档案,8.5,6599810,6598105,4581,3839316,3838371,2538,21803,21798,13,877480,877482,-6,0,✅ 自然增长
66,397030,超级收纳馆2,4.5,5765908,5764209,4563,4232531,4231384,3080,3198,3197,2,42437,42430,19,15,🟢 自然增长为主
67,737935,超市经理模拟器,8.4,2827721,2826043,4506,2004138,2002961,3162,22913,22896,44,0,0,0,0,✅ 自然增长
68,240388,小小梦魇,8.6,1500542,1498876,4473,2392119,2390994,3021,3647,3646,3,1470323,1470329,-16,15,🟢 自然增长为主
69,747818,重返校园,5.8,1797372,1795722,4432,1606745,1605421,3557,1570,1570,1,118840,118818,59,30,🟢 自然增长为主
70,188212,洛克王国：世界,7.3,6641088,6639439,4428,11068592,11066062,6796,70801,70794,20,3896533,3896557,-65,0,✅ 自然增长
71,807411,缠重山3窃天局,7.9,5647,4115,4115,21534,21195,911,103,89,39,20003,19990,34,0,✅ 自然增长
72,130651,战双帕弥什,8.1,18308550,18307040,4056,7942540,7941982,1500,139466,139464,7,1091186,1091187,-4,5,✅ 自然增长
73,807345,猫猫钓游记,9.0,103108,101626,3981,93731,92403,3567,1118,1110,23,6545,6545,-1,0,✅ 自然增长
74,235098,五子棋（TapTap测试版）,7.4,4242160,4240687,3958,3120975,3119797,3165,5181,5177,9,968,968,0,0,✅ 自然增长
75,233514,苍翼：混沌效应,9.0,5250240,5248779,3925,3290568,3289860,1902,14369,14367,5,539962,539962,-1,0,✅ 自然增长
76,761143,奥术扳机,8.5,317713,316290,3823,288818,287621,3216,630,628,5,31483,31484,-3,0,✅ 自然增长
77,900069,古玩人生,9.2,39087,37684,3770,36419,35107,3524,206,202,11,0,0,0,0,✅ 自然增长
78,760944,魂坠深境,8.7,312667,311281,3721,280541,279507,2778,6258,6238,52,73152,73159,-18,0,✅ 自然增长
79,813133,善良都市,4.4,418948,417588,3652,380534,379012,4087,646,644,6,93236,92855,1024,0,✅ 自然增长
80,267034,Simple,8.6,486417,485068,3623,304252,303872,1019,1777,1777,0,181939,181938,4,40,🟡 可能有广告
81,832093,小画家模拟2,9.3,94552,93205,3617,94927,93764,3123,1807,1784,62,26705,26702,8,0,✅ 自然增长
82,751362,我的关东煮小铺,8.6,951312,949987,3558,771176,770124,2824,5461,5456,12,0,0,0,0,✅ 自然增长
83,229966,永劫无间,6.8,11996104,11994784,3544,13984754,13984054,1882,37545,37545,1,7034005,7034016,-28,30,🟢 自然增长为主
84,190867,王牌竞速,6.8,5686927,5685611,3534,5676685,5675479,3238,17293,17291,4,235472,235472,0,0,✅ 自然增长
85,13910,贪吃蛇大作战,6.6,4356261,4354946,3533,7016251,7013963,6144,6749,6747,4,0,0,0,0,✅ 自然增长
86,899626,判卷捞人,8.0,50150,48857,3474,47860,46630,3304,57,56,3,0,0,0,15,🟢 自然增长为主
87,242251,我的休闲时光,8.9,5928107,5926825,3442,3911233,3910337,2407,75045,75024,58,285566,285568,-5,0,✅ 自然增长
88,215836,车祸模拟器,4.4,3612872,3611597,3424,2224057,2223234,2210,2113,2112,2,0,0,0,15,🟢 自然增长为主
89,61244,汤姆猫跑酷,7.1,3338996,3337724,3416,3197523,3195747,4771,3117,3115,6,1207,1207,0,0,✅ 自然增长
90,758056,开局五个亿,6.3,631429,630176,3367,555034,553918,2999,347,347,1,42964,42964,-1,30,🟢 自然增长为主
91,354563,完蛋！我被美女包围了！,7.1,5832237,5830992,3344,5778185,5777145,2793,7237,7236,1,1517417,1517419,-6,15,🟢 自然增长为主
92,247283,无限暖暖,6.6,7180817,7179581,3321,5295970,5295445,1409,51330,51325,14,2522729,2522744,-42,0,✅ 自然增长
93,809520,CuteGo,7.2,492877,491653,3288,437166,436100,2864,659,658,1,0,0,0,15,🟢 自然增长为主
94,60809,喵斯快跑,8.9,16616110,16614891,3274,6141204,6140971,627,143649,143645,11,129737,129737,0,0,✅ 自然增长
95,218210,以闪亮之名,9.1,7429859,7428665,3208,5361632,5361214,1124,42237,42234,9,2233352,2233357,-14,5,✅ 自然增长
96,700558,鬼谷八荒,8.6,5157736,5156544,3201,3761688,3760642,2811,18202,18200,7,561735,561738,-8,0,✅ 自然增长
97,898983,外卖单王模拟器,8.5,24093,22909,3181,22839,21730,2977,70,67,9,0,0,0,0,✅ 自然增长
98,755439,异世界的城主大人,9.2,435022,433846,3157,355248,354286,2583,1588,1586,6,65227,65228,-2,0,✅ 自然增长
99,899155,逃出后室,6.9,57825,56654,3144,56618,55480,3056,60,59,3,0,0,0,15,🟢 自然增长为主
100,851434,练枪大师,8.0,427591,426427,3125,344236,343302,2507,153,152,1,0,0,0,15,🟢 自然增长为主
101,2334,滚动的天空,7.6,6750646,6749490,3105,3799611,3798698,2453,14449,14447,6,336,336,0,0,✅ 自然增长
102,825852,999秒!幸存者,9.1,350893,349744,3087,302546,301530,2729,672,670,6,1022,1022,-1,0,✅ 自然增长
103,895084,渔港经营模拟器,8.9,30622,29473,3086,26542,25549,2668,197,192,13,0,0,0,0,✅ 自然增长
104,903578,国运擂台：我召唤华夏诸神,7.3,34923,33792,3039,31644,30635,2709,73,72,4,0,0,0,0,✅ 自然增长
105,176911,英雄联盟手游,6.2,13689452,13688343,2978,24303461,24302302,3112,122597,122594,7,8139345,8139351,-16,0,✅ 自然增长
106,810170,织梦森林,7.6,485408,484302,2972,285617,285129,1311,609,607,5,21324,21324,-1,0,✅ 自然增长
107,183321,偶像梦幻祭2,7.7,3302992,3301886,2971,1802368,1801834,1436,9560,9559,2,154674,154674,0,15,🟢 自然增长为主
108,221062,重返未来：1999,7.3,10911855,10910753,2960,6297308,6296890,1124,55954,55952,6,1624265,1624269,-11,5,✅ 自然增长
109,717836,杖剑传说,8.6,3488821,3487735,2916,2102102,2101662,1182,40904,40893,31,315031,315033,-7,0,✅ 自然增长
110,216941,遨游城市遨游中国卡车模拟器,4.9,4810268,4809184,2912,2787256,2786473,2103,4920,4920,1,0,0,0,30,🟢 自然增长为主
111,835327,全域突击,9.3,299393,298330,2855,238982,238144,2249,764,763,3,345,345,0,0,✅ 自然增长
112,786662,网恋模拟器,7.0,591621,590560,2849,482035,481136,2414,488,487,4,2,2,0,0,✅ 自然增长
113,786394,心跳陷落,7.4,536892,535844,2814,659417,658609,2172,3342,3340,4,362197,362202,-15,0,✅ 自然增长
114,221322,暗区突围,7.1,9694695,9693649,2808,17571822,17568958,7693,53911,53904,17,1168172,1168174,-4,0,✅ 自然增长
115,746164,夜幕之下,7.2,1896959,1895918,2797,2489515,2488719,2138,18711,18706,15,1713623,1713648,-67,0,✅ 自然增长
116,301888,Milthm（TapTap测试版）,9.5,2159021,2157993,2762,1254744,1254188,1492,5372,5371,1,125614,125614,0,15,🟢 自然增长为主
117,837252,崇祯直聘：明末官场沉浮模拟器,9.7,361425,360406,2737,335568,334669,2413,3899,3894,12,0,0,0,0,✅ 自然增长
118,223138,萤火突击,7.0,8205423,8204406,2733,5990904,5990335,1527,17604,17602,5,825364,825365,-4,0,✅ 自然增长
119,229435,全面憨憨战争模拟器,8.5,2394435,2393429,2701,2111349,2110988,968,13817,13814,7,1312845,1312846,-4,5,✅ 自然增长
120,917548,中国成长人生,8.2,5319,4326,2668,4890,3977,2453,15,14,4,0,0,0,0,✅ 自然增长
121,193324,楼下的早餐店,8.9,8003023,8002031,2663,4300462,4299845,1659,38577,38574,7,8148,8148,0,0,✅ 自然增长
122,159465,一念逍遥,6.8,9079719,9078733,2647,4057072,4056594,1283,53576,53575,1,302546,302547,-1,15,🟢 自然增长为主
123,215412,巅峰极速,7.8,4921884,4920906,2627,5029531,5028602,2495,12680,12678,4,213903,213903,0,0,✅ 自然增长
124,873826,训练前额叶,9.6,198989,198022,2596,187697,186788,2441,656,653,7,0,0,0,0,✅ 自然增长
125,169380,真实公路摩托锦标赛,5.9,1750093,1749132,2582,977620,976921,1876,911,911,0,959,959,0,30,🟢 自然增长为主
126,243523,摄影师模拟,6.2,1921619,1920658,2580,1527414,1526630,2106,866,866,0,47,47,0,30,🟢 自然增长为主
127,884513,指点江山,8.3,39049,38101,2547,36016,35131,2376,267,262,14,0,0,0,0,✅ 自然增长
128,228792,城市公交模拟器,6.9,3012390,3011457,2506,2101586,2100867,1933,2404,2403,1,4627,4627,0,15,🟢 自然增长为主
129,392133,战地1939,6.1,3891084,3890163,2472,2531712,2531089,1674,1340,1340,1,118708,118682,70,30,🟢 自然增长为主
130,231342,创游世界,7.0,6746977,6746061,2462,4819253,4817999,3367,2874,2873,3,20,20,0,0,✅ 自然增长
131,382099,龙族：卡塞尔之门,7.1,2845004,2844092,2450,2462961,2462320,1720,7483,7478,14,580711,580714,-8,0,✅ 自然增长
132,258720,鹅鸭杀,7.1,3404840,3403931,2440,5859975,5858857,3002,8236,8234,5,1682683,1682690,-19,0,✅ 自然增长
133,151171,崽崽ZEPETO,7.1,915598,914712,2380,2140398,2139144,3367,1904,1904,1,0,0,0,15,🟢 自然增长为主
134,874913,小小公寓物语,7.1,5911,5027,2375,6277,5496,2097,43,40,8,1213,1213,0,0,✅ 自然增长
135,383776,我的收纳摊,7.7,2022160,2021284,2353,1571548,1570916,1697,1056,1056,1,0,0,0,15,🟢 自然增长为主
136,817986,末世：我有一辆房车,7.8,529367,528499,2330,475935,475168,2061,1257,1256,2,3975,3968,20,15,🟢 自然增长为主
137,386859,甜瓜沙盒,5.4,1458526,1457661,2325,1277950,1277267,1835,1626,1625,4,0,0,0,0,✅ 自然增长
138,840742,SBTI人格测试,8.3,776541,775681,2311,751791,751032,2038,1217,1215,4,0,0,0,0,✅ 自然增长
139,240708,象棋（TapTap测试版）,6.9,1098984,1098125,2308,822688,822017,1803,893,892,1,0,0,0,15,🟢 自然增长为主
140,739679,小镇黑洞,5.2,758859,758008,2285,658663,657931,1967,301,301,0,0,0,0,30,🟢 自然增长为主
141,171015,重生细胞,8.2,12441050,12440204,2273,7253569,7253114,1222,47308,47307,3,1620506,1620507,-4,0,✅ 自然增长
142,71417,人类跌落梦境,7.2,7627198,7626352,2273,11178810,11178459,941,92981,92979,6,6986391,6986394,-9,0,✅ 自然增长
143,837881,伪人超市,7.0,109733,108897,2247,110654,109820,2240,83,82,1,0,0,0,15,🟢 自然增长为主
144,748842,乱涂彩世界,8.6,1315187,1314360,2220,1593150,1592321,2227,24380,24363,44,494580,494589,-26,0,✅ 自然增长
145,381796,超级收纳馆,5.6,1710698,1709891,2169,1343067,1342445,1671,1087,1087,0,20625,20623,6,30,🟢 自然增长为主
146,198294,无期迷途,7.4,5943207,5942400,2167,3552075,3551720,953,48287,48286,4,973233,973235,-5,0,✅ 自然增长
147,213,炉石传说,5.4,16352770,16351983,2113,8080846,8080552,789,71390,71389,3,1026938,1026940,-6,5,✅ 自然增长
148,744415,王者荣耀世界,5.9,2618417,2617633,2105,4261308,4260795,1377,10419,10418,3,2859201,2859224,-62,0,✅ 自然增长
149,895544,伐木模拟器,8.9,42630,41847,2103,36980,36316,1782,110,109,3,0,0,0,0,✅ 自然增长
150,201685,卡拉彼丘,8.4,1678749,1677973,2085,2291402,2290967,1169,20608,20597,28,1417927,1417932,-14,0,✅ 自然增长
151,238573,石块华容道,8.5,252388,251615,2075,220599,219896,1888,582,580,6,0,0,0,0,✅ 自然增长
152,223635,真实公路汽车2,6.1,5303306,5302548,2036,2064799,2064266,1430,4547,4547,0,0,0,0,30,🟢 自然增长为主
153,201633,恋与深空,2.4,9580103,9579349,2026,5305174,5304896,748,253832,253822,27,744499,744503,-11,0,✅ 自然增长
154,219923,太空杀,6.2,8147589,8146840,2013,7083966,7082766,3224,12832,12831,2,0,0,0,0,✅ 自然增长
155,385070,扫雷,7.8,2186784,2186042,1992,1830525,1829976,1475,1264,1264,1,1,1,0,15,🟢 自然增长为主
156,70882,猫和老鼠,7.8,8929635,8928895,1989,6979548,6978655,2399,41718,41717,4,249000,249000,-1,0,✅ 自然增长
157,284374,情商天花板,4.9,4460447,4459715,1965,3278798,3278275,1406,1505,1505,0,74,74,0,30,🟢 自然增长为主
158,865519,赵云与阿斗,6.1,450909,450177,1965,386758,386146,1644,1518,1514,10,1009,1009,0,0,✅ 自然增长
159,783475,时尚百货城,7.6,1245389,1244661,1957,1128759,1128298,1240,2422,2422,1,14038,14039,-1,15,🟢 自然增长为主
160,870042,一直刮一直爽,8.8,164118,163399,1930,140845,140248,1605,1115,1110,12,68,67,4,0,✅ 自然增长
161,227064,欢迎来到梦乐园,8.4,1200192,1199478,1919,950007,949625,1027,6379,6379,0,376635,376636,-1,30,🟢 自然增长为主
162,708247,黄油猫,9.7,203748,203041,1899,274098,273407,1857,1607,1603,12,135320,135325,-13,0,✅ 自然增长
163,848057,灵瞳觉醒：横扫古董市场,7.8,130411,129705,1898,111739,111158,1559,329,329,1,0,0,0,15,🟢 自然增长为主
164,176085,交错战线,7.6,3781317,3780612,1893,2097618,2097347,727,26907,26907,1,639846,639847,-4,25,🟢 自然增长为主
165,895177,废车拆出一个亿,8.4,24135,23434,1884,22239,21596,1728,34,34,1,0,0,0,15,🟢 自然增长为主
166,202416,桃源深处有人家,7.4,2911115,2910419,1871,3296557,3295996,1506,14157,14156,3,855298,855300,-6,0,✅ 自然增长
167,741421,我是小鱼儿,7.0,605442,604746,1869,584901,584613,774,1579,1579,0,300983,300984,-2,30,🟢 自然增长为主
168,902912,穿越80年代,8.0,37761,37065,1869,38196,37510,1842,201,197,12,0,0,0,0,✅ 自然增长
169,838601,开局觉醒超神级天赋,8.6,114781,114096,1840,96538,95988,1479,164,164,1,0,0,0,15,🟢 自然增长为主
170,61620,决战！平安京,6.2,13714243,13713559,1839,6171702,6171396,823,65514,65510,10,629687,629687,0,0,✅ 自然增长
171,250085,部落冲突,4.8,1640145,1639461,1837,5737798,5736626,3149,4997,4996,1,0,0,0,15,🟢 自然增长为主
172,176581,无悔华夏,7.3,2962803,2962123,1827,2736223,2735754,1261,21740,21736,12,1007712,1007714,-7,0,✅ 自然增长
173,845749,纸嫁衣9罗浮梦,8.1,909314,908634,1826,890713,889938,2083,10293,10276,46,343350,343360,-26,0,✅ 自然增长
174,158596,驾考模拟：老司机之路,6.3,4539321,4538646,1813,2232164,2231818,931,1941,1941,0,0,0,0,30,🟢 自然增长为主
175,892961,末日囤货计划,8.8,32333,31659,1811,29295,28694,1616,139,138,3,0,0,0,0,✅ 自然增长
176,364144,世界之外,7.2,4895053,4894380,1809,2798077,2797802,737,25272,25271,1,431914,431916,-5,15,🟢 自然增长为主
177,861470,天机六爻,9.1,145548,144879,1798,136178,135562,1653,371,369,7,0,0,0,0,✅ 自然增长
178,814677,希望城,5.1,326620,325953,1792,165734,165475,697,593,592,4,32212,32214,-6,5,✅ 自然增长
179,77796,我的勇者,8.4,8809195,8808533,1779,4772518,4772295,599,80182,80179,7,218465,218465,0,0,✅ 自然增长
180,2318,穿越火线-枪战王者,6.1,13298425,13297764,1777,22348575,22346916,4455,38863,38863,1,20,20,0,15,🟢 自然增长为主
181,388796,我有一个末日安全屋,5.6,150637,149977,1773,297514,296997,1389,1470,1469,4,268553,268569,-42,0,✅ 自然增长
182,844711,五子棋,7.5,93723,93069,1757,88893,88279,1651,109,108,2,0,0,0,0,✅ 自然增长
183,774185,排兵布阵,7.6,2408,1755,1755,4216,4058,426,65,57,20,3466,3436,82,0,✅ 自然增长
184,384185,祖宗模拟器：传承,9.2,2525050,2524405,1734,2023723,2023247,1280,81950,81933,45,93934,93934,-1,0,✅ 自然增长
185,820339,小城茉莉,9.6,35518,34875,1726,33475,32878,1605,242,238,9,0,0,0,0,✅ 自然增长
186,895560,设身处地,8.8,67271,66634,1711,61100,60526,1543,335,333,5,0,0,0,0,✅ 自然增长
187,808241,我是鸟,7.4,246741,246106,1706,204921,204404,1390,303,302,2,0,0,0,0,✅ 自然增长
188,753312,前线模拟战,9.2,718636,718002,1704,554533,554070,1245,5737,5731,15,15,15,0,0,✅ 自然增长
189,793726,HR模拟器（TapTap 测试版）,8.4,132851,132219,1696,121569,121010,1503,434,433,3,51413,51398,42,0,✅ 自然增长
190,775759,赘婿,6.8,145335,144710,1677,211118,210779,909,559,556,9,149637,149658,-55,0,✅ 自然增长
191,190930,少女前线2：追放,4.7,3123297,3122676,1667,2685764,2685455,830,26639,26639,1,1599714,1599716,-4,15,🟢 自然增长为主
192,784329,生存33天,6.2,895317,894697,1666,598929,598508,1129,1735,1731,11,128067,128068,-3,0,✅ 自然增长
193,58885,月圆之夜,8.5,14930305,14929690,1652,6363815,6363612,545,91928,91927,2,35381,35381,0,5,✅ 自然增长
194,827211,遗产拍卖行,6.5,545674,545059,1652,491036,490518,1392,3349,3347,6,0,0,0,0,✅ 自然增长
195,744208,喵星军团,8.2,4750,4147,1618,15917,15684,626,65,61,9,14126,14145,-50,0,✅ 自然增长
196,742551,龙魂旅人,8.1,1025721,1025119,1618,874957,874585,998,12228,12220,20,316142,316145,-8,0,✅ 自然增长
197,716674,盗墓笔记：启程,6.7,240244,239642,1617,521854,521472,1027,1659,1657,7,431304,431335,-83,0,✅ 自然增长
198,229552,小生活-悠闲小镇物语,8.3,1990645,1990044,1613,1420933,1420539,1060,5251,5249,4,181886,181887,-2,0,✅ 自然增长
199,838249,真实外卖模拟器,7.7,252094,251495,1608,236061,235551,1370,409,408,1,0,0,0,15,🟢 自然增长为主
200,915282,总统府之夜,8.3,5302,4708,1596,5045,4488,1497,43,39,9,0,0,0,0,✅ 自然增长
201,620280,趣味跳跃模拟器,8.0,689353,688760,1591,560234,559770,1247,311,310,1,0,0,0,15,🟢 自然增长为主
202,912677,黑洞无限大,8.8,4255,3664,1589,3753,3238,1384,17,15,5,0,0,0,0,✅ 自然增长
203,221779,地下城堡3：魂之诗,6.9,1508779,1508192,1575,756934,756568,982,20631,20631,-1,83071,83072,-2,30,🟢 自然增长为主
204,899071,速度线,8.9,25688,25102,1575,25296,24746,1478,50,49,1,96,94,7,15,🟢 自然增长为主
205,822335,太刀对决,7.4,361237,360653,1568,341141,340605,1440,270,269,1,8,8,0,15,🟢 自然增长为主
206,908506,天下归心,7.2,6778,6194,1567,6210,5681,1422,61,56,14,0,0,0,0,✅ 自然增长
207,205884,星战模拟器,5.7,412916,412336,1558,364775,364282,1323,339,338,1,0,0,0,15,🟢 自然增长为主
208,172664,火炬之光：无限,7.3,5326009,5325430,1556,3790989,3790757,623,25771,25769,5,1539234,1539237,-8,0,✅ 自然增长
209,222638,战地1914,6.7,4635248,4634670,1553,2695500,2695125,1008,5343,5342,1,364,364,0,15,🟢 自然增长为主
210,740298,白日梦想屋,9.4,463209,462631,1552,390474,390015,1232,2159,2158,4,216552,216554,-7,0,✅ 自然增长
211,245534,靶场训练营,8.8,30249,29676,1540,32013,31590,1136,35,35,0,8137,8136,1,30,🟢 自然增长为主
212,192705,荒野乱斗,5.4,3067664,3067094,1531,6007372,6006521,2286,10960,10957,7,0,0,0,0,✅ 自然增长
213,867071,翡翠传奇：赌石人生模拟,8.7,101632,101064,1527,93462,92959,1350,451,449,5,0,0,0,0,✅ 自然增长
