rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
48,139301,使命召唤手游,7.6,13175579,13170629,4950,19994230,19996044,-1814,72980,72974,6,3724700,3724702,-2,35,🟢 自然增长为主
49,903194,诡世：你的星座决定你的异能,9.3,60884,55934,4950,56026,51536,4490,286,261,25,0,0,0,0,✅ 自然增长
50,232326,明日方舟：终末地,6.1,6089537,6084611,4926,6994502,6995198,-696,94434,94411,23,4438603,4438655,-52,20,🟢 自然增长为主
51,2247,火影忍者,6.0,15130257,15125427,4830,26525236,26528492,-3256,66697,66676,21,3,3,0,20,🟢 自然增长为主
52,904067,完美清洁公司,9.2,11334,6634,4700,10284,6010,4274,19,16,3,0,0,0,15,🟢 自然增长为主
53,852992,大侠闯天下,8.0,71675,67062,4613,96459,93323,3136,1021,990,31,55594,55632,-38,0,✅ 自然增长
54,838479,单机推理杀,9.7,787685,783158,4527,697000,693090,3910,2038,2035,3,0,0,0,15,🟢 自然增长为主
55,656640,我独自生活,9.0,3255228,3250732,4496,2774616,2770932,3684,9254,9248,6,119401,119404,-3,0,✅ 自然增长
56,256335,土豆兄弟,6.9,5349359,5345123,4236,4067347,4067668,-321,6851,6841,10,394946,394953,-7,35,🟢 自然增长为主
57,227077,猛鬼宿舍,5.7,6953671,6949572,4099,3853099,3850353,2746,8928,8927,1,13691,13691,0,30,🟢 自然增长为主
58,240388,小小梦魇,8.7,1517195,1513180,4015,2403367,2403520,-153,3665,3660,5,1470265,1470275,-10,35,🟢 自然增长为主
59,188212,洛克王国：世界,7.3,6660075,6656067,4008,11092698,11093903,-1205,70844,70845,-1,3896284,3896344,-60,70,🔴 高概率广告导入
60,733908,失控进化,7.4,1797504,1793579,3925,4911003,4906245,4758,15425,15417,8,3156557,3156605,-48,0,✅ 自然增长
61,316964,蔚蓝档案,8.5,6618455,6614580,3875,3849218,3849909,-691,21866,21852,14,877467,877469,-2,20,🟢 自然增长为主
62,860950,翡翠经营模拟器,9.0,924773,920916,3857,845701,842478,3223,1824,1815,9,0,0,0,0,✅ 自然增长
63,761143,奥术扳机,8.5,328420,324563,3857,297279,295501,1778,649,643,6,31472,31474,-2,0,✅ 自然增长
64,760944,魂坠深境,8.7,327666,323818,3848,291801,292129,-328,6455,6415,40,73095,73107,-12,20,🟢 自然增长为主
65,247283,无限暖暖,6.6,7199236,7195418,3818,5302805,5301510,1295,51384,51371,13,2522581,2522612,-31,0,✅ 自然增长
66,809320,后室：深入探索,7.7,1309941,1306199,3742,1099383,1096269,3114,1802,1798,4,66125,65954,171,0,✅ 自然增长
67,378464,菜鸡梦想家,8.7,370965,367350,3615,545763,544918,845,5373,5362,11,504539,504611,-72,0,✅ 自然增长
68,233514,苍翼：混沌效应,9.0,5264637,5261051,3586,3296918,3297006,-88,14392,14387,5,539954,539955,-1,35,🟢 自然增长为主
69,130651,战双帕弥什,8.1,18324423,18320849,3574,7948244,7948727,-483,139480,139480,0,1091181,1091182,-1,70,🔴 高概率广告导入
70,755604,遗忘之海,6.5,1502933,1499400,3533,2118955,2119654,-699,8792,8773,19,1552470,1552573,-103,20,🟢 自然增长为主
71,171957,练枪皇帝,7.4,4364817,4361369,3448,3363549,3365541,-1992,1629,1629,0,64,64,0,70,🔴 高概率广告导入
72,60809,喵斯快跑,8.9,16631841,16628489,3352,6144299,6144523,-224,143709,143696,13,129737,129737,0,20,🟢 自然增长为主
73,2334,滚动的天空,7.6,6763457,6760128,3329,3809541,3809123,418,14508,14504,4,336,336,0,20,🟢 自然增长为主
74,229966,永劫无间,6.7,12010641,12007383,3258,13991659,13992057,-398,37559,37558,1,7033865,7033897,-32,55,🟡 可能有广告
75,837252,崇祯直聘：明末官场沉浮模拟器,9.7,375421,372213,3208,348180,345378,2802,3990,3966,24,0,0,0,0,✅ 自然增长
76,382099,龙族：卡塞尔之门,7.1,2858631,2855431,3200,2470898,2471758,-860,7527,7518,9,580688,580691,-3,35,🟢 自然增长为主
77,176911,英雄联盟手游,6.2,13702734,13699540,3194,24315450,24315919,-469,122617,122613,4,8139285,8139297,-12,35,🟢 自然增长为主
78,900069,古玩人生,9.1,53806,50616,3190,50151,47181,2970,250,239,11,0,0,0,0,✅ 自然增长
79,7698,可口的比萨,7.3,4700858,4697702,3156,3668286,3668741,-455,12658,12654,4,160698,160699,-1,35,🟢 自然增长为主
80,894304,养娃模拟器,9.3,10746,7613,3133,10289,7246,3043,114,95,19,0,0,0,0,✅ 自然增长
81,807345,猫猫钓游记,9.1,116814,113750,3064,105948,103282,2666,1248,1220,28,6542,6544,-2,0,✅ 自然增长
82,221062,重返未来：1999,7.3,10925218,10922217,3001,6302099,6302466,-367,55976,55969,7,1624234,1624241,-7,35,🟢 自然增长为主
83,737935,超市经理模拟器,8.4,2842292,2839327,2965,2014243,2012219,2024,23038,23016,22,0,0,0,0,✅ 自然增长
84,747818,重返校园,5.8,1813346,1810390,2956,1619352,1620159,-807,1582,1580,2,119032,118993,39,55,🟡 可能有广告
85,726060,球球旅行记,7.6,2194230,2191284,2946,1704595,1702432,2163,2517,2515,2,25933,25934,-1,15,🟢 自然增长为主
86,61244,汤姆猫跑酷,7.1,3352478,3349560,2918,3215648,3216559,-911,3136,3130,6,1207,1207,0,35,🟢 自然增长为主
87,397030,超级收纳馆2,4.5,5781323,5778435,2888,4243129,4243611,-482,3208,3208,0,42499,42484,15,70,🔴 高概率广告导入
88,77045,我的家长,6.4,216710,213828,2882,3083487,3084274,-787,23688,23682,6,2699701,2699725,-24,35,🟢 自然增长为主
89,218210,以闪亮之名,9.1,7443228,7440353,2875,5367247,5367610,-363,42275,42271,4,2233316,2233319,-3,35,🟢 自然增长为主
90,235098,五子棋（TapTap测试版）,7.4,4256209,4253365,2844,3131999,3132510,-511,5201,5196,5,968,968,0,35,🟢 自然增长为主
91,159465,一念逍遥,6.8,9091166,9088374,2792,4062580,4062712,-132,53582,53580,2,302539,302540,-1,55,🟡 可能有广告
92,700558,鬼谷八荒,8.6,5168717,5165949,2768,3771280,3771688,-408,18226,18219,7,561708,561710,-2,35,🟢 自然增长为主
93,7035,三国杀,3.5,7025213,7022515,2698,5834468,5834857,-389,46888,46867,21,0,0,0,20,🟢 自然增长为主
94,825852,999秒!幸存者,9.1,362086,359399,2687,312449,310112,2337,679,677,2,1022,1022,0,15,🟢 自然增长为主
95,712249,手办模特,8.4,5050177,5047498,2679,4145870,4146850,-980,2423,2423,0,152848,152848,0,70,🔴 高概率广告导入
96,221322,暗区突围,7.1,9707102,9704443,2659,17598875,17600839,-1964,53960,53950,10,1168165,1168168,-3,20,🟢 自然增长为主
97,242251,我的休闲时光,8.9,5940661,5938003,2658,3919873,3920438,-565,75206,75168,38,285551,285556,-5,20,🟢 自然增长为主
98,903578,国运擂台：我召唤华夏诸神,7.7,44668,42029,2639,40250,37954,2296,99,92,7,0,0,0,0,✅ 自然增长
99,256328,海底大猎杀,5.0,5001562,4998955,2607,3415695,3413923,1772,3216,3215,1,0,0,0,15,🟢 自然增长为主
100,190867,王牌竞速,6.8,5699711,5697129,2582,5688451,5686161,2290,17300,17297,3,235468,235469,-1,0,✅ 自然增长
101,755439,异世界的城主大人,9.2,445011,442573,2438,363108,363302,-194,1631,1612,19,65223,65223,0,20,🟢 自然增长为主
102,899155,逃出后室,7.2,69666,67240,2426,68073,65743,2330,67,67,0,0,0,0,30,🟢 自然增长为主
103,861470,天机六爻,9.1,153543,151143,2400,143569,141345,2224,385,382,3,0,0,0,0,✅ 自然增长
104,717836,杖剑传说,8.6,3499072,3496679,2393,2106042,2105282,760,40984,40965,19,315004,315011,-7,0,✅ 自然增长
105,354563,完蛋！我被美女包围了！,7.1,5842034,5839664,2370,5786619,5786638,-19,7243,7242,1,1517393,1517400,-7,55,🟡 可能有广告
106,832093,小画家模拟2,9.3,104964,102612,2352,103793,101776,2017,1972,1935,37,26736,26730,6,0,✅ 自然增长
107,171015,重生细胞,8.2,12450533,12448207,2326,7258534,7257495,1039,47315,47311,4,1620499,1620501,-2,0,✅ 自然增长
108,215836,车祸模拟器,4.4,3626660,3624343,2317,2232934,2231549,1385,2117,2117,0,0,0,0,30,🟢 自然增长为主
109,267034,Simple,8.6,501057,498743,2314,308221,307635,586,1779,1779,0,181982,181977,5,40,🟡 可能有广告
110,746164,夜幕之下,7.2,1907734,1905427,2307,2496719,2497187,-468,18759,18751,8,1713408,1713457,-49,20,🟢 自然增长为主
111,193324,楼下的早餐店,8.9,8012500,8010200,2300,4306152,4306061,91,38590,38589,1,8148,8148,0,55,🟡 可能有广告
112,751362,我的关东煮小铺,8.6,967042,964746,2296,783519,784591,-1072,5546,5531,15,0,0,0,20,🟢 自然增长为主
113,873826,训练前额叶,9.6,208642,206364,2278,196662,194559,2103,672,670,2,0,0,0,15,🟢 自然增长为主
114,898394,高中模拟器,8.3,27638,25372,2266,26028,23882,2146,92,91,1,9,7,2,15,🟢 自然增长为主
115,215412,巅峰极速,7.8,4932156,4929891,2265,5038566,5036741,1825,12701,12696,5,213898,213898,0,0,✅ 自然增长
116,183321,偶像梦幻祭2,7.7,3316039,3313775,2264,1808444,1807436,1008,9567,9566,1,154673,154673,0,15,🟢 自然增长为主
117,201633,恋与深空,2.4,9589734,9587516,2218,5307623,5307733,-110,253959,253937,22,744468,744475,-7,20,🟢 自然增长为主
118,848057,灵瞳觉醒：横扫古董市场,7.8,138893,136679,2214,118823,117039,1784,332,332,0,0,0,0,30,🟢 自然增长为主
119,895084,渔港经营模拟器,8.9,39943,37759,2184,34587,32774,1813,251,242,9,0,0,0,0,✅ 自然增长
120,895177,废车拆出一个亿,8.5,33097,30948,2149,30431,28499,1932,42,40,2,0,0,0,15,🟢 自然增长为主
121,198294,无期迷途,7.4,5952456,5950338,2118,3556040,3556251,-211,48290,48288,2,973200,973212,-12,55,🟡 可能有广告
122,915282,总统府之夜,8.3,15903,13788,2115,15040,13092,1948,53,48,5,0,0,0,0,✅ 自然增长
123,840742,SBTI人格测试,8.3,785814,783725,2089,760125,758214,1911,1226,1226,0,0,0,0,30,🟢 自然增长为主
124,213,炉石传说,5.4,16360981,16358899,2082,8083892,8083090,802,71392,71392,0,1026916,1026920,-4,40,🟡 可能有广告
125,838601,开局觉醒超神级天赋,8.5,122006,119988,2018,102448,100834,1614,171,169,2,0,0,0,15,🟢 自然增长为主
126,231342,创游世界,7.0,6757052,6755037,2015,4831849,4829560,2289,2885,2878,7,20,20,0,0,✅ 自然增长
127,862472,镇邪人,8.8,157364,155349,2015,135717,134048,1669,3603,3555,48,5306,5308,-2,0,✅ 自然增长
128,835327,全域突击,9.3,311075,309081,1994,248167,246666,1501,788,783,5,345,345,0,0,✅ 自然增长
129,223138,萤火突击,7.0,8215782,8213790,1992,5996480,5995467,1013,17628,17626,2,825350,825356,-6,0,✅ 自然增长
130,898983,外卖单王模拟器,8.7,32802,30824,1978,30928,29125,1803,85,82,3,0,0,0,0,✅ 自然增长
131,240708,象棋（TapTap测试版）,6.9,1108897,1106971,1926,830589,831153,-564,897,897,0,0,0,0,70,🔴 高概率广告导入
132,758056,开局五个亿,6.3,640878,638960,1918,563246,561593,1653,350,350,0,42959,42959,0,30,🟢 自然增长为主
133,874896,匡扶汉室,9.0,52399,50501,1898,46471,44864,1607,241,235,6,0,0,0,0,✅ 自然增长
134,902150,幸运弹球,9.1,26646,24749,1897,23048,21423,1625,66,63,3,0,0,0,0,✅ 自然增长
135,229435,全面憨憨战争模拟器,8.5,2404184,2402295,1889,2114662,2114035,627,13850,13844,6,1312830,1312832,-2,0,✅ 自然增长
136,810170,织梦森林,7.6,496029,494146,1883,290526,289640,886,614,615,-1,21319,21319,0,30,🟢 自然增长为主
137,851434,练枪大师,7.9,438075,436203,1872,352618,351082,1536,157,157,0,0,0,0,30,🟢 自然增长为主
138,202416,桃源深处有人家,7.4,2918959,2917099,1860,3302575,3301214,1361,14170,14168,2,855277,855284,-7,0,✅ 自然增长
139,258720,鹅鸭杀,7.1,3413622,3411764,1858,5870700,5871283,-583,8247,8243,4,1682637,1682642,-5,35,🟢 自然增长为主
140,809520,CuteGo,7.2,503147,501292,1855,445841,444320,1521,676,667,9,0,0,0,0,✅ 自然增长
141,813133,善良都市,4.5,430101,428256,1845,390456,388894,1562,667,664,3,94089,93959,130,0,✅ 自然增长
142,385070,扫雷,7.8,2194346,2192537,1809,1836174,1834812,1362,1275,1271,4,1,1,0,0,✅ 自然增长
143,384185,祖宗模拟器：传承,9.2,2530624,2528838,1786,2027771,2026404,1367,82053,82016,37,93931,93932,-1,0,✅ 自然增长
144,786394,心跳陷落,7.4,546015,544272,1743,666325,665090,1235,3386,3371,15,362141,362154,-13,0,✅ 自然增长
145,817986,末世：我有一辆房车,7.8,536739,535007,1732,482602,480985,1617,1268,1265,3,4054,4032,22,0,✅ 自然增长
146,913193,今天开始做大明星,8.3,5924,4198,1726,5634,4001,1633,21,19,2,0,0,0,0,✅ 自然增长
147,431173,极简塔防,9.3,1793727,1792002,1725,1553788,1552431,1357,3324,3322,2,32226,32221,5,0,✅ 自然增长
148,201685,卡拉彼丘,8.4,1686846,1685123,1723,2296181,2296523,-342,20712,20688,24,1417865,1417881,-16,20,🟢 自然增长为主
149,737825,名将杀,8.4,789960,788253,1707,623446,623572,-126,7471,7454,17,238995,239009,-14,20,🟢 自然增长为主
150,708247,黄油猫,9.7,210664,208965,1699,281133,281337,-204,1629,1624,5,135282,135291,-9,35,🟢 自然增长为主
151,364144,世界之外,7.2,4902279,4900595,1684,2800832,2800202,630,25289,25283,6,431894,431896,-2,0,✅ 自然增长
152,786662,网恋模拟器,7.1,600122,598454,1668,489022,489387,-365,494,494,0,2,2,0,70,🔴 高概率广告导入
153,58885,月圆之夜,8.5,14937254,14935589,1665,6366172,6366287,-115,91946,91941,5,35381,35381,0,20,🟢 自然增长为主
154,783475,时尚百货城,7.6,1253324,1251682,1642,1133783,1132746,1037,2438,2436,2,14036,14038,-2,0,✅ 自然增长
155,888765,地洞便利店,7.7,7697,6060,1637,8009,6646,1363,37,36,1,3180,3186,-6,15,🟢 自然增长为主
156,216941,遨游城市遨游中国卡车模拟器,4.9,4819881,4818245,1636,2794161,2792987,1174,4927,4926,1,0,0,0,15,🟢 自然增长为主
157,151171,崽崽ZEPETO,7.1,924701,923065,1636,2152474,2150400,2074,1909,1908,1,0,0,0,15,🟢 自然增长为主
158,848359,无限合成进化系统,6.6,74715,73084,1631,60663,60800,-137,106,105,1,0,0,0,55,🟡 可能有广告
159,61620,决战！平安京,6.2,13721292,13719674,1618,6174524,6174675,-151,65532,65528,4,629687,629687,0,35,🟢 自然增长为主
160,172664,火炬之光：无限,7.3,5332307,5330693,1614,3793895,3793930,-35,25803,25795,8,1539197,1539210,-13,20,🟢 自然增长为主
161,742400,小小冒险家寻宝记,9.4,830226,828649,1577,677054,675823,1231,4150,4147,3,65,65,0,0,✅ 自然增长
162,814677,希望城,5.1,333405,331835,1570,168160,167681,479,607,602,5,32202,32204,-2,0,✅ 自然增长
163,899626,判卷捞人,7.9,59558,58001,1557,56708,55259,1449,64,62,2,2,0,2,0,✅ 自然增长
164,874913,小小公寓物语,7.7,13144,11589,1555,12813,11416,1397,82,75,7,1211,1211,0,0,✅ 自然增长
165,830807,堡垒之战,8.8,34371,32827,1544,29708,28739,969,187,187,0,663,663,0,30,🟢 自然增长为主
166,219923,太空杀,6.2,8156326,8154786,1540,7096779,7097959,-1180,12848,12844,4,0,0,0,35,🟢 自然增长为主
167,228792,城市公交模拟器,6.9,3021838,3020301,1537,2108853,2107706,1147,2412,2409,3,4627,4627,0,0,✅ 自然增长
168,739840,时隙之旅,6.0,218483,216949,1534,214221,213049,1172,1715,1713,2,143311,143314,-3,0,✅ 自然增长
169,71417,人类跌落梦境,7.2,7634998,7633470,1528,11181703,11181971,-268,92990,92988,2,6986357,6986365,-8,35,🟢 自然增长为主
170,524022,吉星派对,7.0,687463,685936,1527,722164,721345,819,3242,3242,0,294324,294328,-4,30,🟢 自然增长为主
171,77796,我的勇者,8.4,8815849,8814324,1525,4774682,4776029,-1347,80208,80198,10,218464,218464,0,20,🟢 自然增长为主
172,900993,梦回甄嬛传,6.7,7699,6175,1524,10041,8988,1053,40,30,10,5496,5502,-6,0,✅ 自然增长
173,2318,穿越火线-枪战王者,6.1,13305341,13303828,1513,22364215,22365144,-929,38875,38873,2,20,20,0,35,🟢 自然增长为主
174,301888,Milthm（TapTap测试版）,9.5,2169008,2167504,1504,1260129,1259380,749,5383,5381,2,125612,125612,0,0,✅ 自然增长
175,337766,天道：创造,9.1,3378803,3377300,1503,2572840,2571770,1070,170610,170586,24,107494,107495,-1,0,✅ 自然增长
176,70882,猫和老鼠,7.8,8937332,8935834,1498,6988040,6986395,1645,41728,41727,1,249000,249000,0,15,🟢 自然增长为主
177,744415,王者荣耀世界,5.9,2625572,2624075,1497,4266538,4265395,1143,10426,10424,2,2858953,2859010,-57,0,✅ 自然增长
178,176085,交错战线,7.6,3787978,3786487,1491,2100041,2099520,521,26906,26906,0,639839,639841,-2,40,🟡 可能有广告
179,840371,堆叠消消乐,8.4,103160,101669,1491,93258,91905,1353,103,103,0,0,0,0,30,🟢 自然增长为主
180,823582,王国大作战：前线,7.6,150936,149463,1473,132929,131886,1043,1791,1782,9,38964,38969,-5,0,✅ 自然增长
181,897534,逻辑岛,9.5,15406,13937,1469,13975,12659,1316,46,45,1,0,0,0,15,🟢 自然增长为主
182,234605,驾考模拟器,4.7,342829,341364,1465,260477,260450,27,137,136,1,3369,3371,-2,55,🟡 可能有广告
183,915977,别饿着！点外卖模拟器,7.7,24182,22720,1462,22949,21628,1321,40,37,3,0,0,0,0,✅ 自然增长
184,793726,HR模拟器（TapTap 测试版）,8.4,138910,137453,1457,126766,125537,1229,441,436,5,51529,51503,26,0,✅ 自然增长
185,243523,摄影师模拟,6.2,1929602,1928150,1452,1533856,1532711,1145,870,868,2,47,47,0,0,✅ 自然增长
186,753312,前线模拟战,9.2,726080,724637,1443,560030,560622,-592,5794,5787,7,15,15,0,20,🟢 自然增长为主
187,838249,真实外卖模拟器,7.7,258544,257104,1440,241529,240349,1180,414,414,0,0,0,0,30,🟢 自然增长为主
188,912177,箱中废土,8.8,8682,7242,1440,7726,6457,1269,33,30,3,0,0,0,0,✅ 自然增长
189,739679,小镇黑洞,5.2,768020,766585,1435,666648,667349,-701,303,303,0,0,0,0,70,🔴 高概率广告导入
190,169380,真实公路摩托锦标赛,5.9,1758754,1757320,1434,983957,984535,-578,913,913,0,959,959,0,70,🔴 高概率广告导入
191,27902,保卫萝卜,8.0,2423574,2422153,1421,2492956,2491500,1456,3802,3800,2,4181,4181,0,0,✅ 自然增长
192,386859,甜瓜沙盒,5.4,1466985,1465573,1412,1284919,1285425,-506,1644,1642,2,0,0,0,35,🟢 自然增长为主
193,861124,虾仁冒险记,7.6,35115,33705,1410,28099,27001,1098,57,57,0,0,0,0,30,🟢 自然增长为主
194,737341,胜利女神：新的希望,7.3,2335148,2333744,1404,1703706,1703786,-80,15993,15989,4,675138,675143,-5,35,🟢 自然增长为主
195,892137,我的火比你的更大,8.9,75205,73802,1403,69427,68174,1253,277,272,5,0,0,0,0,✅ 自然增长
196,388796,我有一个末日安全屋,5.4,156294,154894,1400,302029,302072,-43,1485,1483,2,268371,268411,-40,35,🟢 自然增长为主
197,232480,不一样的修仙宗门2,9.2,2410256,2408862,1394,1740539,1739534,1005,74443,74437,6,46234,46228,6,0,✅ 自然增长
198,158596,驾考模拟：老司机之路,6.3,4546966,4545574,1392,2235705,2235998,-293,1944,1943,1,0,0,0,55,🟡 可能有广告
199,221321,滑雪大冒险,5.7,2418399,2417010,1389,1960911,1960871,40,2203,2203,0,0,0,0,70,🔴 高概率广告导入
200,320838,迷你枪战精英,7.1,1037856,1036472,1384,2159799,2157503,2296,2409,2427,-18,0,0,0,30,🟢 自然增长为主
201,902348,那年我接手了老爸的工厂,7.3,24329,22947,1382,25583,24313,1270,104,102,2,738,739,-1,0,✅ 自然增长
202,190930,少女前线2：追放,4.7,3129610,3128234,1376,2688737,2688137,600,26645,26645,0,1599683,1599690,-7,30,🟢 自然增长为主
203,250085,部落冲突,4.8,1645653,1644290,1363,5748802,5746074,2728,5005,5002,3,0,0,0,0,✅ 自然增长
204,919444,伐木工模拟器,8.5,3095,1734,1361,2776,1571,1205,12,14,-2,0,0,0,30,🟢 自然增长为主
205,176581,无悔华夏,7.3,2969049,2967689,1360,2740546,2739699,847,21775,21769,6,1007685,1007694,-9,0,✅ 自然增长
206,381796,超级收纳馆,5.6,1717947,1716587,1360,1348635,1348994,-359,1087,1087,0,20651,20644,7,70,🔴 高概率广告导入
207,865519,赵云与阿斗,6.1,457665,456308,1357,392464,391282,1182,1547,1539,8,1009,1009,0,0,✅ 自然增长
208,870042,一直刮一直爽,8.8,169619,168268,1351,145351,144200,1151,1144,1137,7,82,80,2,0,✅ 自然增长
209,13910,贪吃蛇大作战,6.6,4363983,4362634,1349,7034640,7035953,-1313,6758,6757,1,0,0,0,55,🟡 可能有广告
210,822335,太刀对决,7.3,367387,366038,1349,346856,345591,1265,276,275,1,8,8,0,15,🟢 自然增长为主
