rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
50,233514,苍翼：混沌效应,9.0,5199188,5193365,5823,3268384,3266310,2074,14288,14278,10,540012,540017,-5,5,✅ 自然增长
51,232326,明日方舟：终末地,6.0,5992873,5987280,5593,6947009,6944069,2940,93856,93825,31,4439842,4439894,-52,0,✅ 自然增长
52,256328,海底大猎杀,5.0,4922944,4917493,5451,3362350,3358762,3588,3161,3156,5,0,0,0,15,🟢 自然增长为主
53,188212,洛克王国：世界,7.3,6586179,6580852,5327,10976241,10968217,8024,70669,70651,18,3897525,3897580,-55,0,✅ 自然增长
54,737935,超市经理模拟器,8.4,2769154,2764006,5148,1962964,1959321,3643,22357,22310,47,0,0,0,0,✅ 自然增长
55,316964,蔚蓝档案,8.5,6537882,6532903,4979,3805214,3802536,2678,21628,21613,15,877544,877550,-6,0,✅ 自然增长
56,247977,再玩亿关,9.2,5612239,5607332,4907,3890466,3887341,3125,11723,11718,5,0,0,0,0,✅ 自然增长
57,747818,重返校园,5.8,1736084,1731206,4878,1558569,1554874,3695,1539,1536,3,118244,118191,53,15,🟢 自然增长为主
58,240388,小小梦魇,8.6,1446930,1442062,4868,2355368,2352010,3358,3604,3601,3,1470587,1470607,-20,15,🟢 自然增长为主
59,761143,奥术扳机,8.5,273517,268659,4858,251097,246866,4231,569,561,8,31493,31490,3,0,✅ 自然增长
60,7698,可口的比萨,7.3,4627955,4623180,4775,3623558,3620632,2926,12579,12575,4,160724,160726,-2,15,🟢 自然增长为主
61,176937,金铲铲之战,6.5,15742946,15738185,4761,30132922,30123214,9708,38288,38279,9,1310891,1310895,-4,0,✅ 自然增长
62,837252,崇祯直聘：明末官场沉浮模拟器,9.7,317266,312614,4652,295966,291789,4177,3604,3570,34,0,0,0,0,✅ 自然增长
63,13910,贪吃蛇大作战,6.6,4307472,4302958,4514,6931942,6924363,7579,6715,6711,4,0,0,0,15,🟢 自然增长为主
64,397030,超级收纳馆2,4.5,5708388,5703916,4472,4193156,4190094,3062,3157,3153,4,42227,42205,22,15,🟢 自然增长为主
65,2247,火影忍者,6.0,15051025,15046576,4449,26316673,26303660,13013,66182,66144,38,3,3,0,0,✅ 自然增长
66,726060,球球旅行记,7.5,2128267,2123895,4372,1655325,1651831,3494,2456,2454,2,25937,25937,0,15,🟢 自然增长为主
67,215836,车祸模拟器,4.4,3561501,3557238,4263,2192226,2189513,2713,2098,2098,0,0,0,0,30,🟢 自然增长为主
68,656640,我独自生活,9.0,3174897,3170705,4192,2707545,2704129,3416,9100,9086,14,119427,119427,0,0,✅ 自然增长
69,851434,练枪大师,8.1,382134,377982,4152,308780,305659,3121,142,142,0,0,0,0,30,🟢 自然增长为主
70,235098,五子棋（TapTap测试版）,7.4,4190852,4186724,4128,3080063,3076873,3190,5073,5062,11,968,968,0,0,✅ 自然增长
71,860950,翡翠经营模拟器,8.9,851702,847576,4126,782655,779127,3528,1688,1678,10,0,0,0,0,✅ 自然增长
72,242251,我的休闲时光,8.9,5879709,5875587,4122,3877300,3874349,2951,74327,74254,73,285613,285617,-4,0,✅ 自然增长
73,229966,永劫无间,6.7,11950735,11946651,4084,13960826,13958735,2091,37513,37513,0,7034449,7034472,-23,30,🟢 自然增长为主
74,223635,真实公路汽车2,6.1,5272362,5268333,4029,2043500,2040646,2854,4534,4531,3,0,0,0,15,🟢 自然增长为主
75,712249,手办模特,8.4,4982815,4978983,3832,4093010,4090013,2997,2399,2398,1,152853,152854,-1,30,🟢 自然增长为主
76,221062,重返未来：1999,7.2,10872112,10868306,3806,6282122,6280712,1410,55851,55842,9,1624390,1624398,-8,5,✅ 自然增长
77,60809,喵斯快跑,8.9,16573392,16569741,3651,6132315,6131585,730,143559,143551,8,129737,129737,0,5,✅ 自然增长
78,783475,时尚百货城,7.5,1218805,1215165,3640,1112861,1110603,2258,2389,2379,10,14049,14050,-1,0,✅ 自然增长
79,717836,杖剑传说,8.6,3450701,3447068,3633,2086290,2084546,1744,40598,40571,27,315107,315114,-7,0,✅ 自然增长
80,809520,CuteGo,7.1,450996,447444,3552,400825,397739,3086,589,583,6,0,0,0,0,✅ 自然增长
81,751362,我的关东煮小铺,8.6,910614,907217,3397,739421,736886,2535,5235,5221,14,0,0,0,0,✅ 自然增长
82,139301,使命召唤手游,7.6,13097119,13093724,3395,19900507,19895050,5457,72880,72871,9,3724777,3724782,-5,0,✅ 自然增长
83,810170,织梦森林,7.6,443712,440344,3368,266756,265182,1574,573,569,4,21341,21342,-1,0,✅ 自然增长
84,218210,以闪亮之名,9.1,7391263,7387919,3344,5343834,5342272,1562,42073,42057,16,2233509,2233520,-11,0,✅ 自然增长
85,223138,萤火突击,7.0,8167176,8163843,3333,5970434,5968768,1666,17521,17516,5,825424,825427,-3,0,✅ 自然增长
86,151171,崽崽ZEPETO,7.1,877110,873808,3302,2091445,2087131,4314,1874,1872,2,0,0,0,15,🟢 自然增长为主
87,198294,无期迷途,7.4,5910093,5906820,3273,3537209,3535585,1624,48225,48220,5,973311,973318,-7,0,✅ 自然增长
88,130651,战双帕弥什,8.1,18252106,18248847,3259,7923879,7922652,1227,139408,139408,0,1091206,1091206,0,40,🟡 可能有广告
89,176911,英雄联盟手游,6.2,13654464,13651208,3256,24264752,24261262,3490,122515,122503,12,8139518,8139531,-13,0,✅ 自然增长
90,354563,完蛋！我被美女包围了！,7.1,5794807,5791632,3175,5745508,5742844,2664,7227,7225,2,1517512,1517522,-10,15,🟢 自然增长为主
91,840742,SBTI人格测试,8.3,745413,742288,3125,723952,721119,2833,1148,1144,4,0,0,0,0,✅ 自然增长
92,835327,全域突击,9.3,268179,265090,3089,215447,213017,2430,681,678,3,346,346,0,15,🟢 自然增长为主
93,221322,暗区突围,7.1,9659128,9656074,3054,17468535,17460118,8417,53731,53713,18,1168219,1168224,-5,0,✅ 自然增长
94,813133,善良都市,4.2,370453,367404,3049,336428,333758,2670,579,578,1,88196,88070,126,15,🟢 自然增长为主
95,159465,一念逍遥,6.8,9041562,9038527,3035,4036880,4035358,1522,53548,53546,2,302564,302565,-1,15,🟢 自然增长为主
96,193324,楼下的早餐店,8.9,7971280,7968259,3021,4277459,4275126,2333,38525,38520,5,8149,8149,0,0,✅ 自然增长
97,12492,阴阳师,7.4,14018869,14015856,3013,5055809,5054358,1451,59217,59213,4,9637,9637,0,0,✅ 自然增长
98,176897,逃离公司3,8.3,982714,979722,2992,792893,790304,2589,1066,1063,3,2454,2453,1,0,✅ 自然增长
99,61244,汤姆猫跑酷,7.1,3288227,3285237,2990,3131304,3126714,4590,3079,3075,4,1207,1207,0,0,✅ 自然增长
100,84463,逆战：未来,6.2,1700096,1697122,2974,3911687,3907721,3966,13484,13478,6,2154111,2154128,-17,0,✅ 自然增长
101,899155,逃出后室,7.4,18849,15922,2927,18518,15654,2864,30,26,4,0,0,0,0,✅ 自然增长
102,382099,龙族：卡塞尔之门,7.1,2812797,2809888,2909,2437549,2435349,2200,7415,7407,8,580832,580837,-5,0,✅ 自然增长
103,793726,HR模拟器（TapTap 测试版）,8.5,107490,104644,2846,99542,97140,2402,373,368,5,50965,50940,25,0,✅ 自然增长
104,216941,遨游城市遨游中国卡车模拟器,4.9,4771529,4768722,2807,2759218,2757146,2072,4904,4903,1,0,0,0,15,🟢 自然增长为主
105,186316,光与夜之恋,7.7,4563443,4560636,2807,3587578,3585256,2322,33460,33449,11,270993,270993,0,0,✅ 自然增长
106,786662,网恋模拟器,7.0,560739,557947,2792,456662,454362,2300,462,460,2,2,2,0,15,🟢 自然增长为主
107,844711,五子棋,7.5,65826,63073,2753,62631,60049,2582,70,66,4,0,0,0,0,✅ 自然增长
108,190867,王牌竞速,6.8,5651908,5649170,2738,5637152,5633791,3361,17257,17253,4,235478,235479,-1,0,✅ 自然增长
109,229435,全面憨憨战争模拟器,8.5,2360867,2358145,2722,2099082,2098047,1035,13723,13716,7,1312914,1312920,-6,5,✅ 自然增长
110,247283,无限暖暖,6.6,7142920,7140217,2703,5279820,5278582,1238,51204,51197,7,2523298,2523331,-33,0,✅ 自然增长
111,392133,战地1939,6.1,3858426,3855758,2668,2509967,2508176,1791,1324,1324,0,117831,117762,69,30,🟢 自然增长为主
112,201685,卡拉彼丘,8.4,1650566,1647898,2668,2275243,2273735,1508,20309,20289,20,1418106,1418119,-13,0,✅ 自然增长
113,217741,鸡械绿洲,9.2,211489,208831,2658,164403,162563,1840,1037,1034,3,77961,77978,-17,0,✅ 自然增长
114,169380,真实公路摩托锦标赛,5.9,1717973,1715323,2650,954025,952053,1972,908,907,1,959,959,0,15,🟢 自然增长为主
115,749667,三国志将星闪耀,6.5,38708,36062,2646,45691,44338,1353,607,588,19,33733,33778,-45,0,✅ 自然增长
116,700558,鬼谷八荒,8.6,5124210,5121580,2630,3723759,3722029,1730,18125,18117,8,561820,561829,-9,0,✅ 自然增长
117,825852,999秒!幸存者,9.1,319541,316912,2629,275300,273053,2247,640,639,1,1023,1023,0,15,🟢 自然增长为主
118,202416,桃源深处有人家,7.4,2885976,2883389,2587,3276412,3274540,1872,14108,14105,3,855387,855396,-9,0,✅ 自然增长
119,758056,开局五个亿,6.3,592594,590014,2580,520955,518715,2240,345,343,2,42981,42981,0,15,🟢 自然增长为主
120,201633,恋与深空,2.4,9550560,9547987,2573,5296490,5295723,767,253348,253288,60,744657,744661,-4,0,✅ 自然增长
121,708247,黄油猫,9.7,179469,176916,2553,250864,248547,2317,1490,1473,17,135507,135516,-9,0,✅ 自然增长
122,228792,城市公交模拟器,6.9,2979963,2977423,2540,2076605,2074683,1922,2388,2386,2,4628,4628,0,15,🟢 自然增长为主
123,243523,摄影师模拟,6.2,1888721,1886189,2532,1500485,1498418,2067,858,857,1,47,47,0,15,🟢 自然增长为主
124,746164,夜幕之下,7.2,1858541,1856009,2532,2464721,2462023,2698,18498,18473,25,1714684,1714737,-53,0,✅ 自然增长
125,267034,Simple,8.6,435030,432499,2531,290602,289670,932,1774,1774,0,181919,181915,4,40,🟡 可能有广告
126,845749,纸嫁衣9罗浮梦,8.1,886514,883984,2530,862287,859054,3233,9740,9673,67,343661,343682,-21,0,✅ 自然增长
127,301888,Milthm（TapTap测试版）,9.5,2122680,2120173,2507,1235662,1234247,1415,5343,5343,0,125622,125624,-2,30,🟢 自然增长为主
128,865519,赵云与阿斗,6.0,423912,421437,2475,364217,362208,2009,1420,1408,12,1010,1010,0,0,✅ 自然增长
129,383776,我的收纳摊,7.7,1991810,1989337,2473,1549497,1547726,1771,1047,1046,1,0,0,0,15,🟢 自然增长为主
130,225869,满庭芳・宋上繁华,8.6,57854,55383,2471,377224,375817,1407,1196,1182,14,377629,377717,-88,0,✅ 自然增长
131,71417,人类跌落梦境,7.2,7598641,7596209,2432,11166843,11165780,1063,92958,92955,3,6986503,6986513,-10,0,✅ 自然增长
132,77796,我的勇者,8.4,8786951,8784529,2422,4765150,4764397,753,80062,80050,12,218466,218466,0,0,✅ 自然增长
133,386859,甜瓜沙盒,5.4,1425765,1423355,2410,1251648,1249689,1959,1570,1565,5,0,0,0,0,✅ 自然增长
134,171015,重生细胞,8.2,12414226,12411828,2398,7237876,7236506,1370,47296,47295,1,1620547,1620552,-5,15,🟢 自然增长为主
135,873826,训练前额叶,9.6,165631,163261,2370,156296,154102,2194,551,546,5,0,0,0,0,✅ 自然增长
136,385070,扫雷,7.8,2161128,2158763,2365,1811255,1809430,1825,1248,1247,1,1,1,0,15,🟢 自然增长为主
137,837881,伪人超市,7.1,81165,78821,2344,81719,79401,2318,70,70,0,0,0,0,30,🟢 自然增长为主
138,258720,鹅鸭杀,7.1,3376860,3374523,2337,5822100,5818691,3409,8201,8199,2,1682908,1682921,-13,15,🟢 自然增长为主
139,213,炉石传说,5.4,16325729,16323432,2297,8071920,8071193,727,71321,71318,3,1027015,1027018,-3,5,✅ 自然增长
140,219923,太空杀,6.2,8121365,8119073,2292,7041814,7038268,3546,12794,12791,3,0,0,0,0,✅ 自然增长
141,381796,超级收纳馆,5.6,1683026,1680735,2291,1321819,1320074,1745,1081,1080,1,20506,20502,4,15,🟢 自然增长为主
142,194778,Orzmic,8.5,2943095,2940828,2267,1569624,1568317,1307,5482,5482,0,1558,1558,0,30,🟢 自然增长为主
143,384185,祖宗模拟器：传承,9.2,2504941,2502676,2265,2009186,2007552,1634,81497,81458,39,93940,93941,-1,0,✅ 自然增长
144,820339,小城茉莉,9.6,17727,15468,2259,16990,14892,2098,150,139,11,0,0,0,0,✅ 自然增长
145,176085,交错战线,7.6,3753329,3751075,2254,2087373,2086494,879,26873,26867,6,639896,639899,-3,5,✅ 自然增长
146,817986,末世：我有一辆房车,7.8,502405,500184,2221,451667,449715,1952,1228,1225,3,3696,3677,19,0,✅ 自然增长
147,755439,异世界的城主大人,9.2,407041,404822,2219,332577,330812,1765,1512,1510,2,65247,65249,-2,15,🟢 自然增长为主
148,158596,驾考模拟：老司机之路,6.3,4512038,4509827,2211,2218489,2217358,1131,1926,1925,1,0,0,0,15,🟢 自然增长为主
149,862472,镇邪人,8.7,124179,121992,2187,106930,105044,1886,2855,2807,48,5325,5327,-2,0,✅ 自然增长
150,31429,跳舞的线,9.2,8969643,8967474,2169,4205623,4203907,1716,89420,89419,1,29424,29425,-1,15,🟢 自然增长为主
151,744415,王者荣耀世界,5.9,2592390,2590253,2137,4242733,4241087,1646,10369,10362,7,2860303,2860357,-54,0,✅ 自然增长
152,250085,部落冲突,4.7,1617003,1614878,2125,5698074,5695036,3038,4978,4976,2,0,0,0,15,🟢 自然增长为主
153,901050,推理密码,9.8,13035,10911,2124,12296,10314,1982,32,29,3,0,0,0,0,✅ 自然增长
154,838249,真实外卖模拟器,7.6,227168,225062,2106,213962,212059,1903,391,389,2,0,0,0,15,🟢 自然增长为主
155,786394,心跳陷落,7.4,508586,506492,2094,637449,635774,1675,3254,3247,7,362512,362526,-14,0,✅ 自然增长
156,205884,星战模拟器,5.7,390846,388758,2088,346035,344194,1841,331,331,0,0,0,0,30,🟢 自然增长为主
157,899626,判卷捞人,7.8,7579,5510,2069,7247,5279,1968,15,12,3,0,0,0,0,✅ 自然增长
158,240708,象棋（TapTap测试版）,6.9,1070391,1068352,2039,799938,798303,1635,878,874,4,0,0,0,0,✅ 自然增长
159,239398,辉烬,7.9,817240,815206,2034,1052912,1051445,1467,17176,17157,19,638470,638481,-11,0,✅ 自然增长
160,197305,白块儿达人,6.9,647727,645705,2022,233026,232438,588,397,396,1,0,0,0,25,🟢 自然增长为主
161,70882,猫和老鼠,7.8,8905573,8903592,1981,6949687,6947221,2466,41674,41671,3,249006,249006,0,0,✅ 自然增长
162,890404,五千元创业,8.4,67838,65865,1973,64736,62875,1861,395,387,8,0,0,0,0,✅ 自然增长
163,807345,猫猫钓游记,9.0,77163,75239,1924,70654,68927,1727,831,807,24,6569,6571,-2,0,✅ 自然增长
164,284374,情商天花板,4.9,4437358,4435450,1908,3262622,3261278,1344,1499,1499,0,74,74,0,30,🟢 自然增长为主
165,741421,我是小鱼儿,7.1,581052,579171,1881,574993,574218,775,1571,1571,0,301015,301018,-3,30,🟢 自然增长为主
166,2318,穿越火线-枪战王者,6.1,13276952,13275095,1857,22291928,22287286,4642,38832,38831,1,20,20,0,15,🟢 自然增长为主
167,737341,胜利女神：新的希望,7.3,2309582,2307732,1850,1692385,1691634,751,15912,15911,1,675269,675273,-4,15,🟢 自然增长为主
168,364144,世界之外,7.2,4871677,4869852,1825,2788015,2787136,879,25200,25196,4,431979,431984,-5,0,✅ 自然增长
169,61620,决战！平安京,6.2,13692408,13690591,1817,6161624,6160710,914,65480,65471,9,629690,629690,0,0,✅ 自然增长
170,232480,不一样的修仙宗门2,9.2,2386005,2384191,1814,1724207,1722920,1287,74366,74363,3,46084,46075,9,0,✅ 自然增长
171,84851,闪耀暖暖,6.3,5402756,5400943,1813,3087864,3086843,1021,38688,38685,3,433045,433045,0,0,✅ 自然增长
172,58885,月圆之夜,8.5,14910762,14908957,1805,6356984,6356428,556,91887,91880,7,35381,35382,-1,0,✅ 自然增长
173,814677,希望城,5.1,302127,300322,1805,157364,156790,574,575,575,0,32272,32276,-4,40,🟡 可能有广告
174,173128,恐龙岛：沙盒进化,5.7,1303269,1301468,1801,836773,835533,1240,1679,1679,0,86916,86846,70,30,🟢 自然增长为主
175,892137,我的火比你的更大,9.0,48366,46571,1795,45063,43414,1649,194,187,7,0,0,0,0,✅ 自然增长
176,906309,无限流人生模拟器,9.0,2879,1084,1795,2672,1016,1656,50,29,21,0,0,0,0,✅ 自然增长
177,431173,极简塔防,9.3,1770919,1769126,1793,1536993,1535634,1359,3282,3279,3,32126,32115,11,0,✅ 自然增长
178,730109,黑神话像素版,9.5,1878756,1876970,1786,1754443,1753128,1315,3990,3987,3,31673,31650,23,0,✅ 自然增长
179,172664,火炬之光：无限,7.3,5304888,5303117,1771,3780807,3779936,871,25663,25651,12,1539334,1539339,-5,0,✅ 自然增长
180,823582,王国大作战：前线,7.6,127759,125994,1765,116371,115163,1208,1606,1579,27,39024,39028,-4,0,✅ 自然增长
181,79068,忍者必须死3,5.8,8741393,8739631,1762,5816817,5814618,2199,89751,89743,8,99847,99847,0,0,✅ 自然增长
182,222638,战地1914,6.7,4615463,4613714,1749,2682282,2681142,1140,5334,5334,0,364,364,0,30,🟢 自然增长为主
183,899071,速度线,8.7,3808,2061,1747,3863,2092,1771,11,7,4,37,34,3,0,✅ 自然增长
184,900069,古玩人生,9.1,4747,3009,1738,4413,2806,1607,47,33,14,0,0,0,0,✅ 自然增长
185,753312,前线模拟战,9.2,696747,695013,1734,538624,537314,1310,5517,5500,17,15,15,0,0,✅ 自然增长
186,895560,设身处地,8.9,51203,49472,1731,46814,45278,1536,273,262,11,0,0,0,0,✅ 自然增长
187,60187,王国纪元,6.3,2732735,2731027,1708,866923,866339,584,4560,4558,2,1483,1483,0,5,✅ 自然增长
188,190930,少女前线2：追放,4.7,3104317,3102622,1695,2676410,2674979,1431,26627,26625,2,1599816,1599828,-12,0,✅ 自然增长
189,742551,龙魂旅人,8.0,1008948,1007264,1684,865057,864065,992,12064,12053,11,316204,316209,-5,0,✅ 自然增长
190,827211,遗产拍卖行,6.4,522336,520658,1678,471046,469629,1417,3264,3259,5,0,0,0,0,✅ 自然增长
191,779214,搜打撤模拟器,8.6,467100,465442,1658,393448,392170,1278,1398,1395,3,36707,36703,4,0,✅ 自然增长
192,239880,无尽噩梦5怨灵咒,8.8,4789369,4787733,1636,2701696,2700502,1194,15051,15044,7,14011,14011,0,0,✅ 自然增长
193,848359,无限合成进化系统,6.5,51666,50035,1631,42793,41470,1323,90,87,3,0,0,0,0,✅ 自然增长
194,886560,三国：合字成军,8.5,25548,23918,1630,22671,21232,1439,49,48,1,0,0,0,15,🟢 自然增长为主
195,239419,大侠立志传,8.8,1980427,1978801,1626,1461719,1460843,876,11422,11368,54,494141,494144,-3,0,✅ 自然增长
196,740298,白日梦想屋,9.4,446430,444814,1616,377432,376179,1253,2131,2128,3,216681,216683,-2,0,✅ 自然增长
197,176581,无悔华夏,7.3,2937841,2936235,1606,2719540,2718491,1049,21550,21542,8,1007773,1007778,-5,0,✅ 自然增长
198,822335,太刀对决,7.4,341957,340353,1604,323620,322122,1498,255,254,1,8,8,0,15,🟢 自然增长为主
199,192705,荒野乱斗,5.4,3049489,3047902,1587,5978116,5975733,2383,10896,10895,1,0,0,0,15,🟢 自然增长为主
200,895084,渔港经营模拟器,8.1,3913,2328,1585,3478,2111,1367,33,17,16,0,0,0,0,✅ 自然增长
201,201173,律动轨迹,9.1,1597017,1595443,1574,1280954,1280272,682,11305,11302,3,484886,484888,-2,0,✅ 自然增长
202,808241,我是鸟,7.4,225950,224376,1574,188014,186754,1260,270,269,1,0,0,0,15,🟢 自然增长为主
203,840877,文字密室逃脱,8.3,113238,111678,1560,99225,97891,1334,212,210,2,6253,6252,1,0,✅ 自然增长
204,766691,万华律,8.7,53581,52021,1560,62141,61188,953,506,503,3,49439,49452,-13,0,✅ 自然增长
205,895177,废车拆出一个亿,8.8,2521,965,1556,2347,903,1444,11,6,5,0,0,0,0,✅ 自然增长
206,772281,消消英雄2,9.2,406015,404462,1553,301164,299995,1169,4429,4412,17,9124,9124,0,0,✅ 自然增长
207,888497,扮演天道,8.6,46780,45227,1553,41059,39692,1367,375,367,8,0,0,0,0,✅ 自然增长
208,752444,碧优蒂小镇,6.0,659324,657780,1544,441722,440858,864,1026,1026,0,97657,97657,0,30,🟢 自然增长为主
209,804666,想成为Galgame领域大神！！！,9.4,349279,347738,1541,308749,307397,1352,772,765,7,5870,5869,1,0,✅ 自然增长
210,734006,合数,9.1,221230,219697,1533,196430,195105,1325,349,346,3,0,0,0,0,✅ 自然增长
211,31597,碧蓝航线,9.1,7263660,7262132,1528,4433073,4432124,949,47608,47607,1,32950,32950,0,15,🟢 自然增长为主
212,903578,国运擂台：我召唤华夏诸神,4.4,6962,5439,1523,6382,5025,1357,23,18,5,0,0,0,0,✅ 自然增长
