rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
41,898213,日月将沉,9.0,39436,32319,7117,36816,30038,6778,175,159,16,0,0,0,0,✅ 自然增长
42,900069,古玩人生,9.2,81945,74830,7115,76445,69715,6730,335,320,15,0,0,0,0,✅ 自然增长
43,714119,异环,7.1,8601372,8594490,6882,9395260,9392673,2587,63379,63350,29,6285827,6285927,-100,0,✅ 自然增长
44,890404,五千元创业,8.5,105515,98828,6687,99590,93167,6423,498,490,8,0,0,0,0,✅ 自然增长
45,384185,祖宗模拟器：传承,9.1,2550309,2543760,6549,2044040,2038150,5890,82497,82343,154,93925,93925,0,0,✅ 自然增长
46,751029,我要当老祖,7.7,741378,734870,6508,560775,555706,5069,2449,2464,-15,39613,39616,-3,50,🟡 可能有广告
47,909114,排长崛起,8.5,36863,30450,6413,34320,28162,6158,69,64,5,0,0,0,15,🟢 自然增长为主
48,34751,元气骑士,8.6,38399626,38393357,6269,20619892,20615800,4092,148159,148160,-1,28380,28380,0,50,🟡 可能有广告
49,722210,无畏契约：源能行动,7.7,8612056,8605964,6092,17167645,17155876,11769,18365,18360,5,3843453,3843461,-8,15,🟢 自然增长为主
50,716987,追迹迷城,9.4,265146,259552,5594,210566,206959,3607,2474,2557,-83,39286,39293,-7,50,🟡 可能有广告
51,815993,TapAim,7.2,4528458,4522952,5506,3224637,3220921,3716,1328,1328,0,29521,29521,0,50,🟡 可能有广告
52,761143,奥术扳机,8.5,364696,359487,5209,328684,324254,4430,679,671,8,31454,31457,-3,0,✅ 自然增长
53,861470,天机六爻,9.2,172541,167419,5122,161391,156534,4857,415,411,4,0,0,0,15,🟢 自然增长为主
54,232326,明日方舟：终末地,6.1,6142998,6138071,4927,7011891,7010199,1692,95177,95143,34,4438249,4438288,-39,0,✅ 自然增长
55,892119,乞丐模拟器,7.8,45044,40208,4836,42155,37398,4757,113,110,3,0,0,0,15,🟢 自然增长为主
56,898983,外卖单王模拟器,8.8,47895,43107,4788,45175,40594,4581,109,102,7,0,0,0,0,✅ 自然增长
57,194610,泰拉瑞亚,8.9,18558070,18553327,4743,8162503,8161249,1254,116293,116278,15,1266676,1266678,-2,0,✅ 自然增长
58,70056,和平精英,7.1,55501428,55496687,4741,84993055,84972174,20881,197902,197897,5,2231611,2231613,-2,0,✅ 自然增长
59,894304,养娃模拟器,8.7,32914,28424,4490,31948,27658,4290,154,147,7,0,0,0,0,✅ 自然增长
60,908506,天下归心,7.1,31333,26960,4373,28542,24559,3983,209,189,20,0,0,0,0,✅ 自然增长
61,874896,匡扶汉室,8.9,66782,62503,4279,59375,55411,3964,269,263,6,0,0,0,0,✅ 自然增长
62,241790,Phigrim（TapTap测试版）,8.0,4987373,4983277,4096,3206994,3204416,2578,4840,4837,3,374877,374878,-1,15,🟢 自然增长为主
63,920389,模拟消防指挥中心,0.0,14888,10857,4031,14009,10181,3828,0,0,0,0,0,0,30,🟢 自然增长为主
64,883589,小偷公司,6.5,4014,0,4014,7503,5444,2059,39,14,25,5154,5071,83,0,✅ 自然增长
65,903194,诡世：你的星座决定你的异能,9.3,88966,84964,4002,81357,77847,3510,395,388,7,0,0,0,0,✅ 自然增长
66,256335,土豆兄弟,6.8,5377897,5373898,3999,4082424,4080208,2216,6931,6919,12,394907,394909,-2,0,✅ 自然增长
67,895177,废车拆出一个亿,8.6,48854,44920,3934,45003,41270,3733,46,47,-1,0,0,0,30,🟢 自然增长为主
68,922540,财富磨坊,8.9,22048,18149,3899,19145,15774,3371,74,64,10,0,0,0,0,✅ 自然增长
69,4,地铁跑酷,6.9,19110578,19106685,3893,17413610,17409074,4536,14384,14384,0,0,0,0,30,🟢 自然增长为主
70,2247,火影忍者,6.0,15160358,15156585,3773,26580771,26573506,7265,66819,66803,16,3,3,0,0,✅ 自然增长
71,892775,仙逆：本尊,7.1,45282,41619,3663,41407,38756,2651,307,325,-18,14000,14021,-21,30,🟢 自然增长为主
72,875411,黑历史：献帝,7.0,39495,35900,3595,35002,31879,3123,105,102,3,20289,20302,-13,15,🟢 自然增长为主
73,247977,再玩亿关,9.2,5743772,5740217,3555,3978780,3976475,2305,11934,11930,4,0,0,0,0,✅ 自然增长
74,903578,国运擂台：我召唤华夏诸神,7.4,65798,62264,3534,58735,55647,3088,127,124,3,0,0,0,15,🟢 自然增长为主
75,223265,初音未来：缤纷舞台,7.8,5876663,5873178,3485,4241401,4239993,1408,13505,13500,5,1323487,1323491,-4,0,✅ 自然增长
76,233514,苍翼：混沌效应,9.0,5286510,5283028,3482,3306875,3305301,1574,14418,14414,4,539932,539935,-3,0,✅ 自然增长
77,860950,翡翠经营模拟器,9.0,945909,942596,3313,863475,860643,2832,1861,1855,6,0,0,0,0,✅ 自然增长
78,804298,我在园区搜打撤,8.1,62544,59251,3293,66797,64375,2422,790,716,74,26274,26294,-20,0,✅ 自然增长
79,898394,高中模拟器,8.2,39202,36006,3196,37313,34177,3136,119,116,3,35,31,4,15,🟢 自然增长为主
80,191385,逆水寒,7.3,15177344,15174203,3141,10370409,10368849,1560,48478,48481,-3,1775459,1775468,-9,30,🟢 自然增长为主
81,838479,单机推理杀,9.7,812898,809760,3138,718891,716196,2695,2091,2087,4,0,0,0,0,✅ 自然增长
82,902393,百代人生,7.4,40045,36907,3138,36941,33967,2974,78,74,4,0,0,0,0,✅ 自然增长
83,899597,我的足球人生,9.0,14721,11603,3118,13737,10736,3001,126,119,7,14,14,0,0,✅ 自然增长
84,717836,杖剑传说,8.6,3520647,3517530,3117,2115581,2114199,1382,41119,41089,30,314969,314974,-5,0,✅ 自然增长
85,188212,洛克王国：世界,7.3,6685048,6682020,3028,11126792,11121745,5047,70862,70850,12,3895888,3895933,-45,0,✅ 自然增长
86,176911,英雄联盟手游,6.2,13724822,13721811,3011,24346571,24338889,7682,122664,122661,3,8139190,8139204,-14,15,🟢 自然增长为主
87,130651,战双帕弥什,8.1,18346462,18343469,2993,7955556,7954618,938,139493,139495,-2,1091169,1091170,-1,40,🟡 可能有广告
88,827946,攀爬动物,8.7,1768366,1765496,2870,1277446,1275731,1715,3791,3788,3,78,78,0,0,✅ 自然增长
89,822335,太刀对决,7.3,376616,373775,2841,355562,352816,2746,282,281,1,8,8,0,15,🟢 自然增长为主
90,240388,小小梦魇,8.7,1538679,1535885,2794,2418122,2416159,1963,3678,3676,2,1470199,1470205,-6,15,🟢 自然增长为主
91,838601,开局觉醒超神级天赋,8.5,135879,133139,2740,113861,111504,2357,173,173,0,0,0,0,30,🟢 自然增长为主
92,221062,重返未来：1999,7.3,10945333,10942594,2739,6308290,6307588,702,56002,56002,0,1624189,1624196,-7,40,🟡 可能有广告
93,904067,完美清洁公司,8.6,39287,36574,2713,36452,33993,2459,37,36,1,0,0,0,15,🟢 自然增长为主
94,899360,我的科举人生,8.2,19977,17289,2688,18408,15804,2604,46,44,2,0,0,0,15,🟢 自然增长为主
95,784824,江山北望,8.7,80816,78139,2677,74993,72588,2405,645,643,2,19785,19785,0,15,🟢 自然增长为主
96,848359,无限合成进化系统,6.6,86834,84184,2650,70475,68180,2295,112,112,0,0,0,0,30,🟢 自然增长为主
97,903968,篮球巨星模拟器,8.6,35047,32411,2636,31862,29395,2467,87,86,1,0,0,0,15,🟢 自然增长为主
98,899626,判卷捞人,8.2,73615,70989,2626,69927,67428,2499,73,73,0,2,2,0,30,🟢 自然增长为主
99,893197,流浪小破球,8.7,2616,0,2616,2285,2259,26,32,32,0,5,5,0,70,🔴 高概率广告导入
100,848057,灵瞳觉醒：横扫古董市场,7.8,152982,150376,2606,130648,128375,2273,337,337,0,0,0,0,30,🟢 自然增长为主
101,232480,不一样的修仙宗门2,9.2,2419245,2416649,2596,1747063,1744918,2145,74460,74454,6,46287,46269,18,0,✅ 自然增长
102,902150,幸运弹球,9.2,41869,39315,2554,36300,34104,2196,92,88,4,0,0,0,0,✅ 自然增长
103,7698,可口的比萨,7.3,4720376,4717834,2542,3679937,3678462,1475,12671,12668,3,160689,160691,-2,0,✅ 自然增长
104,382099,龙族：卡塞尔之门,7.1,2876757,2874216,2541,2481689,2480336,1353,7561,7557,4,580649,580652,-3,0,✅ 自然增长
105,866286,足球经理：冠军之路,9.3,98871,96335,2536,88316,85963,2353,713,700,13,0,0,0,0,✅ 自然增长
106,755604,遗忘之海,6.5,1523264,1520743,2521,2122813,2122332,481,8868,8850,18,1551870,1551941,-71,0,✅ 自然增长
107,700558,鬼谷八荒,8.6,5184669,5182186,2483,3784022,3782247,1775,18258,18254,4,561664,561668,-4,0,✅ 自然增长
108,852992,大侠闯天下,7.9,95619,93157,2462,113709,111939,1770,1199,1184,15,55428,55445,-17,0,✅ 自然增长
109,229966,永劫无间,6.7,12030447,12028002,2445,14001787,14000152,1635,37571,37568,3,7033657,7033680,-23,0,✅ 自然增长
110,726060,球球旅行记,7.6,2213213,2210775,2438,1718746,1717006,1740,2527,2525,2,25930,25931,-1,15,🟢 自然增长为主
111,902869,末日囤货30天,8.8,43605,41172,2433,41437,39176,2261,21,17,4,0,0,0,0,✅ 自然增长
112,917861,明朝当官模拟器,7.4,4120,1688,2432,3976,1596,2380,7,4,3,0,0,0,0,✅ 自然增长
113,60809,喵斯快跑,8.9,16650991,16648603,2388,6147701,6147344,357,143795,143786,9,129736,129736,0,5,✅ 自然增长
114,772773,莫比乌斯之恋,8.6,566624,564274,2350,509043,506855,2188,452,451,1,29415,29415,0,15,🟢 自然增长为主
115,873826,训练前额叶,9.6,224109,221798,2311,211037,208906,2131,707,699,8,0,0,0,0,✅ 自然增长
116,250085,部落冲突,4.8,1658160,1655850,2310,5773259,5768009,5250,5026,5021,5,0,0,0,0,✅ 自然增长
117,139301,使命召唤手游,7.6,13199205,13196914,2291,20021239,20018140,3099,72998,72995,3,3724668,3724669,-1,0,✅ 自然增长
118,913692,七宗罪与七美德测试,8.2,37030,34765,2265,35520,33448,2072,71,70,1,30,30,0,15,🟢 自然增长为主
119,817986,末世：我有一辆房车,7.8,549430,547166,2264,494026,491920,2106,1285,1287,-2,4177,4149,28,30,🟢 自然增长为主
120,867801,地府打工魂,7.6,53002,50747,2255,42275,40373,1902,152,151,1,0,0,0,15,🟢 自然增长为主
121,171015,重生细胞,8.2,12465853,12463614,2239,7265897,7264826,1071,47326,47326,0,1620479,1620481,-2,30,🟢 自然增长为主
122,920530,你的心理年龄多少岁,9.8,7424,5225,2199,7033,4931,2102,29,26,3,0,0,0,0,✅ 自然增长
123,159465,一念逍遥,6.8,9108074,9105884,2190,4070822,4069742,1080,53591,53589,2,302536,302536,0,15,🟢 自然增长为主
124,218210,以闪亮之名,9.1,7463690,7461500,2190,5374991,5374521,470,42324,42318,6,2233256,2233263,-7,5,✅ 自然增长
125,925662,人生模拟器,7.6,3196,1009,2187,3067,959,2108,15,6,9,1,1,0,0,✅ 自然增长
126,767047,超人飞行模拟器,5.2,318816,316640,2176,282196,280362,1834,270,267,3,6850,6850,0,0,✅ 自然增长
127,917097,重启人生,7.3,4747,2579,2168,4365,2227,2138,33,26,7,0,0,0,0,✅ 自然增长
128,7054,迷你世界,3.8,17263270,17261139,2131,19624409,19618845,5564,119419,119413,6,796,796,0,0,✅ 自然增长
129,316964,蔚蓝档案,8.5,6638858,6636734,2124,3859123,3858176,947,21918,21910,8,877434,877435,-1,0,✅ 自然增长
130,77045,我的家长,7.1,230818,228715,2103,3093293,3091881,1412,23717,23716,1,2699571,2699584,-13,15,🟢 自然增长为主
131,247283,无限暖暖,6.6,7219496,7217397,2099,5310749,5310030,719,51430,51427,3,2522397,2522421,-24,5,✅ 自然增长
132,278604,米加小镇世界,7.6,10443971,10441885,2086,4951595,4950483,1112,19890,19886,4,0,0,0,0,✅ 自然增长
133,7035,三国杀,3.5,7040566,7038480,2086,5849997,5846995,3002,47017,46993,24,0,0,0,0,✅ 自然增长
134,918993,相亲模拟器,6.8,10025,7971,2054,9599,7603,1996,9,9,0,0,0,0,30,🟢 自然增长为主
135,235098,五子棋（TapTap测试版）,7.4,4269222,4267191,2031,3141330,3139821,1509,5220,5218,2,968,968,0,15,🟢 自然增长为主
136,242251,我的休闲时光,8.9,5956776,5954776,2000,3930158,3929115,1043,75376,75354,22,285536,285539,-3,0,✅ 自然增长
137,378464,菜鸡梦想家,8.6,389658,387673,1985,550602,550108,494,5469,5463,6,504152,504200,-48,0,✅ 自然增长
138,524022,吉星派对,7.0,702616,700632,1984,730198,729064,1134,3283,3276,7,294293,294296,-3,0,✅ 自然增长
139,880097,灵异直播间,8.6,69279,67295,1984,60485,58717,1768,269,268,1,0,0,0,15,🟢 自然增长为主
140,737935,超市经理模拟器,8.4,2858233,2856254,1979,2025160,2023807,1353,23154,23140,14,0,0,0,0,✅ 自然增长
141,733908,失控进化,7.4,1819575,1817618,1957,4938838,4935281,3557,15455,15448,7,3156264,3156294,-30,0,✅ 自然增长
142,213,炉石传说,5.4,16373906,16371951,1955,8090225,8088958,1267,71403,71404,-1,1026883,1026886,-3,30,🟢 自然增长为主
143,193324,楼下的早餐店,8.9,8026319,8024391,1928,4314786,4313630,1156,38627,38625,2,8147,8147,0,0,✅ 自然增长
144,882007,这栋楼是我的,7.3,98246,96355,1891,87999,86350,1649,461,460,1,0,0,0,15,🟢 自然增长为主
145,861124,虾仁冒险记,7.6,44833,42945,1888,35680,34161,1519,65,64,1,0,0,0,15,🟢 自然增长为主
146,903729,我的篮球生涯,7.2,18755,16903,1852,17541,15748,1793,33,31,2,0,0,0,0,✅ 自然增长
147,397030,超级收纳馆2,4.5,5797201,5795351,1850,4253423,4252339,1084,3217,3217,0,42568,42563,5,30,🟢 自然增长为主
148,860527,地城狩猎,8.4,32044,30197,1847,37825,36603,1222,281,275,6,23549,23503,46,0,✅ 自然增长
149,759961,江城创业记,8.5,30225,28382,1843,77144,75554,1590,574,570,4,58145,58155,-10,0,✅ 自然增长
150,862472,镇邪人,8.8,169517,167681,1836,146258,144639,1619,3879,3856,23,5292,5293,-1,0,✅ 自然增长
151,2334,滚动的天空,7.6,6777601,6775769,1832,3820747,3819262,1485,14519,14518,1,336,336,0,15,🟢 自然增长为主
152,337766,天道：创造,9.1,3387794,3386009,1785,2579015,2577666,1349,170766,170731,35,107487,107487,0,0,✅ 自然增长
153,747818,重返校园,5.8,1829040,1827282,1758,1631734,1630346,1388,1585,1584,1,119193,119181,12,15,🟢 自然增长为主
154,884591,变色龙躲猫猫,8.6,591716,589958,1758,426876,425557,1319,1517,1513,4,11151,11074,77,0,✅ 自然增长
155,926935,冠军之心：篮球生涯,8.5,2828,1070,1758,2657,1014,1643,22,14,8,8,0,8,0,✅ 自然增长
156,215412,巅峰极速,7.8,4946172,4944415,1757,5050948,5049091,1857,12720,12718,2,213892,213893,-1,0,✅ 自然增长
157,793726,HR模拟器（TapTap 测试版）,8.4,148436,146679,1757,135236,133620,1616,453,452,1,51760,51691,69,15,🟢 自然增长为主
158,840877,文字密室逃脱,8.4,142258,140502,1756,124438,122903,1535,253,252,1,6304,6301,3,15,🟢 自然增长为主
159,900993,梦回甄嬛传,7.0,16436,14687,1749,16874,15564,1310,69,66,3,5528,5519,9,0,✅ 自然增长
160,903376,模拟高中：我是校长,8.8,19496,17751,1745,17965,16402,1563,57,55,2,0,0,0,0,✅ 自然增长
161,867071,翡翠传奇：赌石人生模拟,8.7,115703,113977,1726,105701,104170,1531,474,471,3,4,4,0,0,✅ 自然增长
162,902348,那年我接手了老爸的工厂,7.3,31923,30215,1708,32960,31298,1662,123,118,5,736,736,0,0,✅ 自然增长
163,755439,异世界的城主大人,9.1,457255,455561,1694,372399,371162,1237,1436,1432,4,65211,65212,-1,0,✅ 自然增长
164,884513,指点江山,8.4,54780,53086,1694,49968,48466,1502,394,384,10,198,130,68,0,✅ 自然增长
165,838249,真实外卖模拟器,7.7,267325,265652,1673,249037,247573,1464,420,420,0,0,0,0,30,🟢 自然增长为主
166,190867,王牌竞速,6.8,5712915,5711243,1672,5700857,5699280,1577,17309,17307,2,235461,235461,0,0,✅ 自然增长
167,221322,暗区突围,7.1,9725925,9724260,1665,17632020,17627888,4132,54017,54008,9,1168147,1168148,-1,0,✅ 自然增长
168,923464,911调度员,6.3,5299,3650,1649,5005,3422,1583,18,16,2,0,0,0,0,✅ 自然增长
169,926036,货运管控模拟器,0.0,2596,948,1648,2497,898,1599,0,0,0,0,0,0,30,🟢 自然增长为主
170,58885,月圆之夜,8.5,14948344,14946700,1644,6370169,6369510,659,91979,91971,8,35381,35381,0,0,✅ 自然增长
171,902778,开局一座大观园,8.2,25789,24151,1638,22922,21486,1436,69,69,0,0,0,0,30,🟢 自然增长为主
172,895084,渔港经营模拟器,8.5,52284,50649,1635,44942,43576,1366,259,252,7,0,0,0,0,✅ 自然增长
173,832093,小画家模拟2,9.3,118946,117315,1631,115807,114425,1382,2197,2172,25,26756,26754,2,0,✅ 自然增长
174,888497,扮演天道,8.5,73622,72020,1602,64660,63243,1417,484,482,2,0,0,0,0,✅ 自然增长
175,915282,总统府之夜,8.3,21953,20356,1597,20751,19238,1513,55,55,0,0,0,0,30,🟢 自然增长为主
176,919513,修仙门派2,9.2,8314,6723,1591,7706,6236,1470,115,95,20,346,347,-1,0,✅ 自然增长
177,761144,劫后公司,8.7,88763,87173,1590,120948,119719,1229,1108,1103,5,67062,67064,-2,0,✅ 自然增长
178,809520,CuteGo,7.2,514441,512861,1580,455084,453774,1310,701,697,4,0,0,0,0,✅ 自然增长
179,925102,色彩大师,9.9,4010,2431,1579,3736,2290,1446,13,11,2,0,0,0,0,✅ 自然增长
180,216941,遨游城市遨游中国卡车模拟器,4.9,4829456,4827890,1566,2801066,2799815,1251,4934,4934,0,0,0,0,30,🟢 自然增长为主
181,228792,城市公交模拟器,6.9,3031282,3029733,1549,2115793,2114623,1170,2422,2419,3,4627,4627,0,0,✅ 自然增长
182,202416,桃源深处有人家,7.4,2930140,2928593,1547,3311676,3310407,1269,14190,14190,0,855241,855244,-3,30,🟢 自然增长为主
183,751362,我的关东煮小铺,8.6,980192,978649,1543,793100,792004,1096,5639,5630,9,0,0,0,0,✅ 自然增长
184,921603,TOKEN,8.0,11862,10337,1525,10615,9308,1307,50,38,12,0,0,0,0,✅ 自然增长
185,188393,破门而入：行动小队,8.3,726415,724892,1523,898994,897921,1073,1574,1574,0,191396,191398,-2,30,🟢 自然增长为主
186,825852,999秒!幸存者,9.1,373712,372189,1523,322210,321107,1103,706,694,12,1021,1021,0,0,✅ 自然增长
187,198294,无期迷途,7.4,5965628,5964117,1511,3561241,3560794,447,48312,48308,4,973171,973176,-5,5,✅ 自然增长
188,807345,猫猫钓游记,9.0,127485,125976,1509,115211,113917,1294,1391,1369,22,6539,6539,0,0,✅ 自然增长
189,840185,愚公移山,8.8,98711,97203,1508,82978,81782,1196,392,392,0,16,16,0,30,🟢 自然增长为主
190,820664,梦幻新诛仙：轻享,6.6,82308,80809,1499,89500,88997,503,836,815,21,63255,63326,-71,0,✅ 自然增长
191,227077,猛鬼宿舍,5.7,6971198,6969704,1494,3865673,3864429,1244,8934,8934,0,13691,13691,0,30,🟢 自然增长为主
192,258720,鹅鸭杀,7.1,3424011,3422530,1481,5888243,5884701,3542,8251,8251,0,1682554,1682565,-11,30,🟢 自然增长为主
193,222638,战地1914,6.7,4647386,4645918,1468,2703300,2702285,1015,5344,5344,0,364,364,0,30,🟢 自然增长为主
194,61620,决战！平安京,6.2,13731526,13730066,1460,6178798,6178235,563,65554,65551,3,629683,629684,-1,5,✅ 自然增长
195,172664,火炬之光：无限,7.3,5342286,5340826,1460,3798866,3798422,444,25847,25841,6,1539135,1539144,-9,0,✅ 自然增长
196,171957,练枪皇帝,7.4,4379868,4378424,1444,3374109,3373118,991,1631,1631,0,64,64,0,30,🟢 自然增长为主
197,919864,暗黑挂机Ⅱ,8.6,7998,6558,1440,6184,5124,1060,64,56,8,271,271,0,0,✅ 自然增长
198,385070,扫雷,7.8,2204212,2202775,1437,1843679,1842615,1064,1278,1277,1,1,1,0,15,🟢 自然增长为主
199,176085,交错战线,7.6,3797275,3795847,1428,2103409,2102846,563,26913,26910,3,639813,639815,-2,5,✅ 自然增长
200,201633,恋与深空,2.4,9601030,9599609,1421,5310212,5309922,290,254133,254103,30,744422,744428,-6,0,✅ 自然增长
201,883308,回到大荒,7.7,9738,8326,1412,10655,9305,1350,80,75,5,1304,1281,23,0,✅ 自然增长
202,746164,夜幕之下,7.2,1921055,1919655,1400,2505007,2504286,721,18819,18808,11,1713097,1713139,-42,0,✅ 自然增长
203,901691,任期,8.0,8398,7013,1385,7724,6400,1324,29,29,0,0,0,0,30,🟢 自然增长为主
204,10056,崩坏3,6.6,25119120,25117764,1356,9877132,9876651,481,153174,153174,0,118299,118299,0,40,🟡 可能有广告
205,742400,小小冒险家寻宝记,9.4,838524,837172,1352,683302,682277,1025,4175,4172,3,65,65,0,0,✅ 自然增长
206,235001,黎明前20分钟,8.3,3433161,3431814,1347,2214480,2214015,465,20534,20532,2,90514,90516,-2,5,✅ 自然增长
207,786662,网恋模拟器,7.0,609509,608181,1328,496561,495462,1099,501,501,0,2,2,0,30,🟢 自然增长为主
208,812707,繁盛时代,7.8,82082,80759,1323,67626,66430,1196,371,365,6,24239,24217,22,0,✅ 自然增长
209,755303,我打不过漂亮的她们,8.8,189819,188506,1313,152246,151051,1195,258,258,0,26424,26424,0,30,🟢 自然增长为主
210,235102,蜘蛛纸牌（TapTap测试版）,7.6,1593326,1592014,1312,1158742,1157890,852,1847,1846,1,0,0,0,15,🟢 自然增长为主
211,889889,永夜起源,7.2,17220,15910,1310,21485,20342,1143,117,115,2,10837,10844,-7,0,✅ 自然增长
212,909962,包塘模拟器,8.8,16054,14748,1306,14853,13644,1209,44,44,0,1,1,0,30,🟢 自然增长为主
213,880247,百世家族·轮回修仙,7.7,48783,47483,1300,42542,41464,1078,208,206,2,0,0,0,0,✅ 自然增长
214,786394,心跳陷落,7.4,556984,555685,1299,674433,673537,896,3446,3439,7,362051,362059,-8,0,✅ 自然增长
215,737825,名将杀,8.4,799569,798285,1284,629850,628939,911,7582,7576,6,238965,238967,-2,0,✅ 自然增长
216,269838,部落冲突：皇室战争,3.5,1531640,1530364,1276,3281842,3279352,2490,9096,9094,2,0,0,0,0,✅ 自然增长
