rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
81,188212,洛克王国：世界,7.3,6688115,6685048,3067,11130933,11126792,4141,70865,70862,3,3895827,3895888,-61,15,🟢 自然增长为主
82,388717,二重螺旋,5.3,2031587,2028538,3049,2217026,2216170,856,20363,20359,4,1480632,1480655,-23,5,✅ 自然增长
83,176911,英雄联盟手游,6.2,13727867,13724822,3045,24351148,24346571,4577,122671,122664,7,8139177,8139190,-13,0,✅ 自然增长
84,883589,小偷公司,6.7,7016,4014,3002,9695,7503,2192,61,39,22,5128,5154,-26,0,✅ 自然增长
85,899626,判卷捞人,8.3,76590,73615,2975,72773,69927,2846,75,73,2,2,2,0,15,🟢 自然增长为主
86,898394,高中模拟器,8.2,42156,39202,2954,40216,37313,2903,120,119,1,42,35,7,15,🟢 自然增长为主
87,917861,明朝当官模拟器,7.7,7046,4120,2926,6829,3976,2853,7,7,0,0,0,0,30,🟢 自然增长为主
88,856514,地产风云,8.2,32810,29925,2885,28786,26119,2667,197,194,3,0,0,0,0,✅ 自然增长
89,191385,逆水寒,7.3,15180213,15177344,2869,10371750,10370409,1341,48479,48478,1,1775448,1775459,-11,15,🟢 自然增长为主
90,221062,重返未来：1999,7.3,10948149,10945333,2816,6309069,6308290,779,56006,56002,4,1624186,1624189,-3,5,✅ 自然增长
91,804298,我在园区搜打撤,7.6,65286,62544,2742,68853,66797,2056,710,790,-80,26260,26274,-14,30,🟢 自然增长为主
92,894304,养娃模拟器,8.7,35632,32914,2718,34527,31948,2579,153,154,-1,0,0,0,30,🟢 自然增长为主
93,130651,战双帕弥什,8.1,18349176,18346462,2714,7956370,7955556,814,139495,139493,2,1091169,1091169,0,25,🟢 自然增长为主
94,250085,部落冲突,4.8,1660840,1658160,2680,5777414,5773259,4155,5029,5026,3,0,0,0,0,✅ 自然增长
95,860950,翡翠经营模拟器,9.0,948583,945909,2674,865789,863475,2314,1863,1861,2,0,0,0,15,🟢 自然增长为主
96,902393,百代人生,7.4,42702,40045,2657,39487,36941,2546,81,78,3,0,0,0,0,✅ 自然增长
97,822335,太刀对决,7.3,379269,376616,2653,358118,355562,2556,282,282,0,8,8,0,30,🟢 自然增长为主
98,241790,Phigrim（TapTap测试版）,8.0,4990023,4987373,2650,3208672,3206994,1678,4843,4840,3,374876,374877,-1,0,✅ 自然增长
99,240388,小小梦魇,8.7,1541270,1538679,2591,2419956,2418122,1834,3681,3678,3,1470190,1470199,-9,0,✅ 自然增长
100,902869,末日囤货30天,8.7,46193,43605,2588,43878,41437,2441,30,21,9,0,0,0,0,✅ 自然增长
101,892119,乞丐模拟器,7.9,47593,45044,2549,44614,42155,2459,114,113,1,0,0,0,15,🟢 自然增长为主
102,139301,使命召唤手游,7.6,13201726,13199205,2521,20023897,20021239,2658,73000,72998,2,3724664,3724668,-4,15,🟢 自然增长为主
103,881359,挂机勇者团：放置远征,8.9,2514,0,2514,1621,1609,12,31,31,0,18,18,0,70,🔴 高概率广告导入
104,229966,永劫无间,6.7,12032942,12030447,2495,14003215,14001787,1428,37569,37571,-2,7033627,7033657,-30,30,🟢 自然增长为主
105,892775,仙逆：本尊,6.4,47732,45282,2450,43199,41407,1792,345,307,38,13988,14000,-12,0,✅ 自然增长
106,880097,灵异直播间,8.6,71726,69279,2447,62606,60485,2121,270,269,1,0,0,0,15,🟢 自然增长为主
107,726060,球球旅行记,7.6,2215658,2213213,2445,1720505,1718746,1759,2529,2527,2,25930,25930,0,15,🟢 自然增长为主
108,774146,卧龙无敌,8.0,14927,12520,2407,12937,11758,1179,30,24,6,11667,11710,-43,0,✅ 自然增长
109,834152,大有可为：从零开始,8.5,58024,55621,2403,49096,46970,2126,332,327,5,154,156,-2,0,✅ 自然增长
110,838601,开局觉醒超神级天赋,8.5,138278,135879,2399,115929,113861,2068,174,173,1,0,0,0,15,🟢 自然增长为主
111,848057,灵瞳觉醒：横扫古董市场,7.8,155379,152982,2397,132744,130648,2096,337,337,0,0,0,0,30,🟢 自然增长为主
112,7698,可口的比萨,7.3,4722770,4720376,2394,3681298,3679937,1361,12673,12671,2,160689,160689,0,15,🟢 自然增长为主
113,903968,篮球巨星模拟器,8.6,37406,35047,2359,34084,31862,2222,91,87,4,0,0,0,0,✅ 自然增长
114,232480,不一样的修仙宗门2,9.2,2421574,2419245,2329,1748994,1747063,1931,74463,74460,3,46304,46287,17,0,✅ 自然增长
115,159465,一念逍遥,6.8,9110394,9108074,2320,4072016,4070822,1194,53592,53591,1,302535,302536,-1,15,🟢 自然增长为主
116,700558,鬼谷八荒,8.6,5186958,5184669,2289,3785760,3784022,1738,18259,18258,1,561659,561664,-5,15,🟢 自然增长为主
117,922234,全球异变：我猎食基因成神,8.4,7195,4934,2261,6341,4330,2011,15,7,8,0,0,0,0,✅ 自然增长
118,755604,遗忘之海,6.5,1525522,1523264,2258,2123218,2122813,405,8869,8868,1,1551789,1551870,-81,25,🟢 自然增长为主
119,866286,足球经理：冠军之路,9.4,101126,98871,2255,90379,88316,2063,717,713,4,0,0,0,0,✅ 自然增长
120,60809,喵斯快跑,8.9,16653235,16650991,2244,6148023,6147701,322,143800,143795,5,129736,129736,0,20,🟢 自然增长为主
121,840877,文字密室逃脱,8.4,144477,142258,2219,126443,124438,2005,255,253,2,6307,6304,3,15,🟢 自然增长为主
122,827946,攀爬动物,8.7,1770574,1768366,2208,1278843,1277446,1397,3795,3791,4,78,78,0,0,✅ 自然增长
123,875411,黑历史：献帝,6.9,41692,39495,2197,36934,35002,1932,107,105,2,20278,20289,-11,15,🟢 自然增长为主
124,793726,HR模拟器（TapTap 测试版）,8.4,150585,148436,2149,137275,135236,2039,453,453,0,51846,51760,86,30,🟢 自然增长为主
125,882007,这栋楼是我的,7.4,100390,98246,2144,89958,87999,1959,462,461,1,0,0,0,15,🟢 自然增长为主
126,7054,迷你世界,3.8,17265411,17263270,2141,19629169,19624409,4760,119418,119419,-1,796,796,0,30,🟢 自然增长为主
127,171015,重生细胞,8.2,12467990,12465853,2137,7266962,7265897,1065,47327,47326,1,1620478,1620479,-1,15,🟢 自然增长为主
128,524022,吉星派对,7.0,704718,702616,2102,731487,730198,1289,3286,3283,3,294289,294293,-4,0,✅ 自然增长
129,316964,蔚蓝档案,8.5,6640919,6638858,2061,3860047,3859123,924,21924,21918,6,877433,877434,-1,0,✅ 自然增长
130,7035,三国杀,3.5,7042615,7040566,2049,5852293,5849997,2296,47033,47017,16,0,0,0,0,✅ 自然增长
131,218210,以闪亮之名,9.1,7465726,7463690,2036,5375719,5374991,728,42333,42324,9,2233248,2233256,-8,0,✅ 自然增长
132,767047,超人飞行模拟器,5.2,320844,318816,2028,283944,282196,1748,271,270,1,6850,6850,0,15,🟢 自然增长为主
133,817986,末世：我有一辆房车,7.8,551453,549430,2023,496042,494026,2016,1287,1285,2,4198,4177,21,15,🟢 自然增长为主
134,784824,江山北望,8.7,82818,80816,2002,76816,74993,1823,645,645,0,19784,19785,-1,30,🟢 自然增长为主
135,867801,地府打工魂,7.5,54980,53002,1978,43964,42275,1689,153,152,1,0,0,0,15,🟢 自然增长为主
136,920530,你的心理年龄多少岁,9.9,9402,7424,1978,8936,7033,1903,31,29,2,0,0,0,0,✅ 自然增长
137,2334,滚动的天空,7.6,6779578,6777601,1977,3822342,3820747,1595,14520,14519,1,336,336,0,15,🟢 自然增长为主
138,860527,地城狩猎,8.4,34018,32044,1974,39258,37825,1433,285,281,4,23576,23549,27,0,✅ 自然增长
139,247283,无限暖暖,6.6,7221466,7219496,1970,5311492,5310749,743,51432,51430,2,2522379,2522397,-18,5,✅ 自然增长
140,77045,我的家长,7.1,232786,230818,1968,3094734,3093293,1441,23719,23717,2,2699549,2699571,-22,0,✅ 自然增长
141,242251,我的休闲时光,8.9,5958734,5956776,1958,3931140,3930158,982,75389,75376,13,285532,285536,-4,0,✅ 自然增长
142,31597,碧蓝航线,9.1,7294306,7292384,1922,4452931,4452193,738,47642,47637,5,32949,32949,0,5,✅ 自然增长
143,848359,无限合成进化系统,6.6,88756,86834,1922,72078,70475,1603,112,112,0,0,0,0,30,🟢 自然增长为主
144,193324,楼下的早餐店,8.9,8028240,8026319,1921,4316015,4314786,1229,38631,38627,4,8147,8147,0,0,✅ 自然增长
145,235098,五子棋（TapTap测试版）,7.4,4271130,4269222,1908,3142747,3141330,1417,5221,5220,1,968,968,0,15,🟢 自然增长为主
146,213,炉石传说,5.4,16375809,16373906,1903,8091107,8090225,882,71403,71403,0,1026878,1026883,-5,30,🟢 自然增长为主
147,866972,校长我来当,7.6,95177,93304,1873,96116,94179,1937,253,253,0,17,17,0,30,🟢 自然增长为主
148,913692,七宗罪与七美德测试,8.2,38901,37030,1871,37324,35520,1804,71,71,0,30,30,0,30,🟢 自然增长为主
149,895084,渔港经营模拟器,8.5,54134,52284,1850,46584,44942,1642,265,259,6,0,0,0,0,✅ 自然增长
150,902348,那年我接手了老爸的工厂,7.2,33773,31923,1850,34726,32960,1766,127,123,4,736,736,0,0,✅ 自然增长
151,873826,训练前额叶,9.6,225958,224109,1849,212731,211037,1694,709,707,2,0,0,0,0,✅ 自然增长
152,926395,重生08年：豆宝成了我的外挂,9.5,3004,1166,1838,2821,1096,1725,8,5,3,4,4,0,0,✅ 自然增长
153,772773,莫比乌斯之恋,8.6,568461,566624,1837,510731,509043,1688,452,452,0,29415,29415,0,30,🟢 自然增长为主
154,378464,菜鸡梦想家,8.6,391489,389658,1831,551067,550602,465,5474,5469,5,504096,504152,-56,5,✅ 自然增长
155,918993,相亲模拟器,6.8,11851,10025,1826,11383,9599,1784,9,9,0,0,0,0,30,🟢 自然增长为主
156,904067,完美清洁公司,8.7,41111,39287,1824,38118,36452,1666,38,37,1,0,0,0,15,🟢 自然增长为主
157,397030,超级收纳馆2,4.5,5798988,5797201,1787,4254475,4253423,1052,3217,3217,0,42578,42568,10,30,🟢 自然增长为主
158,867071,翡翠传奇：赌石人生模拟,8.7,117472,115703,1769,107363,105701,1662,477,474,3,4,4,0,0,✅ 自然增长
159,58885,月圆之夜,8.5,14950105,14948344,1761,6370841,6370169,672,91982,91979,3,35381,35381,0,5,✅ 自然增长
160,198294,无期迷途,7.4,5967353,5965628,1725,3561912,3561241,671,48318,48312,6,973165,973171,-6,0,✅ 自然增长
161,337766,天道：创造,9.1,3389515,3387794,1721,2580312,2579015,1297,170799,170766,33,107486,107487,-1,0,✅ 自然增长
162,832093,小画家模拟2,9.3,120667,118946,1721,117314,115807,1507,2226,2197,29,26767,26756,11,0,✅ 自然增长
163,899360,我的科举人生,8.2,21691,19977,1714,20048,18408,1640,46,46,0,0,0,0,30,🟢 自然增长为主
164,862472,镇邪人,8.8,171221,169517,1704,147764,146258,1506,3902,3879,23,5292,5292,0,0,✅ 自然增长
165,385070,扫雷,7.8,2205915,2204212,1703,1844994,1843679,1315,1278,1278,0,1,1,0,30,🟢 自然增长为主
166,235102,蜘蛛纸牌（TapTap测试版）,7.6,1595020,1593326,1694,1159978,1158742,1236,1847,1847,0,0,0,0,30,🟢 自然增长为主
167,926036,货运管控模拟器,0.0,4290,2596,1694,4129,2497,1632,0,0,0,0,0,0,30,🟢 自然增长为主
168,755439,异世界的城主大人,9.1,458946,457255,1691,373679,372399,1280,1446,1436,10,65210,65211,-1,0,✅ 自然增长
169,917097,重启人生,7.3,6437,4747,1690,6060,4365,1695,33,33,0,0,0,0,30,🟢 自然增长为主
170,807345,猫猫钓游记,9.0,129174,127485,1689,116696,115211,1485,1404,1391,13,6539,6539,0,0,✅ 自然增长
171,900993,梦回甄嬛传,7.3,18111,16436,1675,18169,16874,1295,76,69,7,5542,5528,14,0,✅ 自然增长
172,751362,我的关东煮小铺,8.6,981856,980192,1664,794377,793100,1277,5651,5639,12,0,0,0,0,✅ 自然增长
173,759961,江城创业记,8.4,31884,30225,1659,78570,77144,1426,578,574,4,58134,58145,-11,0,✅ 自然增长
174,2321,开心消消乐,8.7,3317580,3315943,1637,14579568,14572386,7182,8557,8557,0,0,0,0,30,🟢 自然增长为主
175,733908,失控进化,7.4,1821206,1819575,1631,4941723,4938838,2885,15459,15455,4,3156242,3156264,-22,0,✅ 自然增长
176,919513,修仙门派2,9.1,9943,8314,1629,9169,7706,1463,139,115,24,345,346,-1,0,✅ 自然增长
177,911309,修仙永生,8.9,2597,970,1627,2467,922,1545,18,8,10,42,42,0,0,✅ 自然增长
178,215412,巅峰极速,7.8,4947782,4946172,1610,5052413,5050948,1465,12722,12720,2,213892,213892,0,0,✅ 自然增长
179,919728,买房大亨,7.3,4766,3162,1604,4481,2926,1555,30,26,4,0,0,0,0,✅ 自然增长
180,278604,米加小镇世界,7.6,10445571,10443971,1600,4952433,4951595,838,19891,19890,1,0,0,0,15,🟢 自然增长为主
181,915282,总统府之夜,8.3,23516,21953,1563,22258,20751,1507,56,55,1,0,0,0,15,🟢 自然增长为主
182,838249,真实外卖模拟器,7.7,268878,267325,1553,250407,249037,1370,420,420,0,0,0,0,30,🟢 自然增长为主
183,221322,暗区突围,7.1,9727475,9725925,1550,17635401,17632020,3381,54026,54017,9,1168145,1168147,-2,0,✅ 自然增长
184,202416,桃源深处有人家,7.4,2931682,2930140,1542,3312880,3311676,1204,14191,14190,1,855239,855241,-2,15,🟢 自然增长为主
185,902778,开局一座大观园,8.2,27328,25789,1539,24312,22922,1390,72,69,3,0,0,0,0,✅ 自然增长
186,737935,超市经理模拟器,8.3,2859769,2858233,1536,2026181,2025160,1021,23164,23154,10,0,0,0,0,✅ 自然增长
187,857828,WHISTLES 裁判模拟,8.2,80301,78774,1527,77341,75874,1467,142,141,1,0,0,0,15,🟢 自然增长为主
188,809520,CuteGo,7.2,515955,514441,1514,456369,455084,1285,705,701,4,0,0,0,0,✅ 自然增长
189,895801,明末人生,8.6,18922,17412,1510,17384,15938,1446,49,48,1,0,0,0,15,🟢 自然增长为主
190,840185,愚公移山,8.8,100212,98711,1501,84198,82978,1220,392,392,0,16,16,0,30,🟢 自然增长为主
191,188393,破门而入：行动小队,8.3,727913,726415,1498,900080,898994,1086,1574,1574,0,191396,191396,0,30,🟢 自然增长为主
192,861124,虾仁冒险记,7.6,46313,44833,1480,36829,35680,1149,66,65,1,0,0,0,15,🟢 自然增长为主
193,884513,指点江山,8.4,56252,54780,1472,51305,49968,1337,401,394,7,243,198,45,0,✅ 自然增长
194,737825,名将杀,8.4,801036,799569,1467,630761,629850,911,7598,7582,16,238961,238965,-4,0,✅ 自然增长
195,909962,包塘模拟器,8.8,17518,16054,1464,16212,14853,1359,46,44,2,1,1,0,0,✅ 自然增长
196,903729,我的篮球生涯,7.3,20203,18755,1448,18936,17541,1395,33,33,0,0,0,0,30,🟢 自然增长为主
197,884591,变色龙躲猫猫,8.5,593162,591716,1446,427872,426876,996,1522,1517,5,11181,11151,30,0,✅ 自然增长
198,431173,极简塔防,9.3,1802704,1801259,1445,1560435,1559376,1059,3341,3339,2,32269,32259,10,0,✅ 自然增长
199,883308,回到大荒,7.9,11175,9738,1437,12049,10655,1394,82,80,2,1327,1304,23,0,✅ 自然增长
200,172664,火炬之光：无限,7.3,5343709,5342286,1423,3799606,3798866,740,25852,25847,5,1539128,1539135,-7,0,✅ 自然增长
201,926935,冠军之心：篮球生涯,8.2,4248,2828,1420,4017,2657,1360,24,22,2,8,8,0,0,✅ 自然增长
202,825852,999秒!幸存者,9.1,375131,373712,1419,323285,322210,1075,712,706,6,1021,1021,0,0,✅ 自然增长
203,61620,决战！平安京,6.2,13732939,13731526,1413,6179326,6178798,528,65560,65554,6,629682,629683,-1,0,✅ 自然增长
204,176085,交错战线,7.6,3798683,3797275,1408,2103949,2103409,540,26914,26913,1,639812,639813,-1,25,🟢 自然增长为主
205,899731,布衣宰辅,8.7,21018,19612,1406,19061,17747,1314,75,73,2,0,0,0,0,✅ 自然增长
206,747818,重返校园,5.8,1830435,1829040,1395,1632839,1631734,1105,1585,1585,0,119205,119193,12,30,🟢 自然增长为主
207,880247,百世家族·轮回修仙,7.7,50177,48783,1394,43760,42542,1218,209,208,1,0,0,0,15,🟢 自然增长为主
208,190867,王牌竞速,6.8,5714296,5712915,1381,5702120,5700857,1263,17309,17309,0,235461,235461,0,30,🟢 自然增长为主
209,916876,无情道修炼手札,8.7,2012,637,1375,1964,1219,745,25,18,7,0,0,0,0,✅ 自然增长
210,228792,城市公交模拟器,6.9,3032653,3031282,1371,2116829,2115793,1036,2422,2422,0,4627,4627,0,30,🟢 自然增长为主
211,921603,TOKEN,8.2,13231,11862,1369,11814,10615,1199,56,50,6,0,0,0,0,✅ 自然增长
212,258720,鹅鸭杀,7.1,3425379,3424011,1368,5890730,5888243,2487,8251,8251,0,1682540,1682554,-14,30,🟢 自然增长为主
213,742400,小小冒险家寻宝记,9.4,839891,838524,1367,684356,683302,1054,4178,4175,3,65,65,0,0,✅ 自然增长
214,812707,繁盛时代,7.8,83444,82082,1362,68809,67626,1183,372,371,1,24251,24239,12,15,🟢 自然增长为主
215,201633,恋与深空,2.4,9602365,9601030,1335,5310500,5310212,288,254161,254133,28,744419,744422,-3,0,✅ 自然增长
216,240708,象棋（TapTap测试版）,6.8,1119339,1118008,1331,838455,837437,1018,903,903,0,0,0,0,30,🟢 自然增长为主
