rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
35,866257,塔塔冒险队,5.7,154009,149635,4374,163854,158436,5418,689,655,34,11520,11531,-11,0,✅ 自然增长
36,720041,潜水员戴夫,8.9,2607219,2602866,4353,3164097,3160911,3186,10909,10903,6,1535023,1535050,-27,0,✅ 自然增长
37,928422,心动的公寓,8.6,59558,55278,4280,57030,53083,3947,125,113,12,0,0,0,0,✅ 自然增长
38,761143,奥术扳机,8.4,397934,393785,4149,357148,353662,3486,723,717,6,31436,31438,-2,0,✅ 自然增长
39,815993,TapAim,7.2,4593052,4588937,4115,3268086,3265295,2791,1351,1351,0,29521,29521,0,30,🟢 自然增长为主
40,242904,黑白之地,7.8,127739,123639,4100,128234,126445,1789,1431,1396,35,117449,117536,-87,0,✅ 自然增长
41,656640,我独自生活,9.0,3345030,3341011,4019,2856387,2853061,3326,9383,9379,4,119378,119378,0,15,🟢 自然增长为主
42,888497,扮演天道,8.5,91714,87717,3997,80566,77055,3511,543,531,12,0,0,0,0,✅ 自然增长
43,130651,战双帕弥什,8.1,18403496,18399590,3906,7974049,7972660,1389,139521,139515,6,1091156,1091158,-2,5,✅ 自然增长
44,923653,滴滴跑车：从负债开局开到临江首富,7.6,103297,99399,3898,99443,95820,3623,63,60,3,113,113,0,15,🟢 自然增长为主
45,188212,洛克王国：世界,7.3,6731372,6727561,3811,11165594,11162645,2949,70404,70429,-25,3895261,3895354,-93,30,🟢 自然增长为主
46,919382,逐鹿十三州,8.3,20120,16454,3666,19862,16334,3528,71,57,14,2,2,0,0,✅ 自然增长
47,900069,古玩人生,9.2,125160,121561,3599,116161,112965,3196,486,460,26,0,0,0,0,✅ 自然增长
48,70056,和平精英,7.1,55548713,55545192,3521,85137181,85127860,9321,197890,197890,0,2231607,2231607,0,30,🟢 自然增长为主
49,883589,小偷公司,7.5,31920,28449,3471,31272,28239,3033,159,143,16,5091,5094,-3,0,✅ 自然增长
50,213,炉石传说,5.4,16394445,16390998,3447,8097164,8096259,905,71417,71412,5,1026822,1026835,-13,5,✅ 自然增长
51,4,地铁跑酷,6.9,19151054,19147666,3388,17454380,17451174,3206,14409,14406,3,0,0,0,15,🟢 自然增长为主
52,256335,土豆兄弟,6.8,5411226,5407877,3349,4100183,4098384,1799,7003,6999,4,394858,394865,-7,0,✅ 自然增长
53,223265,初音未来：缤纷舞台,7.8,5926374,5923076,3298,4263120,4261697,1423,13567,13564,3,1323442,1323449,-7,15,🟢 自然增长为主
54,241790,Phigrim（TapTap测试版）,8.0,5036560,5033388,3172,3237148,3235052,2096,4852,4852,0,374864,374865,-1,30,🟢 自然增长为主
55,176085,交错战线,7.6,3813233,3810064,3169,2109109,2108266,843,26932,26917,15,639790,639791,-1,0,✅ 自然增长
56,717836,杖剑传说,8.6,3549680,3546529,3151,2129563,2128107,1456,41225,41209,16,314936,314941,-5,0,✅ 自然增长
57,247977,再玩亿关,9.2,5773983,5770842,3141,3997875,3995933,1942,11981,11972,9,0,0,0,0,✅ 自然增长
58,242251,我的休闲时光,8.9,5976651,5973521,3130,3942104,3940365,1739,75487,75456,31,285519,285523,-4,0,✅ 自然增长
59,2247,火影忍者,6.0,15203465,15200352,3113,26651926,26646966,4960,66860,66858,2,3,3,0,15,🟢 自然增长为主
60,232326,明日方舟：终末地,6.1,6178994,6176029,2965,7026744,7025538,1206,95317,95312,5,4437782,4437853,-71,0,✅ 自然增长
61,922904,极限停车挑战,9.1,11240,8293,2947,10394,7712,2682,27,20,7,0,0,0,0,✅ 自然增长
62,716987,追迹迷城,9.4,308812,305869,2943,241864,239994,1870,2800,2777,23,39236,39248,-12,0,✅ 自然增长
63,838479,单机推理杀,9.7,841256,838459,2797,743110,740749,2361,2126,2119,7,0,0,0,0,✅ 自然增长
64,751029,我要当老祖,7.6,770876,768111,2765,581342,579539,1803,2462,2457,5,39591,39596,-5,0,✅ 自然增长
65,927552,谁刺杀了公主,8.5,2764,0,2764,2491,2375,116,18,18,0,5,5,0,70,🔴 高概率广告导入
66,139301,使命召唤手游,7.6,13256743,13253989,2754,20062908,20060138,2770,73045,73042,3,3724631,3724633,-2,0,✅ 自然增长
67,176911,英雄联盟手游,6.2,13752054,13749304,2750,24373488,24371147,2341,122700,122696,4,8139083,8139096,-13,0,✅ 自然增长
68,799294,前哨站4,5.9,4915,2174,2741,5401,3002,2399,30,14,16,1139,1142,-3,0,✅ 自然增长
69,233514,苍翼：混沌效应,9.0,5315438,5312706,2732,3319977,3318774,1203,14439,14435,4,539906,539909,-3,0,✅ 自然增长
70,191385,逆水寒,7.3,15205205,15202585,2620,10384203,10383151,1052,48510,48508,2,1775369,1775376,-7,15,🟢 自然增长为主
71,922540,财富磨坊,8.9,45461,42881,2580,39306,37168,2138,109,106,3,0,0,0,0,✅ 自然增长
72,861470,天机六爻,9.2,201098,198536,2562,188978,186517,2461,469,459,10,0,0,0,0,✅ 自然增长
73,903578,国运擂台：我召唤华夏诸神,7.4,97832,95347,2485,87393,85366,2027,154,152,2,0,0,0,15,🟢 自然增长为主
74,240388,小小梦魇,8.7,1567255,1564780,2475,2436979,2435394,1585,3694,3692,2,1470099,1470111,-12,15,🟢 自然增长为主
75,837252,崇祯直聘：明末官场沉浮模拟器,9.7,459521,457072,2449,424736,422747,1989,4378,4360,18,0,0,0,0,✅ 自然增长
76,60809,喵斯快跑,8.9,16675606,16673162,2444,6151591,6151265,326,143875,143866,9,129736,129736,0,5,✅ 自然增长
77,905077,赛马马会与评磅员打分模拟器,9.8,2437,0,2437,2176,2154,22,24,24,0,2,2,0,70,🔴 高概率广告导入
78,238377,祖宗模拟器,9.1,4231101,4228665,2436,3264991,3263285,1706,58583,58533,50,64245,64245,0,0,✅ 自然增长
79,378464,菜鸡梦想家,8.5,406886,404473,2413,555321,554635,686,5521,5515,6,503702,503778,-76,5,✅ 自然增长
80,925102,色彩大师,9.1,16771,14368,2403,15426,13242,2184,40,37,3,0,0,0,0,✅ 自然增长
81,382099,龙族：卡塞尔之门,7.1,2909322,2906927,2395,2498071,2496837,1234,7605,7609,-4,580606,580613,-7,30,🟢 自然增长为主
82,902150,幸运弹球,9.1,64202,61829,2373,55775,53844,1931,113,112,1,0,0,0,15,🟢 自然增长为主
83,726060,球球旅行记,7.6,2237915,2235592,2323,1735052,1733442,1610,2535,2533,2,25928,25929,-1,15,🟢 自然增长为主
84,784555,全民萌兽,9.2,2265,0,2265,6480,5892,588,65,52,13,4236,4223,13,0,✅ 自然增长
85,7698,可口的比萨,7.3,4745552,4743295,2257,3694709,3693434,1275,12689,12690,-1,160681,160682,-1,30,🟢 自然增长为主
86,700558,鬼谷八荒,8.6,5205130,5202875,2255,3798786,3797178,1608,18284,18282,2,561612,561617,-5,15,🟢 自然增长为主
87,381321,决胜巅峰,6.1,1788235,1786098,2137,1722581,1722135,446,7078,7062,16,642462,642473,-11,0,✅ 自然增长
88,907735,吃点·外卖模拟器,9.1,99949,97825,2124,97638,95602,2036,248,247,1,0,0,0,15,🟢 自然增长为主
89,884085,花掉马斯克的金钱,7.5,410330,408247,2083,401621,399684,1937,188,187,1,126,122,4,15,🟢 自然增长为主
90,827946,攀爬动物,8.7,1795492,1793413,2079,1293510,1292389,1121,3778,3785,-7,78,78,0,30,🟢 自然增长为主
91,235102,蜘蛛纸牌（TapTap测试版）,7.6,1606732,1604672,2060,1168463,1166919,1544,1861,1857,4,0,0,0,0,✅ 自然增长
92,316964,蔚蓝档案,8.5,6663668,6661624,2044,3871196,3870334,862,21928,21928,0,877402,877404,-2,30,🟢 自然增长为主
93,278604,米加小镇世界,7.6,10486223,10484203,2020,4970843,4969898,945,20033,20024,9,0,0,0,0,✅ 自然增长
94,229966,永劫无间,6.7,12051625,12049653,1972,14011963,14011157,806,37587,37588,-1,7033397,7033427,-30,30,🟢 自然增长为主
95,911108,奖来：彩票中了7000万之后的人生启动！,7.6,72780,70838,1942,69979,68216,1763,117,112,5,10,10,0,0,✅ 自然增长
96,922296,打造国际都市,8.3,62643,60702,1941,59806,58082,1724,275,272,3,0,0,0,0,✅ 自然增长
97,880097,灵异直播间,8.6,88712,86781,1931,77474,75853,1621,280,279,1,0,0,0,15,🟢 自然增长为主
98,928383,废土搜打撤,9.0,12856,10935,1921,11517,9806,1711,119,94,25,19,19,0,0,✅ 自然增长
99,171015,重生细胞,8.2,12484225,12482365,1860,7274924,7274036,888,47333,47332,1,1620457,1620458,-1,15,🟢 自然增长为主
100,804298,我在园区搜打撤,7.4,84508,82657,1851,83661,82205,1456,795,788,7,26175,26182,-7,0,✅ 自然增长
101,921603,TOKEN,8.6,23355,21508,1847,20622,19030,1592,85,83,2,0,0,0,0,✅ 自然增长
102,7035,三国杀,3.5,7057814,7055973,1841,5865065,5863758,1307,47030,47024,6,0,0,0,0,✅ 自然增长
103,910054,落叶清理,8.0,21362,19529,1833,20343,18686,1657,524,487,37,811,789,22,0,✅ 自然增长
104,218210,以闪亮之名,9.2,7483968,7482167,1801,5383179,5382506,673,42349,42341,8,2233178,2233186,-8,0,✅ 自然增长
105,882007,这栋楼是我的,7.4,117598,115799,1799,105390,103897,1493,503,499,4,0,0,0,0,✅ 自然增长
106,193324,楼下的早餐店,8.9,8043180,8041400,1780,4325374,4324276,1098,38650,38647,3,8146,8146,0,0,✅ 自然增长
107,7054,迷你世界,3.9,17289196,17287446,1750,19688106,19684180,3926,119431,119429,2,796,796,0,0,✅ 自然增长
108,755604,遗忘之海,6.6,1541612,1539917,1695,2125391,2125309,82,8884,8873,11,1551092,1551212,-120,20,🟢 自然增长为主
109,385070,扫雷,7.8,2218033,2216355,1678,1854053,1852797,1256,1282,1281,1,1,1,0,15,🟢 自然增长为主
110,903194,诡世：你的星座决定你的异能,9.3,115839,114164,1675,105790,104405,1385,484,479,5,0,0,0,0,✅ 自然增长
111,159465,一念逍遥,6.8,9125451,9123795,1656,4079161,4078444,717,53603,53604,-1,302528,302529,-1,30,🟢 自然增长为主
112,58885,月圆之夜,8.5,14963668,14962015,1653,6375025,6374520,505,92007,92003,4,35381,35381,0,5,✅ 自然增长
113,890404,五千元创业,8.5,125912,124290,1622,118268,116832,1436,561,556,5,0,0,0,0,✅ 自然增长
114,431173,极简塔防,9.3,1816406,1814785,1621,1571128,1569877,1251,3357,3354,3,32334,32334,0,0,✅ 自然增长
115,381796,超级收纳馆,5.6,1738110,1736490,1620,1363525,1362340,1185,1090,1090,0,20735,20731,4,30,🟢 自然增长为主
116,933673,规培三年，主治十年,7.9,4037,2428,1609,4129,2682,1447,13,11,2,0,0,0,0,✅ 自然增长
117,840185,愚公移山,8.8,114741,113140,1601,96334,95143,1191,390,390,0,16,16,0,30,🟢 自然增长为主
118,171957,练枪皇帝,7.4,4400436,4398848,1588,3388836,3387722,1114,1633,1632,1,64,64,0,15,🟢 自然增长为主
119,354563,完蛋！我被美女包围了！,7.1,5901647,5900092,1555,5837094,5835804,1290,7272,7271,1,1517306,1517315,-9,15,🟢 自然增长为主
120,929702,斗气大陆模拟器,8.9,5720,4173,1547,5575,4115,1460,21,18,3,0,0,0,0,✅ 自然增长
121,767047,超人飞行模拟器,5.2,350529,348985,1544,307203,305977,1226,286,285,1,6850,6850,0,15,🟢 自然增长为主
122,397030,超级收纳馆2,4.5,5817494,5815960,1534,4266534,4265633,901,3221,3221,0,42649,42639,10,30,🟢 自然增长为主
123,733908,失控进化,7.4,1839840,1838307,1533,4967395,4965432,1963,15494,15498,-4,3155923,3155956,-33,30,🟢 自然增长为主
124,929382,总统模拟器,7.9,13821,12299,1522,14135,12706,1429,17,15,2,0,0,0,0,✅ 自然增长
125,908506,天下归心,7.5,61816,60299,1517,56604,55328,1276,356,343,13,0,0,0,0,✅ 自然增长
126,825852,999秒!幸存者,9.1,386589,385082,1507,332676,331447,1229,720,720,0,1021,1021,0,30,🟢 自然增长为主
127,919513,修仙门派2,9.2,22675,21172,1503,20982,19586,1396,271,246,25,343,343,0,0,✅ 自然增长
128,932002,天庭升官模拟器：我太想进步了,7.8,6994,5494,1500,7087,5604,1483,12,12,0,0,0,0,30,🟢 自然增长为主
129,247283,无限暖暖,6.6,7238154,7236655,1499,5318184,5317643,541,51401,51400,1,2522175,2522215,-40,25,🟢 自然增长为主
130,895177,废车拆出一个亿,8.5,71747,70263,1484,66197,64993,1204,58,58,0,0,0,0,30,🟢 自然增长为主
131,898983,外卖单王模拟器,8.7,69359,67880,1479,65627,64363,1264,136,132,4,0,0,0,0,✅ 自然增长
132,917097,重启人生,7.4,18307,16832,1475,17361,16068,1293,56,54,2,0,0,0,0,✅ 自然增长
133,758056,开局五个亿,6.2,687714,686242,1472,605086,603811,1275,360,359,1,42944,42944,0,15,🟢 自然增长为主
134,2321,开心消消乐,8.7,3328806,3327340,1466,14622490,14617908,4582,8564,8565,-1,0,0,0,30,🟢 自然增长为主
135,384185,祖宗模拟器：传承,9.1,2573189,2571733,1456,2062591,2061587,1004,82900,82876,24,93917,93917,0,0,✅ 自然增长
136,817986,末世：我有一辆房车,7.8,564908,563453,1455,508122,506849,1273,1305,1303,2,4351,4333,18,0,✅ 自然增长
137,221321,滑雪大冒险,5.7,2437477,2436025,1452,1976085,1974907,1178,2207,2206,1,0,0,0,15,🟢 自然增长为主
138,221322,暗区突围,7.1,9743504,9742080,1424,17666543,17664062,2481,54051,54050,1,1168131,1168133,-2,15,🟢 自然增长为主
139,747818,重返校园,5.8,1846905,1845495,1410,1645557,1644442,1115,1583,1584,-1,119412,119395,17,30,🟢 自然增长为主
140,886595,此生修仙,9.0,3024,1620,1404,2747,1454,1293,36,21,15,0,0,0,0,✅ 自然增长
141,635596,迷雾大陆,6.7,2181045,2179646,1399,1253460,1253134,326,6376,6371,5,21050,21050,0,0,✅ 自然增长
142,227077,猛鬼宿舍,5.7,6989838,6988447,1391,3879062,3878063,999,8938,8938,0,13690,13690,0,30,🟢 自然增长为主
143,902912,穿越80年代,8.1,90211,88820,1391,88655,87411,1244,299,299,0,0,0,0,30,🟢 自然增长为主
144,751362,我的关东煮小铺,8.6,996684,995294,1390,805136,804197,939,5705,5696,9,0,0,0,0,✅ 自然增长
145,898213,日月将沉,9.0,61796,60409,1387,57291,56143,1148,270,263,7,0,0,0,0,✅ 自然增长
146,861124,虾仁冒险记,7.8,56194,54810,1384,44303,43341,962,70,72,-2,0,0,0,30,🟢 自然增长为主
147,250085,部落冲突,4.8,1674648,1673284,1364,5797960,5795907,2053,5044,5044,0,0,0,0,30,🟢 自然增长为主
148,215412,巅峰极速,7.8,4961618,4960259,1359,5063350,5062415,935,12741,12741,0,213888,213888,0,30,🟢 自然增长为主
149,931463,千秋家录,8.6,6435,5086,1349,5943,4659,1284,36,30,6,265,191,74,0,✅ 自然增长
150,202416,桃源深处有人家,7.4,2943144,2941796,1348,3321543,3320679,864,14206,14204,2,855202,855207,-5,0,✅ 自然增长
151,737935,超市经理模拟器,8.3,2873985,2872653,1332,2035730,2034875,855,23191,23184,7,0,0,0,0,✅ 自然增长
152,27902,保卫萝卜,8.0,2443828,2442503,1325,2514169,2512905,1264,3819,3819,0,4181,4181,0,30,🟢 自然增长为主
153,848359,无限合成进化系统,6.6,98587,97267,1320,79471,78520,951,115,115,0,0,0,0,30,🟢 自然增长为主
154,862472,镇邪人,8.8,181202,179893,1309,156289,155205,1084,4065,4043,22,5278,5281,-3,0,✅ 自然增长
155,880247,百世家族·轮回修仙,7.6,62502,61194,1308,54411,53352,1059,227,227,0,24,24,0,30,🟢 自然增长为主
156,884591,变色龙躲猫猫,8.4,611067,609760,1307,440400,439491,909,1496,1493,3,11949,11903,46,0,✅ 自然增长
157,742400,小小冒险家寻宝记,9.4,850037,848734,1303,691917,690986,931,4211,4206,5,65,65,0,0,✅ 自然增长
158,832093,小画家模拟2,9.3,134056,132768,1288,128806,127717,1089,2417,2396,21,26816,26812,4,0,✅ 自然增长
159,902869,末日囤货30天,8.4,57956,56674,1282,54701,53534,1167,49,48,1,0,0,0,15,🟢 自然增长为主
160,867801,地府打工魂,7.5,65174,63914,1260,51933,51014,919,156,155,1,0,0,0,15,🟢 自然增长为主
161,10056,崩坏3,6.6,25133106,25131847,1259,9882795,9882331,464,153178,153177,1,118299,118299,0,25,🟢 自然增长为主
162,873826,训练前额叶,9.6,239122,237866,1256,225447,224250,1197,728,724,4,0,0,0,0,✅ 自然增长
163,337766,天道：创造,9.1,3400578,3399323,1255,2588299,2587437,862,170974,170949,25,107475,107475,0,0,✅ 自然增长
164,860950,翡翠经营模拟器,9.0,963784,962531,1253,878315,877456,859,1877,1874,3,0,0,0,0,✅ 自然增长
165,746164,夜幕之下,7.2,1939778,1938531,1247,2513723,2513107,616,18791,18791,0,1712740,1712798,-58,30,🟢 自然增长为主
166,2334,滚动的天空,7.6,6793426,6792182,1244,3832144,3831198,946,14548,14548,0,336,336,0,30,🟢 自然增长为主
167,755439,异世界的城主大人,9.0,469817,468578,1239,381630,380764,866,1416,1413,3,65197,65201,-4,0,✅ 自然增长
168,860527,地城狩猎,8.5,45523,44289,1234,47682,46759,923,334,327,7,23672,23661,11,0,✅ 自然增长
169,77045,我的家长,7.1,245530,244308,1222,3103796,3102924,872,23755,23751,4,2699444,2699454,-10,0,✅ 自然增长
170,915300,美式加油站经营模拟器,3.3,39289,38074,1215,29103,28342,761,81,81,0,41,41,0,30,🟢 自然增长为主
171,177635,哈利波特：魔法觉醒,5.5,7225581,7224367,1214,5159728,5159189,539,41098,41101,-3,884232,884233,-1,30,🟢 自然增长为主
172,172664,火炬之光：无限,7.3,5353384,5352172,1212,3804020,3803489,531,25856,25855,1,1539046,1539057,-11,15,🟢 自然增长为主
173,892775,仙逆：本尊,6.9,59299,58089,1210,51207,50353,854,407,391,16,13913,13917,-4,0,✅ 自然增长
174,188737,乡村老师,8.7,619220,618013,1207,731151,730169,982,1895,1893,2,209809,209810,-1,0,✅ 自然增长
175,930857,化龙模拟器,9.1,6280,5073,1207,6074,4980,1094,15,11,4,0,0,0,0,✅ 自然增长
176,904067,完美清洁公司,8.6,53577,52400,1177,50072,49045,1027,40,40,0,0,0,0,30,🟢 自然增长为主
177,927049,捡金币大师,7.2,7280,6104,1176,6877,5783,1094,21,19,2,97,97,0,0,✅ 自然增长
178,761144,劫后公司,8.5,100501,99326,1175,129284,128459,825,1153,1151,2,67049,67052,-3,0,✅ 自然增长
179,61620,决战！平安京,6.2,13743845,13742676,1169,6183473,6183024,449,65567,65568,-1,629678,629678,0,40,🟡 可能有广告
180,834152,大有可为：从零开始,8.4,69306,68138,1168,58843,57890,953,352,352,0,152,152,0,30,🟢 自然增长为主
181,201633,恋与深空,2.4,9613183,9612018,1165,5313090,5312905,185,246139,246152,-13,744372,744378,-6,40,🟡 可能有广告
182,874896,匡扶汉室,9.0,83535,82371,1164,74381,73477,904,305,301,4,0,0,0,0,✅ 自然增长
183,6987,雷霆战机：集结,6.2,1038547,1037404,1143,823457,822723,734,6029,6023,6,100898,100901,-3,0,✅ 自然增长
184,226797,修仙家族模拟器,8.5,2590500,2589364,1136,1506592,1506149,443,13565,13558,7,52469,52469,0,0,✅ 自然增长
185,220156,元气骑士前传,5.6,5781935,5780802,1133,6152247,6152029,218,98161,98162,-1,2767118,2767141,-23,40,🟡 可能有广告
186,190867,王牌竞速,6.8,5726136,5725014,1122,5713447,5712478,969,17312,17314,-2,235459,235460,-1,30,🟢 自然增长为主
187,179371,江南百景图,6.4,19128975,19127858,1117,4844039,4843686,353,89120,89120,0,472935,472935,0,40,🟡 可能有广告
188,77796,我的勇者,8.4,8835781,8834666,1115,4780762,4780433,329,80255,80251,4,218461,218462,-1,0,✅ 自然增长
189,891077,我的属性全靠吃装备,6.7,1111,0,1111,851,832,19,11,11,0,38,38,0,70,🔴 高概率广告导入
190,188393,破门而入：行动小队,8.3,737651,736541,1110,906644,905902,742,1577,1577,0,191384,191386,-2,30,🟢 自然增长为主
191,899626,判卷捞人,8.3,91836,90728,1108,87419,86410,1009,83,83,0,2,2,0,30,🟢 自然增长为主
192,153415,音乐世界赛特斯2,9.3,12259647,12258541,1106,6421213,6420949,264,46858,46858,0,73902,73902,0,40,🟡 可能有广告
193,900993,梦回甄嬛传,7.7,29994,28888,1106,27475,26597,878,120,114,6,5629,5619,10,0,✅ 自然增长
194,737825,名将杀,8.4,809794,808689,1105,635781,635186,595,7686,7675,11,238912,238921,-9,0,✅ 自然增长
195,863515,边境检查站,7.0,213265,212173,1092,208995,207967,1028,146,146,0,0,0,0,30,🟢 自然增长为主
196,235099,无猜扫雷（TapTap测试版）,8.8,1112643,1111573,1070,801542,800874,668,2166,2167,-1,236,236,0,30,🟢 自然增长为主
197,31597,碧蓝航线,9.1,7305019,7303975,1044,4458837,4458192,645,47644,47645,-1,32949,32949,0,30,🟢 自然增长为主
198,169380,真实公路摩托锦标赛,5.9,1784134,1783090,1044,1002269,1001511,758,915,915,0,959,959,0,30,🟢 自然增长为主
199,708247,黄油猫,9.7,231451,230407,1044,302661,301454,1207,1671,1667,4,135201,135207,-6,0,✅ 自然增长
200,61244,汤姆猫跑酷,7.0,3375606,3374564,1042,3248029,3246724,1305,3168,3165,3,1207,1207,0,0,✅ 自然增长
201,198294,无期迷途,7.4,5979115,5978074,1041,3566843,3566436,407,48307,48303,4,973127,973128,-1,0,✅ 自然增长
202,269838,部落冲突：皇室战争,3.5,1540957,1539924,1033,3295791,3294420,1371,9099,9099,0,0,0,0,30,🟢 自然增长为主
203,330588,疾风骑士,8.5,3094586,3093562,1024,1933437,1932922,515,11521,11518,3,18302,18303,-1,0,✅ 自然增长
204,190930,少女前线2：追放,4.7,3146949,3145927,1022,2695662,2695335,327,26671,26672,-1,1599557,1599568,-11,40,🟡 可能有广告
205,200184,2048清,9.7,3943053,3942039,1014,2553226,2552701,525,8421,8419,2,27,27,0,0,✅ 自然增长
206,217741,鸡械绿洲,9.1,250093,249083,1010,189548,188876,672,1141,1141,0,77669,77675,-6,30,🟢 自然增长为主
207,223138,萤火突击,7.0,8240943,8239934,1009,6007703,6007312,391,17683,17680,3,825317,825319,-2,5,✅ 自然增长
208,258720,鹅鸭杀,7.1,3435297,3434294,1003,5904271,5902858,1413,8261,8261,0,1682427,1682444,-17,30,🟢 自然增长为主
209,899597,我的足球人生,9.2,33553,32550,1003,31369,30523,846,206,198,8,14,14,0,0,✅ 自然增长
210,240708,象棋（TapTap测试版）,6.8,1127894,1126906,988,844678,843982,696,904,904,0,0,0,0,0,✅ 自然增长
211,2318,穿越火线-枪战王者,6.1,13324537,13323552,985,22414329,22412257,2072,38888,38888,0,20,20,0,0,✅ 自然增长
212,783475,时尚百货城,7.5,1272759,1271775,984,1144863,1144339,524,2469,2466,3,14023,14023,0,0,✅ 自然增长
213,922234,全球异变：我猎食基因成神,8.0,15229,14245,984,13172,12385,787,40,36,4,0,0,0,0,✅ 自然增长
214,192705,荒野乱斗,5.4,3094541,3093572,969,6038519,6037555,964,11036,11040,-4,0,0,0,0,✅ 自然增长
