rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
468,867672,迷雾岛屿求生,8.5,82101,81602,499,71930,71507,423,437,436,1,26,26,0,0,✅ 自然增长
469,29462,弓箭手大作战,7.0,9561987,9561490,497,3496259,3495831,428,24127,24124,3,15263,15263,0,0,✅ 自然增长
470,151171,崽崽ZEPETO,7.1,935076,934582,494,2167370,2166460,910,1916,1916,0,0,0,0,0,✅ 自然增长
471,732091,火山的女儿：再度重逢,9.5,788554,788060,494,1102241,1101896,345,5485,5483,2,710219,710228,-9,0,✅ 自然增长
472,249107,弈仙牌,8.2,1422864,1422374,490,869001,868796,205,5972,5971,1,212320,212322,-2,0,✅ 自然增长
473,901691,任期,7.9,10615,10125,490,9797,9345,452,32,30,2,0,0,0,0,✅ 自然增长
474,468447,暴吵萌厨,6.8,2781273,2780785,488,2243729,2243428,301,5176,5176,0,782611,782618,-7,0,✅ 自然增长
475,748842,乱涂彩世界,8.6,1328592,1328105,487,1606184,1605765,419,24613,24610,3,494353,494368,-15,0,✅ 自然增长
476,838319,巅峰征程:电竞人生,8.4,65135,64648,487,57448,57006,442,150,148,2,0,0,0,0,✅ 自然增长
477,719781,斗罗大陆：猎魂世界,7.1,2016250,2015766,484,1760796,1760605,191,10292,10290,2,716116,716124,-8,0,✅ 自然增长
478,229805,割绳子玩穿越,6.4,837844,837360,484,538560,538214,346,370,370,0,820,820,0,0,✅ 自然增长
479,18356,纪念碑谷,9.7,5135549,5135067,482,3619258,3618791,467,22805,22806,-1,3,3,0,0,✅ 自然增长
480,360395,诡道修真记,9.2,1980548,1980067,481,1502384,1502125,259,20355,20352,3,5499,5499,0,0,✅ 自然增长
481,769435,精品离线游戏合集,8.9,273073,272592,481,232020,231633,387,238,238,0,11784,11784,0,0,✅ 自然增长
482,214603,星际猎人,5.8,2232502,2232022,480,1402520,1402253,267,9086,9088,-2,83996,83996,0,0,✅ 自然增长
483,867847,末日来临：30天倒计时,7.8,25371,24891,480,23063,22617,446,92,92,0,0,0,0,0,✅ 自然增长
484,67245,邂逅在迷宫,8.6,2651981,2651502,479,1281681,1281401,280,9577,9579,-2,10252,10252,0,0,✅ 自然增长
485,241531,自定义修仙模拟器,9.1,1013377,1012899,478,819793,819421,372,62604,62589,15,31467,31465,2,0,✅ 自然增长
486,157506,女神星球,8.5,1629945,1629469,476,744022,743685,337,5330,5328,2,10514,10514,0,0,✅ 自然增长
487,284374,情商天花板,4.9,4474413,4473938,475,3288308,3288027,281,1508,1509,-1,74,74,0,0,✅ 自然增长
488,735218,迷雾北境,9.2,381183,380708,475,282181,281890,291,1201,1199,2,32501,32501,0,0,✅ 自然增长
489,889086,你画我猜,8.1,24598,24123,475,23723,23279,444,83,81,2,8,8,0,0,✅ 自然增长
490,779214,搜打撤模拟器,8.6,499522,499048,474,418203,417865,338,1504,1507,-3,37007,37002,5,0,✅ 自然增长
491,151852,曙光英雄,6.7,3518337,3517864,473,3826784,3826536,248,21097,21093,4,90513,90513,0,0,✅ 自然增长
492,865802,正经的扫雷大冒险,8.9,45449,44978,471,40435,40096,339,258,255,3,2762,2762,0,0,✅ 自然增长
