rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
88,218210,以闪亮之名,9.2,7475776,7472063,3713,5379785,5378090,1695,42329,42315,14,2233205,2233213,-8,0,✅ 自然增长
89,231342,创游世界,7.1,6773922,6770212,3710,4851669,4847551,4118,2897,2895,2,20,20,0,15,🟢 自然增长为主
90,221322,暗区突围,7.1,9736838,9733158,3680,17653115,17645349,7766,54034,54016,18,1168137,1168141,-4,0,✅ 自然增长
91,176911,英雄联盟手游,6.2,13740374,13736726,3648,24363325,24359984,3341,122680,122679,1,8139131,8139139,-8,30,🟢 自然增长为主
92,809320,后室：深入探索,7.7,1331965,1328356,3609,1116713,1113871,2842,1816,1809,7,67160,66960,200,0,✅ 自然增长
93,717836,杖剑传说,8.6,3534463,3530867,3596,2121787,2120195,1592,41162,41146,16,314950,314954,-4,0,✅ 自然增长
94,247283,无限暖暖,6.6,7230838,7227306,3532,5315223,5313586,1637,51391,51403,-12,2522279,2522302,-23,30,🟢 自然增长为主
95,746164,夜幕之下,7.2,1933524,1930064,3460,2510552,2508797,1755,18847,18832,15,1712911,1712945,-34,0,✅ 自然增长
96,726060,球球旅行记,7.6,2228161,2224727,3434,1728263,1725919,2344,2533,2533,0,25929,25929,0,30,🟢 自然增长为主
97,238377,祖宗模拟器,9.1,4220408,4217008,3400,3256971,3254314,2657,58352,58252,100,64246,64246,0,0,✅ 自然增长
98,229966,永劫无间,6.7,12043031,12039835,3196,14008039,14006425,1614,37580,37576,4,7033507,7033525,-18,0,✅ 自然增长
99,931384,咒语旅途3,9.3,4489,1298,3191,4317,1196,3121,60,40,20,0,0,0,0,✅ 自然增长
100,751029,我要当老祖,7.6,759789,756636,3153,573809,571679,2130,2451,2451,0,39601,39601,0,30,🟢 自然增长为主
101,223138,萤火突击,7.0,8235852,8232719,3133,6005373,6003788,1585,17669,17659,10,825324,825326,-2,0,✅ 自然增长
102,758056,开局五个亿,6.2,680356,677224,3132,598680,595916,2764,358,356,2,42949,42951,-2,15,🟢 自然增长为主
103,242251,我的休闲时光,8.9,5967324,5964228,3096,3936598,3934354,2244,75417,75387,30,285527,285528,-1,0,✅ 自然增长
104,354563,完蛋！我被美女包围了！,7.1,5893437,5890347,3090,5830261,5827617,2644,7266,7264,2,1517329,1517337,-8,15,🟢 自然增长为主
105,909114,排长崛起,8.4,56055,53018,3037,52544,49666,2878,89,83,6,0,0,0,0,✅ 自然增长
106,913692,七宗罪与七美德测试,8.2,46515,43522,2993,45008,41716,3292,79,73,6,33,30,3,0,✅ 自然增长
107,151171,崽崽ZEPETO,7.1,938823,935902,2921,2172926,2168878,4048,1918,1916,2,0,0,0,15,🟢 自然增长为主
108,895177,废车拆出一个亿,8.5,64023,61146,2877,59220,56586,2634,53,51,2,0,0,0,15,🟢 自然增长为主
109,922540,财富磨坊,8.9,35624,32754,2870,30923,28472,2451,96,90,6,0,0,0,0,✅ 自然增长
110,737935,超市经理模拟器,8.3,2867543,2864701,2842,2031482,2029558,1924,23155,23125,30,0,0,0,0,✅ 自然增长
111,902912,穿越80年代,8.1,83957,81115,2842,83025,80388,2637,286,280,6,0,0,0,0,✅ 自然增长
112,2334,滚动的天空,7.6,6787910,6785113,2797,3828283,3826359,1924,14538,14526,12,336,336,0,0,✅ 自然增长
113,919382,逐鹿十三州,8.7,6998,4205,2793,6695,3965,2730,31,22,9,2,2,0,0,✅ 自然增长
114,861470,天机六爻,9.2,189524,186788,2736,177480,174890,2590,439,435,4,0,0,0,0,✅ 自然增长
115,751362,我的关东煮小铺,8.6,989337,986611,2726,799840,797906,1934,5671,5663,8,0,0,0,0,✅ 自然增长
116,898213,日月将沉,9.1,54682,51964,2718,50795,48283,2512,237,232,5,0,0,0,0,✅ 自然增长
117,902150,幸运弹球,9.1,54946,52243,2703,47647,45281,2366,106,105,1,0,0,0,15,🟢 自然增长为主
118,755604,遗忘之海,6.5,1534463,1531772,2691,2124775,2124206,569,8871,8854,17,1551442,1551516,-74,0,✅ 自然增长
119,899626,判卷捞人,8.3,85274,82595,2679,80996,78437,2559,79,76,3,2,2,0,0,✅ 自然增长
120,215412,巅峰极速,7.8,4955227,4952577,2650,5058405,5056080,2325,12735,12730,5,213889,213890,-1,0,✅ 自然增长
121,229435,全面憨憨战争模拟器,8.5,2419777,2417130,2647,2120411,2119413,998,13890,13890,0,1312791,1312796,-5,40,🟡 可能有广告
122,878915,古代清官模拟器,8.9,82043,79412,2631,77230,74785,2445,120,117,3,0,0,0,0,✅ 自然增长
123,840742,SBTI人格测试,8.4,801554,798934,2620,773986,771583,2403,1239,1236,3,0,0,0,0,✅ 自然增长
124,158596,驾考模拟：老司机之路,6.3,4561989,4559398,2591,2242377,2241199,1178,1947,1947,0,0,0,0,30,🟢 自然增长为主
125,700558,鬼谷八荒,8.6,5195848,5193274,2574,3792314,3790448,1866,18274,18267,7,561634,561637,-3,0,✅ 自然增长
126,77045,我的家长,7.1,239841,237296,2545,3099745,3097856,1889,23740,23730,10,2699476,2699487,-11,0,✅ 自然增长
127,194778,Orzmic,8.5,2976196,2973679,2517,1588202,1586624,1578,5499,5499,0,1558,1558,0,30,🟢 自然增长为主
128,810170,织梦森林,7.7,512690,510186,2504,299309,298050,1259,637,635,2,21311,21314,-3,15,🟢 自然增长为主
129,243523,摄影师模拟,6.2,1941432,1938936,2496,1543302,1541244,2058,877,877,0,47,47,0,30,🟢 自然增长为主
130,724940,孟婆靓汤,8.9,6946,4476,2470,8357,5837,2520,67,59,8,0,0,0,0,✅ 自然增长
131,832093,小画家模拟2,9.3,128195,125727,2468,123816,121681,2135,2333,2294,39,26785,26779,6,0,✅ 自然增长
132,551768,时光杂货店,5.1,1607611,1605150,2461,1302852,1301314,1538,2518,2517,1,420332,420333,-1,15,🟢 自然增长为主
133,171015,重生细胞,8.2,12476291,12473834,2457,7271172,7269818,1354,47334,47333,1,1620467,1620468,-1,15,🟢 自然增长为主
134,10056,崩坏3,6.6,25127298,25124863,2435,9880454,9879321,1133,153175,153173,2,118299,118299,0,15,🟢 自然增长为主
135,301888,Milthm（TapTap测试版）,9.5,2182161,2179750,2411,1267345,1265908,1437,5393,5389,4,125608,125608,0,0,✅ 自然增长
136,929233,逐城而战,7.8,7933,5526,2407,7450,5217,2233,33,28,5,0,0,0,0,✅ 自然增长
137,880097,灵异直播间,8.6,80595,78194,2401,70345,68229,2116,277,276,1,0,0,0,15,🟢 自然增长为主
138,786394,心跳陷落,7.5,563527,561143,2384,679367,677533,1834,3469,3466,3,361985,362001,-16,0,✅ 自然增长
139,384185,祖宗模拟器：传承,9.1,2566167,2563785,2382,2057376,2055541,1835,82781,82739,42,93921,93923,-2,0,✅ 自然增长
140,898983,外卖单王模拟器,8.6,63182,60832,2350,59825,57469,2356,128,125,3,0,0,0,0,✅ 自然增长
141,177635,哈利波特：魔法觉醒,5.5,7220363,7218016,2347,5157324,5156192,1132,41098,41096,2,884239,884243,-4,15,🟢 自然增长为主
142,216941,遨游城市遨游中国卡车模拟器,4.9,4836178,4833840,2338,2806115,2804437,1678,4940,4939,1,0,0,0,15,🟢 自然增长为主
143,882007,这栋楼是我的,7.4,109631,107296,2335,98236,96159,2077,486,483,3,0,0,0,0,✅ 自然增长
144,919513,修仙门派2,9.0,17430,15102,2328,16118,13961,2157,218,191,27,343,343,0,0,✅ 自然增长
145,176085,交错战线,7.6,3805419,3803092,2327,2106630,2105537,1093,26914,26915,-1,639804,639807,-3,30,🟢 自然增长为主
146,851434,练枪大师,7.9,451785,449460,2325,363918,362054,1864,160,160,0,0,0,0,30,🟢 自然增长为主
147,190867,王牌竞速,6.8,5720823,5718504,2319,5708330,5705785,2545,17314,17309,5,235461,235461,0,0,✅ 自然增长
148,159465,一念逍遥,6.8,9117808,9115490,2318,4075491,4074392,1099,53599,53596,3,302531,302532,-1,0,✅ 自然增长
149,899071,速度线,8.7,43963,41656,2307,43134,40864,2270,67,64,3,324,278,46,0,✅ 自然增长
150,228792,城市公交模拟器,6.9,3038162,3035862,2300,2121018,2119292,1726,2426,2423,3,4627,4627,0,0,✅ 自然增长
151,7035,三国杀,3.5,7050457,7048158,2299,5859272,5857107,2165,47027,47020,7,0,0,0,0,✅ 自然增长
152,193324,楼下的早餐店,8.9,8035782,8033520,2262,4320680,4319202,1478,38642,38639,3,8146,8147,-1,0,✅ 自然增长
153,392133,战地1939,6.1,3913802,3911543,2259,2547184,2545621,1563,1344,1344,0,119449,119375,74,30,🟢 自然增长为主
154,198294,无期迷途,7.4,5974008,5971750,2258,3564719,3563711,1008,48300,48300,0,973148,973152,-4,30,🟢 自然增长为主
155,378464,菜鸡梦想家,8.5,399371,397127,2244,553246,552618,628,5499,5494,5,503905,503946,-41,5,✅ 自然增长
156,860950,翡翠经营模拟器,9.0,957558,955317,2241,873255,871434,1821,1870,1868,2,0,0,0,15,🟢 自然增长为主
157,890404,五千元创业,8.5,118855,116626,2229,111942,109914,2028,541,535,6,0,0,0,0,✅ 自然增长
158,904067,完美清洁公司,8.6,46950,44742,2208,43438,41377,2061,39,39,0,0,0,0,30,🟢 自然增长为主
159,635596,迷雾大陆,6.7,2173650,2171456,2194,1251589,1251123,466,6363,6360,3,21050,21052,-2,5,✅ 自然增长
160,822335,太刀对决,7.3,387028,384850,2178,365560,363486,2074,283,283,0,8,8,0,30,🟢 自然增长为主
161,863515,边境检查站,7.0,207322,205169,2153,203077,200981,2096,143,142,1,0,0,0,15,🟢 自然增长为主
162,61244,汤姆猫跑酷,7.0,3370799,3368650,2149,3241411,3237957,3454,3157,3156,1,1207,1207,0,15,🟢 自然增长为主
163,835327,全域突击,9.3,326317,324168,2149,259492,257873,1619,815,810,5,345,345,0,0,✅ 自然增长
164,267034,Simple,8.6,514941,512794,2147,312169,311497,672,1781,1779,2,182012,182003,9,25,🟢 自然增长为主
165,235098,五子棋（TapTap测试版）,7.4,4278003,4275874,2129,3147802,3146183,1619,5220,5219,1,968,968,0,15,🟢 自然增长为主
166,899597,我的足球人生,9.2,28703,26574,2129,26872,24864,2008,180,170,10,14,14,0,0,✅ 自然增长
167,183321,偶像梦幻祭2,7.7,3329142,3327022,2120,1814971,1813914,1057,9576,9575,1,154670,154670,0,15,🟢 自然增长为主
168,899155,逃出后室,7.0,83453,81369,2084,81520,79487,2033,77,78,-1,0,0,0,30,🟢 自然增长为主
169,898562,诡异复苏,8.0,57950,55868,2082,53969,51909,2060,221,216,5,0,0,0,0,✅ 自然增长
170,817986,末世：我有一辆房车,7.8,558648,556569,2079,502727,500879,1848,1298,1295,3,4281,4257,24,0,✅ 自然增长
171,911154,留给先行者的花束,9.4,5407,3338,2069,5456,3262,2194,63,42,21,62,62,0,0,✅ 自然增长
172,386859,甜瓜沙盒,5.3,1476892,1474828,2064,1293449,1291712,1737,1651,1650,1,0,0,0,15,🟢 自然增长为主
173,213,炉石传说,5.4,16383563,16381510,2053,8093988,8093243,745,71414,71408,6,1026851,1026853,-2,5,✅ 自然增长
174,201173,律动轨迹,9.1,1626416,1624382,2034,1298058,1296667,1391,11326,11326,0,484810,484812,-2,30,🟢 自然增长为主
175,320838,迷你枪战精英,7.1,1048466,1046434,2032,2179959,2175704,4255,2415,2414,1,0,0,0,15,🟢 自然增长为主
176,786662,网恋模拟器,7.0,615440,613415,2025,501316,499662,1654,503,503,0,2,2,0,30,🟢 自然增长为主
177,88544,奥比岛：梦想国度,7.5,2886054,2884070,1984,2592113,2590473,1640,25838,25835,3,736406,736406,0,0,✅ 自然增长
178,219923,太空杀,6.2,8166801,8164824,1977,7112623,7109744,2879,12859,12859,0,0,0,0,30,🟢 自然增长为主
179,71417,人类跌落梦境,7.2,7648976,7647007,1969,11186751,11185983,768,92993,92991,2,6986277,6986284,-7,5,✅ 自然增长
180,820339,小城茉莉,9.7,52205,50243,1962,48945,47164,1781,325,315,10,0,0,0,0,✅ 自然增长
181,929600,外交官模拟器,7.9,6915,4971,1944,6813,4818,1995,9,7,2,1,1,0,0,✅ 自然增长
182,250085,部落冲突,4.8,1668049,1666110,1939,5788470,5785402,3068,5035,5033,2,0,0,0,0,✅ 自然增长
183,70882,猫和老鼠,7.8,8950394,8948456,1938,7002435,7000292,2143,41736,41736,0,248998,248998,0,30,🟢 自然增长为主
184,61620,决战！平安京,6.2,13739036,13737117,1919,6181664,6180864,800,65569,65564,5,629679,629679,0,0,✅ 自然增长
185,925662,人生模拟器,7.7,22477,20577,1900,21949,20119,1830,29,28,1,1,1,0,15,🟢 自然增长为主
186,840185,愚公移山,8.8,107544,105645,1899,90278,88717,1561,390,390,0,16,16,0,30,🟢 自然增长为主
187,925102,色彩大师,9.4,11165,9290,1875,10387,8630,1757,30,27,3,0,0,0,0,✅ 自然增长
188,192705,荒野乱斗,5.4,3090211,3088345,1866,6033731,6031431,2300,11030,11028,2,0,0,0,0,✅ 自然增长
189,814677,希望城,5.1,345487,343625,1862,172563,171880,683,615,614,1,32177,32180,-3,25,🟢 自然增长为主
190,431173,极简塔防,9.3,1809916,1808067,1849,1566066,1564655,1411,3350,3346,4,32311,32301,10,0,✅ 自然增长
191,900993,梦回甄嬛传,7.6,24572,22724,1848,23231,21821,1410,100,93,7,5587,5581,6,0,✅ 自然增长
192,187661,忘川风华录,7.1,2391260,2389440,1820,1786935,1785901,1034,22237,22236,1,568060,568060,0,15,🟢 自然增长为主
193,917097,重启人生,7.6,13656,11862,1794,13180,11502,1678,48,39,9,0,0,0,0,✅ 自然增长
194,741421,我是小鱼儿,7.0,621744,619989,1755,591087,590475,612,1585,1585,0,300949,300954,-5,40,🟡 可能有广告
195,866854,热力无限赛车,7.5,9338,7586,1752,16971,16414,557,73,67,6,14304,14328,-24,0,✅ 自然增长
196,895084,渔港经营模拟器,8.4,59978,58233,1745,51524,50014,1510,278,273,5,0,0,0,0,✅ 自然增长
197,58885,月圆之夜,8.5,14956931,14955196,1735,6372955,6372430,525,91994,91988,6,35381,35381,0,0,✅ 自然增长
198,752444,碧优蒂小镇,5.9,689415,687682,1733,458209,457204,1005,1049,1048,1,97595,97596,-1,15,🟢 自然增长为主
199,153415,音乐世界赛特斯2,9.3,12255096,12253367,1729,6419934,6419212,722,46855,46853,2,73902,73902,0,0,✅ 自然增长
200,337766,天道：创造,9.1,3394805,3393077,1728,2584142,2582852,1290,170869,170844,25,107481,107481,0,0,✅ 自然增长
201,284374,情商天花板,4.9,4476919,4475192,1727,3290022,3288837,1185,1507,1507,0,74,74,0,30,🟢 自然增长为主
202,744415,王者荣耀世界,5.9,2642042,2640315,1727,4279165,4277995,1170,10455,10454,1,2858088,2858147,-59,15,🟢 自然增长为主
203,258720,鹅鸭杀,7.1,3430734,3429012,1722,5898103,5895898,2205,8257,8256,1,1682482,1682492,-10,15,🟢 自然增长为主
204,919451,oshit!,9.1,12021,10304,1717,11303,9655,1648,60,57,3,0,0,0,0,✅ 自然增长
205,742400,小小冒险家寻宝记,9.4,844465,842751,1714,687773,686456,1317,4192,4188,4,65,65,0,0,✅ 自然增长
206,232480,不一样的修仙宗门2,9.2,2427683,2425974,1709,1753620,1752347,1273,74478,74474,4,46340,46328,12,0,✅ 自然增长
207,31597,碧蓝航线,9.1,7300383,7298675,1708,4456078,4455004,1074,47646,47643,3,32949,32949,0,0,✅ 自然增长
208,890876,崇祯模拟器,7.1,70305,68600,1705,66348,64788,1560,151,151,0,0,0,0,30,🟢 自然增长为主
209,783475,时尚百货城,7.5,1268001,1266302,1699,1142133,1141206,927,2463,2460,3,14025,14025,0,0,✅ 自然增长
210,892775,仙逆：本尊,6.9,54445,52749,1696,47879,46713,1166,374,371,3,13945,13953,-8,0,✅ 自然增长
211,910054,落叶清理,7.9,15472,13781,1691,14840,13135,1705,387,329,58,711,667,44,0,✅ 自然增长
212,385070,扫雷,7.8,2211891,2210201,1690,1849486,1848219,1267,1281,1280,1,1,1,0,15,🟢 自然增长为主
213,60187,王国纪元,6.3,2768428,2766740,1688,878166,877696,470,4577,4577,0,1483,1483,0,40,🟡 可能有广告
214,753312,前线模拟战,9.2,737845,736164,1681,568457,567236,1221,5872,5858,14,15,15,0,0,✅ 自然增长
