rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
102,221322,暗区突围,7.1,9681184,9677880,3304,17535038,17525917,9121,53838,53823,15,1168192,1168197,-5,0,✅ 自然增长
103,176911,英雄联盟手游,6.2,13676262,13672968,3294,24289397,24285968,3429,122559,122551,8,8139410,8139424,-14,0,✅ 自然增长
104,751362,我的关东煮小铺,8.6,935473,932204,3269,758571,756116,2455,5377,5363,14,0,0,0,0,✅ 自然增长
105,382099,龙族：卡塞尔之门,7.1,2833043,2829817,3226,2454324,2451961,2363,7453,7446,7,580751,580763,-12,0,✅ 自然增长
106,238573,石块华容道,8.6,242108,238902,3206,211242,208229,3013,551,545,6,0,0,0,0,✅ 自然增长
107,758056,开局五个亿,6.3,616755,613555,3200,542059,539282,2777,346,345,1,42969,42969,0,15,🟢 自然增长为主
108,243523,摄影师模拟,6.2,1909152,1905991,3161,1517176,1514558,2618,862,860,2,47,47,0,15,🟢 自然增长为主
109,717836,杖剑传说,8.6,3475560,3472419,3141,2096736,2095567,1169,40797,40759,38,315060,315063,-3,0,✅ 自然增长
110,388796,我有一个末日安全屋,5.5,141122,137991,3131,289964,287494,2470,1454,1450,4,268767,268829,-62,0,✅ 自然增长
111,700558,鬼谷八荒,8.6,5143768,5140655,3113,3745166,3740654,4512,18176,18167,9,561774,561779,-5,0,✅ 自然增长
112,873826,训练前额叶,9.6,186222,183161,3061,175670,172821,2849,619,606,13,0,0,0,0,✅ 自然增长
113,215412,巅峰极速,7.8,4909462,4906405,3057,5018086,5015161,2925,12660,12655,5,213904,213905,-1,0,✅ 自然增长
114,228792,城市公交模拟器,6.9,3000484,2997435,3049,2092523,2090185,2338,2400,2400,0,4628,4628,0,30,🟢 自然增长为主
115,213,炉石传说,5.4,16342132,16339084,3048,8077299,8076445,854,71362,71343,19,1026963,1026971,-8,0,✅ 自然增长
116,240708,象棋（TapTap测试版）,6.9,1087182,1084142,3040,813269,810811,2458,885,884,1,0,0,0,15,🟢 自然增长为主
117,835327,全域突击,9.3,286772,283762,3010,229231,226952,2279,732,727,5,345,345,0,0,✅ 自然增长
118,354563,完蛋！我被美女包围了！,7.1,5817732,5814805,2927,5765810,5763243,2567,7235,7235,0,1517447,1517454,-7,30,🟢 自然增长为主
119,190867,王牌竞速,6.8,5671756,5668830,2926,5661412,5657848,3564,17271,17270,1,235473,235474,-1,15,🟢 自然增长为主
120,231342,创游世界,7.1,6734511,6731588,2923,4802398,4798303,4095,2853,2848,5,20,20,0,0,✅ 自然增长
121,825852,999秒!幸存者,9.1,338623,335702,2921,291787,289216,2571,661,658,3,1023,1023,0,0,✅ 自然增长
122,392133,战地1939,6.1,3879049,3876147,2902,2523624,2521624,2000,1335,1333,2,118391,118300,91,15,🟢 自然增长为主
123,169380,真实公路摩托锦标赛,5.9,1738108,1735213,2895,968752,966608,2144,909,909,0,959,959,0,30,🟢 自然增长为主
124,775759,赘婿,7.0,136842,133977,2865,206350,204616,1734,545,539,6,149895,149964,-69,0,✅ 自然增长
125,716674,盗墓笔记：启程,6.9,231087,228233,2854,515788,513694,2094,1640,1640,0,431729,431844,-115,30,🟢 自然增长为主
126,840742,SBTI人格测试,8.3,765700,762852,2848,742079,739526,2553,1192,1187,5,0,0,0,0,✅ 自然增长
127,902912,穿越80年代,8.0,29267,26421,2846,29933,27193,2740,167,152,15,0,0,0,0,✅ 自然增长
128,198294,无期迷途,7.4,5932109,5929285,2824,3547222,3546035,1187,48265,48264,1,973265,973277,-12,15,🟢 自然增长为主
129,786662,网恋模拟器,7.0,579650,576890,2760,472125,469854,2271,476,476,0,2,2,0,30,🟢 自然增长为主
130,381796,超级收纳馆,5.6,1700762,1698053,2709,1335441,1333342,2099,1085,1085,0,20582,20566,16,30,🟢 自然增长为主
131,383776,我的收纳摊,7.7,2011028,2008353,2675,1563399,1561475,1924,1053,1052,1,0,0,0,15,🟢 自然增长为主
132,158596,驾考模拟：老司机之路,6.3,4529456,4526807,2649,2227146,2225782,1364,1938,1935,3,0,0,0,0,✅ 自然增长
133,193324,楼下的早餐店,8.9,7991444,7988804,2640,4292396,4290472,1924,38556,38551,5,8148,8148,0,0,✅ 自然增长
134,229435,全面憨憨战争模拟器,8.5,2381707,2379094,2613,2106758,2105799,959,13789,13780,9,1312862,1312870,-8,0,✅ 自然增长
135,865519,赵云与阿斗,6.1,441439,438826,2613,378874,376799,2075,1477,1469,8,1010,1010,0,0,✅ 自然增长
136,71417,人类跌落梦境,7.2,7616242,7613660,2582,11174212,11173143,1069,92968,92966,2,6986434,6986443,-9,15,🟢 自然增长为主
137,837881,伪人超市,7.0,99305,96758,2547,100156,97539,2617,78,77,1,0,0,0,15,🟢 自然增长为主
138,201633,恋与深空,2.4,9570643,9568102,2541,5302104,5301385,719,253687,253654,33,744547,744564,-17,0,✅ 自然增长
139,171015,重生细胞,8.2,12430823,12428310,2513,7247793,7246268,1525,47299,47296,3,1620522,1620524,-2,0,✅ 自然增长
140,844711,五子棋,7.6,84548,82046,2502,80280,77925,2355,96,92,4,0,0,0,0,✅ 自然增长
141,201685,卡拉彼丘,8.4,1669187,1666723,2464,2285854,2284489,1365,20521,20491,30,1417985,1418001,-16,0,✅ 自然增长
142,817986,末世：我有一辆房车,7.8,519630,517166,2464,467348,465050,2298,1248,1244,4,3870,3847,23,0,✅ 自然增长
143,221779,地下城堡3：魂之诗,6.9,1500911,1498454,2457,751918,750291,1627,20630,20630,0,83075,83075,0,30,🟢 自然增长为主
144,258720,鹅鸭杀,7.1,3394353,3391935,2418,5846218,5842757,3461,8218,8216,2,1682756,1682771,-15,15,🟢 自然增长为主
145,848057,灵瞳觉醒：横扫古董市场,7.8,121149,118748,2401,104034,102068,1966,325,322,3,0,0,0,0,✅ 自然增长
146,176085,交错战线,7.6,3771976,3769579,2397,2093823,2092936,887,26898,26894,4,639858,639866,-8,5,✅ 自然增长
147,223635,真实公路汽车2,6.1,5293466,5291104,2362,2057860,2056198,1662,4542,4542,0,0,0,0,30,🟢 自然增长为主
148,219923,太空杀,6.2,8137804,8135444,2360,7068358,7064570,3788,12821,12818,3,0,0,0,0,✅ 自然增长
149,385070,扫雷,7.8,2177542,2175222,2320,1823623,1821858,1765,1258,1257,1,1,1,0,15,🟢 自然增长为主
150,867071,翡翠传奇：赌石人生模拟,8.7,93673,91362,2311,86337,84219,2118,424,415,9,0,0,0,0,✅ 自然增长
151,744415,王者荣耀世界,5.9,2609421,2607111,2310,4255175,4253572,1603,10404,10399,5,2859554,2859634,-80,0,✅ 自然增长
152,786394,心跳陷落,7.4,525195,522893,2302,650355,648601,1754,3313,3309,4,362282,362300,-18,0,✅ 自然增长
153,909114,排长崛起,8.9,5659,3391,2268,5254,3177,2077,15,3,12,0,0,0,0,✅ 自然增长
154,895084,渔港经营模拟器,8.7,19850,17605,2245,17306,15366,1940,153,142,11,0,0,0,0,✅ 自然增长
155,793726,HR模拟器（TapTap 测试版）,8.4,124890,122683,2207,114532,112593,1939,416,412,4,51224,51168,56,0,✅ 自然增长
156,755439,异世界的城主大人,9.2,422637,420438,2199,345074,343318,1756,1564,1560,4,65233,65235,-2,0,✅ 自然增长
157,741421,我是小鱼儿,7.0,596559,594364,2195,581306,580422,884,1576,1576,0,300996,300997,-1,30,🟢 自然增长为主
158,838249,真实外卖模拟器,7.7,243881,241696,2185,228887,226972,1915,404,403,1,0,0,0,15,🟢 自然增长为主
159,166257,旋转音律,9.3,2445527,2443349,2178,1815463,1813606,1857,7867,7861,6,496756,496758,-2,0,✅ 自然增长
160,866286,足球经理：冠军之路,9.3,79847,77686,2161,71855,69948,1907,586,570,16,0,0,0,0,✅ 自然增长
161,176581,无悔华夏,7.3,2953634,2951474,2160,2729874,2728390,1484,21679,21666,13,1007737,1007743,-6,0,✅ 自然增长
162,814677,希望城,5.1,318314,316171,2143,162686,161986,700,584,583,1,32229,32229,0,25,🟢 自然增长为主
163,753312,前线模拟战,9.2,710552,708444,2108,548651,547122,1529,5650,5632,18,15,15,0,0,✅ 自然增长
164,70882,猫和老鼠,7.8,8920637,8918536,2101,6968418,6965796,2622,41706,41699,7,249002,249003,-1,0,✅ 自然增长
165,202416,桃源深处有人家,7.4,2902761,2900674,2087,3289858,3288316,1542,14139,14134,5,855327,855337,-10,0,✅ 自然增长
166,845749,纸嫁衣9罗浮梦,8.1,901780,899707,2073,881686,879264,2422,10116,10068,48,343455,343475,-20,0,✅ 自然增长
167,364144,世界之外,7.2,4886942,4884884,2058,2794665,2793796,869,25262,25257,5,431935,431937,-2,0,✅ 自然增长
168,808241,我是鸟,7.4,238750,236716,2034,198393,196762,1631,292,291,1,0,0,0,15,🟢 自然增长为主
169,61620,决战！平安京,6.2,13706009,13703978,2031,6168001,6167156,845,65494,65491,3,629687,629689,-2,0,✅ 自然增长
170,892137,我的火比你的更大,9.0,62318,60287,2031,57826,55988,1838,228,223,5,0,0,0,0,✅ 自然增长
171,172664,火炬之光：无限,7.3,5318339,5316312,2027,3787193,3786298,895,25746,25734,12,1539268,1539279,-11,0,✅ 自然增长
172,176897,逃离公司3,8.3,1002335,1000309,2026,809577,807904,1673,1077,1075,2,2460,2460,0,15,🟢 自然增长为主
173,284374,情商天花板,4.8,4451464,4449448,2016,3272475,3271035,1440,1502,1501,1,74,74,0,15,🟢 自然增长为主
174,838601,开局觉醒超神级天赋,8.5,106514,104498,2016,89789,88141,1648,157,156,1,0,0,0,15,🟢 自然增长为主
175,205884,星战模拟器,5.6,405486,403484,2002,358521,356779,1742,336,336,0,0,0,0,30,🟢 自然增长为主
176,783475,时尚百货城,7.6,1236926,1234926,2000,1123463,1122275,1188,2402,2395,7,14044,14047,-3,0,✅ 自然增长
177,2318,穿越火线-枪战王者,6.1,13290299,13288300,1999,22327465,22322497,4968,38852,38847,5,20,20,0,0,✅ 自然增长
178,739679,小镇黑洞,5.2,749875,747882,1993,650975,649283,1692,299,298,1,0,0,0,15,🟢 自然增长为主
179,730109,黑神话像素版,9.5,1891672,1889692,1980,1763846,1762340,1506,4028,4024,4,31830,31803,27,0,✅ 自然增长
180,183321,偶像梦幻祭2,7.7,3288953,3286984,1969,1795353,1794196,1157,9551,9550,1,154675,154676,-1,15,🟢 自然增长为主
181,827211,遗产拍卖行,6.5,537705,535739,1966,484275,482600,1675,3321,3317,4,0,0,0,0,✅ 自然增长
182,899625,静心拼图,7.9,19665,17705,1960,18889,17019,1870,59,55,4,0,0,0,0,✅ 自然增长
183,79068,忍者必须死3,5.8,8754701,8752747,1954,5832287,5830261,2026,89789,89786,3,99846,99846,0,0,✅ 自然增长
184,250085,部落冲突,4.7,1631746,1629794,1952,5723273,5719739,3534,4990,4990,0,0,0,0,30,🟢 自然增长为主
185,173128,恐龙岛：沙盒进化,5.7,1316076,1314132,1944,845327,844117,1210,1681,1681,0,87397,87332,65,30,🟢 自然增长为主
186,862472,镇邪人,8.8,143401,141491,1910,123634,121947,1687,3255,3199,56,5320,5321,-1,0,✅ 自然增长
187,899071,速度线,8.9,18098,16189,1909,18040,16162,1878,38,36,2,80,66,14,0,✅ 自然增长
188,77796,我的勇者,8.4,8800871,8798967,1904,4769786,4769158,628,80143,80130,13,218466,218466,0,0,✅ 自然增长
189,254656,找到下一关,8.8,1385566,1383678,1888,1234216,1232681,1535,1019,1017,2,61,61,0,0,✅ 自然增长
190,235797,贪吃的苹果蛇,5.6,1277590,1275736,1854,890719,889203,1516,892,892,0,0,0,0,30,🟢 自然增长为主
191,779214,搜打撤模拟器,8.6,480843,478992,1851,404274,402815,1459,1451,1446,5,36848,36818,30,0,✅ 自然增长
192,58885,月圆之夜,8.5,14922947,14921107,1840,6361167,6360535,632,91915,91909,6,35381,35381,0,0,✅ 自然增长
193,784329,生存33天,6.2,887714,885881,1833,593646,592410,1236,1695,1690,5,128083,128086,-3,0,✅ 自然增长
194,751613,小岛日记,8.0,319574,317775,1799,287942,286941,1001,1655,1645,10,175812,175825,-13,0,✅ 自然增长
195,902869,末日囤货30天,0.0,22852,21075,1777,21957,20250,1707,0,0,0,0,0,0,30,🟢 自然增长为主
196,232480,不一样的修仙宗门2,9.2,2398906,2397132,1774,1733007,1731817,1190,74404,74397,7,46159,46148,11,0,✅ 自然增长
197,708247,黄油猫,9.7,194135,192371,1764,264821,263028,1793,1563,1556,7,135377,135388,-11,0,✅ 自然增长
198,861470,天机六爻,9.1,137836,136072,1764,129021,127385,1636,344,342,2,0,0,0,0,✅ 自然增长
199,197305,白块儿达人,6.9,659233,657471,1762,236264,235774,490,398,398,0,0,0,0,40,🟡 可能有广告
200,895177,废车拆出一个亿,8.6,16083,14325,1758,14851,13228,1623,31,30,1,0,0,0,15,🟢 自然增长为主
201,59520,明日之后,5.1,14106841,14105095,1746,7531662,7530678,984,254243,254244,-1,2129346,2129348,-2,30,🟢 自然增长为主
202,874896,匡扶汉室,9.0,37786,36043,1743,33727,32180,1547,211,207,4,0,0,0,0,✅ 自然增长
203,822335,太刀对决,7.4,353972,352231,1741,334490,332890,1600,260,257,3,8,8,0,0,✅ 自然增长
204,84463,逆战：未来,6.2,1715249,1713513,1736,3932506,3929992,2514,13524,13516,8,2153873,2153902,-29,0,✅ 自然增长
205,60187,王国纪元,6.3,2744758,2743030,1728,870714,870196,518,4567,4566,1,1483,1483,0,25,🟢 自然增长为主
206,737341,胜利女神：新的希望,7.3,2323031,2321305,1726,1698595,1697854,741,15967,15961,6,675200,675211,-11,0,✅ 自然增长
207,473825,盖瑞模组：体素世界,4.6,1759713,1757998,1715,975155,974091,1064,598,597,1,0,0,0,15,🟢 自然增长为主
208,761143,奥术扳机,8.5,300371,298659,1712,274098,272720,1378,608,603,5,31493,31496,-3,0,✅ 自然增长
209,384185,祖宗模拟器：传承,9.2,2516493,2514788,1705,2017376,2016169,1207,81753,81717,36,93937,93937,0,0,✅ 自然增长
210,620280,趣味跳跃模拟器,8.0,681898,680212,1686,554425,553137,1288,304,303,1,0,0,0,15,🟢 自然增长为主
211,99224,逃跑吧！少年,7.5,7684130,7682455,1675,5482091,5479932,2159,16333,16332,1,10537,10537,0,15,🟢 自然增长为主
212,753847,绳子消除,6.2,354408,352748,1660,308043,306558,1485,281,280,1,0,0,0,15,🟢 自然增长为主
