rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
26,923653,滴滴跑车：从负债开局开到临江首富,7.7,140252,133678,6574,133643,127639,6004,90,86,4,113,113,0,15,🟢 自然增长为主
27,931333,我在废土整理超市,8.5,15750,9304,6446,14102,8416,5686,51,21,30,300,186,114,0,✅ 自然增长
28,716232,烽火望长安,7.5,25453,19478,5975,53723,50497,3226,200,195,5,44975,45041,-66,15,🟢 自然增长为主
29,815993,TapAim,7.3,4628710,4622808,5902,3291633,3287337,4296,1364,1359,5,29521,29521,0,15,🟢 自然增长为主
30,714119,异环,7.1,8708741,8702856,5885,9433377,9431520,1857,63450,63431,19,6284240,6284341,-101,0,✅ 自然增长
31,234493,绝区零,6.7,17957465,17951763,5702,14136453,14134275,2178,114471,114464,7,7221588,7221618,-30,5,✅ 自然增长
32,223265,初音未来：缤纷舞台,7.7,5961790,5956103,5687,4281007,4277756,3251,13827,13781,46,1323417,1323419,-2,0,✅ 自然增长
33,54031,植物大战僵尸2,6.2,15739040,15733408,5632,10225986,10221642,4344,26206,26199,7,0,0,0,0,✅ 自然增长
34,932371,溪流渔场,9.3,16845,11681,5164,15489,10846,4643,46,38,8,5,5,0,0,✅ 自然增长
35,194610,泰拉瑞亚,8.9,18629680,18624835,4845,8182901,8181595,1306,116434,116430,4,1266643,1266645,-2,25,🟢 自然增长为主
36,722210,无畏契约：源能行动,7.7,8707841,8703026,4815,17330545,17322497,8048,18384,18385,-1,3843186,3843206,-20,30,🟢 自然增长为主
37,656640,我独自生活,9.0,3364440,3359677,4763,2872155,2868247,3908,9391,9392,-1,119375,119376,-1,30,🟢 自然增长为主
38,70253,明日方舟,8.1,34279086,34274360,4726,12641060,12638843,2217,196569,196570,-1,576067,576070,-3,30,🟢 自然增长为主
39,918210,弹壳战机,4.2,13541,8926,4615,14883,10549,4334,213,135,78,5013,5029,-16,0,✅ 自然增长
40,799294,前哨站4,8.5,21798,17515,4283,20707,16935,3772,90,70,20,1136,1136,0,0,✅ 自然增长
41,281223,诡秘之主,6.9,2121273,2117085,4188,3041408,3040450,958,19766,19741,25,2260031,2260166,-135,0,✅ 自然增长
42,12492,阴阳师,7.4,14421467,14417291,4176,5216166,5213853,2313,59436,59434,2,9636,9636,0,15,🟢 自然增长为主
43,720041,潜水员戴夫,8.9,2627978,2623828,4150,3179077,3176097,2980,10928,10935,-7,1534946,1534957,-11,30,🟢 自然增长为主
44,930271,澳洲干粮店模拟器,0.0,8974,4860,4114,8577,4645,3932,0,0,0,0,0,0,30,🟢 自然增长为主
45,760944,魂坠深境,8.7,454651,450546,4105,411119,407886,3233,8799,8727,72,72921,72926,-5,0,✅ 自然增长
46,892953,高三最后300天,9.4,667281,663326,3955,643501,639860,3641,2993,2976,17,0,0,0,0,✅ 自然增长
47,716987,追迹迷城,9.4,321626,317714,3912,250183,247346,2837,2945,2927,18,39206,39213,-7,0,✅ 自然增长
48,934257,守巢之战,7.9,6986,3087,3899,6116,2649,3467,25,19,6,0,0,0,0,✅ 自然增长
49,70056,和平精英,7.1,55574729,55570873,3856,85209387,85199351,10036,197890,197884,6,2231599,2231600,-1,0,✅ 自然增长
50,4,地铁跑酷,6.9,19173288,19169441,3847,17476665,17472935,3730,14418,14415,3,0,0,0,15,🟢 自然增长为主
51,938199,世界地图战役模拟器,0.0,10113,6276,3837,9602,5927,3675,0,0,0,0,0,0,30,🟢 自然增长为主
52,221062,重返未来：1999,7.3,11032573,11028750,3823,6330311,6329167,1144,55958,55961,-3,1624100,1624104,-4,40,🟡 可能有广告
53,836163,仙战西游,8.4,3812,0,3812,9365,8858,507,52,51,1,8368,8413,-45,55,🟡 可能有广告
54,241790,Phigrim（TapTap测试版）,8.0,5067005,5063262,3743,3255848,3253553,2295,4864,4864,0,374857,374857,0,30,🟢 自然增长为主
55,2247,火影忍者,6.0,15226369,15222851,3518,26688826,26683393,5433,66925,66919,6,3,3,0,0,✅ 自然增长
56,247283,无限暖暖,6.6,7255540,7252051,3489,5323513,5322504,1009,51427,51425,2,2522046,2522061,-15,25,🟢 自然增长为主
57,915300,美式加油站经营模拟器,3.4,77842,74399,3443,53102,50807,2295,119,116,3,41,41,0,15,🟢 自然增长为主
58,130651,战双帕弥什,8.1,18423600,18420164,3436,7981345,7980159,1186,139535,139532,3,1091150,1091152,-2,25,🟢 自然增长为主
59,256335,土豆兄弟,6.7,5429028,5425683,3345,4109277,4107557,1720,7037,7031,6,394839,394843,-4,0,✅ 自然增长
60,888497,扮演天道,8.5,104610,101305,3305,91732,88846,2886,616,603,13,0,0,0,0,✅ 自然增长
61,919382,逐鹿十三州,8.6,38354,35145,3209,36473,33591,2882,120,108,12,2,2,0,0,✅ 自然增长
62,932417,公路之王,9.4,7220,4029,3191,7089,3985,3104,17,0,17,0,0,0,0,✅ 自然增长
63,759421,灵武世界,7.4,109728,106598,3130,67555,66776,779,88,76,12,41210,41284,-74,0,✅ 自然增长
64,814642,开派大祖师,7.2,15254,12139,3115,16525,15109,1416,141,100,41,14259,14312,-53,0,✅ 自然增长
65,188212,洛克王国：世界,7.3,6751525,6748457,3068,11184048,11181169,2879,70374,70369,5,3894893,3894964,-71,0,✅ 自然增长
66,903578,国运擂台：我召唤华夏诸神,7.5,112625,109616,3009,99754,97287,2467,162,159,3,0,0,0,15,🟢 自然增长为主
67,176911,英雄联盟手游,6.2,13767683,13764686,2997,24386414,24383963,2451,122727,122723,4,8139027,8139043,-16,0,✅ 自然增长
68,232326,明日方舟：终末地,6.1,6196431,6193442,2989,7034291,7033111,1180,95168,95335,-167,4437518,4437572,-54,40,🟡 可能有广告
69,201633,恋与深空,2.4,9630624,9627650,2974,5315701,5315227,474,246176,246186,-10,744350,744354,-4,40,🟡 可能有广告
70,911108,奖来：彩票中了7000万之后的人生启动！,7.6,86590,83671,2919,82867,80122,2745,142,129,13,10,10,0,0,✅ 自然增长
71,233514,苍翼：混沌效应,9.0,5330320,5327419,2901,3326300,3325174,1126,14456,14455,1,539887,539894,-7,25,🟢 自然增长为主
72,866257,塔塔冒险队,5.8,170542,167651,2891,183695,180296,3399,779,764,15,11494,11494,0,0,✅ 自然增长
73,884085,花掉马斯克的金钱,7.5,425695,422865,2830,416003,413386,2617,189,189,0,169,166,3,30,🟢 自然增长为主
74,766061,宝石战争,8.2,100512,97697,2815,87517,86716,801,608,633,-25,72960,73014,-54,40,🟡 可能有广告
75,922540,财富磨坊,8.9,58759,56031,2728,50361,48158,2203,122,117,5,0,0,0,0,✅ 自然增长
76,838479,单机推理杀,9.7,853912,851199,2713,753675,751380,2295,2139,2135,4,0,0,0,0,✅ 自然增长
77,191385,逆水寒,7.3,15220953,15218269,2684,10391483,10390373,1110,48516,48517,-1,1775317,1775328,-11,30,🟢 自然增长为主
78,937605,华强北收机王：从负债柜台到数码首富,8.2,6942,4267,2675,6559,4023,2536,26,21,5,0,0,0,0,✅ 自然增长
79,247977,再玩亿关,9.2,5790224,5787556,2668,4007849,4006227,1622,12004,11999,5,0,0,0,0,✅ 自然增长
80,861470,天机六爻,9.2,213414,210767,2647,200230,197769,2461,496,492,4,0,0,0,0,✅ 自然增长
81,240388,小小梦魇,8.7,1583081,1580476,2605,2447450,2445877,1573,3699,3701,-2,1470050,1470056,-6,30,🟢 自然增长为主
82,907735,吃点·外卖模拟器,9.1,112502,109906,2596,109543,107076,2467,279,274,5,0,0,0,0,✅ 自然增长
83,761143,奥术扳机,8.4,415217,412637,2580,371699,369628,2071,748,742,6,31423,31426,-3,0,✅ 自然增长
84,903194,诡世：你的星座决定你的异能,9.3,127899,125348,2551,116188,113946,2242,519,513,6,0,0,0,0,✅ 自然增长
85,751029,我要当老祖,7.6,782462,779919,2543,588478,586871,1607,2470,2466,4,39571,39578,-7,0,✅ 自然增长
86,7698,可口的比萨,7.3,4757595,4755067,2528,3701257,3700089,1168,12701,12699,2,160678,160678,0,15,🟢 自然增长为主
87,700558,鬼谷八荒,8.6,5217402,5214937,2465,3808097,3806209,1888,18292,18297,-5,561584,561591,-7,30,🟢 自然增长为主
88,927049,捡金币大师,6.5,15402,12945,2457,14350,12115,2235,44,39,5,96,97,-1,0,✅ 自然增长
89,213181,深空之眼,8.7,8477381,8474963,2418,3985404,3984880,524,164821,164817,4,653236,653237,-1,5,✅ 自然增长
90,60809,喵斯快跑,8.9,16689889,16687488,2401,6154032,6153677,355,143917,143912,5,129735,129735,0,20,🟢 自然增长为主
91,238377,祖宗模拟器,9.1,4240559,4238207,2352,3271497,3269871,1626,58789,58752,37,64245,64245,0,0,✅ 自然增长
92,139301,使命召唤手游,7.6,13272580,13270239,2341,20081282,20078772,2510,73068,73068,0,3724604,3724608,-4,30,🟢 自然增长为主
93,903928,中式八球,8.8,11089,8761,2328,10733,8498,2235,11,9,2,0,0,0,15,🟢 自然增长为主
94,834152,大有可为：从零开始,8.4,75595,73285,2310,64155,62116,2039,351,350,1,151,151,0,15,🟢 自然增长为主
95,717836,杖剑传说,8.6,3562461,3560160,2301,2134927,2133996,931,41292,41278,14,314908,314916,-8,0,✅ 自然增长
96,837252,崇祯直聘：明末官场沉浮模拟器,9.6,472303,470010,2293,435433,433533,1900,4427,4414,13,0,0,0,0,✅ 自然增长
97,902150,幸运弹球,9.1,75712,73438,2274,65272,63441,1831,121,121,0,0,0,0,30,🟢 自然增长为主
98,726060,球球旅行记,7.6,2249903,2247657,2246,1743446,1741944,1502,2539,2536,3,25927,25928,-1,0,✅ 自然增长
99,880097,灵异直播间,8.6,98823,96600,2223,85835,84012,1823,288,287,1,0,0,0,15,🟢 自然增长为主
100,10056,崩坏3,6.6,25146200,25144008,2192,9887384,9886627,757,153187,153184,3,118299,118299,0,5,✅ 自然增长
101,278604,米加小镇世界,7.6,10507026,10504853,2173,4980367,4979418,949,20085,20080,5,0,0,0,0,✅ 自然增长
102,213,炉石传说,5.4,16406289,16404192,2097,8100785,8100131,654,71431,71427,4,1026789,1026793,-4,5,✅ 自然增长
103,171015,重生细胞,8.2,12494632,12492539,2093,7280026,7279039,987,47342,47341,1,1620444,1620446,-2,15,🟢 自然增长为主
104,316964,蔚蓝档案,8.6,6678130,6676051,2079,3878224,3877309,915,21948,21951,-3,877392,877393,-1,30,🟢 自然增长为主
105,229966,永劫无间,6.7,12063695,12061618,2077,14016887,14016075,812,37598,37595,3,7033260,7033291,-31,5,✅ 自然增长
106,928422,心动的公寓,8.4,74113,72038,2075,69994,68193,1801,141,138,3,0,0,0,0,✅ 自然增长
107,933047,后宫·万象,7.9,5093,3143,1950,4712,2921,1791,37,25,12,44,44,0,0,✅ 自然增长
108,7035,三国杀,3.5,7067753,7065804,1949,5872718,5871298,1420,47081,47079,2,0,0,0,0,✅ 自然增长
109,382099,龙族：卡塞尔之门,7.1,2922753,2920813,1940,2505954,2504774,1180,7612,7612,0,580580,580582,-2,30,🟢 自然增长为主
110,827946,攀爬动物,8.7,1808379,1806458,1921,1300437,1299399,1038,3790,3788,2,78,78,0,0,✅ 自然增长
111,238437,背包英雄,9.2,540881,538961,1920,447738,446332,1406,2350,2342,8,68430,68431,-1,0,✅ 自然增长
112,919551,大海捞针,0.0,11328,9418,1910,10682,8870,1812,0,0,0,0,0,0,30,🟢 自然增长为主
113,173797,时空中的绘旅人,8.5,4256130,4254222,1908,2256448,2255929,519,21253,21255,-2,247006,247007,-1,40,🟡 可能有广告
114,7054,迷你世界,3.9,17302511,17300608,1903,19720834,19716595,4239,119442,119441,1,796,796,0,15,🟢 自然增长为主
115,928522,世代相亲模拟器,8.2,16482,14585,1897,15703,13913,1790,24,23,1,2,2,0,15,🟢 自然增长为主
116,171957,练枪皇帝,7.4,4412537,4410689,1848,3397075,3395798,1277,1634,1635,-1,64,64,0,30,🟢 自然增长为主
117,242251,我的休闲时光,8.9,5988432,5986609,1823,3947910,3947127,783,75633,75612,21,285510,285511,-1,0,✅ 自然增长
118,900069,古玩人生,9.2,135504,133722,1782,125315,123734,1581,532,525,7,0,0,0,0,✅ 自然增长
119,193324,楼下的早餐店,8.9,8052149,8050370,1779,4331089,4329942,1147,38667,38664,3,8146,8146,0,0,✅ 自然增长
120,902869,末日囤货30天,8.3,69955,68176,1779,65725,64128,1597,75,71,4,0,0,0,0,✅ 自然增长
121,159465,一念逍遥,6.8,9134604,9132839,1765,4082812,4082146,666,53609,53608,1,302522,302522,0,25,🟢 自然增长为主
122,886595,此生修仙,8.7,9266,7510,1756,8496,6732,1764,88,73,15,0,0,0,0,✅ 自然增长
123,840185,愚公移山,8.8,122485,120766,1719,102319,100985,1334,391,390,1,16,16,0,15,🟢 自然增长为主
124,218210,以闪亮之名,9.2,7493667,7491960,1707,5386734,5386205,529,42395,42391,4,2233150,2233156,-6,5,✅ 自然增长
125,882007,这栋楼是我的,7.4,126988,125287,1701,113346,111916,1430,514,513,1,0,0,0,15,🟢 自然增长为主
126,220156,元气骑士前传,5.6,5795518,5793827,1691,6154916,6154525,391,98835,98815,20,2767057,2767071,-14,0,✅ 自然增长
127,221322,暗区突围,7.1,9753300,9751621,1679,17684393,17681784,2609,54075,54072,3,1168122,1168124,-2,0,✅ 自然增长
128,2334,滚动的天空,7.6,6801225,6799556,1669,3837841,3836597,1244,14566,14566,0,336,336,0,30,🟢 自然增长为主
129,934386,从摆摊开始,8.5,6876,5208,1668,6431,4862,1569,53,47,6,7,7,0,0,✅ 自然增长
130,384185,祖宗模拟器：传承,9.1,2580445,2578787,1658,2067611,2066442,1169,83034,83012,22,93917,93917,0,0,✅ 自然增长
131,2321,开心消消乐,8.7,3336374,3334742,1632,14649316,14644389,4927,8568,8565,3,0,0,0,0,✅ 自然增长
132,930857,化龙模拟器,8.3,14847,13224,1623,13909,12449,1460,27,25,2,0,0,0,0,✅ 自然增长
133,932781,养鸡成世界首富,8.9,10281,8673,1608,9260,7807,1453,50,49,1,5,5,0,15,🟢 自然增长为主
134,922904,极限停车挑战,8.7,20367,18760,1607,18645,17208,1437,47,44,3,0,0,0,0,✅ 自然增长
135,58885,月圆之夜,8.5,14971799,14970209,1590,6377296,6376841,455,92018,92015,3,35381,35381,0,5,✅ 自然增长
136,936118,伪人外卖：你的胆子真是肥嘟嘟的,8.7,6415,4854,1561,7172,5216,1956,55,43,12,0,0,0,0,✅ 自然增长
137,873826,训练前额叶,9.6,246694,245147,1547,232297,230903,1394,753,751,2,0,0,0,0,✅ 自然增长
138,928383,废土搜打撤,9.2,20853,19309,1544,18065,16817,1248,208,191,17,19,19,0,0,✅ 自然增长
139,804298,我在园区搜打撤,7.4,94492,92963,1529,91868,90600,1268,839,831,8,26145,26150,-5,0,✅ 自然增长
140,880247,百世家族·轮回修仙,7.5,70061,68535,1526,60591,59361,1230,231,231,0,24,24,0,30,🟢 自然增长为主
141,215412,巅峰极速,7.8,4970235,4968736,1499,5069729,5068759,970,12746,12746,0,213885,213885,0,30,🟢 自然增长为主
142,354563,完蛋！我被美女包围了！,7.1,5909272,5907774,1498,5843435,5842248,1187,7273,7272,1,1517277,1517282,-5,15,🟢 自然增长为主
143,867801,地府打工魂,7.5,71629,70140,1489,56709,55572,1137,160,159,1,0,0,0,15,🟢 自然增长为主
144,239090,如鸢,6.3,2820521,2819035,1486,2981303,2980873,430,31605,31588,17,1987267,1987279,-12,0,✅ 自然增长
145,258720,鹅鸭杀,7.1,3441636,3440156,1480,5912108,5910428,1680,8262,8262,0,1682366,1682375,-9,30,🟢 自然增长为主
146,898213,日月将沉,9.1,70196,68723,1473,64549,63317,1232,299,298,1,0,0,0,15,🟢 自然增长为主
147,385070,扫雷,7.8,2224723,2223257,1466,1858839,1857754,1085,1289,1287,2,1,1,0,0,✅ 自然增长
148,825852,999秒!幸存者,9.1,393537,392072,1465,338208,337007,1201,725,723,2,1021,1021,0,0,✅ 自然增长
149,202416,桃源深处有人家,7.4,2952270,2950814,1456,3329650,3328542,1108,14227,14224,3,855175,855181,-6,0,✅ 自然增长
150,733908,失控进化,7.4,1849510,1848071,1439,4980784,4978908,1876,15513,15508,5,3155759,3155782,-23,0,✅ 自然增长
151,862281,Life Journey人生轨迹,8.7,36402,34978,1424,32518,31293,1225,235,234,1,0,0,0,15,🟢 自然增长为主
152,848359,无限合成进化系统,6.5,105137,103733,1404,84267,83239,1028,116,116,0,0,0,0,30,🟢 自然增长为主
153,861124,虾仁冒险记,7.8,62243,60840,1403,48714,47632,1082,77,77,0,0,0,0,30,🟢 自然增长为主
154,908506,天下归心,7.5,71805,70426,1379,65329,64189,1140,399,395,4,0,0,0,0,✅ 自然增长
155,898983,外卖单王模拟器,8.7,76204,74826,1378,71583,70389,1194,145,144,1,0,0,0,15,🟢 自然增长为主
156,862472,镇邪人,8.8,188989,187615,1374,162854,161662,1192,4234,4202,32,5276,5277,-1,0,✅ 自然增长
157,397030,超级收纳馆2,4.5,5826610,5825237,1373,4272203,4271387,816,3224,3222,2,42700,42695,5,0,✅ 自然增长
158,84463,逆战：未来,6.2,1738984,1737653,1331,3965093,3964270,823,13641,13648,-7,2153173,2153190,-17,30,🟢 自然增长为主
159,176085,交错战线,7.6,3822525,3821198,1327,2112287,2111860,427,26955,26954,1,639768,639772,-4,25,🟢 自然增长为主
160,930546,青云仕途,9.0,20471,19145,1326,20163,18909,1254,6,5,1,0,0,0,15,🟢 自然增长为主
161,894398,收破烂喽！,9.1,5517,4195,1322,5031,3819,1212,14,14,0,0,0,0,30,🟢 自然增长为主
162,235102,蜘蛛纸牌（TapTap测试版）,7.6,1613668,1612367,1301,1173278,1172350,928,1864,1863,1,0,0,0,15,🟢 自然增长为主
163,755439,异世界的城主大人,9.0,476049,474748,1301,386000,385049,951,1434,1433,1,65194,65196,-2,15,🟢 自然增长为主
164,932608,明末士卒晋升模拟器,8.6,14082,12783,1299,13469,12266,1203,42,40,2,7,7,0,0,✅ 自然增长
165,747818,重返校园,5.8,1856491,1855193,1298,1652808,1651862,946,1582,1583,-1,119520,119509,11,30,🟢 自然增长为主
166,378464,菜鸡梦想家,8.5,415078,413787,1291,557875,557530,345,5553,5549,4,503485,503505,-20,0,✅ 自然增长
167,860950,翡翠经营模拟器,9.0,970625,969338,1287,883326,882383,943,1891,1889,2,0,0,0,0,✅ 自然增长
168,221321,滑雪大冒险,5.7,2443357,2442071,1286,1980585,1979602,983,2211,2209,2,0,0,0,0,✅ 自然增长
169,61620,决战！平安京,6.2,13750432,13749149,1283,6185858,6185457,401,65571,65572,-1,629677,629678,-1,40,🟡 可能有广告
170,179371,江南百景图,6.4,19134465,19133187,1278,4845848,4845465,383,89120,89118,2,472932,472933,-1,5,✅ 自然增长
171,870042,一直刮一直爽,8.6,193920,192647,1273,164750,163742,1008,1214,1210,4,117,117,0,0,✅ 自然增长
172,928625,扫叶闲庭,7.7,9188,7917,1271,8619,7451,1168,11,10,1,0,0,0,15,🟢 自然增长为主
173,431173,极简塔防,9.3,1823486,1822224,1262,1576585,1575634,951,3374,3373,1,32364,32358,6,15,🟢 自然增长为主
174,27902,保卫萝卜,8.0,2449630,2448375,1255,2520061,2518794,1267,3821,3820,1,4181,4181,0,15,🟢 自然增长为主
175,250085,部落冲突,4.8,1681100,1679852,1248,5808735,5806565,2170,5053,5050,3,0,0,0,0,✅ 自然增长
176,190867,王牌竞速,6.8,5733483,5732252,1231,5719920,5718943,977,17320,17320,0,235452,235454,-2,30,🟢 自然增长为主
177,227077,猛鬼宿舍,5.7,6999395,6998190,1205,3885671,3884776,895,8943,8943,0,13690,13690,0,30,🟢 自然增长为主
178,807345,猫猫钓游记,9.0,143361,142161,1200,128651,127639,1012,1564,1551,13,6527,6529,-2,0,✅ 自然增长
179,874896,匡扶汉室,9.0,90032,88835,1197,79788,78822,966,321,320,1,0,0,0,15,🟢 自然增长为主
180,783475,时尚百货城,7.5,1279159,1277971,1188,1148384,1147743,641,2486,2482,4,14020,14020,0,0,✅ 自然增长
181,863515,边境检查站,7.0,218927,217745,1182,214379,213250,1129,148,148,0,0,0,0,30,🟢 自然增长为主
182,635596,迷雾大陆,6.7,2187017,2185836,1181,1255234,1254874,360,6381,6381,0,21049,21049,0,40,🟡 可能有广告
183,235098,五子棋（TapTap测试版）,7.4,4289508,4288332,1176,3155866,3155079,787,5230,5229,1,968,968,0,15,🟢 自然增长为主
184,895177,废车拆出一个亿,8.6,77796,76622,1174,71197,70221,976,61,61,0,0,0,0,30,🟢 自然增长为主
185,139546,三国志·战略版,7.8,2190836,2189667,1169,1261677,1261084,593,16313,16310,3,84586,84586,0,0,✅ 自然增长
186,192705,荒野乱斗,5.4,3100849,3099685,1164,6045286,6044091,1195,11045,11044,1,0,0,0,15,🟢 自然增长为主
187,61244,汤姆猫跑酷,7.0,3382650,3381487,1163,3257351,3255873,1478,3174,3173,1,1207,1207,0,15,🟢 自然增长为主
188,751362,我的关东煮小铺,8.6,1004406,1003244,1162,810549,809767,782,5741,5735,6,0,0,0,0,✅ 自然增长
189,737935,超市经理模拟器,8.3,2881274,2880115,1159,2040367,2039650,717,23220,23219,1,0,0,0,15,🟢 自然增长为主
190,172664,火炬之光：无限,7.3,5359096,5357938,1158,3806282,3805851,431,25863,25863,0,1539000,1539011,-11,40,🟡 可能有广告
191,852992,大侠闯天下,7.9,109876,108718,1158,122612,121808,804,1290,1283,7,55209,55225,-16,0,✅ 自然增长
192,920618,一个成年男子能徒手打败什么,9.3,7066,5908,1158,6213,5217,996,32,31,1,1,0,1,15,🟢 自然增长为主
193,860527,地城狩猎,8.6,51881,50732,1149,52450,51650,800,366,359,7,23811,23790,21,0,✅ 自然增长
194,77045,我的家长,7.2,252349,251202,1147,3108728,3107927,801,23766,23764,2,2699403,2699417,-14,0,✅ 自然增长
195,758056,开局五个亿,6.2,694327,693183,1144,610776,609787,989,360,361,-1,42942,42942,0,30,🟢 自然增长为主
196,198294,无期迷途,7.4,5985137,5984003,1134,3569192,3568790,402,48316,48316,0,973106,973111,-5,40,🟡 可能有广告
197,223138,萤火突击,7.0,8248908,8247776,1132,6010922,6010511,411,17698,17697,1,825303,825305,-2,25,🟢 自然增长为主
198,2318,穿越火线-枪战王者,6.1,13331799,13330673,1126,22426889,22424849,2040,38891,38891,0,20,20,0,30,🟢 自然增长为主
199,708247,黄油猫,9.7,237316,236193,1123,308537,307395,1142,1684,1682,2,135177,135183,-6,0,✅ 自然增长
200,929702,斗气大陆模拟器,7.9,12570,11449,1121,12074,11020,1054,32,31,1,0,0,0,15,🟢 自然增长为主
201,899626,判卷捞人,8.3,98154,97036,1118,93224,92198,1026,85,84,1,2,2,0,15,🟢 自然增长为主
202,762269,燃烧纪元,8.5,216139,215025,1114,171267,170754,513,1606,1536,70,55428,55434,-6,0,✅ 自然增长
203,337766,天道：创造,9.1,3406841,3405729,1112,2592561,2591839,722,171110,171089,21,107469,107472,-3,0,✅ 自然增长
204,305435,女神异闻录：夜幕魅影,6.3,3012828,3011716,1112,2582490,2582146,344,16692,16688,4,1561415,1561420,-5,0,✅ 自然增长
205,883589,小偷公司,7.8,41175,40063,1112,39163,38253,910,205,203,2,5074,5077,-3,0,✅ 自然增长
206,931820,房产大亨：从售楼大门建成商业帝国,7.6,9754,8642,1112,9471,8468,1003,36,33,3,826,827,-1,0,✅ 自然增长
207,922296,打造国际都市,8.2,70145,69041,1104,66390,65448,942,301,299,2,0,0,0,0,✅ 自然增长
208,892119,乞丐模拟器,7.6,60893,59789,1104,56570,55592,978,123,123,0,0,0,0,30,🟢 自然增长为主
209,913692,七宗罪与七美德测试,8.3,57885,56781,1104,56165,55134,1031,93,93,0,33,33,0,30,🟢 自然增长为主
210,177635,哈利波特：魔法觉醒,5.5,7231617,7230514,1103,5162736,5162201,535,41102,41102,0,884218,884223,-5,30,🟢 自然增长为主
211,840742,SBTI人格测试,8.4,812500,811399,1101,784029,783056,973,1241,1239,2,0,0,0,0,✅ 自然增长
212,931384,咒语旅途3,9.1,18162,17063,1099,17867,16917,950,176,164,12,0,0,0,0,✅ 自然增长
213,838601,开局觉醒超神级天赋,8.5,151673,150575,1098,126156,125261,895,177,176,1,0,0,0,15,🟢 自然增长为主
214,767047,超人飞行模拟器,5.2,361778,360683,1095,316096,315246,850,291,290,1,6850,6850,0,15,🟢 自然增长为主
