rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
42,130651,战双帕弥什,8.1,18407056,18403496,3560,7975282,7974049,1233,139523,139521,2,1091155,1091156,-1,25,🟢 自然增长为主
43,2247,火影忍者,6.0,15206960,15203465,3495,26657208,26651926,5282,66864,66860,4,3,3,0,0,✅ 自然增长
44,932608,明末士卒晋升模拟器,8.3,8290,4878,3412,8128,4910,3218,31,28,3,8,8,0,15,🟢 自然增长为主
45,223265,初音未来：缤纷舞台,7.8,5929717,5926374,3343,4264504,4263120,1384,13568,13567,1,1323431,1323442,-11,30,🟢 自然增长为主
46,919382,逐鹿十三州,8.3,23442,20120,3322,22901,19862,3039,78,71,7,2,2,0,0,✅ 自然增长
47,201633,恋与深空,2.4,9616488,9613183,3305,5313558,5313090,468,246151,246139,12,744368,744372,-4,5,✅ 自然增长
48,4,地铁跑酷,6.9,19154329,19151054,3275,17457534,17454380,3154,14409,14409,0,0,0,0,30,🟢 自然增长为主
49,928422,心动的公寓,8.6,62812,59558,3254,59949,57030,2919,128,125,3,0,0,0,15,🟢 自然增长为主
50,761143,奥术扳机,8.4,401124,397934,3190,359791,357148,2643,731,723,8,31432,31436,-4,0,✅ 自然增长
51,656640,我独自生活,9.0,3348159,3345030,3129,2858949,2856387,2562,9382,9383,-1,119377,119378,-1,30,🟢 自然增长为主
52,866257,塔塔冒险队,5.8,157131,154009,3122,167959,163854,4105,707,689,18,11513,11520,-7,0,✅ 自然增长
53,256335,土豆兄弟,6.8,5414307,5411226,3081,4101744,4100183,1561,7010,7003,7,394855,394858,-3,0,✅ 自然增长
54,900069,古玩人生,9.2,128150,125160,2990,118825,116161,2664,503,486,17,0,0,0,0,✅ 自然增长
55,762269,燃烧纪元,8.3,209996,207040,2956,168445,166991,1454,1306,1241,65,55456,55468,-12,0,✅ 自然增长
56,232326,明日方舟：终末地,6.1,6181912,6178994,2918,7027924,7026744,1180,95288,95317,-29,4437714,4437782,-68,30,🟢 自然增长为主
57,176911,英雄联盟手游,6.2,13754865,13752054,2811,24375876,24373488,2388,122704,122700,4,8139074,8139083,-9,0,✅ 自然增长
58,888497,扮演天道,8.4,94450,91714,2736,82970,80566,2404,561,543,18,0,0,0,0,✅ 自然增长
59,902869,末日囤货30天,8.2,60652,57956,2696,57147,54701,2446,53,49,4,0,0,0,0,✅ 自然增长
60,213,炉石传说,5.4,16397072,16394445,2627,8097927,8097164,763,71418,71417,1,1026813,1026822,-9,25,🟢 自然增长为主
61,191385,逆水寒,7.3,15207828,15205205,2623,10385316,10384203,1113,48514,48510,4,1775358,1775369,-11,0,✅ 自然增长
62,240388,小小梦魇,8.7,1569851,1567255,2596,2438724,2436979,1745,3696,3694,2,1470080,1470099,-19,15,🟢 自然增长为主
63,903578,国运擂台：我召唤华夏诸神,7.4,100426,97832,2594,89514,87393,2121,155,154,1,0,0,0,15,🟢 自然增长为主
64,717836,杖剑传说,8.6,3552266,3549680,2586,2130709,2129563,1146,41235,41225,10,314932,314936,-4,0,✅ 自然增长
65,922540,财富磨坊,8.9,48023,45461,2562,41365,39306,2059,110,109,1,0,0,0,15,🟢 自然增长为主
66,233514,苍翼：混沌效应,9.0,5317987,5315438,2549,3321090,3319977,1113,14442,14439,3,539903,539906,-3,0,✅ 自然增长
67,247977,再玩亿关,9.2,5776501,5773983,2518,3999375,3997875,1500,11982,11981,1,0,0,0,15,🟢 自然增长为主
68,60809,喵斯快跑,8.9,16678093,16675606,2487,6151932,6151591,341,143892,143875,17,129736,129736,0,5,✅ 自然增长
69,139301,使命召唤手游,7.6,13259168,13256743,2425,20065760,20062908,2852,73045,73045,0,3724627,3724631,-4,30,🟢 自然增长为主
70,861470,天机六爻,9.2,203518,201098,2420,191158,188978,2180,481,469,12,0,0,0,0,✅ 自然增长
71,716987,追迹迷城,9.4,311215,308812,2403,243333,241864,1469,2829,2800,29,39227,39236,-9,0,✅ 自然增长
72,883589,小偷公司,7.6,34313,31920,2393,33335,31272,2063,173,159,14,5087,5091,-4,0,✅ 自然增长
73,922904,极限停车挑战,9.1,13588,11240,2348,12540,10394,2146,30,27,3,0,0,0,0,✅ 自然增长
74,382099,龙族：卡塞尔之门,7.1,2911663,2909322,2341,2499395,2498071,1324,7606,7605,1,580594,580606,-12,15,🟢 自然增长为主
75,229966,永劫无间,6.7,12053895,12051625,2270,14012894,14011963,931,37586,37587,-1,7033370,7033397,-27,30,🟢 自然增长为主
76,700558,鬼谷八荒,8.6,5207353,5205130,2223,3800380,3798786,1594,18289,18284,5,561607,561612,-5,0,✅ 自然增长
77,902150,幸运弹球,9.1,66418,64202,2216,57590,55775,1815,114,113,1,0,0,0,15,🟢 自然增长为主
78,242251,我的休闲时光,8.9,5978863,5976651,2212,3943155,3942104,1051,75507,75487,20,285517,285519,-2,0,✅ 自然增长
79,925102,色彩大师,9.1,18936,16771,2165,17378,15426,1952,40,40,0,0,0,0,30,🟢 自然增长为主
80,911108,奖来：彩票中了7000万之后的人生启动！,7.6,74944,72780,2164,71965,69979,1986,118,117,1,10,10,0,15,🟢 自然增长为主
81,838479,单机推理杀,9.7,843418,841256,2162,744885,743110,1775,2130,2126,4,0,0,0,0,✅ 自然增长
82,242904,黑白之地,7.8,129896,127739,2157,129093,128234,859,1444,1431,13,117400,117449,-49,0,✅ 自然增长
83,176085,交错战线,7.6,3815385,3813233,2152,2109665,2109109,556,26944,26932,12,639780,639790,-10,0,✅ 自然增长
84,799294,前哨站4,7.1,7029,4915,2114,7364,5401,1963,40,30,10,1138,1139,-1,0,✅ 自然增长
85,726060,球球旅行记,7.6,2240025,2237915,2110,1736528,1735052,1476,2535,2535,0,25928,25928,0,30,🟢 自然增长为主
86,827946,攀爬动物,8.7,1797586,1795492,2094,1294690,1293510,1180,3774,3778,-4,78,78,0,30,🟢 自然增长为主
87,915300,美式加油站经营模拟器,3.4,41334,39289,2045,30396,29103,1293,82,81,1,41,41,0,15,🟢 自然增长为主
88,7698,可口的比萨,7.3,4747595,4745552,2043,3695878,3694709,1169,12689,12689,0,160678,160681,-3,30,🟢 自然增长为主
89,316964,蔚蓝档案,8.6,6665677,6663668,2009,3872059,3871196,863,21934,21928,6,877398,877402,-4,0,✅ 自然增长
90,751029,我要当老祖,7.6,772808,770876,1932,582469,581342,1127,2462,2462,0,39587,39591,-4,30,🟢 自然增长为主
91,278604,米加小镇世界,7.6,10488145,10486223,1922,4971705,4970843,862,20039,20033,6,0,0,0,0,✅ 自然增长
92,931463,千秋家录,8.3,8327,6435,1892,7733,5943,1790,41,36,5,359,265,94,0,✅ 自然增长
93,837252,崇祯直聘：明末官场沉浮模拟器,9.7,461392,459521,1871,426307,424736,1571,4395,4378,17,0,0,0,0,✅ 自然增长
94,238377,祖宗模拟器,9.1,4232946,4231101,1845,3266259,3264991,1268,58635,58583,52,64245,64245,0,0,✅ 自然增长
95,880097,灵异直播间,8.6,90525,88712,1813,78959,77474,1485,281,280,1,0,0,0,15,🟢 自然增长为主
96,903194,诡世：你的星座决定你的异能,9.3,117650,115839,1811,107269,105790,1479,491,484,7,0,0,0,0,✅ 自然增长
97,7035,三国杀,3.5,7059621,7057814,1807,5866491,5865065,1426,47041,47030,11,0,0,0,0,✅ 自然增长
98,884085,花掉马斯克的金钱,7.5,412128,410330,1798,403229,401621,1608,188,188,0,130,126,4,30,🟢 自然增长为主
99,922296,打造国际都市,8.2,64440,62643,1797,61389,59806,1583,282,275,7,0,0,0,0,✅ 自然增长
100,7054,迷你世界,3.9,17290986,17289196,1790,19692232,19688106,4126,119431,119431,0,796,796,0,30,🟢 自然增长为主
101,378464,菜鸡梦想家,8.5,408672,406886,1786,555875,555321,554,5530,5521,9,503630,503702,-72,0,✅ 自然增长
102,171015,重生细胞,8.2,12486007,12484225,1782,7275796,7274924,872,47335,47333,2,1620453,1620457,-4,0,✅ 自然增长
103,882007,这栋楼是我的,7.4,119357,117598,1759,106847,105390,1457,505,503,2,0,0,0,0,✅ 自然增长
104,931820,房产大亨：从售楼大门建成商业帝国,8.7,2306,579,1727,2592,1096,1496,12,3,9,834,835,-1,0,✅ 自然增长
105,930857,化龙模拟器,8.9,7995,6280,1715,7659,6074,1585,20,15,5,0,0,0,0,✅ 自然增长
106,193324,楼下的早餐店,8.9,8044874,8043180,1694,4326468,4325374,1094,38651,38650,1,8146,8146,0,15,🟢 自然增长为主
107,159465,一念逍遥,6.8,9127139,9125451,1688,4079773,4079161,612,53605,53603,2,302526,302528,-2,5,✅ 自然增长
108,908506,天下归心,7.5,63497,61816,1681,58047,56604,1443,364,356,8,0,0,0,0,✅ 自然增长
109,235102,蜘蛛纸牌（TapTap测试版）,7.6,1608396,1606732,1664,1169617,1168463,1154,1862,1861,1,0,0,0,15,🟢 自然增长为主
110,767047,超人飞行模拟器,5.2,352189,350529,1660,308537,307203,1334,288,286,2,6850,6850,0,0,✅ 自然增长
111,247283,无限暖暖,6.6,7239782,7238154,1628,5318701,5318184,517,51397,51401,-4,2522135,2522175,-40,40,🟡 可能有广告
112,755604,遗忘之海,6.6,1543231,1541612,1619,2125382,2125391,-9,8887,8884,3,1550962,1551092,-130,35,🟢 自然增长为主
113,218210,以闪亮之名,9.2,7485580,7483968,1612,5383709,5383179,530,42363,42349,14,2233171,2233178,-7,0,✅ 自然增长
114,928522,世代相亲模拟器,8.4,8283,6679,1604,7981,6484,1497,19,15,4,2,2,0,0,✅ 自然增长
115,2318,穿越火线-枪战王者,6.1,13326134,13324537,1597,22416544,22414329,2215,38889,38888,1,20,20,0,15,🟢 自然增长为主
116,804298,我在园区搜打撤,7.4,86100,84508,1592,84909,83661,1248,805,795,10,26169,26175,-6,0,✅ 自然增长
117,202416,桃源深处有人家,7.4,2944732,2943144,1588,3322866,3321543,1323,14209,14206,3,855195,855202,-7,0,✅ 自然增长
118,58885,月圆之夜,8.5,14965241,14963668,1573,6375449,6375025,424,92009,92007,2,35381,35381,0,5,✅ 自然增长
119,337766,天道：创造,9.1,3402149,3400578,1571,2589431,2588299,1132,171001,170974,27,107473,107475,-2,0,✅ 自然增长
120,733908,失控进化,7.4,1841411,1839840,1571,4969530,4967395,2135,15499,15494,5,3155883,3155923,-40,0,✅ 自然增长
121,907735,吃点·外卖模拟器,9.1,101520,99949,1571,99045,97638,1407,254,248,6,0,0,0,0,✅ 自然增长
122,919513,修仙门派2,9.2,24236,22675,1561,22391,20982,1409,282,271,11,343,343,0,0,✅ 自然增长
123,929702,斗气大陆模拟器,8.5,7247,5720,1527,7035,5575,1460,25,21,4,0,0,0,0,✅ 自然增长
124,932002,天庭升官模拟器：我太想进步了,8.2,8467,6994,1473,8530,7087,1443,13,12,1,0,0,0,15,🟢 自然增长为主
125,916617,我靠死亡升级,8.3,4062,2597,1465,3410,2154,1256,20,18,2,0,0,0,0,✅ 自然增长
126,902912,穿越80年代,8.1,91663,90211,1452,90052,88655,1397,300,299,1,0,0,0,15,🟢 自然增长为主
127,2321,开心消消乐,8.7,3330255,3328806,1449,14627270,14622490,4780,8564,8564,0,0,0,0,30,🟢 自然增长为主
128,840185,愚公移山,8.8,116184,114741,1443,97410,96334,1076,390,390,0,16,16,0,30,🟢 自然增长为主
129,933734,绿茵人生：从新人到球王,8.7,4275,2870,1405,4216,2904,1312,18,17,1,0,0,0,15,🟢 自然增长为主
130,221322,暗区突围,7.1,9744900,9743504,1396,17669112,17666543,2569,54050,54051,-1,1168128,1168131,-3,30,🟢 自然增长为主
131,215412,巅峰极速,7.8,4963013,4961618,1395,5064307,5063350,957,12743,12741,2,213887,213888,-1,0,✅ 自然增长
132,825852,999秒!幸存者,9.1,387971,386589,1382,333705,332676,1029,721,720,1,1021,1021,0,15,🟢 自然增长为主
133,903928,中式八球,0.0,3840,2468,1372,3778,2455,1323,3,2,1,0,0,0,15,🟢 自然增长为主
134,931384,咒语旅途3,9.2,12470,11107,1363,12824,11329,1495,127,118,9,0,0,0,0,✅ 自然增长
135,928383,废土搜打撤,9.0,14216,12856,1360,12586,11517,1069,145,119,26,19,19,0,0,✅ 自然增长
136,354563,完蛋！我被美女包围了！,7.1,5903002,5901647,1355,5838236,5837094,1142,7272,7272,0,1517300,1517306,-6,30,🟢 自然增长为主
137,227077,猛鬼宿舍,5.7,6991180,6989838,1342,3879999,3879062,937,8938,8938,0,13690,13690,0,30,🟢 自然增长为主
138,10056,崩坏3,6.6,25134447,25133106,1341,9883221,9882795,426,153178,153178,0,118299,118299,0,40,🟡 可能有广告
139,381796,超级收纳馆,5.6,1739441,1738110,1331,1364459,1363525,934,1090,1090,0,20740,20735,5,30,🟢 自然增长为主
140,397030,超级收纳馆2,4.5,5818805,5817494,1311,4267309,4266534,775,3221,3221,0,42658,42649,9,30,🟢 自然增长为主
141,862472,镇邪人,8.8,182504,181202,1302,157317,156289,1028,4095,4065,30,5278,5278,0,0,✅ 自然增长
142,817986,末世：我有一辆房车,7.8,566206,564908,1298,509257,508122,1135,1306,1305,1,4362,4351,11,15,🟢 自然增长为主
143,898213,日月将沉,9.1,63089,61796,1293,58373,57291,1082,274,270,4,0,0,0,0,✅ 自然增长
144,171957,练枪皇帝,7.4,4401717,4400436,1281,3389730,3388836,894,1633,1633,0,64,64,0,30,🟢 自然增长为主
145,895177,废车拆出一个亿,8.5,73021,71747,1274,67263,66197,1066,58,58,0,0,0,0,30,🟢 自然增长为主
146,867801,地府打工魂,7.5,66443,65174,1269,52838,51933,905,156,156,0,0,0,0,30,🟢 自然增长为主
147,751362,我的关东煮小铺,8.6,997942,996684,1258,805975,805136,839,5714,5705,9,0,0,0,0,✅ 自然增长
148,932781,养鸡成世界首富,8.6,4973,3717,1256,4546,3428,1118,43,36,7,5,5,0,0,✅ 自然增长
149,384185,祖宗模拟器：传承,9.1,2574410,2573189,1221,2063411,2062591,820,82923,82900,23,93917,93917,0,0,✅ 自然增长
150,190867,王牌竞速,6.8,5727356,5726136,1220,5714501,5713447,1054,17314,17312,2,235456,235459,-3,0,✅ 自然增长
151,880247,百世家族·轮回修仙,7.6,63714,62502,1212,55362,54411,951,228,227,1,24,24,0,15,🟢 自然增长为主
152,761144,劫后公司,8.5,101707,100501,1206,130144,129284,860,1155,1153,2,67049,67049,0,0,✅ 自然增长
153,904067,完美清洁公司,8.5,54781,53577,1204,51107,50072,1035,41,40,1,0,0,0,15,🟢 自然增长为主
154,431173,极简塔防,9.3,1817603,1816406,1197,1572043,1571128,915,3363,3357,6,32341,32334,7,0,✅ 自然增长
155,929382,总统模拟器,7.9,15017,13821,1196,15272,14135,1137,18,17,1,0,0,0,15,🟢 自然增长为主
156,385070,扫雷,7.8,2219228,2218033,1195,1854895,1854053,842,1283,1282,1,1,1,0,15,🟢 自然增长为主
157,898983,外卖单王模拟器,8.7,70547,69359,1188,66633,65627,1006,138,136,2,0,0,0,0,✅ 自然增长
158,250085,部落冲突,4.8,1675829,1674648,1181,5799975,5797960,2015,5044,5044,0,0,0,0,30,🟢 自然增长为主
159,848359,无限合成进化系统,6.6,99766,98587,1179,80283,79471,812,115,115,0,0,0,0,30,🟢 自然增长为主
160,883308,回到大荒,7.7,19171,17992,1179,19394,18351,1043,114,110,4,1436,1431,5,0,✅ 自然增长
161,747818,重返校园,5.8,1848081,1846905,1176,1646438,1645557,881,1582,1583,-1,119426,119412,14,30,🟢 自然增长为主
162,892119,乞丐模拟器,7.7,56583,55408,1175,52745,51670,1075,119,118,1,0,0,0,15,🟢 自然增长为主
163,61620,决战！平安京,6.2,13745018,13743845,1173,6183855,6183473,382,65570,65567,3,629678,629678,0,5,✅ 自然增长
164,27902,保卫萝卜,8.0,2444998,2443828,1170,2515328,2514169,1159,3819,3819,0,4181,4181,0,30,🟢 自然增长为主
165,933673,规培三年，主治十年,7.9,5203,4037,1166,5190,4129,1061,15,13,2,0,0,0,0,✅ 自然增长
166,2334,滚动的天空,7.6,6794587,6793426,1161,3833025,3832144,881,14551,14548,3,336,336,0,0,✅ 自然增长
167,874896,匡扶汉室,9.0,84696,83535,1161,75327,74381,946,311,305,6,0,0,0,0,✅ 自然增长
168,151294,地下城与勇士：起源,3.8,2936190,2935046,1144,4816391,4816035,356,17449,17447,2,2042128,2042142,-14,5,✅ 自然增长
169,188393,破门而入：行动小队,8.3,738792,737651,1141,907362,906644,718,1579,1577,2,191382,191384,-2,0,✅ 自然增长
170,860950,翡翠经营模拟器,9.0,964923,963784,1139,879116,878315,801,1881,1877,4,0,0,0,0,✅ 自然增长
171,758056,开局五个亿,6.2,688852,687714,1138,606048,605086,962,359,360,-1,42943,42944,-1,30,🟢 自然增长为主
172,221321,滑雪大冒险,5.7,2438611,2437477,1134,1976958,1976085,873,2208,2207,1,0,0,0,15,🟢 自然增长为主
173,77045,我的家长,7.1,246661,245530,1131,3104587,3103796,791,23759,23755,4,2699441,2699444,-3,0,✅ 自然增长
174,226797,修仙家族模拟器,8.5,2591626,2590500,1126,1507084,1506592,492,13569,13565,4,52469,52469,0,0,✅ 自然增长
175,921603,TOKEN,8.6,24480,23355,1125,21562,20622,940,85,85,0,0,0,0,30,🟢 自然增长为主
176,179371,江南百景图,6.4,19130091,19128975,1116,4844431,4844039,392,89120,89120,0,472935,472935,0,40,🟡 可能有广告
177,884591,变色龙躲猫猫,8.4,612182,611067,1115,441187,440400,787,1499,1496,3,12002,11949,53,0,✅ 自然增长
178,860527,地城狩猎,8.5,46636,45523,1113,48500,47682,818,340,334,6,23689,23672,17,0,✅ 自然增长
179,381321,决胜巅峰,6.0,1789347,1788235,1112,1722955,1722581,374,7087,7078,9,642457,642462,-5,0,✅ 自然增长
180,932346,地图战争模拟器,7.0,3768,2672,1096,3613,2567,1046,11,10,1,0,0,0,15,🟢 自然增长为主
181,635596,迷雾大陆,6.7,2182136,2181045,1091,1253787,1253460,327,6376,6376,0,21050,21050,0,40,🟡 可能有广告
182,153415,音乐世界赛特斯2,9.3,12260736,12259647,1089,6421443,6421213,230,46859,46858,1,73902,73902,0,25,🟢 自然增长为主
183,890404,五千元创业,8.5,127000,125912,1088,119205,118268,937,562,561,1,0,0,0,15,🟢 自然增长为主
184,863515,边境检查站,7.0,214352,213265,1087,210013,208995,1018,146,146,0,0,0,0,30,🟢 自然增长为主
185,31597,碧蓝航线,9.1,7306102,7305019,1083,4459428,4458837,591,47661,47644,17,32949,32949,0,0,✅ 自然增长
186,172664,火炬之光：无限,7.3,5354467,5353384,1083,3804530,3804020,510,25853,25856,-3,1539034,1539046,-12,30,🟢 自然增长为主
187,729769,离线小游戏,9.0,1797154,1796071,1083,1390943,1390150,793,4608,4606,2,18623,18602,21,0,✅ 自然增长
188,737935,超市经理模拟器,8.3,2875067,2873985,1082,2036389,2035730,659,23194,23191,3,0,0,0,0,✅ 自然增长
189,746164,夜幕之下,7.2,1940855,1939778,1077,2514274,2513723,551,18792,18791,1,1712688,1712740,-52,15,🟢 自然增长为主
190,223138,萤火突击,7.0,8242015,8240943,1072,6008082,6007703,379,17687,17683,4,825313,825317,-4,0,✅ 自然增长
191,177635,哈利波特：魔法觉醒,5.5,7226649,7225581,1068,5160263,5159728,535,41101,41098,3,884229,884232,-3,0,✅ 自然增长
192,708247,黄油猫,9.7,232519,231451,1068,303802,302661,1141,1673,1671,2,135197,135201,-4,0,✅ 自然增长
193,330588,疾风骑士,8.5,3095651,3094586,1065,1933745,1933437,308,11521,11521,0,18302,18302,0,40,🟡 可能有广告
194,915282,总统府之夜,8.3,32804,31744,1060,30969,29974,995,60,60,0,0,0,0,30,🟢 自然增长为主
195,755439,异世界的城主大人,9.0,470868,469817,1051,382310,381630,680,1419,1416,3,65197,65197,0,0,✅ 自然增长
196,737825,名将杀,8.4,810834,809794,1040,636308,635781,527,7697,7686,11,238905,238912,-7,0,✅ 自然增长
197,899626,判卷捞人,8.3,92876,91836,1040,88341,87419,922,83,83,0,2,2,0,30,🟢 自然增长为主
198,894617,造车大亨,7.6,27848,26809,1039,26040,25114,926,90,87,3,0,0,0,0,✅ 自然增长
199,269838,部落冲突：皇室战争,3.5,1541983,1540957,1026,3297178,3295791,1387,9100,9099,1,0,0,0,15,🟢 自然增长为主
200,51645,创造与魔法,6.5,4705243,4704219,1024,2566571,2566204,367,27509,27506,3,207925,207925,0,5,✅ 自然增长
201,870042,一直刮一直爽,8.6,188977,187961,1016,160836,160062,774,1199,1197,2,117,117,0,0,✅ 自然增长
202,258720,鹅鸭杀,7.1,3436312,3435297,1015,5905664,5904271,1393,8259,8261,-2,1682414,1682427,-13,30,🟢 自然增长为主
203,917097,重启人生,7.4,19313,18307,1006,18232,17361,871,59,56,3,0,0,0,0,✅ 自然增长
204,886595,此生修仙,8.6,4030,3024,1006,3647,2747,900,51,36,15,0,0,0,0,✅ 自然增长
205,925177,我在古代当皇帝,7.8,6952,5948,1004,6472,5520,952,41,39,2,0,0,0,0,✅ 自然增长
206,215836,车祸模拟器,4.4,3656585,3655586,999,2251140,2250527,613,2117,2117,0,0,0,0,0,✅ 自然增长
207,861124,虾仁冒险记,7.8,57191,56194,997,44958,44303,655,72,70,2,0,0,0,0,✅ 自然增长
208,201685,卡拉彼丘,8.4,1705275,1704283,992,2305801,2305390,411,20869,20851,18,1417718,1417730,-12,0,✅ 自然增长
209,922234,全球异变：我猎食基因成神,8.0,16216,15229,987,13960,13172,788,42,40,2,0,0,0,0,✅ 自然增长
210,192705,荒野乱斗,5.4,3095527,3094541,986,6039566,6038519,1047,11039,11036,3,0,0,0,0,✅ 自然增长
211,742400,小小冒险家寻宝记,9.4,851015,850037,978,692579,691917,662,4215,4211,4,65,65,0,0,✅ 自然增长
212,927049,捡金币大师,6.5,8256,7280,976,7780,6877,903,27,21,6,97,97,0,0,✅ 自然增长
213,198294,无期迷途,7.4,5980086,5979115,971,3567210,3566843,367,48309,48307,2,973122,973127,-5,0,✅ 自然增长
214,898562,诡异复苏,7.9,63478,62512,966,58940,58130,810,237,232,5,0,0,0,0,✅ 自然增长
215,867071,翡翠传奇：赌石人生模拟,8.8,127200,126240,960,116059,115266,793,500,498,2,4,4,0,0,✅ 自然增长
