rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
30,54031,植物大战僵尸2,6.2,15744633,15739040,5593,10230398,10225986,4412,26213,26206,7,0,0,0,0,✅ 自然增长
31,923653,滴滴跑车：从负债开局开到临江首富,7.5,145826,140252,5574,138748,133643,5105,97,90,7,113,113,0,0,✅ 自然增长
32,932417,公路之王,9.1,12521,7220,5301,12254,7089,5165,38,17,21,0,0,0,0,✅ 自然增长
33,234493,绝区零,6.7,17962441,17957465,4976,14138477,14136453,2024,114468,114471,-3,7221534,7221588,-54,30,🟢 自然增长为主
34,201633,恋与深空,2.4,9635600,9630624,4976,5316330,5315701,629,246167,246176,-9,744336,744350,-14,55,🟡 可能有广告
35,223265,初音未来：缤纷舞台,7.7,5966659,5961790,4869,4283146,4281007,2139,13846,13827,19,1323413,1323417,-4,0,✅ 自然增长
36,194610,泰拉瑞亚,8.9,18634451,18629680,4771,8184213,8182901,1312,116441,116434,7,1266641,1266643,-2,5,✅ 自然增长
37,70253,明日方舟,8.1,34283611,34279086,4525,12643119,12641060,2059,196575,196569,6,576067,576067,0,0,✅ 自然增长
38,241790,Phigrim（TapTap测试版）,8.0,5071463,5067005,4458,3258550,3255848,2702,4866,4864,2,374857,374857,0,15,🟢 自然增长为主
39,918210,弹壳战机,4.0,17935,13541,4394,19555,14883,4672,258,213,45,5003,5013,-10,0,✅ 自然增长
40,799294,前哨站4,8.6,26183,21798,4385,24496,20707,3789,108,90,18,1136,1136,0,0,✅ 自然增长
41,849371,新世界：暗影成双,9.5,4337,0,4337,17530,17118,412,65,62,3,16837,16834,3,40,🟡 可能有广告
42,281223,诡秘之主,6.9,2125543,2121273,4270,3042315,3041408,907,19786,19766,20,2259806,2260031,-225,0,✅ 自然增长
43,12492,阴阳师,7.4,14425677,14421467,4210,5218445,5216166,2279,59440,59436,4,9636,9636,0,15,🟢 自然增长为主
44,176911,英雄联盟手游,6.2,13771865,13767683,4182,24389105,24386414,2691,122747,122727,20,8139012,8139027,-15,0,✅ 自然增长
45,84463,逆战：未来,6.2,1743037,1738984,4053,3966615,3965093,1522,13624,13641,-17,2153144,2153173,-29,40,🟡 可能有广告
46,892953,高三最后300天,9.4,671291,667281,4010,647238,643501,3737,3002,2993,9,0,0,0,0,✅ 自然增长
47,930271,澳洲干粮店模拟器,0.0,12973,8974,3999,12394,8577,3817,0,0,0,0,0,0,30,🟢 自然增长为主
48,70056,和平精英,7.1,55578621,55574729,3892,85219663,85209387,10276,197897,197890,7,2231599,2231599,0,0,✅ 自然增长
49,716987,追迹迷城,9.4,325421,321626,3795,252919,250183,2736,2975,2945,30,39198,39206,-8,0,✅ 自然增长
50,938199,世界地图战役模拟器,0.0,13881,10113,3768,13182,9602,3580,0,0,0,0,0,0,30,🟢 自然增长为主
51,934257,守巢之战,7.7,10644,6986,3658,9470,6116,3354,33,25,8,0,0,0,0,✅ 自然增长
52,720041,潜水员戴夫,8.9,2631585,2627978,3607,3181837,3179077,2760,10927,10928,-1,1534917,1534946,-29,30,🟢 自然增长为主
53,221062,重返未来：1999,7.3,11036088,11032573,3515,6331291,6330311,980,55958,55958,0,1624091,1624100,-9,40,🟡 可能有广告
54,656640,我独自生活,9.0,3367918,3364440,3478,2874830,2872155,2675,9394,9391,3,119372,119375,-3,15,🟢 自然增长为主
55,2247,火影忍者,6.0,15229815,15226369,3446,26694304,26688826,5478,66925,66925,0,3,3,0,30,🟢 自然增长为主
56,188212,洛克王国：世界,7.3,6754887,6751525,3362,11187212,11184048,3164,70383,70374,9,3894780,3894893,-113,0,✅ 自然增长
57,256335,土豆兄弟,6.7,5432369,5429028,3341,4110977,4109277,1700,7045,7037,8,394837,394839,-2,0,✅ 自然增长
58,130651,战双帕弥什,8.1,18426937,18423600,3337,7982492,7981345,1147,139539,139535,4,1091148,1091150,-2,5,✅ 自然增长
59,4,地铁跑酷,6.9,19176563,19173288,3275,17479999,17476665,3334,14419,14418,1,0,0,0,15,🟢 自然增长为主
60,888497,扮演天道,8.5,107852,104610,3242,94593,91732,2861,623,616,7,0,0,0,0,✅ 自然增长
61,716232,烽火望长安,7.4,28673,25453,3220,55203,53723,1480,204,200,4,44927,44975,-48,0,✅ 自然增长
62,717836,杖剑传说,8.6,3565665,3562461,3204,2136475,2134927,1548,41310,41292,18,314899,314908,-9,0,✅ 自然增长
63,759421,灵武世界,7.4,112880,109728,3152,68206,67555,651,90,88,2,41161,41210,-49,25,🟢 自然增长为主
64,247283,无限暖暖,6.6,7258625,7255540,3085,5324446,5323513,933,51430,51427,3,2522002,2522046,-44,25,🟢 自然增长为主
65,247977,再玩亿关,9.2,5793180,5790224,2956,4009632,4007849,1783,12007,12004,3,0,0,0,0,✅ 自然增长
66,233514,苍翼：混沌效应,9.0,5333252,5330320,2932,3327452,3326300,1152,14460,14456,4,539881,539887,-6,5,✅ 自然增长
67,903578,国运擂台：我召唤华夏诸神,7.5,115553,112625,2928,102254,99754,2500,164,162,2,0,0,0,15,🟢 自然增长为主
68,907735,吃点·外卖模拟器,9.1,115408,112502,2906,112280,109543,2737,285,279,6,0,0,0,0,✅ 自然增长
69,911108,奖来：彩票中了7000万之后的人生启动！,7.6,89492,86590,2902,85591,82867,2724,147,142,5,10,10,0,0,✅ 自然增长
70,838479,单机推理杀,9.7,856805,853912,2893,756110,753675,2435,2145,2139,6,0,0,0,0,✅ 自然增长
71,919382,逐鹿十三州,8.8,41247,38354,2893,39007,36473,2534,131,120,11,2,2,0,0,✅ 自然增长
72,760944,魂坠深境,8.7,457526,454651,2875,413173,411119,2054,8843,8799,44,72914,72921,-7,0,✅ 自然增长
73,751029,我要当老祖,7.6,785319,782462,2857,590417,588478,1939,2474,2470,4,39567,39571,-4,0,✅ 自然增长
74,232326,明日方舟：终末地,6.1,6199253,6196431,2822,7035466,7034291,1175,95189,95168,21,4437434,4437518,-84,0,✅ 自然增长
75,191385,逆水寒,7.3,15223665,15220953,2712,10392668,10391483,1185,48517,48516,1,1775305,1775317,-12,15,🟢 自然增长为主
76,866257,塔塔冒险队,5.9,173211,170542,2669,186989,183695,3294,793,779,14,11487,11494,-7,0,✅ 自然增长
77,884085,花掉马斯克的金钱,7.5,428316,425695,2621,418447,416003,2444,189,189,0,174,169,5,30,🟢 自然增长为主
78,7698,可口的比萨,7.3,4760214,4757595,2619,3702530,3701257,1273,12704,12701,3,160677,160678,-1,0,✅ 自然增长
79,937605,华强北收机王：从负债柜台到数码首富,8.6,9551,6942,2609,9072,6559,2513,30,26,4,0,0,0,0,✅ 自然增长
80,903194,诡世：你的星座决定你的异能,9.3,130507,127899,2608,118464,116188,2276,525,519,6,0,0,0,0,✅ 自然增长
81,7054,迷你世界,3.9,17305039,17302511,2528,19725176,19720834,4342,119456,119442,14,796,796,0,0,✅ 自然增长
82,927049,捡金币大师,6.4,17927,15402,2525,16662,14350,2312,52,44,8,96,96,0,0,✅ 自然增长
83,932407,文字武侠：从打猎开始,9.3,4809,2316,2493,4134,1966,2168,46,32,14,0,0,0,0,✅ 自然增长
84,922540,财富磨坊,8.9,61187,58759,2428,52307,50361,1946,122,122,0,0,0,0,30,🟢 自然增长为主
85,902869,末日囤货30天,8.4,72354,69955,2399,67918,65725,2193,81,75,6,0,0,0,0,✅ 自然增长
86,60809,喵斯快跑,8.9,16692267,16689889,2378,6154407,6154032,375,143921,143917,4,129735,129735,0,5,✅ 自然增长
87,700558,鬼谷八荒,8.6,5219752,5217402,2350,3809954,3808097,1857,18296,18292,4,561573,561584,-11,0,✅ 自然增长
88,213,炉石传说,5.4,16408604,16406289,2315,8101470,8100785,685,71434,71431,3,1026781,1026789,-8,5,✅ 自然增长
89,726060,球球旅行记,7.6,2252215,2249903,2312,1745065,1743446,1619,2544,2539,5,25926,25927,-1,0,✅ 自然增长
90,903928,中式八球,8.8,13395,11089,2306,12876,10733,2143,13,11,2,0,0,0,15,🟢 自然增长为主
91,240388,小小梦魇,8.7,1585314,1583081,2233,2448739,2447450,1289,3698,3699,-1,1470030,1470050,-20,30,🟢 自然增长为主
92,840185,愚公移山,8.8,124691,122485,2206,104123,102319,1804,393,391,2,16,16,0,15,🟢 自然增长为主
93,933047,后宫·万象,8.0,7264,5093,2171,6768,4712,2056,41,37,4,44,44,0,0,✅ 自然增长
94,316964,蔚蓝档案,8.6,6680285,6678130,2155,3879178,3878224,954,21946,21948,-2,877389,877392,-3,30,🟢 自然增长为主
95,229966,永劫无间,6.7,12065837,12063695,2142,14017778,14016887,891,37601,37598,3,7033220,7033260,-40,0,✅ 自然增长
96,861470,天机六爻,9.2,215519,213414,2105,202123,200230,1893,499,496,3,0,0,0,0,✅ 自然增长
97,902150,幸运弹球,9.1,77792,75712,2080,66938,65272,1666,122,121,1,0,0,0,15,🟢 自然增长为主
98,900069,古玩人生,9.2,137572,135504,2068,127132,125315,1817,538,532,6,0,0,0,0,✅ 自然增长
99,932781,养鸡成世界首富,9.0,12311,10281,2030,11124,9260,1864,55,50,5,5,5,0,0,✅ 自然增长
100,139301,使命召唤手游,7.6,13274604,13272580,2024,20083813,20081282,2531,73071,73068,3,3724597,3724604,-7,0,✅ 自然增长
101,908506,天下归心,7.5,73825,71805,2020,67156,65329,1827,408,399,9,0,0,0,0,✅ 自然增长
102,837252,崇祯直聘：明末官场沉浮模拟器,9.6,474309,472303,2006,437072,435433,1639,4433,4427,6,0,0,0,0,✅ 自然增长
103,827946,攀爬动物,8.7,1810384,1808379,2005,1301515,1300437,1078,3791,3790,1,78,78,0,15,🟢 自然增长为主
104,171015,重生细胞,8.2,12496607,12494632,1975,7281025,7280026,999,47343,47342,1,1620439,1620444,-5,15,🟢 自然增长为主
105,190930,少女前线2：追放,4.7,3154609,3152641,1968,2698203,2697704,499,26677,26674,3,1599510,1599522,-12,5,✅ 自然增长
106,919551,大海捞针,0.0,13296,11328,1968,12527,10682,1845,0,0,0,0,0,0,30,🟢 自然增长为主
107,213181,深空之眼,8.7,8479300,8477381,1919,3985826,3985404,422,164828,164821,7,653233,653236,-3,0,✅ 自然增长
108,382099,龙族：卡塞尔之门,7.1,2924667,2922753,1914,2507198,2505954,1244,7613,7612,1,580574,580580,-6,15,🟢 自然增长为主
109,218210,以闪亮之名,9.2,7495576,7493667,1909,5387391,5386734,657,42414,42395,19,2233141,2233150,-9,0,✅ 自然增长
110,928383,废土搜打撤,9.3,22754,20853,1901,19692,18065,1627,217,208,9,19,19,0,0,✅ 自然增长
111,7035,三国杀,3.5,7069644,7067753,1891,5874072,5872718,1354,47087,47081,6,0,0,0,0,✅ 自然增长
112,278604,米加小镇世界,7.6,10508914,10507026,1888,4981294,4980367,927,20092,20085,7,0,0,0,0,✅ 自然增长
113,10056,崩坏3,6.6,25148069,25146200,1869,9888068,9887384,684,153188,153187,1,118299,118299,0,25,🟢 自然增长为主
114,242251,我的休闲时光,8.9,5990301,5988432,1869,3948771,3947910,861,75641,75633,8,285508,285510,-2,0,✅ 自然增长
115,766061,宝石战争,8.3,102379,100512,1867,87926,87517,409,639,608,31,72910,72960,-50,0,✅ 自然增长
116,928422,心动的公寓,8.4,75969,74113,1856,71591,69994,1597,142,141,1,0,0,0,15,🟢 自然增长为主
117,934386,从摆摊开始,8.6,8729,6876,1853,8129,6431,1698,63,53,10,7,7,0,0,✅ 自然增长
118,834152,大有可为：从零开始,8.4,77434,75595,1839,65726,64155,1571,355,351,4,151,151,0,0,✅ 自然增长
119,171957,练枪皇帝,7.4,4414356,4412537,1819,3398319,3397075,1244,1635,1634,1,64,64,0,15,🟢 自然增长为主
120,814642,开派大祖师,7.2,17057,15254,1803,17527,16525,1002,155,141,14,14233,14259,-26,0,✅ 自然增长
121,928522,世代相亲模拟器,8.3,18279,16482,1797,17385,15703,1682,26,24,2,2,2,0,0,✅ 自然增长
122,159465,一念逍遥,6.8,9136400,9134604,1796,4083567,4082812,755,53609,53609,0,302519,302522,-3,30,🟢 自然增长为主
123,886595,此生修仙,8.8,11049,9266,1783,10966,8496,2470,106,88,18,0,0,0,0,✅ 自然增长
124,825852,999秒!幸存者,9.1,395282,393537,1745,339689,338208,1481,727,725,2,1021,1021,0,0,✅ 自然增长
125,836163,仙战西游,7.3,5546,3812,1734,10245,9365,880,73,52,21,8296,8368,-72,0,✅ 自然增长
126,173797,时空中的绘旅人,8.5,4257858,4256130,1728,2256924,2256448,476,21254,21253,1,247004,247006,-2,25,🟢 自然增长为主
127,880097,灵异直播间,8.6,100533,98823,1710,87173,85835,1338,290,288,2,0,0,0,0,✅ 自然增长
128,761143,奥术扳机,8.4,416904,415217,1687,373031,371699,1332,752,748,4,31423,31423,0,0,✅ 自然增长
129,873826,训练前额叶,9.6,248348,246694,1654,233808,232297,1511,755,753,2,0,0,0,0,✅ 自然增长
130,2321,开心消消乐,8.7,3338006,3336374,1632,14654646,14649316,5330,8569,8568,1,0,0,0,15,🟢 自然增长为主
131,385070,扫雷,7.8,2226354,2224723,1631,1860028,1858839,1189,1289,1289,0,1,1,0,30,🟢 自然增长为主
132,238437,背包英雄,9.2,542481,540881,1600,448904,447738,1166,2355,2350,5,68430,68430,0,0,✅ 自然增长
133,915300,美式加油站经营模拟器,3.3,79439,77842,1597,54014,53102,912,121,119,2,41,41,0,0,✅ 自然增长
134,220156,元气骑士前传,5.6,5797105,5795518,1587,6155303,6154916,387,98890,98835,55,2767043,2767057,-14,0,✅ 自然增长
135,193324,楼下的早餐店,8.9,8053734,8052149,1585,4331966,4331089,877,38669,38667,2,8146,8146,0,0,✅ 自然增长
136,882007,这栋楼是我的,7.4,128562,126988,1574,114590,113346,1244,515,514,1,0,0,0,15,🟢 自然增长为主
137,58885,月圆之夜,8.5,14973372,14971799,1573,6377799,6377296,503,92022,92018,4,35381,35381,0,5,✅ 自然增长
138,899626,判卷捞人,8.3,99691,98154,1537,94642,93224,1418,86,85,1,2,2,0,15,🟢 自然增长为主
139,82818,实况足球,5.3,6820115,6818582,1533,1882894,1882333,561,16150,16150,0,57599,57599,0,40,🟡 可能有广告
140,221322,暗区突围,7.1,9754811,9753300,1511,17687005,17684393,2612,54078,54075,3,1168121,1168122,-1,0,✅ 自然增长
141,27902,保卫萝卜,8.0,2451129,2449630,1499,2521436,2520061,1375,3822,3821,1,4181,4181,0,15,🟢 自然增长为主
142,883589,小偷公司,7.8,42649,41175,1474,40414,39163,1251,213,205,8,5071,5074,-3,0,✅ 自然增长
143,932608,明末士卒晋升模拟器,8.5,15550,14082,1468,14844,13469,1375,43,42,1,7,7,0,15,🟢 自然增长为主
144,922904,极限停车挑战,8.8,21830,20367,1463,19959,18645,1314,50,47,3,0,0,0,0,✅ 自然增长
145,176085,交错战线,7.6,3823968,3822525,1443,2112768,2112287,481,26958,26955,3,639764,639768,-4,5,✅ 自然增长
146,880247,百世家族·轮回修仙,7.5,71503,70061,1442,61776,60591,1185,232,231,1,24,24,0,15,🟢 自然增长为主
147,239090,如鸢,6.3,2821951,2820521,1430,2981778,2981303,475,31628,31605,23,1987249,1987267,-18,0,✅ 自然增长
148,215412,巅峰极速,7.8,4971663,4970235,1428,5070722,5069729,993,12745,12746,-1,213885,213885,0,30,🟢 自然增长为主
149,550307,潮汐守望者,7.4,710915,709504,1411,639414,638570,844,7475,7466,9,99477,99479,-2,0,✅ 自然增长
150,84851,闪耀暖暖,6.4,5446360,5444964,1396,3111337,3110899,438,38718,38718,0,433022,433023,-1,40,🟡 可能有广告
151,886285,守卫地球,8.0,14469,13076,1393,12027,10857,1170,27,27,0,0,0,0,30,🟢 自然增长为主
152,862281,Life Journey人生轨迹,8.7,37793,36402,1391,33717,32518,1199,237,235,2,0,0,0,0,✅ 自然增长
153,397030,超级收纳馆2,4.5,5828000,5826610,1390,4273025,4272203,822,3224,3224,0,42715,42700,15,30,🟢 自然增长为主
154,202416,桃源深处有人家,7.4,2953651,2952270,1381,3330773,3329650,1123,14229,14227,2,855166,855175,-9,0,✅ 自然增长
155,922296,打造国际都市,8.2,71520,70145,1375,67596,66390,1206,302,301,1,0,0,0,15,🟢 自然增长为主
156,61244,汤姆猫跑酷,7.0,3384020,3382650,1370,3258992,3257351,1641,3176,3174,2,1207,1207,0,0,✅ 自然增长
157,898213,日月将沉,9.1,71562,70196,1366,65714,64549,1165,304,299,5,0,0,0,0,✅ 自然增长
158,2334,滚动的天空,7.6,6802590,6801225,1365,3838826,3837841,985,14569,14566,3,336,336,0,0,✅ 自然增长
159,783475,时尚百货城,7.5,1280524,1279159,1365,1149206,1148384,822,2488,2486,2,14019,14020,-1,0,✅ 自然增长
160,733908,失控进化,7.4,1850871,1849510,1361,4982587,4980784,1803,15510,15513,-3,3155722,3155759,-37,30,🟢 自然增长为主
161,921116,诡域摸金：我有一间古董屋,9.0,18155,16799,1356,15121,14024,1097,104,101,3,0,0,0,0,✅ 自然增长
162,755439,异世界的城主大人,9.0,477395,476049,1346,386990,386000,990,1440,1434,6,65191,65194,-3,0,✅ 自然增长
163,192705,荒野乱斗,5.4,3102178,3100849,1329,6046467,6045286,1181,11048,11045,3,0,0,0,0,✅ 自然增长
164,804298,我在园区搜打撤,7.4,95820,94492,1328,92948,91868,1080,847,839,8,26135,26145,-10,0,✅ 自然增长
165,863515,边境检查站,7.0,220249,218927,1322,215642,214379,1263,148,148,0,0,0,0,30,🟢 自然增长为主
166,354563,完蛋！我被美女包围了！,7.1,5910593,5909272,1321,5844537,5843435,1102,7272,7273,-1,1517270,1517277,-7,30,🟢 自然增长为主
167,221321,滑雪大冒险,5.7,2444668,2443357,1311,1981603,1980585,1018,2211,2211,0,0,0,0,30,🟢 自然增长为主
168,936118,伪人外卖：你的胆子真是肥嘟嘟的,8.8,7725,6415,1310,9213,7172,2041,66,55,11,0,0,0,0,✅ 自然增长
169,190867,王牌竞速,6.8,5734784,5733483,1301,5720919,5719920,999,17322,17320,2,235451,235452,-1,0,✅ 自然增长
170,258720,鹅鸭杀,7.1,3442914,3441636,1278,5913719,5912108,1611,8249,8262,-13,1682343,1682366,-23,30,🟢 自然增长为主
171,930546,青云仕途,8.9,21738,20471,1267,21358,20163,1195,7,6,1,0,0,0,15,🟢 自然增长为主
172,747818,重返校园,5.8,1857755,1856491,1264,1653750,1652808,942,1581,1582,-1,119531,119520,11,30,🟢 自然增长为主
173,860950,翡翠经营模拟器,9.0,971882,970625,1257,884273,883326,947,1895,1891,4,0,0,0,0,✅ 自然增长
174,813197,塔尔战纪,7.2,8954,7706,1248,9048,8733,315,47,35,12,8541,8587,-46,0,✅ 自然增长
175,238377,祖宗模拟器,9.1,4241805,4240559,1246,3272240,3271497,743,58799,58789,10,64244,64245,-1,0,✅ 自然增长
176,807345,猫猫钓游记,9.0,144606,143361,1245,129687,128651,1036,1576,1564,12,6526,6527,-1,0,✅ 自然增长
177,250085,部落冲突,4.8,1682339,1681100,1239,5810860,5808735,2125,5052,5053,-1,0,0,0,30,🟢 自然增长为主
178,930857,化龙模拟器,8.0,16086,14847,1239,15021,13909,1112,27,27,0,0,0,0,30,🟢 自然增长为主
179,867801,地府打工魂,7.5,72865,71629,1236,57589,56709,880,160,160,0,0,0,0,30,🟢 自然增长为主
180,895177,废车拆出一个亿,8.6,79027,77796,1231,72179,71197,982,61,61,0,0,0,0,30,🟢 自然增长为主
181,378464,菜鸡梦想家,8.5,416302,415078,1224,558245,557875,370,5548,5553,-5,503433,503485,-52,40,🟡 可能有广告
182,860527,地城狩猎,8.7,53093,51881,1212,53369,52450,919,369,366,3,23826,23811,15,0,✅ 自然增长
183,898983,外卖单王模拟器,8.7,77415,76204,1211,72584,71583,1001,145,145,0,0,0,0,30,🟢 自然增长为主
184,153415,音乐世界赛特斯2,9.3,12267276,12266071,1205,6423298,6422969,329,46863,46863,0,73902,73902,0,40,🟡 可能有广告
185,848359,无限合成进化系统,6.4,106336,105137,1199,85058,84267,791,117,116,1,0,0,0,15,🟢 自然增长为主
186,2318,穿越火线-枪战王者,6.1,13332996,13331799,1197,22428977,22426889,2088,38892,38891,1,20,20,0,15,🟢 自然增长为主
187,305435,女神异闻录：夜幕魅影,6.3,3014024,3012828,1196,2582887,2582490,397,16693,16692,1,1561401,1561415,-14,25,🟢 自然增长为主
188,934416,盲勺小馆,0.0,7669,6485,1184,7360,6251,1109,0,0,0,0,0,0,30,🟢 自然增长为主
189,737935,超市经理模拟器,8.3,2882452,2881274,1178,2041083,2040367,716,23226,23220,6,0,0,0,0,✅ 自然增长
190,235098,五子棋（TapTap测试版）,7.4,4290678,4289508,1170,3156616,3155866,750,5231,5230,1,968,968,0,15,🟢 自然增长为主
191,936561,不装了，人前显圣,8.3,3248,2078,1170,2907,1859,1048,11,8,3,0,0,0,0,✅ 自然增长
192,61620,决战！平安京,6.2,13751598,13750432,1166,6186214,6185858,356,65573,65571,2,629677,629677,0,5,✅ 自然增长
193,758056,开局五个亿,6.2,695482,694327,1155,611762,610776,986,361,360,1,42942,42942,0,15,🟢 自然增长为主
194,172664,火炬之光：无限,7.3,5360246,5359096,1150,3806757,3806282,475,25868,25863,5,1538989,1539000,-11,0,✅ 自然增长
195,920988,末日囤货：躺平求生,9.0,7774,6632,1142,7102,6080,1022,54,50,4,17,17,0,0,✅ 自然增长
196,920618,一个成年男子能徒手打败什么,9.4,8201,7066,1135,7208,6213,995,37,32,5,3,1,2,0,✅ 自然增长
197,77045,我的家长,7.2,253479,252349,1130,3109570,3108728,842,23768,23766,2,2699389,2699403,-14,0,✅ 自然增长
198,900535,天命行者,6.0,1123,0,1123,2742,2352,390,21,16,5,2212,2199,13,0,✅ 自然增长
199,235102,蜘蛛纸牌（TapTap测试版）,7.6,1614789,1613668,1121,1173991,1173278,713,1865,1864,1,0,0,0,15,🟢 自然增长为主
200,179371,江南百景图,6.4,19135583,19134465,1118,4846184,4845848,336,89123,89120,3,472931,472932,-1,5,✅ 自然增长
201,822335,太刀对决,7.3,397984,396867,1117,375941,374909,1032,286,286,0,8,8,0,30,🟢 自然增长为主
202,77796,我的勇者,8.4,8841974,8840858,1116,4782533,4782183,350,80280,80274,6,218460,218461,-1,0,✅ 自然增长
203,929702,斗气大陆模拟器,8.0,13684,12570,1114,13115,12074,1041,34,32,2,0,0,0,0,✅ 自然增长
204,223138,萤火突击,7.0,8250012,8248908,1104,6011342,6010922,420,17702,17698,4,825302,825303,-1,0,✅ 自然增长
205,227077,猛鬼宿舍,5.7,7000496,6999395,1101,3886562,3885671,891,8943,8943,0,13690,13690,0,30,🟢 自然增长为主
206,928625,扫叶闲庭,7.7,10289,9188,1101,9619,8619,1000,11,11,0,0,0,0,30,🟢 自然增长为主
207,840742,SBTI人格测试,8.4,813596,812500,1096,785006,784029,977,1242,1241,1,0,0,0,15,🟢 自然增长为主
208,269838,部落冲突：皇室战争,3.5,1547051,1545957,1094,3304457,3303016,1441,9102,9103,-1,0,0,0,30,🟢 自然增长为主
209,198294,无期迷途,7.4,5986214,5985137,1077,3569571,3569192,379,48321,48316,5,973100,973106,-6,0,✅ 自然增长
210,861124,虾仁冒险记,7.7,63320,62243,1077,49466,48714,752,79,77,2,0,0,0,0,✅ 自然增长
211,892119,乞丐模拟器,7.6,61967,60893,1074,57532,56570,962,124,123,1,0,0,0,15,🟢 自然增长为主
212,879125,仙苗鉴定师,7.5,86001,84928,1073,73281,72404,877,188,188,0,0,0,0,30,🟢 自然增长为主
213,870042,一直刮一直爽,8.6,194991,193920,1071,165592,164750,842,1219,1214,5,117,117,0,0,✅ 自然增长
214,933236,割草小骑士,7.4,5831,4767,1064,5490,4566,924,17,15,2,83,83,0,0,✅ 自然增长
215,925102,色彩大师,8.8,26370,25311,1059,24161,23195,966,57,56,1,0,0,0,15,🟢 自然增长为主
